item_desc,suppl_name,corp_item_prod_cat_name,corp_item_prod_class_name,brand_name,class_desc,category_desc,corp_item_pgrp_name,corp_item_flavor,corp_item_appel_name,corp_item_region_name,corp_item_cnty_name,corp_item_proof,varietal,color,corp_item_size,corp_item_uom,item_no,group_desc,corp_item_prod_super_group_name,customer_no,stdlinxscd,customer_name,address_1,address_2,city,state,site,premise_code,upc_cd,brand_no,suppl_no,decimal_case_qty,net_revenue_amt
TAFFERS BBN BROWNED BUTTER 80,BROWNED BUTTER BOTTLING/MHW LT,SPIRITS,BOURBON,TAFFERS (BB),BOURBON,Liquor Products,TAFFER'S (BB),,DNA--UNITED STATES,DNA--UNITED STATES,UNITED STATES,80.00,BLEND-GRAINS,TAWNY/BROWN,750ML,ML ,588038,,TAFFER'S (BB),5186,1601588    ,LEE CANYON,6725 LEE CANYON ROAD,,LAS VEGAS,NV,30,ON ,0008200080204,12633,115401,3.000,982.56
ESPOLON TEQ REPOSADO 80,CAMPARI AMERICA,SPIRITS,TEQUILA,ESPOLON TEQUILA,TEQUILA,Liquor Products,ESPOLON REPOSADO,,TEQUILA,JALISCO,MEXICO,80.00,100% BLUE AGAVE,TAWNY/BROWN,1.0L,LT ,314808,ESPOLON,ESPOLON,5186,1601588    ,LEE CANYON,6725 LEE CANYON ROAD,,LAS VEGAS,NV,30,ON ,0072105970101,1808,100478,0.166,0.00
GRAND MARNIER 80,CAMPARI AMERICA,SPIRITS,CORDIALS/LIQUORS,GRAND MARNIER,LIQUEUR,Liquor Products,GRAND MARNIER LESS CUVEES,ORANGE,DNA--FRANCE,DNA--FRANCE,FRANCE,80.00,BLEND-COGNAC,TAWNY/BROWN,1.0L,LT ,991348,,GRAND MARNIER,5186,1601588    ,LEE CANYON,6725 LEE CANYON ROAD,,LAS VEGAS,NV,30,ON ,0064918890048,398,100478,3.333,809.66
CORONA PREMIER CAN 12PK,CROWN IMPORTS LLC,BEER,BEER(BOT/CAN),CORONA PREMIER,IMPORTED BEER,Beer & Malt Coolers,CORONA,,DNA--MEXICO,DNA--MEXICO,MEXICO,0.00,BLEND-GRAINS,GOLDEN,24 Z,OZ ,903587,,CBRANDS CROWN IMPORTS,5186,1601588    ,LEE CANYON,6725 LEE CANYON ROAD,,LAS VEGAS,NV,30,ON ,0003354495047,10262,100041,3.000,75.45
PACIFICO CLARA KEG,CROWN IMPORTS LLC,BEER,BEER KEG,PACIFICO BEER,IMPORTED BEER,Beer & Malt Coolers,PACIFICO,,DNA--MEXICO,DNA--MEXICO,MEXICO,0.00,BLEND-GRAINS,GOLDEN,15.5G,GL ,248455,CROWN IMPORTS DISCONTINUED,CBRANDS CROWN IMPORTS,5186,1601588    ,LEE CANYON,6725 LEE CANYON ROAD,,LAS VEGAS,NV,30,ON ,0008066095307,2682,100041,31.000,4774.00
JOSH CELLARS CABERNET SAUVIGNON,DEUTSCH FAMILY WINE & SPIRITS,WINE,RED WINE,JOSH CELLARS,DOMESTIC WINES - LO,Wine & Wine Coolers,JOSH CELLARS,,DNA--CALIFORNIA,CALIFORNIA,UNITED STATES,0.00,CABERNET SAUVIGNON,RED,750ML,ML ,975058,,DFWS MUST MAKE,5186,1601588    ,LEE CANYON,6725 LEE CANYON ROAD,,LAS VEGAS,NV,30,ON ,0085774400131,2841,100564,5.000,593.40
JOSH CELLARS CHARDONNAY(SC),DEUTSCH FAMILY WINE & SPIRITS,WINE,WHITE WINE,JOSH CELLARS,DOMESTIC WINES - LO,Wine & Wine Coolers,JOSH CELLARS,,DNA--CALIFORNIA,CALIFORNIA,UNITED STATES,0.00,CHARDONNAY,WHITE,750ML,ML ,952170,,DFWS MUST MAKE,5186,1601588    ,LEE CANYON,6725 LEE CANYON ROAD,,LAS VEGAS,NV,30,ON ,0085774400132,2841,100564,4.000,408.00
JOSH CELLARS MERLOT,DEUTSCH FAMILY WINE & SPIRITS,WINE,RED WINE,JOSH CELLARS,DOMESTIC WINES - LO,Wine & Wine Coolers,JOSH CELLARS,,DNA--CALIFORNIA,CALIFORNIA,UNITED STATES,0.00,MERLOT,RED,750ML,ML ,328073,,DFWS MUST MAKE,5186,1601588    ,LEE CANYON,6725 LEE CANYON ROAD,,LAS VEGAS,NV,30,ON ,0085774401115,2841,100564,2.000,311.60
JOSH CELLARS PINOT GRIGIO(SC),DEUTSCH FAMILY WINE & SPIRITS,WINE,WHITE WINE,JOSH CELLARS,DOMESTIC WINES - LO,Wine & Wine Coolers,JOSH CELLARS,,DNA--CALIFORNIA,CALIFORNIA,UNITED STATES,0.00,PINOT GRIGIO,WHITE,750ML,ML ,958883,,DFWS MUST MAKE,5186,1601588    ,LEE CANYON,6725 LEE CANYON ROAD,,LAS VEGAS,NV,30,ON ,0003125900145,2841,100564,4.000,408.00
JOSH CELLARS PINOT NOIR,DEUTSCH FAMILY WINE & SPIRITS,WINE,RED WINE,JOSH CELLARS,DOMESTIC WINES - LO,Wine & Wine Coolers,JOSH CELLARS,,DNA--CALIFORNIA,CALIFORNIA,UNITED STATES,0.00,PINOT NOIR,RED,750ML,ML ,338992,,DFWS MUST MAKE,5186,1601588    ,LEE CANYON,6725 LEE CANYON ROAD,,LAS VEGAS,NV,30,ON ,0003125904695,2841,100564,4.000,624.00
JOSH CELLARS PROSECCO,DEUTSCH FAMILY WINE & SPIRITS,WINE,SPARKLING WINE,JOSH CELLARS,CHAMPAGNE/SPARKLING,Wine & Wine Coolers,JOSH CELLARS,,PROSECCO,VENETO,ITALY,0.00,GLERA/PROSECCO,WHITE,750ML,ML ,925073,,DFWS MUST MAKE,5186,1601588    ,LEE CANYON,6725 LEE CANYON ROAD,,LAS VEGAS,NV,30,ON ,0003125900372,2841,100564,21.000,2520.00
JOSH CELLARS SAUVIGNON BLANC(SC),DEUTSCH FAMILY WINE & SPIRITS,WINE,WHITE WINE,JOSH CELLARS,DOMESTIC WINES - LO,Wine & Wine Coolers,JOSH CELLARS,,NORTH COAST,CALIFORNIA,UNITED STATES,0.00,SAUVIGNON BLANC,WHITE,750ML,ML ,947414,,DFWS MUST MAKE,5186,1601588    ,LEE CANYON,6725 LEE CANYON ROAD,,LAS VEGAS,NV,30,ON ,0003125904697,2841,100564,4.000,408.00
BULLEIT BOURBON 90,DIAGEO SPIRITS,SPIRITS,BOURBON,BULLEIT BOURBON,BOURBON,Liquor Products,BULLEIT,,DNA--KENTUCKY,KENTUCKY,UNITED STATES,90.00,BLEND-GRAINS,TAWNY/BROWN,750ML,ML ,354788,BULLEIT,BULLEIT,5186,1601588    ,LEE CANYON,6725 LEE CANYON ROAD,,LAS VEGAS,NV,30,ON ,0008700000552,171,100534,0.083,0.00
BULLEIT 95 RYE 90,DIAGEO SPIRITS,SPIRITS,STRAIGHT RYE WHISKY,BULLEIT RYE,BOURBON,Liquor Products,BULLEIT,,DNA--UNITED STATES,DNA--UNITED STATES,UNITED STATES,90.00,RYE,TAWNY/BROWN,750ML,ML ,469598,BULLEIT,BULLEIT,5186,1601588    ,LEE CANYON,6725 LEE CANYON ROAD,,LAS VEGAS,NV,30,ON ,0008200075296,43,100534,0.083,0.00
CAPT MORGAN RUM SWT CHILI LIM 70,DIAGEO SPIRITS,SPIRITS,RUM,CAPTAIN MORGAN FLAVORED,RUM,Liquor Products,CAPTAIN MORGAN RUM,CHILI PEPPER,DNA--UNITED STATES,DNA--UNITED STATES,UNITED STATES,70.00,,TAWNY/BROWN,750ML,ML ,651491,,CAPTAIN MORGAN,5186,1601588    ,LEE CANYON,6725 LEE CANYON ROAD,,LAS VEGAS,NV,30,ON ,0008200080885,10265,100534,0.083,0.00
CASAMIGOS TEQUILA BLANCO 80,DIAGEO SPIRITS,SPIRITS,TEQUILA,CASAMIGOS BLANCO,TEQUILA,Liquor Products,CASAMIGOS BLANCO TEQUILA,,TEQUILA,JALISCO,MEXICO,80.00,100% BLUE AGAVE,WHITE,1.0L,LT ,446128,,CASAMIGOS SPIRITS,5186,1601588    ,LEE CANYON,6725 LEE CANYON ROAD,,LAS VEGAS,NV,30,ON ,0085672400610,9297,100534,3.000,947.70
CASAMIGOS TEQUILA REPOSADO 80,DIAGEO SPIRITS,SPIRITS,TEQUILA,CASAMIGOS REPOSADO,TEQUILA,Liquor Products,CASAMIGOS REPOSADO TEQUILA,,TEQUILA,JALISCO,MEXICO,80.00,100% BLUE AGAVE,TAWNY/BROWN,1.0L,LT ,446127,,CASAMIGOS SPIRITS,5186,1601588    ,LEE CANYON,6725 LEE CANYON ROAD,,LAS VEGAS,NV,30,ON ,0085672400620,9298,100534,3.000,1064.10
CROWN ROYAL CANADIAN 80(BAR),DIAGEO SPIRITS,SPIRITS,CANADIAN WHISKEY,CROWN ROYAL,CANADIAN WHISKEY,Liquor Products,CROWN ROYAL,,DNA--CANADA,DNA--CANADA,CANADA,80.00,BLEND-GRAINS,TAWNY/BROWN,1.0L,LT ,631498,CROWN ROYAL,CROWN ROYAL,5186,1601588    ,LEE CANYON,6725 LEE CANYON ROAD,,LAS VEGAS,NV,30,ON ,0008700000724,26,100534,1.000,436.72
RUMPLE MINZE PEPPERMINT 100,DIAGEO SPIRITS,SPIRITS,CORDIALS/LIQUORS,RUMPLEMINZ,CORDIALS,Liquor Products,RUMPLE MINZE (DS),PEPPERMINT,DNA--CANADA,DNA--CANADA,CANADA,100.00,,WHITE,1.0L,LT ,365734,RUMPLE MINZE,RUMPLE MINZE (DS),5186,1601588    ,LEE CANYON,6725 LEE CANYON ROAD,,LAS VEGAS,NV,30,ON ,0008676752004,172,100534,4.000,1612.48
LA TERRE CABERNET SAUVIGNON,E&J GALLO WINERY,WINE,RED WINE,LATERRE DOMESTIC,DOMESTIC WINES - LO,Wine & Wine Coolers,ENTRY TIER BRANDS,,DNA--INTERNATIONAL,DNA--INTERNATIONAL,INTERNATIONAL,0.00,CABERNET SAUVIGNON,RED,750ML,ML ,39381,CBRANDS TACTICAL,GALLO COMMERCIAL,5186,1601588    ,LEE CANYON,6725 LEE CANYON ROAD,,LAS VEGAS,NV,30,ON ,0008823200410,983,104522,0.249,4.00
