item_desc,suppl_name,corp_item_prod_cat_name,corp_item_prod_class_name,brand_name,class_desc,category_desc,corp_item_pgrp_name,corp_item_flavor,corp_item_appel_name,corp_item_region_name,corp_item_cnty_name,corp_item_proof,varietal,color,corp_item_size,corp_item_uom,item_no,group_desc,corp_item_prod_super_group_name,customer_no,stdlinxscd,customer_name,address_1,address_2,city,state,site,premise_code,upc_cd,brand_no,suppl_no,decimal_case_qty,net_revenue_amt
ANGELS ENVY BBN 86.6,BACARDI USA INC,SPIRITS,BOURBON,ANGELS ENVY BOURBON,WHISKEY DOMESTIC,Liquor Products,ANGELS ENVY,,DNA--KENTUCKY,KENTUCKY,UNITED STATES,86.60,BLEND-GRAINS,TAWNY/BROWN,750ML,ML ,404725,BOURBON,HOUSE OF BACARDI PRESTIGE BRANDS,102596,7856969    ,ALILA MAREA BEACH RESORT ENCIN,2100 N COAST HWY 101,,ENCINITAS,CA,20,ON ,0085004700300,4891,101079,15.329,3434.63
ANGELS ENVY RYE WSKY 100,BACARDI USA INC,SPIRITS,STRAIGHT RYE WHISKY,ANGELS ENVY RYE,WHISKEY DOMESTIC,Liquor Products,ANGELS ENVY,,DNA--KENTUCKY,KENTUCKY,UNITED STATES,100.00,RYE,TAWNY/BROWN,750ML,ML ,410753,RYE WHISKEY,HOUSE OF BACARDI PRESTIGE BRANDS,102596,7856969    ,ALILA MAREA BEACH RESORT ENCIN,2100 N COAST HWY 101,,ENCINITAS,CA,20,ON ,0085004700306,5205,101079,1.999,794.60
CAZADORES TEQ BLANCO 80,BACARDI USA INC,SPIRITS,TEQUILA,CAZADORES BLANCO,TEQUILA,Liquor Products,HOUSE OF CAZADORES,,TEQUILA,JALISCO,MEXICO,80.00,100% BLUE AGAVE,WHITE,750ML,ML ,535798,,HOUSE OF CAZADORES,102596,7856969    ,ALILA MAREA BEACH RESORT ENCIN,2100 N COAST HWY 101,,ENCINITAS,CA,20,ON ,0008048017202,4833,101079,2.000,470.16
CAZADORES TEQ BLANCO 80,BACARDI USA INC,SPIRITS,TEQUILA,CAZADORES BLANCO,TEQUILA,Liquor Products,HOUSE OF CAZADORES,,TEQUILA,JALISCO,MEXICO,80.00,100% BLUE AGAVE,WHITE,1.0L,LT ,535809,,HOUSE OF CAZADORES,102596,7856969    ,ALILA MAREA BEACH RESORT ENCIN,2100 N COAST HWY 101,,ENCINITAS,CA,20,ON ,0008048017201,4833,101079,52.000,17873.76
GREY GOOSE VODKA 80,BACARDI USA INC,SPIRITS,VODKA,GREY GOOSE ORIGINAL,VODKA IMPORTED,Liquor Products,HOUSE OF GREY GOOSE,,DNA--FRANCE,DNA--FRANCE,FRANCE,80.00,WHEAT,WHITE,1.0L,LT ,17098,VODKA IMPORTED,HOUSE OF GREY GOOSE,102596,7856969    ,ALILA MAREA BEACH RESORT ENCIN,2100 N COAST HWY 101,,ENCINITAS,CA,20,ON ,0008048028001,1265,101079,70.666,13482.32
ILEGAL MEZCAL ANEJO 80,BACARDI USA INC,SPIRITS,TEQUILA,ILEGAL,MEZCAL,Liquor Products,ILEGAL,,DNA--OAXACA,OAXACA,MEXICO,80.00,MAGUEY/MEZCAL,TAWNY/BROWN,750ML,ML ,990141,ANEJO TEQUILA,ILEGAL,102596,7856969    ,ALILA MAREA BEACH RESORT ENCIN,2100 N COAST HWY 101,,ENCINITAS,CA,20,ON ,0008974475734,773,101079,0.499,201.19
ILEGAL MEZCAL JOVEN 80,BACARDI USA INC,SPIRITS,TEQUILA,ILEGAL,MEZCAL,Liquor Products,ILEGAL,,DNA--OAXACA,OAXACA,MEXICO,80.00,MAGUEY/MEZCAL,WHITE,750ML,ML ,990142,SILVER / PLATA MEZCAL,ILEGAL,102596,7856969    ,ALILA MAREA BEACH RESORT ENCIN,2100 N COAST HWY 101,,ENCINITAS,CA,20,ON ,0008974475735,773,101079,0.666,140.40
ILEGAL MEZCAL REPOSADO 80,BACARDI USA INC,SPIRITS,TEQUILA,ILEGAL,MEZCAL,Liquor Products,ILEGAL,,DNA--OAXACA,OAXACA,MEXICO,80.00,MAGUEY/MEZCAL,TAWNY/BROWN,750ML,ML ,990143,REPOSADO MEZCAL,ILEGAL,102596,7856969    ,ALILA MAREA BEACH RESORT ENCIN,2100 N COAST HWY 101,,ENCINITAS,CA,20,ON ,0008974475733,773,101079,0.666,160.24
PATRON TEQ ANEJO 80,BACARDI USA INC,SPIRITS,TEQUILA,PATRON ANEJO,TEQUILA,Liquor Products,PATRON TEQUILA (EXCLUDING ROCA),,TEQUILA,JALISCO,MEXICO,80.00,100% BLUE AGAVE,TAWNY/BROWN,750ML,ML ,327,ANEJO TEQUILA,PATRON SPIRITS COMPANY,102596,7856969    ,ALILA MAREA BEACH RESORT ENCIN,2100 N COAST HWY 101,,ENCINITAS,CA,20,ON ,0072173300001,4157,101079,0.083,42.60
PATRON TEQ REPOSADO 80,BACARDI USA INC,SPIRITS,TEQUILA,PATRON REPO,TEQUILA,Liquor Products,PATRON TEQUILA (EXCLUDING ROCA),,TEQUILA,JALISCO,MEXICO,80.00,100% BLUE AGAVE,TAWNY/BROWN,750ML,ML ,43177,REPOSADO TEQUILA,PATRON SPIRITS COMPANY,102596,7856969    ,ALILA MAREA BEACH RESORT ENCIN,2100 N COAST HWY 101,,ENCINITAS,CA,20,ON ,0072173300015,4159,101079,0.249,130.35
PATRON TEQUILA SILVER 80 BAR,BACARDI USA INC,SPIRITS,TEQUILA,PATRON SILVER,TEQUILA,Liquor Products,PATRON TEQUILA (EXCLUDING ROCA),,TEQUILA,JALISCO,MEXICO,80.00,100% BLUE AGAVE,WHITE,750ML,ML ,118695,SILVER / PLATA TEQUILA,PATRON SPIRITS COMPANY,102596,7856969    ,ALILA MAREA BEACH RESORT ENCIN,2100 N COAST HWY 101,,ENCINITAS,CA,20,ON ,0072173300002,4160,101079,3.083,1419.65
AVERNA AMARO 58,CAMPARI AMERICA,SPIRITS,CORDIALS/LIQUORS,AMARO AVERNA,APERITIF / BITTERS IMPORTED,Liquor Products,AMARO AVERNA,BLEND-PROPRIETARY,DNA--MARCHES,MARCHES,ITALY,58.00,,TAWNY/BROWN,750ML,ML ,557370,NONE,AMARO AVERNA,102596,7856969    ,ALILA MAREA BEACH RESORT ENCIN,2100 N COAST HWY 101,,ENCINITAS,CA,20,ON ,0800040020394,42949,100478,0.831,141.02
APEROL APERITIVO 22,CAMPARI AMERICA,SPIRITS,CORDIALS/LIQUORS,APEROL,CORDIALS IMPORTED,Liquor Products,APEROL,BLEND-PROPRIETARY,DNA--MARCHES,MARCHES,ITALY,22.00,,ORANGE,1.0L,LT ,557367,FLAVORED CORDIAL IMPORTED,APEROL,102596,7856969    ,ALILA MAREA BEACH RESORT ENCIN,2100 N COAST HWY 101,,ENCINITAS,CA,20,ON ,0072105900238,3208,100478,55.166,9570.15
APEROL APERITIVO 22,CAMPARI AMERICA,SPIRITS,CORDIALS/LIQUORS,APEROL,APERITIF / BITTERS IMPORTED,Liquor Products,APEROL,BLEND-PROPRIETARY,DNA--MARCHES,MARCHES,ITALY,22.00,,ORANGE,750ML,ML ,557366,NONE,APEROL,102596,7856969    ,ALILA MAREA BEACH RESORT ENCIN,2100 N COAST HWY 101,,ENCINITAS,CA,20,ON ,0072105900131,3208,100478,2.000,264.56
CAMPARI APERITIVO 48,CAMPARI AMERICA,SPIRITS,CORDIALS/LIQUORS,CAMPARI,APERITIF / BITTERS IMPORTED,Liquor Products,CAMPARI,BLEND-PROPRIETARY,DNA--LOMBARDY,LOMBARDY,ITALY,48.00,,RED,750ML,ML ,980582,NONE,CAMPARI,102596,7856969    ,ALILA MAREA BEACH RESORT ENCIN,2100 N COAST HWY 101,,ENCINITAS,CA,20,ON ,0072105904750,1360,100478,1.166,348.97
CAMPARI APERITIVO 48,CAMPARI AMERICA,SPIRITS,CORDIALS/LIQUORS,CAMPARI,APERITIF / BITTERS IMPORTED,Liquor Products,CAMPARI,BLEND-PROPRIETARY,DNA--LOMBARDY,LOMBARDY,ITALY,48.00,,RED,1.0L,LT ,980581,NONE,CAMPARI,102596,7856969    ,ALILA MAREA BEACH RESORT ENCIN,2100 N COAST HWY 101,,ENCINITAS,CA,20,ON ,0002105904100,1360,100478,2.331,886.60
CAMPARI APERITIVO 48,CAMPARI AMERICA,SPIRITS,CORDIALS/LIQUORS,CAMPARI,APERITIF / BITTERS IMPORTED,Liquor Products,CAMPARI,BLEND-PROPRIETARY,DNA--ITALY,DNA--ITALY,ITALY,48.00,,WHITE,1.0L,LT ,606739,NONE,CAMPARI,102596,7856969    ,ALILA MAREA BEACH RESORT ENCIN,2100 N COAST HWY 101,,ENCINITAS,CA,20,ON ,0072105904100,1360,100478,6.500,1233.60
CYNAR RICETTA ORIGINALE 33,CAMPARI AMERICA,SPIRITS,CORDIALS/LIQUORS,CYNAR,APERITIF / BITTERS IMPORTED,Liquor Products,CYNAR,OTHER,DNA--MARCHES,MARCHES,ITALY,33.00,,TAWNY/BROWN,1.0L,LT ,557424,NONE,CYNAR,102596,7856969    ,ALILA MAREA BEACH RESORT ENCIN,2100 N COAST HWY 101,,ENCINITAS,CA,20,ON ,0088734100001,1933,100478,0.332,109.44
FRANGELICO LIQ 40,CAMPARI AMERICA,SPIRITS,CORDIALS/LIQUORS,FRANGELICO LIQUEUR,CORDIALS IMPORTED,Liquor Products,FRANGELICO LIQUEUR,HAZELNUT,DNA--ITALY,DNA--ITALY,ITALY,40.00,,WHITE,750ML,ML ,311649,FLAVORED CORDIAL IMPORTED,FRANGELICO LIQUEUR,102596,7856969    ,ALILA MAREA BEACH RESORT ENCIN,2100 N COAST HWY 101,,ENCINITAS,CA,20,ON ,0072105998750,1022,100478,0.581,206.48
GRAND MARNIER 80,CAMPARI AMERICA,SPIRITS,CORDIALS/LIQUORS,GRAND MARNIER LESS CUVEES,CORDIALS IMPORTED,Liquor Products,GRAND MARNIER LESS CUVEES,ORANGE,DNA--FRANCE,DNA--FRANCE,FRANCE,80.00,BLEND-COGNAC,TAWNY/BROWN,1.0L,LT ,991348,FLAVORED CORDIAL IMPORTED,GRAND MARNIER,102596,7856969    ,ALILA MAREA BEACH RESORT ENCIN,2100 N COAST HWY 101,,ENCINITAS,CA,20,ON ,0064918890048,167,100478,9.661,2238.21
GRAND MARNIER 80,CAMPARI AMERICA,SPIRITS,CORDIALS/LIQUORS,GRAND MARNIER LESS CUVEES,CORDIALS IMPORTED,Liquor Products,GRAND MARNIER LESS CUVEES,ORANGE,DNA--FRANCE,DNA--FRANCE,FRANCE,80.00,BLEND-COGNAC,TAWNY/BROWN,1.0L,LT ,471639,FLAVORED CORDIAL IMPORTED,GRAND MARNIER,102596,7856969    ,ALILA MAREA BEACH RESORT ENCIN,2100 N COAST HWY 101,,ENCINITAS,CA,20,ON ,0064918890048,167,100478,0.000,0.00
SKYY VOD INF WATERMELON 70,CAMPARI AMERICA,SPIRITS,VODKA,SKYY INFUSIONS,VODKA DOMESTIC,Liquor Products,SKYY INFUSIONS,WATERMELON,DNA--UNITED STATES,DNA--UNITED STATES,UNITED STATES,70.00,BLEND-GRAINS,WHITE,1.0L,LT ,993066,FLAVORED VODKA DOMESTIC,SKYY INFUSIONS,102596,7856969    ,ALILA MAREA BEACH RESORT ENCIN,2100 N COAST HWY 101,,ENCINITAS,CA,20,ON ,0072105900276,4172,100478,4.000,502.00
WILD TURKEY RYE 101,CAMPARI AMERICA,SPIRITS,STRAIGHT RYE WHISKY,WILD TURKEY STRAIGHT BOURBON,WHISKEY DOMESTIC,Liquor Products,WILD TURKEY 101,,DNA--KENTUCKY,KENTUCKY,UNITED STATES,101.00,RYE,TAWNY/BROWN,1.0L,LT ,411653,RYE WHISKEY,WILD TURKEY STRAIGHT BOURBON,102596,7856969    ,ALILA MAREA BEACH RESORT ENCIN,2100 N COAST HWY 101,,ENCINITAS,CA,20,ON ,0072105900055,204,100478,2.000,357.70
RAMAZZOTTI SAMBUCA 76,CASTLE BRANDS USA CORP,SPIRITS,CORDIALS/LIQUORS,RAMAZZOTTI,CORDIALS IMPORTED,Liquor Products,RAMAZZOTTI,ANISE,DNA--MARCHES,MARCHES,ITALY,76.00,,WHITE,750ML,ML ,542329,CREAMS IMPORTED,RAMAZZOTTI,102596,7856969    ,ALILA MAREA BEACH RESORT ENCIN,2100 N COAST HWY 101,,ENCINITAS,CA,20,ON ,0073994960001,6027,104841,0.333,45.48
CHT DE SANCERRE SANCERRE 22,CHATEAU DE SANCERRE/USA WINE I,WINE,WHITE WINE,CHATEAU DE SANCERRE,FRENCH WINE,Wine & Wine Coolers,CHATEAU DE SANCERRE,,SANCERRE,LOIRE VALLEY,FRANCE,0.00,SAUVIGNON BLANC,WHITE,750ML,ML ,587638,LOIRE WHITE,CHATEAU DE SANCERRE,102596,7856969    ,ALILA MAREA BEACH RESORT ENCIN,2100 N COAST HWY 101,,ENCINITAS,CA,20,ON ,0008807616048,40130,113012,6.000,1638.00
RUFFINO PROSECCO,CONSTELLATION BRANDS,WINE,SPARKLING WINE,RUFFINO SPARKLING,SPARKLING WINE IMPORTED,Wine & Wine Coolers,RUFFINO LUMINA,,PROSECCO,VENETO,ITALY,0.00,GLERA/PROSECCO,WHITE,375ML,ML ,341454,ITALIAN SPARKLING,CBI IGNITE PREMIUM,102596,7856969    ,ALILA MAREA BEACH RESORT ENCIN,2100 N COAST HWY 101,,ENCINITAS,CA,20,ON ,0008308542000,5543,100092,4.000,288.00
BAILEYS IRISH CREAM 34,DIAGEO SPIRITS,SPIRITS,CORDIALS/LIQUORS,BAILEYS,CORDIALS IMPORTED,Liquor Products,BAILEYS ORIGINAL,CREAM,DNA--IRELAND,DNA--IRELAND,IRELAND,34.00,BLEND-GRAINS,OTHER,1.0L,LT ,332775,CREAMS IMPORTED,BAILEYS,102596,7856969    ,ALILA MAREA BEACH RESORT ENCIN,2100 N COAST HWY 101,,ENCINITAS,CA,20,ON ,0008676721004,3517,100534,2.907,1084.65
CASAMIGOS TEQUILA BLANCO 80,DIAGEO SPIRITS,SPIRITS,TEQUILA,CASAMIGOS,TEQUILA,Liquor Products,CASAMIGOS BLANCO TEQUILA,,TEQUILA,JALISCO,MEXICO,80.00,100% BLUE AGAVE,WHITE,1.0L,LT ,446128,SILVER / PLATA TEQUILA,CASAMIGOS SPIRITS,102596,7856969    ,ALILA MAREA BEACH RESORT ENCIN,2100 N COAST HWY 101,,ENCINITAS,CA,20,ON ,0085672400610,5814,100534,1.000,280.50
CASAMIGOS TEQUILA BLANCO 80 5/12PK,DIAGEO SPIRITS,SPIRITS,TEQUILA,CASAMIGOS,TEQUILA,Liquor Products,CASAMIGOS BLANCO TEQUILA,,TEQUILA,JALISCO,MEXICO,80.00,100% BLUE AGAVE,WHITE,50ML,ML ,446117,SILVER / PLATA TEQUILA,CASAMIGOS SPIRITS,102596,7856969    ,ALILA MAREA BEACH RESORT ENCIN,2100 N COAST HWY 101,,ENCINITAS,CA,20,ON ,0085672400613,5814,100534,2.000,424.00
CASAMIGOS TEQUILA REPOSADO 80,DIAGEO SPIRITS,SPIRITS,TEQUILA,CASAMIGOS,TEQUILA,Liquor Products,CASAMIGOS REPOSADO TEQUILA,,TEQUILA,JALISCO,MEXICO,80.00,100% BLUE AGAVE,TAWNY/BROWN,1.0L,LT ,446127,REPOSADO TEQUILA,CASAMIGOS SPIRITS,102596,7856969    ,ALILA MAREA BEACH RESORT ENCIN,2100 N COAST HWY 101,,ENCINITAS,CA,20,ON ,0085672400620,5814,100534,3.000,939.00
CROWN ROYAL CANADIAN 80 YRC,DIAGEO SPIRITS,SPIRITS,CANADIAN WHISKEY,CROWN ROYAL,WHISKEY IMPORTED,Liquor Products,CROWN ROYAL,,DNA--CANADA,DNA--CANADA,CANADA,80.00,BLEND-GRAINS,TAWNY/BROWN,1.0L,LT ,413512,CANADIAN WHISKEY,CROWN ROYAL,102596,7856969    ,ALILA MAREA BEACH RESORT ENCIN,2100 N COAST HWY 101,,ENCINITAS,CA,20,ON ,0008700000724,3630,100534,0.166,67.56
CROWN ROYAL CANADIAN 80(BAR),DIAGEO SPIRITS,SPIRITS,CANADIAN WHISKEY,CROWN ROYAL,WHISKEY IMPORTED,Liquor Products,CROWN ROYAL,,DNA--CANADA,DNA--CANADA,CANADA,80.00,BLEND-GRAINS,TAWNY/BROWN,1.0L,LT ,412038,CANADIAN WHISKEY,CROWN ROYAL,102596,7856969    ,ALILA MAREA BEACH RESORT ENCIN,2100 N COAST HWY 101,,ENCINITAS,CA,20,ON ,0008700000724,3630,100534,1.080,438.74
CROWN ROYAL CANADIAN 80(BAR),DIAGEO SPIRITS,SPIRITS,CANADIAN WHISKEY,CROWN ROYAL,WHISKEY IMPORTED,Liquor Products,CROWN ROYAL,,DNA--CANADA,DNA--CANADA,CANADA,80.00,BLEND-GRAINS,TAWNY/BROWN,1.0L,LT ,631498,CANADIAN WHISKEY,CROWN ROYAL,102596,7856969    ,ALILA MAREA BEACH RESORT ENCIN,2100 N COAST HWY 101,,ENCINITAS,CA,20,ON ,0008700000724,3630,100534,0.249,101.34
DON JULIO TEQ 1942 80 YRC,DIAGEO SPIRITS,SPIRITS,TEQUILA,DON JULIO TEQ 1942,TEQUILA,Liquor Products,DON JULIO,,TEQUILA,JALISCO,MEXICO,80.00,100% BLUE AGAVE,TAWNY/BROWN,750ML,ML ,411403,ANEJO TEQUILA,DON JULIO,102596,7856969    ,ALILA MAREA BEACH RESORT ENCIN,2100 N COAST HWY 101,,ENCINITAS,CA,20,ON ,0067454500032,2789,100534,4.328,3842.00
