item_desc,suppl_name,corp_item_prod_cat_name,corp_item_prod_class_name,brand_name,class_desc,category_desc,corp_item_pgrp_name,corp_item_flavor,corp_item_appel_name,corp_item_region_name,corp_item_cnty_name,corp_item_proof,varietal,color,corp_item_size,corp_item_uom,item_no,group_desc,corp_item_prod_super_group_name,customer_no,stdlinxscd,customer_name,address_1,address_2,city,state,site,premise_code,upc_cd,brand_no,suppl_no,decimal_case_qty,net_revenue_amt
818 TEQ ANEJO 80,818 SPIRITS/MHW LTD,SPIRITS,TEQUILA,818 TEQUILA,TEQUILA,Liquor Products,818 ANEJO,,TEQUILA,JALISCO,MEXICO,80.00,100% BLUE AGAVE,TAWNY/BROWN,750ML,ML ,511785,,818,4588,7980891    ,FONTAINEBLEAU LAS VEGAS,2777 LAS VEGAS BLVD S,,LAS VEGAS,NV,30,ON ,0019589315429,11987,114444,16.000,4014.00
818 TEQ BLANCO 80,818 SPIRITS/MHW LTD,SPIRITS,TEQUILA,818 TEQUILA,TEQUILA,Liquor Products,818 BLANCO,,TEQUILA,JALISCO,MEXICO,80.00,100% BLUE AGAVE,WHITE,750ML,ML ,511786,,818,4588,7980891    ,FONTAINEBLEAU LAS VEGAS,2777 LAS VEGAS BLVD S,,LAS VEGAS,NV,30,ON ,0019589368701,11987,114444,25.000,4170.00
818 TEQ REPOSADO 80,818 SPIRITS/MHW LTD,SPIRITS,TEQUILA,818 TEQUILA,TEQUILA,Liquor Products,818 REPOSADO,,TEQUILA,JALISCO,MEXICO,80.00,100% BLUE AGAVE,TAWNY/BROWN,750ML,ML ,511787,,818,4588,7980891    ,FONTAINEBLEAU LAS VEGAS,2777 LAS VEGAS BLVD S,,LAS VEGAS,NV,30,ON ,0019589303109,11987,114444,16.333,3448.38
818 EIGHT RESERVE TEQ ANEJO 80 SS,818 SPIRITS/MHW LTD,SPIRITS,TEQUILA,EIGHT RESERVE,TEQUILA,Liquor Products,EIGHT RESERVE,,TEQUILA,JALISCO,MEXICO,80.00,100% BLUE AGAVE,TAWNY/BROWN,750ML,ML ,565512,,EIGHT RESERVE,4588,7980891    ,FONTAINEBLEAU LAS VEGAS,2777 LAS VEGAS BLVD S,,LAS VEGAS,NV,30,ON ,0086000671344,12446,114444,11.000,4031.84
IWA 5 SAKE JUNMAI DAIGINJO ASSEM 2,ABCK CORP/MHW LTD,WINE,SAKE,IWA 5,SAKE (LO WINE),Wine & Wine Coolers,IWA 5,,DNA--TOYAMA,CHUBU,JAPAN,0.00,,OTHER,720ML,ML ,621298,,IWA 5,4588,7980891    ,FONTAINEBLEAU LAS VEGAS,2777 LAS VEGAS BLVD S,,LAS VEGAS,NV,30,ON ,0457003709002,12508,106989,4.000,3696.00
IWA 5 SAKE JUNMAI DAIGINJO ASSEM 3,ABCK CORP/MHW LTD,WINE,SAKE,IWA 5,SAKE (LO WINE),Wine & Wine Coolers,IWA 5,,DNA--TOYAMA,CHUBU,JAPAN,0.00,,OTHER,720ML,ML ,573136,,IWA 5,4588,7980891    ,FONTAINEBLEAU LAS VEGAS,2777 LAS VEGAS BLVD S,,LAS VEGAS,NV,30,ON ,0457003709003,12508,106989,5.000,3492.00
IWA 5 SAKE JUNMAI DAIGINJO ASSEM 4,ABCK CORP/MHW LTD,WINE,SAKE,IWA 5,SAKE (LO WINE),Wine & Wine Coolers,IWA 5,,DNA--TOYAMA,CHUBU,JAPAN,0.00,,OTHER,720ML,ML ,618450,,IWA 5,4588,7980891    ,FONTAINEBLEAU LAS VEGAS,2777 LAS VEGAS BLVD S,,LAS VEGAS,NV,30,ON ,0457003709004,12508,106989,1.000,804.00
LEJAY CREME DE CASSIS 34,ABCK CORP/MHW LTD,SPIRITS,CORDIALS/LIQUORS,LEJAY,LIQUOR LO,Liquor Products,LEJAY,BLACK CURRANT,CASSIS DE DIJON,BURGUNDY,FRANCE,34.00,,RED,700ML,ML ,541914,,LEJAY,4588,7980891    ,FONTAINEBLEAU LAS VEGAS,2777 LAS VEGAS BLVD S,,LAS VEGAS,NV,30,ON ,0310469000168,8740,106989,54.000,7437.00
ROBLIN SANCERRE ENCLOS MAIMBRAY 22,APS WINE & SPIRITS,WINE,WHITE WINE,DOMAINE ROBLIN,IMPORTED WINES - LO,Wine & Wine Coolers,MATHIAS ET EMILE ROBLIN,,SANCERRE,LOIRE VALLEY,FRANCE,0.00,SAUVIGNON BLANC,WHITE,750ML,ML ,586135,,MATHIAS ET EMILE ROBLIN,4588,7980891    ,FONTAINEBLEAU LAS VEGAS,2777 LAS VEGAS BLVD S,,LAS VEGAS,NV,30,ON ,0000000000000,10062,101397,48.583,11994.01
ARMAND DE BRIGNAC BRUT BAG,ARMAND DE BRIGNAC/PARK STREET,WINE,SPARKLING WINE,ARMAND DE BRIGNAC,CHAMPAGNE/SPARKLING,Wine & Wine Coolers,ACE OF SPADES,,CHAMPAGNE,CHAMPAGNE,FRANCE,0.00,BLEND-CHAMPAGNE,WHITE,1.5L,LT ,565324,,ARMAND DE BRIGNAC,4588,7980891    ,FONTAINEBLEAU LAS VEGAS,2777 LAS VEGAS BLVD S,,LAS VEGAS,NV,30,ON ,0008175383604,8979,116075,136.000,83182.44
ARMAND DE BRIGNAC BRUT BAG,ARMAND DE BRIGNAC/PARK STREET,WINE,SPARKLING WINE,ARMAND DE BRIGNAC,CHAMPAGNE/SPARKLING,Wine & Wine Coolers,ACE OF SPADES,,CHAMPAGNE,CHAMPAGNE,FRANCE,0.00,BLEND-CHAMPAGNE,WHITE,3.0L,LT ,565542,,ARMAND DE BRIGNAC,4588,7980891    ,FONTAINEBLEAU LAS VEGAS,2777 LAS VEGAS BLVD S,,LAS VEGAS,NV,30,ON ,0008175383606,8979,116075,36.000,59598.20
ARMAND DE BRIGNAC BRUT GB,ARMAND DE BRIGNAC/PARK STREET,WINE,SPARKLING WINE,ARMAND DE BRIGNAC,CHAMPAGNE/SPARKLING,Wine & Wine Coolers,ACE OF SPADES,,CHAMPAGNE,CHAMPAGNE,FRANCE,0.00,BLEND-CHAMPAGNE,WHITE,6.0L,LT ,565846,,ARMAND DE BRIGNAC,4588,7980891    ,FONTAINEBLEAU LAS VEGAS,2777 LAS VEGAS BLVD S,,LAS VEGAS,NV,30,ON ,0008175383626,8979,116075,13.000,76350.00
ARMAND DE BRIGNAC BRUT GB,ARMAND DE BRIGNAC/PARK STREET,WINE,SPARKLING WINE,ARMAND DE BRIGNAC,CHAMPAGNE/SPARKLING,Wine & Wine Coolers,ACE OF SPADES,,CHAMPAGNE,CHAMPAGNE,FRANCE,0.00,BLEND-CHAMPAGNE,WHITE,3.0L,LT ,565543,,ARMAND DE BRIGNAC,4588,7980891    ,FONTAINEBLEAU LAS VEGAS,2777 LAS VEGAS BLVD S,,LAS VEGAS,NV,30,ON ,0008175383606,8979,116075,1.000,1837.50
ARMAND DE BRIGNAC BRUT GB,ARMAND DE BRIGNAC/PARK STREET,WINE,SPARKLING WINE,ARMAND DE BRIGNAC,CHAMPAGNE/SPARKLING,Wine & Wine Coolers,ACE OF SPADES,,CHAMPAGNE,CHAMPAGNE,FRANCE,0.00,BLEND-CHAMPAGNE,WHITE,15.0L,LT ,612571,,ARMAND DE BRIGNAC,4588,7980891    ,FONTAINEBLEAU LAS VEGAS,2777 LAS VEGAS BLVD S,,LAS VEGAS,NV,30,ON ,0008175383629,8979,116075,4.000,56461.12
ARMAND DE BRIGNAC BRUT GB,ARMAND DE BRIGNAC/PARK STREET,WINE,SPARKLING WINE,ARMAND DE BRIGNAC,CHAMPAGNE/SPARKLING,Wine & Wine Coolers,ACE OF SPADES,,CHAMPAGNE,CHAMPAGNE,FRANCE,0.00,BLEND-CHAMPAGNE,WHITE,12.0L,LT ,594375,,ARMAND DE BRIGNAC,4588,7980891    ,FONTAINEBLEAU LAS VEGAS,2777 LAS VEGAS BLVD S,,LAS VEGAS,NV,30,ON ,0008175383628,8979,116075,3.000,32397.84
