item_desc,suppl_name,corp_item_prod_cat_name,corp_item_prod_class_name,brand_name,class_desc,category_desc,corp_item_pgrp_name,corp_item_flavor,corp_item_appel_name,corp_item_region_name,corp_item_cnty_name,corp_item_proof,varietal,color,corp_item_size,corp_item_uom,item_no,group_desc,corp_item_prod_super_group_name,customer_no,stdlinxscd,customer_name,address_1,address_2,city,state,site,premise_code,upc_cd,brand_no,suppl_no,decimal_case_qty,net_revenue_amt
BOMBAY SAPPHIRE GIN 94,BACARDI USA INC,SPIRITS,GIN,BOMBAY SAPPHIRE 94,GIN,Liquor Products,BOMBAY SAPPHIRE,BLEND-BOTANICALS,DNA--ENGLAND,ENGLAND,UNITED KINGDOM,94.00,BLEND-GRAINS,WHITE,1.0L,LT ,11291,BOMBAY SAPPHIRE,HOUSE OF BOMBAY,225003,1938180    ,IVGID SKI INCLINE,1210 SKI WAY,,INCLINE VLG,NV,30,ON ,0008048030101,4426,101079,2.000,764.40
DEWARS WHITE LABEL 80,BACARDI USA INC,SPIRITS,SCOTCH,DEWARS WHITE LABEL,SCOTCH,Liquor Products,DEWARS WHITE LABEL,,DNA--SCOTLAND,SCOTLAND,UNITED KINGDOM,80.00,BLEND-GRAINS,TAWNY/BROWN,750ML,ML ,19315,DEWARS WHITE LABEL,HOUSE OF DEWARS,225003,1938180    ,IVGID SKI INCLINE,1210 SKI WAY,,INCLINE VLG,NV,30,ON ,0008048023002,4421,101079,1.000,259.40
DEWARS WHITE LABEL 80,BACARDI USA INC,SPIRITS,SCOTCH,DEWARS WHITE LABEL,SCOTCH,Liquor Products,DEWARS WHITE LABEL,,DNA--ENGLAND,ENGLAND,UNITED KINGDOM,80.00,BLEND-GRAINS,TAWNY/BROWN,1.0L,LT ,19307,DEWARS WHITE LABEL,HOUSE OF DEWARS,225003,1938180    ,IVGID SKI INCLINE,1210 SKI WAY,,INCLINE VLG,NV,30,ON ,0008048023001,4421,101079,0.000,0.00
GREY GOOSE VODKA 80,BACARDI USA INC,SPIRITS,VODKA,GREY GOOSE VODKA,VODKA,Liquor Products,HOUSE OF GREY GOOSE,,DNA--FRANCE,DNA--FRANCE,FRANCE,80.00,WHEAT,WHITE,1.0L,LT ,17098,HOUSE OF GREY GOOSE,HOUSE OF GREY GOOSE,225003,1938180    ,IVGID SKI INCLINE,1210 SKI WAY,,INCLINE VLG,NV,30,ON ,0008048028001,4434,101079,12.000,2625.90
PATRON TEQ SILVER 80,BACARDI USA INC,SPIRITS,TEQUILA,PATRON SILVER TEQUILA,TEQUILA,Liquor Products,PATRON TEQUILA (EXCLUDING ROCA),,TEQUILA,JALISCO,MEXICO,80.00,100% BLUE AGAVE,WHITE,750ML,ML ,328,PATRON TEQUILA (EXCLUDING ROCA,PATRON SPIRITS COMPANY,225003,1938180    ,IVGID SKI INCLINE,1210 SKI WAY,,INCLINE VLG,NV,30,ON ,0072173300002,4611,101079,13.000,6396.00
PATRON TEQ SILVER 80 MEX HERIT TIN,BACARDI USA INC,SPIRITS,TEQUILA,PATRON SILVER TEQUILA,TEQUILA,Liquor Products,PATRON TEQUILA (EXCLUDING ROCA),,TEQUILA,JALISCO,MEXICO,80.00,100% BLUE AGAVE,WHITE,750ML,ML ,549996,,PATRON SPIRITS COMPANY,225003,1938180    ,IVGID SKI INCLINE,1210 SKI WAY,,INCLINE VLG,NV,30,ON ,0072173300002,4611,101079,1.000,492.00
FRENCH BLUE BORDEAUX ROSE 22,C MONDAVI & FAMILY,WINE,BLUSH/ROSE WINE,FRENCH BLUE,IMPORTED WINES - LO,Wine & Wine Coolers,FRENCH BLUE,,BORDEAUX,BORDEAUX,FRANCE,0.00,BLEND-BORDEAUX MERLOT BASED,ROSE,750ML,ML ,578048,,CMF CORE,225003,1938180    ,IVGID SKI INCLINE,1210 SKI WAY,,INCLINE VLG,NV,30,ON ,0008601290006,11718,100085,1.000,129.00
APEROL APERITIVO 22,CAMPARI AMERICA,SPIRITS,CORDIALS/LIQUORS,APEROL,LIQUOR LO,Liquor Products,APEROL,BLEND-PROPRIETARY,DNA--MARCHES,MARCHES,ITALY,22.00,,ORANGE,1.0L,LT ,557367,,APEROL,225003,1938180    ,IVGID SKI INCLINE,1210 SKI WAY,,INCLINE VLG,NV,30,ON ,0072105900238,1803,100478,1.000,197.37
CAMPARI NEGRONI CKTL 52,CAMPARI AMERICA,SPIRITS,COCKTAILS,CAMPARI RTD,COCKTAILS,Liquor Products,CAMPARI NEGRONI,OTHER,DNA--ITALY,DNA--ITALY,ITALY,52.00,,RED,375ML,ML ,541330,,CAMPARI NEGRONI,225003,1938180    ,IVGID SKI INCLINE,1210 SKI WAY,,INCLINE VLG,NV,30,ON ,0088734100709,9360,100478,0.083,0.00
CINZANO VERMOUTH ROSSO(SWEET),CAMPARI AMERICA,WINE,VERMOUTH,CINZANO VERMOUTH,VERMOUTH - LIQUOR SALESPERSON,Wine & Wine Coolers,CINZANO VERMOUTH,BLEND-BOTANICALS,DNA--PIEDMONT,PIEDMONT,ITALY,0.00,BLEND-OTHER,RED,1.0L,LT ,58243,CINZANO VERMOUTH,CINZANO VERMOUTH,225003,1938180    ,IVGID SKI INCLINE,1210 SKI WAY,,INCLINE VLG,NV,30,ON ,0008678590017,7584,100478,1.000,151.11
