item_desc,suppl_name,corp_item_prod_cat_name,corp_item_prod_class_name,brand_name,class_desc,category_desc,corp_item_pgrp_name,corp_item_flavor,corp_item_appel_name,corp_item_region_name,corp_item_cnty_name,corp_item_proof,varietal,color,corp_item_size,corp_item_uom,item_no,group_desc,corp_item_prod_super_group_name,customer_no,stdlinxscd,customer_name,address_1,address_2,city,state,site,premise_code,upc_cd,brand_no,suppl_no,decimal_case_qty,net_revenue_amt
BOMBAY SAPPHIRE GIN 94,BACARDI USA INC,SPIRITS,GIN,BOMBAY SAPPHIRE,GIN IMPORTED,Liquor Products,BOMBAY SAPPHIRE,BLEND-BOTANICALS,DNA--ENGLAND,ENGLAND,UNITED KINGDOM,94.00,BLEND-GRAINS,WHITE,750ML,ML ,11292,NONE,HOUSE OF BOMBAY,50456,2063691    ,WEDGEWOOD WEDDING & BNQT CNTR,4860 CARMEL VALLEY RD,,CARMEL,CA,25,ON ,0008048030102,3988,101079,1.000,246.36
GREY GOOSE VODKA 80,BACARDI USA INC,SPIRITS,VODKA,GREY GOOSE ORIGINAL,VODKA IMPORTED,Liquor Products,HOUSE OF GREY GOOSE,,DNA--FRANCE,DNA--FRANCE,FRANCE,80.00,WHEAT,WHITE,1.0L,LT ,17098,VODKA IMPORTED,HOUSE OF GREY GOOSE,50456,2063691    ,WEDGEWOOD WEDDING & BNQT CNTR,4860 CARMEL VALLEY RD,,CARMEL,CA,25,ON ,0008048028001,1265,101079,54.000,10085.64
PATRON TEQ REPOSADO 80 BAR,BACARDI USA INC,SPIRITS,TEQUILA,PATRON REPO,TEQUILA,Liquor Products,PATRON TEQUILA (EXCLUDING ROCA),,TEQUILA,JALISCO,MEXICO,80.00,100% BLUE AGAVE,TAWNY/BROWN,750ML,ML ,469089,REPOSADO TEQUILA,PATRON SPIRITS COMPANY,50456,2063691    ,WEDGEWOOD WEDDING & BNQT CNTR,4860 CARMEL VALLEY RD,,CARMEL,CA,25,ON ,0072173300015,4159,101079,0.166,41.35
PATRON TEQ SILVER 80,BACARDI USA INC,SPIRITS,TEQUILA,PATRON SILVER,TEQUILA,Liquor Products,PATRON TEQUILA (EXCLUDING ROCA),,TEQUILA,JALISCO,MEXICO,80.00,100% BLUE AGAVE,WHITE,750ML,ML ,328,SILVER / PLATA TEQUILA,PATRON SPIRITS COMPANY,50456,2063691    ,WEDGEWOOD WEDDING & BNQT CNTR,4860 CARMEL VALLEY RD,,CARMEL,CA,25,ON ,0072173300002,4160,101079,9.000,4152.60
PATRON TEQUILA SILVER 80 BAR,BACARDI USA INC,SPIRITS,TEQUILA,PATRON SILVER,TEQUILA,Liquor Products,PATRON TEQUILA (EXCLUDING ROCA),,TEQUILA,JALISCO,MEXICO,80.00,100% BLUE AGAVE,WHITE,750ML,ML ,118695,SILVER / PLATA TEQUILA,PATRON SPIRITS COMPANY,50456,2063691    ,WEDGEWOOD WEDDING & BNQT CNTR,4860 CARMEL VALLEY RD,,CARMEL,CA,25,ON ,0072173300002,4160,101079,38.000,17308.20
CK MONDAVI CHARD,C MONDAVI & FAMILY,WINE,WHITE WINE,CK MONDAVI VARIETALS 750ML,CA - CALIFORNIA,Wine & Wine Coolers,CK MONDAVI,,DNA--CALIFORNIA,CALIFORNIA,UNITED STATES,0.00,CHARDONNAY,WHITE,750ML,ML ,64126,CALIFORNIA,CMF CORE,50456,2063691    ,WEDGEWOOD WEDDING & BNQT CNTR,4860 CARMEL VALLEY RD,,CARMEL,CA,25,ON ,0008601240073,41416,100085,50.000,2100.00
CK MONDAVI MERLOT(SC),C MONDAVI & FAMILY,WINE,RED WINE,CK MONDAVI VARIETALS 750ML,CA - CALIFORNIA,Wine & Wine Coolers,CK MONDAVI,,DNA--CALIFORNIA,CALIFORNIA,UNITED STATES,0.00,MERLOT,RED,750ML,ML ,479864,CALIFORNIA,CMF CORE,50456,2063691    ,WEDGEWOOD WEDDING & BNQT CNTR,4860 CARMEL VALLEY RD,,CARMEL,CA,25,ON ,0008601250083,41416,100085,26.000,1092.00
CK MONDAVI MOSCATO(SC),C MONDAVI & FAMILY,WINE,WHITE WINE,CK MONDAVI VARIETALS 750ML,CA - CALIFORNIA,Wine & Wine Coolers,CK MONDAVI,,DNA--CALIFORNIA,CALIFORNIA,UNITED STATES,0.00,MOSCATO,WHITE,750ML,ML ,479861,CALIFORNIA,CMF CORE,50456,2063691    ,WEDGEWOOD WEDDING & BNQT CNTR,4860 CARMEL VALLEY RD,,CARMEL,CA,25,ON ,0008601240120,41416,100085,9.000,378.00
CK MONDAVI PINOT GRIGIO(SC),C MONDAVI & FAMILY,WINE,WHITE WINE,CK MONDAVI VARIETALS 750ML,CA - CALIFORNIA,Wine & Wine Coolers,CK MONDAVI,,DNA--CALIFORNIA,CALIFORNIA,UNITED STATES,0.00,PINOT GRIGIO,WHITE,750ML,ML ,479857,CALIFORNIA,CMF CORE,50456,2063691    ,WEDGEWOOD WEDDING & BNQT CNTR,4860 CARMEL VALLEY RD,,CARMEL,CA,25,ON ,0008601240083,41416,100085,70.000,2940.00
APEROL APERITIVO 22,CAMPARI AMERICA,SPIRITS,CORDIALS/LIQUORS,APEROL,CORDIALS IMPORTED,Liquor Products,APEROL,BLEND-PROPRIETARY,DNA--MARCHES,MARCHES,ITALY,22.00,,ORANGE,1.0L,LT ,557367,FLAVORED CORDIAL IMPORTED,APEROL,50456,2063691    ,WEDGEWOOD WEDDING & BNQT CNTR,4860 CARMEL VALLEY RD,,CARMEL,CA,25,ON ,0072105900238,3208,100478,5.328,1020.70
