item_desc,suppl_name,corp_item_prod_cat_name,corp_item_prod_class_name,brand_name,class_desc,category_desc,corp_item_pgrp_name,corp_item_flavor,corp_item_appel_name,corp_item_region_name,corp_item_cnty_name,corp_item_proof,varietal,color,corp_item_size,corp_item_uom,item_no,group_desc,corp_item_prod_super_group_name,customer_no,stdlinxscd,customer_name,address_1,address_2,city,state,site,premise_code,upc_cd,brand_no,suppl_no,decimal_case_qty,net_revenue_amt
SKYY VODKA 80,CAMPARI AMERICA,SPIRITS,VODKA,SKYY CORE EX.1.75L,VODKA DOMESTIC,Liquor Products,SKYY CORE,,DNA--UNITED STATES,DNA--UNITED STATES,UNITED STATES,80.00,BLEND-GRAINS,WHITE,1.0L,LT ,992254,VODKA DOMESTIC,SKYY VODKA,32589,5505312    ,ASILOMAR CONFERENCE CENTER,800 ASILOMAR BLVD,,PACIFIC GROVE,CA,25,ON ,0072105901000,1357,100478,0.083,16.53
CASTLE ROCK P NOIR CENTRAL COAST18,CASTLE ROCK WINERY,WINE,RED WINE,CASTLE ROCK,CA - CENTRAL COAST,Wine & Wine Coolers,CASTLE ROCK,,CENTRAL COAST,CALIFORNIA,UNITED STATES,0.00,PINOT NOIR,RED,750ML,ML ,285255,MISC. AVA CENTRAL COAST,CASTLE ROCK,32589,5505312    ,ASILOMAR CONFERENCE CENTER,800 ASILOMAR BLVD,,PACIFIC GROVE,CA,25,ON ,0008383700636,3700,102919,38.000,3366.00
MONDAVI CHARDONNAY NAPA 18,CONSTELLATION BRANDS,WINE,WHITE WINE,RMW NAPA VALLEY T1,CA - NAPA,Wine & Wine Coolers,RMW,,NAPA VALLEY,CALIFORNIA,UNITED STATES,0.00,CHARDONNAY,WHITE,750ML,ML ,523075,MISC. AVA NAPA,CBI ASPIRA LUXURY WINE,32589,5505312    ,ASILOMAR CONFERENCE CENTER,800 ASILOMAR BLVD,,PACIFIC GROVE,CA,25,ON ,0008600345186,40572,100092,1.000,96.00
MONDAVI PRV SEL CAB SAUV CA,CONSTELLATION BRANDS,WINE,RED WINE,ROBERT MONDAVI PVT SELECTION,CA - CALIFORNIA,Wine & Wine Coolers,VINT,,DNA--CALIFORNIA,CALIFORNIA,UNITED STATES,0.00,CABERNET SAUVIGNON,RED,750ML,ML ,416979,CALIFORNIA,CBI IGNITE PREMIUM,32589,5505312    ,ASILOMAR CONFERENCE CENTER,800 ASILOMAR BLVD,,PACIFIC GROVE,CA,25,ON ,0008600306191,40575,100092,10.000,780.00
MONDAVI PRV SEL MERLOT,CONSTELLATION BRANDS,WINE,RED WINE,ROBERT MONDAVI PVT SELECTION,CA - CALIFORNIA,Wine & Wine Coolers,VINT,,DNA--CALIFORNIA,CALIFORNIA,UNITED STATES,0.00,MERLOT,RED,750ML,ML ,323883,CALIFORNIA,CBI IGNITE PREMIUM,32589,5505312    ,ASILOMAR CONFERENCE CENTER,800 ASILOMAR BLVD,,PACIFIC GROVE,CA,25,ON ,0008600300042,40575,100092,20.000,1536.00
WOODBRIDGE CAB SAUV 16/17,CONSTELLATION BRANDS,WINE,RED WINE,WOODBRIDGE,CA - CALIFORNIA,Wine & Wine Coolers,WOODBRIDGE,,DNA--CALIFORNIA,CALIFORNIA,UNITED STATES,0.00,CABERNET SAUVIGNON,RED,750ML,ML ,84889,CALIFORNIA,CBI IGNITE MAINSTREAM,32589,5505312    ,ASILOMAR CONFERENCE CENTER,800 ASILOMAR BLVD,,PACIFIC GROVE,CA,25,ON ,0008600300009,40569,100092,191.000,9348.00
WOODBRIDGE PINOT NOIR,CONSTELLATION BRANDS,WINE,RED WINE,WOODBRIDGE,CA - CALIFORNIA,Wine & Wine Coolers,WOODBRIDGE,,DNA--INTERNATIONAL,DNA--INTERNATIONAL,INTERNATIONAL,0.00,PINOT NOIR,RED,750ML,ML ,133770,CALIFORNIA,CBI IGNITE MAINSTREAM,32589,5505312    ,ASILOMAR CONFERENCE CENTER,800 ASILOMAR BLVD,,PACIFIC GROVE,CA,25,ON ,0008600300339,40569,100092,7.000,336.00
OYSTER BAY PINOT GRIS(SC),DELEGAT USA INC,WINE,WHITE WINE,OYSTER BAY PINOT GRIS,NEW ZEALAND,Wine & Wine Coolers,OYSTER BAY,,DNA--HAWKES BAY,NORTH ISLAND,NEW ZEALAND,0.00,PINOT GRIS,WHITE,750ML,ML ,907369,NEW ZEALAND ALL REGIONS,OYSTER BAY,32589,5505312    ,ASILOMAR CONFERENCE CENTER,800 ASILOMAR BLVD,,PACIFIC GROVE,CA,25,ON ,0087066100816,6767,105187,1.000,102.00
OYSTER BAY SAUVIGNON BLANC,DELEGAT USA INC,WINE,WHITE WINE,OYSTER BAY SAUV BLANC,NEW ZEALAND,Wine & Wine Coolers,OYSTER BAY,,DNA--MARLBOROUGH,SOUTH ISLAND,NEW ZEALAND,0.00,SAUVIGNON BLANC,WHITE,750ML,ML ,127630,NEW ZEALAND ALL REGIONS,OYSTER BAY,32589,5505312    ,ASILOMAR CONFERENCE CENTER,800 ASILOMAR BLVD,,PACIFIC GROVE,CA,25,ON ,0087066100802,6770,105187,1.000,102.00
JOSH CELLARS CABERNET SAUVIGNON,DEUTSCH FAMILY WINE & SPIRITS,WINE,RED WINE,JOSH CELLARS CABERNET,CA - SONOMA,Wine & Wine Coolers,JOSH CELLARS,,DNA--CALIFORNIA,CALIFORNIA,UNITED STATES,0.00,CABERNET SAUVIGNON,RED,750ML,ML ,975058,MISC. AVA SONOMA,DFWS MUST MAKE,32589,5505312    ,ASILOMAR CONFERENCE CENTER,800 ASILOMAR BLVD,,PACIFIC GROVE,CA,25,ON ,0085774400131,434,100564,3.000,288.00
YELLOW TAIL CHARDONNAY,DEUTSCH FAMILY WINE & SPIRITS,WINE,WHITE WINE,YELLOW TAIL VARIETALS,AUSTRALIA,Wine & Wine Coolers,YELLOW TAIL VARIETALS,,DNA--SOUTH EASTERN AUSTRALIA,MULTI-REGION,AUSTRALIA,0.00,CHARDONNAY,WHITE,750ML,ML ,59565,AUSTRALIA ALL REGIONS,DFWS MUST MAKE,32589,5505312    ,ASILOMAR CONFERENCE CENTER,800 ASILOMAR BLVD,,PACIFIC GROVE,CA,25,ON ,0003125900892,41396,100564,4.000,191.52
BULLEIT BOURBON 90,DIAGEO SPIRITS,SPIRITS,BOURBON,BULLEIT BOURBON,WHISKEY DOMESTIC,Liquor Products,BULLEIT,,DNA--KENTUCKY,KENTUCKY,UNITED STATES,90.00,BLEND-GRAINS,TAWNY/BROWN,750ML,ML ,354788,BOURBON,BULLEIT,32589,5505312    ,ASILOMAR CONFERENCE CENTER,800 ASILOMAR BLVD,,PACIFIC GROVE,CA,25,ON ,0008700000552,2670,100534,1.000,288.00
BULLEIT BOURBON 90,DIAGEO SPIRITS,SPIRITS,BOURBON,BULLEIT BOURBON,WHISKEY DOMESTIC,Liquor Products,BULLEIT,,DNA--KENTUCKY,KENTUCKY,UNITED STATES,90.00,BLEND-GRAINS,TAWNY/BROWN,1.0L,LT ,352429,BOURBON,BULLEIT,32589,5505312    ,ASILOMAR CONFERENCE CENTER,800 ASILOMAR BLVD,,PACIFIC GROVE,CA,25,ON ,0008700000554,2670,100534,4.166,1515.18
CAPT MORGAN RUM SP MV 70,DIAGEO SPIRITS,SPIRITS,RUM,CAPT MORGAN SPICED,RUM IMPORTED,Liquor Products,CAPTAIN MORGAN RUM,BLEND-SPICES,DNA--UNITED STATES,DNA--UNITED STATES,UNITED STATES,70.00,,TAWNY/BROWN,1.0L,LT ,597191,FLAVORED RUM IMPORTED,CAPTAIN MORGAN,32589,5505312    ,ASILOMAR CONFERENCE CENTER,800 ASILOMAR BLVD,,PACIFIC GROVE,CA,25,ON ,0008700000270,3626,100534,1.333,338.80
CROWN ROYAL CANADIAN 80 YRC,DIAGEO SPIRITS,SPIRITS,CANADIAN WHISKEY,CROWN ROYAL,WHISKEY IMPORTED,Liquor Products,CROWN ROYAL,,DNA--CANADA,DNA--CANADA,CANADA,80.00,BLEND-GRAINS,TAWNY/BROWN,1.0L,LT ,413512,CANADIAN WHISKEY,CROWN ROYAL,32589,5505312    ,ASILOMAR CONFERENCE CENTER,800 ASILOMAR BLVD,,PACIFIC GROVE,CA,25,ON ,0008700000724,3630,100534,0.666,270.24
CROWN ROYAL CANADIAN 80(BAR),DIAGEO SPIRITS,SPIRITS,CANADIAN WHISKEY,CROWN ROYAL,WHISKEY IMPORTED,Liquor Products,CROWN ROYAL,,DNA--CANADA,DNA--CANADA,CANADA,80.00,BLEND-GRAINS,TAWNY/BROWN,1.0L,LT ,631498,CANADIAN WHISKEY,CROWN ROYAL,32589,5505312    ,ASILOMAR CONFERENCE CENTER,800 ASILOMAR BLVD,,PACIFIC GROVE,CA,25,ON ,0008700000724,3630,100534,1.000,373.00
JOHNNIE WALKER BLACK 80 BAR,DIAGEO SPIRITS,SPIRITS,SCOTCH,J WALKER BLACK,WHISKEY IMPORTED,Liquor Products,JOHNNIE WALKER LOWER MARQUES,,DNA--SCOTLAND,SCOTLAND,UNITED KINGDOM,80.00,BLEND-GRAINS,TAWNY/BROWN,1.0L,LT ,24672,BLENDED SCOTCH,JOHNNIE WALKER,32589,5505312    ,ASILOMAR CONFERENCE CENTER,800 ASILOMAR BLVD,,PACIFIC GROVE,CA,25,ON ,0008811001140,152,100534,0.749,379.08
JOHNNIE WALKER RED 80,DIAGEO SPIRITS,SPIRITS,SCOTCH,J WALKER RED,WHISKEY IMPORTED,Liquor Products,JOHNNIE WALKER LOWER MARQUES,,DNA--SCOTLAND,SCOTLAND,UNITED KINGDOM,80.00,BLEND-GRAINS,TAWNY/BROWN,1.0L,LT ,345482,BLENDED SCOTCH,JOHNNIE WALKER,32589,5505312    ,ASILOMAR CONFERENCE CENTER,800 ASILOMAR BLVD,,PACIFIC GROVE,CA,25,ON ,0008811002140,154,100534,0.833,302.80
KETEL ONE VODKA 80,DIAGEO SPIRITS,SPIRITS,VODKA,KETEL ONE,VODKA IMPORTED,Liquor Products,KETEL ONE VODKA,,DNA--HOLLAND,HOLLAND,NETHERLANDS,80.00,WHEAT,WHITE,1.0L,LT ,36126,VODKA IMPORTED,KETEL ONE VODKA,32589,5505312    ,ASILOMAR CONFERENCE CENTER,800 ASILOMAR BLVD,,PACIFIC GROVE,CA,25,ON ,0008515661041,4233,100534,3.000,1011.00
SEAGRAMS 7 CROWN 80,DIAGEO SPIRITS,SPIRITS,AMERICAN BLEND,SEAGRAM 7,WHISKEY DOMESTIC,Liquor Products,SEAGRAMS SEVEN CROWN,,DNA--UNITED STATES,DNA--UNITED STATES,UNITED STATES,80.00,BLEND-GRAINS,TAWNY/BROWN,1.0L,LT ,3001,BLENDED WHISKEY,SEAGRAMS SEVEN CROWN,32589,5505312    ,ASILOMAR CONFERENCE CENTER,800 ASILOMAR BLVD,,PACIFIC GROVE,CA,25,ON ,0008700000732,3637,100534,1.000,182.25
TANQUERAY GIN 94.6,DIAGEO SPIRITS,SPIRITS,GIN,TANQUERAY GIN,GIN IMPORTED,Liquor Products,TANQUERAY GIN,BLEND-BOTANICALS,DNA--ENGLAND,ENGLAND,UNITED KINGDOM,94.60,BLEND-GRAINS,WHITE,1.0L,LT ,278078,NONE,TANQUERAY GIN,32589,5505312    ,ASILOMAR CONFERENCE CENTER,800 ASILOMAR BLVD,,PACIFIC GROVE,CA,25,ON ,0008811011040,158,100534,2.750,947.70
TANQUERAY GIN 94.6,DIAGEO SPIRITS,SPIRITS,GIN,TANQUERAY GIN,GIN IMPORTED,Liquor Products,TANQUERAY GIN,BLEND-BOTANICALS,DNA--ENGLAND,ENGLAND,UNITED KINGDOM,94.60,BLEND-GRAINS,WHITE,1.0L,LT ,637122,NONE,TANQUERAY GIN,32589,5505312    ,ASILOMAR CONFERENCE CENTER,800 ASILOMAR BLVD,,PACIFIC GROVE,CA,25,ON ,0008811011040,158,100534,1.333,442.80
DEEP EDDY VODKA 80,HEAVEN HILL SALES CO,SPIRITS,VODKA,DEEP EDDY 80,VODKA DOMESTIC,Liquor Products,DEEP EDDY 80,,DNA--TEXAS,TEXAS,UNITED STATES,80.00,CORN,WHITE,1.0L,LT ,319332,VODKA DOMESTIC,HH GROWTH BRANDS,32589,5505312    ,ASILOMAR CONFERENCE CENTER,800 ASILOMAR BLVD,,PACIFIC GROVE,CA,25,ON ,0085606500204,3422,100258,0.166,41.90
LUNAZUL TEQ BLANCO 80 SQUARE,HEAVEN HILL SALES CO,SPIRITS,TEQUILA,LUNAZUL,TEQUILA,Liquor Products,LUNAZUL TEQUILA,,TEQUILA,JALISCO,MEXICO,80.00,100% BLUE AGAVE,WHITE,1.0L,LT ,186580,,HH GROWTH BRANDS,32589,5505312    ,ASILOMAR CONFERENCE CENTER,800 ASILOMAR BLVD,,PACIFIC GROVE,CA,25,ON ,0009674990802,6670,100258,0.166,44.40
DEKUYPER PEACHTREE SCHN 30,JIM BEAM BRANDS CO,SPIRITS,CORDIALS/LIQUORS,DEKUYPER SCHNAPPS,CORDIALS DOMESTIC,Liquor Products,DEKUYPER,PEACH,DNA--UNITED STATES,DNA--UNITED STATES,UNITED STATES,30.00,,WHITE,1.0L,LT ,25213,SCHNAPPS DOMESTIC,BSI ALL OTHER,32589,5505312    ,ASILOMAR CONFERENCE CENTER,800 ASILOMAR BLVD,,PACIFIC GROVE,CA,25,ON ,0008068636520,4254,100285,0.500,66.96
DEKUYPER TRIPLE SEC 30,JIM BEAM BRANDS CO,SPIRITS,CORDIALS/LIQUORS,DEKUYPER TRIPLE SEC,CORDIALS DOMESTIC,Liquor Products,DEKUYPER,ORANGE,DNA--UNITED STATES,DNA--UNITED STATES,UNITED STATES,30.00,,WHITE,1.0L,LT ,33497,TRIPLE SEC DOMESTIC,BSI ALL OTHER,32589,5505312    ,ASILOMAR CONFERENCE CENTER,800 ASILOMAR BLVD,,PACIFIC GROVE,CA,25,ON ,0008068638120,4258,100285,2.000,121.00
MAKERS 46 BOURBON 94,JIM BEAM BRANDS CO,SPIRITS,BOURBON,MAKER'S 46,WHISKEY DOMESTIC,Liquor Products,MAKERS MARK,,DNA--KENTUCKY,KENTUCKY,UNITED STATES,94.00,BLEND-GRAINS,TAWNY/BROWN,750ML,ML ,294498,BOURBON,BSI PREM PLUS AM WHISKEY,32589,5505312    ,ASILOMAR CONFERENCE CENTER,800 ASILOMAR BLVD,,PACIFIC GROVE,CA,25,ON ,0008524650010,1299,100285,0.666,140.80
MAKERS MARK BBN 90,JIM BEAM BRANDS CO,SPIRITS,BOURBON,MAKER'S MARK BBN,WHISKEY DOMESTIC,Liquor Products,MAKERS MARK,,DNA--KENTUCKY,KENTUCKY,UNITED STATES,90.00,BLEND-GRAINS,TAWNY/BROWN,1.0L,LT ,9998,BOURBON,BSI PREM PLUS AM WHISKEY,32589,5505312    ,ASILOMAR CONFERENCE CENTER,800 ASILOMAR BLVD,,PACIFIC GROVE,CA,25,ON ,0008524613942,298,100285,2.583,971.40
HORNITOS TEQ PLATA 80,JIM BEAM BRANDS CO,SPIRITS,TEQUILA,SAUZA HORNITOS PLATA,TEQUILA,Liquor Products,HORNITOS TEQUILA,,TEQUILA,JALISCO,MEXICO,80.00,100% BLUE AGAVE,WHITE,1.0L,LT ,966175,SILVER / PLATA TEQUILA,BSI PREM PLUS TEQ HOS,32589,5505312    ,ASILOMAR CONFERENCE CENTER,800 ASILOMAR BLVD,,PACIFIC GROVE,CA,25,ON ,0008068683533,4367,100285,5.000,1299.00
JAGERMEISTER LIQ 70,MAST JAGERMEISTER US,SPIRITS,CORDIALS/LIQUORS,JAGERMEISTER,CORDIALS IMPORTED,Liquor Products,JAGERMEISTER,BLEND-PROPRIETARY,DNA--GERMANY,DNA--GERMANY,GERMANY,70.00,,TAWNY/BROWN,1.0L,LT ,31393,FLAVORED CORDIAL IMPORTED,JAGERMEISTER,32589,5505312    ,ASILOMAR CONFERENCE CENTER,800 ASILOMAR BLVD,,PACIFIC GROVE,CA,25,ON ,0008308966015,1257,100476,0.083,28.59
TEREMANA TEQ REPOSADO SB 80,MAST JAGERMEISTER US,SPIRITS,TEQUILA,TEREMANA,TEQUILA,Liquor Products,TEREMANA,,TEQUILA,JALISCO,MEXICO,80.00,100% BLUE AGAVE,TAWNY/BROWN,1.0L,LT ,965144,,TEREMANA,32589,5505312    ,ASILOMAR CONFERENCE CENTER,800 ASILOMAR BLVD,,PACIFIC GROVE,CA,25,ON ,0085001564005,6556,100476,0.166,30.78
HENNESSY COGNAC VS 80,MOET HENNESSY USA,SPIRITS,BRANDY,HENNESSY VS,BRANDY IMPORTED,Liquor Products,TOTAL HENNESSY VS,,COGNAC,COGNAC,FRANCE,80.00,BLEND-COGNAC,TAWNY/BROWN,1.0L,LT ,344101,COGNAC,HENNESSY,32589,5505312    ,ASILOMAR CONFERENCE CENTER,800 ASILOMAR BLVD,,PACIFIC GROVE,CA,25,ON ,0008811015056,131,100464,1.333,708.80
WENTE VYDS CHARD RIVA RANCH,NEW PARROTT&CO DBA WENTE FAMIL,WINE,WHITE WINE,WENTE VYDS VINEYARD RESERVE,CA - CENTRAL COAST,Wine & Wine Coolers,WENTE APPELLATION SERIES,,ARROYO SECO,CALIFORNIA,UNITED STATES,0.00,CHARDONNAY,WHITE,750ML,ML ,948519,LIVERMORE VALLEY,WENTE VINEYARDS,32589,5505312    ,ASILOMAR CONFERENCE CENTER,800 ASILOMAR BLVD,,PACIFIC GROVE,CA,25,ON ,0008963624010,4595,100380,4.000,480.00
JAMESON IRISH WHISKEY 80,PERNOD RICARD USA,SPIRITS,IRISH WHISKEY,JAMESON STANDARD,WHISKEY IMPORTED,Liquor Products,JAMESON STANDARD,,DNA--IRELAND,DNA--IRELAND,IRELAND,80.00,BLEND-GRAINS,TAWNY/BROWN,1.0L,LT ,24601,IRISH WHISKEY,JAMESON IRISH WHISKEY,32589,5505312    ,ASILOMAR CONFERENCE CENTER,800 ASILOMAR BLVD,,PACIFIC GROVE,CA,25,ON ,0008043250011,2231,100033,1.916,782.10
KAHLUA LIQ 40,PERNOD RICARD USA,SPIRITS,CORDIALS/LIQUORS,KAHLUA REGULAR,CORDIALS IMPORTED,Liquor Products,KAHLUA REGULAR,COFFEE,DNA--MEXICO,DNA--MEXICO,MEXICO,40.00,,TAWNY/BROWN,1.0L,LT ,93165,FLAVORED CORDIAL IMPORTED,KAHLUA LIQUEUR,32589,5505312    ,ASILOMAR CONFERENCE CENTER,800 ASILOMAR BLVD,,PACIFIC GROVE,CA,25,ON ,0008954012270,2829,100033,0.333,118.80
STANFORD GOV CUVEE BRUT,RB WINE ASSOCIATES DBA RACK&RI,WINE,SPARKLING WINE,STANFORD SPARKLING,SPARKLING WINE DOMESTIC,Wine & Wine Coolers,STANFORD,,DNA--CALIFORNIA,CALIFORNIA,UNITED STATES,0.00,BLEND-SPARKLING WINE,WHITE,750ML,ML ,15132,CALIFORNIA SPARKLING,STANFORD,32589,5505312    ,ASILOMAR CONFERENCE CENTER,800 ASILOMAR BLVD,,PACIFIC GROVE,CA,25,ON ,0008962414105,41485,114443,16.000,917.60
P MASSON BRANDY GR AMB 80,SAZERAC COMPANY INC,SPIRITS,BRANDY,PAUL MASSON GRAND AMBER VS,BRANDY DOMESTIC,Liquor Products,P MASSON (CB),,DNA--KENTUCKY,KENTUCKY,UNITED STATES,80.00,BLEND-OTHER,TAWNY/BROWN,750ML,ML ,33718,NONE,BIG 5,32589,5505312    ,ASILOMAR CONFERENCE CENTER,800 ASILOMAR BLVD,,PACIFIC GROVE,CA,25,ON ,0008800404577,2946,100690,0.166,20.18
COLUMBIA CREST CAB SAUV GR EST,STE MICHELLE WINE ESTATES,WINE,RED WINE,COLUMBIA CREST GRAND,WASHINGTON,Wine & Wine Coolers,COLUMBIA CREST,,DNA--WASHINGTON,WASHINGTON,UNITED STATES,0.00,CABERNET SAUVIGNON,RED,750ML,ML ,562870,COLUMBIA VALLEY,COLUMBIA CREST,32589,5505312    ,ASILOMAR CONFERENCE CENTER,800 ASILOMAR BLVD,,PACIFIC GROVE,CA,25,ON ,0008858640184,42582,100501,1.000,92.40
10 SPAN PINOT NOIR CENTRAL COAST,THE WINE GROUP INC,WINE,RED WINE,10 SPAN CENTRAL COAST 750ML,CA - CENTRAL COAST,Wine & Wine Coolers,10 SPAN,,CENTRAL COAST,CALIFORNIA,UNITED STATES,0.00,PINOT NOIR,RED,750ML,ML ,354111,MISC. AVA CENTRAL COAST,TWG FOUNDATION,32589,5505312    ,ASILOMAR CONFERENCE CENTER,800 ASILOMAR BLVD,,PACIFIC GROVE,CA,25,ON ,0008312000309,4711,100514,0.000,0.00
13 CELSIUS PINOT GRIGIO(SC),THE WINE GROUP INC,WINE,WHITE WINE,13 CELSIUS,ITALIAN WINES,Wine & Wine Coolers,13 CELSIUS,,DELLE VENEZIE,VENETO,ITALY,0.00,PINOT GRIGIO,WHITE,750ML,ML ,899593,VENETO,TWG PREMIUM A/O,32589,5505312    ,ASILOMAR CONFERENCE CENTER,800 ASILOMAR BLVD,,PACIFIC GROVE,CA,25,ON ,0008130800445,3109,100514,49.000,4188.00
