item_desc,suppl_name,corp_item_prod_cat_name,corp_item_prod_class_name,brand_name,class_desc,category_desc,corp_item_pgrp_name,corp_item_flavor,corp_item_appel_name,corp_item_region_name,corp_item_cnty_name,corp_item_proof,varietal,color,corp_item_size,corp_item_uom,item_no,group_desc,corp_item_prod_super_group_name,customer_no,stdlinxscd,customer_name,address_1,address_2,city,state,site,premise_code,upc_cd,brand_no,suppl_no,decimal_case_qty,net_revenue_amt
ANGELS ENVY BBN 86.6,BACARDI USA INC,SPIRITS,BOURBON,ANGELS ENVY,WHISKEY BOURBON,Liquor Products,ANGELS ENVY,,DNA--KENTUCKY,KENTUCKY,UNITED STATES,86.60,BLEND-GRAINS,TAWNY/BROWN,750ML,ML ,404725,ANGELS ENVY,HOUSE OF BACARDI PRESTIGE BRANDS,15383,1583233    ,FOUR SEASONS RESORT SCOTTSDALE,10600 E CRESCENT MOON,,SCOTTSDALE,AZ,40,ON ,0085004700300,846,101079,25.823,5961.46
ANGELS ENVY RYE WSKY 100,BACARDI USA INC,SPIRITS,STRAIGHT RYE WHISKY,ANGELS ENVY,RUM,Liquor Products,ANGELS ENVY,,DNA--KENTUCKY,KENTUCKY,UNITED STATES,100.00,RYE,TAWNY/BROWN,750ML,ML ,410753,ANGELS ENVY,HOUSE OF BACARDI PRESTIGE BRANDS,15383,1583233    ,FOUR SEASONS RESORT SCOTTSDALE,10600 E CRESCENT MOON,,SCOTTSDALE,AZ,40,ON ,0085004700306,846,101079,8.497,3380.11
BACARDI RUM SUPERIOR WHITE 80,BACARDI USA INC,SPIRITS,RUM,BACARDI RUM SUPERIOR,RUM,Liquor Products,BACARDI SPR/G/S/B/151,,DNA--PUERTO RICO,DNA--PUERTO RICO,PUERTO RICO,80.00,,WHITE,1.0L,LT ,28728,,HOUSE OF BACARDI,15383,1583233    ,FOUR SEASONS RESORT SCOTTSDALE,10600 E CRESCENT MOON,,SCOTTSDALE,AZ,40,ON ,0008048001530,709,101079,44.750,8223.79
BOMBAY SAPPHIRE GIN 94,BACARDI USA INC,SPIRITS,GIN,BOMBAY SAPPHIRE GIN,GIN,Liquor Products,BOMBAY SAPPHIRE,BLEND-BOTANICALS,DNA--ENGLAND,ENGLAND,UNITED KINGDOM,94.00,BLEND-GRAINS,WHITE,1.75L,LT ,11290,,HOUSE OF BOMBAY,15383,1583233    ,FOUR SEASONS RESORT SCOTTSDALE,10600 E CRESCENT MOON,,SCOTTSDALE,AZ,40,ON ,0008048030100,722,101079,0.666,165.96
BOMBAY SAPPHIRE GIN 94,BACARDI USA INC,SPIRITS,GIN,BOMBAY SAPPHIRE GIN,GIN,Liquor Products,BOMBAY SAPPHIRE,BLEND-BOTANICALS,DNA--ENGLAND,ENGLAND,UNITED KINGDOM,94.00,BLEND-GRAINS,WHITE,750ML,ML ,11292,,HOUSE OF BOMBAY,15383,1583233    ,FOUR SEASONS RESORT SCOTTSDALE,10600 E CRESCENT MOON,,SCOTTSDALE,AZ,40,ON ,0008048030102,722,101079,2.000,503.76
BOMBAY SAPPHIRE GIN 94,BACARDI USA INC,SPIRITS,GIN,BOMBAY SAPPHIRE GIN,GIN,Liquor Products,BOMBAY SAPPHIRE,BLEND-BOTANICALS,DNA--ENGLAND,ENGLAND,UNITED KINGDOM,94.00,BLEND-GRAINS,WHITE,1.0L,LT ,11291,,HOUSE OF BOMBAY,15383,1583233    ,FOUR SEASONS RESORT SCOTTSDALE,10600 E CRESCENT MOON,,SCOTTSDALE,AZ,40,ON ,0008048030101,722,101079,25.491,9693.64
DEWARS WHITE LABEL 80,BACARDI USA INC,SPIRITS,SCOTCH,DEWARS SCOTCH,SCOTCH BLENDED,Liquor Products,DEWARS WHITE LABEL,,DNA--SCOTLAND,SCOTLAND,UNITED KINGDOM,80.00,BLEND-GRAINS,TAWNY/BROWN,750ML,ML ,19315,,HOUSE OF DEWARS,15383,1583233    ,FOUR SEASONS RESORT SCOTTSDALE,10600 E CRESCENT MOON,,SCOTTSDALE,AZ,40,ON ,0008048023002,738,101079,0.582,148.90
DEWARS WHITE LABEL 80,BACARDI USA INC,SPIRITS,SCOTCH,DEWARS SCOTCH,SCOTCH BLENDED,Liquor Products,DEWARS WHITE LABEL,,DNA--ENGLAND,ENGLAND,UNITED KINGDOM,80.00,BLEND-GRAINS,TAWNY/BROWN,1.0L,LT ,19307,,HOUSE OF DEWARS,15383,1583233    ,FOUR SEASONS RESORT SCOTTSDALE,10600 E CRESCENT MOON,,SCOTTSDALE,AZ,40,ON ,0008048023001,738,101079,0.914,338.63
GREY GOOSE VOD L'ORANGE 80,BACARDI USA INC,SPIRITS,VODKA,GREY GOOSE FLAVORS,VODKA,Liquor Products,HOUSE OF GREY GOOSE,ORANGE,DNA--FRANCE,DNA--FRANCE,FRANCE,80.00,WHEAT,WHITE,1.0L,LT ,77032,GREY GOOSE VODKA,HOUSE OF GREY GOOSE,15383,1583233    ,FOUR SEASONS RESORT SCOTTSDALE,10600 E CRESCENT MOON,,SCOTTSDALE,AZ,40,ON ,0008308956010,731,101079,0.333,74.38
GREY GOOSE VODKA 80,BACARDI USA INC,SPIRITS,VODKA,GREY GOOSE VODKA 80,VODKA,Liquor Products,HOUSE OF GREY GOOSE,,DNA--FRANCE,DNA--FRANCE,FRANCE,80.00,WHEAT,WHITE,375ML,ML ,38168,GREY GOOSE VODKA,HOUSE OF GREY GOOSE,15383,1583233    ,FOUR SEASONS RESORT SCOTTSDALE,10600 E CRESCENT MOON,,SCOTTSDALE,AZ,40,ON ,0008048028003,730,101079,0.083,15.19
