item_desc,suppl_name,corp_item_prod_cat_name,corp_item_prod_class_name,brand_name,class_desc,category_desc,corp_item_pgrp_name,corp_item_flavor,corp_item_appel_name,corp_item_region_name,corp_item_cnty_name,corp_item_proof,varietal,color,corp_item_size,corp_item_uom,item_no,group_desc,corp_item_prod_super_group_name,customer_no,stdlinxscd,customer_name,address_1,address_2,city,state,site,premise_code,upc_cd,brand_no,suppl_no,decimal_case_qty,net_revenue_amt
CANDONI MOSCATO,AREL GROUP WINE & SPIRITS,WINE,WHITE WINE,CANDONI,OTHER WHITE WINES,Wine & Wine Coolers,CANDONI,,PROVINCIA DI PAVIA,LOMBARDY,ITALY,0.00,MOSCATO,WHITE,750ML,ML ,147360,GROUP 9999,CANDONI,1171,5267088    ,SCOTTSDALE CONFERENCE CENTER,7700 E. MCCORMICK PKW,,SCOTTSDALE,AZ,40,ON ,0081364500269,5723,102977,2.000,119.88
ARIZONA STRONGHOLD NACHISE RED,ARIZONA STRONGHOLD VINEYARDS,WINE,RED WINE,ARIZONA STRONGHOLD,OTHER RED,Wine & Wine Coolers,ARIZONA STRONGHOLD,,DNA--ARIZONA,ARIZONA,UNITED STATES,0.00,BLEND-OTHER,RED,750ML,ML ,933949,,ARIZONA STRONGHOLD,1171,5267088    ,SCOTTSDALE CONFERENCE CENTER,7700 E. MCCORMICK PKW,,SCOTTSDALE,AZ,40,ON ,0085923800204,1139,112189,4.166,779.72
PROVISIONER ARIZONA RED,ARIZONA STRONGHOLD VINEYARDS,WINE,RED WINE,PROVISIONER,OTHER RED,Wine & Wine Coolers,PROVISIONER,,DNA--ARIZONA,ARIZONA,UNITED STATES,0.00,BLEND-OTHER,RED,750ML,ML ,482054,,PROVISIONER,1171,5267088    ,SCOTTSDALE CONFERENCE CENTER,7700 E. MCCORMICK PKW,,SCOTTSDALE,AZ,40,ON ,0085923800224,2641,112189,3.750,429.00
PROVISIONER ARIZONA WHITE,ARIZONA STRONGHOLD VINEYARDS,WINE,WHITE WINE,PROVISIONER,OTHER WHITE WINES,Wine & Wine Coolers,PROVISIONER,,DNA--ARIZONA,ARIZONA,UNITED STATES,0.00,BLEND-OTHER,WHITE,750ML,ML ,470605,,PROVISIONER,1171,5267088    ,SCOTTSDALE CONFERENCE CENTER,7700 E. MCCORMICK PKW,,SCOTTSDALE,AZ,40,ON ,0085923800221,2641,112189,3.000,327.39
ANGELS ENVY BBN 86.6,BACARDI USA INC,SPIRITS,BOURBON,ANGELS ENVY,WHISKEY BOURBON,Liquor Products,ANGELS ENVY,,DNA--KENTUCKY,KENTUCKY,UNITED STATES,86.60,BLEND-GRAINS,TAWNY/BROWN,750ML,ML ,404725,ANGELS ENVY,HOUSE OF BACARDI PRESTIGE BRANDS,1171,5267088    ,SCOTTSDALE CONFERENCE CENTER,7700 E. MCCORMICK PKW,,SCOTTSDALE,AZ,40,ON ,0085004700300,846,101079,21.665,4897.61
ANGELS ENVY RYE WSKY 100,BACARDI USA INC,SPIRITS,STRAIGHT RYE WHISKY,ANGELS ENVY,RUM,Liquor Products,ANGELS ENVY,,DNA--KENTUCKY,KENTUCKY,UNITED STATES,100.00,RYE,TAWNY/BROWN,750ML,ML ,410753,ANGELS ENVY,HOUSE OF BACARDI PRESTIGE BRANDS,1171,5267088    ,SCOTTSDALE CONFERENCE CENTER,7700 E. MCCORMICK PKW,,SCOTTSDALE,AZ,40,ON ,0085004700306,846,101079,0.000,0.00
BACARDI RUM GOLD RSV OCHO 8YR 80,BACARDI USA INC,SPIRITS,RUM,BACARDI 8,RUM,Liquor Products,BACARDI 8,,DNA--PUERTO RICO,DNA--PUERTO RICO,PUERTO RICO,80.00,,TAWNY/BROWN,750ML,ML ,893644,,HOUSE OF BACARDI,1171,5267088    ,SCOTTSDALE CONFERENCE CENTER,7700 E. MCCORMICK PKW,,SCOTTSDALE,AZ,40,ON ,0008048050540,700,101079,1.000,245.93
BACARDI RUM GOLD RSV OCHO 8YR 80,BACARDI USA INC,SPIRITS,RUM,BACARDI 8,RUM,Liquor Products,BACARDI 8,,DNA--PUERTO RICO,DNA--PUERTO RICO,PUERTO RICO,80.00,,TAWNY/BROWN,1.0L,LT ,893641,,HOUSE OF BACARDI,1171,5267088    ,SCOTTSDALE CONFERENCE CENTER,7700 E. MCCORMICK PKW,,SCOTTSDALE,AZ,40,ON ,0008048050530,700,101079,1.500,266.45
BACARDI RUM SUPERIOR WHITE 80,BACARDI USA INC,SPIRITS,RUM,BACARDI RUM SUPERIOR,RUM,Liquor Products,BACARDI SPR/G/S/B/151,,DNA--PUERTO RICO,DNA--PUERTO RICO,PUERTO RICO,80.00,,WHITE,200ML,ML ,980397,,HOUSE OF BACARDI,1171,5267088    ,SCOTTSDALE CONFERENCE CENTER,7700 E. MCCORMICK PKW,,SCOTTSDALE,AZ,40,ON ,0008048001570,709,101079,1.000,107.76
BACARDI RUM SUPERIOR WHITE 80,BACARDI USA INC,SPIRITS,RUM,BACARDI RUM SUPERIOR,RUM,Liquor Products,BACARDI SPR/G/S/B/151,,DNA--PUERTO RICO,DNA--PUERTO RICO,PUERTO RICO,80.00,,WHITE,1.0L,LT ,28728,,HOUSE OF BACARDI,1171,5267088    ,SCOTTSDALE CONFERENCE CENTER,7700 E. MCCORMICK PKW,,SCOTTSDALE,AZ,40,ON ,0008048001530,709,101079,29.000,4766.98
