item_desc,suppl_name,corp_item_prod_cat_name,corp_item_prod_class_name,brand_name,class_desc,category_desc,corp_item_pgrp_name,corp_item_flavor,corp_item_appel_name,corp_item_region_name,corp_item_cnty_name,corp_item_proof,varietal,color,corp_item_size,corp_item_uom,item_no,group_desc,corp_item_prod_super_group_name,customer_no,stdlinxscd,customer_name,address_1,address_2,city,state,site,premise_code,upc_cd,brand_no,suppl_no,decimal_case_qty,net_revenue_amt
PATRON TEQ ANEJO 80,BACARDI USA INC,SPIRITS,TEQUILA,PATRON SPIRITS SELECTIONS,TEQUILA,Liquor Products,PATRON TEQUILA (EXCLUDING ROCA),,TEQUILA,JALISCO,MEXICO,80.00,100% BLUE AGAVE,TAWNY/BROWN,750ML,ML ,327,ANEJO TEQUILA,PATRON SPIRITS COMPANY,33913,2906721    ,FOUR SEASONS HOTEL-SEATTLE,99 UNION ST,,SEATTLE,WA,95,ON ,0072173300001,7885,101079,0.083,51.86
PATRON TEQ REPOSADO 80,BACARDI USA INC,SPIRITS,TEQUILA,PATRON SPIRITS SELECTIONS,TEQUILA,Liquor Products,PATRON TEQUILA (EXCLUDING ROCA),,TEQUILA,JALISCO,MEXICO,80.00,100% BLUE AGAVE,TAWNY/BROWN,750ML,ML ,43177,REPOSADO TEQUILA,PATRON SPIRITS COMPANY,33913,2906721    ,FOUR SEASONS HOTEL-SEATTLE,99 UNION ST,,SEATTLE,WA,95,ON ,0072173300015,7885,101079,3.913,2305.75
PATRON TEQ SILVER 80,BACARDI USA INC,SPIRITS,TEQUILA,PATRON SPIRITS SELECTIONS,TEQUILA,Liquor Products,PATRON TEQUILA (EXCLUDING ROCA),,TEQUILA,JALISCO,MEXICO,80.00,100% BLUE AGAVE,WHITE,750ML,ML ,328,SILVER / PLATA TEQUILA,PATRON SPIRITS COMPANY,33913,2906721    ,FOUR SEASONS HOTEL-SEATTLE,99 UNION ST,,SEATTLE,WA,95,ON ,0072173300002,7885,101079,3.746,1951.38
PATRON TEQ SILVER 80 BAR,BACARDI USA INC,SPIRITS,TEQUILA,PATRON SPIRITS SELECTIONS,TEQUILA,Liquor Products,PATRON TEQUILA (EXCLUDING ROCA),,TEQUILA,JALISCO,MEXICO,80.00,100% BLUE AGAVE,WHITE,750ML,ML ,109101,SILVER / PLATA TEQUILA,PATRON SPIRITS COMPANY,33913,2906721    ,FOUR SEASONS HOTEL-SEATTLE,99 UNION ST,,SEATTLE,WA,95,ON ,0072173300002,7885,101079,2.498,652.53
CAMPARI APERITIVO 48,CAMPARI AMERICA,SPIRITS,CORDIALS/LIQUORS,CAMPARI,APERITIF / BITTERS IMPORTED,Liquor Products,CAMPARI,BLEND-PROPRIETARY,DNA--LOMBARDY,LOMBARDY,ITALY,48.00,,RED,750ML,ML ,980582,NONE,CAMPARI,33913,2906721    ,FOUR SEASONS HOTEL-SEATTLE,99 UNION ST,,SEATTLE,WA,95,ON ,0072105904750,3211,100478,0.415,120.34
CAMPARI APERITIVO 48,CAMPARI AMERICA,SPIRITS,CORDIALS/LIQUORS,CAMPARI,APERITIF / BITTERS IMPORTED,Liquor Products,CAMPARI,BLEND-PROPRIETARY,DNA--ITALY,DNA--ITALY,ITALY,48.00,,WHITE,1.0L,LT ,606739,NONE,CAMPARI,33913,2906721    ,FOUR SEASONS HOTEL-SEATTLE,99 UNION ST,,SEATTLE,WA,95,ON ,0072105904100,3211,100478,8.154,1498.11
CAMPARI APERITIVO 48,CAMPARI AMERICA,SPIRITS,CORDIALS/LIQUORS,CAMPARI,APERITIF / BITTERS IMPORTED,Liquor Products,CAMPARI,BLEND-PROPRIETARY,DNA--LOMBARDY,LOMBARDY,ITALY,48.00,,RED,1.0L,LT ,980581,NONE,CAMPARI,33913,2906721    ,FOUR SEASONS HOTEL-SEATTLE,99 UNION ST,,SEATTLE,WA,95,ON ,0072105904100,3211,100478,3.241,1135.94
FRANGELICO LIQ 40,CAMPARI AMERICA,SPIRITS,CORDIALS/LIQUORS,FRANGELICO,CORDIALS IMPORTED,Liquor Products,FRANGELICO LIQUEUR,HAZELNUT,DNA--ITALY,DNA--ITALY,ITALY,40.00,,WHITE,1.0L,LT ,311648,FLAVORED CORDIAL IMPORTED,FRANGELICO LIQUEUR,33913,2906721    ,FOUR SEASONS HOTEL-SEATTLE,99 UNION ST,,SEATTLE,WA,95,ON ,0072105998100,3768,100478,0.166,52.24
CROWN ROYAL CANADIAN 80 YRC,DIAGEO SPIRITS,SPIRITS,CANADIAN WHISKEY,CROWN ROYAL,WHISKEY IMPORTED,Liquor Products,CROWN ROYAL,,DNA--CANADA,DNA--CANADA,CANADA,80.00,BLEND-GRAINS,TAWNY/BROWN,750ML,ML ,631491,CANADIAN WHISKEY,CROWN ROYAL,33913,2906721    ,FOUR SEASONS HOTEL-SEATTLE,99 UNION ST,,SEATTLE,WA,95,ON ,0008700000725,437,100534,0.083,23.78
JOHNNIE WALKER RED 10/12PK PET,DIAGEO SPIRITS,SPIRITS,SCOTCH,JOHNNIE WALKER,WHISKEY IMPORTED,Liquor Products,JOHNNIE WALKER LOWER MARQUES,,DNA--SCOTLAND,SCOTLAND,UNITED KINGDOM,80.00,BLEND-GRAINS,TAWNY/BROWN,50ML,ML ,136738,BLENDED SCOTCH,JOHNNIE WALKER,33913,2906721    ,FOUR SEASONS HOTEL-SEATTLE,99 UNION ST,,SEATTLE,WA,95,ON ,0008811002100,2649,100534,4.000,934.20
KETEL ONE VODKA 80,DIAGEO SPIRITS,SPIRITS,VODKA,KETEL ONE,VODKA IMPORTED,Liquor Products,KETEL ONE VODKA,,DNA--HOLLAND,HOLLAND,NETHERLANDS,80.00,WHEAT,WHITE,1.0L,LT ,36126,VODKA IMPORTED,KETEL ONE VODKA,33913,2906721    ,FOUR SEASONS HOTEL-SEATTLE,99 UNION ST,,SEATTLE,WA,95,ON ,0008515661041,3563,100534,40.000,11547.12
LAGAVULIN SCO SMALT 16YR 86,DIAGEO SPIRITS,SPIRITS,SCOTCH,LAGAVULIN,WHISKEY IMPORTED,Liquor Products,LAGAVULIN,,DNA--ISLAY,SCOTLAND,UNITED KINGDOM,86.00,BARLEY,TAWNY/BROWN,750ML,ML ,28279,SINGLE MALTS,SINGLE MALTS,33913,2906721    ,FOUR SEASONS HOTEL-SEATTLE,99 UNION ST,,SEATTLE,WA,95,ON ,0008811014005,3852,100534,0.997,1015.44
NOLETS SILVER DRY GIN 95.2,DIAGEO SPIRITS,SPIRITS,GIN,NOLETS,GIN IMPORTED,Liquor Products,NOLETS,BLEND-BOTANICALS,DNA--HOLLAND,HOLLAND,NETHERLANDS,95.20,BLEND-GRAINS,WHITE,750ML,ML ,300490,NONE,NOLETS,33913,2906721    ,FOUR SEASONS HOTEL-SEATTLE,99 UNION ST,,SEATTLE,WA,95,ON ,0089784500200,5064,100534,5.250,531.09
