item_desc,suppl_name,corp_item_prod_cat_name,corp_item_prod_class_name,brand_name,class_desc,category_desc,corp_item_pgrp_name,corp_item_flavor,corp_item_appel_name,corp_item_region_name,corp_item_cnty_name,corp_item_proof,varietal,color,corp_item_size,corp_item_uom,item_no,group_desc,corp_item_prod_super_group_name,customer_no,stdlinxscd,customer_name,address_1,address_2,city,state,site,premise_code,upc_cd,brand_no,suppl_no,decimal_case_qty,net_revenue_amt
PANTALONES TEQ BLANCO 80,ALPS W&S OPCO LLC/PARK STREET,SPIRITS,TEQUILA,PANTALONES,TEQUILA,Liquor Products,PANTALONES,,DNA--JALISCO,JALISCO,MEXICO,80.00,,WHITE,750ML,ML ,626486,TEQUILA,PANTALONES,9084,7041184    ,LAVA LAVA BEACH CLUB,69-1081 KU'UALI'I PL,,WAIKOLOA,HI,50,ON ,0085005434200,2401,115822,0.166,31.37
ANGELS ENVY BBN 86.6,BACARDI USA INC,SPIRITS,BOURBON,ANGELS ENVY,WHISKEY STRGHT/IRISH,Liquor Products,ANGELS ENVY,,DNA--KENTUCKY,KENTUCKY,UNITED STATES,86.60,BLEND-GRAINS,TAWNY/BROWN,750ML,ML ,404725,WHISKEY BOURBON,HOUSE OF BACARDI PRESTIGE BRANDS,9084,7041184    ,LAVA LAVA BEACH CLUB,69-1081 KU'UALI'I PL,,WAIKOLOA,HI,50,ON ,0085004700300,371,101079,0.332,87.06
BACARDI RUM SUPERIOR WHITE 80,BACARDI USA INC,SPIRITS,RUM,BACARDI RUM,RUM,Liquor Products,BACARDI SPR/G/S/B/151,,DNA--PUERTO RICO,DNA--PUERTO RICO,PUERTO RICO,80.00,,WHITE,1.0L,LT ,28728,RUM IMPORTED,HOUSE OF BACARDI,9084,7041184    ,LAVA LAVA BEACH CLUB,69-1081 KU'UALI'I PL,,WAIKOLOA,HI,50,ON ,0008048001530,241,101079,15.000,2906.82
BOMBAY DRY GIN 86,BACARDI USA INC,SPIRITS,GIN,BOMBAY GIN,GIN IMPORTED,Liquor Products,BOMBAY ORIGINAL,BLEND-BOTANICALS,DNA--ENGLAND,ENGLAND,UNITED KINGDOM,86.00,BLEND-GRAINS,WHITE,1.0L,LT ,11286,GIN IMPORTED,HOUSE OF BOMBAY,9084,7041184    ,LAVA LAVA BEACH CLUB,69-1081 KU'UALI'I PL,,WAIKOLOA,HI,50,ON ,0008048030001,265,101079,1.083,291.20
BOMBAY SAPPHIRE GIN 94,BACARDI USA INC,SPIRITS,GIN,BOMBAY GIN,GIN IMPORTED,Liquor Products,BOMBAY SAPPHIRE,BLEND-BOTANICALS,DNA--ENGLAND,ENGLAND,UNITED KINGDOM,94.00,BLEND-GRAINS,WHITE,750ML,ML ,11292,GIN IMPORTED,HOUSE OF BOMBAY,9084,7041184    ,LAVA LAVA BEACH CLUB,69-1081 KU'UALI'I PL,,WAIKOLOA,HI,50,ON ,0008048030102,265,101079,15.750,3738.84
BOMBAY SAPPHIRE GIN 94,BACARDI USA INC,SPIRITS,GIN,BOMBAY GIN,GIN IMPORTED,Liquor Products,BOMBAY SAPPHIRE,BLEND-BOTANICALS,DNA--ENGLAND,ENGLAND,UNITED KINGDOM,94.00,BLEND-GRAINS,WHITE,1.0L,LT ,11291,GIN IMPORTED,HOUSE OF BOMBAY,9084,7041184    ,LAVA LAVA BEACH CLUB,69-1081 KU'UALI'I PL,,WAIKOLOA,HI,50,ON ,0008048030101,265,101079,68.000,25961.86
CASTILLO RUM SILVER 80,BACARDI USA INC,SPIRITS,RUM,CASTILLO RUM,RUM,Liquor Products,CASTILLO RUMS,,DNA--PUERTO RICO,DNA--PUERTO RICO,PUERTO RICO,80.00,,WHITE,1.0L,LT ,28768,RUM IMPORTED,HOUSE OF CASTILLO,9084,7041184    ,LAVA LAVA BEACH CLUB,69-1081 KU'UALI'I PL,,WAIKOLOA,HI,50,ON ,0008048006530,243,101079,6.000,543.00
CAZADORES TEQ BLANCO 80,BACARDI USA INC,SPIRITS,TEQUILA,CAZADORES (TEQUILA),TEQUILA,Liquor Products,HOUSE OF CAZADORES,,TEQUILA,JALISCO,MEXICO,80.00,100% BLUE AGAVE,WHITE,1.0L,LT ,535809,TEQUILA,HOUSE OF CAZADORES,9084,7041184    ,LAVA LAVA BEACH CLUB,69-1081 KU'UALI'I PL,,WAIKOLOA,HI,50,ON ,0008048017201,261,101079,19.000,7485.48
CAZADORES TEQ BLANCO 80,BACARDI USA INC,SPIRITS,TEQUILA,CAZADORES (TEQUILA),TEQUILA,Liquor Products,HOUSE OF CAZADORES,,TEQUILA,JALISCO,MEXICO,80.00,100% BLUE AGAVE,WHITE,750ML,ML ,535798,TEQUILA,HOUSE OF CAZADORES,9084,7041184    ,LAVA LAVA BEACH CLUB,69-1081 KU'UALI'I PL,,WAIKOLOA,HI,50,ON ,0008048017202,261,101079,2.000,499.96
CAZADORES TEQ REPOSADO 80,BACARDI USA INC,SPIRITS,TEQUILA,CAZADORES (TEQUILA),TEQUILA,Liquor Products,HOUSE OF CAZADORES,,TEQUILA,JALISCO,MEXICO,80.00,100% BLUE AGAVE,TAWNY/BROWN,1.0L,LT ,535796,TEQUILA,HOUSE OF CAZADORES,9084,7041184    ,LAVA LAVA BEACH CLUB,69-1081 KU'UALI'I PL,,WAIKOLOA,HI,50,ON ,0008048017010,261,101079,3.083,1200.80
