item_desc,suppl_name,corp_item_prod_cat_name,corp_item_prod_class_name,brand_name,class_desc,category_desc,corp_item_pgrp_name,corp_item_flavor,corp_item_appel_name,corp_item_region_name,corp_item_cnty_name,corp_item_proof,varietal,color,corp_item_size,corp_item_uom,item_no,group_desc,corp_item_prod_super_group_name,customer_no,stdlinxscd,customer_name,address_1,address_2,city,state,site,premise_code,upc_cd,brand_no,suppl_no,decimal_case_qty,net_revenue_amt
CAMPARI APERITIVO 48,CAMPARI AMERICA,SPIRITS,CORDIALS/LIQUORS,CAMPARI,APERITIF / BITTERS IMPORTED,Liquor Products,CAMPARI,BLEND-PROPRIETARY,DNA--ITALY,DNA--ITALY,ITALY,48.00,,WHITE,1.0L,LT ,606739,NONE,CAMPARI,103321,2117210    ,FOUR SEASONS WESTLAKE VILLAGE,2 DOLE DR,,WESTLAKE VILLAGE,CA,20,ON ,0072105904100,1360,100478,11.321,2337.07
CAMPARI APERITIVO 48,CAMPARI AMERICA,SPIRITS,CORDIALS/LIQUORS,CAMPARI,APERITIF / BITTERS IMPORTED,Liquor Products,CAMPARI,BLEND-PROPRIETARY,DNA--LOMBARDY,LOMBARDY,ITALY,48.00,,RED,750ML,ML ,980582,NONE,CAMPARI,103321,2117210    ,FOUR SEASONS WESTLAKE VILLAGE,2 DOLE DR,,WESTLAKE VILLAGE,CA,20,ON ,0072105904750,1360,100478,0.249,79.72
CAMPARI APERITIVO 48,CAMPARI AMERICA,SPIRITS,CORDIALS/LIQUORS,CAMPARI,APERITIF / BITTERS IMPORTED,Liquor Products,CAMPARI,BLEND-PROPRIETARY,DNA--LOMBARDY,LOMBARDY,ITALY,48.00,,RED,1.0L,LT ,980581,NONE,CAMPARI,103321,2117210    ,FOUR SEASONS WESTLAKE VILLAGE,2 DOLE DR,,WESTLAKE VILLAGE,CA,20,ON ,0002105904100,1360,100478,3.494,1411.10
CINZANO PROSECCO@,CAMPARI AMERICA,WINE,SPARKLING WINE,CINZANO SPARKLING,SPARKLING WINE IMPORTED,Wine & Wine Coolers,CINZANO SPARKLING,,PROSECCO,VENETO,ITALY,0.00,GLERA/PROSECCO,WHITE,750ML,ML ,300381,ITALIAN SPARKLING,CINZANO SPARKLING WINES,103321,2117210    ,FOUR SEASONS WESTLAKE VILLAGE,2 DOLE DR,,WESTLAKE VILLAGE,CA,20,ON ,0008678590010,41363,100478,4.000,503.64
CINZANO VERMOUTH ROSSO(SWEET),CAMPARI AMERICA,WINE,VERMOUTH,CINZANO VERMOUTH,VERMOUTH FORTIFIED IMPORTED,Wine & Wine Coolers,CINZANO VERMOUTH,BLEND-BOTANICALS,DNA--PIEDMONT,PIEDMONT,ITALY,0.00,BLEND-OTHER,RED,1.0L,LT ,58243,NONE,CINZANO VERMOUTH,103321,2117210    ,FOUR SEASONS WESTLAKE VILLAGE,2 DOLE DR,,WESTLAKE VILLAGE,CA,20,ON ,0008678590017,41362,100478,0.499,69.84
COURVOISIER COG VS 80,CAMPARI AMERICA,SPIRITS,BRANDY,COURVOISIER VS,BRANDY IMPORTED,Liquor Products,COURVOISIER VS,,COGNAC,COGNAC,FRANCE,80.00,BLEND-COGNAC,TAWNY/BROWN,1.0L,LT ,407349,COGNAC,COURVOISIER,103321,2117210    ,FOUR SEASONS WESTLAKE VILLAGE,2 DOLE DR,,WESTLAKE VILLAGE,CA,20,ON ,0008068696103,281,100478,1.661,778.00
COURVOISIER COG VS WOB USA,CAMPARI AMERICA,SPIRITS,BRANDY,COURVOISIER VS,BRANDY IMPORTED,Liquor Products,COURVOISIER VS,,COGNAC,COGNAC,FRANCE,80.00,BLEND-COGNAC,TAWNY/BROWN,750ML,ML ,894185,COGNAC,COURVOISIER,103321,2117210    ,FOUR SEASONS WESTLAKE VILLAGE,2 DOLE DR,,WESTLAKE VILLAGE,CA,20,ON ,0008068696104,281,100478,0.083,31.89
COURVOISIER COG VSOP 80,CAMPARI AMERICA,SPIRITS,BRANDY,COURVOISIER VSOP,BRANDY IMPORTED,Liquor Products,COURVOISIER VSOP,,COGNAC,COGNAC,FRANCE,80.00,BLEND-COGNAC,TAWNY/BROWN,1.0L,LT ,406997,COGNAC,COURVOISIER,103321,2117210    ,FOUR SEASONS WESTLAKE VILLAGE,2 DOLE DR,,WESTLAKE VILLAGE,CA,20,ON ,0008068696203,282,100478,0.083,51.87
CYNAR RICETTA ORIGINALE 33,CAMPARI AMERICA,SPIRITS,CORDIALS/LIQUORS,CYNAR,APERITIF / BITTERS IMPORTED,Liquor Products,CYNAR,OTHER,DNA--MARCHES,MARCHES,ITALY,33.00,,TAWNY/BROWN,1.0L,LT ,557424,NONE,CYNAR,103321,2117210    ,FOUR SEASONS WESTLAKE VILLAGE,2 DOLE DR,,WESTLAKE VILLAGE,CA,20,ON ,0088734100001,1933,100478,1.993,658.32
ESPOLON TEQ BLANCO 80,CAMPARI AMERICA,SPIRITS,TEQUILA,ESPOLON,TEQUILA,Liquor Products,ESPOLON BLANCO,,TEQUILA,JALISCO,MEXICO,80.00,100% BLUE AGAVE,WHITE,1.0L,LT ,314814,SILVER / PLATA TEQUILA,ESPOLON,103321,2117210    ,FOUR SEASONS WESTLAKE VILLAGE,2 DOLE DR,,WESTLAKE VILLAGE,CA,20,ON ,0072105970100,752,100478,0.000,0.00
ESPOLON TEQ REPOSADO 80,CAMPARI AMERICA,SPIRITS,TEQUILA,ESPOLON,TEQUILA,Liquor Products,ESPOLON REPOSADO,,TEQUILA,JALISCO,MEXICO,80.00,100% BLUE AGAVE,TAWNY/BROWN,1.0L,LT ,314808,REPOSADO TEQUILA,ESPOLON,103321,2117210    ,FOUR SEASONS WESTLAKE VILLAGE,2 DOLE DR,,WESTLAKE VILLAGE,CA,20,ON ,0072105970101,752,100478,91.666,14283.39
ESPOLON TEQ REPOSADO 80,CAMPARI AMERICA,SPIRITS,TEQUILA,ESPOLON,TEQUILA,Liquor Products,ESPOLON REPOSADO,,TEQUILA,JALISCO,MEXICO,80.00,100% BLUE AGAVE,TAWNY/BROWN,750ML,ML ,972789,,ESPOLON,103321,2117210    ,FOUR SEASONS WESTLAKE VILLAGE,2 DOLE DR,,WESTLAKE VILLAGE,CA,20,ON ,0072105970751,752,100478,3.000,1066.71
FRANGELICO LIQ 40,CAMPARI AMERICA,SPIRITS,CORDIALS/LIQUORS,FRANGELICO LIQUEUR,CORDIALS IMPORTED,Liquor Products,FRANGELICO LIQUEUR,HAZELNUT,DNA--ITALY,DNA--ITALY,ITALY,40.00,,WHITE,1.0L,LT ,311648,FLAVORED CORDIAL IMPORTED,FRANGELICO LIQUEUR,103321,2117210    ,FOUR SEASONS WESTLAKE VILLAGE,2 DOLE DR,,WESTLAKE VILLAGE,CA,20,ON ,0072105998100,1022,100478,0.665,300.77
GRAND MARNIER 80,CAMPARI AMERICA,SPIRITS,CORDIALS/LIQUORS,GRAND MARNIER LESS CUVEES,CORDIALS IMPORTED,Liquor Products,GRAND MARNIER LESS CUVEES,ORANGE,DNA--FRANCE,DNA--FRANCE,FRANCE,80.00,BLEND-COGNAC,TAWNY/BROWN,1.0L,LT ,991348,FLAVORED CORDIAL IMPORTED,GRAND MARNIER,103321,2117210    ,FOUR SEASONS WESTLAKE VILLAGE,2 DOLE DR,,WESTLAKE VILLAGE,CA,20,ON ,0064918890048,167,100478,9.329,2236.47
CASA DRAGONES TEQ ANEJO 80 BOX,CASA DRAGONES TEQUILA/MHW LTD,SPIRITS,TEQUILA,CASA DRAGONES ANEJO,TEQUILA,Liquor Products,CASA DRAGONES TEQUILA ANEJO,,TEQUILA,JALISCO,MEXICO,80.00,100% BLUE AGAVE,TAWNY/BROWN,750ML,ML ,965734,,CASA DRAGONES,103321,2117210    ,FOUR SEASONS WESTLAKE VILLAGE,2 DOLE DR,,WESTLAKE VILLAGE,CA,20,ON ,0085000500216,6590,105491,0.333,138.20
CASA DRAGONES TEQ JOVEN 80 GB,CASA DRAGONES TEQUILA/MHW LTD,SPIRITS,TEQUILA,CASA DRAGONES TEQ,TEQUILA,Liquor Products,CASA DRAGONES TEQUILA JOVEN,,TEQUILA,JALISCO,MEXICO,80.00,100% BLUE AGAVE,WHITE,750ML,ML ,294410,NONE,CASA DRAGONES,103321,2117210    ,FOUR SEASONS WESTLAKE VILLAGE,2 DOLE DR,,WESTLAKE VILLAGE,CA,20,ON ,0085000500200,211,105491,8.661,6631.40
CINCORO TEQ ANEJO 80,CINCO SPIRITS/PARK STREET IMPO,SPIRITS,TEQUILA,CINCORO,TEQUILA,Liquor Products,CINCORO ANEJO,,TEQUILA,JALISCO,MEXICO,80.00,100% BLUE AGAVE,TAWNY/BROWN,750ML,ML ,966899,,CINCORO,103321,2117210    ,FOUR SEASONS WESTLAKE VILLAGE,2 DOLE DR,,WESTLAKE VILLAGE,CA,20,ON ,0085000864905,6620,113775,0.166,107.67
CINCORO TEQ BLANCO 80,CINCO SPIRITS/PARK STREET IMPO,SPIRITS,TEQUILA,CINCORO,TEQUILA,Liquor Products,CINCORO BLANCO,,TEQUILA,JALISCO,MEXICO,80.00,100% BLUE AGAVE,WHITE,750ML,ML ,966900,,CINCORO,103321,2117210    ,FOUR SEASONS WESTLAKE VILLAGE,2 DOLE DR,,WESTLAKE VILLAGE,CA,20,ON ,0085000864901,6620,113775,0.666,252.80
CINCORO TEQ REPOSADO 80,CINCO SPIRITS/PARK STREET IMPO,SPIRITS,TEQUILA,CINCORO,TEQUILA,Liquor Products,CINCORO REPOSADO,,TEQUILA,JALISCO,MEXICO,80.00,100% BLUE AGAVE,TAWNY/BROWN,750ML,ML ,966901,,CINCORO,103321,2117210    ,FOUR SEASONS WESTLAKE VILLAGE,2 DOLE DR,,WESTLAKE VILLAGE,CA,20,ON ,0085000864903,6620,113775,0.833,391.00
CASA NOBLE TEQ BLANCO 80,CONSTELLATION BRANDS,SPIRITS,TEQUILA,CASA NOBLE CRYSTAL T1,TEQUILA,Liquor Products,CASA NOBLE,,TEQUILA,JALISCO,MEXICO,80.00,100% BLUE AGAVE,WHITE,750ML,ML ,992948,MIXTO TEQUILA,CBI ASPIRA CRAFT SPIRITS,103321,2117210    ,FOUR SEASONS WESTLAKE VILLAGE,2 DOLE DR,,WESTLAKE VILLAGE,CA,20,ON ,0008124005037,3655,100092,26.000,4680.00
KIM CRAWFORD SAUV BLANC(SC),CONSTELLATION BRANDS,WINE,WHITE WINE,KIM CRAWFORD,NEW ZEALAND,Wine & Wine Coolers,KIM CRAWFORD,,DNA--MARLBOROUGH,SOUTH ISLAND,NEW ZEALAND,0.00,SAUVIGNON BLANC,WHITE,750ML,ML ,14580,NEW ZEALAND ALL REGIONS,CBI IGNITE PREMIUM,103321,2117210    ,FOUR SEASONS WESTLAKE VILLAGE,2 DOLE DR,,WESTLAKE VILLAGE,CA,20,ON ,0068935200961,41932,100092,11.000,1470.00
MI CAMPO TEQ BLANCO 80,CONSTELLATION BRANDS,SPIRITS,TEQUILA,MI CAMPO BLANCO T1,TEQUILA,Liquor Products,MI CAMPO,,TEQUILA,JALISCO,MEXICO,80.00,100% BLUE AGAVE,WHITE,1.0L,LT ,921561,,CBI ASPIRA CRAFT SPIRITS,103321,2117210    ,FOUR SEASONS WESTLAKE VILLAGE,2 DOLE DR,,WESTLAKE VILLAGE,CA,20,ON ,0008600327202,6116,100092,206.501,22308.00
MI CAMPO TEQ BLANCO 80,CONSTELLATION BRANDS,SPIRITS,TEQUILA,MI CAMPO BLANCO T1,TEQUILA,Liquor Products,MI CAMPO,,TEQUILA,JALISCO,MEXICO,80.00,100% BLUE AGAVE,WHITE,750ML,ML ,921563,,CBI ASPIRA CRAFT SPIRITS,103321,2117210    ,FOUR SEASONS WESTLAKE VILLAGE,2 DOLE DR,,WESTLAKE VILLAGE,CA,20,ON ,0008600327203,6116,100092,6.000,1764.00
BAILEYS IRISH CREAM 34,DIAGEO SPIRITS,SPIRITS,CORDIALS/LIQUORS,BAILEYS,CORDIALS IMPORTED,Liquor Products,BAILEYS ORIGINAL,CREAM,DNA--IRELAND,DNA--IRELAND,IRELAND,34.00,BLEND-GRAINS,OTHER,1.0L,LT ,332775,CREAMS IMPORTED,BAILEYS,103321,2117210    ,FOUR SEASONS WESTLAKE VILLAGE,2 DOLE DR,,WESTLAKE VILLAGE,CA,20,ON ,0008676721004,3517,100534,6.330,2222.84
BULLEIT BOURBON 90,DIAGEO SPIRITS,SPIRITS,BOURBON,BULLEIT BOURBON,WHISKEY DOMESTIC,Liquor Products,BULLEIT,,DNA--KENTUCKY,KENTUCKY,UNITED STATES,90.00,BLEND-GRAINS,TAWNY/BROWN,750ML,ML ,354788,BOURBON,BULLEIT,103321,2117210    ,FOUR SEASONS WESTLAKE VILLAGE,2 DOLE DR,,WESTLAKE VILLAGE,CA,20,ON ,0008700000552,2670,100534,1.000,279.00
BULLEIT BOURBON 90,DIAGEO SPIRITS,SPIRITS,BOURBON,BULLEIT BOURBON,WHISKEY DOMESTIC,Liquor Products,BULLEIT,,DNA--KENTUCKY,KENTUCKY,UNITED STATES,90.00,BLEND-GRAINS,TAWNY/BROWN,1.0L,LT ,352429,BOURBON,BULLEIT,103321,2117210    ,FOUR SEASONS WESTLAKE VILLAGE,2 DOLE DR,,WESTLAKE VILLAGE,CA,20,ON ,0008700000554,2670,100534,7.000,2474.00
BULLEIT 95 RYE 90,DIAGEO SPIRITS,SPIRITS,STRAIGHT RYE WHISKY,BULLEIT RYE,WHISKEY DOMESTIC,Liquor Products,BULLEIT,,DNA--UNITED STATES,DNA--UNITED STATES,UNITED STATES,90.00,RYE,TAWNY/BROWN,1.0L,LT ,443649,RYE WHISKEY,BULLEIT,103321,2117210    ,FOUR SEASONS WESTLAKE VILLAGE,2 DOLE DR,,WESTLAKE VILLAGE,CA,20,ON ,0008200075297,1042,100534,23.000,8122.00
CAPT MORGAN RUM SP MV 70,DIAGEO SPIRITS,SPIRITS,RUM,CAPT MORGAN SPICED,RUM IMPORTED,Liquor Products,CAPTAIN MORGAN RUM,BLEND-SPICES,DNA--UNITED STATES,DNA--UNITED STATES,UNITED STATES,70.00,,TAWNY/BROWN,1.0L,LT ,597191,FLAVORED RUM IMPORTED,CAPTAIN MORGAN,103321,2117210    ,FOUR SEASONS WESTLAKE VILLAGE,2 DOLE DR,,WESTLAKE VILLAGE,CA,20,ON ,0008700000270,3626,100534,5.916,1647.20
CAPT MORGAN RUM SPICED 70,DIAGEO SPIRITS,SPIRITS,RUM,CAPT MORGAN SPICED,RUM IMPORTED,Liquor Products,CAPTAIN MORGAN RUM,BLEND-SPICES,DNA--UNITED STATES,DNA--UNITED STATES,UNITED STATES,70.00,,TAWNY/BROWN,1.0L,LT ,901635,FLAVORED RUM IMPORTED,CAPTAIN MORGAN,103321,2117210    ,FOUR SEASONS WESTLAKE VILLAGE,2 DOLE DR,,WESTLAKE VILLAGE,CA,20,ON ,0008700000270,3626,100534,2.750,677.10
CASAMIGOS TEQUILA ANEJO 80,DIAGEO SPIRITS,SPIRITS,TEQUILA,CASAMIGOS,TEQUILA,Liquor Products,CASAMIGOS ANEJO TEQUILA,,TEQUILA,JALISCO,MEXICO,80.00,100% BLUE AGAVE,TAWNY/BROWN,1.0L,LT ,446125,ANEJO TEQUILA,CASAMIGOS SPIRITS,103321,2117210    ,FOUR SEASONS WESTLAKE VILLAGE,2 DOLE DR,,WESTLAKE VILLAGE,CA,20,ON ,0085672400600,5814,100534,14.000,4542.00
CASAMIGOS TEQUILA BLANCO 80,DIAGEO SPIRITS,SPIRITS,TEQUILA,CASAMIGOS,TEQUILA,Liquor Products,CASAMIGOS BLANCO TEQUILA,,TEQUILA,JALISCO,MEXICO,80.00,100% BLUE AGAVE,WHITE,1.0L,LT ,446128,SILVER / PLATA TEQUILA,CASAMIGOS SPIRITS,103321,2117210    ,FOUR SEASONS WESTLAKE VILLAGE,2 DOLE DR,,WESTLAKE VILLAGE,CA,20,ON ,0085672400610,5814,100534,105.166,28819.45
CASAMIGOS TEQUILA BLANCO 80,DIAGEO SPIRITS,SPIRITS,TEQUILA,CASAMIGOS,TEQUILA,Liquor Products,CASAMIGOS BLANCO TEQUILA,,TEQUILA,JALISCO,MEXICO,80.00,100% BLUE AGAVE,WHITE,750ML,ML ,446131,SILVER / PLATA TEQUILA,CASAMIGOS SPIRITS,103321,2117210    ,FOUR SEASONS WESTLAKE VILLAGE,2 DOLE DR,,WESTLAKE VILLAGE,CA,20,ON ,0085672400611,5814,100534,3.000,750.00
CASAMIGOS TEQUILA REPOSADO 80,DIAGEO SPIRITS,SPIRITS,TEQUILA,CASAMIGOS,TEQUILA,Liquor Products,CASAMIGOS REPOSADO TEQUILA,,TEQUILA,JALISCO,MEXICO,80.00,100% BLUE AGAVE,TAWNY/BROWN,750ML,ML ,446086,REPOSADO TEQUILA,CASAMIGOS SPIRITS,103321,2117210    ,FOUR SEASONS WESTLAKE VILLAGE,2 DOLE DR,,WESTLAKE VILLAGE,CA,20,ON ,0085672400621,5814,100534,3.000,828.00
CASAMIGOS TEQUILA REPOSADO 80,DIAGEO SPIRITS,SPIRITS,TEQUILA,CASAMIGOS,TEQUILA,Liquor Products,CASAMIGOS REPOSADO TEQUILA,,TEQUILA,JALISCO,MEXICO,80.00,100% BLUE AGAVE,TAWNY/BROWN,1.0L,LT ,446127,REPOSADO TEQUILA,CASAMIGOS SPIRITS,103321,2117210    ,FOUR SEASONS WESTLAKE VILLAGE,2 DOLE DR,,WESTLAKE VILLAGE,CA,20,ON ,0085672400620,5814,100534,61.000,18663.00
CROWN ROYAL CANADIAN 80(BAR),DIAGEO SPIRITS,SPIRITS,CANADIAN WHISKEY,CROWN ROYAL,WHISKEY IMPORTED,Liquor Products,CROWN ROYAL,,DNA--CANADA,DNA--CANADA,CANADA,80.00,BLEND-GRAINS,TAWNY/BROWN,1.0L,LT ,412038,CANADIAN WHISKEY,CROWN ROYAL,103321,2117210    ,FOUR SEASONS WESTLAKE VILLAGE,2 DOLE DR,,WESTLAKE VILLAGE,CA,20,ON ,0008700000724,3630,100534,4.916,1882.74
CROWN ROYAL CANADIAN 80(BAR),DIAGEO SPIRITS,SPIRITS,CANADIAN WHISKEY,CROWN ROYAL,WHISKEY IMPORTED,Liquor Products,CROWN ROYAL,,DNA--CANADA,DNA--CANADA,CANADA,80.00,BLEND-GRAINS,TAWNY/BROWN,1.0L,LT ,631498,CANADIAN WHISKEY,CROWN ROYAL,103321,2117210    ,FOUR SEASONS WESTLAKE VILLAGE,2 DOLE DR,,WESTLAKE VILLAGE,CA,20,ON ,0008700000724,3630,100534,0.582,236.46
DALWHINNIE SGL MALT 15YR 86,DIAGEO SPIRITS,SPIRITS,SCOTCH,DALWHINNIE,WHISKEY IMPORTED,Liquor Products,DALWHINNIE,,DNA--HIGHLANDS,SCOTLAND,UNITED KINGDOM,86.00,BARLEY,TAWNY/BROWN,750ML,ML ,20564,SINGLE MALTS,SINGLE MALTS,103321,2117210    ,FOUR SEASONS WESTLAKE VILLAGE,2 DOLE DR,,WESTLAKE VILLAGE,CA,20,ON ,0008811010005,3151,100534,1.328,1097.28
DON JULIO TEQ 1942 80 YRC,DIAGEO SPIRITS,SPIRITS,TEQUILA,DON JULIO TEQ 1942,TEQUILA,Liquor Products,DON JULIO,,TEQUILA,JALISCO,MEXICO,80.00,100% BLUE AGAVE,TAWNY/BROWN,750ML,ML ,411403,ANEJO TEQUILA,DON JULIO,103321,2117210    ,FOUR SEASONS WESTLAKE VILLAGE,2 DOLE DR,,WESTLAKE VILLAGE,CA,20,ON ,0067454500032,2789,100534,12.659,11323.60
JOHNNIE WALKER BLACK 80 BAR,DIAGEO SPIRITS,SPIRITS,SCOTCH,J WALKER BLACK,WHISKEY IMPORTED,Liquor Products,JOHNNIE WALKER LOWER MARQUES,,DNA--SCOTLAND,SCOTLAND,UNITED KINGDOM,80.00,BLEND-GRAINS,TAWNY/BROWN,1.0L,LT ,24672,BLENDED SCOTCH,JOHNNIE WALKER,103321,2117210    ,FOUR SEASONS WESTLAKE VILLAGE,2 DOLE DR,,WESTLAKE VILLAGE,CA,20,ON ,0008811001140,152,100534,13.500,6190.52
JOHNNIE WALKER BLUE 80,DIAGEO SPIRITS,SPIRITS,SCOTCH,J WALKER BLUE,WHISKEY IMPORTED,Liquor Products,JOHNNIE WALKER HIGHER MARQUES,,DNA--SCOTLAND,SCOTLAND,UNITED KINGDOM,80.00,BLEND-GRAINS,TAWNY/BROWN,750ML,ML ,402745,BLENDED SCOTCH,JOHNNIE WALKER,103321,2117210    ,FOUR SEASONS WESTLAKE VILLAGE,2 DOLE DR,,WESTLAKE VILLAGE,CA,20,ON ,0008811007005,2746,100534,0.665,865.80
KETEL ONE VODKA 80,DIAGEO SPIRITS,SPIRITS,VODKA,KETEL ONE,VODKA IMPORTED,Liquor Products,KETEL ONE VODKA,,DNA--HOLLAND,HOLLAND,NETHERLANDS,80.00,WHEAT,WHITE,1.0L,LT ,36126,VODKA IMPORTED,KETEL ONE VODKA,103321,2117210    ,FOUR SEASONS WESTLAKE VILLAGE,2 DOLE DR,,WESTLAKE VILLAGE,CA,20,ON ,0008515661041,4233,100534,39.917,13483.75
