item_desc,suppl_name,corp_item_prod_cat_name,corp_item_prod_class_name,brand_name,class_desc,category_desc,corp_item_pgrp_name,corp_item_flavor,corp_item_appel_name,corp_item_region_name,corp_item_cnty_name,corp_item_proof,varietal,color,corp_item_size,corp_item_uom,item_no,group_desc,corp_item_prod_super_group_name,customer_no,stdlinxscd,customer_name,address_1,address_2,city,state,site,premise_code,upc_cd,brand_no,suppl_no,decimal_case_qty,net_revenue_amt
PATRON TEQ REPOSADO 80,BACARDI USA INC,SPIRITS,TEQUILA,PATRON SPIRITS SELECTIONS,TEQUILA,Liquor Products,PATRON TEQUILA (EXCLUDING ROCA),,TEQUILA,JALISCO,MEXICO,80.00,100% BLUE AGAVE,TAWNY/BROWN,750ML,ML ,43177,REPOSADO TEQUILA,PATRON SPIRITS COMPANY,32811,1790293    ,ALDERBROOK RESORT AND SPA,10 E ALDERBROOK DR,,UNION,WA,95,ON ,0072173300015,7885,101079,1.583,900.29
PATRON TEQ SILVER 80,BACARDI USA INC,SPIRITS,TEQUILA,PATRON SPIRITS SELECTIONS,TEQUILA,Liquor Products,PATRON TEQUILA (EXCLUDING ROCA),,TEQUILA,JALISCO,MEXICO,80.00,100% BLUE AGAVE,WHITE,750ML,ML ,328,SILVER / PLATA TEQUILA,PATRON SPIRITS COMPANY,32811,1790293    ,ALDERBROOK RESORT AND SPA,10 E ALDERBROOK DR,,UNION,WA,95,ON ,0072173300002,7885,101079,7.666,4032.76
PATRON TEQ SILVER 80 BAR,BACARDI USA INC,SPIRITS,TEQUILA,PATRON SPIRITS SELECTIONS,TEQUILA,Liquor Products,PATRON TEQUILA (EXCLUDING ROCA),,TEQUILA,JALISCO,MEXICO,80.00,100% BLUE AGAVE,WHITE,750ML,ML ,109101,SILVER / PLATA TEQUILA,PATRON SPIRITS COMPANY,32811,1790293    ,ALDERBROOK RESORT AND SPA,10 E ALDERBROOK DR,,UNION,WA,95,ON ,0072173300002,7885,101079,0.666,179.72
CAMPARI APERITIVO 48,CAMPARI AMERICA,SPIRITS,CORDIALS/LIQUORS,CAMPARI,APERITIF / BITTERS IMPORTED,Liquor Products,CAMPARI,BLEND-PROPRIETARY,DNA--ITALY,DNA--ITALY,ITALY,48.00,,WHITE,1.0L,LT ,606739,NONE,CAMPARI,32811,1790293    ,ALDERBROOK RESORT AND SPA,10 E ALDERBROOK DR,,UNION,WA,95,ON ,0072105904100,3211,100478,1.665,288.98
CAMPARI APERITIVO 48,CAMPARI AMERICA,SPIRITS,CORDIALS/LIQUORS,CAMPARI,APERITIF / BITTERS IMPORTED,Liquor Products,CAMPARI,BLEND-PROPRIETARY,DNA--LOMBARDY,LOMBARDY,ITALY,48.00,,RED,1.0L,LT ,980581,NONE,CAMPARI,32811,1790293    ,ALDERBROOK RESORT AND SPA,10 E ALDERBROOK DR,,UNION,WA,95,ON ,0072105904100,3211,100478,1.664,560.02
CAMPARI APERITIVO 48,CAMPARI AMERICA,SPIRITS,CORDIALS/LIQUORS,CAMPARI,APERITIF / BITTERS IMPORTED,Liquor Products,CAMPARI,BLEND-PROPRIETARY,DNA--LOMBARDY,LOMBARDY,ITALY,48.00,,RED,750ML,ML ,980582,NONE,CAMPARI,32811,1790293    ,ALDERBROOK RESORT AND SPA,10 E ALDERBROOK DR,,UNION,WA,95,ON ,0072105904750,3211,100478,0.332,95.30
FRANGELICO LIQ 40,CAMPARI AMERICA,SPIRITS,CORDIALS/LIQUORS,FRANGELICO,CORDIALS IMPORTED,Liquor Products,FRANGELICO LIQUEUR,HAZELNUT,DNA--ITALY,DNA--ITALY,ITALY,40.00,,WHITE,1.0L,LT ,311648,FLAVORED CORDIAL IMPORTED,FRANGELICO LIQUEUR,32811,1790293    ,ALDERBROOK RESORT AND SPA,10 E ALDERBROOK DR,,UNION,WA,95,ON ,0072105998100,3768,100478,0.249,79.89
FRANGELICO LIQ 40,CAMPARI AMERICA,SPIRITS,CORDIALS/LIQUORS,FRANGELICO,CORDIALS IMPORTED,Liquor Products,FRANGELICO LIQUEUR,HAZELNUT,DNA--ITALY,DNA--ITALY,ITALY,40.00,,WHITE,750ML,ML ,311649,FLAVORED CORDIAL IMPORTED,FRANGELICO LIQUEUR,32811,1790293    ,ALDERBROOK RESORT AND SPA,10 E ALDERBROOK DR,,UNION,WA,95,ON ,0072105998750,3768,100478,0.166,48.28
JOSH CELLARS CABERNET SAUVIGNON,DEUTSCH FAMILY WINE & SPIRITS,WINE,RED WINE,JOSH CELLARS,CA - SONOMA,Wine & Wine Coolers,JOSH CELLARS,,DNA--CALIFORNIA,CALIFORNIA,UNITED STATES,0.00,CABERNET SAUVIGNON,RED,750ML,ML ,975058,MISC. AVA SONOMA,DFWS MUST MAKE,32811,1790293    ,ALDERBROOK RESORT AND SPA,10 E ALDERBROOK DR,,UNION,WA,95,ON ,0085774400131,6639,100564,6.000,702.00
SAUVION MUSCADET SEVRE ET MAINE,DEUTSCH FAMILY WINE & SPIRITS,WINE,WHITE WINE,SAUVION,FRENCH WINE,Wine & Wine Coolers,SAUVION,,MUSCADET SEVRE ET MAINE,LOIRE VALLEY,FRANCE,0.00,MELON DE BOURGOGNE,WHITE,750ML,ML ,55491,LOIRE WHITE,DFWS GEM BRANDS,32811,1790293    ,ALDERBROOK RESORT AND SPA,10 E ALDERBROOK DR,,UNION,WA,95,ON ,0008636860633,8596,100564,0.583,87.50
