item_desc,suppl_name,corp_item_prod_cat_name,corp_item_prod_class_name,brand_name,class_desc,category_desc,corp_item_pgrp_name,corp_item_flavor,corp_item_appel_name,corp_item_region_name,corp_item_cnty_name,corp_item_proof,varietal,color,corp_item_size,corp_item_uom,item_no,group_desc,corp_item_prod_super_group_name,customer_no,stdlinxscd,customer_name,address_1,address_2,city,state,site,premise_code,upc_cd,brand_no,suppl_no,decimal_case_qty,net_revenue_amt
BOMBAY SAPPHIRE GIN 94,BACARDI USA INC,SPIRITS,GIN,BOMBAY SAPPHIRE GIN,GIN,Liquor Products,BOMBAY SAPPHIRE,BLEND-BOTANICALS,DNA--ENGLAND,ENGLAND,UNITED KINGDOM,94.00,BLEND-GRAINS,WHITE,1.0L,LT ,11291,,HOUSE OF BOMBAY,18280,1773832    ,SHERATON WILD HORSE PASS RESOR,5718 W NORTH LOOP RD,,CHANDLER,AZ,40,ON ,0008048030101,722,101079,20.000,7102.60
BOMBAY SAPPHIRE GIN 94,BACARDI USA INC,SPIRITS,GIN,BOMBAY SAPPHIRE GIN,GIN,Liquor Products,BOMBAY SAPPHIRE,BLEND-BOTANICALS,DNA--ENGLAND,ENGLAND,UNITED KINGDOM,94.00,BLEND-GRAINS,WHITE,750ML,ML ,11292,,HOUSE OF BOMBAY,18280,1773832    ,SHERATON WILD HORSE PASS RESOR,5718 W NORTH LOOP RD,,CHANDLER,AZ,40,ON ,0008048030102,722,101079,1.000,251.88
D'USSE COGNAC VSOP 80,BACARDI USA INC,SPIRITS,BRANDY,D'USSE COGNAC,COGNAC,Liquor Products,DUSSE,,COGNAC,COGNAC,FRANCE,80.00,BLEND-COGNAC,TAWNY/BROWN,750ML,ML ,330138,,HOUSE OF BACARDI PRESTIGE BRANDS,18280,1773832    ,SHERATON WILD HORSE PASS RESOR,5718 W NORTH LOOP RD,,CHANDLER,AZ,40,ON ,0008048000292,727,101079,0.500,134.70
DEWARS WHITE LABEL 80,BACARDI USA INC,SPIRITS,SCOTCH,DEWARS SCOTCH,SCOTCH BLENDED,Liquor Products,DEWARS WHITE LABEL,,DNA--ENGLAND,ENGLAND,UNITED KINGDOM,80.00,BLEND-GRAINS,TAWNY/BROWN,1.0L,LT ,19307,,HOUSE OF DEWARS,18280,1773832    ,SHERATON WILD HORSE PASS RESOR,5718 W NORTH LOOP RD,,CHANDLER,AZ,40,ON ,0008048023001,738,101079,4.083,1375.91
GREY GOOSE VODKA 80,BACARDI USA INC,SPIRITS,VODKA,GREY GOOSE VODKA 80,VODKA,Liquor Products,HOUSE OF GREY GOOSE,,DNA--FRANCE,DNA--FRANCE,FRANCE,80.00,WHEAT,WHITE,375ML,ML ,38168,GREY GOOSE VODKA,HOUSE OF GREY GOOSE,18280,1773832    ,SHERATON WILD HORSE PASS RESOR,5718 W NORTH LOOP RD,,CHANDLER,AZ,40,ON ,0008048028003,730,101079,0.083,21.83
GREY GOOSE VODKA 80,BACARDI USA INC,SPIRITS,VODKA,GREY GOOSE VODKA 80,VODKA,Liquor Products,HOUSE OF GREY GOOSE,,DNA--FRANCE,DNA--FRANCE,FRANCE,80.00,WHEAT,WHITE,1.0L,LT ,17098,GREY GOOSE VODKA,HOUSE OF GREY GOOSE,18280,1773832    ,SHERATON WILD HORSE PASS RESOR,5718 W NORTH LOOP RD,,CHANDLER,AZ,40,ON ,0008048028001,730,101079,148.000,27228.12
MARTINI&ROSSI VERMOUTH EXTRA DRY,BACARDI USA INC,WINE,VERMOUTH,MARTINI AND ROSSI,VERMOUTH,Wine & Wine Coolers,MARTINI VERMOUTH,BLEND-BOTANICALS,DNA--PIEDMONT,PIEDMONT,ITALY,0.00,BLEND-OTHER,WHITE,375ML,ML ,28815,,HOUSE OF MARTINI,18280,1773832    ,SHERATON WILD HORSE PASS RESOR,5718 W NORTH LOOP RD,,CHANDLER,AZ,40,ON ,0001103442007,740,101079,1.000,100.67
MARTINI&ROSSI VERMOUTH EXTRA DRY,BACARDI USA INC,WINE,VERMOUTH,MARTINI AND ROSSI,VERMOUTH,Wine & Wine Coolers,MARTINI VERMOUTH,BLEND-BOTANICALS,DNA--PIEDMONT,PIEDMONT,ITALY,0.00,BLEND-OTHER,WHITE,750ML,ML ,442540,,HOUSE OF MARTINI,18280,1773832    ,SHERATON WILD HORSE PASS RESOR,5718 W NORTH LOOP RD,,CHANDLER,AZ,40,ON ,0001103442005,740,101079,1.000,50.94
MARTINI&ROSSI VERMOUTH EXTRA DRY,BACARDI USA INC,WINE,VERMOUTH,MARTINI AND ROSSI,VERMOUTH,Wine & Wine Coolers,MARTINI VERMOUTH,BLEND-BOTANICALS,DNA--PIEDMONT,PIEDMONT,ITALY,0.00,BLEND-OTHER,WHITE,1.0L,LT ,615818,,HOUSE OF MARTINI,18280,1773832    ,SHERATON WILD HORSE PASS RESOR,5718 W NORTH LOOP RD,,CHANDLER,AZ,40,ON ,0001103442004,740,101079,4.000,263.76
MARTINI&ROSSI VERMOUTH EXTRA DRY,BACARDI USA INC,WINE,VERMOUTH,MARTINI AND ROSSI,VERMOUTH,Wine & Wine Coolers,MARTINI VERMOUTH,BLEND-BOTANICALS,DNA--PIEDMONT,PIEDMONT,ITALY,0.00,BLEND-OTHER,WHITE,1.0L,LT ,442542,,HOUSE OF MARTINI,18280,1773832    ,SHERATON WILD HORSE PASS RESOR,5718 W NORTH LOOP RD,,CHANDLER,AZ,40,ON ,0001103442004,740,101079,7.834,504.57
MARTINI&ROSSI VERMOUTH ROSSO,BACARDI USA INC,WINE,VERMOUTH,MARTINI AND ROSSI,VERMOUTH,Wine & Wine Coolers,MARTINI VERMOUTH,BLEND-BOTANICALS,DNA--PIEDMONT,PIEDMONT,ITALY,0.00,BLEND-OTHER,RED,1.0L,LT ,442533,,HOUSE OF MARTINI,18280,1773832    ,SHERATON WILD HORSE PASS RESOR,5718 W NORTH LOOP RD,,CHANDLER,AZ,40,ON ,0001103441004,740,101079,10.000,653.42
MARTINI&ROSSI VERMOUTH ROSSO,BACARDI USA INC,WINE,VERMOUTH,MARTINI AND ROSSI,VERMOUTH,Wine & Wine Coolers,MARTINI VERMOUTH,BLEND-BOTANICALS,DNA--PIEDMONT,PIEDMONT,ITALY,0.00,BLEND-OTHER,RED,750ML,ML ,442536,,HOUSE OF MARTINI,18280,1773832    ,SHERATON WILD HORSE PASS RESOR,5718 W NORTH LOOP RD,,CHANDLER,AZ,40,ON ,0001103441005,740,101079,1.000,46.16
MARTINI&ROSSI VERMOUTH ROSSO,BACARDI USA INC,WINE,VERMOUTH,MARTINI AND ROSSI,VERMOUTH,Wine & Wine Coolers,MARTINI VERMOUTH,BLEND-BOTANICALS,DNA--PIEDMONT,PIEDMONT,ITALY,0.00,BLEND-OTHER,RED,375ML,ML ,28819,,HOUSE OF MARTINI,18280,1773832    ,SHERATON WILD HORSE PASS RESOR,5718 W NORTH LOOP RD,,CHANDLER,AZ,40,ON ,0001103441007,740,101079,1.000,100.67
PATRON TEQ REPOSADO 80 BAR,BACARDI USA INC,SPIRITS,TEQUILA,PATRON REPOSADO,TEQUILA,Liquor Products,PATRON TEQUILA (EXCLUDING ROCA),,TEQUILA,JALISCO,MEXICO,80.00,100% BLUE AGAVE,TAWNY/BROWN,750ML,ML ,469089,,PATRON SPIRITS COMPANY,18280,1773832    ,SHERATON WILD HORSE PASS RESOR,5718 W NORTH LOOP RD,,CHANDLER,AZ,40,ON ,0072173300015,9155,101079,1.000,241.45
PATRON TEQ SILVER 80,BACARDI USA INC,SPIRITS,TEQUILA,PATRON SILVER,TEQUILA,Liquor Products,PATRON TEQUILA (EXCLUDING ROCA),,TEQUILA,JALISCO,MEXICO,80.00,100% BLUE AGAVE,WHITE,750ML,ML ,328,PATRON TEQUILAS,PATRON SPIRITS COMPANY,18280,1773832    ,SHERATON WILD HORSE PASS RESOR,5718 W NORTH LOOP RD,,CHANDLER,AZ,40,ON ,0072173300002,9159,101079,18.000,8394.00
PATRON TEQ SILVER 80 BAR,BACARDI USA INC,SPIRITS,TEQUILA,PATRON SILVER,TEQUILA,Liquor Products,PATRON TEQUILA (EXCLUDING ROCA),,TEQUILA,JALISCO,MEXICO,80.00,100% BLUE AGAVE,WHITE,750ML,ML ,109101,PATRON TEQUILAS,PATRON SPIRITS COMPANY,18280,1773832    ,SHERATON WILD HORSE PASS RESOR,5718 W NORTH LOOP RD,,CHANDLER,AZ,40,ON ,0072173300002,9159,101079,34.000,8094.02
PATRON TEQ SILVER 80W/MEX HERI TIN,BACARDI USA INC,SPIRITS,TEQUILA,PATRON SILVER,TEQUILA,Liquor Products,PATRON TEQUILA (EXCLUDING ROCA),,TEQUILA,JALISCO,MEXICO,80.00,100% BLUE AGAVE,WHITE,750ML,ML ,600157,,PATRON SPIRITS COMPANY,18280,1773832    ,SHERATON WILD HORSE PASS RESOR,5718 W NORTH LOOP RD,,CHANDLER,AZ,40,ON ,0072173300002,9159,101079,1.000,482.91
PATRON TEQUILA SILVER 80 BAR,BACARDI USA INC,SPIRITS,TEQUILA,PATRON SILVER,TEQUILA,Liquor Products,PATRON TEQUILA (EXCLUDING ROCA),,TEQUILA,JALISCO,MEXICO,80.00,100% BLUE AGAVE,WHITE,750ML,ML ,118695,PATRON TEQUILAS,PATRON SPIRITS COMPANY,18280,1773832    ,SHERATON WILD HORSE PASS RESOR,5718 W NORTH LOOP RD,,CHANDLER,AZ,40,ON ,0072173300002,9159,101079,18.000,8410.80
ST GERMAIN LIQUEUR 40,BACARDI USA INC,SPIRITS,CORDIALS/LIQUORS,ST GERMAIN LIQ,CORDIALS AND LIQUEURS,Liquor Products,ST GERMAIN,ELDERFLOWER,DNA--FRANCE,DNA--FRANCE,FRANCE,40.00,,PURPLE,750ML,ML ,175921,,HOUSE OF BACARDI PRESTIGE BRANDS,18280,1773832    ,SHERATON WILD HORSE PASS RESOR,5718 W NORTH LOOP RD,,CHANDLER,AZ,40,ON ,0008048000469,726,101079,14.000,2480.24
APEROL APERITIVO 22,CAMPARI AMERICA,SPIRITS,CORDIALS/LIQUORS,APEROL,CORDIALS AND LIQUEURS,Liquor Products,APEROL,BLEND-PROPRIETARY,DNA--MARCHES,MARCHES,ITALY,22.00,,ORANGE,1.0L,LT ,557367,APEROL,APEROL,18280,1773832    ,SHERATON WILD HORSE PASS RESOR,5718 W NORTH LOOP RD,,CHANDLER,AZ,40,ON ,0072105900238,1888,100478,19.666,3182.00
AVERNA AMARO 58,CAMPARI AMERICA,SPIRITS,CORDIALS/LIQUORS,AVERNA AMARO,CORDIALS AND LIQUEURS,Liquor Products,AMARO AVERNA,BLEND-PROPRIETARY,DNA--MARCHES,MARCHES,ITALY,58.00,,TAWNY/BROWN,750ML,ML ,557370,AVERNA,AMARO AVERNA,18280,1773832    ,SHERATON WILD HORSE PASS RESOR,5718 W NORTH LOOP RD,,CHANDLER,AZ,40,ON ,0800040020394,1634,100478,1.000,158.96
AVERNA AMARO 58,CAMPARI AMERICA,SPIRITS,CORDIALS/LIQUORS,AVERNA AMARO,CORDIALS AND LIQUEURS,Liquor Products,AMARO AVERNA,BLEND-PROPRIETARY,DNA--MARCHES,MARCHES,ITALY,58.00,,TAWNY/BROWN,1.0L,LT ,557371,AVERNA,AMARO AVERNA,18280,1773832    ,SHERATON WILD HORSE PASS RESOR,5718 W NORTH LOOP RD,,CHANDLER,AZ,40,ON ,0800040020379,1634,100478,0.166,39.70
CAMPARI APERITIVO 48,CAMPARI AMERICA,SPIRITS,CORDIALS/LIQUORS,CAMPARI,CORDIALS AND LIQUEURS,Liquor Products,CAMPARI,BLEND-PROPRIETARY,DNA--LOMBARDY,LOMBARDY,ITALY,48.00,,RED,1.0L,LT ,980581,CAMPARI,CAMPARI,18280,1773832    ,SHERATON WILD HORSE PASS RESOR,5718 W NORTH LOOP RD,,CHANDLER,AZ,40,ON ,0002105904100,3211,100478,0.498,195.74
CAMPARI APERITIVO 48,CAMPARI AMERICA,SPIRITS,CORDIALS/LIQUORS,CAMPARI,CORDIALS AND LIQUEURS,Liquor Products,CAMPARI,BLEND-PROPRIETARY,DNA--ITALY,DNA--ITALY,ITALY,48.00,,WHITE,1.0L,LT ,606739,CAMPARI,CAMPARI,18280,1773832    ,SHERATON WILD HORSE PASS RESOR,5718 W NORTH LOOP RD,,CHANDLER,AZ,40,ON ,0002105904100,3211,100478,2.333,425.30
COURVOISIER COG VS 80,CAMPARI AMERICA,SPIRITS,BRANDY,COURVOISIER VS,COGNAC,Liquor Products,COURVOISIER VS,,COGNAC,COGNAC,FRANCE,80.00,BLEND-COGNAC,TAWNY/BROWN,1.0L,LT ,407349,COURVOISIER,COURVOISIER,18280,1773832    ,SHERATON WILD HORSE PASS RESOR,5718 W NORTH LOOP RD,,CHANDLER,AZ,40,ON ,0008068696103,4101,100478,0.166,76.38
FRANGELICO LIQ 40,CAMPARI AMERICA,SPIRITS,CORDIALS/LIQUORS,FRANGELICO,CORDIALS AND LIQUEURS,Liquor Products,FRANGELICO LIQUEUR,HAZELNUT,DNA--ITALY,DNA--ITALY,ITALY,40.00,,WHITE,1.0L,LT ,311648,FRANGELICO,FRANGELICO LIQUEUR,18280,1773832    ,SHERATON WILD HORSE PASS RESOR,5718 W NORTH LOOP RD,,CHANDLER,AZ,40,ON ,0072105998100,3768,100478,0.498,213.50
GRAND MARNIER 80,CAMPARI AMERICA,SPIRITS,CORDIALS/LIQUORS,GRAND MARNIER,CORDIALS AND LIQUEURS,Liquor Products,GRAND MARNIER LESS CUVEES,ORANGE,DNA--FRANCE,DNA--FRANCE,FRANCE,80.00,BLEND-COGNAC,TAWNY/BROWN,1.0L,LT ,991348,GRAND MARNIER CORDON ROUGE,GRAND MARNIER,18280,1773832    ,SHERATON WILD HORSE PASS RESOR,5718 W NORTH LOOP RD,,CHANDLER,AZ,40,ON ,0064918890048,928,100478,9.333,2132.02
MONTELOBOS MEZCAL PECHUGA 95.8,CAMPARI AMERICA,SPIRITS,TEQUILA,MONTELOBOS,TEQUILA,Liquor Products,MONTELOBOS OTHER,,DNA--OAXACA,OAXACA,MEXICO,95.80,MAGUEY/MEZCAL,WHITE,750ML,ML ,514696,,MONTELOBOS,18280,1773832    ,SHERATON WILD HORSE PASS RESOR,5718 W NORTH LOOP RD,,CHANDLER,AZ,40,ON ,0008366487428,2204,100478,0.333,182.38
ABASOLO CORN WSKY ALMA TIERRA 86,CASA LUMBRE/MHW LTD,SPIRITS,AMERICAN BLEND,ABASOLO,WHISKEY OTHER,Liquor Products,ABASOLO,,DNA--MEXICO,DNA--MEXICO,MEXICO,86.00,CORN,TAWNY/BROWN,750ML,ML ,968667,,CASA LUMBRE LEGACY,18280,1773832    ,SHERATON WILD HORSE PASS RESOR,5718 W NORTH LOOP RD,,CHANDLER,AZ,40,ON ,0075030277090,2326,113860,0.333,66.38
NIXTA LICOR DE ELOTE 60,CASA LUMBRE/MHW LTD,SPIRITS,CORDIALS/LIQUORS,NIXTA,CORDIALS AND LIQUEURS,Liquor Products,NIXTA,OTHER,DNA--MEXICO,DNA--MEXICO,MEXICO,60.00,,GOLDEN,750ML,ML ,968511,,CASA LUMBRE LEGACY,18280,1773832    ,SHERATON WILD HORSE PASS RESOR,5718 W NORTH LOOP RD,,CHANDLER,AZ,40,ON ,0750302770909,2327,113860,0.500,78.60
CHOPIN VOD POTATO BLACK 80,CHOPIN IMPORTS/MHW LTD,SPIRITS,VODKA,CHOPIN BLACK,VODKA,Liquor Products,CHOPIN,,DNA--POLAND,DNA--POLAND,POLAND,80.00,,WHITE,1.0L,LT ,482230,CHOPIN VODKA POTATO,CHOPIN,18280,1773832    ,SHERATON WILD HORSE PASS RESOR,5718 W NORTH LOOP RD,,CHANDLER,AZ,40,ON ,0085293500116,1712,105638,0.498,85.17
CHOPIN VODKA RYE RED 80,CHOPIN IMPORTS/MHW LTD,SPIRITS,VODKA,CHOPIN RED,VODKA,Liquor Products,CHOPIN,,DNA--POLAND,DNA--POLAND,POLAND,80.00,RYE,WHITE,1.0L,LT ,921945,CHOPIN VODKA RYE(RED),CHOPIN,18280,1773832    ,SHERATON WILD HORSE PASS RESOR,5718 W NORTH LOOP RD,,CHANDLER,AZ,40,ON ,0085293500109,1713,105638,0.332,56.68
DORDA DOUBLE CHOCOLATE LIQ 36,CHOPIN IMPORTS/MHW LTD,SPIRITS,CORDIALS/LIQUORS,DORDA,CORDIALS AND LIQUEURS,Liquor Products,DORDA,CHOCOLATE,DNA--POLAND,DNA--POLAND,POLAND,36.00,,TAWNY/BROWN,750ML,ML ,324079,DORDA,DORDA,18280,1773832    ,SHERATON WILD HORSE PASS RESOR,5718 W NORTH LOOP RD,,CHANDLER,AZ,40,ON ,0085293500133,1715,105638,0.333,52.98
