item_desc,suppl_name,corp_item_prod_cat_name,corp_item_prod_class_name,brand_name,class_desc,category_desc,corp_item_pgrp_name,corp_item_flavor,corp_item_appel_name,corp_item_region_name,corp_item_cnty_name,corp_item_proof,varietal,color,corp_item_size,corp_item_uom,item_no,group_desc,corp_item_prod_super_group_name,customer_no,stdlinxscd,customer_name,address_1,address_2,city,state,site,premise_code,upc_cd,brand_no,suppl_no,decimal_case_qty,net_revenue_amt
CAZADORES TEQ BLANCO 80,BACARDI USA INC,SPIRITS,TEQUILA,CAZADORES (TEQUILA),TEQUILA,Liquor Products,HOUSE OF CAZADORES,,TEQUILA,JALISCO,MEXICO,80.00,100% BLUE AGAVE,WHITE,1.0L,LT ,535809,TEQUILA,HOUSE OF CAZADORES,5027,1630152    ,ROYAL KONA RESORT,75-5852 ALII DRIVE,,KAILUA KONA,HI,50,ON ,0008048017201,261,101079,15.834,5710.22
CAZADORES TEQ REPOSADO 80,BACARDI USA INC,SPIRITS,TEQUILA,CAZADORES (TEQUILA),TEQUILA,Liquor Products,HOUSE OF CAZADORES,,TEQUILA,JALISCO,MEXICO,80.00,100% BLUE AGAVE,TAWNY/BROWN,1.0L,LT ,535796,TEQUILA,HOUSE OF CAZADORES,5027,1630152    ,ROYAL KONA RESORT,75-5852 ALII DRIVE,,KAILUA KONA,HI,50,ON ,0008048017010,261,101079,2.000,806.66
DEWARS WHITE LABEL 80,BACARDI USA INC,SPIRITS,SCOTCH,DEWARS,SCOTCH WHISKEY BLEND,Liquor Products,DEWARS WHITE LABEL,,DNA--ENGLAND,ENGLAND,UNITED KINGDOM,80.00,BLEND-GRAINS,TAWNY/BROWN,1.0L,LT ,19307,WHISKY SCOTCH BLENDED,HOUSE OF DEWARS,5027,1630152    ,ROYAL KONA RESORT,75-5852 ALII DRIVE,,KAILUA KONA,HI,50,ON ,0008048023001,254,101079,1.914,666.86
GREY GOOSE VODKA 80,BACARDI USA INC,SPIRITS,VODKA,GREY GOOSE VODKA,VODKA IMPORTED,Liquor Products,HOUSE OF GREY GOOSE,,DNA--FRANCE,DNA--FRANCE,FRANCE,80.00,WHEAT,WHITE,1.0L,LT ,17098,VODKA IMPORTED,HOUSE OF GREY GOOSE,5027,1630152    ,ROYAL KONA RESORT,75-5852 ALII DRIVE,,KAILUA KONA,HI,50,ON ,0008308955010,1714,101079,15.833,3022.86
PATRON TEQ ANEJO 80,BACARDI USA INC,SPIRITS,TEQUILA,PATRON TEQ ANEJO,TEQUILA,Liquor Products,PATRON TEQUILA (EXCLUDING ROCA),,TEQUILA,JALISCO,MEXICO,80.00,100% BLUE AGAVE,TAWNY/BROWN,750ML,ML ,327,TEQUILA,PATRON SPIRITS COMPANY,5027,1630152    ,ROYAL KONA RESORT,75-5852 ALII DRIVE,,KAILUA KONA,HI,50,ON ,0072173300001,9150,101079,0.166,102.50
PATRON TEQ SILVER 80,BACARDI USA INC,SPIRITS,TEQUILA,PATRON TEQ SILVER,TEQUILA,Liquor Products,PATRON TEQUILA (EXCLUDING ROCA),,TEQUILA,JALISCO,MEXICO,80.00,100% BLUE AGAVE,WHITE,750ML,ML ,328,TEQUILA,PATRON SPIRITS COMPANY,5027,1630152    ,ROYAL KONA RESORT,75-5852 ALII DRIVE,,KAILUA KONA,HI,50,ON ,0072173300002,9159,101079,6.000,2771.28
PATRON TEQ SILVER 80 BAR,BACARDI USA INC,SPIRITS,TEQUILA,PATRON TEQ SILVER,TEQUILA,Liquor Products,PATRON TEQUILA (EXCLUDING ROCA),,TEQUILA,JALISCO,MEXICO,80.00,100% BLUE AGAVE,WHITE,750ML,ML ,109101,TEQUILA,PATRON SPIRITS COMPANY,5027,1630152    ,ROYAL KONA RESORT,75-5852 ALII DRIVE,,KAILUA KONA,HI,50,ON ,0072173300032,9159,101079,2.000,455.88
PYRAT RUM XO RSV 80,BACARDI USA INC,SPIRITS,RUM,PYRAT RUM,RUM,Liquor Products,PYRAT RUMS,,DNA--PUERTO RICO,DNA--PUERTO RICO,PUERTO RICO,80.00,,TAWNY/BROWN,750ML,ML ,563203,RUM IMPORTED,HOUSE OF BACARDI OTHER,5027,1630152    ,ROYAL KONA RESORT,75-5852 ALII DRIVE,,KAILUA KONA,HI,50,ON ,0072173310002,1561,101079,0.166,30.65
BIG ISLAND GOLDEN SABBATH ALE KEG,BIG ISLAND BREWHAUS LLC,BEER,BEER KEG,BIG ISLAND BREWHAUS SELECTIONS,BEER (DRAFT),Beer & Malt Coolers,BIG ISLAND BREWHAUS,HONEY,DNA--HAWAII,HAWAII,UNITED STATES,0.00,BARLEY,GOLDEN,7.75G,GL ,897133,BEER - DRAUGHT,BIG ISLAND BREWHAUS,5027,1630152    ,ROYAL KONA RESORT,75-5852 ALII DRIVE,,KAILUA KONA,HI,50,ON ,0000000000000,537,106735,20.000,3680.00
BIG ISLAND GRAHAMS PILSNER KEG,BIG ISLAND BREWHAUS LLC,BEER,BEER KEG,BIG ISLAND BREWHAUS SELECTIONS,BEER (DRAFT),Beer & Malt Coolers,BIG ISLAND BREWHAUS,,DNA--HAWAII,HAWAII,UNITED STATES,0.00,BARLEY,GOLDEN,7.75G,GL ,897175,BEER - DRAUGHT,BIG ISLAND BREWHAUS,5027,1630152    ,ROYAL KONA RESORT,75-5852 ALII DRIVE,,KAILUA KONA,HI,50,ON ,0000000000000,537,106735,57.000,9783.00
BIG ISLAND MALAMA LAGER KEG,BIG ISLAND BREWHAUS LLC,BEER,BEER KEG,BIG ISLAND BREWHAUS SELECTIONS,BEER (DRAFT),Beer & Malt Coolers,BIG ISLAND BREWHAUS,OTHER,DNA--HAWAII,HAWAII,UNITED STATES,0.00,BLEND-GRAINS,GOLDEN,7.75G,GL ,593683,BEER - DRAUGHT,BIG ISLAND BREWHAUS,5027,1630152    ,ROYAL KONA RESORT,75-5852 ALII DRIVE,,KAILUA KONA,HI,50,ON ,0000000000000,537,106735,6.000,954.00
BIG ISLAND MALOLO SPECIAL PALE KEG,BIG ISLAND BREWHAUS LLC,BEER,BEER KEG,BIG ISLAND BREWHAUS SELECTIONS,BEER (DRAFT),Beer & Malt Coolers,BIG ISLAND BREWHAUS,,DNA--HAWAII,HAWAII,UNITED STATES,0.00,BARLEY,GOLDEN,7.75G,GL ,897156,BEER - DRAUGHT,BIG ISLAND BREWHAUS,5027,1630152    ,ROYAL KONA RESORT,75-5852 ALII DRIVE,,KAILUA KONA,HI,50,ON ,0000000000000,537,106735,2.000,318.00
BIG ISLAND OVERBOARD IPA KEG,BIG ISLAND BREWHAUS LLC,BEER,BEER KEG,BIG ISLAND BREWHAUS SELECTIONS,BEER (DRAFT),Beer & Malt Coolers,BIG ISLAND BREWHAUS,,DNA--HAWAII,HAWAII,UNITED STATES,0.00,BARLEY,AMBER,7.75G,GL ,446900,BEER - DRAUGHT,BIG ISLAND BREWHAUS,5027,1630152    ,ROYAL KONA RESORT,75-5852 ALII DRIVE,,KAILUA KONA,HI,50,ON ,0000000000000,537,106735,94.000,15890.00
BIG ISLAND PANIOLO PALE ALE KEG,BIG ISLAND BREWHAUS LLC,BEER,BEER KEG,BIG ISLAND BREWHAUS SELECTIONS,BEER (DRAFT),Beer & Malt Coolers,BIG ISLAND BREWHAUS,,DNA--HAWAII,HAWAII,UNITED STATES,0.00,BARLEY,AMBER,7.75G,GL ,896969,BEER - DRAUGHT,BIG ISLAND BREWHAUS,5027,1630152    ,ROYAL KONA RESORT,75-5852 ALII DRIVE,,KAILUA KONA,HI,50,ON ,0000000000000,537,106735,5.000,875.00
BIG ISLAND WHITE MTN PORTER 12PK,BIG ISLAND BREWHAUS LLC,BEER,BEER(BOT/CAN),BIG ISLAND BREWHAUS SELECTIONS,BEER,Beer & Malt Coolers,BIG ISLAND BREWHAUS,OTHER,DNA--HAWAII,HAWAII,UNITED STATES,0.00,BARLEY,TAWNY/BROWN,22 Z,OZ ,341855,BEER DOMESTIC,BIG ISLAND BREWHAUS,5027,1630152    ,ROYAL KONA RESORT,75-5852 ALII DRIVE,,KAILUA KONA,HI,50,ON ,0085350900400,537,106735,0.000,0.00
OLD LAHAINA RUM DARK 80,BIG ISLAND DISTILLERS INC,SPIRITS,RUM,OLD LAHAINA RUM,RUM,Liquor Products,OLD LAHAINA,,DNA--MAUI,HAWAII,UNITED STATES,80.00,,TAWNY/BROWN,1.0L,LT ,287127,RUM DOMESTIC,OLD LAHAINA,5027,1630152    ,ROYAL KONA RESORT,75-5852 ALII DRIVE,,KAILUA KONA,HI,50,ON ,0089253700105,2716,115331,0.415,106.16
OLD LAHAINA RUM DARK 80,BIG ISLAND DISTILLERS INC,SPIRITS,RUM,OLD LAHAINA RUM,RUM,Liquor Products,OLD LAHAINA,,DNA--MAUI,HAWAII,UNITED STATES,80.00,,TAWNY/BROWN,750ML,ML ,287134,RUM DOMESTIC,OLD LAHAINA,5027,1630152    ,ROYAL KONA RESORT,75-5852 ALII DRIVE,,KAILUA KONA,HI,50,ON ,0089253700102,2716,115331,0.166,38.16
APEROL APERITIVO 22,CAMPARI AMERICA,SPIRITS,CORDIALS/LIQUORS,APEROL,VERMOUTH/FORTIFIED,Liquor Products,APEROL,BLEND-PROPRIETARY,DNA--MARCHES,MARCHES,ITALY,22.00,,ORANGE,1.0L,LT ,557367,VERMOUTH IMPORTED,APEROL,5027,1630152    ,ROYAL KONA RESORT,75-5852 ALII DRIVE,,KAILUA KONA,HI,50,ON ,0072105900238,9804,100478,0.998,193.14
CAMPARI APERITIVO 48,CAMPARI AMERICA,SPIRITS,CORDIALS/LIQUORS,CAMPARI,OTHER SPIRITS,Liquor Products,CAMPARI,BLEND-PROPRIETARY,DNA--LOMBARDY,LOMBARDY,ITALY,48.00,,RED,1.0L,LT ,980581,APERITIFS & BITTERS,CAMPARI,5027,1630152    ,ROYAL KONA RESORT,75-5852 ALII DRIVE,,KAILUA KONA,HI,50,ON ,0002105904100,3211,100478,0.498,220.78
CAMPARI APERITIVO 48,CAMPARI AMERICA,SPIRITS,CORDIALS/LIQUORS,CAMPARI,OTHER SPIRITS,Liquor Products,CAMPARI,BLEND-PROPRIETARY,DNA--ITALY,DNA--ITALY,ITALY,48.00,,WHITE,1.0L,LT ,606739,APERITIFS & BITTERS,CAMPARI,5027,1630152    ,ROYAL KONA RESORT,75-5852 ALII DRIVE,,KAILUA KONA,HI,50,ON ,0072105904100,3211,100478,0.997,227.28
CAMPARI APERITIVO 48,CAMPARI AMERICA,SPIRITS,CORDIALS/LIQUORS,CAMPARI,OTHER SPIRITS,Liquor Products,CAMPARI,BLEND-PROPRIETARY,DNA--LOMBARDY,LOMBARDY,ITALY,48.00,,RED,750ML,ML ,980582,APERITIFS & BITTERS,CAMPARI,5027,1630152    ,ROYAL KONA RESORT,75-5852 ALII DRIVE,,KAILUA KONA,HI,50,ON ,0072105904750,3211,100478,0.249,89.87
CINZANO VERMOUTH EXTRA DRY,CAMPARI AMERICA,WINE,VERMOUTH,CINZANO,VERMOUTH/FORTIFIED,Wine & Wine Coolers,CINZANO VERMOUTH,BLEND-BOTANICALS,DNA--PIEDMONT,PIEDMONT,ITALY,0.00,BLEND-OTHER,WHITE,1.0L,LT ,58239,VERMOUTH IMPORTED,CINZANO VERMOUTH,5027,1630152    ,ROYAL KONA RESORT,75-5852 ALII DRIVE,,KAILUA KONA,HI,50,ON ,0083960460084,1322,100478,0.498,85.85
CINZANO VERMOUTH ROSSO(SWEET),CAMPARI AMERICA,WINE,VERMOUTH,CINZANO,VERMOUTH/FORTIFIED,Wine & Wine Coolers,CINZANO VERMOUTH,BLEND-BOTANICALS,DNA--PIEDMONT,PIEDMONT,ITALY,0.00,BLEND-OTHER,RED,1.0L,LT ,58243,VERMOUTH IMPORTED,CINZANO VERMOUTH,5027,1630152    ,ROYAL KONA RESORT,75-5852 ALII DRIVE,,KAILUA KONA,HI,50,ON ,0008678590017,1322,100478,0.996,168.66
COURVOISIER COG VS WOB USA,CAMPARI AMERICA,SPIRITS,BRANDY,COURVOISIER,COGNAC,Liquor Products,COURVOISIER VS,,COGNAC,COGNAC,FRANCE,80.00,BLEND-COGNAC,TAWNY/BROWN,750ML,ML ,894185,BRANDY COGNAC,COURVOISIER,5027,1630152    ,ROYAL KONA RESORT,75-5852 ALII DRIVE,,KAILUA KONA,HI,50,ON ,0008068696104,1831,100478,0.250,96.57
FRANGELICO LIQ 40,CAMPARI AMERICA,SPIRITS,CORDIALS/LIQUORS,FRANGELICO,CORDIALS IMPORTED,Liquor Products,FRANGELICO LIQUEUR,HAZELNUT,DNA--ITALY,DNA--ITALY,ITALY,40.00,,WHITE,1.0L,LT ,311648,CORDIALS & LIQUEURS IMPORTED,FRANGELICO LIQUEUR,5027,1630152    ,ROYAL KONA RESORT,75-5852 ALII DRIVE,,KAILUA KONA,HI,50,ON ,0072105998100,3768,100478,0.332,146.78
GRAND MARNIER 80,CAMPARI AMERICA,SPIRITS,CORDIALS/LIQUORS,GRAND MARNIER 80,CORDIALS IMPORTED,Liquor Products,GRAND MARNIER LESS CUVEES,ORANGE,DNA--FRANCE,DNA--FRANCE,FRANCE,80.00,BLEND-COGNAC,TAWNY/BROWN,1.0L,LT ,991348,CORDIALS & LIQUEURS IMPORTED,GRAND MARNIER,5027,1630152    ,ROYAL KONA RESORT,75-5852 ALII DRIVE,,KAILUA KONA,HI,50,ON ,0064918890048,6178,100478,5.831,1543.21
SKYY VOD INF PINEAPPLE 70,CAMPARI AMERICA,SPIRITS,VODKA,SKYY VODKA INFUSION,VODKA DOMESTIC,Liquor Products,SKYY INFUSIONS,PINEAPPLE,DNA--UNITED STATES,DNA--UNITED STATES,UNITED STATES,70.00,BLEND-GRAINS,WHITE,1.0L,LT ,993071,VODKA DOMESTIC,SKYY INFUSIONS,5027,1630152    ,ROYAL KONA RESORT,75-5852 ALII DRIVE,,KAILUA KONA,HI,50,ON ,0072105969100,7777,100478,0.250,55.89
WILD TURKEY BBN 101,CAMPARI AMERICA,SPIRITS,BOURBON,WILD TURKEY BBN 101,WHISKEY BLD/RYE/JPN,Liquor Products,WILD TURKEY 101,,DNA--KENTUCKY,KENTUCKY,UNITED STATES,101.00,BLEND-GRAINS,TAWNY/BROWN,1.0L,LT ,512406,WHISKEY BOURBON,WILD TURKEY STRAIGHT BOURBON,5027,1630152    ,ROYAL KONA RESORT,75-5852 ALII DRIVE,,KAILUA KONA,HI,50,ON ,0072105989100,2126,100478,0.166,60.23
GOSLINGS RUM BLACK SEAL 80,CASTLE BRANDS USA CORP,SPIRITS,RUM,GOSLINGS RUM,RUM,Liquor Products,GOSLINGS,,DNA--BERMUDA,DNA--BERMUDA,BERMUDA,80.00,,TAWNY/BROWN,1.0L,LT ,20013,RUM IMPORTED,GOSLINGS,5027,1630152    ,ROYAL KONA RESORT,75-5852 ALII DRIVE,,KAILUA KONA,HI,50,ON ,0072109419904,5892,104841,0.249,77.79
GOSLINGS RUM BLACK SEAL 80,CASTLE BRANDS USA CORP,SPIRITS,RUM,GOSLINGS RUM,RUM,Liquor Products,GOSLINGS,,DNA--BERMUDA,DNA--BERMUDA,BERMUDA,80.00,,TAWNY/BROWN,750ML,ML ,20014,RUM IMPORTED,GOSLINGS,5027,1630152    ,ROYAL KONA RESORT,75-5852 ALII DRIVE,,KAILUA KONA,HI,50,ON ,0072109419905,5892,104841,0.166,45.30
MICHTERS BBN SM BATCH US 1 91.4,CHATHAM IMPORTS INC,SPIRITS,BOURBON,MICHTERS WSKY,WHISKEY STRGHT/IRISH,Liquor Products,MICHTER'S,,DNA--KENTUCKY,KENTUCKY,UNITED STATES,91.40,BLEND-GRAINS,TAWNY/BROWN,750ML,ML ,413667,WHISKEY BOURBON,MICHTER'S,5027,1630152    ,ROYAL KONA RESORT,75-5852 ALII DRIVE,,KAILUA KONA,HI,50,ON ,0003938300718,1328,100115,0.498,121.17
MICHTERS WSKY US1 SOUR MASH 86,CHATHAM IMPORTS INC,SPIRITS,AMERICAN BLEND,MICHTERS WSKY,WHISKEY STRGHT/IRISH,Liquor Products,MICHTER'S,,DNA--KENTUCKY,KENTUCKY,UNITED STATES,86.00,BLEND-GRAINS,TAWNY/BROWN,750ML,ML ,413669,WHISKEY DOMESTIC,MICHTER'S,5027,1630152    ,ROYAL KONA RESORT,75-5852 ALII DRIVE,,KAILUA KONA,HI,50,ON ,0003938300907,1328,100115,0.498,121.17
MONDAVI PRV SEL CAB SAUV CA,CONSTELLATION BRANDS,WINE,RED WINE,MONDAVI PRIVATE SELECT (COAST),WINE DOMESTIC,Wine & Wine Coolers,VINT,,DNA--CALIFORNIA,CALIFORNIA,UNITED STATES,0.00,CABERNET SAUVIGNON,RED,750ML,ML ,416979,AMERICAN WINERIES,CBI IGNITE PREMIUM,5027,1630152    ,ROYAL KONA RESORT,75-5852 ALII DRIVE,,KAILUA KONA,HI,50,ON ,0008600306191,6275,100092,27.000,2450.08
MONDAVI PRV SEL PINOT GRIGIO,CONSTELLATION BRANDS,WINE,WHITE WINE,MONDAVI PRIVATE SELECT (COAST),WINE DOMESTIC,Wine & Wine Coolers,VINT,,DNA--CALIFORNIA,CALIFORNIA,UNITED STATES,0.00,PINOT GRIGIO,WHITE,750ML,ML ,168069,AMERICAN WINERIES,CBI IGNITE PREMIUM,5027,1630152    ,ROYAL KONA RESORT,75-5852 ALII DRIVE,,KAILUA KONA,HI,50,ON ,0008600300269,6275,100092,44.000,4040.00
MONDAVI PRV SEL PINOT NOIR,CONSTELLATION BRANDS,WINE,RED WINE,MONDAVI PRIVATE SELECT (COAST),WINE DOMESTIC,Wine & Wine Coolers,VINT,,DNA--CALIFORNIA,CALIFORNIA,UNITED STATES,0.00,PINOT NOIR,RED,750ML,ML ,324593,AMERICAN WINERIES,CBI IGNITE PREMIUM,5027,1630152    ,ROYAL KONA RESORT,75-5852 ALII DRIVE,,KAILUA KONA,HI,50,ON ,0008600309193,6275,100092,7.000,640.50
VINT PRV SEL CAB SAUV CA(SC),CONSTELLATION BRANDS,WINE,RED WINE,MONDAVI PRIVATE SELECT (COAST),WINE DOMESTIC,Wine & Wine Coolers,VINT,,DNA--CALIFORNIA,CALIFORNIA,UNITED STATES,0.00,CABERNET SAUVIGNON,RED,750ML,ML ,608610,AMERICAN WINERIES,CBI IGNITE PREMIUM,5027,1630152    ,ROYAL KONA RESORT,75-5852 ALII DRIVE,,KAILUA KONA,HI,50,ON ,0008600306191,6275,100092,8.000,689.16
VINT PRV SEL P GRIGIO CA(SC),CONSTELLATION BRANDS,WINE,WHITE WINE,MONDAVI PRIVATE SELECT (COAST),WINE DOMESTIC,Wine & Wine Coolers,VINT,,DNA--CALIFORNIA,CALIFORNIA,UNITED STATES,0.00,PINOT GRIGIO,WHITE,750ML,ML ,608616,AMERICAN WINERIES,CBI IGNITE PREMIUM,5027,1630152    ,ROYAL KONA RESORT,75-5852 ALII DRIVE,,KAILUA KONA,HI,50,ON ,0008600300269,6275,100092,7.000,545.82
VINT PRV SEL P NOIR CA(SC),CONSTELLATION BRANDS,WINE,RED WINE,MONDAVI PRIVATE SELECT (COAST),WINE DOMESTIC,Wine & Wine Coolers,VINT,,DNA--CALIFORNIA,CALIFORNIA,UNITED STATES,0.00,PINOT NOIR,RED,750ML,ML ,611774,AMERICAN WINERIES,CBI IGNITE PREMIUM,5027,1630152    ,ROYAL KONA RESORT,75-5852 ALII DRIVE,,KAILUA KONA,HI,50,ON ,0008600309193,6275,100092,1.000,67.08
RUFFINO PROSECCO,CONSTELLATION BRANDS,WINE,SPARKLING WINE,RUFFINO TIER 1,SPKL WINE IMPORTED,Wine & Wine Coolers,RUFFINO LUMINA,,PROSECCO,VENETO,ITALY,0.00,GLERA/PROSECCO,WHITE,375ML,ML ,341454,SPARKLING WINE ITALIAN,CBI IGNITE PREMIUM,5027,1630152    ,ROYAL KONA RESORT,75-5852 ALII DRIVE,,KAILUA KONA,HI,50,ON ,0008308542000,8038,100092,5.000,335.00
ABSINTHE ORDINAIRE 92,CRILLON IMPORTERS/MHW LTD,SPIRITS,CORDIALS/LIQUORS,ABSINTHE ORDINAIRE,CORDIALS IMPORTED,Liquor Products,ABSINTHE ORDINAIRE,ANISE,DNA--FRANCE,DNA--FRANCE,FRANCE,92.00,,GREEN,750ML,ML ,269890,CORDIALS & LIQUEURS IMPORTED,ABSINTHE ORDINAIRE,5027,1630152    ,ROYAL KONA RESORT,75-5852 ALII DRIVE,,KAILUA KONA,HI,50,ON ,0068086824100,1021,100148,2.332,629.00
RHUM BARBANCOURT 5 STAR 8YR 86,CRILLON IMPORTERS/MHW LTD,SPIRITS,RUM,RHUM BARBANCOURT,RUM,Liquor Products,RHUM BARBANCOURT,,DNA--HAITI,DNA--HAITI,HAITI,86.00,,TAWNY/BROWN,750ML,ML ,11283,RUM IMPORTED,RHUM BARBANCOURT,5027,1630152    ,ROYAL KONA RESORT,75-5852 ALII DRIVE,,KAILUA KONA,HI,50,ON ,0008144087131,2865,100148,5.750,1914.72
EL DORADO RUM CASK 5YR 80,DEMERARA DISTILLERS USA INC,SPIRITS,RUM,EL DORADO RUM,RUM,Liquor Products,EL DORADO (DEM),,DEMERARA,DNA--GUYANA,GUYANA,80.00,,TAWNY/BROWN,1.0L,LT ,374201,RUM IMPORTED,EL DORADO (DEM),5027,1630152    ,ROYAL KONA RESORT,75-5852 ALII DRIVE,,KAILUA KONA,HI,50,ON ,0071162900110,8610,106431,20.000,4922.40
BAILEYS IRISH CREAM 34,DIAGEO SPIRITS,SPIRITS,CORDIALS/LIQUORS,BAILEYS,CORDIALS IMPORTED,Liquor Products,BAILEYS ORIGINAL,CREAM,DNA--IRELAND,DNA--IRELAND,IRELAND,34.00,BLEND-GRAINS,OTHER,1.0L,LT ,332775,CORDIALS & LIQUEURS IMPORTED,BAILEYS,5027,1630152    ,ROYAL KONA RESORT,75-5852 ALII DRIVE,,KAILUA KONA,HI,50,ON ,0008676721004,95,100534,4.000,1698.72
BULLEIT 95 RYE 90,DIAGEO SPIRITS,SPIRITS,STRAIGHT RYE WHISKY,BULLEIT,WHISKEY BLD/RYE/JPN,Liquor Products,BULLEIT,,DNA--UNITED STATES,DNA--UNITED STATES,UNITED STATES,90.00,RYE,TAWNY/BROWN,1.0L,LT ,443649,WHISKEY RYE,BULLEIT,5027,1630152    ,ROYAL KONA RESORT,75-5852 ALII DRIVE,,KAILUA KONA,HI,50,ON ,0008200075297,106,100534,1.000,401.04
