item_desc,suppl_name,corp_item_prod_cat_name,corp_item_prod_class_name,brand_name,class_desc,category_desc,corp_item_pgrp_name,corp_item_flavor,corp_item_appel_name,corp_item_region_name,corp_item_cnty_name,corp_item_proof,varietal,color,corp_item_size,corp_item_uom,item_no,group_desc,corp_item_prod_super_group_name,customer_no,stdlinxscd,customer_name,address_1,address_2,city,state,site,premise_code,upc_cd,brand_no,suppl_no,decimal_case_qty,net_revenue_amt
BOMBAY SAPPHIRE GIN 94,BACARDI USA INC,SPIRITS,GIN,BOMBAY SAPPHIRE,GIN IMPORTED,Liquor Products,BOMBAY SAPPHIRE,BLEND-BOTANICALS,DNA--ENGLAND,ENGLAND,UNITED KINGDOM,94.00,BLEND-GRAINS,WHITE,750ML,ML ,11292,NONE,HOUSE OF BOMBAY,83586,7573808    ,WEDGEWOOD WEDDING & BANQUET,38801 LOS CORRALITOS RD,STE W,TEMECULA,CA,20,ON ,0008048030102,3988,101079,1.000,246.36
CAZADORES TEQ REPOSADO 80,BACARDI USA INC,SPIRITS,TEQUILA,CAZADORES REPOSADO,TEQUILA,Liquor Products,HOUSE OF CAZADORES,,TEQUILA,JALISCO,MEXICO,80.00,100% BLUE AGAVE,TAWNY/BROWN,750ML,ML ,535797,,HOUSE OF CAZADORES,83586,7573808    ,WEDGEWOOD WEDDING & BANQUET,38801 LOS CORRALITOS RD,STE W,TEMECULA,CA,20,ON ,0008048017002,4834,101079,1.000,279.48
CAZADORES TEQ REPOSADO 80,BACARDI USA INC,SPIRITS,TEQUILA,CAZADORES REPOSADO,TEQUILA,Liquor Products,HOUSE OF CAZADORES,,TEQUILA,JALISCO,MEXICO,80.00,100% BLUE AGAVE,TAWNY/BROWN,1.0L,LT ,535796,,HOUSE OF CAZADORES,83586,7573808    ,WEDGEWOOD WEDDING & BANQUET,38801 LOS CORRALITOS RD,STE W,TEMECULA,CA,20,ON ,0008048017010,4834,101079,44.000,17155.36
GREY GOOSE VODKA 80,BACARDI USA INC,SPIRITS,VODKA,GREY GOOSE ORIGINAL,VODKA IMPORTED,Liquor Products,HOUSE OF GREY GOOSE,,DNA--FRANCE,DNA--FRANCE,FRANCE,80.00,WHEAT,WHITE,1.0L,LT ,17098,VODKA IMPORTED,HOUSE OF GREY GOOSE,83586,7573808    ,WEDGEWOOD WEDDING & BANQUET,38801 LOS CORRALITOS RD,STE W,TEMECULA,CA,20,ON ,0008048028001,1265,101079,11.000,2082.24
MARTINI&ROSSI VERMOUTH ROSSO,BACARDI USA INC,WINE,VERMOUTH,MARTINI VERMOUTH ROSSO,VERMOUTH FORTIFIED IMPORTED,Wine & Wine Coolers,MARTINI VERMOUTH,BLEND-BOTANICALS,DNA--PIEDMONT,PIEDMONT,ITALY,0.00,BLEND-OTHER,RED,1.0L,LT ,442533,NONE,HOUSE OF MARTINI,83586,7573808    ,WEDGEWOOD WEDDING & BANQUET,38801 LOS CORRALITOS RD,STE W,TEMECULA,CA,20,ON ,0001103441004,4964,101079,6.161,409.80
MARTINI&ROSSI VERMOUTH EXTRA DRY,BACARDI USA INC,WINE,VERMOUTH,MARTINI VERMOUTH XDRY,VERMOUTH FORTIFIED IMPORTED,Wine & Wine Coolers,MARTINI VERMOUTH,BLEND-BOTANICALS,DNA--PIEDMONT,PIEDMONT,ITALY,0.00,BLEND-OTHER,WHITE,750ML,ML ,442540,NONE,HOUSE OF MARTINI,83586,7573808    ,WEDGEWOOD WEDDING & BANQUET,38801 LOS CORRALITOS RD,STE W,TEMECULA,CA,20,ON ,0001103442005,4965,101079,0.666,37.76
MARTINI&ROSSI VERMOUTH EXTRA DRY,BACARDI USA INC,WINE,VERMOUTH,MARTINI VERMOUTH XDRY,VERMOUTH FORTIFIED IMPORTED,Wine & Wine Coolers,MARTINI VERMOUTH,BLEND-BOTANICALS,DNA--PIEDMONT,PIEDMONT,ITALY,0.00,BLEND-OTHER,WHITE,1.0L,LT ,615818,NONE,HOUSE OF MARTINI,83586,7573808    ,WEDGEWOOD WEDDING & BANQUET,38801 LOS CORRALITOS RD,STE W,TEMECULA,CA,20,ON ,0001103442004,4965,101079,0.832,58.50
MARTINI&ROSSI VERMOUTH EXTRA DRY,BACARDI USA INC,WINE,VERMOUTH,MARTINI VERMOUTH XDRY,VERMOUTH FORTIFIED IMPORTED,Wine & Wine Coolers,MARTINI VERMOUTH,BLEND-BOTANICALS,DNA--PIEDMONT,PIEDMONT,ITALY,0.00,BLEND-OTHER,WHITE,1.0L,LT ,442542,NONE,HOUSE OF MARTINI,83586,7573808    ,WEDGEWOOD WEDDING & BANQUET,38801 LOS CORRALITOS RD,STE W,TEMECULA,CA,20,ON ,0001103442004,4965,101079,3.162,211.50
PATRON TEQ SILVER 80,BACARDI USA INC,SPIRITS,TEQUILA,PATRON SILVER,TEQUILA,Liquor Products,PATRON TEQUILA (EXCLUDING ROCA),,TEQUILA,JALISCO,MEXICO,80.00,100% BLUE AGAVE,WHITE,750ML,ML ,328,SILVER / PLATA TEQUILA,PATRON SPIRITS COMPANY,83586,7573808    ,WEDGEWOOD WEDDING & BANQUET,38801 LOS CORRALITOS RD,STE W,TEMECULA,CA,20,ON ,0072173300002,4160,101079,63.000,28987.20
PATRON TEQ SILVER 80 BAR PK,BACARDI USA INC,SPIRITS,TEQUILA,PATRON SILVER,TEQUILA,Liquor Products,PATRON TEQUILA (EXCLUDING ROCA),,TEQUILA,JALISCO,MEXICO,80.00,100% BLUE AGAVE,WHITE,750ML,ML ,109101,SILVER / PLATA TEQUILA,PATRON SPIRITS COMPANY,83586,7573808    ,WEDGEWOOD WEDDING & BANQUET,38801 LOS CORRALITOS RD,STE W,TEMECULA,CA,20,ON ,0072173300032,4160,101079,7.000,1614.90
