item_desc,suppl_name,corp_item_prod_cat_name,corp_item_prod_class_name,brand_name,class_desc,category_desc,corp_item_pgrp_name,corp_item_flavor,corp_item_appel_name,corp_item_region_name,corp_item_cnty_name,corp_item_proof,varietal,color,corp_item_size,corp_item_uom,item_no,group_desc,corp_item_prod_super_group_name,customer_no,stdlinxscd,customer_name,address_1,address_2,city,state,site,premise_code,upc_cd,brand_no,suppl_no,decimal_case_qty,net_revenue_amt
CASA NOBLE TEQ BLANCO 80,CONSTELLATION BRANDS,SPIRITS,TEQUILA,CASA NOBLE CRYSTAL T1,TEQUILA,Liquor Products,CASA NOBLE,,TEQUILA,JALISCO,MEXICO,80.00,100% BLUE AGAVE,WHITE,750ML,ML ,992948,MIXTO TEQUILA,CBI ASPIRA CRAFT SPIRITS,95982,2233482    ,MASONIC AUDITORIUM,1030 ILLINOIS ST,,SAN FRANCISCO,CA,25,ON ,0008124005037,3655,100092,65.000,11700.00
CASA NOBLE TEQ ANEJO 80,CONSTELLATION BRANDS,SPIRITS,TEQUILA,CASA NOBLE REPO/ANEJO/JOVEN T2,TEQUILA,Liquor Products,CASA NOBLE,,TEQUILA,JALISCO,MEXICO,80.00,100% BLUE AGAVE,TAWNY/BROWN,750ML,ML ,992947,ANEJO TEQUILA,CBI ASPIRA CRAFT SPIRITS,95982,2233482    ,MASONIC AUDITORIUM,1030 ILLINOIS ST,,SAN FRANCISCO,CA,25,ON ,0008124005049,3656,100092,10.000,2280.00
CASA NOBLE TEQ REPOSADO 80,CONSTELLATION BRANDS,SPIRITS,TEQUILA,CASA NOBLE REPO/ANEJO/JOVEN T2,TEQUILA,Liquor Products,CASA NOBLE,,TEQUILA,JALISCO,MEXICO,80.00,100% BLUE AGAVE,TAWNY/BROWN,750ML,ML ,992946,REPOSADO TEQUILA,CBI ASPIRA CRAFT SPIRITS,95982,2233482    ,MASONIC AUDITORIUM,1030 ILLINOIS ST,,SAN FRANCISCO,CA,25,ON ,0008124004481,3656,100092,24.000,5040.00
J ROGET BRUT(SC),CONSTELLATION BRANDS,WINE,SPARKLING WINE,J ROGET,SPARKLING WINE DOMESTIC,Wine & Wine Coolers,J ROGET,,DNA--UNITED STATES,DNA--UNITED STATES,UNITED STATES,0.00,BLEND-SPARKLING WINE,WHITE,750ML,ML ,186010,OTHER DOMESTIC SPARKLING,CBI IGNITE MAINSTREAM,95982,2233482    ,MASONIC AUDITORIUM,1030 ILLINOIS ST,,SAN FRANCISCO,CA,25,ON ,0008210000096,40725,100092,18.000,1080.00
J ROGET SPUMANTE,CONSTELLATION BRANDS,WINE,SPARKLING WINE,J ROGET,SPARKLING WINE DOMESTIC,Wine & Wine Coolers,J ROGET,,DNA--UNITED STATES,DNA--UNITED STATES,UNITED STATES,0.00,BLEND-SPARKLING WINE,WHITE,750ML,ML ,40091,OTHER DOMESTIC SPARKLING,CBI IGNITE MAINSTREAM,95982,2233482    ,MASONIC AUDITORIUM,1030 ILLINOIS ST,,SAN FRANCISCO,CA,25,ON ,0008139200005,40725,100092,4.000,168.00
MI CAMPO TEQ BLANCO 80,CONSTELLATION BRANDS,SPIRITS,TEQUILA,MI CAMPO BLANCO T1,TEQUILA,Liquor Products,MI CAMPO,,TEQUILA,JALISCO,MEXICO,80.00,100% BLUE AGAVE,WHITE,1.0L,LT ,921561,,CBI ASPIRA CRAFT SPIRITS,95982,2233482    ,MASONIC AUDITORIUM,1030 ILLINOIS ST,,SAN FRANCISCO,CA,25,ON ,0008600327202,6116,100092,167.667,18108.00
21 SEEDS TEQ CUCUMBER JALAPENO 70,DIAGEO SPIRITS,SPIRITS,TEQUILA,21 SEEDS,TEQUILA,Liquor Products,21 SEEDS,OTHER,TEQUILA,JALISCO,MEXICO,70.00,MIXTO,WHITE,750ML,ML ,952857,,21 SEEDS,95982,2233482    ,MASONIC AUDITORIUM,1030 ILLINOIS ST,,SAN FRANCISCO,CA,25,ON ,0085000351900,6771,100534,0.166,27.49
21 SEEDS TEQ GRAPEFRUIT HIBISCUS70,DIAGEO SPIRITS,SPIRITS,TEQUILA,21 SEEDS,TEQUILA,Liquor Products,21 SEEDS,OTHER,TEQUILA,JALISCO,MEXICO,70.00,MIXTO,PINK,750ML,ML ,952859,,21 SEEDS,95982,2233482    ,MASONIC AUDITORIUM,1030 ILLINOIS ST,,SAN FRANCISCO,CA,25,ON ,0085000351909,6771,100534,0.166,27.49
AVIATION GIN 84,DIAGEO SPIRITS,SPIRITS,GIN,AVIATION,GIN DOMESTIC,Liquor Products,AVIATION GIN,BLEND-BOTANICALS,DNA--OREGON,OREGON,UNITED STATES,84.00,BLEND-GRAINS,WHITE,750ML,ML ,314106,NONE,AVIATION GIN,95982,2233482    ,MASONIC AUDITORIUM,1030 ILLINOIS ST,,SAN FRANCISCO,CA,25,ON ,0085350700002,5577,100534,3.000,342.00
BAILEYS IRISH CREAM 34,DIAGEO SPIRITS,SPIRITS,CORDIALS/LIQUORS,BAILEYS,CORDIALS IMPORTED,Liquor Products,BAILEYS ORIGINAL,CREAM,DNA--IRELAND,DNA--IRELAND,IRELAND,34.00,BLEND-GRAINS,OTHER,750ML,ML ,332086,CREAMS IMPORTED,BAILEYS,95982,2233482    ,MASONIC AUDITORIUM,1030 ILLINOIS ST,,SAN FRANCISCO,CA,25,ON ,0008676721006,3517,100534,1.000,268.50
BLADE & BOW BBN 91,DIAGEO SPIRITS,SPIRITS,BOURBON,BLADE & BOW,WHISKEY DOMESTIC,Liquor Products,BLADE AND BOW,,DNA--KENTUCKY,KENTUCKY,UNITED STATES,91.00,BLEND-GRAINS,TAWNY/BROWN,750ML,ML ,387851,BOURBON,BLADE & BOW,95982,2233482    ,MASONIC AUDITORIUM,1030 ILLINOIS ST,,SAN FRANCISCO,CA,25,ON ,0008200000498,3657,100534,5.000,1077.00
BULLEIT BOURBON 90,DIAGEO SPIRITS,SPIRITS,BOURBON,BULLEIT BOURBON,WHISKEY DOMESTIC,Liquor Products,BULLEIT,,DNA--KENTUCKY,KENTUCKY,UNITED STATES,90.00,BLEND-GRAINS,TAWNY/BROWN,1.0L,LT ,352429,BOURBON,BULLEIT,95982,2233482    ,MASONIC AUDITORIUM,1030 ILLINOIS ST,,SAN FRANCISCO,CA,25,ON ,0008700000554,2670,100534,60.000,19150.00
BULLEIT BOURBON 90,DIAGEO SPIRITS,SPIRITS,BOURBON,BULLEIT BOURBON,WHISKEY DOMESTIC,Liquor Products,BULLEIT,,DNA--KENTUCKY,KENTUCKY,UNITED STATES,90.00,BLEND-GRAINS,TAWNY/BROWN,750ML,ML ,354788,BOURBON,BULLEIT,95982,2233482    ,MASONIC AUDITORIUM,1030 ILLINOIS ST,,SAN FRANCISCO,CA,25,ON ,0008700000552,2670,100534,1.000,288.00
BULLEIT 95 RYE 90,DIAGEO SPIRITS,SPIRITS,STRAIGHT RYE WHISKY,BULLEIT RYE,WHISKEY DOMESTIC,Liquor Products,BULLEIT,,DNA--UNITED STATES,DNA--UNITED STATES,UNITED STATES,90.00,RYE,TAWNY/BROWN,1.0L,LT ,443649,RYE WHISKEY,BULLEIT,95982,2233482    ,MASONIC AUDITORIUM,1030 ILLINOIS ST,,SAN FRANCISCO,CA,25,ON ,0008200075297,1042,100534,7.000,2177.00
CAPT MORGAN RUM SP MV 70,DIAGEO SPIRITS,SPIRITS,RUM,CAPT MORGAN SPICED,RUM IMPORTED,Liquor Products,CAPTAIN MORGAN RUM,BLEND-SPICES,DNA--UNITED STATES,DNA--UNITED STATES,UNITED STATES,70.00,,TAWNY/BROWN,1.0L,LT ,597191,FLAVORED RUM IMPORTED,CAPTAIN MORGAN,95982,2233482    ,MASONIC AUDITORIUM,1030 ILLINOIS ST,,SAN FRANCISCO,CA,25,ON ,0008700000270,3626,100534,0.000,0.00
CASAMIGOS TEQUILA REPOSADO 80,DIAGEO SPIRITS,SPIRITS,TEQUILA,CASAMIGOS,TEQUILA,Liquor Products,CASAMIGOS REPOSADO TEQUILA,,TEQUILA,JALISCO,MEXICO,80.00,100% BLUE AGAVE,TAWNY/BROWN,1.0L,LT ,446127,REPOSADO TEQUILA,CASAMIGOS SPIRITS,95982,2233482    ,MASONIC AUDITORIUM,1030 ILLINOIS ST,,SAN FRANCISCO,CA,25,ON ,0085672400620,5814,100534,5.000,1527.00
CROWN ROYAL CANADIAN 80 YRC,DIAGEO SPIRITS,SPIRITS,CANADIAN WHISKEY,CROWN ROYAL,WHISKEY IMPORTED,Liquor Products,CROWN ROYAL,,DNA--CANADA,DNA--CANADA,CANADA,80.00,BLEND-GRAINS,TAWNY/BROWN,750ML,ML ,631491,CANADIAN WHISKEY,CROWN ROYAL,95982,2233482    ,MASONIC AUDITORIUM,1030 ILLINOIS ST,,SAN FRANCISCO,CA,25,ON ,0008700000725,3630,100534,0.083,26.62
DELEON TEQUILA BLANCO 80,DIAGEO SPIRITS,SPIRITS,TEQUILA,DELEON TEQUILA,TEQUILA,Liquor Products,DELEON TEQUILA,,TEQUILA,JALISCO,MEXICO,80.00,100% BLUE AGAVE,WHITE,750ML,ML ,965480,SILVER / PLATA TEQUILA,DELEON TEQUILA,95982,2233482    ,MASONIC AUDITORIUM,1030 ILLINOIS ST,,SAN FRANCISCO,CA,25,ON ,0008200079197,1200,100534,17.000,5703.00
DON JULIO TEQ 1942 80 YRC,DIAGEO SPIRITS,SPIRITS,TEQUILA,DON JULIO TEQ 1942,TEQUILA,Liquor Products,DON JULIO,,TEQUILA,JALISCO,MEXICO,80.00,100% BLUE AGAVE,TAWNY/BROWN,750ML,ML ,411403,ANEJO TEQUILA,DON JULIO,95982,2233482    ,MASONIC AUDITORIUM,1030 ILLINOIS ST,,SAN FRANCISCO,CA,25,ON ,0067454500032,2789,100534,13.000,11070.00
DON JULIO TEQ ANEJO 80 70TH AN YRC,DIAGEO SPIRITS,SPIRITS,TEQUILA,DON JULIO TEQ 70TH ANN,TEQUILA,Liquor Products,DON JULIO,,TEQUILA,JALISCO,MEXICO,80.00,100% BLUE AGAVE,WHITE,750ML,ML ,411402,ANEJO TEQUILA,DON JULIO,95982,2233482    ,MASONIC AUDITORIUM,1030 ILLINOIS ST,,SAN FRANCISCO,CA,25,ON ,0067454500082,1336,100534,0.166,67.87
DICKEL RYE WHISKY 90,DIAGEO SPIRITS,SPIRITS,STRAIGHT RYE WHISKY,GEORGE DICKEL RYE,WHISKEY DOMESTIC,Liquor Products,GEORGE DICKEL,,DNA--TENNESSEE,TENNESSEE,UNITED STATES,90.00,RYE,TAWNY/BROWN,1.0L,LT ,328820,RYE WHISKEY,GEORGE DICKEL,95982,2233482    ,MASONIC AUDITORIUM,1030 ILLINOIS ST,,SAN FRANCISCO,CA,25,ON ,0008200075946,2108,100534,3.000,665.25
GORDONS GIN 80,DIAGEO SPIRITS,SPIRITS,GIN,GORDONS GIN,GIN DOMESTIC,Liquor Products,GORDONS GIN,BLEND-BOTANICALS,DNA--ENGLAND,ENGLAND,UNITED KINGDOM,80.00,BLEND-GRAINS,WHITE,1.0L,LT ,317959,NONE,GORDONS GIN,95982,2233482    ,MASONIC AUDITORIUM,1030 ILLINOIS ST,,SAN FRANCISCO,CA,25,ON ,0008860000001,188,100534,39.000,3720.60
GORDONS VODKA 80,DIAGEO SPIRITS,SPIRITS,VODKA,GORDONS VODKA,VODKA DOMESTIC,Liquor Products,GORDONS VODKA,,DNA--UNITED STATES,DNA--UNITED STATES,UNITED STATES,80.00,,WHITE,1.0L,LT ,371684,VODKA DOMESTIC,GORDONS VODKA,95982,2233482    ,MASONIC AUDITORIUM,1030 ILLINOIS ST,,SAN FRANCISCO,CA,25,ON ,0008860000011,190,100534,88.917,6348.65
JOHNNIE WALKER BLACK 80 BAR,DIAGEO SPIRITS,SPIRITS,SCOTCH,J WALKER BLACK,WHISKEY IMPORTED,Liquor Products,JOHNNIE WALKER LOWER MARQUES,,DNA--SCOTLAND,SCOTLAND,UNITED KINGDOM,80.00,BLEND-GRAINS,TAWNY/BROWN,1.0L,LT ,24672,BLENDED SCOTCH,JOHNNIE WALKER,95982,2233482    ,MASONIC AUDITORIUM,1030 ILLINOIS ST,,SAN FRANCISCO,CA,25,ON ,0008811001140,152,100534,13.000,5957.00
JOHNNIE WALKER RED 80,DIAGEO SPIRITS,SPIRITS,SCOTCH,J WALKER RED,WHISKEY IMPORTED,Liquor Products,JOHNNIE WALKER LOWER MARQUES,,DNA--SCOTLAND,SCOTLAND,UNITED KINGDOM,80.00,BLEND-GRAINS,TAWNY/BROWN,1.0L,LT ,345482,BLENDED SCOTCH,JOHNNIE WALKER,95982,2233482    ,MASONIC AUDITORIUM,1030 ILLINOIS ST,,SAN FRANCISCO,CA,25,ON ,0008811002140,154,100534,6.250,2040.84
KETEL ONE VODKA 80,DIAGEO SPIRITS,SPIRITS,VODKA,KETEL ONE,VODKA IMPORTED,Liquor Products,KETEL ONE VODKA,,DNA--HOLLAND,HOLLAND,NETHERLANDS,80.00,WHEAT,WHITE,1.0L,LT ,36126,VODKA IMPORTED,KETEL ONE VODKA,95982,2233482    ,MASONIC AUDITORIUM,1030 ILLINOIS ST,,SAN FRANCISCO,CA,25,ON ,0008515661041,4233,100534,15.000,4615.25
OBAN SGL MALT 14Y 86,DIAGEO SPIRITS,SPIRITS,SCOTCH,OBAN,WHISKEY IMPORTED,Liquor Products,OBAN,,DNA--HIGHLANDS,SCOTLAND,UNITED KINGDOM,86.00,BARLEY,TAWNY/BROWN,750ML,ML ,20965,SINGLE MALTS,SINGLE MALTS,95982,2233482    ,MASONIC AUDITORIUM,1030 ILLINOIS ST,,SAN FRANCISCO,CA,25,ON ,0008811016005,3154,100534,1.000,903.00
PAMPERO RUM ANIVERSARIO 80 6B,DIAGEO SPIRITS,SPIRITS,RUM,PAMPERO,RUM IMPORTED,Liquor Products,PAMPERO RUM,,DNA--VENEZUELA,DNA--VENEZUELA,VENEZUELA,80.00,,TAWNY/BROWN,750ML,ML ,25277,DARK RUM IMPORTED,PAMPERO RUM,95982,2233482    ,MASONIC AUDITORIUM,1030 ILLINOIS ST,,SAN FRANCISCO,CA,25,ON ,0008807603006,203,100534,3.000,423.00
RON ZACAPA RUM CENT 23YR 80,DIAGEO SPIRITS,SPIRITS,RUM,RON ZACAPA,RUM IMPORTED,Liquor Products,ZACAPA RUM,,DNA--GUATEMALA,DNA--GUATEMALA,GUATEMALA,80.00,,TAWNY/BROWN,750ML,ML ,401463,ESTATE BOTTLED RUM,ZACAPA RUM,95982,2233482    ,MASONIC AUDITORIUM,1030 ILLINOIS ST,,SAN FRANCISCO,CA,25,ON ,0069901300055,2806,100534,1.000,253.50
SMIRNOFF VODKA 80,DIAGEO SPIRITS,SPIRITS,VODKA,SMIRNOFF VODKA 80,VODKA DOMESTIC,Liquor Products,SMIRNOFF BASE,,DNA--UNITED STATES,DNA--UNITED STATES,UNITED STATES,80.00,BLEND-GRAINS,WHITE,1.0L,LT ,390982,VODKA DOMESTIC,SMIRNOFF,95982,2233482    ,MASONIC AUDITORIUM,1030 ILLINOIS ST,,SAN FRANCISCO,CA,25,ON ,0008200000005,2437,100534,4.000,485.00
TANQUERAY GIN 94.6,DIAGEO SPIRITS,SPIRITS,GIN,TANQUERAY GIN,GIN IMPORTED,Liquor Products,TANQUERAY GIN,BLEND-BOTANICALS,DNA--ENGLAND,ENGLAND,UNITED KINGDOM,94.60,BLEND-GRAINS,WHITE,1.0L,LT ,278078,NONE,TANQUERAY GIN,95982,2233482    ,MASONIC AUDITORIUM,1030 ILLINOIS ST,,SAN FRANCISCO,CA,25,ON ,0008811011040,158,100534,20.000,6072.00
TANQUERAY GIN 94.6,DIAGEO SPIRITS,SPIRITS,GIN,TANQUERAY GIN,GIN IMPORTED,Liquor Products,TANQUERAY GIN,BLEND-BOTANICALS,DNA--ENGLAND,ENGLAND,UNITED KINGDOM,94.60,BLEND-GRAINS,WHITE,1.0L,LT ,637122,NONE,TANQUERAY GIN,95982,2233482    ,MASONIC AUDITORIUM,1030 ILLINOIS ST,,SAN FRANCISCO,CA,25,ON ,0008811011040,158,100534,6.000,1728.00
TANQUERAY GIN NO TEN 94.6,DIAGEO SPIRITS,SPIRITS,GIN,TANQUERAY NUMBER 10,GIN IMPORTED,Liquor Products,TANQUERAY GIN,BLEND-BOTANICALS,DNA--ENGLAND,ENGLAND,UNITED KINGDOM,94.60,BLEND-GRAINS,WHITE,1.0L,LT ,355661,NONE,TANQUERAY GIN,95982,2233482    ,MASONIC AUDITORIUM,1030 ILLINOIS ST,,SAN FRANCISCO,CA,25,ON ,0008811015859,157,100534,4.000,1411.00
UNION MEZCAL UNO JOVEN 80       DS,DIAGEO SPIRITS,SPIRITS,TEQUILA,UNION UNO,MEZCAL,Liquor Products,UNION MEZCAL,,DNA--OAXACA,OAXACA,MEXICO,80.00,MAGUEY/MEZCAL,WHITE,750ML,ML ,637791,SILVER / PLATA MEZCAL,UNION MEZCAL,95982,2233482    ,MASONIC AUDITORIUM,1030 ILLINOIS ST,,SAN FRANCISCO,CA,25,ON ,0750301623001,4846,100534,1.000,150.00
UNION MEZCAL UNO JOVEN 80       DS,DIAGEO SPIRITS,SPIRITS,TEQUILA,UNION UNO,MEZCAL,Liquor Products,UNION MEZCAL,,DNA--OAXACA,OAXACA,MEXICO,80.00,MAGUEY/MEZCAL,WHITE,750ML,ML ,412996,SILVER / PLATA MEZCAL,UNION MEZCAL,95982,2233482    ,MASONIC AUDITORIUM,1030 ILLINOIS ST,,SAN FRANCISCO,CA,25,ON ,0750301623001,4846,100534,7.000,987.00
LUXARDO MARASCHINO LIQ 64,HOTALING & CO LLC,SPIRITS,CORDIALS/LIQUORS,LUXARDO LIQUEURS,CORDIALS IMPORTED,Liquor Products,LUXARDO SPIRITS,CHERRY,DNA--VENETO,VENETO,ITALY,64.00,CHERRY,WHITE,750ML,ML ,17257,FLAVORED CORDIAL IMPORTED,HOTALING PRIORITY AGENCY,95982,2233482    ,MASONIC AUDITORIUM,1030 ILLINOIS ST,,SAN FRANCISCO,CA,25,ON ,0008689102623,1731,100414,1.000,336.00
CHINACO TEQ ANEJO 80,HPSEPICUREAN LLC DBA PREISS IM,SPIRITS,TEQUILA,CHINACO TEQUILA,TEQUILA,Liquor Products,CHINACO (PRE),,TEQUILA,JALISCO,MEXICO,80.00,100% BLUE AGAVE,WHITE,700ML,ML ,539030,ANEJO TEQUILA,CHINACO (PRE),95982,2233482    ,MASONIC AUDITORIUM,1030 ILLINOIS ST,,SAN FRANCISCO,CA,25,ON ,0008722913312,3515,113505,0.166,66.40
MAKERS MARK BBN 90,JIM BEAM BRANDS CO,SPIRITS,BOURBON,MAKER'S MARK BBN,WHISKEY DOMESTIC,Liquor Products,MAKERS MARK,,DNA--KENTUCKY,KENTUCKY,UNITED STATES,90.00,BLEND-GRAINS,TAWNY/BROWN,1.0L,LT ,9998,BOURBON,BSI PREM PLUS AM WHISKEY,95982,2233482    ,MASONIC AUDITORIUM,1030 ILLINOIS ST,,SAN FRANCISCO,CA,25,ON ,0008524613942,298,100285,9.000,3126.00
LOBOS 1707 TEQ EXTRA ANEJO 80,LOBOS 1707/PARK STREET IMPORTS,SPIRITS,TEQUILA,LOBOS 1707,TEQUILA,Liquor Products,LOBOS 1707 EA,,DNA--JALISCO,JALISCO,MEXICO,80.00,100% BLUE AGAVE,TAWNY/BROWN,750ML,ML ,993201,,LOBOS 1707 EA,95982,2233482    ,MASONIC AUDITORIUM,1030 ILLINOIS ST,,SAN FRANCISCO,CA,25,ON ,0753339687475,6857,114313,3.000,2024.85
LOBOS 1707 TEQ EXTRA ANEJO 80,LOBOS 1707/PARK STREET IMPORTS,SPIRITS,TEQUILA,LOBOS 1707,TEQUILA,Liquor Products,LOBOS 1707 EA,,TEQUILA,JALISCO,MEXICO,80.00,100% BLUE AGAVE,TAWNY/BROWN,700ML,ML ,550947,,LOBOS 1707 EA,95982,2233482    ,MASONIC AUDITORIUM,1030 ILLINOIS ST,,SAN FRANCISCO,CA,25,ON ,0081613602975,6857,114313,1.000,708.00
LOBOS 1707 TEQ EXTRA ANEJO 80,LOBOS 1707/PARK STREET IMPORTS,SPIRITS,TEQUILA,LOBOS 1707,TEQUILA,Liquor Products,LOBOS 1707 EA,,DNA--JALISCO,JALISCO,MEXICO,80.00,100% BLUE AGAVE,TAWNY/BROWN,750ML,ML ,550223,,LOBOS 1707 EA,95982,2233482    ,MASONIC AUDITORIUM,1030 ILLINOIS ST,,SAN FRANCISCO,CA,25,ON ,0753339687475,6857,114313,8.000,5339.80
BELVEDERE VODKA(ORG)80,MOET HENNESSY USA,SPIRITS,VODKA,BELVEDERE PURE,VODKA IMPORTED,Liquor Products,TOTAL BELVEDERE PURE,,DNA--POLAND,DNA--POLAND,POLAND,80.00,RYE,WHITE,1.0L,LT ,584233,VODKA IMPORTED,BELVEDERE,95982,2233482    ,MASONIC AUDITORIUM,1030 ILLINOIS ST,,SAN FRANCISCO,CA,25,ON ,0008175383781,1824,100464,11.000,1761.25
CLICQUOT YELLOW LABEL BRUT,MOET HENNESSY USA,WINE,SPARKLING WINE,CLICQUOT YELLOW LABEL,SPARKLING WINE IMPORTED,Wine & Wine Coolers,TOTAL VCP YELLOW LABEL,,CHAMPAGNE,CHAMPAGNE,FRANCE,0.00,BLEND-CHAMPAGNE,WHITE,750ML,ML ,41175,FRENCH SPARKLING,VEUVE CLICQUOT,95982,2233482    ,MASONIC AUDITORIUM,1030 ILLINOIS ST,,SAN FRANCISCO,CA,25,ON ,0008175305020,43107,100464,3.000,2010.00
CLICQUOT YELLOW LABEL BRUT,MOET HENNESSY USA,WINE,SPARKLING WINE,CLICQUOT YELLOW LABEL,SPARKLING WINE IMPORTED,Wine & Wine Coolers,TOTAL VCP YELLOW LABEL,,CHAMPAGNE,CHAMPAGNE,FRANCE,0.00,BLEND-CHAMPAGNE,WHITE,375ML,ML ,383184,FRENCH SPARKLING,VEUVE CLICQUOT,95982,2233482    ,MASONIC AUDITORIUM,1030 ILLINOIS ST,,SAN FRANCISCO,CA,25,ON ,0008175305022,43107,100464,0.041,29.82
