item_desc,suppl_name,corp_item_prod_cat_name,corp_item_prod_class_name,brand_name,class_desc,category_desc,corp_item_pgrp_name,corp_item_flavor,corp_item_appel_name,corp_item_region_name,corp_item_cnty_name,corp_item_proof,varietal,color,corp_item_size,corp_item_uom,item_no,group_desc,corp_item_prod_super_group_name,customer_no,stdlinxscd,customer_name,address_1,address_2,city,state,site,premise_code,upc_cd,brand_no,suppl_no,decimal_case_qty,net_revenue_amt
AU BON CLIMAT P NOIR SANF&BEND 19,AU BON CLIMAT,WINE,RED WINE,AU BON CLIMAT,WINE DOMESTIC,Wine & Wine Coolers,AU BON CLIMAT,,SANTA YNEZ VALLEY,CALIFORNIA,UNITED STATES,0.00,PINOT NOIR,RED,750ML,ML ,572095,AMERICAN WINERIES,AU BON CLIMAT,9334,5220285    ,ARANCINO AT THE KAHALA,5000 KAHALA AVE,,HONOLULU,HI,50,ON ,0085075500008,8268,100032,3.250,1482.49
BACARDI RUM SUPERIOR WHITE 80,BACARDI USA INC,SPIRITS,RUM,BACARDI RUM,RUM,Liquor Products,BACARDI SPR/G/S/B/151,,DNA--PUERTO RICO,DNA--PUERTO RICO,PUERTO RICO,80.00,,WHITE,1.0L,LT ,28728,RUM IMPORTED,HOUSE OF BACARDI,9334,5220285    ,ARANCINO AT THE KAHALA,5000 KAHALA AVE,,HONOLULU,HI,50,ON ,0008048001530,241,101079,2.495,552.20
BACARDI RUM SUPERIOR WHITE 80,BACARDI USA INC,SPIRITS,RUM,BACARDI RUM,RUM,Liquor Products,BACARDI SPR/G/S/B/151,,DNA--PUERTO RICO,DNA--PUERTO RICO,PUERTO RICO,80.00,,WHITE,750ML,ML ,28729,RUM IMPORTED,HOUSE OF BACARDI,9334,5220285    ,ARANCINO AT THE KAHALA,5000 KAHALA AVE,,HONOLULU,HI,50,ON ,0008048001540,241,101079,0.500,97.98
GREY GOOSE VODKA 80,BACARDI USA INC,SPIRITS,VODKA,GREY GOOSE VODKA,VODKA IMPORTED,Liquor Products,HOUSE OF GREY GOOSE,,DNA--FRANCE,DNA--FRANCE,FRANCE,80.00,WHEAT,WHITE,1.0L,LT ,17098,VODKA IMPORTED,HOUSE OF GREY GOOSE,9334,5220285    ,ARANCINO AT THE KAHALA,5000 KAHALA AVE,,HONOLULU,HI,50,ON ,0008308955010,1714,101079,37.333,7098.76
MARTINI&ROSSI VERMOUTH EXTRA DRY,BACARDI USA INC,WINE,VERMOUTH,MARTINI & ROSSI,VERMOUTH/FORTIFIED,Wine & Wine Coolers,MARTINI VERMOUTH,BLEND-BOTANICALS,DNA--PIEDMONT,PIEDMONT,ITALY,0.00,BLEND-OTHER,WHITE,750ML,ML ,442540,VERMOUTH IMPORTED,HOUSE OF MARTINI,9334,5220285    ,ARANCINO AT THE KAHALA,5000 KAHALA AVE,,HONOLULU,HI,50,ON ,0001103442005,246,101079,0.332,21.70
MARTINI&ROSSI VERMOUTH FIERO,BACARDI USA INC,WINE,VERMOUTH,MARTINI & ROSSI,VERMOUTH/FORTIFIED,Wine & Wine Coolers,MARTINI VERMOUTH,BLEND-BOTANICALS,DNA--PIEDMONT,PIEDMONT,ITALY,0.00,BLEND-OTHER,WHITE,750ML,ML ,960662,VERMOUTH IMPORTED,HOUSE OF MARTINI,9334,5220285    ,ARANCINO AT THE KAHALA,5000 KAHALA AVE,,HONOLULU,HI,50,ON ,0001103498115,246,101079,0.000,0.00
MARTINI&ROSSI VERMOUTH ROSSO,BACARDI USA INC,WINE,VERMOUTH,MARTINI & ROSSI,BEER,Wine & Wine Coolers,MARTINI VERMOUTH,BLEND-BOTANICALS,DNA--PIEDMONT,PIEDMONT,ITALY,0.00,BLEND-OTHER,RED,750ML,ML ,442536,VERMOUTH IMPORTED,HOUSE OF MARTINI,9334,5220285    ,ARANCINO AT THE KAHALA,5000 KAHALA AVE,,HONOLULU,HI,50,ON ,0001103441005,246,101079,1.996,115.10
MARTINI&ROSSI VERMOUTH ROSSO,BACARDI USA INC,WINE,VERMOUTH,MARTINI & ROSSI,VERMOUTH/FORTIFIED,Wine & Wine Coolers,MARTINI VERMOUTH,BLEND-BOTANICALS,DNA--PIEDMONT,PIEDMONT,ITALY,0.00,BLEND-OTHER,RED,1.0L,LT ,442533,VERMOUTH IMPORTED,HOUSE OF MARTINI,9334,5220285    ,ARANCINO AT THE KAHALA,5000 KAHALA AVE,,HONOLULU,HI,50,ON ,0001103441004,246,101079,1.996,134.16
PATRON TEQ ANEJO 80 BAR,BACARDI USA INC,SPIRITS,TEQUILA,PATRON TEQ ANEJO,TEQUILA,Liquor Products,PATRON TEQUILA (EXCLUDING ROCA),,TEQUILA,JALISCO,MEXICO,80.00,100% BLUE AGAVE,TAWNY/BROWN,750ML,ML ,469091,TEQUILA,PATRON SPIRITS COMPANY,9334,5220285    ,ARANCINO AT THE KAHALA,5000 KAHALA AVE,,HONOLULU,HI,50,ON ,0072173300315,9150,101079,0.166,42.35
PATRON TEQ SILVER 80,BACARDI USA INC,SPIRITS,TEQUILA,PATRON TEQ SILVER,TEQUILA,Liquor Products,PATRON TEQUILA (EXCLUDING ROCA),,TEQUILA,JALISCO,MEXICO,80.00,100% BLUE AGAVE,WHITE,750ML,ML ,328,TEQUILA,PATRON SPIRITS COMPANY,9334,5220285    ,ARANCINO AT THE KAHALA,5000 KAHALA AVE,,HONOLULU,HI,50,ON ,0072173300002,9159,101079,0.166,84.90
PATRON TEQ SILVER EL CIELO 80,BACARDI USA INC,SPIRITS,TEQUILA,PATRON TEQ SILVER,TEQUILA,Liquor Products,PATRON TEQUILA (EXCLUDING ROCA),,TEQUILA,JALISCO,MEXICO,80.00,100% BLUE AGAVE,WHITE,700ML,ML ,574002,TEQUILA,PATRON SPIRITS COMPANY,9334,5220285    ,ARANCINO AT THE KAHALA,5000 KAHALA AVE,,HONOLULU,HI,50,ON ,0072173300594,9159,101079,0.332,76.24
ST GERMAIN LIQUEUR 40,BACARDI USA INC,SPIRITS,CORDIALS/LIQUORS,ST GERMAIN,CORDIALS IMPORTED,Liquor Products,ST GERMAIN,ELDERFLOWER,DNA--FRANCE,DNA--FRANCE,FRANCE,40.00,,PURPLE,750ML,ML ,175921,CORDIALS & LIQUEURS IMPORTED,HOUSE OF BACARDI PRESTIGE BRANDS,9334,5220285    ,ARANCINO AT THE KAHALA,5000 KAHALA AVE,,HONOLULU,HI,50,ON ,0008048000469,253,101079,30.831,5742.43
MENABREA BIONDA LAGER 24PK,BANVILLE WINE MERCHANTS,BEER,BEER(BOT/CAN),BEER-BANVILLE WINE MERCH,BEER,Beer & Malt Coolers,MENABREA,,DNA--PIEDMONT,PIEDMONT,ITALY,0.00,BARLEY,GOLDEN,12 Z,OZ ,9064,BEER IMPORTED,MENABREA,9334,5220285    ,ARANCINO AT THE KAHALA,5000 KAHALA AVE,,HONOLULU,HI,50,ON ,0074819319269,1309,100182,437.000,28266.00
LUNAE VERMENTINO ETICHETTA NERA 22,BANVILLE WINE MERCHANTS,WINE,WHITE WINE,WINE-BANVILLE WINE MERCH,ITALIAN WINES,Wine & Wine Coolers,LUNAE,,COLLI DI LUNI,LIGURIA,ITALY,0.00,VERMENTINO,WHITE,750ML,ML ,627114,LIGURIA,LUNAE,9334,5220285    ,ARANCINO AT THE KAHALA,5000 KAHALA AVE,,HONOLULU,HI,50,ON ,0083695200505,1308,100182,0.833,190.00
PALA CANNONAU DI SARD FIORI 20,BANVILLE WINE MERCHANTS,WINE,RED WINE,WINE-BANVILLE WINE MERCH,ITALIAN WINES,Wine & Wine Coolers,PALA,,CANNONAU DI SARDEGNA,SARDINIA,ITALY,0.00,CANNONAU,RED,750ML,ML ,543474,SARDEGNA WHITE,PALA,9334,5220285    ,ARANCINO AT THE KAHALA,5000 KAHALA AVE,,HONOLULU,HI,50,ON ,0074516383410,1308,100182,0.000,0.00
PALA VERMENTINO I FIORI 20,BANVILLE WINE MERCHANTS,WINE,WHITE WINE,WINE-BANVILLE WINE MERCH,ITALIAN WINES,Wine & Wine Coolers,PALA,,VERMENTINO DI SARDEGNA,SARDINIA,ITALY,0.00,VERMENTINO,WHITE,750ML,ML ,533638,SARDEGNA WHITE,PALA,9334,5220285    ,ARANCINO AT THE KAHALA,5000 KAHALA AVE,,HONOLULU,HI,50,ON ,0074516383300,1308,100182,4.000,674.00
SAN SALVATORE FIANO PIAN DI STIO21,BANVILLE WINE MERCHANTS,WINE,WHITE WINE,WINE-BANVILLE WINE MERCH,ITALIAN WINES,Wine & Wine Coolers,SAN SALVATORE,,PAESTUM,CAMPANIA,ITALY,0.00,FIANO,WHITE,500ML,ML ,627116,CAMPANIA WHITE,SAN SALVATORE,9334,5220285    ,ARANCINO AT THE KAHALA,5000 KAHALA AVE,,HONOLULU,HI,50,ON ,0805156634258,1308,100182,1.000,432.00
BAVA BAROLO SCARRONE 05 WD,BROADBENT SELECTIONS INC,WINE,RED WINE,BROADBENT SELECTIONS INC,ITALIAN WINES,Wine & Wine Coolers,BAVA,,BAROLO,PIEDMONT,ITALY,0.00,NEBBIOLO,RED,750ML,ML ,622695,PIEDMONT RED,BAVA,9334,5220285    ,ARANCINO AT THE KAHALA,5000 KAHALA AVE,,HONOLULU,HI,50,ON ,0800569707081,1132,100079,4.000,3480.00
BAVA MALVASIA CASTELNUOVO BOSCO 21,BROADBENT SELECTIONS INC,WINE,RED WINE,BROADBENT SELECTIONS INC,ITALIAN WINES,Wine & Wine Coolers,BAVA,,MALVASIA DI CASTELNUOVO DON BOSCO,PIEDMONT,ITALY,0.00,MALVASIA,RED,750ML,ML ,603520,PIEDMONT RED,BAVA,9334,5220285    ,ARANCINO AT THE KAHALA,5000 KAHALA AVE,,HONOLULU,HI,50,ON ,0800569711041,1132,100079,4.000,744.00
BAVA MOSCATO D'ASTI BASS TUBA 21,BROADBENT SELECTIONS INC,WINE,WHITE WINE,BROADBENT SELECTIONS INC,ITALIAN WINES,Wine & Wine Coolers,BAVA,,MOSCATO D'ASTI,PIEDMONT,ITALY,0.00,MOSCATO,WHITE,750ML,ML ,572122,PIEDMONT WHITE,BAVA,9334,5220285    ,ARANCINO AT THE KAHALA,5000 KAHALA AVE,,HONOLULU,HI,50,ON ,0800569701095,1132,100079,1.000,181.00
BAVA MOSCATO D'ASTI BASS TUBA 22,BROADBENT SELECTIONS INC,WINE,WHITE WINE,BROADBENT SELECTIONS INC,ITALIAN WINES,Wine & Wine Coolers,BAVA,,MOSCATO D'ASTI,PIEDMONT,ITALY,0.00,MOSCATO,WHITE,750ML,ML ,626255,PIEDMONT WHITE,BAVA,9334,5220285    ,ARANCINO AT THE KAHALA,5000 KAHALA AVE,,HONOLULU,HI,50,ON ,0800569701095,1132,100079,1.000,181.00
APEROL APERITIVO 22,CAMPARI AMERICA,SPIRITS,CORDIALS/LIQUORS,APEROL,VERMOUTH/FORTIFIED,Liquor Products,APEROL,BLEND-PROPRIETARY,DNA--MARCHES,MARCHES,ITALY,22.00,,ORANGE,1.0L,LT ,557367,VERMOUTH IMPORTED,APEROL,9334,5220285    ,ARANCINO AT THE KAHALA,5000 KAHALA AVE,,HONOLULU,HI,50,ON ,0072105900238,9804,100478,14.832,2577.00
APEROL APERITIVO 22,CAMPARI AMERICA,SPIRITS,CORDIALS/LIQUORS,APEROL,VERMOUTH/FORTIFIED,Liquor Products,APEROL,BLEND-PROPRIETARY,DNA--MARCHES,MARCHES,ITALY,22.00,,ORANGE,750ML,ML ,557366,VERMOUTH IMPORTED,APEROL,9334,5220285    ,ARANCINO AT THE KAHALA,5000 KAHALA AVE,,HONOLULU,HI,50,ON ,0072105900131,9804,100478,1.499,249.54
APEROL APERITIVO 22,CAMPARI AMERICA,SPIRITS,CORDIALS/LIQUORS,APEROL,VERMOUTH/FORTIFIED,Liquor Products,APEROL,BLEND-PROPRIETARY,DNA--MARCHES,MARCHES,ITALY,22.00,,ORANGE,1.0L,LT ,450124,VERMOUTH IMPORTED,APEROL,9334,5220285    ,ARANCINO AT THE KAHALA,5000 KAHALA AVE,,HONOLULU,HI,50,ON ,0072105900238,9804,100478,0.333,64.78
APEROL APERITIVO 22,CAMPARI AMERICA,SPIRITS,CORDIALS/LIQUORS,APEROL,VERMOUTH/FORTIFIED,Liquor Products,APEROL,BLEND-PROPRIETARY,DNA--MARCHES,MARCHES,ITALY,22.00,,ORANGE,375ML,ML ,996122,VERMOUTH IMPORTED,APEROL,9334,5220285    ,ARANCINO AT THE KAHALA,5000 KAHALA AVE,,HONOLULU,HI,50,ON ,0088734134006,9804,100478,1.000,189.30
APEROL APERITIVO 22 W/GLASS,CAMPARI AMERICA,SPIRITS,CORDIALS/LIQUORS,APEROL,VERMOUTH/FORTIFIED,Liquor Products,APEROL,BLEND-PROPRIETARY,DNA--MARCHES,MARCHES,ITALY,22.00,,ORANGE,750ML,ML ,541332,VERMOUTH IMPORTED,APEROL,9334,5220285    ,ARANCINO AT THE KAHALA,5000 KAHALA AVE,,HONOLULU,HI,50,ON ,0072105900131,9804,100478,1.000,159.55
CABO WABO TEQ REPOSADO 80,CAMPARI AMERICA,SPIRITS,TEQUILA,CABO WABO/UNO,TEQUILA,Liquor Products,CABO WABO REPOSADO,,TEQUILA,JALISCO,MEXICO,80.00,100% BLUE AGAVE,TAWNY/BROWN,750ML,ML ,538662,TEQUILA,CABO WABO,9334,5220285    ,ARANCINO AT THE KAHALA,5000 KAHALA AVE,,HONOLULU,HI,50,ON ,0072081591013,9180,100478,0.166,36.99
CAMPARI APERITIVO 48,CAMPARI AMERICA,SPIRITS,CORDIALS/LIQUORS,CAMPARI,OTHER SPIRITS,Liquor Products,CAMPARI,BLEND-PROPRIETARY,DNA--LOMBARDY,LOMBARDY,ITALY,48.00,,RED,1.0L,LT ,980581,APERITIFS & BITTERS,CAMPARI,9334,5220285    ,ARANCINO AT THE KAHALA,5000 KAHALA AVE,,HONOLULU,HI,50,ON ,0002105904100,3211,100478,0.914,390.61
CAMPARI APERITIVO 48,CAMPARI AMERICA,SPIRITS,CORDIALS/LIQUORS,CAMPARI,OTHER SPIRITS,Liquor Products,CAMPARI,BLEND-PROPRIETARY,DNA--ITALY,DNA--ITALY,ITALY,48.00,,WHITE,1.0L,LT ,606739,APERITIFS & BITTERS,CAMPARI,9334,5220285    ,ARANCINO AT THE KAHALA,5000 KAHALA AVE,,HONOLULU,HI,50,ON ,0072105904100,3211,100478,0.998,225.28
CAMPARI APERITIVO 48,CAMPARI AMERICA,SPIRITS,CORDIALS/LIQUORS,CAMPARI,OTHER SPIRITS,Liquor Products,CAMPARI,BLEND-PROPRIETARY,DNA--LOMBARDY,LOMBARDY,ITALY,48.00,,RED,750ML,ML ,980582,APERITIFS & BITTERS,CAMPARI,9334,5220285    ,ARANCINO AT THE KAHALA,5000 KAHALA AVE,,HONOLULU,HI,50,ON ,0072105904750,3211,100478,0.166,61.38
CINZANO VERMOUTH ROSSO(SWEET),CAMPARI AMERICA,WINE,VERMOUTH,CINZANO,VERMOUTH/FORTIFIED,Wine & Wine Coolers,CINZANO VERMOUTH,BLEND-BOTANICALS,DNA--PIEDMONT,PIEDMONT,ITALY,0.00,BLEND-OTHER,RED,1.0L,LT ,58243,VERMOUTH IMPORTED,CINZANO VERMOUTH,9334,5220285    ,ARANCINO AT THE KAHALA,5000 KAHALA AVE,,HONOLULU,HI,50,ON ,0008678590017,1322,100478,0.083,15.24
FRANGELICO LIQ 40,CAMPARI AMERICA,SPIRITS,CORDIALS/LIQUORS,FRANGELICO,CORDIALS IMPORTED,Liquor Products,FRANGELICO LIQUEUR,HAZELNUT,DNA--ITALY,DNA--ITALY,ITALY,40.00,,WHITE,1.0L,LT ,311648,CORDIALS & LIQUEURS IMPORTED,FRANGELICO LIQUEUR,9334,5220285    ,ARANCINO AT THE KAHALA,5000 KAHALA AVE,,HONOLULU,HI,50,ON ,0072105998100,3768,100478,0.083,36.10
GRAND MARNIER 80,CAMPARI AMERICA,SPIRITS,CORDIALS/LIQUORS,GRAND MARNIER 80,CORDIALS IMPORTED,Liquor Products,GRAND MARNIER LESS CUVEES,ORANGE,DNA--FRANCE,DNA--FRANCE,FRANCE,80.00,BLEND-COGNAC,TAWNY/BROWN,1.0L,LT ,991348,CORDIALS & LIQUEURS IMPORTED,GRAND MARNIER,9334,5220285    ,ARANCINO AT THE KAHALA,5000 KAHALA AVE,,HONOLULU,HI,50,ON ,0064918890048,6178,100478,0.166,39.12
GRAND MARNIER 80,CAMPARI AMERICA,SPIRITS,CORDIALS/LIQUORS,GRAND MARNIER 80,CORDIALS IMPORTED,Liquor Products,GRAND MARNIER LESS CUVEES,ORANGE,DNA--FRANCE,DNA--FRANCE,FRANCE,80.00,BLEND-COGNAC,TAWNY/BROWN,750ML,ML ,557631,CORDIALS & LIQUEURS IMPORTED,GRAND MARNIER,9334,5220285    ,ARANCINO AT THE KAHALA,5000 KAHALA AVE,,HONOLULU,HI,50,ON ,0064918890047,6178,100478,0.083,33.83
SKYY VOD INF BLOOD ORANGE 70,CAMPARI AMERICA,SPIRITS,VODKA,SKYY VODKA INFUSION,VODKA DOMESTIC,Liquor Products,SKYY INFUSIONS,ORANGE,DNA--UNITED STATES,DNA--UNITED STATES,UNITED STATES,70.00,BLEND-GRAINS,WHITE,1.0L,LT ,992493,VODKA DOMESTIC,SKYY INFUSIONS,9334,5220285    ,ARANCINO AT THE KAHALA,5000 KAHALA AVE,,HONOLULU,HI,50,ON ,0072105983100,7777,100478,6.246,1310.25
CASA NOBLE TEQ BLANCO 80,CONSTELLATION BRANDS,SPIRITS,TEQUILA,CASA NOBLE,TEQUILA,Liquor Products,CASA NOBLE,,TEQUILA,JALISCO,MEXICO,80.00,100% BLUE AGAVE,WHITE,750ML,ML ,992948,TEQUILA,CBI ASPIRA CRAFT SPIRITS,9334,5220285    ,ARANCINO AT THE KAHALA,5000 KAHALA AVE,,HONOLULU,HI,50,ON ,0008124005037,2130,100092,0.166,34.17
RUFFINO CHIANTI,CONSTELLATION BRANDS,WINE,RED WINE,RUFFINO TIER 1,ITALIAN WINES,Wine & Wine Coolers,RUFFINO ESTATES,,CHIANTI,TUSCANY,ITALY,0.00,SANGIOVESE,RED,750ML,ML ,90347,TUSCANY RED,CBI ASPIRA LUXURY WINE,9334,5220285    ,ARANCINO AT THE KAHALA,5000 KAHALA AVE,,HONOLULU,HI,50,ON ,0008308590302,8038,100092,0.500,75.72
TO KALON CAB SAUV HIGHEST BEAUTY21,CONSTELLATION BRANDS,WINE,RED WINE,TO KALON,WINE DOMESTIC,Wine & Wine Coolers,TO KALON VINEYARD CO,,OAKVILLE,CALIFORNIA,UNITED STATES,0.00,CABERNET SAUVIGNON,RED,750ML,ML ,630911,AMERICAN WINERIES,CBI ASPIRA ICON WINE,9334,5220285    ,ARANCINO AT THE KAHALA,5000 KAHALA AVE,,HONOLULU,HI,50,ON ,0008600327612,1812,100092,1.000,472.50
BAILEYS IRISH CREAM 34,DIAGEO SPIRITS,SPIRITS,CORDIALS/LIQUORS,BAILEYS,CORDIALS IMPORTED,Liquor Products,BAILEYS ORIGINAL,CREAM,DNA--IRELAND,DNA--IRELAND,IRELAND,34.00,BLEND-GRAINS,OTHER,1.0L,LT ,332775,CORDIALS & LIQUEURS IMPORTED,BAILEYS,9334,5220285    ,ARANCINO AT THE KAHALA,5000 KAHALA AVE,,HONOLULU,HI,50,ON ,0008676721004,95,100534,0.581,263.73
BAILEYS IRISH CREAM 34,DIAGEO SPIRITS,SPIRITS,CORDIALS/LIQUORS,BAILEYS,CORDIALS IMPORTED,Liquor Products,BAILEYS ORIGINAL,CREAM,DNA--IRELAND,DNA--IRELAND,IRELAND,34.00,BLEND-GRAINS,OTHER,750ML,ML ,332086,CORDIALS & LIQUEURS IMPORTED,BAILEYS,9334,5220285    ,ARANCINO AT THE KAHALA,5000 KAHALA AVE,,HONOLULU,HI,50,ON ,0008676721006,95,100534,0.083,29.13
BULLEIT 95 RYE 90,DIAGEO SPIRITS,SPIRITS,STRAIGHT RYE WHISKY,BULLEIT,WHISKEY BLD/RYE/JPN,Liquor Products,BULLEIT,,DNA--UNITED STATES,DNA--UNITED STATES,UNITED STATES,90.00,RYE,TAWNY/BROWN,1.0L,LT ,443649,WHISKEY RYE,BULLEIT,9334,5220285    ,ARANCINO AT THE KAHALA,5000 KAHALA AVE,,HONOLULU,HI,50,ON ,0008200075297,106,100534,1.830,752.91
CAPT MORGAN RUM SP MV 70,DIAGEO SPIRITS,SPIRITS,RUM,CAPT MORGAN,RUM,Liquor Products,CAPTAIN MORGAN RUM,BLEND-SPICES,DNA--UNITED STATES,DNA--UNITED STATES,UNITED STATES,70.00,,TAWNY/BROWN,1.0L,LT ,597191,RUM IMPORTED,CAPTAIN MORGAN,9334,5220285    ,ARANCINO AT THE KAHALA,5000 KAHALA AVE,,HONOLULU,HI,50,ON ,0008700000270,110,100534,0.332,101.00
CASAMIGOS TEQ REPO CRISTALINO 80,DIAGEO SPIRITS,SPIRITS,TEQUILA,CASAMIGOS,TEQUILA,Liquor Products,CASAMIGOS REPOSADO TEQUILA,,TEQUILA,JALISCO,MEXICO,80.00,100% BLUE AGAVE,WHITE,1.0L,LT ,593436,TEQUILA,CASAMIGOS SPIRITS,9334,5220285    ,ARANCINO AT THE KAHALA,5000 KAHALA AVE,,HONOLULU,HI,50,ON ,0008807618908,2294,100534,0.166,60.42
CASAMIGOS TEQUILA BLANCO 80,DIAGEO SPIRITS,SPIRITS,TEQUILA,CASAMIGOS,TEQUILA,Liquor Products,CASAMIGOS BLANCO TEQUILA,,TEQUILA,JALISCO,MEXICO,80.00,100% BLUE AGAVE,WHITE,1.0L,LT ,446128,TEQUILA,CASAMIGOS SPIRITS,9334,5220285    ,ARANCINO AT THE KAHALA,5000 KAHALA AVE,,HONOLULU,HI,50,ON ,0085672400610,2294,100534,6.827,2253.00
CASAMIGOS TEQUILA BLANCO 80,DIAGEO SPIRITS,SPIRITS,TEQUILA,CASAMIGOS,TEQUILA,Liquor Products,CASAMIGOS BLANCO TEQUILA,,TEQUILA,JALISCO,MEXICO,80.00,100% BLUE AGAVE,WHITE,750ML,ML ,446131,TEQUILA,CASAMIGOS SPIRITS,9334,5220285    ,ARANCINO AT THE KAHALA,5000 KAHALA AVE,,HONOLULU,HI,50,ON ,0085672400611,2294,100534,0.332,90.84
