item_desc,suppl_name,corp_item_prod_cat_name,corp_item_prod_class_name,brand_name,class_desc,category_desc,corp_item_pgrp_name,corp_item_flavor,corp_item_appel_name,corp_item_region_name,corp_item_cnty_name,corp_item_proof,varietal,color,corp_item_size,corp_item_uom,item_no,group_desc,corp_item_prod_super_group_name,customer_no,stdlinxscd,customer_name,address_1,address_2,city,state,site,premise_code,upc_cd,brand_no,suppl_no,decimal_case_qty,net_revenue_amt
ALIEN TEQUILA ANEJO 80,ALIEN TEQUILA SPIRITS CO,SPIRITS,TEQUILA,ALIEN TEQUILA MEXICO,TEQUILA,Liquor Products,ALIEN,,TEQUILA,JALISCO,MEXICO,80.00,100% BLUE AGAVE,TAWNY/BROWN,750ML,ML ,303529,,ALIEN,2328,7499561    ,AHERN HOTEL,300 W SAHARA AVE,,LAS VEGAS,NV,30,ON ,0896538002025,9362,105657,1.500,457.20
ALIEN TEQUILA EXTRA ANEJO 80,ALIEN TEQUILA SPIRITS CO,SPIRITS,TEQUILA,ALIEN TEQUILA MEXICO,TEQUILA,Liquor Products,ALIEN,,TEQUILA,JALISCO,MEXICO,80.00,100% BLUE AGAVE,TAWNY/BROWN,750ML,ML ,303527,,ALIEN,2328,7499561    ,AHERN HOTEL,300 W SAHARA AVE,,LAS VEGAS,NV,30,ON ,0896538002070,9362,105657,6.834,4735.50
ALIEN TEQUILA REPOSADO 80,ALIEN TEQUILA SPIRITS CO,SPIRITS,TEQUILA,ALIEN TEQUILA MEXICO,TEQUILA,Liquor Products,ALIEN,,TEQUILA,JALISCO,MEXICO,80.00,100% BLUE AGAVE,TAWNY/BROWN,750ML,ML ,303528,,ALIEN,2328,7499561    ,AHERN HOTEL,300 W SAHARA AVE,,LAS VEGAS,NV,30,ON ,0896538002018,9362,105657,6.500,1794.00
ALIEN TEQUILA SILVER 80,ALIEN TEQUILA SPIRITS CO,SPIRITS,TEQUILA,ALIEN TEQUILA MEXICO,TEQUILA,Liquor Products,ALIEN,,TEQUILA,JALISCO,MEXICO,80.00,100% BLUE AGAVE,WHITE,750ML,ML ,303530,,ALIEN,2328,7499561    ,AHERN HOTEL,300 W SAHARA AVE,,LAS VEGAS,NV,30,ON ,0896538002032,9362,105657,13.000,3042.00
AMAVI CABERNET SAUVIGNON 19,AMAVI CELLARS LLC,WINE,RED WINE,AMAVI WASHINGTON,DOMESTIC - HI WINE,Wine & Wine Coolers,AMAVI CELLARS,,WALLA WALLA VALLEY,WASHINGTON,UNITED STATES,0.00,CABERNET SAUVIGNON,RED,750ML,ML ,561380,,AMAVI CELLARS,2328,7499561    ,AHERN HOTEL,300 W SAHARA AVE,,LAS VEGAS,NV,30,ON ,0087521100011,7291,105392,1.000,303.00
BOMBAY DRY GIN 86,BACARDI USA INC,SPIRITS,GIN,BOMBAY GIN 86 PR,GIN,Liquor Products,BOMBAY ORIGINAL,BLEND-BOTANICALS,DNA--ENGLAND,ENGLAND,UNITED KINGDOM,86.00,BLEND-GRAINS,WHITE,750ML,ML ,11287,BOMBAY ORIGINAL,HOUSE OF BOMBAY,2328,7499561    ,AHERN HOTEL,300 W SAHARA AVE,,LAS VEGAS,NV,30,ON ,0008048030002,4425,101079,1.916,457.92
BOMBAY SAPPHIRE GIN 94,BACARDI USA INC,SPIRITS,GIN,BOMBAY SAPPHIRE 94,GIN,Liquor Products,BOMBAY SAPPHIRE,BLEND-BOTANICALS,DNA--ENGLAND,ENGLAND,UNITED KINGDOM,94.00,BLEND-GRAINS,WHITE,1.0L,LT ,11291,BOMBAY SAPPHIRE,HOUSE OF BOMBAY,2328,7499561    ,AHERN HOTEL,300 W SAHARA AVE,,LAS VEGAS,NV,30,ON ,0008048030101,4426,101079,5.913,2379.55
BOMBAY SAPPHIRE GIN 94 8/12PK,BACARDI USA INC,SPIRITS,GIN,BOMBAY SAPPHIRE 94,GIN,Liquor Products,BOMBAY SAPPHIRE,BLEND-BOTANICALS,DNA--ENGLAND,ENGLAND,UNITED KINGDOM,94.00,BLEND-GRAINS,WHITE,50ML,ML ,925319,BOMBAY SAPPHIRE,HOUSE OF BOMBAY,2328,7499561    ,AHERN HOTEL,300 W SAHARA AVE,,LAS VEGAS,NV,30,ON ,0008048000008,4426,101079,1.000,182.68
GREY GOOSE VOD L'ORANGE 80,BACARDI USA INC,SPIRITS,VODKA,GREY GOOSE L'ORANGE,VODKA,Liquor Products,HOUSE OF GREY GOOSE,ORANGE,DNA--FRANCE,DNA--FRANCE,FRANCE,80.00,WHEAT,WHITE,1.0L,LT ,77032,HOUSE OF GREY GOOSE,HOUSE OF GREY GOOSE,2328,7499561    ,AHERN HOTEL,300 W SAHARA AVE,,LAS VEGAS,NV,30,ON ,0008048028102,4435,101079,4.500,1040.44
GREY GOOSE VOD ORIGW/50ML ESS(6W/6,BACARDI USA INC,SPIRITS,VODKA,GREY GOOSE VODKA,VODKA,Liquor Products,HOUSE OF GREY GOOSE,,DNA--FRANCE,DNA--FRANCE,FRANCE,80.00,WHEAT,WHITE,750ML,ML ,993399,,HOUSE OF GREY GOOSE,2328,7499561    ,AHERN HOTEL,300 W SAHARA AVE,,LAS VEGAS,NV,30,ON ,0008048028002,4434,101079,0.333,141.80
