item_desc,suppl_name,corp_item_prod_cat_name,corp_item_prod_class_name,brand_name,class_desc,category_desc,corp_item_pgrp_name,corp_item_flavor,corp_item_appel_name,corp_item_region_name,corp_item_cnty_name,corp_item_proof,varietal,color,corp_item_size,corp_item_uom,item_no,group_desc,corp_item_prod_super_group_name,customer_no,stdlinxscd,customer_name,address_1,address_2,city,state,site,premise_code,upc_cd,brand_no,suppl_no,decimal_case_qty,net_revenue_amt
CAZADORES TEQ REPOSADO 80,BACARDI USA INC,SPIRITS,TEQUILA,CAZADORES REPOSADO,TEQUILA,Liquor Products,HOUSE OF CAZADORES,,TEQUILA,JALISCO,MEXICO,80.00,100% BLUE AGAVE,TAWNY/BROWN,1.0L,LT ,535796,,HOUSE OF CAZADORES,82588,7567444    ,COLONY HOUSE,150 BAKER ST E,,COSTA MESA,CA,20,ON ,0008048017010,4834,101079,0.250,109.74
GREY GOOSE VOD LE CITRON 80,BACARDI USA INC,SPIRITS,VODKA,GREY GOOSE LE CITRON,VODKA IMPORTED,Liquor Products,HOUSE OF GREY GOOSE,CITRUS,DNA--FRANCE,DNA--FRANCE,FRANCE,80.00,WHEAT,WHITE,1.0L,LT ,89687,FLAVORED VODKA IMPORTED,HOUSE OF GREY GOOSE,82588,7567444    ,COLONY HOUSE,150 BAKER ST E,,COSTA MESA,CA,20,ON ,0008308957010,1267,101079,1.000,189.00
GREY GOOSE VODKA 80,BACARDI USA INC,SPIRITS,VODKA,GREY GOOSE ORIGINAL,VODKA IMPORTED,Liquor Products,HOUSE OF GREY GOOSE,,DNA--FRANCE,DNA--FRANCE,FRANCE,80.00,WHEAT,WHITE,1.0L,LT ,17098,VODKA IMPORTED,HOUSE OF GREY GOOSE,82588,7567444    ,COLONY HOUSE,150 BAKER ST E,,COSTA MESA,CA,20,ON ,0008048028001,1265,101079,63.000,11637.00
LEBLON CACHACA 80,BACARDI USA INC,SPIRITS,RUM,LEBLON CACHACA,RUM IMPORTED,Liquor Products,CACHACA RUM,,DNA--BRAZIL,DNA--BRAZIL,BRAZIL,80.00,,WHITE,1.0L,LT ,484344,CACHACA,HOUSE OF NICHE BRANDS,82588,7567444    ,COLONY HOUSE,150 BAKER ST E,,COSTA MESA,CA,20,ON ,0008048000726,3478,101079,0.500,96.00
PATRON TEQ SILVER 80,BACARDI USA INC,SPIRITS,TEQUILA,PATRON SILVER,TEQUILA,Liquor Products,PATRON TEQUILA (EXCLUDING ROCA),,TEQUILA,JALISCO,MEXICO,80.00,100% BLUE AGAVE,WHITE,750ML,ML ,328,SILVER / PLATA TEQUILA,PATRON SPIRITS COMPANY,82588,7567444    ,COLONY HOUSE,150 BAKER ST E,,COSTA MESA,CA,20,ON ,0072173300002,4160,101079,1.083,488.10
APEROL APERITIVO 22,CAMPARI AMERICA,SPIRITS,CORDIALS/LIQUORS,APEROL,CORDIALS IMPORTED,Liquor Products,APEROL,BLEND-PROPRIETARY,DNA--MARCHES,MARCHES,ITALY,22.00,,ORANGE,1.0L,LT ,557367,FLAVORED CORDIAL IMPORTED,APEROL,82588,7567444    ,COLONY HOUSE,150 BAKER ST E,,COSTA MESA,CA,20,ON ,0072105900238,3208,100478,1.000,176.37
APEROL APERITIVO 22,CAMPARI AMERICA,SPIRITS,CORDIALS/LIQUORS,APEROL,APERITIF / BITTERS IMPORTED,Liquor Products,APEROL,BLEND-PROPRIETARY,DNA--MARCHES,MARCHES,ITALY,22.00,,ORANGE,750ML,ML ,557366,NONE,APEROL,82588,7567444    ,COLONY HOUSE,150 BAKER ST E,,COSTA MESA,CA,20,ON ,0072105900131,3208,100478,17.665,2488.02
CAMPARI APERITIVO 48,CAMPARI AMERICA,SPIRITS,CORDIALS/LIQUORS,CAMPARI,APERITIF / BITTERS IMPORTED,Liquor Products,CAMPARI,BLEND-PROPRIETARY,DNA--LOMBARDY,LOMBARDY,ITALY,48.00,,RED,750ML,ML ,980582,NONE,CAMPARI,82588,7567444    ,COLONY HOUSE,150 BAKER ST E,,COSTA MESA,CA,20,ON ,0072105904750,1360,100478,2.083,639.13
ESPOLON TEQ REPOSADO 80,CAMPARI AMERICA,SPIRITS,TEQUILA,ESPOLON,TEQUILA,Liquor Products,ESPOLON REPOSADO,,TEQUILA,JALISCO,MEXICO,80.00,100% BLUE AGAVE,TAWNY/BROWN,1.0L,LT ,314808,REPOSADO TEQUILA,ESPOLON,82588,7567444    ,COLONY HOUSE,150 BAKER ST E,,COSTA MESA,CA,20,ON ,0072105970101,752,100478,1.000,157.75
GRAND MARNIER 80,CAMPARI AMERICA,SPIRITS,CORDIALS/LIQUORS,GRAND MARNIER LESS CUVEES,CORDIALS IMPORTED,Liquor Products,GRAND MARNIER LESS CUVEES,ORANGE,DNA--FRANCE,DNA--FRANCE,FRANCE,80.00,BLEND-COGNAC,TAWNY/BROWN,375ML,ML ,557632,FLAVORED CORDIAL IMPORTED,GRAND MARNIER,82588,7567444    ,COLONY HOUSE,150 BAKER ST E,,COSTA MESA,CA,20,ON ,0064918890046,167,100478,8.500,1797.18
SKYY VOD INF STRAWBERRY 70,CAMPARI AMERICA,SPIRITS,VODKA,SKYY INFUSIONS,VODKA DOMESTIC,Liquor Products,SKYY INFUSIONS,STRAWBERRY,DNA--UNITED STATES,DNA--UNITED STATES,UNITED STATES,70.00,BLEND-GRAINS,WHITE,750ML,ML ,993074,FLAVORED VODKA DOMESTIC,SKYY INFUSIONS,82588,7567444    ,COLONY HOUSE,150 BAKER ST E,,COSTA MESA,CA,20,ON ,0072105900032,4172,100478,1.000,163.25
VAN GOGH VOD VANILLA 70,CONECUH BRANDS/MHW LTD,SPIRITS,VODKA,VAN GOGH VANILLA,VODKA IMPORTED,Liquor Products,VAN GOGH,VANILLA,DNA--HOLLAND,HOLLAND,NETHERLANDS,70.00,BLEND-GRAINS,WHITE,1.0L,LT ,444905,FLAVORED VODKA IMPORTED,VAN GOGH,82588,7567444    ,COLONY HOUSE,150 BAKER ST E,,COSTA MESA,CA,20,ON ,0063382415108,4638,106363,1.333,203.99
COOKS SPARKLING SWEET ROSE,CONSTELLATION BRANDS,WINE,SPARKLING WINE,COOKS SPARKLING,SPARKLING WINE DOMESTIC,Wine & Wine Coolers,COOKS,,DNA--CALIFORNIA,CALIFORNIA,UNITED STATES,0.00,BLEND-SPARKLING WINE,ROSE,750ML,ML ,312874,CALIFORNIA SPARKLING,CBI IGNITE MAINSTREAM,82588,7567444    ,COLONY HOUSE,150 BAKER ST E,,COSTA MESA,CA,20,ON ,0008380404716,40730,100092,0.500,67.74
J ROGET BRUT(SC),CONSTELLATION BRANDS,WINE,SPARKLING WINE,J ROGET,SPARKLING WINE DOMESTIC,Wine & Wine Coolers,J ROGET,,DNA--UNITED STATES,DNA--UNITED STATES,UNITED STATES,0.00,BLEND-SPARKLING WINE,WHITE,750ML,ML ,186010,OTHER DOMESTIC SPARKLING,CBI IGNITE MAINSTREAM,82588,7567444    ,COLONY HOUSE,150 BAKER ST E,,COSTA MESA,CA,20,ON ,0008210000096,40725,100092,5.000,210.00
KIM CRAWFORD ROSE FR(SC)21,CONSTELLATION BRANDS,WINE,BLUSH/ROSE WINE,KIM CRAWFORD,NEW ZEALAND,Wine & Wine Coolers,KIM CRAWFORD,,DNA--FRANCE,DNA--FRANCE,FRANCE,0.00,BLEND-OTHER,ROSE,750ML,ML ,575581,NEW ZEALAND ALL REGIONS,CBI IGNITE PREMIUM,82588,7567444    ,COLONY HOUSE,150 BAKER ST E,,COSTA MESA,CA,20,ON ,0068935200998,41932,100092,13.000,1689.00
KIM CRAWFORD ROSE NZ(SC)21,CONSTELLATION BRANDS,WINE,BLUSH/ROSE WINE,KIM CRAWFORD,NEW ZEALAND,Wine & Wine Coolers,KIM CRAWFORD,,DNA--NEW ZEALAND,DNA--NEW ZEALAND,NEW ZEALAND,0.00,BLEND-OTHER,ROSE,750ML,ML ,543022,NEW ZEALAND ALL REGIONS,CBI IGNITE PREMIUM,82588,7567444    ,COLONY HOUSE,150 BAKER ST E,,COSTA MESA,CA,20,ON ,0068935200998,41932,100092,3.000,251.64
KIM CRAWFORD SAUV BLANC(SC),CONSTELLATION BRANDS,WINE,WHITE WINE,KIM CRAWFORD,NEW ZEALAND,Wine & Wine Coolers,KIM CRAWFORD,,DNA--MARLBOROUGH,SOUTH ISLAND,NEW ZEALAND,0.00,SAUVIGNON BLANC,WHITE,750ML,ML ,14580,NEW ZEALAND ALL REGIONS,CBI IGNITE PREMIUM,82588,7567444    ,COLONY HOUSE,150 BAKER ST E,,COSTA MESA,CA,20,ON ,0068935200961,41932,100092,103.000,13437.00
OYSTER BAY SAUVIGNON BLANC,DELEGAT USA INC,WINE,WHITE WINE,OYSTER BAY SAUV BLANC,NEW ZEALAND,Wine & Wine Coolers,OYSTER BAY,,DNA--MARLBOROUGH,SOUTH ISLAND,NEW ZEALAND,0.00,SAUVIGNON BLANC,WHITE,750ML,ML ,127630,NEW ZEALAND ALL REGIONS,OYSTER BAY,82588,7567444    ,COLONY HOUSE,150 BAKER ST E,,COSTA MESA,CA,20,ON ,0087066100802,6770,105187,1.000,102.00
JOSH CELLARS CABERNET SAUVIGNON,DEUTSCH FAMILY WINE & SPIRITS,WINE,RED WINE,JOSH CELLARS CABERNET,CA - SONOMA,Wine & Wine Coolers,JOSH CELLARS,,DNA--CALIFORNIA,CALIFORNIA,UNITED STATES,0.00,CABERNET SAUVIGNON,RED,750ML,ML ,975058,MISC. AVA SONOMA,DFWS MUST MAKE,82588,7567444    ,COLONY HOUSE,150 BAKER ST E,,COSTA MESA,CA,20,ON ,0085774400131,434,100564,15.000,1440.00
JOSH CELLARS PINOT NOIR,DEUTSCH FAMILY WINE & SPIRITS,WINE,RED WINE,JOSH CELLARS PINOT NOIR,CA - NORTH COAST,Wine & Wine Coolers,JOSH CELLARS,,DNA--CALIFORNIA,CALIFORNIA,UNITED STATES,0.00,PINOT NOIR,RED,750ML,ML ,338992,MISC. AVA NORTH COAST,DFWS MUST MAKE,82588,7567444    ,COLONY HOUSE,150 BAKER ST E,,COSTA MESA,CA,20,ON ,0003125904695,4923,100564,33.000,4044.00
JOSH CELLARS PROSECCO,DEUTSCH FAMILY WINE & SPIRITS,WINE,SPARKLING WINE,JOSH CELLARS PROSECCO,ITALIAN WINES,Wine & Wine Coolers,JOSH CELLARS,,PROSECCO,VENETO,ITALY,0.00,GLERA/PROSECCO,WHITE,750ML,ML ,925073,VENETO,DFWS MUST MAKE,82588,7567444    ,COLONY HOUSE,150 BAKER ST E,,COSTA MESA,CA,20,ON ,0003125900372,5768,100564,7.500,944.90
JOSH CELLARS SAUVIGNON BLANC(SC),DEUTSCH FAMILY WINE & SPIRITS,WINE,WHITE WINE,JOSH CELLARS SAUV BLANC,CA - NORTH COAST,Wine & Wine Coolers,JOSH CELLARS,,NORTH COAST,CALIFORNIA,UNITED STATES,0.00,SAUVIGNON BLANC,WHITE,750ML,ML ,947414,MISC. AVA NORTH COAST,DFWS MUST MAKE,82588,7567444    ,COLONY HOUSE,150 BAKER ST E,,COSTA MESA,CA,20,ON ,0003125904697,4925,100564,299.000,28776.00
BAILEYS ESPRESSO CREME 34,DIAGEO SPIRITS,SPIRITS,CORDIALS/LIQUORS,BAILEY'S FLAVOR,CORDIALS IMPORTED,Liquor Products,BAILEYS FLAVORS,COFFEE,DNA--IRELAND,DNA--IRELAND,IRELAND,34.00,BLEND-GRAINS,TAWNY/BROWN,750ML,ML ,394397,FLAVORED CORDIAL DOMESTIC,BAILEYS,82588,7567444    ,COLONY HOUSE,150 BAKER ST E,,COSTA MESA,CA,20,ON ,0008676770456,3753,100534,0.083,27.16
BAILEYS IRISH CREAM 34,DIAGEO SPIRITS,SPIRITS,CORDIALS/LIQUORS,BAILEYS,CORDIALS IMPORTED,Liquor Products,BAILEYS ORIGINAL,CREAM,DNA--IRELAND,DNA--IRELAND,IRELAND,34.00,BLEND-GRAINS,OTHER,750ML,ML ,332086,CREAMS IMPORTED,BAILEYS,82588,7567444    ,COLONY HOUSE,150 BAKER ST E,,COSTA MESA,CA,20,ON ,0008676721006,3517,100534,13.000,3546.50
BULLEIT BOURBON 90,DIAGEO SPIRITS,SPIRITS,BOURBON,BULLEIT BOURBON,WHISKEY DOMESTIC,Liquor Products,BULLEIT,,DNA--KENTUCKY,KENTUCKY,UNITED STATES,90.00,BLEND-GRAINS,TAWNY/BROWN,750ML,ML ,354788,BOURBON,BULLEIT,82588,7567444    ,COLONY HOUSE,150 BAKER ST E,,COSTA MESA,CA,20,ON ,0008700000552,2670,100534,4.583,1343.30
