item_desc,suppl_name,corp_item_prod_cat_name,corp_item_prod_class_name,brand_name,class_desc,category_desc,corp_item_pgrp_name,corp_item_flavor,corp_item_appel_name,corp_item_region_name,corp_item_cnty_name,corp_item_proof,varietal,color,corp_item_size,corp_item_uom,item_no,group_desc,corp_item_prod_super_group_name,customer_no,stdlinxscd,customer_name,address_1,address_2,city,state,site,premise_code,upc_cd,brand_no,suppl_no,decimal_case_qty,net_revenue_amt
PIMMS CUP 50,DIAGEO SPIRITS,SPIRITS,CORDIALS/LIQUORS,PIMMS CUP,CORDIALS IMPORTED,Liquor Products,PIMMS CUP,BLEND-PROPRIETARY,DNA--ENGLAND,ENGLAND,UNITED KINGDOM,50.00,,RED,750ML,ML ,32752,FLAVORED CORDIAL IMPORTED,PIMMS CUP,13651,1695601    ,THE CHRYSALIS INN AND SPA,804 10TH ST,,BELLINGHAM,WA,95,ON ,0008800414354,3776,100534,2.075,666.40
TANQUERAY GIN 94.6,DIAGEO SPIRITS,SPIRITS,GIN,TANQUERAY,GIN IMPORTED,Liquor Products,TANQUERAY GIN,BLEND-BOTANICALS,DNA--ENGLAND,ENGLAND,UNITED KINGDOM,94.60,BLEND-GRAINS,WHITE,1.0L,LT ,637122,NONE,TANQUERAY GIN,13651,1695601    ,THE CHRYSALIS INN AND SPA,804 10TH ST,,BELLINGHAM,WA,95,ON ,0008811011040,1262,100534,0.249,92.64
TANQUERAY GIN 94.6,DIAGEO SPIRITS,SPIRITS,GIN,TANQUERAY,GIN IMPORTED,Liquor Products,TANQUERAY GIN,BLEND-BOTANICALS,DNA--ENGLAND,ENGLAND,UNITED KINGDOM,94.60,BLEND-GRAINS,WHITE,1.75L,LT ,278079,NONE,TANQUERAY GIN,13651,1695601    ,THE CHRYSALIS INN AND SPA,804 10TH ST,,BELLINGHAM,WA,95,ON ,0008811011050,1262,100534,0.166,43.96
TANQUERAY GIN 94.6,DIAGEO SPIRITS,SPIRITS,GIN,TANQUERAY,GIN IMPORTED,Liquor Products,TANQUERAY GIN,BLEND-BOTANICALS,DNA--ENGLAND,ENGLAND,UNITED KINGDOM,94.60,BLEND-GRAINS,WHITE,1.0L,LT ,278078,NONE,TANQUERAY GIN,13651,1695601    ,THE CHRYSALIS INN AND SPA,804 10TH ST,,BELLINGHAM,WA,95,ON ,0008811011040,1262,100534,3.154,1149.14
LUXARDO MARASCHINO 64,HOTALING & CO LLC,SPIRITS,CORDIALS/LIQUORS,LUXARDO,CORDIALS IMPORTED,Liquor Products,LUXARDO SPIRITS,CHERRY,DNA--VENETO,VENETO,ITALY,64.00,CHERRY,WHITE,750ML,ML ,17257,FLAVORED CORDIAL IMPORTED,HOTALING PRIORITY AGENCY,13651,1695601    ,THE CHRYSALIS INN AND SPA,804 10TH ST,,BELLINGHAM,WA,95,ON ,0008689102623,108,100414,0.498,208.74
DEKUYPER CURACAO BLUE 48,JIM BEAM BRANDS CO,SPIRITS,CORDIALS/LIQUORS,DEKUYPER CORDIALS,CORDIALS DOMESTIC,Liquor Products,DEKUYPER,ORANGE,DNA--UNITED STATES,DNA--UNITED STATES,UNITED STATES,48.00,,BLUE,750ML,ML ,157606,FLAVORED CORDIAL DOMESTIC,BSI ALL OTHER,13651,1695601    ,THE CHRYSALIS INN AND SPA,804 10TH ST,,BELLINGHAM,WA,95,ON ,0008068631602,3754,100285,0.083,14.06
DEKUYPER TRIPLE SEC 30,JIM BEAM BRANDS CO,SPIRITS,CORDIALS/LIQUORS,DEKUYPER CORDIALS,CORDIALS DOMESTIC,Liquor Products,DEKUYPER,ORANGE,DNA--UNITED STATES,DNA--UNITED STATES,UNITED STATES,30.00,,WHITE,1.0L,LT ,33497,TRIPLE SEC DOMESTIC,BSI ALL OTHER,13651,1695601    ,THE CHRYSALIS INN AND SPA,804 10TH ST,,BELLINGHAM,WA,95,ON ,0008068638120,3754,100285,0.333,30.12
LAPHROAIG SCO SMALT 10YR 86,JIM BEAM BRANDS CO,SPIRITS,SCOTCH,LAPHROAIG,WHISKEY IMPORTED,Liquor Products,LAPHROAIG,,DNA--ISLAY,SCOTLAND,UNITED KINGDOM,86.00,BARLEY,TAWNY/BROWN,750ML,ML ,631029,SINGLE MALTS,BSI ALL OTHER,13651,1695601    ,THE CHRYSALIS INN AND SPA,804 10TH ST,,BELLINGHAM,WA,95,ON ,0008068681301,2455,100285,0.083,59.69
LAPHROAIG SCO SMALT 10YR 86,JIM BEAM BRANDS CO,SPIRITS,SCOTCH,LAPHROAIG,WHISKEY IMPORTED,Liquor Products,LAPHROAIG,,DNA--ISLAY,SCOTLAND,UNITED KINGDOM,86.00,BARLEY,TAWNY/BROWN,750ML,ML ,9994,SINGLE MALTS,BSI ALL OTHER,13651,1695601    ,THE CHRYSALIS INN AND SPA,804 10TH ST,,BELLINGHAM,WA,95,ON ,0008068681301,2455,100285,0.332,225.08
MAKERS MARK BOURBON 90,JIM BEAM BRANDS CO,SPIRITS,BOURBON,MAKERS MARK,WHISKEY DOMESTIC,Liquor Products,MAKERS MARK,,DNA--KENTUCKY,KENTUCKY,UNITED STATES,90.00,BLEND-GRAINS,TAWNY/BROWN,1.0L,LT ,9998,BOURBON,BSI PREM PLUS AM WHISKEY,13651,1695601    ,THE CHRYSALIS INN AND SPA,804 10TH ST,,BELLINGHAM,WA,95,ON ,0008524613942,822,100285,4.150,1663.17
MAKERS MARK BOURBON 90,JIM BEAM BRANDS CO,SPIRITS,BOURBON,MAKERS MARK,WHISKEY DOMESTIC,Liquor Products,MAKERS MARK,,DNA--KENTUCKY,KENTUCKY,UNITED STATES,90.00,BLEND-GRAINS,TAWNY/BROWN,750ML,ML ,9999,BOURBON,BSI PREM PLUS AM WHISKEY,13651,1695601    ,THE CHRYSALIS INN AND SPA,804 10TH ST,,BELLINGHAM,WA,95,ON ,0008524613943,822,100285,0.083,26.66
JAGERMEISTER 70,MAST JAGERMEISTER US,SPIRITS,CORDIALS/LIQUORS,JAGERMEISTER,CORDIALS IMPORTED,Liquor Products,JAGERMEISTER,BLEND-PROPRIETARY,DNA--GERMANY,DNA--GERMANY,GERMANY,70.00,,TAWNY/BROWN,1.0L,LT ,31393,FLAVORED CORDIAL IMPORTED,JAGERMEISTER,13651,1695601    ,THE CHRYSALIS INN AND SPA,804 10TH ST,,BELLINGHAM,WA,95,ON ,0008308966015,1628,100476,0.083,13.34
BELVEDERE VODKA(ORG)80,MOET HENNESSY USA,SPIRITS,VODKA,BELVEDERE,VODKA IMPORTED,Liquor Products,TOTAL BELVEDERE PURE,,DNA--POLAND,DNA--POLAND,POLAND,80.00,RYE,WHITE,750ML,ML ,584235,VODKA IMPORTED,BELVEDERE,13651,1695601    ,THE CHRYSALIS INN AND SPA,804 10TH ST,,BELLINGHAM,WA,95,ON ,0008175383782,7079,100464,0.166,29.85
ABSOLUT VODKA 80,PERNOD RICARD USA,SPIRITS,VODKA,ABSOLUT VODKA(BLUE)80,VODKA IMPORTED,Liquor Products,ABSOLUT BASE,,DNA--SWEDEN,DNA--SWEDEN,SWEDEN,80.00,WHEAT,WHITE,1.75L,LT ,13146,VODKA IMPORTED,ABSOLUT,13651,1695601    ,THE CHRYSALIS INN AND SPA,804 10TH ST,,BELLINGHAM,WA,95,ON ,0083522900060,1619,100033,0.332,63.48
BEEFEATER GIN 80,PERNOD RICARD USA,SPIRITS,GIN,BEEFEATER GIN/WET,GIN IMPORTED,Liquor Products,BEEFEATER,BLEND-BOTANICALS,DNA--ENGLAND,ENGLAND,UNITED KINGDOM,80.00,BLEND-GRAINS,WHITE,1.0L,LT ,600814,NONE,BEEFEATER,13651,1695601    ,THE CHRYSALIS INN AND SPA,804 10TH ST,,BELLINGHAM,WA,95,ON ,0008954033348,1219,100033,0.581,163.64
BEEFEATER GIN 88,PERNOD RICARD USA,SPIRITS,GIN,BEEFEATER GIN/WET,GIN IMPORTED,Liquor Products,BEEFEATER,BLEND-BOTANICALS,DNA--ENGLAND,ENGLAND,UNITED KINGDOM,88.00,BLEND-GRAINS,WHITE,1.0L,LT ,962220,NONE,BEEFEATER,13651,1695601    ,THE CHRYSALIS INN AND SPA,804 10TH ST,,BELLINGHAM,WA,95,ON ,0008954033348,1219,100033,0.664,179.83
GLENLIVET SCO SM 12YR 80,PERNOD RICARD USA,SPIRITS,SCOTCH,GLENLIVET,WHISKEY IMPORTED,Liquor Products,GLENLIVET 12,,SPEYSIDE,SCOTLAND,UNITED KINGDOM,80.00,BARLEY,TAWNY/BROWN,1.0L,LT ,15501,SINGLE MALTS,THE GLENLIVET,13651,1695601    ,THE CHRYSALIS INN AND SPA,804 10TH ST,,BELLINGHAM,WA,95,ON ,0008043240070,2617,100033,0.249,139.13
GLENLIVET SCO SM 12YR 80 YRC,PERNOD RICARD USA,SPIRITS,SCOTCH,GLENLIVET,WHISKEY IMPORTED,Liquor Products,GLENLIVET 12,,SPEYSIDE,SCOTLAND,UNITED KINGDOM,80.00,BARLEY,TAWNY/BROWN,750ML,ML ,15502,SINGLE MALTS,THE GLENLIVET,13651,1695601    ,THE CHRYSALIS INN AND SPA,804 10TH ST,,BELLINGHAM,WA,95,ON ,0008043240063,2617,100033,0.415,187.75
H WALKER AMARETTO 50,PERNOD RICARD USA,SPIRITS,CORDIALS/LIQUORS,HIRAM WALKER CORDIALS,CORDIALS DOMESTIC,Liquor Products,HIRAM WALKER,ALMOND,DNA--UNITED STATES,DNA--UNITED STATES,UNITED STATES,50.00,,TAWNY/BROWN,1.0L,LT ,10031,FLAVORED CORDIAL DOMESTIC,HIRAM WALKER,13651,1695601    ,THE CHRYSALIS INN AND SPA,804 10TH ST,,BELLINGHAM,WA,95,ON ,0008954012644,3337,100033,0.083,13.00
JAMESON IRISH WHISKEY 80,PERNOD RICARD USA,SPIRITS,IRISH WHISKEY,JAMESON IRISH WHISKEY,WHISKEY IMPORTED,Liquor Products,JAMESON STANDARD,,DNA--IRELAND,DNA--IRELAND,IRELAND,80.00,BLEND-GRAINS,TAWNY/BROWN,1.0L,LT ,24601,IRISH WHISKEY,JAMESON IRISH WHISKEY,13651,1695601    ,THE CHRYSALIS INN AND SPA,804 10TH ST,,BELLINGHAM,WA,95,ON ,0008043250011,2618,100033,1.992,716.58
JAMESON IRISH WHISKEY 80,PERNOD RICARD USA,SPIRITS,IRISH WHISKEY,JAMESON IRISH WHISKEY,WHISKEY IMPORTED,Liquor Products,JAMESON STANDARD,,DNA--IRELAND,DNA--IRELAND,IRELAND,80.00,BLEND-GRAINS,TAWNY/BROWN,750ML,ML ,24602,IRISH WHISKEY,JAMESON IRISH WHISKEY,13651,1695601    ,THE CHRYSALIS INN AND SPA,804 10TH ST,,BELLINGHAM,WA,95,ON ,0008043250017,2618,100033,0.166,50.08
KAHLUA 40,PERNOD RICARD USA,SPIRITS,CORDIALS/LIQUORS,KAHLUA LIQ,CORDIALS IMPORTED,Liquor Products,KAHLUA REGULAR,COFFEE,DNA--MEXICO,DNA--MEXICO,MEXICO,40.00,,TAWNY/BROWN,750ML,ML ,93175,FLAVORED CORDIAL IMPORTED,KAHLUA LIQUEUR,13651,1695601    ,THE CHRYSALIS INN AND SPA,804 10TH ST,,BELLINGHAM,WA,95,ON ,0008954012271,3276,100033,0.416,107.66
KAHLUA 40,PERNOD RICARD USA,SPIRITS,CORDIALS/LIQUORS,KAHLUA LIQ,CORDIALS IMPORTED,Liquor Products,KAHLUA REGULAR,COFFEE,DNA--MEXICO,DNA--MEXICO,MEXICO,40.00,,TAWNY/BROWN,1.0L,LT ,93165,FLAVORED CORDIAL IMPORTED,KAHLUA LIQUEUR,13651,1695601    ,THE CHRYSALIS INN AND SPA,804 10TH ST,,BELLINGHAM,WA,95,ON ,0008954012270,3276,100033,4.733,1281.34
MONTEZUMA TEQUILA GOLD 80,SAZERAC COMPANY INC,SPIRITS,TEQUILA,MONTEZUMA TEQUILA,TEQUILA,Liquor Products,MONTEZUMA,,TEQUILA,JALISCO,MEXICO,80.00,MIXTO,TAWNY/BROWN,1.0L,LT ,17483,MIXTO TEQUILA,TACTICAL,13651,1695601    ,THE CHRYSALIS INN AND SPA,804 10TH ST,,BELLINGHAM,WA,95,ON ,0008066057583,2001,100690,2.000,196.32
GEKKEIKAN SAKE,SHAW ROSS INTERNATIONAL,WINE,SAKE,GEKKEIKAN REGULAR SAKE,SAKE DOMESTIC,Wine & Wine Coolers,GEKKEIKAN,,DNA--CALIFORNIA,CALIFORNIA,UNITED STATES,0.00,,WHITE,18.0L,LT ,14869,SAKE OTHER,SHAW ROSS MPP BRANDS,13651,1695601    ,THE CHRYSALIS INN AND SPA,804 10TH ST,,BELLINGHAM,WA,95,ON ,0072881719915,5812,100474,6.000,380.00
GEKKEIKAN SAKE,SHAW ROSS INTERNATIONAL,WINE,SAKE,GEKKEIKAN REGULAR SAKE,SAKE DOMESTIC,Wine & Wine Coolers,GEKKEIKAN,,DNA--CALIFORNIA,CALIFORNIA,UNITED STATES,0.00,,WHITE,1.5L,LT ,14870,SAKE OTHER,SHAW ROSS MPP BRANDS,13651,1695601    ,THE CHRYSALIS INN AND SPA,804 10TH ST,,BELLINGHAM,WA,95,ON ,0072881719911,5812,100474,11.499,761.52
