item_desc,suppl_name,corp_item_prod_cat_name,corp_item_prod_class_name,brand_name,class_desc,category_desc,corp_item_pgrp_name,corp_item_flavor,corp_item_appel_name,corp_item_region_name,corp_item_cnty_name,corp_item_proof,varietal,color,corp_item_size,corp_item_uom,item_no,group_desc,corp_item_prod_super_group_name,customer_no,stdlinxscd,customer_name,address_1,address_2,city,state,site,premise_code,upc_cd,brand_no,suppl_no,decimal_case_qty,net_revenue_amt
PATRON TEQ SILVER 80,BACARDI USA INC,SPIRITS,TEQUILA,PATRON SILVER,TEQUILA,Liquor Products,PATRON TEQUILA (EXCLUDING ROCA),,TEQUILA,JALISCO,MEXICO,80.00,100% BLUE AGAVE,WHITE,750ML,ML ,328,PATRON TEQUILAS,PATRON SPIRITS COMPANY,655,5266930    ,WIGWAM,300 E WIGWAM BLVD,,LITCHFIELD PARK,AZ,40,ON ,0072173300002,9159,101079,6.000,2826.03
PATRON TEQUILA SILVER 80 BAR,BACARDI USA INC,SPIRITS,TEQUILA,PATRON SILVER,TEQUILA,Liquor Products,PATRON TEQUILA (EXCLUDING ROCA),,TEQUILA,JALISCO,MEXICO,80.00,100% BLUE AGAVE,WHITE,750ML,ML ,118695,PATRON TEQUILAS,PATRON SPIRITS COMPANY,655,5266930    ,WIGWAM,300 E WIGWAM BLVD,,LITCHFIELD PARK,AZ,40,ON ,0072173300002,9159,101079,16.000,7499.61
ST GERMAIN LIQUEUR 40,BACARDI USA INC,SPIRITS,CORDIALS/LIQUORS,ST GERMAIN LIQ,CORDIALS AND LIQUEURS,Liquor Products,ST GERMAIN,ELDERFLOWER,DNA--FRANCE,DNA--FRANCE,FRANCE,40.00,,PURPLE,750ML,ML ,175921,,HOUSE OF BACARDI PRESTIGE BRANDS,655,5266930    ,WIGWAM,300 E WIGWAM BLVD,,LITCHFIELD PARK,AZ,40,ON ,0008048000469,726,101079,6.000,1043.72
BERNARDUS PINOT NOIR SOBERANES 19,BERNARDUS WINERY,WINE,RED WINE,BERNARDUS,PINOT NOIR,Wine & Wine Coolers,BERNARDUS,,SANTA LUCIA HIGHLANDS,CALIFORNIA,UNITED STATES,0.00,PINOT NOIR,RED,750ML,ML ,546149,,BERNARDUS,655,5266930    ,WIGWAM,300 E WIGWAM BLVD,,LITCHFIELD PARK,AZ,40,ON ,0074481820111,7006,101219,2.000,587.92
BERNARDUS SAUVIGNON BLANC,BERNARDUS WINERY,WINE,WHITE WINE,BERNARDUS,SAUVIGNON BLANC/FUME BLANC,Wine & Wine Coolers,BERNARDUS,,DNA--MONTEREY COUNTY,CALIFORNIA,UNITED STATES,0.00,SAUVIGNON BLANC,WHITE,750ML,ML ,65960,GROUP 9999,BERNARDUS,655,5266930    ,WIGWAM,300 E WIGWAM BLVD,,LITCHFIELD PARK,AZ,40,ON ,0074481880002,7006,101219,2.000,299.86
BERNARDUS SIGNATURE MARINUS 14,BERNARDUS WINERY,WINE,RED WINE,BERNARDUS,DOMESTIC RED BLEND,Wine & Wine Coolers,BERNARDUS,,CARMEL VALLEY,CALIFORNIA,UNITED STATES,0.00,BLEND-BORDEAUX CABERNET BASED,RED,750ML,ML ,939126,,BERNARDUS,655,5266930    ,WIGWAM,300 E WIGWAM BLVD,,LITCHFIELD PARK,AZ,40,ON ,0074481821118,7006,101219,1.000,269.96
ANCHO REYES ANCHO CHILE LIQ 80,CAMPARI AMERICA,SPIRITS,CORDIALS/LIQUORS,ANCHO REYES,CORDIALS AND LIQUEURS,Liquor Products,ANCHO REYES,CHILI PEPPER,DNA--MEXICO,DNA--MEXICO,MEXICO,80.00,,TAWNY/BROWN,750ML,ML ,430016,,ANCHO REYES,655,5266930    ,WIGWAM,300 E WIGWAM BLVD,,LITCHFIELD PARK,AZ,40,ON ,0008366487316,2202,100478,0.499,77.17
ANCHO REYES VERDE POBLANO LIQ 80,CAMPARI AMERICA,SPIRITS,CORDIALS/LIQUORS,ANCHO REYES,CORDIALS AND LIQUEURS,Liquor Products,ANCHO REYES,CHILI PEPPER,DNA--MEXICO,DNA--MEXICO,MEXICO,80.00,,GREEN,750ML,ML ,893462,,ANCHO REYES,655,5266930    ,WIGWAM,300 E WIGWAM BLVD,,LITCHFIELD PARK,AZ,40,ON ,0008366487368,2202,100478,4.164,594.22
APEROL APERITIVO 22,CAMPARI AMERICA,SPIRITS,CORDIALS/LIQUORS,APEROL,CORDIALS AND LIQUEURS,Liquor Products,APEROL,BLEND-PROPRIETARY,DNA--MARCHES,MARCHES,ITALY,22.00,,ORANGE,1.0L,LT ,557367,APEROL,APEROL,655,5266930    ,WIGWAM,300 E WIGWAM BLVD,,LITCHFIELD PARK,AZ,40,ON ,0072105900238,1888,100478,23.000,3713.08
CAMPARI APERITIVO 48,CAMPARI AMERICA,SPIRITS,CORDIALS/LIQUORS,CAMPARI,CORDIALS AND LIQUEURS,Liquor Products,CAMPARI,BLEND-PROPRIETARY,DNA--LOMBARDY,LOMBARDY,ITALY,48.00,,RED,1.0L,LT ,980581,CAMPARI,CAMPARI,655,5266930    ,WIGWAM,300 E WIGWAM BLVD,,LITCHFIELD PARK,AZ,40,ON ,0002105904100,3211,100478,1.000,359.92
CAMPARI APERITIVO 48,CAMPARI AMERICA,SPIRITS,CORDIALS/LIQUORS,CAMPARI,CORDIALS AND LIQUEURS,Liquor Products,CAMPARI,BLEND-PROPRIETARY,DNA--ITALY,DNA--ITALY,ITALY,48.00,,WHITE,1.0L,LT ,606739,CAMPARI,CAMPARI,655,5266930    ,WIGWAM,300 E WIGWAM BLVD,,LITCHFIELD PARK,AZ,40,ON ,0002105904100,3211,100478,1.333,224.40
COURVOISIER COG VSOP 80,CAMPARI AMERICA,SPIRITS,BRANDY,COURVOISIER VSOP,COGNAC,Liquor Products,COURVOISIER VSOP,,COGNAC,COGNAC,FRANCE,80.00,BLEND-COGNAC,TAWNY/BROWN,1.0L,LT ,406997,COURVOISIER,COURVOISIER,655,5266930    ,WIGWAM,300 E WIGWAM BLVD,,LITCHFIELD PARK,AZ,40,ON ,0008068696203,4121,100478,0.749,493.73
FRANGELICO LIQ 40,CAMPARI AMERICA,SPIRITS,CORDIALS/LIQUORS,FRANGELICO,CORDIALS AND LIQUEURS,Liquor Products,FRANGELICO LIQUEUR,HAZELNUT,DNA--ITALY,DNA--ITALY,ITALY,40.00,,WHITE,1.0L,LT ,311648,FRANGELICO,FRANGELICO LIQUEUR,655,5266930    ,WIGWAM,300 E WIGWAM BLVD,,LITCHFIELD PARK,AZ,40,ON ,0072105998100,3768,100478,1.000,383.88
GRAND MARNIER 80,CAMPARI AMERICA,SPIRITS,CORDIALS/LIQUORS,GRAND MARNIER,CORDIALS AND LIQUEURS,Liquor Products,GRAND MARNIER LESS CUVEES,ORANGE,DNA--FRANCE,DNA--FRANCE,FRANCE,80.00,BLEND-COGNAC,TAWNY/BROWN,1.0L,LT ,991348,GRAND MARNIER CORDON ROUGE,GRAND MARNIER,655,5266930    ,WIGWAM,300 E WIGWAM BLVD,,LITCHFIELD PARK,AZ,40,ON ,0064918890048,928,100478,26.000,5917.36
GRAND MARNIER 80,CAMPARI AMERICA,SPIRITS,CORDIALS/LIQUORS,GRAND MARNIER,CORDIALS AND LIQUEURS,Liquor Products,GRAND MARNIER LESS CUVEES,ORANGE,DNA--FRANCE,DNA--FRANCE,FRANCE,80.00,BLEND-COGNAC,TAWNY/BROWN,750ML,ML ,471640,GRAND MARNIER CORDON ROUGE,GRAND MARNIER,655,5266930    ,WIGWAM,300 E WIGWAM BLVD,,LITCHFIELD PARK,AZ,40,ON ,0064918890047,928,100478,1.000,371.88
WILD TURKEY BBN 101,CAMPARI AMERICA,SPIRITS,BOURBON,WILD TURKEY STRAIGHT,WHISKEY BOURBON,Liquor Products,WILD TURKEY 101,,DNA--KENTUCKY,KENTUCKY,UNITED STATES,101.00,BLEND-GRAINS,TAWNY/BROWN,1.0L,LT ,512406,WILD TURKEY,WILD TURKEY STRAIGHT BOURBON,655,5266930    ,WIGWAM,300 E WIGWAM BLVD,,LITCHFIELD PARK,AZ,40,ON ,0072105989100,4737,100478,0.416,130.95
CHOPIN VOD POTATO BLACK 80,CHOPIN IMPORTS/MHW LTD,SPIRITS,VODKA,CHOPIN BLACK,VODKA,Liquor Products,CHOPIN,,DNA--POLAND,DNA--POLAND,POLAND,80.00,,WHITE,1.0L,LT ,482230,CHOPIN VODKA POTATO,CHOPIN,655,5266930    ,WIGWAM,300 E WIGWAM BLVD,,LITCHFIELD PARK,AZ,40,ON ,0085293500116,1712,105638,5.000,779.80
DORDA DOUBLE CHOCOLATE LIQ 36,CHOPIN IMPORTS/MHW LTD,SPIRITS,CORDIALS/LIQUORS,DORDA,CORDIALS AND LIQUEURS,Liquor Products,DORDA,CHOCOLATE,DNA--POLAND,DNA--POLAND,POLAND,36.00,,TAWNY/BROWN,750ML,ML ,324079,DORDA,DORDA,655,5266930    ,WIGWAM,300 E WIGWAM BLVD,,LITCHFIELD PARK,AZ,40,ON ,0085293500133,1715,105638,1.999,279.10
DESERT DOOR TEXAS SOTOL 80,CKL DIST DBA DESERT DOOR/PARK,SPIRITS,DISTILLED SPIRIT SPECIALTY,DESERT DOOR,TEQUILA,Liquor Products,DESERT DOOR,,DNA--TEXAS,TEXAS,UNITED STATES,80.00,SOTOL,WHITE,1.0L,LT ,570213,,DESERT DOOR,655,5266930    ,WIGWAM,300 E WIGWAM BLVD,,LITCHFIELD PARK,AZ,40,ON ,0085003041302,3399,115622,0.166,37.20
CLINE ZINFANDEL ANCIENT VINES 21,CLINE CELLARS INC,WINE,RED WINE,CLINE ANCIENT VINES,ZINFANDEL,Wine & Wine Coolers,CLINE ANCIENT VINES,,DNA--CONTRA COSTA COUNTY,CALIFORNIA,UNITED STATES,0.00,ZINFANDEL,RED,750ML,ML ,581109,,CLINE ANCIENT VINES,655,5266930    ,WIGWAM,300 E WIGWAM BLVD,,LITCHFIELD PARK,AZ,40,ON ,0009865230002,7013,101279,9.000,1259.37
CLINE ZINFANDEL ANCIENT VINES 22,CLINE CELLARS INC,WINE,RED WINE,CLINE ANCIENT VINES,ZINFANDEL,Wine & Wine Coolers,CLINE ANCIENT VINES,,DNA--CONTRA COSTA COUNTY,CALIFORNIA,UNITED STATES,0.00,ZINFANDEL,RED,750ML,ML ,639579,,CLINE ANCIENT VINES,655,5266930    ,WIGWAM,300 E WIGWAM BLVD,,LITCHFIELD PARK,AZ,40,ON ,0009865230002,7013,101279,4.000,575.72
CASA NOBLE TEQ ANEJO 80,CONSTELLATION BRANDS,SPIRITS,TEQUILA,CASA NOBLE TEQ,TEQUILA,Liquor Products,CASA NOBLE,,TEQUILA,JALISCO,MEXICO,80.00,100% BLUE AGAVE,TAWNY/BROWN,750ML,ML ,992947,,CBI ASPIRA CRAFT SPIRITS,655,5266930    ,WIGWAM,300 E WIGWAM BLVD,,LITCHFIELD PARK,AZ,40,ON ,0008124005049,7639,100092,0.333,86.28
CASA NOBLE TEQ BLANCO 80,CONSTELLATION BRANDS,SPIRITS,TEQUILA,CASA NOBLE TEQ,TEQUILA,Liquor Products,CASA NOBLE,,TEQUILA,JALISCO,MEXICO,80.00,100% BLUE AGAVE,WHITE,750ML,ML ,992948,,CBI ASPIRA CRAFT SPIRITS,655,5266930    ,WIGWAM,300 E WIGWAM BLVD,,LITCHFIELD PARK,AZ,40,ON ,0008124005037,7639,100092,0.999,203.64
CASA NOBLE TEQ REPOSADO 80,CONSTELLATION BRANDS,SPIRITS,TEQUILA,CASA NOBLE TEQ,TEQUILA,Liquor Products,CASA NOBLE,,TEQUILA,JALISCO,MEXICO,80.00,100% BLUE AGAVE,TAWNY/BROWN,750ML,ML ,992946,,CBI ASPIRA CRAFT SPIRITS,655,5266930    ,WIGWAM,300 E WIGWAM BLVD,,LITCHFIELD PARK,AZ,40,ON ,0008124004481,7639,100092,1.665,326.43
HARVEY&HARRIET RED 19,CONSTELLATION BRANDS,WINE,RED WINE,HARVEY&HARRIET,OTHER RED,Wine & Wine Coolers,HARVEY & HARRIET,,DNA--SAN LUIS OBISPO COUNTY,CALIFORNIA,UNITED STATES,0.00,BLEND-OTHER,RED,750ML,ML ,523672,,CBI ASPIRA LUXURY WINE,655,5266930    ,WIGWAM,300 E WIGWAM BLVD,,LITCHFIELD PARK,AZ,40,ON ,0086750600042,2760,100092,2.000,431.86
HARVEY&HARRIET RED 20,CONSTELLATION BRANDS,WINE,RED WINE,HARVEY&HARRIET,OTHER RED,Wine & Wine Coolers,HARVEY & HARRIET,,DNA--SAN LUIS OBISPO COUNTY,CALIFORNIA,UNITED STATES,0.00,BLEND-OTHER,RED,750ML,ML ,566228,,CBI ASPIRA LUXURY WINE,655,5266930    ,WIGWAM,300 E WIGWAM BLVD,,LITCHFIELD PARK,AZ,40,ON ,0086750600042,2760,100092,1.000,239.93
HARVEY&HARRIET RED 21,CONSTELLATION BRANDS,WINE,RED WINE,HARVEY&HARRIET,OTHER RED,Wine & Wine Coolers,HARVEY & HARRIET,,DNA--SAN LUIS OBISPO COUNTY,CALIFORNIA,UNITED STATES,0.00,BLEND-OTHER,RED,750ML,ML ,590451,,CBI ASPIRA LUXURY WINE,655,5266930    ,WIGWAM,300 E WIGWAM BLVD,,LITCHFIELD PARK,AZ,40,ON ,0086750600042,2760,100092,2.916,582.65
HIGH WEST BOURBON 92,CONSTELLATION BRANDS,SPIRITS,BOURBON,HIGH WEST,WHISKEY BOURBON,Liquor Products,HIGH WEST,,DNA--UTAH,UTAH,UNITED STATES,92.00,BLEND-GRAINS,TAWNY/BROWN,750ML,ML ,548278,CBRANDS RISING STAR,CBI ASPIRA CRAFT SPIRITS,655,5266930    ,WIGWAM,300 E WIGWAM BLVD,,LITCHFIELD PARK,AZ,40,ON ,0085439600522,1060,100092,1.000,149.96
