item_desc,suppl_name,corp_item_prod_cat_name,corp_item_prod_class_name,brand_name,class_desc,category_desc,corp_item_pgrp_name,corp_item_flavor,corp_item_appel_name,corp_item_region_name,corp_item_cnty_name,corp_item_proof,varietal,color,corp_item_size,corp_item_uom,item_no,group_desc,corp_item_prod_super_group_name,customer_no,stdlinxscd,customer_name,address_1,address_2,city,state,site,premise_code,upc_cd,brand_no,suppl_no,decimal_case_qty,net_revenue_amt
LEBLON CACHACA 80,BACARDI USA INC,SPIRITS,RUM,LEBLON CACHACA,RUM IMPORTED,Liquor Products,CACHACA RUM,,DNA--BRAZIL,DNA--BRAZIL,BRAZIL,80.00,,WHITE,1.0L,LT ,484344,CACHACA,HOUSE OF NICHE BRANDS,4949,5244124    ,CHAMINADE AT SANTA CRUZ,1 CHAMINADE LN,,SANTA CRUZ,CA,25,ON ,0008048000726,3478,101079,0.333,65.08
MARTINI&ROSSI VERMOUTH ROSSO,BACARDI USA INC,WINE,VERMOUTH,MARTINI VERMOUTH ROSSO,VERMOUTH FORTIFIED IMPORTED,Wine & Wine Coolers,MARTINI VERMOUTH,BLEND-BOTANICALS,DNA--PIEDMONT,PIEDMONT,ITALY,0.00,BLEND-OTHER,RED,1.0L,LT ,442533,NONE,HOUSE OF MARTINI,4949,5244124    ,CHAMINADE AT SANTA CRUZ,1 CHAMINADE LN,,SANTA CRUZ,CA,25,ON ,0001103441004,4964,101079,2.833,157.50
PATRON TEQ ANEJO 80,BACARDI USA INC,SPIRITS,TEQUILA,PATRON ANEJO,TEQUILA,Liquor Products,PATRON TEQUILA (EXCLUDING ROCA),,TEQUILA,JALISCO,MEXICO,80.00,100% BLUE AGAVE,TAWNY/BROWN,750ML,ML ,327,ANEJO TEQUILA,PATRON SPIRITS COMPANY,4949,5244124    ,CHAMINADE AT SANTA CRUZ,1 CHAMINADE LN,,SANTA CRUZ,CA,25,ON ,0072173300001,4157,101079,1.664,939.60
PATRON TEQ REPOSADO 80,BACARDI USA INC,SPIRITS,TEQUILA,PATRON REPO,TEQUILA,Liquor Products,PATRON TEQUILA (EXCLUDING ROCA),,TEQUILA,JALISCO,MEXICO,80.00,100% BLUE AGAVE,TAWNY/BROWN,750ML,ML ,43177,REPOSADO TEQUILA,PATRON SPIRITS COMPANY,4949,5244124    ,CHAMINADE AT SANTA CRUZ,1 CHAMINADE LN,,SANTA CRUZ,CA,25,ON ,0072173300015,4159,101079,4.663,2360.95
PATRON TEQ SILVER 80,BACARDI USA INC,SPIRITS,TEQUILA,PATRON SILVER,TEQUILA,Liquor Products,PATRON TEQUILA (EXCLUDING ROCA),,TEQUILA,JALISCO,MEXICO,80.00,100% BLUE AGAVE,WHITE,750ML,ML ,328,SILVER / PLATA TEQUILA,PATRON SPIRITS COMPANY,4949,5244124    ,CHAMINADE AT SANTA CRUZ,1 CHAMINADE LN,,SANTA CRUZ,CA,25,ON ,0072173300002,4160,101079,15.664,7260.40
PATRON TEQ SILVER 80 BAR PK,BACARDI USA INC,SPIRITS,TEQUILA,PATRON SILVER,TEQUILA,Liquor Products,PATRON TEQUILA (EXCLUDING ROCA),,TEQUILA,JALISCO,MEXICO,80.00,100% BLUE AGAVE,WHITE,750ML,ML ,109101,SILVER / PLATA TEQUILA,PATRON SPIRITS COMPANY,4949,5244124    ,CHAMINADE AT SANTA CRUZ,1 CHAMINADE LN,,SANTA CRUZ,CA,25,ON ,0072173300032,4160,101079,5.000,1153.50
PATRON TEQUILA SILVER 80 BAR,BACARDI USA INC,SPIRITS,TEQUILA,PATRON SILVER,TEQUILA,Liquor Products,PATRON TEQUILA (EXCLUDING ROCA),,TEQUILA,JALISCO,MEXICO,80.00,100% BLUE AGAVE,WHITE,750ML,ML ,118695,SILVER / PLATA TEQUILA,PATRON SPIRITS COMPANY,4949,5244124    ,CHAMINADE AT SANTA CRUZ,1 CHAMINADE LN,,SANTA CRUZ,CA,25,ON ,0072173300002,4160,101079,1.000,425.40
APEROL APERITIVO 22,CAMPARI AMERICA,SPIRITS,CORDIALS/LIQUORS,APEROL,CORDIALS IMPORTED,Liquor Products,APEROL,BLEND-PROPRIETARY,DNA--MARCHES,MARCHES,ITALY,22.00,,ORANGE,1.0L,LT ,557367,FLAVORED CORDIAL IMPORTED,APEROL,4949,5244124    ,CHAMINADE AT SANTA CRUZ,1 CHAMINADE LN,,SANTA CRUZ,CA,25,ON ,0072105900238,3208,100478,33.000,5740.43
APEROL APERITIVO 22,CAMPARI AMERICA,SPIRITS,CORDIALS/LIQUORS,APEROL,APERITIF / BITTERS IMPORTED,Liquor Products,APEROL,BLEND-PROPRIETARY,DNA--MARCHES,MARCHES,ITALY,22.00,,ORANGE,750ML,ML ,557366,NONE,APEROL,4949,5244124    ,CHAMINADE AT SANTA CRUZ,1 CHAMINADE LN,,SANTA CRUZ,CA,25,ON ,0072105900131,3208,100478,1.000,132.28
CAMPARI APERITIVO 48,CAMPARI AMERICA,SPIRITS,CORDIALS/LIQUORS,CAMPARI,APERITIF / BITTERS IMPORTED,Liquor Products,CAMPARI,BLEND-PROPRIETARY,DNA--LOMBARDY,LOMBARDY,ITALY,48.00,,RED,1.0L,LT ,980581,NONE,CAMPARI,4949,5244124    ,CHAMINADE AT SANTA CRUZ,1 CHAMINADE LN,,SANTA CRUZ,CA,25,ON ,0002105904100,1360,100478,2.077,838.51
CAMPARI APERITIVO 48,CAMPARI AMERICA,SPIRITS,CORDIALS/LIQUORS,CAMPARI,APERITIF / BITTERS IMPORTED,Liquor Products,CAMPARI,BLEND-PROPRIETARY,DNA--ITALY,DNA--ITALY,ITALY,48.00,,WHITE,1.0L,LT ,606739,NONE,CAMPARI,4949,5244124    ,CHAMINADE AT SANTA CRUZ,1 CHAMINADE LN,,SANTA CRUZ,CA,25,ON ,0072105904100,1360,100478,5.327,1105.60
COURVOISIER COG VS 80,CAMPARI AMERICA,SPIRITS,BRANDY,COURVOISIER VS,BRANDY IMPORTED,Liquor Products,COURVOISIER VS,,COGNAC,COGNAC,FRANCE,80.00,BLEND-COGNAC,TAWNY/BROWN,1.0L,LT ,407349,COGNAC,COURVOISIER,4949,5244124    ,CHAMINADE AT SANTA CRUZ,1 CHAMINADE LN,,SANTA CRUZ,CA,25,ON ,0008068696103,281,100478,0.249,116.45
COURVOISIER COG VSOP 80,CAMPARI AMERICA,SPIRITS,BRANDY,COURVOISIER VSOP,BRANDY IMPORTED,Liquor Products,COURVOISIER VSOP,,COGNAC,COGNAC,FRANCE,80.00,BLEND-COGNAC,TAWNY/BROWN,1.0L,LT ,406997,COGNAC,COURVOISIER,4949,5244124    ,CHAMINADE AT SANTA CRUZ,1 CHAMINADE LN,,SANTA CRUZ,CA,25,ON ,0008068696203,282,100478,0.748,466.43
FRANGELICO LIQ 40,CAMPARI AMERICA,SPIRITS,CORDIALS/LIQUORS,FRANGELICO LIQUEUR,CORDIALS IMPORTED,Liquor Products,FRANGELICO LIQUEUR,HAZELNUT,DNA--ITALY,DNA--ITALY,ITALY,40.00,,WHITE,1.0L,LT ,311648,FLAVORED CORDIAL IMPORTED,FRANGELICO LIQUEUR,4949,5244124    ,CHAMINADE AT SANTA CRUZ,1 CHAMINADE LN,,SANTA CRUZ,CA,25,ON ,0072105998100,1022,100478,0.332,149.38
GRAND MARNIER 80,CAMPARI AMERICA,SPIRITS,CORDIALS/LIQUORS,GRAND MARNIER LESS CUVEES,CORDIALS IMPORTED,Liquor Products,GRAND MARNIER LESS CUVEES,ORANGE,DNA--FRANCE,DNA--FRANCE,FRANCE,80.00,BLEND-COGNAC,TAWNY/BROWN,1.0L,LT ,991348,FLAVORED CORDIAL IMPORTED,GRAND MARNIER,4949,5244124    ,CHAMINADE AT SANTA CRUZ,1 CHAMINADE LN,,SANTA CRUZ,CA,25,ON ,0064918890048,167,100478,16.000,3570.81
SKYY VODKA 80,CAMPARI AMERICA,SPIRITS,VODKA,SKYY CORE EX.1.75L,VODKA DOMESTIC,Liquor Products,SKYY CORE,,DNA--UNITED STATES,DNA--UNITED STATES,UNITED STATES,80.00,BLEND-GRAINS,WHITE,1.0L,LT ,992254,VODKA DOMESTIC,SKYY VODKA,4949,5244124    ,CHAMINADE AT SANTA CRUZ,1 CHAMINADE LN,,SANTA CRUZ,CA,25,ON ,0072105901000,1357,100478,0.332,68.42
RAMAZZOTTI AMARO LIQUEUR 60,CASTLE BRANDS USA CORP,SPIRITS,CORDIALS/LIQUORS,RAMAZZOTTI,CORDIALS IMPORTED,Liquor Products,RAMAZZOTTI,BLEND-PROPRIETARY,DNA--MARCHES,MARCHES,ITALY,60.00,,TAWNY/BROWN,750ML,ML ,22747,FLAVORED CORDIAL IMPORTED,RAMAZZOTTI,4949,5244124    ,CHAMINADE AT SANTA CRUZ,1 CHAMINADE LN,,SANTA CRUZ,CA,25,ON ,0073994960002,6027,104841,0.666,110.12
RUFFINO PROSECCO LUMINA,CONSTELLATION BRANDS,WINE,SPARKLING WINE,RUFFINO SPARKLING,SPARKLING WINE IMPORTED,Wine & Wine Coolers,RUFFINO LUMINA,,PROSECCO,VENETO,ITALY,0.00,GLERA/PROSECCO,WHITE,750ML,ML ,603438,ITALIAN SPARKLING,CBI IGNITE PREMIUM,4949,5244124    ,CHAMINADE AT SANTA CRUZ,1 CHAMINADE LN,,SANTA CRUZ,CA,25,ON ,0008308590408,5543,100092,0.250,27.00
RUFFINO PROSECCO(SC)LSE,CONSTELLATION BRANDS,WINE,SPARKLING WINE,RUFFINO SPARKLING,ITALIAN WINES,Wine & Wine Coolers,RUFFINO LUMINA,,PROSECCO,VENETO,ITALY,0.00,GLERA/PROSECCO,WHITE,187ML,ML ,905956,VENETO,CBI IGNITE PREMIUM,4949,5244124    ,CHAMINADE AT SANTA CRUZ,1 CHAMINADE LN,,SANTA CRUZ,CA,25,ON ,0008308542023,5543,100092,6.000,504.00
ABSINTHE ORDINAIRE 92,CRILLON IMPORTERS/MHW LTD,SPIRITS,CORDIALS/LIQUORS,ABSENTHE LIQUEUR,CORDIALS IMPORTED,Liquor Products,ABSINTHE ORDINAIRE,ANISE,DNA--FRANCE,DNA--FRANCE,FRANCE,92.00,,GREEN,750ML,ML ,269890,FLAVORED CORDIAL IMPORTED,ABSINTHE ORDINAIRE,4949,5244124    ,CHAMINADE AT SANTA CRUZ,1 CHAMINADE LN,,SANTA CRUZ,CA,25,ON ,0068976824100,1986,100148,0.166,48.00
OYSTER BAY SAUVIGNON BLANC,DELEGAT USA INC,WINE,WHITE WINE,OYSTER BAY SAUV BLANC,NEW ZEALAND,Wine & Wine Coolers,OYSTER BAY,,DNA--MARLBOROUGH,SOUTH ISLAND,NEW ZEALAND,0.00,SAUVIGNON BLANC,WHITE,750ML,ML ,127630,NEW ZEALAND ALL REGIONS,OYSTER BAY,4949,5244124    ,CHAMINADE AT SANTA CRUZ,1 CHAMINADE LN,,SANTA CRUZ,CA,25,ON ,0087066100802,6770,105187,22.000,2400.00
BAILEYS IRISH CREAM 34,DIAGEO SPIRITS,SPIRITS,CORDIALS/LIQUORS,BAILEYS,CORDIALS IMPORTED,Liquor Products,BAILEYS ORIGINAL,CREAM,DNA--IRELAND,DNA--IRELAND,IRELAND,34.00,BLEND-GRAINS,OTHER,1.0L,LT ,332775,CREAMS IMPORTED,BAILEYS,4949,5244124    ,CHAMINADE AT SANTA CRUZ,1 CHAMINADE LN,,SANTA CRUZ,CA,25,ON ,0008676721004,3517,100534,4.897,1827.97
BULLEIT BOURBON 90,DIAGEO SPIRITS,SPIRITS,BOURBON,BULLEIT BOURBON,WHISKEY DOMESTIC,Liquor Products,BULLEIT,,DNA--KENTUCKY,KENTUCKY,UNITED STATES,90.00,BLEND-GRAINS,TAWNY/BROWN,1.0L,LT ,352429,BOURBON,BULLEIT,4949,5244124    ,CHAMINADE AT SANTA CRUZ,1 CHAMINADE LN,,SANTA CRUZ,CA,25,ON ,0008700000554,2670,100534,8.994,3366.20
BULLEIT BOURBON 90,DIAGEO SPIRITS,SPIRITS,BOURBON,BULLEIT BOURBON,WHISKEY DOMESTIC,Liquor Products,BULLEIT,,DNA--KENTUCKY,KENTUCKY,UNITED STATES,90.00,BLEND-GRAINS,TAWNY/BROWN,750ML,ML ,354788,BOURBON,BULLEIT,4949,5244124    ,CHAMINADE AT SANTA CRUZ,1 CHAMINADE LN,,SANTA CRUZ,CA,25,ON ,0008700000552,2670,100534,0.083,26.20
BULLEIT 95 RYE 90,DIAGEO SPIRITS,SPIRITS,STRAIGHT RYE WHISKY,BULLEIT RYE,WHISKEY DOMESTIC,Liquor Products,BULLEIT,,DNA--UNITED STATES,DNA--UNITED STATES,UNITED STATES,90.00,RYE,TAWNY/BROWN,1.0L,LT ,443649,RYE WHISKEY,BULLEIT,4949,5244124    ,CHAMINADE AT SANTA CRUZ,1 CHAMINADE LN,,SANTA CRUZ,CA,25,ON ,0008200075297,1042,100534,1.915,744.51
BULLEIT 95 RYE 90,DIAGEO SPIRITS,SPIRITS,STRAIGHT RYE WHISKY,BULLEIT RYE,WHISKEY DOMESTIC,Liquor Products,BULLEIT,,DNA--UNITED STATES,DNA--UNITED STATES,UNITED STATES,90.00,RYE,TAWNY/BROWN,750ML,ML ,469598,RYE WHISKEY,BULLEIT,4949,5244124    ,CHAMINADE AT SANTA CRUZ,1 CHAMINADE LN,,SANTA CRUZ,CA,25,ON ,0008200075296,1042,100534,0.250,78.60
CAPT MORGAN RUM SP MV 70,DIAGEO SPIRITS,SPIRITS,RUM,CAPT MORGAN SPICED,RUM IMPORTED,Liquor Products,CAPTAIN MORGAN RUM,BLEND-SPICES,DNA--UNITED STATES,DNA--UNITED STATES,UNITED STATES,70.00,,TAWNY/BROWN,1.0L,LT ,597191,FLAVORED RUM IMPORTED,CAPTAIN MORGAN,4949,5244124    ,CHAMINADE AT SANTA CRUZ,1 CHAMINADE LN,,SANTA CRUZ,CA,25,ON ,0008700000270,3626,100534,0.913,254.70
CAPT MORGAN RUM SPICED 70,DIAGEO SPIRITS,SPIRITS,RUM,CAPT MORGAN SPICED,RUM IMPORTED,Liquor Products,CAPTAIN MORGAN RUM,BLEND-SPICES,DNA--UNITED STATES,DNA--UNITED STATES,UNITED STATES,70.00,,TAWNY/BROWN,1.0L,LT ,901635,FLAVORED RUM IMPORTED,CAPTAIN MORGAN,4949,5244124    ,CHAMINADE AT SANTA CRUZ,1 CHAMINADE LN,,SANTA CRUZ,CA,25,ON ,0008700000270,3626,100534,0.332,90.00
CASAMIGOS MEZCAL JOVEN 80,DIAGEO SPIRITS,SPIRITS,TEQUILA,CASAMIGOS,MEZCAL,Liquor Products,CASAMIGOS SPIRITS MEZCAL,,DNA--OAXACA,OAXACA,MEXICO,80.00,MAGUEY/MEZCAL,WHITE,1.0L,LT ,904165,SILVER / PLATA MEZCAL,CASAMIGOS SPIRITS,4949,5244124    ,CHAMINADE AT SANTA CRUZ,1 CHAMINADE LN,,SANTA CRUZ,CA,25,ON ,0085672400633,5814,100534,0.166,60.00
CASAMIGOS TEQUILA ANEJO 80,DIAGEO SPIRITS,SPIRITS,TEQUILA,CASAMIGOS,TEQUILA,Liquor Products,CASAMIGOS ANEJO TEQUILA,,TEQUILA,JALISCO,MEXICO,80.00,100% BLUE AGAVE,TAWNY/BROWN,1.0L,LT ,446125,ANEJO TEQUILA,CASAMIGOS SPIRITS,4949,5244124    ,CHAMINADE AT SANTA CRUZ,1 CHAMINADE LN,,SANTA CRUZ,CA,25,ON ,0085672400600,5814,100534,0.166,58.50
CASAMIGOS TEQUILA BLANCO 80,DIAGEO SPIRITS,SPIRITS,TEQUILA,CASAMIGOS,TEQUILA,Liquor Products,CASAMIGOS BLANCO TEQUILA,,TEQUILA,JALISCO,MEXICO,80.00,100% BLUE AGAVE,WHITE,1.0L,LT ,446128,SILVER / PLATA TEQUILA,CASAMIGOS SPIRITS,4949,5244124    ,CHAMINADE AT SANTA CRUZ,1 CHAMINADE LN,,SANTA CRUZ,CA,25,ON ,0085672400610,5814,100534,13.322,4070.60
CASAMIGOS TEQUILA REP 80 5/12PK,DIAGEO SPIRITS,SPIRITS,TEQUILA,CASAMIGOS,TEQUILA,Liquor Products,CASAMIGOS REPOSADO TEQUILA,,TEQUILA,JALISCO,MEXICO,80.00,100% BLUE AGAVE,TAWNY/BROWN,50ML,ML ,446116,REPOSADO TEQUILA,CASAMIGOS SPIRITS,4949,5244124    ,CHAMINADE AT SANTA CRUZ,1 CHAMINADE LN,,SANTA CRUZ,CA,25,ON ,0085672400623,5814,100534,1.000,234.33
CASAMIGOS TEQUILA REPOSADO 80,DIAGEO SPIRITS,SPIRITS,TEQUILA,CASAMIGOS,TEQUILA,Liquor Products,CASAMIGOS REPOSADO TEQUILA,,TEQUILA,JALISCO,MEXICO,80.00,100% BLUE AGAVE,TAWNY/BROWN,1.0L,LT ,446127,REPOSADO TEQUILA,CASAMIGOS SPIRITS,4949,5244124    ,CHAMINADE AT SANTA CRUZ,1 CHAMINADE LN,,SANTA CRUZ,CA,25,ON ,0085672400620,5814,100534,14.157,4730.30
CROWN ROYAL CANADIAN 80 YRC,DIAGEO SPIRITS,SPIRITS,CANADIAN WHISKEY,CROWN ROYAL,WHISKEY IMPORTED,Liquor Products,CROWN ROYAL,,DNA--CANADA,DNA--CANADA,CANADA,80.00,BLEND-GRAINS,TAWNY/BROWN,1.0L,LT ,413512,CANADIAN WHISKEY,CROWN ROYAL,4949,5244124    ,CHAMINADE AT SANTA CRUZ,1 CHAMINADE LN,,SANTA CRUZ,CA,25,ON ,0008700000724,3630,100534,0.166,67.16
CROWN ROYAL CANADIAN 80(BAR),DIAGEO SPIRITS,SPIRITS,CANADIAN WHISKEY,CROWN ROYAL,WHISKEY IMPORTED,Liquor Products,CROWN ROYAL,,DNA--CANADA,DNA--CANADA,CANADA,80.00,BLEND-GRAINS,TAWNY/BROWN,1.0L,LT ,412038,CANADIAN WHISKEY,CROWN ROYAL,4949,5244124    ,CHAMINADE AT SANTA CRUZ,1 CHAMINADE LN,,SANTA CRUZ,CA,25,ON ,0008700000724,3630,100534,1.662,674.80
CROWN ROYAL CANADIAN 80(BAR),DIAGEO SPIRITS,SPIRITS,CANADIAN WHISKEY,CROWN ROYAL,WHISKEY IMPORTED,Liquor Products,CROWN ROYAL,,DNA--CANADA,DNA--CANADA,CANADA,80.00,BLEND-GRAINS,TAWNY/BROWN,1.0L,LT ,631498,CANADIAN WHISKEY,CROWN ROYAL,4949,5244124    ,CHAMINADE AT SANTA CRUZ,1 CHAMINADE LN,,SANTA CRUZ,CA,25,ON ,0008700000724,3630,100534,0.498,202.68
DON JULIO TEQ 1942 80 YRC,DIAGEO SPIRITS,SPIRITS,TEQUILA,DON JULIO TEQ 1942,TEQUILA,Liquor Products,DON JULIO,,TEQUILA,JALISCO,MEXICO,80.00,100% BLUE AGAVE,TAWNY/BROWN,750ML,ML ,411403,ANEJO TEQUILA,DON JULIO,4949,5244124    ,CHAMINADE AT SANTA CRUZ,1 CHAMINADE LN,,SANTA CRUZ,CA,25,ON ,0067454500032,2789,100534,0.664,598.80
GORDONS GIN 80,DIAGEO SPIRITS,SPIRITS,GIN,GORDONS GIN,GIN DOMESTIC,Liquor Products,GORDONS GIN,BLEND-BOTANICALS,DNA--ENGLAND,ENGLAND,UNITED KINGDOM,80.00,BLEND-GRAINS,WHITE,1.0L,LT ,317959,NONE,GORDONS GIN,4949,5244124    ,CHAMINADE AT SANTA CRUZ,1 CHAMINADE LN,,SANTA CRUZ,CA,25,ON ,0008860000001,188,100534,1.000,95.40
JOHNNIE WALKER BLACK 80,DIAGEO SPIRITS,SPIRITS,SCOTCH,J WALKER BLACK,WHISKEY IMPORTED,Liquor Products,JOHNNIE WALKER LOWER MARQUES,,DNA--SCOTLAND,SCOTLAND,UNITED KINGDOM,80.00,BLEND-GRAINS,TAWNY/BROWN,750ML,ML ,268195,BLENDED SCOTCH,JOHNNIE WALKER,4949,5244124    ,CHAMINADE AT SANTA CRUZ,1 CHAMINADE LN,,SANTA CRUZ,CA,25,ON ,0008811001130,152,100534,0.083,32.45
JOHNNIE WALKER BLACK 80 BAR,DIAGEO SPIRITS,SPIRITS,SCOTCH,J WALKER BLACK,WHISKEY IMPORTED,Liquor Products,JOHNNIE WALKER LOWER MARQUES,,DNA--SCOTLAND,SCOTLAND,UNITED KINGDOM,80.00,BLEND-GRAINS,TAWNY/BROWN,1.0L,LT ,24672,BLENDED SCOTCH,JOHNNIE WALKER,4949,5244124    ,CHAMINADE AT SANTA CRUZ,1 CHAMINADE LN,,SANTA CRUZ,CA,25,ON ,0008811001140,152,100534,2.579,1304.72
JOHNNIE WALKER BLUE 80,DIAGEO SPIRITS,SPIRITS,SCOTCH,J WALKER BLUE,WHISKEY IMPORTED,Liquor Products,JOHNNIE WALKER HIGHER MARQUES,,DNA--SCOTLAND,SCOTLAND,UNITED KINGDOM,80.00,BLEND-GRAINS,TAWNY/BROWN,750ML,ML ,402745,BLENDED SCOTCH,JOHNNIE WALKER,4949,5244124    ,CHAMINADE AT SANTA CRUZ,1 CHAMINADE LN,,SANTA CRUZ,CA,25,ON ,0008811007005,2746,100534,0.166,216.45
JOHNNIE WALKER RED 80,DIAGEO SPIRITS,SPIRITS,SCOTCH,J WALKER RED,WHISKEY IMPORTED,Liquor Products,JOHNNIE WALKER LOWER MARQUES,,DNA--SCOTLAND,SCOTLAND,UNITED KINGDOM,80.00,BLEND-GRAINS,TAWNY/BROWN,1.0L,LT ,345482,BLENDED SCOTCH,JOHNNIE WALKER,4949,5244124    ,CHAMINADE AT SANTA CRUZ,1 CHAMINADE LN,,SANTA CRUZ,CA,25,ON ,0008811002140,154,100534,2.329,845.44
KETEL ONE VODKA 80,DIAGEO SPIRITS,SPIRITS,VODKA,KETEL ONE,VODKA IMPORTED,Liquor Products,KETEL ONE VODKA,,DNA--HOLLAND,HOLLAND,NETHERLANDS,80.00,WHEAT,WHITE,1.0L,LT ,36126,VODKA IMPORTED,KETEL ONE VODKA,4949,5244124    ,CHAMINADE AT SANTA CRUZ,1 CHAMINADE LN,,SANTA CRUZ,CA,25,ON ,0008515661041,4233,100534,10.566,3925.05
