item_desc,suppl_name,corp_item_prod_cat_name,corp_item_prod_class_name,brand_name,class_desc,category_desc,corp_item_pgrp_name,corp_item_flavor,corp_item_appel_name,corp_item_region_name,corp_item_cnty_name,corp_item_proof,varietal,color,corp_item_size,corp_item_uom,item_no,group_desc,corp_item_prod_super_group_name,customer_no,stdlinxscd,customer_name,address_1,address_2,city,state,site,premise_code,upc_cd,brand_no,suppl_no,decimal_case_qty,net_revenue_amt
ANGELS ENVY BBN 86.6,BACARDI USA INC,SPIRITS,BOURBON,ANGELS ENVY,WHISKEY STRGHT/IRISH,Liquor Products,ANGELS ENVY,,DNA--KENTUCKY,KENTUCKY,UNITED STATES,86.60,BLEND-GRAINS,TAWNY/BROWN,750ML,ML ,404725,WHISKEY BOURBON,HOUSE OF BACARDI PRESTIGE BRANDS,6704,1575886    ,LEI LEI (TURTLE BAY),57-091 KAMEHAMEHA HWY,,KAHUKU,HI,50,ON ,0085004700300,371,101079,0.166,42.78
BACARDI RUM SUPERIOR WHITE 80,BACARDI USA INC,SPIRITS,RUM,BACARDI RUM,RUM,Liquor Products,BACARDI SPR/G/S/B/151,,DNA--PUERTO RICO,DNA--PUERTO RICO,PUERTO RICO,80.00,,WHITE,1.0L,LT ,28728,RUM IMPORTED,HOUSE OF BACARDI,6704,1575886    ,LEI LEI (TURTLE BAY),57-091 KAMEHAMEHA HWY,,KAHUKU,HI,50,ON ,0008048001530,241,101079,1.245,305.43
BOMBAY SAPPHIRE GIN 94,BACARDI USA INC,SPIRITS,GIN,BOMBAY GIN,GIN IMPORTED,Liquor Products,BOMBAY SAPPHIRE,BLEND-BOTANICALS,DNA--ENGLAND,ENGLAND,UNITED KINGDOM,94.00,BLEND-GRAINS,WHITE,1.0L,LT ,11291,GIN IMPORTED,HOUSE OF BOMBAY,6704,1575886    ,LEI LEI (TURTLE BAY),57-091 KAMEHAMEHA HWY,,KAHUKU,HI,50,ON ,0008048030101,265,101079,2.656,1137.44
BOMBAY SAPPHIRE GIN 94,BACARDI USA INC,SPIRITS,GIN,BOMBAY GIN,GIN IMPORTED,Liquor Products,BOMBAY SAPPHIRE,BLEND-BOTANICALS,DNA--ENGLAND,ENGLAND,UNITED KINGDOM,94.00,BLEND-GRAINS,WHITE,750ML,ML ,11292,GIN IMPORTED,HOUSE OF BOMBAY,6704,1575886    ,LEI LEI (TURTLE BAY),57-091 KAMEHAMEHA HWY,,KAHUKU,HI,50,ON ,0008048030102,265,101079,0.332,100.40
CASTILLO RUM SILVER 80,BACARDI USA INC,SPIRITS,RUM,CASTILLO RUM,RUM,Liquor Products,CASTILLO RUMS,,DNA--PUERTO RICO,DNA--PUERTO RICO,PUERTO RICO,80.00,,WHITE,1.0L,LT ,28768,RUM IMPORTED,HOUSE OF CASTILLO,6704,1575886    ,LEI LEI (TURTLE BAY),57-091 KAMEHAMEHA HWY,,KAHUKU,HI,50,ON ,0008048006530,243,101079,68.000,6237.26
CITRONGE ORANGE LIQ 70,BACARDI USA INC,SPIRITS,CORDIALS/LIQUORS,CITRONAGE (BUSA),CORDIALS IMPORTED,Liquor Products,CITRONGE FAMILY,ORANGE,DNA--MEXICO,DNA--MEXICO,MEXICO,70.00,,WHITE,1.0L,LT ,532605,CORDIALS & LIQUEURS IMPORTED,PATRON SPIRITS COMPANY,6704,1575886    ,LEI LEI (TURTLE BAY),57-091 KAMEHAMEHA HWY,,KAHUKU,HI,50,ON ,0072173300574,1765,101079,0.996,335.20
DEWARS BLENDED SCO 12YR 80W/2-50ML,BACARDI USA INC,SPIRITS,SCOTCH,DEWARS,SCOTCH WHISKEY BLEND,Liquor Products,DEWARS 12YO,,DNA--SCOTLAND,SCOTLAND,UNITED KINGDOM,80.00,BLEND-GRAINS,TAWNY/BROWN,750ML,ML ,516584,WHISKY SCOTCH BLENDED,HOUSE OF DEWARS,6704,1575886    ,LEI LEI (TURTLE BAY),57-091 KAMEHAMEHA HWY,,KAHUKU,HI,50,ON ,0008048098587,254,101079,0.000,0.00
DEWARS WHITE LABEL 80,BACARDI USA INC,SPIRITS,SCOTCH,DEWARS,SCOTCH WHISKEY BLEND,Liquor Products,DEWARS WHITE LABEL,,DNA--SCOTLAND,SCOTLAND,UNITED KINGDOM,80.00,BLEND-GRAINS,TAWNY/BROWN,750ML,ML ,19315,WHISKY SCOTCH BLENDED,HOUSE OF DEWARS,6704,1575886    ,LEI LEI (TURTLE BAY),57-091 KAMEHAMEHA HWY,,KAHUKU,HI,50,ON ,0008048023002,254,101079,0.415,110.35
GREY GOOSE VODKA 80,BACARDI USA INC,SPIRITS,VODKA,GREY GOOSE VODKA,VODKA IMPORTED,Liquor Products,HOUSE OF GREY GOOSE,,DNA--FRANCE,DNA--FRANCE,FRANCE,80.00,WHEAT,WHITE,1.0L,LT ,17098,VODKA IMPORTED,HOUSE OF GREY GOOSE,6704,1575886    ,LEI LEI (TURTLE BAY),57-091 KAMEHAMEHA HWY,,KAHUKU,HI,50,ON ,0008308955010,1714,101079,14.000,2505.79
MARTINI&ROSSI VERMOUTH ROSSO,BACARDI USA INC,WINE,VERMOUTH,MARTINI & ROSSI,VERMOUTH/FORTIFIED,Wine & Wine Coolers,MARTINI VERMOUTH,BLEND-BOTANICALS,DNA--PIEDMONT,PIEDMONT,ITALY,0.00,BLEND-OTHER,RED,1.0L,LT ,442533,VERMOUTH IMPORTED,HOUSE OF MARTINI,6704,1575886    ,LEI LEI (TURTLE BAY),57-091 KAMEHAMEHA HWY,,KAHUKU,HI,50,ON ,0001103441004,246,101079,0.333,23.54
PATRON TEQ ANEJO 80 BAR,BACARDI USA INC,SPIRITS,TEQUILA,PATRON TEQ ANEJO,TEQUILA,Liquor Products,PATRON TEQUILA (EXCLUDING ROCA),,TEQUILA,JALISCO,MEXICO,80.00,100% BLUE AGAVE,TAWNY/BROWN,750ML,ML ,469091,TEQUILA,PATRON SPIRITS COMPANY,6704,1575886    ,LEI LEI (TURTLE BAY),57-091 KAMEHAMEHA HWY,,KAHUKU,HI,50,ON ,0072173300315,9150,101079,0.166,42.35
PATRON TEQ SILVER 80,BACARDI USA INC,SPIRITS,TEQUILA,PATRON TEQ SILVER,TEQUILA,Liquor Products,PATRON TEQUILA (EXCLUDING ROCA),,TEQUILA,JALISCO,MEXICO,80.00,100% BLUE AGAVE,WHITE,750ML,ML ,328,TEQUILA,PATRON SPIRITS COMPANY,6704,1575886    ,LEI LEI (TURTLE BAY),57-091 KAMEHAMEHA HWY,,KAHUKU,HI,50,ON ,0072173300002,9159,101079,2.000,918.96
PATRON TEQ SILVER 80 BAR,BACARDI USA INC,SPIRITS,TEQUILA,PATRON TEQ SILVER,TEQUILA,Liquor Products,PATRON TEQUILA (EXCLUDING ROCA),,TEQUILA,JALISCO,MEXICO,80.00,100% BLUE AGAVE,WHITE,750ML,ML ,109101,TEQUILA,PATRON SPIRITS COMPANY,6704,1575886    ,LEI LEI (TURTLE BAY),57-091 KAMEHAMEHA HWY,,KAHUKU,HI,50,ON ,0072173300032,9159,101079,3.000,671.82
