item_desc,suppl_name,corp_item_prod_cat_name,corp_item_prod_class_name,brand_name,class_desc,category_desc,corp_item_pgrp_name,corp_item_flavor,corp_item_appel_name,corp_item_region_name,corp_item_cnty_name,corp_item_proof,varietal,color,corp_item_size,corp_item_uom,item_no,group_desc,corp_item_prod_super_group_name,customer_no,stdlinxscd,customer_name,address_1,address_2,city,state,site,premise_code,upc_cd,brand_no,suppl_no,decimal_case_qty,net_revenue_amt
CHARTREUSE GREEN 110,FREDERICK WILDMAN & SONS,SPIRITS,CORDIALS/LIQUORS,CHARTREUSE,CORDIALS IMPORTED,Liquor Products,FW FINE WINE SPIRITS,BLEND-PROPRIETARY,DNA--FRANCE,DNA--FRANCE,FRANCE,110.00,,GREEN,750ML,ML ,31660,FLAVORED CORDIAL IMPORTED,FREDERICK WILDMAN FINE WINE,70351,3440486    ,CAFE 5 WAREHOUSE,1798 BRYANT ST,,SAN FRANCISCO,CA,25,ON ,0008974432961,531,100224,0.250,156.60
LUNAZUL TEQ BLANCO 80 SQUARE,HEAVEN HILL SALES CO,SPIRITS,TEQUILA,LUNAZUL,TEQUILA,Liquor Products,LUNAZUL TEQUILA,,TEQUILA,JALISCO,MEXICO,80.00,100% BLUE AGAVE,WHITE,1.0L,LT ,186580,,HH GROWTH BRANDS,70351,3440486    ,CAFE 5 WAREHOUSE,1798 BRYANT ST,,SAN FRANCISCO,CA,25,ON ,0009674990802,6670,100258,2.000,402.00
LUXARDO MARASCHINO LIQ 64,HOTALING & CO LLC,SPIRITS,CORDIALS/LIQUORS,LUXARDO LIQUEURS,CORDIALS IMPORTED,Liquor Products,LUXARDO SPIRITS,CHERRY,DNA--VENETO,VENETO,ITALY,64.00,CHERRY,WHITE,750ML,ML ,17257,FLAVORED CORDIAL IMPORTED,HOTALING PRIORITY AGENCY,70351,3440486    ,CAFE 5 WAREHOUSE,1798 BRYANT ST,,SAN FRANCISCO,CA,25,ON ,0008689102623,1731,100414,0.000,0.00
DEKUYPER PEACHTREE SCHN 30,JIM BEAM BRANDS CO,SPIRITS,CORDIALS/LIQUORS,DEKUYPER SCHNAPPS,CORDIALS DOMESTIC,Liquor Products,DEKUYPER,PEACH,DNA--UNITED STATES,DNA--UNITED STATES,UNITED STATES,30.00,,WHITE,750ML,ML ,25214,SCHNAPPS DOMESTIC,BSI ALL OTHER,70351,3440486    ,CAFE 5 WAREHOUSE,1798 BRYANT ST,,SAN FRANCISCO,CA,25,ON ,0008068636540,4254,100285,1.000,112.37
DEKUYPER TRIPLE SEC 30,JIM BEAM BRANDS CO,SPIRITS,CORDIALS/LIQUORS,DEKUYPER TRIPLE SEC,CORDIALS DOMESTIC,Liquor Products,DEKUYPER,ORANGE,DNA--UNITED STATES,DNA--UNITED STATES,UNITED STATES,30.00,,WHITE,1.0L,LT ,33497,TRIPLE SEC DOMESTIC,BSI ALL OTHER,70351,3440486    ,CAFE 5 WAREHOUSE,1798 BRYANT ST,,SAN FRANCISCO,CA,25,ON ,0008068638120,4258,100285,2.000,121.00
KNOB CREEK BBN 100,JIM BEAM BRANDS CO,SPIRITS,BOURBON,KNOB CREEK BOURBON,WHISKEY DOMESTIC,Liquor Products,KNOB CREEK,,DNA--KENTUCKY,KENTUCKY,UNITED STATES,100.00,BLEND-GRAINS,TAWNY/BROWN,1.0L,LT ,530397,BOURBON,BSI PREM PLUS AM WHISKEY,70351,3440486    ,CAFE 5 WAREHOUSE,1798 BRYANT ST,,SAN FRANCISCO,CA,25,ON ,0008068601687,4277,100285,0.000,0.00
MAKERS MARK BBN 90,JIM BEAM BRANDS CO,SPIRITS,BOURBON,MAKER'S MARK BBN,WHISKEY DOMESTIC,Liquor Products,MAKERS MARK,,DNA--KENTUCKY,KENTUCKY,UNITED STATES,90.00,BLEND-GRAINS,TAWNY/BROWN,1.0L,LT ,9998,BOURBON,BSI PREM PLUS AM WHISKEY,70351,3440486    ,CAFE 5 WAREHOUSE,1798 BRYANT ST,,SAN FRANCISCO,CA,25,ON ,0008524613942,298,100285,3.000,1026.00
MIDORI MELON LIQ 40,JIM BEAM BRANDS CO,SPIRITS,CORDIALS/LIQUORS,MIDORI LIQUEUR,CORDIALS IMPORTED,Liquor Products,MIDORI,MELON,DNA--MEXICO,DNA--MEXICO,MEXICO,40.00,,GREEN,1.0L,LT ,284690,FLAVORED CORDIAL IMPORTED,BSI ALL OTHER,70351,3440486    ,CAFE 5 WAREHOUSE,1798 BRYANT ST,,SAN FRANCISCO,CA,25,ON ,0008885700337,300,100285,3.000,348.00
OLD OVERHOLT WSKY RYE 4Y 86,JIM BEAM BRANDS CO,SPIRITS,STRAIGHT RYE WHISKY,OLD OVERHOLT RYE,WHISKEY DOMESTIC,Liquor Products,OVERHOLT,,DNA--KENTUCKY,KENTUCKY,UNITED STATES,86.00,RYE,TAWNY/BROWN,1.0L,LT ,557130,RYE WHISKEY,BSI ALL OTHER,70351,3440486    ,CAFE 5 WAREHOUSE,1798 BRYANT ST,,SAN FRANCISCO,CA,25,ON ,0008068643605,42,100285,1.000,204.04
PLANTATION RUM 3 STAR WHITE 82.4,MAISON FERRAND USA,SPIRITS,RUM,PLANTATION RUM,RUM IMPORTED,Liquor Products,PLANTATION,,DNA--WEST INDIES,DNA--WEST INDIES,WEST INDIES,82.40,,WHITE,1.0L,LT ,320964,LIGHT RUM IMPORTED,PLANTATION,70351,3440486    ,CAFE 5 WAREHOUSE,1798 BRYANT ST,,SAN FRANCISCO,CA,25,ON ,0069552115158,2951,114864,5.000,375.00
ROEDERER EST BRUT,MAISONS MARQUES & DOMAINES USA,WINE,SPARKLING WINE,ROEDERER ESTATE,SPARKLING WINE DOMESTIC,Wine & Wine Coolers,ROEDERER ESTATE,,ANDERSON VALLEY,CALIFORNIA,UNITED STATES,0.00,BLEND-CHAMPAGNE,WHITE,750ML,ML ,483235,CALIFORNIA SPARKLING,MMD DOMESTIC SPARKLING,70351,3440486    ,CAFE 5 WAREHOUSE,1798 BRYANT ST,,SAN FRANCISCO,CA,25,ON ,0009754610200,4577,100333,2.000,426.00
SCHARFFENBERGER BRUT MENDOCINO,MAISONS MARQUES & DOMAINES USA,WINE,SPARKLING WINE,SCHARFFENBERGER,SPARKLING WINE DOMESTIC,Wine & Wine Coolers,SCHARFFENBERGER,,DNA--MENDOCINO COUNTY,CALIFORNIA,UNITED STATES,0.00,BLEND-SPARKLING WINE,WHITE,750ML,ML ,605415,CALIFORNIA SPARKLING,MMD DOMESTIC SPARKLING,70351,3440486    ,CAFE 5 WAREHOUSE,1798 BRYANT ST,,SAN FRANCISCO,CA,25,ON ,0009754600200,2393,100333,5.000,813.00
JAGERMEISTER LIQ 70,MAST JAGERMEISTER US,SPIRITS,CORDIALS/LIQUORS,JAGERMEISTER,CORDIALS IMPORTED,Liquor Products,JAGERMEISTER,BLEND-PROPRIETARY,DNA--GERMANY,DNA--GERMANY,GERMANY,70.00,,TAWNY/BROWN,1.0L,LT ,31393,FLAVORED CORDIAL IMPORTED,JAGERMEISTER,70351,3440486    ,CAFE 5 WAREHOUSE,1798 BRYANT ST,,SAN FRANCISCO,CA,25,ON ,0008308966015,1257,100476,0.083,28.79
ARDBEG SCO SMALT ISLAY 10YR 92 GB,MOET HENNESSY USA,SPIRITS,SCOTCH,ARDBEG,WHISKEY IMPORTED,Liquor Products,TOTAL ARDBEG CORE,,DNA--ISLAY,SCOTLAND,UNITED KINGDOM,92.00,BARLEY,TAWNY/BROWN,750ML,ML ,905474,SINGLE MALTS,ARDBEG,70351,3440486    ,CAFE 5 WAREHOUSE,1798 BRYANT ST,,SAN FRANCISCO,CA,25,ON ,0008330007210,3123,100464,0.333,103.00
BELVEDERE VODKA(ORG)80,MOET HENNESSY USA,SPIRITS,VODKA,BELVEDERE PURE,VODKA IMPORTED,Liquor Products,TOTAL BELVEDERE PURE,,DNA--POLAND,DNA--POLAND,POLAND,80.00,RYE,WHITE,1.0L,LT ,584233,VODKA IMPORTED,BELVEDERE,70351,3440486    ,CAFE 5 WAREHOUSE,1798 BRYANT ST,,SAN FRANCISCO,CA,25,ON ,0008175383781,1824,100464,3.000,549.75
CLICQUOT YELLOW LABEL RSV,MOET HENNESSY USA,WINE,SPARKLING WINE,CLICQUOT YELLOW LABEL,SPARKLING WINE IMPORTED,Wine & Wine Coolers,TOTAL VCP YELLOW LABEL,,CHAMPAGNE,CHAMPAGNE,FRANCE,0.00,BLEND-CHAMPAGNE,WHITE,750ML,ML ,355642,FRENCH SPARKLING,VEUVE CLICQUOT,70351,3440486    ,CAFE 5 WAREHOUSE,1798 BRYANT ST,,SAN FRANCISCO,CA,25,ON ,0008175382523,43107,100464,2.000,912.00
CHANDON BRUT,MOET HENNESSY USA,WINE,SPARKLING WINE,DOMAINE CHANDON SPARKLING,SPARKLING WINE DOMESTIC,Wine & Wine Coolers,TOTAL CHANDON BRUT,,DNA--CALIFORNIA,CALIFORNIA,UNITED STATES,0.00,BLEND-CHAMPAGNE,WHITE,375ML,ML ,512454,CALIFORNIA SPARKLING,CHANDON SPARKLING,70351,3440486    ,CAFE 5 WAREHOUSE,1798 BRYANT ST,,SAN FRANCISCO,CA,25,ON ,0008515500201,42981,100464,17.000,4760.00
CHANDON BRUT ROSE,MOET HENNESSY USA,WINE,SPARKLING WINE,DOMAINE CHANDON SPARKLING,SPARKLING WINE DOMESTIC,Wine & Wine Coolers,TOTAL CHANDON ROSE,,DNA--CALIFORNIA,CALIFORNIA,UNITED STATES,0.00,BLEND-CHAMPAGNE,ROSE,750ML,ML ,614121,CALIFORNIA SPARKLING,CHANDON SPARKLING,70351,3440486    ,CAFE 5 WAREHOUSE,1798 BRYANT ST,,SAN FRANCISCO,CA,25,ON ,0008515500040,42981,100464,0.000,0.00
CHANDON BRUT ROSE(SC),MOET HENNESSY USA,WINE,SPARKLING WINE,DOMAINE CHANDON SPARKLING,SPARKLING WINE DOMESTIC,Wine & Wine Coolers,TOTAL CHANDON ROSE,,DNA--CALIFORNIA,CALIFORNIA,UNITED STATES,0.00,BLEND-CHAMPAGNE,ROSE,187ML,ML ,994244,CALIFORNIA SPARKLING,CHANDON SPARKLING,70351,3440486    ,CAFE 5 WAREHOUSE,1798 BRYANT ST,,SAN FRANCISCO,CA,25,ON ,0008515500140,42981,100464,145.000,17220.00
CHANDON BRUT(SC),MOET HENNESSY USA,WINE,SPARKLING WINE,DOMAINE CHANDON SPARKLING,SPARKLING WINE DOMESTIC,Wine & Wine Coolers,TOTAL CHANDON BRUT,,DNA--CALIFORNIA,CALIFORNIA,UNITED STATES,0.00,BLEND-CHAMPAGNE,WHITE,187ML,ML ,994140,CALIFORNIA SPARKLING,CHANDON SPARKLING,70351,3440486    ,CAFE 5 WAREHOUSE,1798 BRYANT ST,,SAN FRANCISCO,CA,25,ON ,0008515500101,42981,100464,117.000,13905.00
HENNESSY COGNAC VS 80,MOET HENNESSY USA,SPIRITS,BRANDY,HENNESSY VS,BRANDY IMPORTED,Liquor Products,TOTAL HENNESSY VS,,COGNAC,COGNAC,FRANCE,80.00,BLEND-COGNAC,TAWNY/BROWN,1.0L,LT ,344101,COGNAC,HENNESSY,70351,3440486    ,CAFE 5 WAREHOUSE,1798 BRYANT ST,,SAN FRANCISCO,CA,25,ON ,0008811015056,131,100464,3.083,1488.20
HENNESSY COGNAC VS 80,MOET HENNESSY USA,SPIRITS,BRANDY,HENNESSY VS,BRANDY IMPORTED,Liquor Products,TOTAL HENNESSY VS,,COGNAC,COGNAC,FRANCE,80.00,BLEND-COGNAC,TAWNY/BROWN,750ML,ML ,344102,COGNAC,HENNESSY,70351,3440486    ,CAFE 5 WAREHOUSE,1798 BRYANT ST,,SAN FRANCISCO,CA,25,ON ,0008811015055,131,100464,1.000,470.00
BALLANTINE SCOTCH 80 SQ,PERNOD RICARD USA,SPIRITS,SCOTCH,BALLANTINES FINEST,WHISKEY IMPORTED,Liquor Products,BALLANTINE SCOTCH,,DNA--SCOTLAND,SCOTLAND,UNITED KINGDOM,80.00,BLEND-GRAINS,TAWNY/BROWN,1.0L,LT ,9787,BLENDED SCOTCH,BALLANTINE,70351,3440486    ,CAFE 5 WAREHOUSE,1798 BRYANT ST,,SAN FRANCISCO,CA,25,ON ,0008954035282,1241,100033,2.000,404.08
JAMESON IRISH WHISKEY 80,PERNOD RICARD USA,SPIRITS,IRISH WHISKEY,JAMESON STANDARD,WHISKEY IMPORTED,Liquor Products,JAMESON STANDARD,,DNA--IRELAND,DNA--IRELAND,IRELAND,80.00,BLEND-GRAINS,TAWNY/BROWN,1.0L,LT ,24601,IRISH WHISKEY,JAMESON IRISH WHISKEY,70351,3440486    ,CAFE 5 WAREHOUSE,1798 BRYANT ST,,SAN FRANCISCO,CA,25,ON ,0008043250011,2231,100033,3.000,1044.00
KAHLUA LIQ 40,PERNOD RICARD USA,SPIRITS,CORDIALS/LIQUORS,KAHLUA REGULAR,CORDIALS IMPORTED,Liquor Products,KAHLUA REGULAR,COFFEE,DNA--MEXICO,DNA--MEXICO,MEXICO,40.00,,TAWNY/BROWN,1.0L,LT ,93165,FLAVORED CORDIAL IMPORTED,KAHLUA LIQUEUR,70351,3440486    ,CAFE 5 WAREHOUSE,1798 BRYANT ST,,SAN FRANCISCO,CA,25,ON ,0008954012270,2829,100033,2.000,624.00
LILLET APERITIF BLANC,PERNOD RICARD USA,WINE,WINE BASED APERITIFS,LILLET BLANC,APERITIF / BITTERS IMPORTED,Wine & Wine Coolers,LILLET,BLEND-PROPRIETARY,DNA--FRANCE,DNA--FRANCE,FRANCE,0.00,BLEND-BORDEAUX SEMILLON BASED,WHITE,750ML,ML ,69427,NONE,LILLET,70351,3440486    ,CAFE 5 WAREHOUSE,1798 BRYANT ST,,SAN FRANCISCO,CA,25,ON ,0008366486628,5305,100033,2.000,428.00
MONKEY 47 GIN 94,PERNOD RICARD USA,SPIRITS,GIN,MONKEY 47 GIN,GIN IMPORTED,Liquor Products,MONKEY 47 GIN,BLEND-BOTANICALS,DNA--GERMANY,DNA--GERMANY,GERMANY,94.00,,WHITE,1.0L,LT ,898141,NONE,MONKEY 47 GIN,70351,3440486    ,CAFE 5 WAREHOUSE,1798 BRYANT ST,,SAN FRANCISCO,CA,25,ON ,0008043211290,2942,100033,1.000,180.00
PERNOD ANISE 80,PERNOD RICARD USA,SPIRITS,CORDIALS/LIQUORS,PERNOD ANISE,CORDIALS IMPORTED,Liquor Products,PERNOD ANISE,ANISE,DNA--FRANCE,DNA--FRANCE,FRANCE,80.00,,YELLOW,750ML,ML ,23979,FLAVORED CORDIAL IMPORTED,PERNOD ANISE,70351,3440486    ,CAFE 5 WAREHOUSE,1798 BRYANT ST,,SAN FRANCISCO,CA,25,ON ,0008043229167,5333,100033,1.000,303.00
MANDARINE NAPOLEON 76,ROYAL DUTCH DISTILLER/PARK STR,SPIRITS,CORDIALS/LIQUORS,MANDARINE NAPOLEON,CORDIALS IMPORTED,Liquor Products,MANDARINE NAPOLEON,ORANGE,DNA--BELGIUM,DNA--BELGIUM,BELGIUM,76.00,BLEND-COGNAC,TAWNY/BROWN,1.0L,LT ,899575,FLAVORED CORDIAL IMPORTED,MANDARINE NAPOLEON,70351,3440486    ,CAFE 5 WAREHOUSE,1798 BRYANT ST,,SAN FRANCISCO,CA,25,ON ,0871062570100,1756,106720,2.000,414.00
M BRIZARD PARFAIT AMOUR 50,SAZERAC CO/375 PARK AVE SPIRIT,SPIRITS,CORDIALS/LIQUORS,MARIE BRIZARD,CORDIALS IMPORTED,Liquor Products,MARIE BRIZARD,ORANGE,DNA--FRANCE,DNA--FRANCE,FRANCE,50.00,,ORANGE,750ML,ML ,299251,FLAVORED CORDIAL IMPORTED,MARIE BRIZARD,70351,3440486    ,CAFE 5 WAREHOUSE,1798 BRYANT ST,,SAN FRANCISCO,CA,25,ON ,0068570100021,4260,106617,1.000,93.00
CARAVELLA LIMONCELLO 56,SAZERAC COMPANY INC,SPIRITS,CORDIALS/LIQUORS,CARAVELLA,CORDIALS IMPORTED,Liquor Products,CARAVELLA (SCI),LEMON,DNA--CAMPANIA,CAMPANIA,ITALY,56.00,,YELLOW,750ML,ML ,298092,FLAVORED CORDIAL IMPORTED,SAZERAC ALL OTHER,70351,3440486    ,CAFE 5 WAREHOUSE,1798 BRYANT ST,,SAN FRANCISCO,CA,25,ON ,0008066077605,352,100690,1.000,86.32
NONINO QUINTESSENTIA AMARO LIQ 70,TERLATO WINES INTERNATIONAL,SPIRITS,CORDIALS/LIQUORS,NONINO,CORDIALS IMPORTED,Liquor Products,SPIRITS (TWS),BLEND-PROPRIETARY,DNA--MARCHES,MARCHES,ITALY,70.00,BLEND-ITALY,TAWNY/BROWN,750ML,ML ,16569,FLAVORED CORDIAL IMPORTED,TERLATO WINE AND SPIRITS,70351,3440486    ,CAFE 5 WAREHOUSE,1798 BRYANT ST,,SAN FRANCISCO,CA,25,ON ,0008689105400,2443,100402,7.000,1575.00
