item_desc,suppl_name,corp_item_prod_cat_name,corp_item_prod_class_name,brand_name,class_desc,category_desc,corp_item_pgrp_name,corp_item_flavor,corp_item_appel_name,corp_item_region_name,corp_item_cnty_name,corp_item_proof,varietal,color,corp_item_size,corp_item_uom,item_no,group_desc,corp_item_prod_super_group_name,customer_no,stdlinxscd,customer_name,address_1,address_2,city,state,site,premise_code,upc_cd,brand_no,suppl_no,decimal_case_qty,net_revenue_amt
PATRON TEQ REPOSADO 80,BACARDI USA INC,SPIRITS,TEQUILA,PATRON SPIRITS SELECTIONS,TEQUILA,Liquor Products,PATRON TEQUILA (EXCLUDING ROCA),,TEQUILA,JALISCO,MEXICO,80.00,100% BLUE AGAVE,TAWNY/BROWN,750ML,ML ,43177,REPOSADO TEQUILA,PATRON SPIRITS COMPANY,57104,7918510    ,SAGE CLIFFE RESORT & SPA,344 SILICA RD NW,,QUINCY,WA,95,ON ,0072173300015,7885,101079,1.000,566.88
PATRON TEQ SILVER 80,BACARDI USA INC,SPIRITS,TEQUILA,PATRON SPIRITS SELECTIONS,TEQUILA,Liquor Products,PATRON TEQUILA (EXCLUDING ROCA),,TEQUILA,JALISCO,MEXICO,80.00,100% BLUE AGAVE,WHITE,750ML,ML ,328,SILVER / PLATA TEQUILA,PATRON SPIRITS COMPANY,57104,7918510    ,SAGE CLIFFE RESORT & SPA,344 SILICA RD NW,,QUINCY,WA,95,ON ,0072173300002,7885,101079,1.000,521.52
CAMPARI APERITIVO 48,CAMPARI AMERICA,SPIRITS,CORDIALS/LIQUORS,CAMPARI,APERITIF / BITTERS IMPORTED,Liquor Products,CAMPARI,BLEND-PROPRIETARY,DNA--LOMBARDY,LOMBARDY,ITALY,48.00,,RED,750ML,ML ,980582,NONE,CAMPARI,57104,7918510    ,SAGE CLIFFE RESORT & SPA,344 SILICA RD NW,,QUINCY,WA,95,ON ,0072105904750,3211,100478,1.000,287.16
KETEL ONE VODKA 80,DIAGEO SPIRITS,SPIRITS,VODKA,KETEL ONE,VODKA IMPORTED,Liquor Products,KETEL ONE VODKA,,DNA--HOLLAND,HOLLAND,NETHERLANDS,80.00,WHEAT,WHITE,750ML,ML ,36127,VODKA IMPORTED,KETEL ONE VODKA,57104,7918510    ,SAGE CLIFFE RESORT & SPA,344 SILICA RD NW,,QUINCY,WA,95,ON ,0008515651541,3563,100534,16.000,3345.24
KETEL ONE VODKA 80,DIAGEO SPIRITS,SPIRITS,VODKA,KETEL ONE,VODKA IMPORTED,Liquor Products,KETEL ONE VODKA,,DNA--HOLLAND,HOLLAND,NETHERLANDS,80.00,WHEAT,WHITE,1.0L,LT ,36126,VODKA IMPORTED,KETEL ONE VODKA,57104,7918510    ,SAGE CLIFFE RESORT & SPA,344 SILICA RD NW,,QUINCY,WA,95,ON ,0008515661041,3563,100534,2.000,594.96
KETEL ONE VODKA CITROEN 80,DIAGEO SPIRITS,SPIRITS,VODKA,KETEL ONE,VODKA IMPORTED,Liquor Products,KETEL ONE VODKA FLAVORS,CITRUS,DNA--HOLLAND,HOLLAND,NETHERLANDS,80.00,WHEAT,WHITE,750ML,ML ,97618,FLAVORED VODKA IMPORTED,KETEL ONE VODKA,57104,7918510    ,SAGE CLIFFE RESORT & SPA,344 SILICA RD NW,,QUINCY,WA,95,ON ,0008515600750,3563,100534,1.000,226.56
TANQUERAY GIN 94.6,DIAGEO SPIRITS,SPIRITS,GIN,TANQUERAY,GIN IMPORTED,Liquor Products,TANQUERAY GIN,BLEND-BOTANICALS,DNA--ENGLAND,ENGLAND,UNITED KINGDOM,94.60,BLEND-GRAINS,WHITE,750ML,ML ,278244,NONE,TANQUERAY GIN,57104,7918510    ,SAGE CLIFFE RESORT & SPA,344 SILICA RD NW,,QUINCY,WA,95,ON ,0008811011030,1262,100534,2.000,392.64
BAKERS BBN SGL BRL 7YR 107,JIM BEAM BRANDS CO,SPIRITS,BOURBON,BEAM SMALL BATCH,WHISKEY DOMESTIC,Liquor Products,BAKERS,,DNA--KENTUCKY,KENTUCKY,UNITED STATES,107.00,BLEND-GRAINS,TAWNY/BROWN,750ML,ML ,957780,BOURBON,BSI PREM PLUS AM WHISKEY,57104,7918510    ,SAGE CLIFFE RESORT & SPA,344 SILICA RD NW,,QUINCY,WA,95,ON ,0008068601540,881,100285,4.000,906.96
DEKUYPER BUTTERSHOTS SCHN 30,JIM BEAM BRANDS CO,SPIRITS,CORDIALS/LIQUORS,DEKUYPER CORDIALS,CORDIALS DOMESTIC,Liquor Products,DEKUYPER,BUTTERSCOTCH,DNA--UNITED STATES,DNA--UNITED STATES,UNITED STATES,30.00,,TAWNY/BROWN,750ML,ML ,32388,SCHNAPPS DOMESTIC,BSI ALL OTHER,57104,7918510    ,SAGE CLIFFE RESORT & SPA,344 SILICA RD NW,,QUINCY,WA,95,ON ,0008068631940,3754,100285,1.000,151.08
DEKUYPER CREME DE COCOA WHITE 48,JIM BEAM BRANDS CO,SPIRITS,CORDIALS/LIQUORS,DEKUYPER CORDIALS,CORDIALS DOMESTIC,Liquor Products,DEKUYPER,CHOCOLATE,DNA--UNITED STATES,DNA--UNITED STATES,UNITED STATES,48.00,,WHITE,750ML,ML ,229668,FLAVORED CORDIAL DOMESTIC,BSI ALL OTHER,57104,7918510    ,SAGE CLIFFE RESORT & SPA,344 SILICA RD NW,,QUINCY,WA,95,ON ,0008068632103,3754,100285,1.000,151.08
DEKUYPER CURACAO BLUE 48,JIM BEAM BRANDS CO,SPIRITS,CORDIALS/LIQUORS,DEKUYPER CORDIALS,CORDIALS DOMESTIC,Liquor Products,DEKUYPER,ORANGE,DNA--UNITED STATES,DNA--UNITED STATES,UNITED STATES,48.00,,BLUE,750ML,ML ,157606,FLAVORED CORDIAL DOMESTIC,BSI ALL OTHER,57104,7918510    ,SAGE CLIFFE RESORT & SPA,344 SILICA RD NW,,QUINCY,WA,95,ON ,0008068631602,3754,100285,1.000,151.08
DEKUYPER PEACHTREE SCHN 30,JIM BEAM BRANDS CO,SPIRITS,CORDIALS/LIQUORS,DEKUYPER CORDIALS,CORDIALS DOMESTIC,Liquor Products,DEKUYPER,PEACH,DNA--UNITED STATES,DNA--UNITED STATES,UNITED STATES,30.00,,WHITE,1.0L,LT ,25213,SCHNAPPS DOMESTIC,BSI ALL OTHER,57104,7918510    ,SAGE CLIFFE RESORT & SPA,344 SILICA RD NW,,QUINCY,WA,95,ON ,0008068636520,3754,100285,1.000,137.88
DEKUYPER TRIPLE SEC 30,JIM BEAM BRANDS CO,SPIRITS,CORDIALS/LIQUORS,DEKUYPER CORDIALS,CORDIALS DOMESTIC,Liquor Products,DEKUYPER,ORANGE,DNA--UNITED STATES,DNA--UNITED STATES,UNITED STATES,30.00,,WHITE,750ML,ML ,33498,TRIPLE SEC DOMESTIC,BSI ALL OTHER,57104,7918510    ,SAGE CLIFFE RESORT & SPA,344 SILICA RD NW,,QUINCY,WA,95,ON ,0008068638140,3754,100285,12.250,1530.06
