item_desc,suppl_name,corp_item_prod_cat_name,corp_item_prod_class_name,brand_name,class_desc,category_desc,corp_item_pgrp_name,corp_item_flavor,corp_item_appel_name,corp_item_region_name,corp_item_cnty_name,corp_item_proof,varietal,color,corp_item_size,corp_item_uom,item_no,group_desc,corp_item_prod_super_group_name,customer_no,stdlinxscd,customer_name,address_1,address_2,city,state,site,premise_code,upc_cd,brand_no,suppl_no,decimal_case_qty,net_revenue_amt
CRUZAN RUM COCONUT 42,JIM BEAM BRANDS CO,SPIRITS,RUM,CRUZAN RUM FLAVORS,RUM IMPORTED,Liquor Products,CRUZAN RUM,COCONUT,DNA--ST. CROIX,ST. CROIX,US VIRGIN ISLANDS,42.00,,WHITE,1.0L,LT ,973289,FLAVORED RUM IMPORTED,BSI ALL OTHER,13186,2600420    ,GREAT WOLF LODGE,100 GREAT WOLF DR,,CENTRALIA,WA,95,ON ,0008068697015,2802,100285,14.000,1431.60
CRUZAN RUM MANGO 42,JIM BEAM BRANDS CO,SPIRITS,RUM,CRUZAN RUM FLAVORS,RUM IMPORTED,Liquor Products,CRUZAN RUM,MANGO,DNA--ST. CROIX,ST. CROIX,US VIRGIN ISLANDS,42.00,,WHITE,750ML,ML ,973270,FLAVORED RUM IMPORTED,BSI ALL OTHER,13186,2600420    ,GREAT WOLF LODGE,100 GREAT WOLF DR,,CENTRALIA,WA,95,ON ,0008068697024,2802,100285,7.000,679.56
CRUZAN RUM MANGO 42,JIM BEAM BRANDS CO,SPIRITS,RUM,CRUZAN RUM FLAVORS,RUM IMPORTED,Liquor Products,CRUZAN RUM,MANGO,DNA--ST. CROIX,ST. CROIX,US VIRGIN ISLANDS,42.00,,WHITE,1.0L,LT ,973272,FLAVORED RUM IMPORTED,BSI ALL OTHER,13186,2600420    ,GREAT WOLF LODGE,100 GREAT WOLF DR,,CENTRALIA,WA,95,ON ,0008068697020,2802,100285,11.000,1044.96
CRUZAN RUM PINEAPPLE 42,JIM BEAM BRANDS CO,SPIRITS,RUM,CRUZAN RUM FLAVORS,RUM IMPORTED,Liquor Products,CRUZAN RUM,PINEAPPLE,DNA--ST. CROIX,ST. CROIX,US VIRGIN ISLANDS,42.00,,WHITE,750ML,ML ,973264,FLAVORED RUM IMPORTED,BSI ALL OTHER,13186,2600420    ,GREAT WOLF LODGE,100 GREAT WOLF DR,,CENTRALIA,WA,95,ON ,0008068696772,2802,100285,3.000,286.92
CRUZAN RUM PINEAPPLE 42,JIM BEAM BRANDS CO,SPIRITS,RUM,CRUZAN RUM FLAVORS,RUM IMPORTED,Liquor Products,CRUZAN RUM,PINEAPPLE,DNA--ST. CROIX,ST. CROIX,US VIRGIN ISLANDS,42.00,,WHITE,1.0L,LT ,973265,FLAVORED RUM IMPORTED,BSI ALL OTHER,13186,2600420    ,GREAT WOLF LODGE,100 GREAT WOLF DR,,CENTRALIA,WA,95,ON ,0008068697026,2802,100285,5.084,537.65
CRUZAN RUM AGED DARK 80,JIM BEAM BRANDS CO,SPIRITS,RUM,"CRUZAN RUM LIGHT, DARK, & 151",RUM IMPORTED,Liquor Products,CRUZAN RUM,,DNA--ST. CROIX,ST. CROIX,US VIRGIN ISLANDS,80.00,,TAWNY/BROWN,1.0L,LT ,968911,ESTATE BOTTLED RUM,BSI ALL OTHER,13186,2600420    ,GREAT WOLF LODGE,100 GREAT WOLF DR,,CENTRALIA,WA,95,ON ,0008068696748,4280,100285,6.000,583.20
CRUZAN RUM AGED LIGHT 80,JIM BEAM BRANDS CO,SPIRITS,RUM,"CRUZAN RUM LIGHT, DARK, & 151",RUM IMPORTED,Liquor Products,CRUZAN RUM,,DNA--ST. CROIX,ST. CROIX,US VIRGIN ISLANDS,80.00,,WHITE,1.0L,LT ,968834,ESTATE BOTTLED RUM,BSI ALL OTHER,13186,2600420    ,GREAT WOLF LODGE,100 GREAT WOLF DR,,CENTRALIA,WA,95,ON ,0008068696766,4280,100285,5.833,572.80
DEKUYPER CURACAO BLUE 48,JIM BEAM BRANDS CO,SPIRITS,CORDIALS/LIQUORS,DEKUYPER CORDIALS,CORDIALS DOMESTIC,Liquor Products,DEKUYPER,ORANGE,DNA--UNITED STATES,DNA--UNITED STATES,UNITED STATES,48.00,,BLUE,750ML,ML ,157606,FLAVORED CORDIAL DOMESTIC,BSI ALL OTHER,13186,2600420    ,GREAT WOLF LODGE,100 GREAT WOLF DR,,CENTRALIA,WA,95,ON ,0008068631602,3754,100285,1.000,151.08
DEKUYPER CURACAO BLUE 48,JIM BEAM BRANDS CO,SPIRITS,CORDIALS/LIQUORS,DEKUYPER CORDIALS,CORDIALS DOMESTIC,Liquor Products,DEKUYPER,ORANGE,DNA--UNITED STATES,DNA--UNITED STATES,UNITED STATES,48.00,,BLUE,1.0L,LT ,157604,FLAVORED CORDIAL DOMESTIC,BSI ALL OTHER,13186,2600420    ,GREAT WOLF LODGE,100 GREAT WOLF DR,,CENTRALIA,WA,95,ON ,0008068631601,3754,100285,10.582,1511.07
DEKUYPER PEACHTREE SCHN 30,JIM BEAM BRANDS CO,SPIRITS,CORDIALS/LIQUORS,DEKUYPER CORDIALS,CORDIALS DOMESTIC,Liquor Products,DEKUYPER,PEACH,DNA--UNITED STATES,DNA--UNITED STATES,UNITED STATES,30.00,,WHITE,1.0L,LT ,25213,SCHNAPPS DOMESTIC,BSI ALL OTHER,13186,2600420    ,GREAT WOLF LODGE,100 GREAT WOLF DR,,CENTRALIA,WA,95,ON ,0008068636520,3754,100285,1.500,211.50
DEKUYPER TRIPLE SEC 30,JIM BEAM BRANDS CO,SPIRITS,CORDIALS/LIQUORS,DEKUYPER CORDIALS,CORDIALS DOMESTIC,Liquor Products,DEKUYPER,ORANGE,DNA--UNITED STATES,DNA--UNITED STATES,UNITED STATES,30.00,,WHITE,1.0L,LT ,33497,TRIPLE SEC DOMESTIC,BSI ALL OTHER,13186,2600420    ,GREAT WOLF LODGE,100 GREAT WOLF DR,,CENTRALIA,WA,95,ON ,0008068638120,3754,100285,79.417,6928.77
DEKUYPER TRIPLE SEC 48,JIM BEAM BRANDS CO,SPIRITS,CORDIALS/LIQUORS,DEKUYPER CORDIALS,CORDIALS DOMESTIC,Liquor Products,DEKUYPER,ORANGE,DNA--UNITED STATES,DNA--UNITED STATES,UNITED STATES,48.00,,WHITE,750ML,ML ,25186,TRIPLE SEC DOMESTIC,BSI ALL OTHER,13186,2600420    ,GREAT WOLF LODGE,100 GREAT WOLF DR,,CENTRALIA,WA,95,ON ,0008068636340,3754,100285,3.000,302.04
DEKUYPER PUCKER SOUR APPLE SCHN 30,JIM BEAM BRANDS CO,SPIRITS,CORDIALS/LIQUORS,DEKUYPER PUCKER,CORDIALS DOMESTIC,Liquor Products,DEKUYPER,APPLE,DNA--UNITED STATES,DNA--UNITED STATES,UNITED STATES,30.00,,GREEN,1.0L,LT ,14983,SCHNAPPS DOMESTIC,BSI ALL OTHER,13186,2600420    ,GREAT WOLF LODGE,100 GREAT WOLF DR,,CENTRALIA,WA,95,ON ,0008068639520,1793,100285,1.000,157.80
KNOB CREEK BBN 100,JIM BEAM BRANDS CO,SPIRITS,BOURBON,KNOB CREEK,WHISKEY DOMESTIC,Liquor Products,KNOB CREEK,,DNA--KENTUCKY,KENTUCKY,UNITED STATES,100.00,BLEND-GRAINS,TAWNY/BROWN,750ML,ML ,986040,BOURBON,BSI PREM PLUS AM WHISKEY,13186,2600420    ,GREAT WOLF LODGE,100 GREAT WOLF DR,,CENTRALIA,WA,95,ON ,0008068601676,8845,100285,3.000,570.60
KNOB CREEK BBN 100,JIM BEAM BRANDS CO,SPIRITS,BOURBON,KNOB CREEK,WHISKEY DOMESTIC,Liquor Products,KNOB CREEK,,DNA--KENTUCKY,KENTUCKY,UNITED STATES,100.00,BLEND-GRAINS,TAWNY/BROWN,1.0L,LT ,530397,BOURBON,BSI PREM PLUS AM WHISKEY,13186,2600420    ,GREAT WOLF LODGE,100 GREAT WOLF DR,,CENTRALIA,WA,95,ON ,0008068601687,8845,100285,2.000,422.76
MAKERS MARK BOURBON 90,JIM BEAM BRANDS CO,SPIRITS,BOURBON,MAKERS MARK,WHISKEY DOMESTIC,Liquor Products,MAKERS MARK,,DNA--KENTUCKY,KENTUCKY,UNITED STATES,90.00,BLEND-GRAINS,TAWNY/BROWN,1.0L,LT ,9998,BOURBON,BSI PREM PLUS AM WHISKEY,13186,2600420    ,GREAT WOLF LODGE,100 GREAT WOLF DR,,CENTRALIA,WA,95,ON ,0008524613942,822,100285,26.581,9696.88
MAKERS MARK BOURBON 90,JIM BEAM BRANDS CO,SPIRITS,BOURBON,MAKERS MARK,WHISKEY DOMESTIC,Liquor Products,MAKERS MARK,,DNA--KENTUCKY,KENTUCKY,UNITED STATES,90.00,BLEND-GRAINS,TAWNY/BROWN,750ML,ML ,9999,BOURBON,BSI PREM PLUS AM WHISKEY,13186,2600420    ,GREAT WOLF LODGE,100 GREAT WOLF DR,,CENTRALIA,WA,95,ON ,0008524613943,822,100285,2.000,453.36
MIDORI MELON LIQ 40,JIM BEAM BRANDS CO,SPIRITS,CORDIALS/LIQUORS,MIDORI,CORDIALS IMPORTED,Liquor Products,MIDORI,MELON,DNA--MEXICO,DNA--MEXICO,MEXICO,40.00,,GREEN,1.0L,LT ,284690,FLAVORED CORDIAL IMPORTED,BSI ALL OTHER,13186,2600420    ,GREAT WOLF LODGE,100 GREAT WOLF DR,,CENTRALIA,WA,95,ON ,0008885700337,3292,100285,13.332,1728.24
MIDORI MELON LIQ 40,JIM BEAM BRANDS CO,SPIRITS,CORDIALS/LIQUORS,MIDORI,CORDIALS IMPORTED,Liquor Products,MIDORI,MELON,DNA--MEXICO,DNA--MEXICO,MEXICO,40.00,,GREEN,750ML,ML ,163874,FLAVORED CORDIAL IMPORTED,BSI ALL OTHER,13186,2600420    ,GREAT WOLF LODGE,100 GREAT WOLF DR,,CENTRALIA,WA,95,ON ,0008885700330,3292,100285,1.250,252.66
SAUZA HACIENDA TEQ GOLD 80 PET 10P,JIM BEAM BRANDS CO,SPIRITS,TEQUILA,SAUZA TEQUILA GOLD,TEQUILA,Liquor Products,SAUZA TEQ PREM PLUS,,TEQUILA,JALISCO,MEXICO,80.00,100% BLUE AGAVE,TAWNY/BROWN,50ML,ML ,984616,MIXTO TEQUILA,BSI ALL OTHER,13186,2600420    ,GREAT WOLF LODGE,100 GREAT WOLF DR,,CENTRALIA,WA,95,ON ,0008068683190,2015,100285,1.416,203.19
CLICQUOT YELLOW LABEL BRUT,MOET HENNESSY USA,WINE,SPARKLING WINE,CLICQUOT,SPARKLING WINE IMPORTED,Wine & Wine Coolers,TOTAL VCP YELLOW LABEL,,CHAMPAGNE,CHAMPAGNE,FRANCE,0.00,BLEND-CHAMPAGNE,WHITE,750ML,ML ,41175,FRENCH SPARKLING,VEUVE CLICQUOT,13186,2600420    ,GREAT WOLF LODGE,100 GREAT WOLF DR,,CENTRALIA,WA,95,ON ,0008175305020,3993,100464,1.496,1124.58
ABSOLUT VODKA 80,PERNOD RICARD USA,SPIRITS,VODKA,ABSOLUT VODKA(BLUE)80,VODKA IMPORTED,Liquor Products,ABSOLUT BASE,,DNA--SWEDEN,DNA--SWEDEN,SWEDEN,80.00,WHEAT,WHITE,750ML,ML ,15403,VODKA IMPORTED,ABSOLUT,13186,2600420    ,GREAT WOLF LODGE,100 GREAT WOLF DR,,CENTRALIA,WA,95,ON ,0083522900030,1619,100033,1.583,366.17
BEEFEATER GIN 80,PERNOD RICARD USA,SPIRITS,GIN,BEEFEATER GIN/WET,GIN IMPORTED,Liquor Products,BEEFEATER,BLEND-BOTANICALS,DNA--ENGLAND,ENGLAND,UNITED KINGDOM,80.00,BLEND-GRAINS,WHITE,1.0L,LT ,600814,NONE,BEEFEATER,13186,2600420    ,GREAT WOLF LODGE,100 GREAT WOLF DR,,CENTRALIA,WA,95,ON ,0008954033348,1219,100033,16.000,3918.72
BEEFEATER GIN 80,PERNOD RICARD USA,SPIRITS,GIN,BEEFEATER GIN/WET,GIN IMPORTED,Liquor Products,BEEFEATER,BLEND-BOTANICALS,DNA--ENGLAND,ENGLAND,UNITED KINGDOM,80.00,BLEND-GRAINS,WHITE,750ML,ML ,600816,NONE,BEEFEATER,13186,2600420    ,GREAT WOLF LODGE,100 GREAT WOLF DR,,CENTRALIA,WA,95,ON ,0008954033349,1219,100033,2.000,335.28
BEEFEATER GIN 88,PERNOD RICARD USA,SPIRITS,GIN,BEEFEATER GIN/WET,GIN IMPORTED,Liquor Products,BEEFEATER,BLEND-BOTANICALS,DNA--ENGLAND,ENGLAND,UNITED KINGDOM,88.00,BLEND-GRAINS,WHITE,1.0L,LT ,962220,NONE,BEEFEATER,13186,2600420    ,GREAT WOLF LODGE,100 GREAT WOLF DR,,CENTRALIA,WA,95,ON ,0008954033348,1219,100033,15.916,3917.16
BEEFEATER GIN 88,PERNOD RICARD USA,SPIRITS,GIN,BEEFEATER GIN/WET,GIN IMPORTED,Liquor Products,BEEFEATER,BLEND-BOTANICALS,DNA--ENGLAND,ENGLAND,UNITED KINGDOM,88.00,BLEND-GRAINS,WHITE,750ML,ML ,962221,NONE,BEEFEATER,13186,2600420    ,GREAT WOLF LODGE,100 GREAT WOLF DR,,CENTRALIA,WA,95,ON ,0008954033349,1219,100033,1.000,160.68
GLENLIVET SCO SM 12YR 80,PERNOD RICARD USA,SPIRITS,SCOTCH,GLENLIVET,WHISKEY IMPORTED,Liquor Products,GLENLIVET 12,,SPEYSIDE,SCOTLAND,UNITED KINGDOM,80.00,BARLEY,TAWNY/BROWN,1.0L,LT ,15501,SINGLE MALTS,THE GLENLIVET,13186,2600420    ,GREAT WOLF LODGE,100 GREAT WOLF DR,,CENTRALIA,WA,95,ON ,0008043240070,2617,100033,0.249,147.31
GLENLIVET SCO SM 12YR 80 YRC,PERNOD RICARD USA,SPIRITS,SCOTCH,GLENLIVET,WHISKEY IMPORTED,Liquor Products,GLENLIVET 12,,SPEYSIDE,SCOTLAND,UNITED KINGDOM,80.00,BARLEY,TAWNY/BROWN,750ML,ML ,15502,SINGLE MALTS,THE GLENLIVET,13186,2600420    ,GREAT WOLF LODGE,100 GREAT WOLF DR,,CENTRALIA,WA,95,ON ,0008043240063,2617,100033,1.330,598.55
JAMESON IRISH WHISKEY 80,PERNOD RICARD USA,SPIRITS,IRISH WHISKEY,JAMESON IRISH WHISKEY,WHISKEY IMPORTED,Liquor Products,JAMESON STANDARD,,DNA--IRELAND,DNA--IRELAND,IRELAND,80.00,BLEND-GRAINS,TAWNY/BROWN,1.0L,LT ,24601,IRISH WHISKEY,JAMESON IRISH WHISKEY,13186,2600420    ,GREAT WOLF LODGE,100 GREAT WOLF DR,,CENTRALIA,WA,95,ON ,0008043250011,2618,100033,16.499,5590.00
KAHLUA 40,PERNOD RICARD USA,SPIRITS,CORDIALS/LIQUORS,KAHLUA LIQ,CORDIALS IMPORTED,Liquor Products,KAHLUA REGULAR,COFFEE,DNA--MEXICO,DNA--MEXICO,MEXICO,40.00,,TAWNY/BROWN,1.0L,LT ,93165,FLAVORED CORDIAL IMPORTED,KAHLUA LIQUEUR,13186,2600420    ,GREAT WOLF LODGE,100 GREAT WOLF DR,,CENTRALIA,WA,95,ON ,0008954012270,3276,100033,1.083,294.45
MALIBU RUM COCONUT 42,PERNOD RICARD USA,SPIRITS,RUM,MALIBU RUM FLAVORS,RUM IMPORTED,Liquor Products,MALIBU REGULAR,COCONUT,DNA--CANADA,DNA--CANADA,CANADA,42.00,,WHITE,1.0L,LT ,33451,FLAVORED RUM IMPORTED,MALIBU RUMS,13186,2600420    ,GREAT WOLF LODGE,100 GREAT WOLF DR,,CENTRALIA,WA,95,ON ,0008954044897,7593,100033,18.500,2311.53
MALIBU RUM COCONUT 42 PET,PERNOD RICARD USA,SPIRITS,RUM,MALIBU RUM FLAVORS,RUM IMPORTED,Liquor Products,MALIBU REGULAR,COCONUT,DNA--CANADA,DNA--CANADA,CANADA,42.00,,WHITE,1.75L,LT ,136168,FLAVORED RUM IMPORTED,MALIBU RUMS,13186,2600420    ,GREAT WOLF LODGE,100 GREAT WOLF DR,,CENTRALIA,WA,95,ON ,0008954044932,7593,100033,1.000,136.02
MALIBU RUM COCONUT 42 PET 12/10PK,PERNOD RICARD USA,SPIRITS,RUM,MALIBU RUM FLAVORS,RUM IMPORTED,Liquor Products,MALIBU REGULAR,COCONUT,DNA--CANADA,DNA--CANADA,CANADA,42.00,,WHITE,50ML,ML ,185864,FLAVORED RUM IMPORTED,MALIBU RUMS,13186,2600420    ,GREAT WOLF LODGE,100 GREAT WOLF DR,,CENTRALIA,WA,95,ON ,0008954049868,7593,100033,0.250,40.53
MEZZACORONA PINOT GRIGIO DV(SC),PRESTIGE WINE IMPORTS CORP,WINE,WHITE WINE,MEZZACORONA,ITALIAN WINES,Wine & Wine Coolers,MEZZACORONA,,DELLE VENEZIE,TRENTINO ALTO ADIGE,ITALY,0.00,PINOT GRIGIO,WHITE,750ML,ML ,545011,TRENTINO-ALTO ADIGE,MEZZACORONA,13186,2600420    ,GREAT WOLF LODGE,100 GREAT WOLF DR,,CENTRALIA,WA,95,ON ,0008724188106,5107,101865,42.000,3894.00
MEZZACORONA PINOT GRIGIO(SC),PRESTIGE WINE IMPORTS CORP,WINE,WHITE WINE,MEZZACORONA,ITALIAN WINES,Wine & Wine Coolers,MEZZACORONA,,TRENTINO,TRENTINO ALTO ADIGE,ITALY,0.00,PINOT GRIGIO,WHITE,750ML,ML ,974717,TRENTINO-ALTO ADIGE,MEZZACORONA,13186,2600420    ,GREAT WOLF LODGE,100 GREAT WOLF DR,,CENTRALIA,WA,95,ON ,0008724188106,5107,101865,4.000,345.36
CHT STE MICH RIESLING,STE MICHELLE WINE ESTATES,WINE,WHITE WINE,CHT STE MICHELLE COLUMBIA VLY,WASHINGTON,Wine & Wine Coolers,CHT STE MICHELLE COLUMBIA VLY,,COLUMBIA VALLEY,WASHINGTON,UNITED STATES,0.00,RIESLING,WHITE,750ML,ML ,55929,MISC. AVA WASHINGTON,CHATEAU STE MICHELLE,13186,2600420    ,GREAT WOLF LODGE,100 GREAT WOLF DR,,CENTRALIA,WA,95,ON ,0008858662184,6070,100501,16.000,1434.00
CUPCAKE CHARDONNAY MONT CO(SC),THE WINE GROUP INC,WINE,WHITE WINE,CUPCAKE WINES,CA - CALIFORNIA,Wine & Wine Coolers,CUPCAKE,,DNA--MONTEREY COUNTY,CALIFORNIA,UNITED STATES,0.00,CHARDONNAY,WHITE,750ML,ML ,516463,CALIFORNIA,TWG PRIORITY BRANDS,13186,2600420    ,GREAT WOLF LODGE,100 GREAT WOLF DR,,CENTRALIA,WA,95,ON ,0008130859207,1125,100514,17.000,1284.00
