item_desc,suppl_name,corp_item_prod_cat_name,corp_item_prod_class_name,brand_name,class_desc,category_desc,corp_item_pgrp_name,corp_item_flavor,corp_item_appel_name,corp_item_region_name,corp_item_cnty_name,corp_item_proof,varietal,color,corp_item_size,corp_item_uom,item_no,group_desc,corp_item_prod_super_group_name,customer_no,stdlinxscd,customer_name,address_1,address_2,city,state,site,premise_code,upc_cd,brand_no,suppl_no,decimal_case_qty,net_revenue_amt
BACARDI RUM LIME 70,BACARDI USA INC,SPIRITS,RUM,BACARDI RUM,RUM,Liquor Products,BACARDI FLAVORED RUMS,LIME,DNA--FLORIDA,FLORIDA,UNITED STATES,70.00,,WHITE,750ML,ML ,923432,RUM IMPORTED,HOUSE OF BACARDI,7075,1793085    ,WESTIN KAANAPALI OCN-NORTH,6 KAI ALA DR,,LAHAINA,HI,50,ON ,0008048098427,241,101079,4.000,587.68
BACARDI RUM LIME 70,BACARDI USA INC,SPIRITS,RUM,BACARDI RUM,RUM,Liquor Products,BACARDI FLAVORED RUMS,LIME,DNA--FLORIDA,FLORIDA,UNITED STATES,70.00,,WHITE,1.0L,LT ,923430,RUM IMPORTED,HOUSE OF BACARDI,7075,1793085    ,WESTIN KAANAPALI OCN-NORTH,6 KAI ALA DR,,LAHAINA,HI,50,ON ,0008048098426,241,101079,48.000,7051.76
BACARDI RUM MANGO 70,BACARDI USA INC,SPIRITS,RUM,BACARDI RUM,RUM,Liquor Products,BACARDI FLAVORED RUMS,MANGO,DNA--FLORIDA,FLORIDA,UNITED STATES,70.00,,WHITE,1.0L,LT ,408454,RUM IMPORTED,HOUSE OF BACARDI,7075,1793085    ,WESTIN KAANAPALI OCN-NORTH,6 KAI ALA DR,,LAHAINA,HI,50,ON ,0008048000482,241,101079,0.333,78.76
BACARDI RUM SUPERIOR WHITE 80,BACARDI USA INC,SPIRITS,RUM,BACARDI RUM,RUM,Liquor Products,BACARDI SPR/G/S/B/151,,DNA--PUERTO RICO,DNA--PUERTO RICO,PUERTO RICO,80.00,,WHITE,1.0L,LT ,28728,RUM IMPORTED,HOUSE OF BACARDI,7075,1793085    ,WESTIN KAANAPALI OCN-NORTH,6 KAI ALA DR,,LAHAINA,HI,50,ON ,0008048001530,241,101079,13.000,1893.06
BACARDI RUM SUPERIOR WHITE 80,BACARDI USA INC,SPIRITS,RUM,BACARDI RUM,RUM,Liquor Products,BACARDI SPR/G/S/B/151,,DNA--PUERTO RICO,DNA--PUERTO RICO,PUERTO RICO,80.00,,WHITE,750ML,ML ,28729,RUM IMPORTED,HOUSE OF BACARDI,7075,1793085    ,WESTIN KAANAPALI OCN-NORTH,6 KAI ALA DR,,LAHAINA,HI,50,ON ,0008048001540,241,101079,1.000,146.92
BOMBAY SAPPHIRE GIN 94,BACARDI USA INC,SPIRITS,GIN,BOMBAY GIN,GIN IMPORTED,Liquor Products,BOMBAY SAPPHIRE,BLEND-BOTANICALS,DNA--ENGLAND,ENGLAND,UNITED KINGDOM,94.00,BLEND-GRAINS,WHITE,750ML,ML ,11292,GIN IMPORTED,HOUSE OF BOMBAY,7075,1793085    ,WESTIN KAANAPALI OCN-NORTH,6 KAI ALA DR,,LAHAINA,HI,50,ON ,0008048030102,265,101079,0.416,125.50
BOMBAY SAPPHIRE GIN 94,BACARDI USA INC,SPIRITS,GIN,BOMBAY GIN,GIN IMPORTED,Liquor Products,BOMBAY SAPPHIRE,BLEND-BOTANICALS,DNA--ENGLAND,ENGLAND,UNITED KINGDOM,94.00,BLEND-GRAINS,WHITE,1.0L,LT ,11291,GIN IMPORTED,HOUSE OF BOMBAY,7075,1793085    ,WESTIN KAANAPALI OCN-NORTH,6 KAI ALA DR,,LAHAINA,HI,50,ON ,0008048030101,265,101079,6.833,2525.04
CASTILLO RUM SILVER 80,BACARDI USA INC,SPIRITS,RUM,CASTILLO RUM,RUM,Liquor Products,CASTILLO RUMS,,DNA--PUERTO RICO,DNA--PUERTO RICO,PUERTO RICO,80.00,,WHITE,1.0L,LT ,28768,RUM IMPORTED,HOUSE OF CASTILLO,7075,1793085    ,WESTIN KAANAPALI OCN-NORTH,6 KAI ALA DR,,LAHAINA,HI,50,ON ,0008048006530,243,101079,569.000,52193.16
CAZADORES TEQ REPOSADO 80,BACARDI USA INC,SPIRITS,TEQUILA,CAZADORES (TEQUILA),TEQUILA,Liquor Products,HOUSE OF CAZADORES,,TEQUILA,JALISCO,MEXICO,80.00,100% BLUE AGAVE,TAWNY/BROWN,750ML,ML ,535797,TEQUILA,HOUSE OF CAZADORES,7075,1793085    ,WESTIN KAANAPALI OCN-NORTH,6 KAI ALA DR,,LAHAINA,HI,50,ON ,0008048017002,261,101079,1.000,249.98
CAZADORES TEQ REPOSADO 80,BACARDI USA INC,SPIRITS,TEQUILA,CAZADORES (TEQUILA),TEQUILA,Liquor Products,HOUSE OF CAZADORES,,TEQUILA,JALISCO,MEXICO,80.00,100% BLUE AGAVE,TAWNY/BROWN,1.0L,LT ,535796,TEQUILA,HOUSE OF CAZADORES,7075,1793085    ,WESTIN KAANAPALI OCN-NORTH,6 KAI ALA DR,,LAHAINA,HI,50,ON ,0008048017010,261,101079,19.000,6933.30
DEWARS WHITE LABEL 80,BACARDI USA INC,SPIRITS,SCOTCH,DEWARS,SCOTCH WHISKEY BLEND,Liquor Products,DEWARS WHITE LABEL,,DNA--ENGLAND,ENGLAND,UNITED KINGDOM,80.00,BLEND-GRAINS,TAWNY/BROWN,1.0L,LT ,19307,WHISKY SCOTCH BLENDED,HOUSE OF DEWARS,7075,1793085    ,WESTIN KAANAPALI OCN-NORTH,6 KAI ALA DR,,LAHAINA,HI,50,ON ,0008048023001,254,101079,1.000,312.56
GREY GOOSE VODKA 80,BACARDI USA INC,SPIRITS,VODKA,GREY GOOSE VODKA,VODKA IMPORTED,Liquor Products,HOUSE OF GREY GOOSE,,DNA--FRANCE,DNA--FRANCE,FRANCE,80.00,WHEAT,WHITE,1.0L,LT ,17098,VODKA IMPORTED,HOUSE OF GREY GOOSE,7075,1793085    ,WESTIN KAANAPALI OCN-NORTH,6 KAI ALA DR,,LAHAINA,HI,50,ON ,0008308955010,1714,101079,32.000,6028.26
GREY GOOSE VODKA 80,BACARDI USA INC,SPIRITS,VODKA,GREY GOOSE VODKA,VODKA IMPORTED,Liquor Products,HOUSE OF GREY GOOSE,,DNA--FRANCE,DNA--FRANCE,FRANCE,80.00,WHEAT,WHITE,750ML,ML ,79026,VODKA IMPORTED,HOUSE OF GREY GOOSE,7075,1793085    ,WESTIN KAANAPALI OCN-NORTH,6 KAI ALA DR,,LAHAINA,HI,50,ON ,0008048028002,1714,101079,1.000,348.50
MARTINI&ROSSI VERMOUTH ROSSO,BACARDI USA INC,WINE,VERMOUTH,MARTINI & ROSSI,VERMOUTH/FORTIFIED,Wine & Wine Coolers,MARTINI VERMOUTH,BLEND-BOTANICALS,DNA--PIEDMONT,PIEDMONT,ITALY,0.00,BLEND-OTHER,RED,1.0L,LT ,442533,VERMOUTH IMPORTED,HOUSE OF MARTINI,7075,1793085    ,WESTIN KAANAPALI OCN-NORTH,6 KAI ALA DR,,LAHAINA,HI,50,ON ,0001103441004,246,101079,2.666,171.12
PATRON TEQ REPOSADO 80,BACARDI USA INC,SPIRITS,TEQUILA,PATRON TEQ REPOSADO,TEQUILA,Liquor Products,PATRON TEQUILA (EXCLUDING ROCA),,TEQUILA,JALISCO,MEXICO,80.00,100% BLUE AGAVE,TAWNY/BROWN,750ML,ML ,43177,TEQUILA,PATRON SPIRITS COMPANY,7075,1793085    ,WESTIN KAANAPALI OCN-NORTH,6 KAI ALA DR,,LAHAINA,HI,50,ON ,0072173300015,9155,101079,3.000,1537.20
PATRON TEQ SILVER 80,BACARDI USA INC,SPIRITS,TEQUILA,PATRON TEQ SILVER,TEQUILA,Liquor Products,PATRON TEQUILA (EXCLUDING ROCA),,TEQUILA,JALISCO,MEXICO,80.00,100% BLUE AGAVE,WHITE,750ML,ML ,328,TEQUILA,PATRON SPIRITS COMPANY,7075,1793085    ,WESTIN KAANAPALI OCN-NORTH,6 KAI ALA DR,,LAHAINA,HI,50,ON ,0072173300002,9159,101079,5.000,2267.40
PATRON TEQ SILVER 80 BAR,BACARDI USA INC,SPIRITS,TEQUILA,PATRON TEQ SILVER,TEQUILA,Liquor Products,PATRON TEQUILA (EXCLUDING ROCA),,TEQUILA,JALISCO,MEXICO,80.00,100% BLUE AGAVE,WHITE,750ML,ML ,109101,TEQUILA,PATRON SPIRITS COMPANY,7075,1793085    ,WESTIN KAANAPALI OCN-NORTH,6 KAI ALA DR,,LAHAINA,HI,50,ON ,0072173300032,9159,101079,7.000,1553.58
