item_desc,suppl_name,corp_item_prod_cat_name,corp_item_prod_class_name,brand_name,class_desc,category_desc,corp_item_pgrp_name,corp_item_flavor,corp_item_appel_name,corp_item_region_name,corp_item_cnty_name,corp_item_proof,varietal,color,corp_item_size,corp_item_uom,item_no,group_desc,corp_item_prod_super_group_name,customer_no,stdlinxscd,customer_name,address_1,address_2,city,state,site,premise_code,upc_cd,brand_no,suppl_no,decimal_case_qty,net_revenue_amt
MARTINI&ROSSI VERMOUTH ROSSO,BACARDI USA INC,WINE,VERMOUTH,MARTINI & ROSSI,VERMOUTH/FORTIFIED,Wine & Wine Coolers,MARTINI VERMOUTH,BLEND-BOTANICALS,DNA--PIEDMONT,PIEDMONT,ITALY,0.00,BLEND-OTHER,RED,1.0L,LT ,442533,VERMOUTH IMPORTED,HOUSE OF MARTINI,6691,5220237    ,"FAIRMONT ORCHID, THE",ONE NORTH KANIKU DR,,KAMUELA,HI,50,ON ,0001103441004,246,101079,5.000,296.50
NOILLY PRAT VERMOUTH EXTRA DRY,BACARDI USA INC,WINE,VERMOUTH,NOILLY PRAT,VERMOUTH/FORTIFIED,Wine & Wine Coolers,NOILLY PRAT VERMOUTH,BLEND-BOTANICALS,DNA--FRANCE,DNA--FRANCE,FRANCE,0.00,BLEND-OTHER,WHITE,1.0L,LT ,958659,VERMOUTH IMPORTED,HOUSE OF NOILLY PRAT,6691,5220237    ,"FAIRMONT ORCHID, THE",ONE NORTH KANIKU DR,,KAMUELA,HI,50,ON ,0008048000216,247,101079,4.330,426.32
NOILLY PRAT VERMOUTH ROUGE(SWEET),BACARDI USA INC,WINE,VERMOUTH,NOILLY PRAT,VERMOUTH/FORTIFIED,Wine & Wine Coolers,NOILLY PRAT VERMOUTH,BLEND-BOTANICALS,DNA--FRANCE,DNA--FRANCE,FRANCE,0.00,BLEND-OTHER,RED,1.0L,LT ,958391,VERMOUTH IMPORTED,HOUSE OF NOILLY PRAT,6691,5220237    ,"FAIRMONT ORCHID, THE",ONE NORTH KANIKU DR,,KAMUELA,HI,50,ON ,0008048021706,247,101079,1.332,132.64
NOILLY PRAT VERMOUTH ROUGE(SWEET),BACARDI USA INC,WINE,VERMOUTH,NOILLY PRAT,VERMOUTH/FORTIFIED,Wine & Wine Coolers,NOILLY PRAT VERMOUTH,BLEND-BOTANICALS,DNA--FRANCE,DNA--FRANCE,FRANCE,0.00,BLEND-OTHER,RED,750ML,ML ,959618,VERMOUTH IMPORTED,HOUSE OF NOILLY PRAT,6691,5220237    ,"FAIRMONT ORCHID, THE",ONE NORTH KANIKU DR,,KAMUELA,HI,50,ON ,0008048021707,247,101079,4.749,783.60
PATRON TEQ ANEJO 80,BACARDI USA INC,SPIRITS,TEQUILA,PATRON TEQ ANEJO,TEQUILA,Liquor Products,PATRON TEQUILA (EXCLUDING ROCA),,TEQUILA,JALISCO,MEXICO,80.00,100% BLUE AGAVE,TAWNY/BROWN,750ML,ML ,327,TEQUILA,PATRON SPIRITS COMPANY,6691,5220237    ,"FAIRMONT ORCHID, THE",ONE NORTH KANIKU DR,,KAMUELA,HI,50,ON ,0072173300001,9150,101079,0.083,51.25
PATRON TEQ REPOSADO 80,BACARDI USA INC,SPIRITS,TEQUILA,PATRON TEQ REPOSADO,TEQUILA,Liquor Products,PATRON TEQUILA (EXCLUDING ROCA),,TEQUILA,JALISCO,MEXICO,80.00,100% BLUE AGAVE,TAWNY/BROWN,750ML,ML ,43177,TEQUILA,PATRON SPIRITS COMPANY,6691,5220237    ,"FAIRMONT ORCHID, THE",ONE NORTH KANIKU DR,,KAMUELA,HI,50,ON ,0072173300015,9155,101079,0.083,47.21
PATRON TEQ REPOSADO 80 BAR,BACARDI USA INC,SPIRITS,TEQUILA,PATRON TEQ REPOSADO,TEQUILA,Liquor Products,PATRON TEQUILA (EXCLUDING ROCA),,TEQUILA,JALISCO,MEXICO,80.00,100% BLUE AGAVE,TAWNY/BROWN,750ML,ML ,469089,TEQUILA,PATRON SPIRITS COMPANY,6691,5220237    ,"FAIRMONT ORCHID, THE",ONE NORTH KANIKU DR,,KAMUELA,HI,50,ON ,0072173300015,9155,101079,0.166,48.21
PATRON TEQ SILVER 80,BACARDI USA INC,SPIRITS,TEQUILA,PATRON TEQ SILVER,TEQUILA,Liquor Products,PATRON TEQUILA (EXCLUDING ROCA),,TEQUILA,JALISCO,MEXICO,80.00,100% BLUE AGAVE,WHITE,750ML,ML ,328,TEQUILA,PATRON SPIRITS COMPANY,6691,5220237    ,"FAIRMONT ORCHID, THE",ONE NORTH KANIKU DR,,KAMUELA,HI,50,ON ,0072173300002,9159,101079,13.000,5876.04
PATRON TEQ SILVER EL CIELO 80,BACARDI USA INC,SPIRITS,TEQUILA,PATRON TEQ SILVER,TEQUILA,Liquor Products,PATRON TEQUILA (EXCLUDING ROCA),,TEQUILA,JALISCO,MEXICO,80.00,100% BLUE AGAVE,WHITE,700ML,ML ,574002,TEQUILA,PATRON SPIRITS COMPANY,6691,5220237    ,"FAIRMONT ORCHID, THE",ONE NORTH KANIKU DR,,KAMUELA,HI,50,ON ,0072173300594,9159,101079,0.166,109.91
PATRON TEQUILA SILVER 80 BAR,BACARDI USA INC,SPIRITS,TEQUILA,PATRON TEQ SILVER,TEQUILA,Liquor Products,PATRON TEQUILA (EXCLUDING ROCA),,TEQUILA,JALISCO,MEXICO,80.00,100% BLUE AGAVE,WHITE,750ML,ML ,118695,TEQUILA,PATRON SPIRITS COMPANY,6691,5220237    ,"FAIRMONT ORCHID, THE",ONE NORTH KANIKU DR,,KAMUELA,HI,50,ON ,0072173300002,9159,101079,2.000,897.36
ST GERMAIN LIQUEUR 40,BACARDI USA INC,SPIRITS,CORDIALS/LIQUORS,ST GERMAIN,CORDIALS IMPORTED,Liquor Products,ST GERMAIN,ELDERFLOWER,DNA--FRANCE,DNA--FRANCE,FRANCE,40.00,,PURPLE,750ML,ML ,175921,CORDIALS & LIQUEURS IMPORTED,HOUSE OF BACARDI PRESTIGE BRANDS,6691,5220237    ,"FAIRMONT ORCHID, THE",ONE NORTH KANIKU DR,,KAMUELA,HI,50,ON ,0008048000469,253,101079,4.000,722.60
M CAB SAUV MAC&BILLY 19,BARREL 27 WINE CO DBA MCPRICE,WINE,RED WINE,M CAB-DBA MCPRICE,WINE DOMESTIC,Wine & Wine Coolers,M (EMP),,PASO ROBLES,CALIFORNIA,UNITED STATES,0.00,CABERNET SAUVIGNON,RED,750ML,ML ,556475,AMERICAN WINERIES,M (EMP),6691,5220237    ,"FAIRMONT ORCHID, THE",ONE NORTH KANIKU DR,,KAMUELA,HI,50,ON ,0086959900019,1855,114963,19.000,3780.00
M CAB SAUV MAC&BILLY 21,BARREL 27 WINE CO DBA MCPRICE,WINE,RED WINE,M CAB-DBA MCPRICE,WINE DOMESTIC,Wine & Wine Coolers,M (EMP),,PASO ROBLES,CALIFORNIA,UNITED STATES,0.00,CABERNET SAUVIGNON,RED,750ML,ML ,563039,AMERICAN WINERIES,M (EMP),6691,5220237    ,"FAIRMONT ORCHID, THE",ONE NORTH KANIKU DR,,KAMUELA,HI,50,ON ,0086959900019,1855,114963,27.000,5431.00
M CAB SAUV MAC&BILLY 22,BARREL 27 WINE CO DBA MCPRICE,WINE,RED WINE,M CAB-DBA MCPRICE,WINE DOMESTIC,Wine & Wine Coolers,M (EMP),,PASO ROBLES,CALIFORNIA,UNITED STATES,0.00,CABERNET SAUVIGNON,RED,750ML,ML ,608531,AMERICAN WINERIES,M (EMP),6691,5220237    ,"FAIRMONT ORCHID, THE",ONE NORTH KANIKU DR,,KAMUELA,HI,50,ON ,0086959900019,1855,114963,20.000,3609.00
BIG ISLAND COCONUT CREME ALE KEG,BIG ISLAND BREWHAUS LLC,BEER,BEER KEG,BIG ISLAND BREWHAUS SELECTIONS,BEER (DRAFT),Beer & Malt Coolers,BIG ISLAND BREWHAUS,COCONUT,DNA--HAWAII,HAWAII,UNITED STATES,0.00,BARLEY,GOLDEN,7.75G,GL ,897078,BEER - DRAUGHT,BIG ISLAND BREWHAUS,6691,5220237    ,"FAIRMONT ORCHID, THE",ONE NORTH KANIKU DR,,KAMUELA,HI,50,ON ,0000000000000,537,106735,0.000,0.00
BIG ISLAND GOLDEN SABBATH ALE KEG,BIG ISLAND BREWHAUS LLC,BEER,BEER KEG,BIG ISLAND BREWHAUS SELECTIONS,BEER (DRAFT),Beer & Malt Coolers,BIG ISLAND BREWHAUS,HONEY,DNA--HAWAII,HAWAII,UNITED STATES,0.00,BARLEY,GOLDEN,7.75G,GL ,897133,BEER - DRAUGHT,BIG ISLAND BREWHAUS,6691,5220237    ,"FAIRMONT ORCHID, THE",ONE NORTH KANIKU DR,,KAMUELA,HI,50,ON ,0000000000000,537,106735,48.000,8507.00
BIG ISLAND GRAHAMS PILSNER KEG,BIG ISLAND BREWHAUS LLC,BEER,BEER KEG,BIG ISLAND BREWHAUS SELECTIONS,BEER (DRAFT),Beer & Malt Coolers,BIG ISLAND BREWHAUS,,DNA--HAWAII,HAWAII,UNITED STATES,0.00,BARLEY,GOLDEN,7.75G,GL ,897175,BEER - DRAUGHT,BIG ISLAND BREWHAUS,6691,5220237    ,"FAIRMONT ORCHID, THE",ONE NORTH KANIKU DR,,KAMUELA,HI,50,ON ,0000000000000,537,106735,43.000,7349.00
BIG ISLAND HOPTOPIAS IMP CAN6P PAD,BIG ISLAND BREWHAUS LLC,BEER,BEER(BOT/CAN),BIG ISLAND BREWHAUS SELECTIONS,BEER,Beer & Malt Coolers,BIG ISLAND BREWHAUS,OTHER,DNA--HAWAII,HAWAII,UNITED STATES,0.00,BARLEY,AMBER,12 Z,OZ ,605615,BEER DOMESTIC,BIG ISLAND BREWHAUS,6691,5220237    ,"FAIRMONT ORCHID, THE",ONE NORTH KANIKU DR,,KAMUELA,HI,50,ON ,0085350900419,537,106735,12.000,705.36
BIG ISLAND HOPTOPIAS IMP IPA KEG,BIG ISLAND BREWHAUS LLC,BEER,BEER KEG,BIG ISLAND BREWHAUS SELECTIONS,BEER (DRAFT),Beer & Malt Coolers,BIG ISLAND BREWHAUS,,DNA--HAWAII,HAWAII,UNITED STATES,0.00,BARLEY,AMBER,7.75G,GL ,416847,BEER - DRAUGHT,BIG ISLAND BREWHAUS,6691,5220237    ,"FAIRMONT ORCHID, THE",ONE NORTH KANIKU DR,,KAMUELA,HI,50,ON ,0000000000000,537,106735,15.000,2610.00
BIG ISLAND MALOLO SPECIAL PALE KEG,BIG ISLAND BREWHAUS LLC,BEER,BEER KEG,BIG ISLAND BREWHAUS SELECTIONS,BEER (DRAFT),Beer & Malt Coolers,BIG ISLAND BREWHAUS,,DNA--HAWAII,HAWAII,UNITED STATES,0.00,BARLEY,GOLDEN,7.75G,GL ,897156,BEER - DRAUGHT,BIG ISLAND BREWHAUS,6691,5220237    ,"FAIRMONT ORCHID, THE",ONE NORTH KANIKU DR,,KAMUELA,HI,50,ON ,0000000000000,537,106735,12.000,1924.00
BIG ISLAND OVERBOARD CAN6P PAD(100,BIG ISLAND BREWHAUS LLC,BEER,BEER(BOT/CAN),BIG ISLAND BREWHAUS SELECTIONS,BEER,Beer & Malt Coolers,BIG ISLAND BREWHAUS,,DNA--HAWAII,HAWAII,UNITED STATES,0.00,BARLEY,AMBER,12 Z,OZ ,605561,BEER DOMESTIC,BIG ISLAND BREWHAUS,6691,5220237    ,"FAIRMONT ORCHID, THE",ONE NORTH KANIKU DR,,KAMUELA,HI,50,ON ,0085350900414,537,106735,28.000,1488.48
BIG ISLAND OVERBOARD IPA,BIG ISLAND BREWHAUS LLC,BEER,BEER(BOT/CAN),BIG ISLAND BREWHAUS SELECTIONS,BEER,Beer & Malt Coolers,BIG ISLAND BREWHAUS,,DNA--HAWAII,HAWAII,UNITED STATES,0.00,BARLEY,AMBER,22 Z,OZ ,341856,BEER DOMESTIC,BIG ISLAND BREWHAUS,6691,5220237    ,"FAIRMONT ORCHID, THE",ONE NORTH KANIKU DR,,KAMUELA,HI,50,ON ,0085350900402,537,106735,23.000,1782.50
BIG ISLAND OVERBOARD IPA KEG,BIG ISLAND BREWHAUS LLC,BEER,BEER KEG,BIG ISLAND BREWHAUS SELECTIONS,BEER (DRAFT),Beer & Malt Coolers,BIG ISLAND BREWHAUS,,DNA--HAWAII,HAWAII,UNITED STATES,0.00,BARLEY,AMBER,7.75G,GL ,446900,BEER - DRAUGHT,BIG ISLAND BREWHAUS,6691,5220237    ,"FAIRMONT ORCHID, THE",ONE NORTH KANIKU DR,,KAMUELA,HI,50,ON ,0000000000000,537,106735,98.000,16798.00
BIG ISLAND RED GIANT ALE KEG,BIG ISLAND BREWHAUS LLC,BEER,BEER KEG,BIG ISLAND BREWHAUS SELECTIONS,BEER (DRAFT),Beer & Malt Coolers,BIG ISLAND BREWHAUS,,DNA--HAWAII,HAWAII,UNITED STATES,0.00,BARLEY,AMBER,7.75G,GL ,897162,BEER - DRAUGHT,BIG ISLAND BREWHAUS,6691,5220237    ,"FAIRMONT ORCHID, THE",ONE NORTH KANIKU DR,,KAMUELA,HI,50,ON ,0000000000000,537,106735,5.000,875.00
BIG ISLAND WHITE MTN PORTER KEG,BIG ISLAND BREWHAUS LLC,BEER,BEER KEG,BIG ISLAND BREWHAUS SELECTIONS,BEER (DRAFT),Beer & Malt Coolers,BIG ISLAND BREWHAUS,OTHER,DNA--HAWAII,HAWAII,UNITED STATES,0.00,BARLEY,TAWNY/BROWN,7.75G,GL ,897158,BEER - DRAUGHT,BIG ISLAND BREWHAUS,6691,5220237    ,"FAIRMONT ORCHID, THE",ONE NORTH KANIKU DR,,KAMUELA,HI,50,ON ,0000000000000,537,106735,19.000,3296.00
OLD LAHAINA RUM DARK 80,BIG ISLAND DISTILLERS INC,SPIRITS,RUM,OLD LAHAINA RUM,RUM,Liquor Products,OLD LAHAINA,,DNA--MAUI,HAWAII,UNITED STATES,80.00,,TAWNY/BROWN,1.0L,LT ,287127,RUM DOMESTIC,OLD LAHAINA,6691,5220237    ,"FAIRMONT ORCHID, THE",ONE NORTH KANIKU DR,,KAMUELA,HI,50,ON ,0089253700105,2716,115331,53.166,8197.16
