item_desc,suppl_name,corp_item_prod_cat_name,corp_item_prod_class_name,brand_name,class_desc,category_desc,corp_item_pgrp_name,corp_item_flavor,corp_item_appel_name,corp_item_region_name,corp_item_cnty_name,corp_item_proof,varietal,color,corp_item_size,corp_item_uom,item_no,group_desc,corp_item_prod_super_group_name,customer_no,stdlinxscd,customer_name,address_1,address_2,city,state,site,premise_code,upc_cd,brand_no,suppl_no,decimal_case_qty,net_revenue_amt
PATRON TEQ SILVER 80,BACARDI USA INC,SPIRITS,TEQUILA,PATRON SILVER,TEQUILA,Liquor Products,PATRON TEQUILA (EXCLUDING ROCA),,TEQUILA,JALISCO,MEXICO,80.00,100% BLUE AGAVE,WHITE,750ML,ML ,328,SILVER / PLATA TEQUILA,PATRON SPIRITS COMPANY,21791,5250601    ,SAN DIEGO PARADISE PT RESORT,1404 W VACATION RD,,SAN DIEGO,CA,20,ON ,0072173300002,4160,101079,119.000,50622.60
PATRON TEQ SILVER 80,BACARDI USA INC,SPIRITS,TEQUILA,PATRON SILVER,TEQUILA,Liquor Products,PATRON TEQUILA (EXCLUDING ROCA),,TEQUILA,JALISCO,MEXICO,80.00,100% BLUE AGAVE,WHITE,200ML,ML ,288244,SILVER / PLATA TEQUILA,PATRON SPIRITS COMPANY,21791,5250601    ,SAN DIEGO PARADISE PT RESORT,1404 W VACATION RD,,SAN DIEGO,CA,20,ON ,0072173300110,4160,101079,14.000,2026.00
PATRON TEQ SILVER 80 BAR PK,BACARDI USA INC,SPIRITS,TEQUILA,PATRON SILVER,TEQUILA,Liquor Products,PATRON TEQUILA (EXCLUDING ROCA),,TEQUILA,JALISCO,MEXICO,80.00,100% BLUE AGAVE,WHITE,750ML,ML ,109101,SILVER / PLATA TEQUILA,PATRON SPIRITS COMPANY,21791,5250601    ,SAN DIEGO PARADISE PT RESORT,1404 W VACATION RD,,SAN DIEGO,CA,20,ON ,0072173300032,4160,101079,71.332,15191.80
PATRON TEQUILA SILVER 80 BAR,BACARDI USA INC,SPIRITS,TEQUILA,PATRON SILVER,TEQUILA,Liquor Products,PATRON TEQUILA (EXCLUDING ROCA),,TEQUILA,JALISCO,MEXICO,80.00,100% BLUE AGAVE,WHITE,750ML,ML ,118695,SILVER / PLATA TEQUILA,PATRON SPIRITS COMPANY,21791,5250601    ,SAN DIEGO PARADISE PT RESORT,1404 W VACATION RD,,SAN DIEGO,CA,20,ON ,0072173300002,4160,101079,10.000,4254.00
APEROL APERITIVO 22,CAMPARI AMERICA,SPIRITS,CORDIALS/LIQUORS,APEROL,CORDIALS IMPORTED,Liquor Products,APEROL,BLEND-PROPRIETARY,DNA--MARCHES,MARCHES,ITALY,22.00,,ORANGE,1.0L,LT ,557367,FLAVORED CORDIAL IMPORTED,APEROL,21791,5250601    ,SAN DIEGO PARADISE PT RESORT,1404 W VACATION RD,,SAN DIEGO,CA,20,ON ,0072105900238,3208,100478,24.166,4197.36
CAMPARI APERITIVO 48,CAMPARI AMERICA,SPIRITS,CORDIALS/LIQUORS,CAMPARI,APERITIF / BITTERS IMPORTED,Liquor Products,CAMPARI,BLEND-PROPRIETARY,DNA--LOMBARDY,LOMBARDY,ITALY,48.00,,RED,1.0L,LT ,980581,NONE,CAMPARI,21791,5250601    ,SAN DIEGO PARADISE PT RESORT,1404 W VACATION RD,,SAN DIEGO,CA,20,ON ,0002105904100,1360,100478,0.915,368.25
CAMPARI APERITIVO 48,CAMPARI AMERICA,SPIRITS,CORDIALS/LIQUORS,CAMPARI,APERITIF / BITTERS IMPORTED,Liquor Products,CAMPARI,BLEND-PROPRIETARY,DNA--ITALY,DNA--ITALY,ITALY,48.00,,WHITE,1.0L,LT ,606739,NONE,CAMPARI,21791,5250601    ,SAN DIEGO PARADISE PT RESORT,1404 W VACATION RD,,SAN DIEGO,CA,20,ON ,0072105904100,1360,100478,1.497,311.15
CAMPARI APERITIVO 48,CAMPARI AMERICA,SPIRITS,CORDIALS/LIQUORS,CAMPARI,APERITIF / BITTERS IMPORTED,Liquor Products,CAMPARI,BLEND-PROPRIETARY,DNA--LOMBARDY,LOMBARDY,ITALY,48.00,,RED,750ML,ML ,980582,NONE,CAMPARI,21791,5250601    ,SAN DIEGO PARADISE PT RESORT,1404 W VACATION RD,,SAN DIEGO,CA,20,ON ,0072105904750,1360,100478,0.166,50.86
COURVOISIER COG VSOP 80,CAMPARI AMERICA,SPIRITS,BRANDY,COURVOISIER VSOP,BRANDY IMPORTED,Liquor Products,COURVOISIER VSOP,,COGNAC,COGNAC,FRANCE,80.00,BLEND-COGNAC,TAWNY/BROWN,1.0L,LT ,406997,COGNAC,COURVOISIER,21791,5250601    ,SAN DIEGO PARADISE PT RESORT,1404 W VACATION RD,,SAN DIEGO,CA,20,ON ,0008068696203,282,100478,0.166,103.74
ESPOLON TEQ BLANCO 80,CAMPARI AMERICA,SPIRITS,TEQUILA,ESPOLON,TEQUILA,Liquor Products,ESPOLON BLANCO,,TEQUILA,JALISCO,MEXICO,80.00,100% BLUE AGAVE,WHITE,1.0L,LT ,314814,SILVER / PLATA TEQUILA,ESPOLON,21791,5250601    ,SAN DIEGO PARADISE PT RESORT,1404 W VACATION RD,,SAN DIEGO,CA,20,ON ,0072105970100,752,100478,78.000,11836.75
FRANGELICO LIQ 40,CAMPARI AMERICA,SPIRITS,CORDIALS/LIQUORS,FRANGELICO LIQUEUR,CORDIALS IMPORTED,Liquor Products,FRANGELICO LIQUEUR,HAZELNUT,DNA--ITALY,DNA--ITALY,ITALY,40.00,,WHITE,1.0L,LT ,311648,FLAVORED CORDIAL IMPORTED,FRANGELICO LIQUEUR,21791,5250601    ,SAN DIEGO PARADISE PT RESORT,1404 W VACATION RD,,SAN DIEGO,CA,20,ON ,0072105998100,1022,100478,25.914,10832.15
GRAND MARNIER 80,CAMPARI AMERICA,SPIRITS,CORDIALS/LIQUORS,GRAND MARNIER LESS CUVEES,CORDIALS IMPORTED,Liquor Products,GRAND MARNIER LESS CUVEES,ORANGE,DNA--FRANCE,DNA--FRANCE,FRANCE,80.00,BLEND-COGNAC,TAWNY/BROWN,1.0L,LT ,991348,FLAVORED CORDIAL IMPORTED,GRAND MARNIER,21791,5250601    ,SAN DIEGO PARADISE PT RESORT,1404 W VACATION RD,,SAN DIEGO,CA,20,ON ,0064918890048,167,100478,23.000,5145.66
WILD TURKEY BBN 101 10/12PK PET,CAMPARI AMERICA,SPIRITS,BOURBON,WILD TURKEY STRAIGHT BOURBON,WHISKEY DOMESTIC,Liquor Products,WILD TURKEY 101,,DNA--KENTUCKY,KENTUCKY,UNITED STATES,101.00,BLEND-GRAINS,TAWNY/BROWN,50ML,ML ,974370,BOURBON,WILD TURKEY STRAIGHT BOURBON,21791,5250601    ,SAN DIEGO PARADISE PT RESORT,1404 W VACATION RD,,SAN DIEGO,CA,20,ON ,0072105989500,204,100478,5.000,1570.26
CASA DRAGONES TEQ JOVEN 80 GB,CASA DRAGONES TEQUILA/MHW LTD,SPIRITS,TEQUILA,CASA DRAGONES TEQ,TEQUILA,Liquor Products,CASA DRAGONES TEQUILA JOVEN,,TEQUILA,JALISCO,MEXICO,80.00,100% BLUE AGAVE,WHITE,750ML,ML ,294410,NONE,CASA DRAGONES,21791,5250601    ,SAN DIEGO PARADISE PT RESORT,1404 W VACATION RD,,SAN DIEGO,CA,20,ON ,0085000500200,211,105491,0.333,266.20
KIM CRAWFORD SAUV BLANC(SC),CONSTELLATION BRANDS,WINE,WHITE WINE,KIM CRAWFORD,NEW ZEALAND,Wine & Wine Coolers,KIM CRAWFORD,,DNA--MARLBOROUGH,SOUTH ISLAND,NEW ZEALAND,0.00,SAUVIGNON BLANC,WHITE,750ML,ML ,14580,NEW ZEALAND ALL REGIONS,CBI IGNITE PREMIUM,21791,5250601    ,SAN DIEGO PARADISE PT RESORT,1404 W VACATION RD,,SAN DIEGO,CA,20,ON ,0068935200961,41932,100092,10.166,1359.40
MI CAMPO TEQ BLANCO 80,CONSTELLATION BRANDS,SPIRITS,TEQUILA,MI CAMPO BLANCO T1,TEQUILA,Liquor Products,MI CAMPO,,TEQUILA,JALISCO,MEXICO,80.00,100% BLUE AGAVE,WHITE,1.0L,LT ,921561,,CBI ASPIRA CRAFT SPIRITS,21791,5250601    ,SAN DIEGO PARADISE PT RESORT,1404 W VACATION RD,,SAN DIEGO,CA,20,ON ,0008600327202,6116,100092,329.000,35532.00
RUFFINO LUMINA P GRIGIO(SC),CONSTELLATION BRANDS,WINE,WHITE WINE,RUFFINO CORE/SPK/IL DUC/BG CON,ITALIAN WINES,Wine & Wine Coolers,RUFFINO LUMINA,,DELLE VENEZIE,FRIULI VENEZIA GIULIA,ITALY,0.00,PINOT GRIGIO,WHITE,750ML,ML ,346881,TUSCANY,CBI IGNITE PREMIUM,21791,5250601    ,SAN DIEGO PARADISE PT RESORT,1404 W VACATION RD,,SAN DIEGO,CA,20,ON ,0008308590321,40144,100092,9.000,708.00
RUFFINO P GRIGIO LUMINA(SC),CONSTELLATION BRANDS,WINE,WHITE WINE,RUFFINO CORE/SPK/IL DUC/BG CON,ITALIAN WINES,Wine & Wine Coolers,RUFFINO LUMINA,,DELLE VENEZIE,FRIULI VENEZIA GIULIA,ITALY,0.00,PINOT GRIGIO,WHITE,750ML,ML ,619346,TUSCANY,CBI IGNITE PREMIUM,21791,5250601    ,SAN DIEGO PARADISE PT RESORT,1404 W VACATION RD,,SAN DIEGO,CA,20,ON ,0008308590321,40144,100092,57.000,4104.00
BEAU JOIE BRUT NATURE COPPER,DEUTSCH FAMILY WINE & SPIRITS,WINE,SPARKLING WINE,BEAU JOIE,SPARKLING WINE IMPORTED,Wine & Wine Coolers,BEAU JOIE,,CHAMPAGNE,CHAMPAGNE,FRANCE,0.00,BLEND-CHAMPAGNE,WHITE,750ML,ML ,295587,FRENCH SPARKLING,DFWS INCUBATOR BRANDS,21791,5250601    ,SAN DIEGO PARADISE PT RESORT,1404 W VACATION RD,,SAN DIEGO,CA,20,ON ,0085673600205,6136,100564,1.000,450.00
BAILEYS IRISH CREAM 34,DIAGEO SPIRITS,SPIRITS,CORDIALS/LIQUORS,BAILEYS,CORDIALS IMPORTED,Liquor Products,BAILEYS ORIGINAL,CREAM,DNA--IRELAND,DNA--IRELAND,IRELAND,34.00,BLEND-GRAINS,OTHER,1.0L,LT ,332775,CREAMS IMPORTED,BAILEYS,21791,5250601    ,SAN DIEGO PARADISE PT RESORT,1404 W VACATION RD,,SAN DIEGO,CA,20,ON ,0008676721004,3517,100534,7.500,2566.18
BAILEYS IRISH CREAM 34,DIAGEO SPIRITS,SPIRITS,CORDIALS/LIQUORS,BAILEYS,CORDIALS IMPORTED,Liquor Products,BAILEYS ORIGINAL,CREAM,DNA--IRELAND,DNA--IRELAND,IRELAND,34.00,BLEND-GRAINS,OTHER,750ML,ML ,332086,CREAMS IMPORTED,BAILEYS,21791,5250601    ,SAN DIEGO PARADISE PT RESORT,1404 W VACATION RD,,SAN DIEGO,CA,20,ON ,0008676721006,3517,100534,0.000,0.00
BAILEYS IRISH CREAM 34 4/20PK,DIAGEO SPIRITS,SPIRITS,CORDIALS/LIQUORS,BAILEYS,CORDIALS IMPORTED,Liquor Products,BAILEYS ORIGINAL,CREAM,DNA--IRELAND,DNA--IRELAND,IRELAND,34.00,BLEND-GRAINS,OTHER,50ML,ML ,18670,CREAMS IMPORTED,BAILEYS,21791,5250601    ,SAN DIEGO PARADISE PT RESORT,1404 W VACATION RD,,SAN DIEGO,CA,20,ON ,0008676770093,3517,100534,5.000,661.50
BULLEIT BOURBON 90,DIAGEO SPIRITS,SPIRITS,BOURBON,BULLEIT BOURBON,WHISKEY DOMESTIC,Liquor Products,BULLEIT,,DNA--KENTUCKY,KENTUCKY,UNITED STATES,90.00,BLEND-GRAINS,TAWNY/BROWN,1.0L,LT ,352429,BOURBON,BULLEIT,21791,5250601    ,SAN DIEGO PARADISE PT RESORT,1404 W VACATION RD,,SAN DIEGO,CA,20,ON ,0008700000554,2670,100534,12.000,4230.00
CROWN ROYAL CANADIAN 80(BAR),DIAGEO SPIRITS,SPIRITS,CANADIAN WHISKEY,CROWN ROYAL,WHISKEY IMPORTED,Liquor Products,CROWN ROYAL,,DNA--CANADA,DNA--CANADA,CANADA,80.00,BLEND-GRAINS,TAWNY/BROWN,1.0L,LT ,631498,CANADIAN WHISKEY,CROWN ROYAL,21791,5250601    ,SAN DIEGO PARADISE PT RESORT,1404 W VACATION RD,,SAN DIEGO,CA,20,ON ,0008700000724,3630,100534,2.000,746.00
CROWN ROYAL CANADIAN 80(BAR),DIAGEO SPIRITS,SPIRITS,CANADIAN WHISKEY,CROWN ROYAL,WHISKEY IMPORTED,Liquor Products,CROWN ROYAL,,DNA--CANADA,DNA--CANADA,CANADA,80.00,BLEND-GRAINS,TAWNY/BROWN,1.0L,LT ,412038,CANADIAN WHISKEY,CROWN ROYAL,21791,5250601    ,SAN DIEGO PARADISE PT RESORT,1404 W VACATION RD,,SAN DIEGO,CA,20,ON ,0008700000724,3630,100534,9.000,3357.00
DON JULIO TEQ 1942 80 YRC,DIAGEO SPIRITS,SPIRITS,TEQUILA,DON JULIO TEQ 1942,TEQUILA,Liquor Products,DON JULIO,,TEQUILA,JALISCO,MEXICO,80.00,100% BLUE AGAVE,TAWNY/BROWN,750ML,ML ,411403,ANEJO TEQUILA,DON JULIO,21791,5250601    ,SAN DIEGO PARADISE PT RESORT,1404 W VACATION RD,,SAN DIEGO,CA,20,ON ,0067454500032,2789,100534,10.324,9216.60
DICKEL RYE WHISKY 90,DIAGEO SPIRITS,SPIRITS,STRAIGHT RYE WHISKY,GEORGE DICKEL RYE,WHISKEY DOMESTIC,Liquor Products,GEORGE DICKEL,,DNA--TENNESSEE,TENNESSEE,UNITED STATES,90.00,RYE,TAWNY/BROWN,750ML,ML ,384691,RYE WHISKEY,GEORGE DICKEL,21791,5250601    ,SAN DIEGO PARADISE PT RESORT,1404 W VACATION RD,,SAN DIEGO,CA,20,ON ,0008200075945,2108,100534,1.000,222.00
DICKEL RYE WHISKY 90,DIAGEO SPIRITS,SPIRITS,STRAIGHT RYE WHISKY,GEORGE DICKEL RYE,WHISKEY DOMESTIC,Liquor Products,GEORGE DICKEL,,DNA--TENNESSEE,TENNESSEE,UNITED STATES,90.00,RYE,TAWNY/BROWN,1.0L,LT ,328820,RYE WHISKEY,GEORGE DICKEL,21791,5250601    ,SAN DIEGO PARADISE PT RESORT,1404 W VACATION RD,,SAN DIEGO,CA,20,ON ,0008200075946,2108,100534,7.000,1590.75
JOHNNIE WALKER BLACK 80,DIAGEO SPIRITS,SPIRITS,SCOTCH,J WALKER BLACK,WHISKEY IMPORTED,Liquor Products,JOHNNIE WALKER LOWER MARQUES,,DNA--SCOTLAND,SCOTLAND,UNITED KINGDOM,80.00,BLEND-GRAINS,TAWNY/BROWN,750ML,ML ,268195,BLENDED SCOTCH,JOHNNIE WALKER,21791,5250601    ,SAN DIEGO PARADISE PT RESORT,1404 W VACATION RD,,SAN DIEGO,CA,20,ON ,0008811001130,152,100534,1.000,363.00
JOHNNIE WALKER BLACK 80 BAR,DIAGEO SPIRITS,SPIRITS,SCOTCH,J WALKER BLACK,WHISKEY IMPORTED,Liquor Products,JOHNNIE WALKER LOWER MARQUES,,DNA--SCOTLAND,SCOTLAND,UNITED KINGDOM,80.00,BLEND-GRAINS,TAWNY/BROWN,1.0L,LT ,24672,BLENDED SCOTCH,JOHNNIE WALKER,21791,5250601    ,SAN DIEGO PARADISE PT RESORT,1404 W VACATION RD,,SAN DIEGO,CA,20,ON ,0008811001140,152,100534,2.909,1440.56
KETEL ONE VODKA 80,DIAGEO SPIRITS,SPIRITS,VODKA,KETEL ONE,VODKA IMPORTED,Liquor Products,KETEL ONE VODKA,,DNA--HOLLAND,HOLLAND,NETHERLANDS,80.00,WHEAT,WHITE,1.0L,LT ,36126,VODKA IMPORTED,KETEL ONE VODKA,21791,5250601    ,SAN DIEGO PARADISE PT RESORT,1404 W VACATION RD,,SAN DIEGO,CA,20,ON ,0008515661041,4233,100534,29.000,9801.00
LAGAVULIN SGL MALT 16Y 86,DIAGEO SPIRITS,SPIRITS,SCOTCH,LAGAVULIN,WHISKEY IMPORTED,Liquor Products,LAGAVULIN,,DNA--ISLAY,SCOTLAND,UNITED KINGDOM,86.00,BARLEY,TAWNY/BROWN,750ML,ML ,28279,SINGLE MALTS,SINGLE MALTS,21791,5250601    ,SAN DIEGO PARADISE PT RESORT,1404 W VACATION RD,,SAN DIEGO,CA,20,ON ,0008811014005,3153,100534,0.332,375.64
OBAN SGL MALT 14Y 86,DIAGEO SPIRITS,SPIRITS,SCOTCH,OBAN,WHISKEY IMPORTED,Liquor Products,OBAN,,DNA--HIGHLANDS,SCOTLAND,UNITED KINGDOM,86.00,BARLEY,TAWNY/BROWN,750ML,ML ,20965,SINGLE MALTS,SINGLE MALTS,21791,5250601    ,SAN DIEGO PARADISE PT RESORT,1404 W VACATION RD,,SAN DIEGO,CA,20,ON ,0008811016005,3154,100534,0.664,643.89
SEAGRAMS 7 CROWN 80,DIAGEO SPIRITS,SPIRITS,AMERICAN BLEND,SEAGRAM 7,WHISKEY DOMESTIC,Liquor Products,SEAGRAMS SEVEN CROWN,,DNA--UNITED STATES,DNA--UNITED STATES,UNITED STATES,80.00,BLEND-GRAINS,TAWNY/BROWN,1.0L,LT ,3001,BLENDED WHISKEY,SEAGRAMS SEVEN CROWN,21791,5250601    ,SAN DIEGO PARADISE PT RESORT,1404 W VACATION RD,,SAN DIEGO,CA,20,ON ,0008700000732,3637,100534,0.747,165.11
SEAGRAMS 7 CROWN 80 PET,DIAGEO SPIRITS,SPIRITS,AMERICAN BLEND,SEAGRAM 7,WHISKEY DOMESTIC,Liquor Products,SEAGRAMS SEVEN CROWN,,DNA--UNITED STATES,DNA--UNITED STATES,UNITED STATES,80.00,BLEND-GRAINS,TAWNY/BROWN,1.75L,LT ,3000,BLENDED WHISKEY,SEAGRAMS SEVEN CROWN,21791,5250601    ,SAN DIEGO PARADISE PT RESORT,1404 W VACATION RD,,SAN DIEGO,CA,20,ON ,0008700070070,3637,100534,0.000,0.00
TANQUERAY GIN 94.6,DIAGEO SPIRITS,SPIRITS,GIN,TANQUERAY GIN,GIN IMPORTED,Liquor Products,TANQUERAY GIN,BLEND-BOTANICALS,DNA--ENGLAND,ENGLAND,UNITED KINGDOM,94.60,BLEND-GRAINS,WHITE,1.0L,LT ,637122,NONE,TANQUERAY GIN,21791,5250601    ,SAN DIEGO PARADISE PT RESORT,1404 W VACATION RD,,SAN DIEGO,CA,20,ON ,0008811011040,158,100534,1.000,324.00
TANQUERAY GIN 94.6,DIAGEO SPIRITS,SPIRITS,GIN,TANQUERAY GIN,GIN IMPORTED,Liquor Products,TANQUERAY GIN,BLEND-BOTANICALS,DNA--ENGLAND,ENGLAND,UNITED KINGDOM,94.60,BLEND-GRAINS,WHITE,1.0L,LT ,278078,NONE,TANQUERAY GIN,21791,5250601    ,SAN DIEGO PARADISE PT RESORT,1404 W VACATION RD,,SAN DIEGO,CA,20,ON ,0008811011040,158,100534,7.000,2268.00
CHARTREUSE GREEN 110,FREDERICK WILDMAN & SONS,SPIRITS,CORDIALS/LIQUORS,CHARTREUSE,CORDIALS IMPORTED,Liquor Products,FW FINE WINE SPIRITS,BLEND-PROPRIETARY,DNA--FRANCE,DNA--FRANCE,FRANCE,110.00,,GREEN,750ML,ML ,31660,FLAVORED CORDIAL IMPORTED,FREDERICK WILDMAN FINE WINE,21791,5250601    ,SAN DIEGO PARADISE PT RESORT,1404 W VACATION RD,,SAN DIEGO,CA,20,ON ,0008974432961,531,100224,1.412,886.40
CHARTREUSE YELLOW 86,FREDERICK WILDMAN & SONS,SPIRITS,CORDIALS/LIQUORS,CHARTREUSE,CORDIALS IMPORTED,Liquor Products,FW FINE WINE SPIRITS,BLEND-PROPRIETARY,DNA--FRANCE,DNA--FRANCE,FRANCE,86.00,,YELLOW,750ML,ML ,932469,FLAVORED CORDIAL IMPORTED,FREDERICK WILDMAN FINE WINE,21791,5250601    ,SAN DIEGO PARADISE PT RESORT,1404 W VACATION RD,,SAN DIEGO,CA,20,ON ,0008974432956,531,100224,0.499,312.00
SEGURA VIUDAS BRUT,FREIXENET MIONETTO USA,WINE,SPARKLING WINE,SEGURA VIUDAS,SPARKLING WINE IMPORTED,Wine & Wine Coolers,SEGURA VIUDAS,,CAVA,MULTI-REGION,SPAIN,0.00,BLEND-CAVA,WHITE,750ML,ML ,380983,SPANISH SPARKLING,FXM POWER,21791,5250601    ,SAN DIEGO PARADISE PT RESORT,1404 W VACATION RD,,SAN DIEGO,CA,20,ON ,0003329369000,41182,103647,11.000,948.00
DENIZEN RUM AGED WHITE SM BATCH 80,HOTALING & CO LLC,SPIRITS,RUM,DENIZEN,RUM IMPORTED,Liquor Products,DENIZEN,,DNA--INTERNATIONAL,DNA--INTERNATIONAL,INTERNATIONAL,80.00,,WHITE,750ML,ML ,587762,LIGHT RUM IMPORTED,HOTALING PRIORITY OWNED,21791,5250601    ,SAN DIEGO PARADISE PT RESORT,1404 W VACATION RD,,SAN DIEGO,CA,20,ON ,0089849800101,2033,100414,0.500,54.60
CRUZAN RUM AGED LIGHT 80,JIM BEAM BRANDS CO,SPIRITS,RUM,CRUZAN RUM LIGHT,RUM IMPORTED,Liquor Products,CRUZAN RUM,,DNA--ST. CROIX,ST. CROIX,US VIRGIN ISLANDS,80.00,,WHITE,1.0L,LT ,968834,ESTATE BOTTLED RUM,BSI ALL OTHER,21791,5250601    ,SAN DIEGO PARADISE PT RESORT,1404 W VACATION RD,,SAN DIEGO,CA,20,ON ,0008068696766,4231,100285,24.416,2656.40
CRUZAN RUM AGED LIGHT 80,JIM BEAM BRANDS CO,SPIRITS,RUM,CRUZAN RUM LIGHT,RUM IMPORTED,Liquor Products,CRUZAN RUM,,DNA--ST. CROIX,ST. CROIX,US VIRGIN ISLANDS,80.00,,WHITE,750ML,ML ,968828,ESTATE BOTTLED RUM,BSI ALL OTHER,21791,5250601    ,SAN DIEGO PARADISE PT RESORT,1404 W VACATION RD,,SAN DIEGO,CA,20,ON ,0008068696765,4231,100285,45.000,4997.25
