item_desc,suppl_name,corp_item_prod_cat_name,corp_item_prod_class_name,brand_name,class_desc,category_desc,corp_item_pgrp_name,corp_item_flavor,corp_item_appel_name,corp_item_region_name,corp_item_cnty_name,corp_item_proof,varietal,color,corp_item_size,corp_item_uom,item_no,group_desc,corp_item_prod_super_group_name,customer_no,stdlinxscd,customer_name,address_1,address_2,city,state,site,premise_code,upc_cd,brand_no,suppl_no,decimal_case_qty,net_revenue_amt
ANGELS ENVY BBN 86.6,BACARDI USA INC,SPIRITS,BOURBON,ANGELS ENVY BOURBON,WHISKEY DOMESTIC,Liquor Products,ANGELS ENVY,,DNA--KENTUCKY,KENTUCKY,UNITED STATES,86.60,BLEND-GRAINS,TAWNY/BROWN,750ML,ML ,404725,BOURBON,HOUSE OF BACARDI PRESTIGE BRANDS,44104,7169135    ,VIBIANA EVENTS & RED BIRD,210 S MAIN ST,,LOS ANGELES,CA,20,ON ,0085004700300,4891,101079,2.166,467.99
CAZADORES TEQ ANEJO CRISTALINO 80,BACARDI USA INC,SPIRITS,TEQUILA,CAZADORES ANEJO,TEQUILA,Liquor Products,HOUSE OF CAZADORES,,TEQUILA,JALISCO,MEXICO,80.00,100% BLUE AGAVE,WHITE,750ML,ML ,556253,,HOUSE OF CAZADORES,44104,7169135    ,VIBIANA EVENTS & RED BIRD,210 S MAIN ST,,LOS ANGELES,CA,20,ON ,0008048098424,4832,101079,0.166,39.29
CAZADORES TEQ BLANCO 80,BACARDI USA INC,SPIRITS,TEQUILA,CAZADORES BLANCO,TEQUILA,Liquor Products,HOUSE OF CAZADORES,,TEQUILA,JALISCO,MEXICO,80.00,100% BLUE AGAVE,WHITE,1.0L,LT ,535809,,HOUSE OF CAZADORES,44104,7169135    ,VIBIANA EVENTS & RED BIRD,210 S MAIN ST,,LOS ANGELES,CA,20,ON ,0008048017201,4833,101079,33.000,8551.64
CAZADORES TEQ BLANCO 80,BACARDI USA INC,SPIRITS,TEQUILA,CAZADORES BLANCO,TEQUILA,Liquor Products,HOUSE OF CAZADORES,,TEQUILA,JALISCO,MEXICO,80.00,100% BLUE AGAVE,WHITE,750ML,ML ,535798,,HOUSE OF CAZADORES,44104,7169135    ,VIBIANA EVENTS & RED BIRD,210 S MAIN ST,,LOS ANGELES,CA,20,ON ,0008048017202,4833,101079,3.000,705.24
GREY GOOSE VODKA 80,BACARDI USA INC,SPIRITS,VODKA,GREY GOOSE ORIGINAL,VODKA IMPORTED,Liquor Products,HOUSE OF GREY GOOSE,,DNA--FRANCE,DNA--FRANCE,FRANCE,80.00,WHEAT,WHITE,1.0L,LT ,17098,VODKA IMPORTED,HOUSE OF GREY GOOSE,44104,7169135    ,VIBIANA EVENTS & RED BIRD,210 S MAIN ST,,LOS ANGELES,CA,20,ON ,0008048028001,1265,101079,51.000,7991.04
HAVANA CLUB RUM ANEJO CLASICO 80,BACARDI USA INC,SPIRITS,RUM,HAVANA CLUB GOLD,RUM IMPORTED,Liquor Products,HAVANA CLUB,,DNA--PUERTO RICO,DNA--PUERTO RICO,PUERTO RICO,80.00,,TAWNY/BROWN,750ML,ML ,415221,ANEJO RUM,HOUSE OF NICHE BRANDS,44104,7169135    ,VIBIANA EVENTS & RED BIRD,210 S MAIN ST,,LOS ANGELES,CA,20,ON ,0008048000691,5074,101079,1.083,204.67
HAVANA CLUB RUM ANEJO BLANCO 80,BACARDI USA INC,SPIRITS,RUM,HAVANA CLUB SILVER,RUM IMPORTED,Liquor Products,HAVANA CLUB,,DNA--PUERTO RICO,DNA--PUERTO RICO,PUERTO RICO,80.00,,WHITE,750ML,ML ,415222,LIGHT RUM IMPORTED,HOUSE OF NICHE BRANDS,44104,7169135    ,VIBIANA EVENTS & RED BIRD,210 S MAIN ST,,LOS ANGELES,CA,20,ON ,0008048000689,5207,101079,2.666,476.32
ILEGAL MEZCAL JOVEN 80,BACARDI USA INC,SPIRITS,TEQUILA,ILEGAL,MEZCAL,Liquor Products,ILEGAL,,DNA--OAXACA,OAXACA,MEXICO,80.00,MAGUEY/MEZCAL,WHITE,750ML,ML ,990142,SILVER / PLATA MEZCAL,ILEGAL,44104,7169135    ,VIBIANA EVENTS & RED BIRD,210 S MAIN ST,,LOS ANGELES,CA,20,ON ,0008974475735,773,101079,0.166,38.20
MARTINI&ROSSI VERMOUTH ROSSO,BACARDI USA INC,WINE,VERMOUTH,MARTINI VERMOUTH ROSSO,VERMOUTH FORTIFIED IMPORTED,Wine & Wine Coolers,MARTINI VERMOUTH,BLEND-BOTANICALS,DNA--PIEDMONT,PIEDMONT,ITALY,0.00,BLEND-OTHER,RED,1.0L,LT ,442533,NONE,HOUSE OF MARTINI,44104,7169135    ,VIBIANA EVENTS & RED BIRD,210 S MAIN ST,,LOS ANGELES,CA,20,ON ,0001103441004,4964,101079,3.000,148.50
PATRON TEQ ANEJO 80,BACARDI USA INC,SPIRITS,TEQUILA,PATRON ANEJO,TEQUILA,Liquor Products,PATRON TEQUILA (EXCLUDING ROCA),,TEQUILA,JALISCO,MEXICO,80.00,100% BLUE AGAVE,TAWNY/BROWN,750ML,ML ,327,ANEJO TEQUILA,PATRON SPIRITS COMPANY,44104,7169135    ,VIBIANA EVENTS & RED BIRD,210 S MAIN ST,,LOS ANGELES,CA,20,ON ,0072173300001,4157,101079,0.083,42.60
PATRON TEQ ANEJO 80 BAR,BACARDI USA INC,SPIRITS,TEQUILA,PATRON ANEJO,TEQUILA,Liquor Products,PATRON TEQUILA (EXCLUDING ROCA),,TEQUILA,JALISCO,MEXICO,80.00,100% BLUE AGAVE,TAWNY/BROWN,750ML,ML ,469091,ANEJO TEQUILA,PATRON SPIRITS COMPANY,44104,7169135    ,VIBIANA EVENTS & RED BIRD,210 S MAIN ST,,LOS ANGELES,CA,20,ON ,0072173300315,4157,101079,1.000,273.60
PATRON TEQ EXTRA ANEJO 80,BACARDI USA INC,SPIRITS,TEQUILA,PATRON EXTRA ANEJO,TEQUILA,Liquor Products,PATRON TEQUILA (EXCLUDING ROCA),,TEQUILA,JALISCO,MEXICO,80.00,100% BLUE AGAVE,TAWNY/BROWN,750ML,ML ,482003,ANEJO TEQUILA,PATRON SPIRITS COMPANY,44104,7169135    ,VIBIANA EVENTS & RED BIRD,210 S MAIN ST,,LOS ANGELES,CA,20,ON ,0072173300307,5719,101079,0.333,126.40
PATRON TEQ REPOSADO 80,BACARDI USA INC,SPIRITS,TEQUILA,PATRON REPO,TEQUILA,Liquor Products,PATRON TEQUILA (EXCLUDING ROCA),,TEQUILA,JALISCO,MEXICO,80.00,100% BLUE AGAVE,TAWNY/BROWN,750ML,ML ,43177,REPOSADO TEQUILA,PATRON SPIRITS COMPANY,44104,7169135    ,VIBIANA EVENTS & RED BIRD,210 S MAIN ST,,LOS ANGELES,CA,20,ON ,0072173300015,4159,101079,1.249,636.15
PATRON TEQ REPOSADO 80 BAR,BACARDI USA INC,SPIRITS,TEQUILA,PATRON REPO,TEQUILA,Liquor Products,PATRON TEQUILA (EXCLUDING ROCA),,TEQUILA,JALISCO,MEXICO,80.00,100% BLUE AGAVE,TAWNY/BROWN,750ML,ML ,469089,REPOSADO TEQUILA,PATRON SPIRITS COMPANY,44104,7169135    ,VIBIANA EVENTS & RED BIRD,210 S MAIN ST,,LOS ANGELES,CA,20,ON ,0072173300015,4159,101079,2.000,469.80
PATRON TEQ SILVER 80 BAR PK,BACARDI USA INC,SPIRITS,TEQUILA,PATRON SILVER,TEQUILA,Liquor Products,PATRON TEQUILA (EXCLUDING ROCA),,TEQUILA,JALISCO,MEXICO,80.00,100% BLUE AGAVE,WHITE,750ML,ML ,109101,SILVER / PLATA TEQUILA,PATRON SPIRITS COMPANY,44104,7169135    ,VIBIANA EVENTS & RED BIRD,210 S MAIN ST,,LOS ANGELES,CA,20,ON ,0072173300032,4160,101079,14.000,2938.14
PATRON TEQUILA SILVER 80 BAR,BACARDI USA INC,SPIRITS,TEQUILA,PATRON SILVER,TEQUILA,Liquor Products,PATRON TEQUILA (EXCLUDING ROCA),,TEQUILA,JALISCO,MEXICO,80.00,100% BLUE AGAVE,WHITE,750ML,ML ,118695,SILVER / PLATA TEQUILA,PATRON SPIRITS COMPANY,44104,7169135    ,VIBIANA EVENTS & RED BIRD,210 S MAIN ST,,LOS ANGELES,CA,20,ON ,0072173300002,4160,101079,5.083,2162.45
TEELING IRISH WSKY SMALL BATCH 92,BACARDI USA INC,SPIRITS,IRISH WHISKEY,TEELING IRISH WHISKEY,WHISKEY IMPORTED,Liquor Products,TEELING IRISH WSKY,,DNA--IRELAND,DNA--IRELAND,IRELAND,92.00,BLEND-GRAINS,TAWNY/BROWN,750ML,ML ,358164,IRISH WHISKEY,HOUSE OF BACARDI OTHER,44104,7169135    ,VIBIANA EVENTS & RED BIRD,210 S MAIN ST,,LOS ANGELES,CA,20,ON ,0081321902004,5677,101079,2.000,316.00
APEROL APERITIVO 22,CAMPARI AMERICA,SPIRITS,CORDIALS/LIQUORS,APEROL,APERITIF / BITTERS IMPORTED,Liquor Products,APEROL,BLEND-PROPRIETARY,DNA--MARCHES,MARCHES,ITALY,22.00,,ORANGE,750ML,ML ,557366,NONE,APEROL,44104,7169135    ,VIBIANA EVENTS & RED BIRD,210 S MAIN ST,,LOS ANGELES,CA,20,ON ,0072105900131,3208,100478,2.000,264.56
APEROL APERITIVO 22,CAMPARI AMERICA,SPIRITS,CORDIALS/LIQUORS,APEROL,CORDIALS IMPORTED,Liquor Products,APEROL,BLEND-PROPRIETARY,DNA--MARCHES,MARCHES,ITALY,22.00,,ORANGE,1.0L,LT ,557367,FLAVORED CORDIAL IMPORTED,APEROL,44104,7169135    ,VIBIANA EVENTS & RED BIRD,210 S MAIN ST,,LOS ANGELES,CA,20,ON ,0072105900238,3208,100478,26.000,4410.07
CAMPARI APERITIVO 48,CAMPARI AMERICA,SPIRITS,CORDIALS/LIQUORS,CAMPARI,APERITIF / BITTERS IMPORTED,Liquor Products,CAMPARI,BLEND-PROPRIETARY,DNA--ITALY,DNA--ITALY,ITALY,48.00,,WHITE,1.0L,LT ,606739,NONE,CAMPARI,44104,7169135    ,VIBIANA EVENTS & RED BIRD,210 S MAIN ST,,LOS ANGELES,CA,20,ON ,0072105904100,1360,100478,2.000,382.14
CAMPARI APERITIVO 48,CAMPARI AMERICA,SPIRITS,CORDIALS/LIQUORS,CAMPARI,APERITIF / BITTERS IMPORTED,Liquor Products,CAMPARI,BLEND-PROPRIETARY,DNA--LOMBARDY,LOMBARDY,ITALY,48.00,,RED,750ML,ML ,980582,NONE,CAMPARI,44104,7169135    ,VIBIANA EVENTS & RED BIRD,210 S MAIN ST,,LOS ANGELES,CA,20,ON ,0072105904750,1360,100478,10.000,2921.84
