item_desc,suppl_name,corp_item_prod_cat_name,corp_item_prod_class_name,brand_name,class_desc,category_desc,corp_item_pgrp_name,corp_item_flavor,corp_item_appel_name,corp_item_region_name,corp_item_cnty_name,corp_item_proof,varietal,color,corp_item_size,corp_item_uom,item_no,group_desc,corp_item_prod_super_group_name,customer_no,stdlinxscd,customer_name,address_1,address_2,city,state,site,premise_code,upc_cd,brand_no,suppl_no,decimal_case_qty,net_revenue_amt
BACARDI RUM SUPERIOR WHITE 12/10PK,BACARDI USA INC,SPIRITS,RUM,BACARDI RUM SUPERIOR,RUM,Liquor Products,BACARDI SPR/G/S/B/151,,DNA--PUERTO RICO,DNA--PUERTO RICO,PUERTO RICO,80.00,,WHITE,50ML,ML ,28732,,HOUSE OF BACARDI,15359,5269670    ,LEGACY GOLF RESORT,6808 S 32ND ST,,PHOENIX,AZ,40,ON ,0008048001620,709,101079,8.000,1146.64
BACARDI RUM SUPERIOR WHITE 80,BACARDI USA INC,SPIRITS,RUM,BACARDI RUM SUPERIOR,RUM,Liquor Products,BACARDI SPR/G/S/B/151,,DNA--PUERTO RICO,DNA--PUERTO RICO,PUERTO RICO,80.00,,WHITE,1.0L,LT ,28728,,HOUSE OF BACARDI,15359,5269670    ,LEGACY GOLF RESORT,6808 S 32ND ST,,PHOENIX,AZ,40,ON ,0008048001530,709,101079,12.333,2375.92
BOMBAY SAPPHIRE GIN 94,BACARDI USA INC,SPIRITS,GIN,BOMBAY SAPPHIRE GIN,GIN,Liquor Products,BOMBAY SAPPHIRE,BLEND-BOTANICALS,DNA--ENGLAND,ENGLAND,UNITED KINGDOM,94.00,BLEND-GRAINS,WHITE,1.0L,LT ,11291,,HOUSE OF BOMBAY,15359,5269670    ,LEGACY GOLF RESORT,6808 S 32ND ST,,PHOENIX,AZ,40,ON ,0008048030101,722,101079,6.999,2547.66
CAZADORES TEQ REPOSADO 80,BACARDI USA INC,SPIRITS,TEQUILA,CAZADORES TEQUILA,TEQUILA,Liquor Products,HOUSE OF CAZADORES,,TEQUILA,JALISCO,MEXICO,80.00,100% BLUE AGAVE,TAWNY/BROWN,1.0L,LT ,535796,,HOUSE OF CAZADORES,15359,5269670    ,LEGACY GOLF RESORT,6808 S 32ND ST,,PHOENIX,AZ,40,ON ,0008048017010,728,101079,2.000,599.86
GREY GOOSE VODKA 80,BACARDI USA INC,SPIRITS,VODKA,GREY GOOSE VODKA 80,VODKA,Liquor Products,HOUSE OF GREY GOOSE,,DNA--FRANCE,DNA--FRANCE,FRANCE,80.00,WHEAT,WHITE,1.0L,LT ,17098,GREY GOOSE VODKA,HOUSE OF GREY GOOSE,15359,5269670    ,LEGACY GOLF RESORT,6808 S 32ND ST,,PHOENIX,AZ,40,ON ,0008048028001,730,101079,20.000,3829.80
MARTINI&ROSSI VERMOUTH EXTRA DRY,BACARDI USA INC,WINE,VERMOUTH,MARTINI AND ROSSI,VERMOUTH,Wine & Wine Coolers,MARTINI VERMOUTH,BLEND-BOTANICALS,DNA--PIEDMONT,PIEDMONT,ITALY,0.00,BLEND-OTHER,WHITE,1.0L,LT ,442542,,HOUSE OF MARTINI,15359,5269670    ,LEGACY GOLF RESORT,6808 S 32ND ST,,PHOENIX,AZ,40,ON ,0001103442004,740,101079,0.332,27.38
MARTINI&ROSSI VERMOUTH EXTRA DRY,BACARDI USA INC,WINE,VERMOUTH,MARTINI AND ROSSI,VERMOUTH,Wine & Wine Coolers,MARTINI VERMOUTH,BLEND-BOTANICALS,DNA--PIEDMONT,PIEDMONT,ITALY,0.00,BLEND-OTHER,WHITE,750ML,ML ,442540,,HOUSE OF MARTINI,15359,5269670    ,LEGACY GOLF RESORT,6808 S 32ND ST,,PHOENIX,AZ,40,ON ,0001103442005,740,101079,0.499,35.67
PATRON TEQ SILVER 80,BACARDI USA INC,SPIRITS,TEQUILA,PATRON SILVER,TEQUILA,Liquor Products,PATRON TEQUILA (EXCLUDING ROCA),,TEQUILA,JALISCO,MEXICO,80.00,100% BLUE AGAVE,WHITE,750ML,ML ,328,PATRON TEQUILAS,PATRON SPIRITS COMPANY,15359,5269670    ,LEGACY GOLF RESORT,6808 S 32ND ST,,PHOENIX,AZ,40,ON ,0072173300002,9159,101079,15.249,7175.59
PATRON TEQUILA SILVER 80 BAR,BACARDI USA INC,SPIRITS,TEQUILA,PATRON SILVER,TEQUILA,Liquor Products,PATRON TEQUILA (EXCLUDING ROCA),,TEQUILA,JALISCO,MEXICO,80.00,100% BLUE AGAVE,WHITE,750ML,ML ,118695,PATRON TEQUILAS,PATRON SPIRITS COMPANY,15359,5269670    ,LEGACY GOLF RESORT,6808 S 32ND ST,,PHOENIX,AZ,40,ON ,0072173300002,9159,101079,4.000,1919.04
APEROL APERITIVO 22,CAMPARI AMERICA,SPIRITS,CORDIALS/LIQUORS,APEROL,CORDIALS AND LIQUEURS,Liquor Products,APEROL,BLEND-PROPRIETARY,DNA--MARCHES,MARCHES,ITALY,22.00,,ORANGE,1.0L,LT ,557367,APEROL,APEROL,15359,5269670    ,LEGACY GOLF RESORT,6808 S 32ND ST,,PHOENIX,AZ,40,ON ,0072105900238,1888,100478,1.833,309.81
