item_desc,suppl_name,corp_item_prod_cat_name,corp_item_prod_class_name,brand_name,class_desc,category_desc,corp_item_pgrp_name,corp_item_flavor,corp_item_appel_name,corp_item_region_name,corp_item_cnty_name,corp_item_proof,varietal,color,corp_item_size,corp_item_uom,item_no,group_desc,corp_item_prod_super_group_name,customer_no,stdlinxscd,customer_name,address_1,address_2,city,state,site,premise_code,upc_cd,brand_no,suppl_no,decimal_case_qty,net_revenue_amt
PATRON TEQ ANEJO 80 BAR,BACARDI USA INC,SPIRITS,TEQUILA,PATRON ANEJO,TEQUILA,Liquor Products,PATRON TEQUILA (EXCLUDING ROCA),,TEQUILA,JALISCO,MEXICO,80.00,100% BLUE AGAVE,TAWNY/BROWN,750ML,ML ,469091,ANEJO TEQUILA,PATRON SPIRITS COMPANY,46943,5217629    ,LA COSTA RESORT & SPA,2100 COSTA DEL MAR RD,,CARLSBAD,CA,20,ON ,0072173300315,4157,101079,0.000,0.00
PATRON TEQ REPOSADO 80,BACARDI USA INC,SPIRITS,TEQUILA,PATRON REPO,TEQUILA,Liquor Products,PATRON TEQUILA (EXCLUDING ROCA),,TEQUILA,JALISCO,MEXICO,80.00,100% BLUE AGAVE,TAWNY/BROWN,750ML,ML ,43177,REPOSADO TEQUILA,PATRON SPIRITS COMPANY,46943,5217629    ,LA COSTA RESORT & SPA,2100 COSTA DEL MAR RD,,CARLSBAD,CA,20,ON ,0072173300015,4159,101079,0.083,39.15
PATRON TEQ SILVER 80,BACARDI USA INC,SPIRITS,TEQUILA,PATRON SILVER,TEQUILA,Liquor Products,PATRON TEQUILA (EXCLUDING ROCA),,TEQUILA,JALISCO,MEXICO,80.00,100% BLUE AGAVE,WHITE,375ML,ML ,71616,SILVER / PLATA TEQUILA,PATRON SPIRITS COMPANY,46943,5217629    ,LA COSTA RESORT & SPA,2100 COSTA DEL MAR RD,,CARLSBAD,CA,20,ON ,0072173300094,4160,101079,1.000,241.50
PATRON TEQ SILVER 80,BACARDI USA INC,SPIRITS,TEQUILA,PATRON SILVER,TEQUILA,Liquor Products,PATRON TEQUILA (EXCLUDING ROCA),,TEQUILA,JALISCO,MEXICO,80.00,100% BLUE AGAVE,WHITE,750ML,ML ,328,SILVER / PLATA TEQUILA,PATRON SPIRITS COMPANY,46943,5217629    ,LA COSTA RESORT & SPA,2100 COSTA DEL MAR RD,,CARLSBAD,CA,20,ON ,0072173300002,4160,101079,1.000,461.40
PATRON TEQUILA SILVER 80 BAR,BACARDI USA INC,SPIRITS,TEQUILA,PATRON SILVER,TEQUILA,Liquor Products,PATRON TEQUILA (EXCLUDING ROCA),,TEQUILA,JALISCO,MEXICO,80.00,100% BLUE AGAVE,WHITE,750ML,ML ,118695,SILVER / PLATA TEQUILA,PATRON SPIRITS COMPANY,46943,5217629    ,LA COSTA RESORT & SPA,2100 COSTA DEL MAR RD,,CARLSBAD,CA,20,ON ,0072173300002,4160,101079,109.000,49167.60
AVERNA AMARO 58,CAMPARI AMERICA,SPIRITS,CORDIALS/LIQUORS,AMARO AVERNA,APERITIF / BITTERS IMPORTED,Liquor Products,AMARO AVERNA,BLEND-PROPRIETARY,DNA--MARCHES,MARCHES,ITALY,58.00,,TAWNY/BROWN,1.0L,LT ,557371,NONE,AMARO AVERNA,46943,5217629    ,LA COSTA RESORT & SPA,2100 COSTA DEL MAR RD,,CARLSBAD,CA,20,ON ,0800040020379,42949,100478,0.000,0.00
APEROL APERITIVO 22,CAMPARI AMERICA,SPIRITS,CORDIALS/LIQUORS,APEROL,CORDIALS IMPORTED,Liquor Products,APEROL,BLEND-PROPRIETARY,DNA--MARCHES,MARCHES,ITALY,22.00,,ORANGE,1.0L,LT ,557367,FLAVORED CORDIAL IMPORTED,APEROL,46943,5217629    ,LA COSTA RESORT & SPA,2100 COSTA DEL MAR RD,,CARLSBAD,CA,20,ON ,0072105900238,3208,100478,70.999,11709.47
CAMPARI APERITIVO 48,CAMPARI AMERICA,SPIRITS,CORDIALS/LIQUORS,CAMPARI,APERITIF / BITTERS IMPORTED,Liquor Products,CAMPARI,BLEND-PROPRIETARY,DNA--ITALY,DNA--ITALY,ITALY,48.00,,WHITE,1.0L,LT ,606739,NONE,CAMPARI,46943,5217629    ,LA COSTA RESORT & SPA,2100 COSTA DEL MAR RD,,CARLSBAD,CA,20,ON ,0072105904100,1360,100478,11.498,2209.84
CAMPARI APERITIVO 48,CAMPARI AMERICA,SPIRITS,CORDIALS/LIQUORS,CAMPARI,APERITIF / BITTERS IMPORTED,Liquor Products,CAMPARI,BLEND-PROPRIETARY,DNA--LOMBARDY,LOMBARDY,ITALY,48.00,,RED,1.0L,LT ,980581,NONE,CAMPARI,46943,5217629    ,LA COSTA RESORT & SPA,2100 COSTA DEL MAR RD,,CARLSBAD,CA,20,ON ,0002105904100,1360,100478,3.081,1241.99
CAMPARI APERITIVO 48,CAMPARI AMERICA,SPIRITS,CORDIALS/LIQUORS,CAMPARI,APERITIF / BITTERS IMPORTED,Liquor Products,CAMPARI,BLEND-PROPRIETARY,DNA--LOMBARDY,LOMBARDY,ITALY,48.00,,RED,750ML,ML ,980582,NONE,CAMPARI,46943,5217629    ,LA COSTA RESORT & SPA,2100 COSTA DEL MAR RD,,CARLSBAD,CA,20,ON ,0072105904750,1360,100478,1.000,298.11
COURVOISIER COG VS 80,CAMPARI AMERICA,SPIRITS,BRANDY,COURVOISIER VS,BRANDY IMPORTED,Liquor Products,COURVOISIER VS,,COGNAC,COGNAC,FRANCE,80.00,BLEND-COGNAC,TAWNY/BROWN,1.0L,LT ,407349,COGNAC,COURVOISIER,46943,5217629    ,LA COSTA RESORT & SPA,2100 COSTA DEL MAR RD,,CARLSBAD,CA,20,ON ,0008068696103,281,100478,0.249,116.45
COURVOISIER COG VSOP 80,CAMPARI AMERICA,SPIRITS,BRANDY,COURVOISIER VSOP,BRANDY IMPORTED,Liquor Products,COURVOISIER VSOP,,COGNAC,COGNAC,FRANCE,80.00,BLEND-COGNAC,TAWNY/BROWN,1.0L,LT ,406997,COGNAC,COURVOISIER,46943,5217629    ,LA COSTA RESORT & SPA,2100 COSTA DEL MAR RD,,CARLSBAD,CA,20,ON ,0008068696203,282,100478,0.249,155.21
CYNAR RICETTA ORIGINALE 33,CAMPARI AMERICA,SPIRITS,CORDIALS/LIQUORS,CYNAR,APERITIF / BITTERS IMPORTED,Liquor Products,CYNAR,OTHER,DNA--MARCHES,MARCHES,ITALY,33.00,,TAWNY/BROWN,1.0L,LT ,557424,NONE,CYNAR,46943,5217629    ,LA COSTA RESORT & SPA,2100 COSTA DEL MAR RD,,CARLSBAD,CA,20,ON ,0088734100001,1933,100478,0.000,0.00
ESPOLON TEQ BLANCO 80,CAMPARI AMERICA,SPIRITS,TEQUILA,ESPOLON,TEQUILA,Liquor Products,ESPOLON BLANCO,,TEQUILA,JALISCO,MEXICO,80.00,100% BLUE AGAVE,WHITE,1.0L,LT ,314814,SILVER / PLATA TEQUILA,ESPOLON,46943,5217629    ,LA COSTA RESORT & SPA,2100 COSTA DEL MAR RD,,CARLSBAD,CA,20,ON ,0072105970100,752,100478,1.500,248.62
ESPOLON TEQ REPOSADO 80,CAMPARI AMERICA,SPIRITS,TEQUILA,ESPOLON,TEQUILA,Liquor Products,ESPOLON REPOSADO,,TEQUILA,JALISCO,MEXICO,80.00,100% BLUE AGAVE,TAWNY/BROWN,1.0L,LT ,314808,REPOSADO TEQUILA,ESPOLON,46943,5217629    ,LA COSTA RESORT & SPA,2100 COSTA DEL MAR RD,,CARLSBAD,CA,20,ON ,0072105970101,752,100478,0.333,56.66
FRANGELICO LIQ 40,CAMPARI AMERICA,SPIRITS,CORDIALS/LIQUORS,FRANGELICO LIQUEUR,CORDIALS IMPORTED,Liquor Products,FRANGELICO LIQUEUR,HAZELNUT,DNA--ITALY,DNA--ITALY,ITALY,40.00,,WHITE,1.0L,LT ,311648,FLAVORED CORDIAL IMPORTED,FRANGELICO LIQUEUR,46943,5217629    ,LA COSTA RESORT & SPA,2100 COSTA DEL MAR RD,,CARLSBAD,CA,20,ON ,0072105998100,1022,100478,3.995,1812.95
GRAND MARNIER 80,CAMPARI AMERICA,SPIRITS,CORDIALS/LIQUORS,GRAND MARNIER LESS CUVEES,CORDIALS IMPORTED,Liquor Products,GRAND MARNIER LESS CUVEES,ORANGE,DNA--FRANCE,DNA--FRANCE,FRANCE,80.00,BLEND-COGNAC,TAWNY/BROWN,1.0L,LT ,991348,FLAVORED CORDIAL IMPORTED,GRAND MARNIER,46943,5217629    ,LA COSTA RESORT & SPA,2100 COSTA DEL MAR RD,,CARLSBAD,CA,20,ON ,0064918890048,167,100478,36.000,7950.67
GRAND MARNIER 80 10/12PK,CAMPARI AMERICA,SPIRITS,CORDIALS/LIQUORS,GRAND MARNIER LESS CUVEES,CORDIALS IMPORTED,Liquor Products,GRAND MARNIER LESS CUVEES,ORANGE,DNA--FRANCE,DNA--FRANCE,FRANCE,80.00,BLEND-COGNAC,TAWNY/BROWN,50ML,ML ,557429,FLAVORED CORDIAL IMPORTED,GRAND MARNIER,46943,5217629    ,LA COSTA RESORT & SPA,2100 COSTA DEL MAR RD,,CARLSBAD,CA,20,ON ,0064918890036,167,100478,1.000,345.00
CINCORO TEQ BLANCO 80,CINCO SPIRITS/PARK STREET IMPO,SPIRITS,TEQUILA,CINCORO,TEQUILA,Liquor Products,CINCORO BLANCO,,TEQUILA,JALISCO,MEXICO,80.00,100% BLUE AGAVE,WHITE,750ML,ML ,966900,,CINCORO,46943,5217629    ,LA COSTA RESORT & SPA,2100 COSTA DEL MAR RD,,CARLSBAD,CA,20,ON ,0085000864901,6620,113775,1.000,330.00
CINCORO TEQ REPOSADO 80,CINCO SPIRITS/PARK STREET IMPO,SPIRITS,TEQUILA,CINCORO,TEQUILA,Liquor Products,CINCORO REPOSADO,,TEQUILA,JALISCO,MEXICO,80.00,100% BLUE AGAVE,TAWNY/BROWN,750ML,ML ,966901,,CINCORO,46943,5217629    ,LA COSTA RESORT & SPA,2100 COSTA DEL MAR RD,,CARLSBAD,CA,20,ON ,0085000864903,6620,113775,1.498,674.60
CASA NOBLE TEQ BLANCO 80,CONSTELLATION BRANDS,SPIRITS,TEQUILA,CASA NOBLE CRYSTAL T1,TEQUILA,Liquor Products,CASA NOBLE,,TEQUILA,JALISCO,MEXICO,80.00,100% BLUE AGAVE,WHITE,750ML,ML ,992948,MIXTO TEQUILA,CBI ASPIRA CRAFT SPIRITS,46943,5217629    ,LA COSTA RESORT & SPA,2100 COSTA DEL MAR RD,,CARLSBAD,CA,20,ON ,0008124005037,3655,100092,1.000,180.00
CASA NOBLE TEQ CRYSTAL 80,CONSTELLATION BRANDS,SPIRITS,TEQUILA,CASA NOBLE CRYSTAL T1,TEQUILA,Liquor Products,CASA NOBLE,,TEQUILA,JALISCO,MEXICO,80.00,100% BLUE AGAVE,WHITE,375ML,ML ,354415,SILVER / PLATA TEQUILA,CBI ASPIRA CRAFT SPIRITS,46943,5217629    ,LA COSTA RESORT & SPA,2100 COSTA DEL MAR RD,,CARLSBAD,CA,20,ON ,0075030133609,3655,100092,0.833,145.00
CASA NOBLE TEQ REPOSADO 80,CONSTELLATION BRANDS,SPIRITS,TEQUILA,CASA NOBLE REPO/ANEJO/JOVEN T2,TEQUILA,Liquor Products,CASA NOBLE,,TEQUILA,JALISCO,MEXICO,80.00,100% BLUE AGAVE,TAWNY/BROWN,750ML,ML ,992946,REPOSADO TEQUILA,CBI ASPIRA CRAFT SPIRITS,46943,5217629    ,LA COSTA RESORT & SPA,2100 COSTA DEL MAR RD,,CARLSBAD,CA,20,ON ,0008124004481,3656,100092,13.833,2968.50
KIM CRAWFORD SAUV BLANC,CONSTELLATION BRANDS,WINE,WHITE WINE,KIM CRAWFORD,NEW ZEALAND,Wine & Wine Coolers,KIM CRAWFORD,,DNA--MARLBOROUGH,SOUTH ISLAND,NEW ZEALAND,0.00,SAUVIGNON BLANC,WHITE,375ML,ML ,252147,NEW ZEALAND ALL REGIONS,CBI IGNITE PREMIUM,46943,5217629    ,LA COSTA RESORT & SPA,2100 COSTA DEL MAR RD,,CARLSBAD,CA,20,ON ,0068935200992,41932,100092,19.000,1596.00
KIM CRAWFORD SAUV BLANC(SC),CONSTELLATION BRANDS,WINE,WHITE WINE,KIM CRAWFORD,NEW ZEALAND,Wine & Wine Coolers,KIM CRAWFORD,,DNA--MARLBOROUGH,SOUTH ISLAND,NEW ZEALAND,0.00,SAUVIGNON BLANC,WHITE,750ML,ML ,14580,NEW ZEALAND ALL REGIONS,CBI IGNITE PREMIUM,46943,5217629    ,LA COSTA RESORT & SPA,2100 COSTA DEL MAR RD,,CARLSBAD,CA,20,ON ,0068935200961,41932,100092,100.000,13151.40
RUFFINO PROSECCO,CONSTELLATION BRANDS,WINE,SPARKLING WINE,RUFFINO SPARKLING,SPARKLING WINE IMPORTED,Wine & Wine Coolers,RUFFINO LUMINA,,PROSECCO,VENETO,ITALY,0.00,GLERA/PROSECCO,WHITE,750ML,ML ,305805,ITALIAN SPARKLING,CBI IGNITE PREMIUM,46943,5217629    ,LA COSTA RESORT & SPA,2100 COSTA DEL MAR RD,,CARLSBAD,CA,20,ON ,0008308590408,5543,100092,33.000,3732.00
RUFFINO PROSECCO LUMINA,CONSTELLATION BRANDS,WINE,SPARKLING WINE,RUFFINO SPARKLING,SPARKLING WINE IMPORTED,Wine & Wine Coolers,RUFFINO LUMINA,,PROSECCO,VENETO,ITALY,0.00,GLERA/PROSECCO,WHITE,750ML,ML ,603438,ITALIAN SPARKLING,CBI IGNITE PREMIUM,46943,5217629    ,LA COSTA RESORT & SPA,2100 COSTA DEL MAR RD,,CARLSBAD,CA,20,ON ,0008308590408,5543,100092,36.000,3900.00
RUFFINO PROSECCO ROSE 22,CONSTELLATION BRANDS,WINE,SPARKLING WINE,RUFFINO SPARKLING,SPARKLING WINE DOMESTIC,Wine & Wine Coolers,RUFFINO LUMINA,,PROSECCO,VENETO,ITALY,0.00,GLERA/PROSECCO,ROSE,750ML,ML ,602443,OTHER DOMESTIC SPARKLING,CBI IGNITE PREMIUM,46943,5217629    ,LA COSTA RESORT & SPA,2100 COSTA DEL MAR RD,,CARLSBAD,CA,20,ON ,0008308542013,5543,100092,3.000,324.00
TY KU SOJU 40(ALL ACCOUNTS),DAVOS BRANDS LLC,SPIRITS,DISTILLED SPIRIT SPECIALTY,TY KU SOJU,SHOCHU IMPORTED,Liquor Products,TY KU,,DNA--JAPAN,DNA--JAPAN,JAPAN,40.00,BARLEY,WHITE,750ML,ML ,315196,JAPAN,SHAW ROSS MPP BRANDS,46943,5217629    ,LA COSTA RESORT & SPA,2100 COSTA DEL MAR RD,,CARLSBAD,CA,20,ON ,0073604051278,4300,106065,0.000,0.00
BIB&TUCKER BBN SM BATCH 6YR 92,DEUTSCH FAMILY WINE & SPIRITS,SPIRITS,BOURBON,BIB&TUCKER,WHISKEY DOMESTIC,Liquor Products,BIB & TUCKER,,DNA--KENTUCKY,KENTUCKY,UNITED STATES,92.00,BLEND-GRAINS,TAWNY/BROWN,750ML,ML ,909659,BOURBON,DFWS PRIORITY SPIRITS,46943,5217629    ,LA COSTA RESORT & SPA,2100 COSTA DEL MAR RD,,CARLSBAD,CA,20,ON ,0003125900354,5664,100564,0.500,123.60
REDEMPTION BBN STRAIGHT 88,DEUTSCH FAMILY WINE & SPIRITS,SPIRITS,BOURBON,REDEMPTION BBN,WHISKEY DOMESTIC,Liquor Products,REDEMPTION,,DNA--INDIANA,INDIANA,UNITED STATES,88.00,BLEND-GRAINS,TAWNY/BROWN,750ML,ML ,581013,BOURBON,DFWS PRIORITY SPIRITS,46943,5217629    ,LA COSTA RESORT & SPA,2100 COSTA DEL MAR RD,,CARLSBAD,CA,20,ON ,0003125900462,4927,100564,0.250,74.88
REDEMPTION WSKY RYE STRAIGHT 92,DEUTSCH FAMILY WINE & SPIRITS,SPIRITS,STRAIGHT RYE WHISKY,REDEMPTION RYE,WHISKEY DOMESTIC,Liquor Products,REDEMPTION,,DNA--KENTUCKY,KENTUCKY,UNITED STATES,92.00,RYE,TAWNY/BROWN,750ML,ML ,581009,RYE WHISKEY,DFWS PRIORITY SPIRITS,46943,5217629    ,LA COSTA RESORT & SPA,2100 COSTA DEL MAR RD,,CARLSBAD,CA,20,ON ,0003125900069,3723,100564,0.250,74.88
21 SEEDS TEQ GRAPEFRUIT HIBISCUS70,DIAGEO SPIRITS,SPIRITS,TEQUILA,21 SEEDS,TEQUILA,Liquor Products,21 SEEDS,OTHER,TEQUILA,JALISCO,MEXICO,70.00,MIXTO,PINK,750ML,ML ,952859,,21 SEEDS,46943,5217629    ,LA COSTA RESORT & SPA,2100 COSTA DEL MAR RD,,CARLSBAD,CA,20,ON ,0085000351909,6771,100534,29.000,3618.18
21 SEEDS TEQ GRAPEFRUIT HIBISCUS70,DIAGEO SPIRITS,SPIRITS,TEQUILA,21 SEEDS,TEQUILA,Liquor Products,21 SEEDS,OTHER,TEQUILA,JALISCO,MEXICO,70.00,MIXTO,PINK,750ML,ML ,623042,,21 SEEDS,46943,5217629    ,LA COSTA RESORT & SPA,2100 COSTA DEL MAR RD,,CARLSBAD,CA,20,ON ,0008807618881,6771,100534,3.000,360.00
21 SEEDS TEQ VALENCIA ORANGE 70,DIAGEO SPIRITS,SPIRITS,TEQUILA,21 SEEDS,TEQUILA,Liquor Products,21 SEEDS,ORANGE,TEQUILA,JALISCO,MEXICO,70.00,MIXTO,ORANGE,750ML,ML ,952861,,21 SEEDS,46943,5217629    ,LA COSTA RESORT & SPA,2100 COSTA DEL MAR RD,,CARLSBAD,CA,20,ON ,0085000351901,6771,100534,1.000,120.00
AVIATION GIN 84,DIAGEO SPIRITS,SPIRITS,GIN,AVIATION,GIN DOMESTIC,Liquor Products,AVIATION GIN,BLEND-BOTANICALS,DNA--OREGON,OREGON,UNITED STATES,84.00,BLEND-GRAINS,WHITE,1.0L,LT ,898687,NONE,AVIATION GIN,46943,5217629    ,LA COSTA RESORT & SPA,2100 COSTA DEL MAR RD,,CARLSBAD,CA,20,ON ,0085705000507,5577,100534,3.662,575.20
AVIATION GIN 84,DIAGEO SPIRITS,SPIRITS,GIN,AVIATION,GIN DOMESTIC,Liquor Products,AVIATION GIN,BLEND-BOTANICALS,DNA--OREGON,OREGON,UNITED STATES,84.00,BLEND-GRAINS,WHITE,750ML,ML ,314106,NONE,AVIATION GIN,46943,5217629    ,LA COSTA RESORT & SPA,2100 COSTA DEL MAR RD,,CARLSBAD,CA,20,ON ,0085350700002,5577,100534,0.166,29.20
BAILEYS IRISH CREAM 34,DIAGEO SPIRITS,SPIRITS,CORDIALS/LIQUORS,BAILEYS,CORDIALS IMPORTED,Liquor Products,BAILEYS ORIGINAL,CREAM,DNA--IRELAND,DNA--IRELAND,IRELAND,34.00,BLEND-GRAINS,OTHER,1.0L,LT ,332775,CREAMS IMPORTED,BAILEYS,46943,5217629    ,LA COSTA RESORT & SPA,2100 COSTA DEL MAR RD,,CARLSBAD,CA,20,ON ,0008676721004,3517,100534,23.081,7940.59
BAILEYS IRISH CREAM 34 4/20PK,DIAGEO SPIRITS,SPIRITS,CORDIALS/LIQUORS,BAILEYS,CORDIALS IMPORTED,Liquor Products,BAILEYS ORIGINAL,CREAM,DNA--IRELAND,DNA--IRELAND,IRELAND,34.00,BLEND-GRAINS,OTHER,50ML,ML ,18670,CREAMS IMPORTED,BAILEYS,46943,5217629    ,LA COSTA RESORT & SPA,2100 COSTA DEL MAR RD,,CARLSBAD,CA,20,ON ,0008676770093,3517,100534,3.000,360.00
BULLEIT BOURBON 90,DIAGEO SPIRITS,SPIRITS,BOURBON,BULLEIT BOURBON,WHISKEY DOMESTIC,Liquor Products,BULLEIT,,DNA--KENTUCKY,KENTUCKY,UNITED STATES,90.00,BLEND-GRAINS,TAWNY/BROWN,1.0L,LT ,352429,BOURBON,BULLEIT,46943,5217629    ,LA COSTA RESORT & SPA,2100 COSTA DEL MAR RD,,CARLSBAD,CA,20,ON ,0008700000554,2670,100534,15.416,5450.29
BULLEIT BOURBON 90,DIAGEO SPIRITS,SPIRITS,BOURBON,BULLEIT BOURBON,WHISKEY DOMESTIC,Liquor Products,BULLEIT,,DNA--KENTUCKY,KENTUCKY,UNITED STATES,90.00,BLEND-GRAINS,TAWNY/BROWN,750ML,ML ,354788,BOURBON,BULLEIT,46943,5217629    ,LA COSTA RESORT & SPA,2100 COSTA DEL MAR RD,,CARLSBAD,CA,20,ON ,0008700000552,2670,100534,5.000,1431.00
BULLEIT BOURBON 10YR 91.2,DIAGEO SPIRITS,SPIRITS,BOURBON,BULLEIT BOURBON SMALL BATCH 10,WHISKEY DOMESTIC,Liquor Products,BULLEIT,,DNA--KENTUCKY,KENTUCKY,UNITED STATES,91.20,BLEND-GRAINS,TAWNY/BROWN,750ML,ML ,403368,SMALL BATCH,BULLEIT,46943,5217629    ,LA COSTA RESORT & SPA,2100 COSTA DEL MAR RD,,CARLSBAD,CA,20,ON ,0008200076083,2116,100534,0.666,283.40
BULLEIT 95 RYE 90,DIAGEO SPIRITS,SPIRITS,STRAIGHT RYE WHISKY,BULLEIT RYE,WHISKEY DOMESTIC,Liquor Products,BULLEIT,,DNA--UNITED STATES,DNA--UNITED STATES,UNITED STATES,90.00,RYE,TAWNY/BROWN,750ML,ML ,469598,RYE WHISKEY,BULLEIT,46943,5217629    ,LA COSTA RESORT & SPA,2100 COSTA DEL MAR RD,,CARLSBAD,CA,20,ON ,0008200075296,1042,100534,2.000,558.00
BULLEIT 95 RYE 90,DIAGEO SPIRITS,SPIRITS,STRAIGHT RYE WHISKY,BULLEIT RYE,WHISKEY DOMESTIC,Liquor Products,BULLEIT,,DNA--UNITED STATES,DNA--UNITED STATES,UNITED STATES,90.00,RYE,TAWNY/BROWN,1.0L,LT ,443649,RYE WHISKEY,BULLEIT,46943,5217629    ,LA COSTA RESORT & SPA,2100 COSTA DEL MAR RD,,CARLSBAD,CA,20,ON ,0008200075297,1042,100534,18.332,6452.72
CAOL ILA SCO SMALT 12YR 86 YRC,DIAGEO SPIRITS,SPIRITS,SCOTCH,CAOL ILA,WHISKEY IMPORTED,Liquor Products,CAOL ILA,,DNA--ISLAY,SCOTLAND,UNITED KINGDOM,86.00,BARLEY,TAWNY/BROWN,750ML,ML ,231272,SINGLE MALTS,SINGLE MALTS,46943,5217629    ,LA COSTA RESORT & SPA,2100 COSTA DEL MAR RD,,CARLSBAD,CA,20,ON ,0008807616346,2730,100534,0.166,72.62
