item_desc,suppl_name,corp_item_prod_cat_name,corp_item_prod_class_name,brand_name,class_desc,category_desc,corp_item_pgrp_name,corp_item_flavor,corp_item_appel_name,corp_item_region_name,corp_item_cnty_name,corp_item_proof,varietal,color,corp_item_size,corp_item_uom,item_no,group_desc,corp_item_prod_super_group_name,customer_no,stdlinxscd,customer_name,address_1,address_2,city,state,site,premise_code,upc_cd,brand_no,suppl_no,decimal_case_qty,net_revenue_amt
DEWARS WHITE LABEL 80,BACARDI USA INC,SPIRITS,SCOTCH,DEWARS SCOTCH,SCOTCH BLENDED,Liquor Products,DEWARS WHITE LABEL,,DNA--ENGLAND,ENGLAND,UNITED KINGDOM,80.00,BLEND-GRAINS,TAWNY/BROWN,1.0L,LT ,19307,,HOUSE OF DEWARS,8,5269802    ,SANCTUARY ON CAMELBACK,5700 E MCDONALD DRIVE,,PARADISE VALLEY,AZ,40,ON ,0008048023001,738,101079,1.666,582.26
DOM BENEDICTINE 80,BACARDI USA INC,SPIRITS,CORDIALS/LIQUORS,DOM BENEDICTINE,CORDIALS AND LIQUEURS,Liquor Products,BB/BENEDICTINE,BLEND-BOTANICALS,DNA--FRANCE,DNA--FRANCE,FRANCE,80.00,BLEND-OTHER,TAWNY/BROWN,1.0L,LT ,28788,,HOUSE OF BB AND BENEDICTINE,8,5269802    ,SANCTUARY ON CAMELBACK,5700 E MCDONALD DRIVE,,PARADISE VALLEY,AZ,40,ON ,0008048055530,725,101079,0.332,175.96
GREY GOOSE VODKA 80,BACARDI USA INC,SPIRITS,VODKA,GREY GOOSE VODKA 80,VODKA,Liquor Products,HOUSE OF GREY GOOSE,,DNA--FRANCE,DNA--FRANCE,FRANCE,80.00,WHEAT,WHITE,1.0L,LT ,17098,GREY GOOSE VODKA,HOUSE OF GREY GOOSE,8,5269802    ,SANCTUARY ON CAMELBACK,5700 E MCDONALD DRIVE,,PARADISE VALLEY,AZ,40,ON ,0008048028001,730,101079,106.000,19790.64
GREY GOOSE VODKA NIGHT VISION 80,BACARDI USA INC,SPIRITS,VODKA,GREY GOOSE VODKA 80,VODKA,Liquor Products,HOUSE OF GREY GOOSE,,DNA--FRANCE,DNA--FRANCE,FRANCE,80.00,WHEAT,WHITE,1.0L,LT ,973137,GREY GOOSE VODKA,HOUSE OF GREY GOOSE,8,5269802    ,SANCTUARY ON CAMELBACK,5700 E MCDONALD DRIVE,,PARADISE VALLEY,AZ,40,ON ,0008048000468,730,101079,2.000,359.88
NOILLY PRAT VERMOUTH ROUGE(SWEET),BACARDI USA INC,WINE,VERMOUTH,NOILLY PRAT VERMOUTH,VERMOUTH,Wine & Wine Coolers,NOILLY PRAT VERMOUTH,BLEND-BOTANICALS,DNA--FRANCE,DNA--FRANCE,FRANCE,0.00,BLEND-OTHER,RED,750ML,ML ,959618,,HOUSE OF NOILLY PRAT,8,5269802    ,SANCTUARY ON CAMELBACK,5700 E MCDONALD DRIVE,,PARADISE VALLEY,AZ,40,ON ,0008048021707,741,101079,0.250,40.20
PATRON TEQ SILVER 80,BACARDI USA INC,SPIRITS,TEQUILA,PATRON SILVER,TEQUILA,Liquor Products,PATRON TEQUILA (EXCLUDING ROCA),,TEQUILA,JALISCO,MEXICO,80.00,100% BLUE AGAVE,WHITE,750ML,ML ,328,PATRON TEQUILAS,PATRON SPIRITS COMPANY,8,5269802    ,SANCTUARY ON CAMELBACK,5700 E MCDONALD DRIVE,,PARADISE VALLEY,AZ,40,ON ,0072173300002,9159,101079,1.497,751.47
PATRON TEQUILA SILVER 80 BAR,BACARDI USA INC,SPIRITS,TEQUILA,PATRON SILVER,TEQUILA,Liquor Products,PATRON TEQUILA (EXCLUDING ROCA),,TEQUILA,JALISCO,MEXICO,80.00,100% BLUE AGAVE,WHITE,750ML,ML ,118695,PATRON TEQUILAS,PATRON SPIRITS COMPANY,8,5269802    ,SANCTUARY ON CAMELBACK,5700 E MCDONALD DRIVE,,PARADISE VALLEY,AZ,40,ON ,0072173300002,9159,101079,3.000,1448.73
ST GERMAIN LIQUEUR 40,BACARDI USA INC,SPIRITS,CORDIALS/LIQUORS,ST GERMAIN LIQ,CORDIALS AND LIQUEURS,Liquor Products,ST GERMAIN,ELDERFLOWER,DNA--FRANCE,DNA--FRANCE,FRANCE,40.00,,PURPLE,750ML,ML ,175921,,HOUSE OF BACARDI PRESTIGE BRANDS,8,5269802    ,SANCTUARY ON CAMELBACK,5700 E MCDONALD DRIVE,,PARADISE VALLEY,AZ,40,ON ,0008048000469,726,101079,13.666,2464.80
SUZE APERITIF 40,BONNETE CONSULTING INC/MHW LTD,SPIRITS,CORDIALS/LIQUORS,SUZE,OTHER MISC SPIRITS,Liquor Products,SUZE,BLEND-PROPRIETARY,DNA--MARCHES,MARCHES,ITALY,40.00,,YELLOW,750ML,ML ,480556,,SUZE,8,5269802    ,SANCTUARY ON CAMELBACK,5700 E MCDONALD DRIVE,,PARADISE VALLEY,AZ,40,ON ,0008043211270,1336,114651,0.333,47.38
SUZE LIQUEUR 40,BONNETE CONSULTING INC/MHW LTD,SPIRITS,CORDIALS/LIQUORS,SUZE,OTHER MISC SPIRITS,Liquor Products,SUZE,BLEND-PROPRIETARY,DNA--FRANCE,DNA--FRANCE,FRANCE,40.00,,YELLOW,700ML,ML ,615303,,SUZE,8,5269802    ,SANCTUARY ON CAMELBACK,5700 E MCDONALD DRIVE,,PARADISE VALLEY,AZ,40,ON ,0008043211270,1336,114651,0.166,23.99
BOSSCAL MEZCAL(3-JOV/2-DAM/CON)6P,BOSSCAL/MHW LTD,SPIRITS,ASSORTED SPIRITS,BOSSCAL,TEQUILA,Liquor Products,BOSSCAL,,DNA--DURANGO,DURANGO,MEXICO,84.00,MIXED PACKAGE,WHITE,750ML,ML ,524579,,BOSSCAL,8,5269802    ,SANCTUARY ON CAMELBACK,5700 E MCDONALD DRIVE,,PARADISE VALLEY,AZ,40,ON ,0000000000000,2796,115502,1.000,189.00
ANCHO REYES ANCHO CHILE LIQ 80,CAMPARI AMERICA,SPIRITS,CORDIALS/LIQUORS,ANCHO REYES,CORDIALS AND LIQUEURS,Liquor Products,ANCHO REYES,CHILI PEPPER,DNA--MEXICO,DNA--MEXICO,MEXICO,80.00,,TAWNY/BROWN,750ML,ML ,430016,,ANCHO REYES,8,5269802    ,SANCTUARY ON CAMELBACK,5700 E MCDONALD DRIVE,,PARADISE VALLEY,AZ,40,ON ,0008366487316,2202,100478,1.000,137.96
APEROL APERITIVO 22,CAMPARI AMERICA,SPIRITS,CORDIALS/LIQUORS,APEROL,CORDIALS AND LIQUEURS,Liquor Products,APEROL,BLEND-PROPRIETARY,DNA--MARCHES,MARCHES,ITALY,22.00,,ORANGE,1.0L,LT ,557367,APEROL,APEROL,8,5269802    ,SANCTUARY ON CAMELBACK,5700 E MCDONALD DRIVE,,PARADISE VALLEY,AZ,40,ON ,0072105900238,1888,100478,55.665,8997.04
APPLETON RUM EST SIGN 80,CAMPARI AMERICA,SPIRITS,RUM,APPLETON ESTATES,RUM,Liquor Products,APPLETON ESTATE SIGNATURE,,DNA--JAMAICA,DNA--JAMAICA,JAMAICA,80.00,,TAWNY/BROWN,1.0L,LT ,964126,APPLETON ESTATE,APPLETON ESTATE,8,5269802    ,SANCTUARY ON CAMELBACK,5700 E MCDONALD DRIVE,,PARADISE VALLEY,AZ,40,ON ,0072105900149,1855,100478,1.250,336.53
AVERNA AMARO 58,CAMPARI AMERICA,SPIRITS,CORDIALS/LIQUORS,AVERNA AMARO,CORDIALS AND LIQUEURS,Liquor Products,AMARO AVERNA,BLEND-PROPRIETARY,DNA--MARCHES,MARCHES,ITALY,58.00,,TAWNY/BROWN,1.0L,LT ,557371,AVERNA,AMARO AVERNA,8,5269802    ,SANCTUARY ON CAMELBACK,5700 E MCDONALD DRIVE,,PARADISE VALLEY,AZ,40,ON ,0800040020379,1634,100478,0.666,166.00
CAMPARI APERITIVO 48,CAMPARI AMERICA,SPIRITS,CORDIALS/LIQUORS,CAMPARI,CORDIALS AND LIQUEURS,Liquor Products,CAMPARI,BLEND-PROPRIETARY,DNA--LOMBARDY,LOMBARDY,ITALY,48.00,,RED,1.0L,LT ,980581,CAMPARI,CAMPARI,8,5269802    ,SANCTUARY ON CAMELBACK,5700 E MCDONALD DRIVE,,PARADISE VALLEY,AZ,40,ON ,0002105904100,3211,100478,3.333,1186.57
CAMPARI APERITIVO 48,CAMPARI AMERICA,SPIRITS,CORDIALS/LIQUORS,CAMPARI,CORDIALS AND LIQUEURS,Liquor Products,CAMPARI,BLEND-PROPRIETARY,DNA--ITALY,DNA--ITALY,ITALY,48.00,,WHITE,1.0L,LT ,606739,CAMPARI,CAMPARI,8,5269802    ,SANCTUARY ON CAMELBACK,5700 E MCDONALD DRIVE,,PARADISE VALLEY,AZ,40,ON ,0002105904100,3211,100478,6.333,1144.74
CINZANO 1757 VERMOUTH ROSSO,CAMPARI AMERICA,WINE,VERMOUTH,CINZANO VERMOUTH/ASTI SPU,VERMOUTH,Wine & Wine Coolers,CINZANO 1757,BLEND-BOTANICALS,VERMOUTH DI TORINO,PIEDMONT,ITALY,0.00,BLEND-ITALY,RED,1.0L,LT ,941168,CINZANO,1757 VERMOUTH DI TORINO,8,5269802    ,SANCTUARY ON CAMELBACK,5700 E MCDONALD DRIVE,,PARADISE VALLEY,AZ,40,ON ,0088734117575,5818,100478,2.332,393.40
COURVOISIER COG VS 80,CAMPARI AMERICA,SPIRITS,BRANDY,COURVOISIER VS,COGNAC,Liquor Products,COURVOISIER VS,,COGNAC,COGNAC,FRANCE,80.00,BLEND-COGNAC,TAWNY/BROWN,1.0L,LT ,407349,COURVOISIER,COURVOISIER,8,5269802    ,SANCTUARY ON CAMELBACK,5700 E MCDONALD DRIVE,,PARADISE VALLEY,AZ,40,ON ,0008068696103,4101,100478,0.166,76.38
COURVOISIER COG VS WOB USA,CAMPARI AMERICA,SPIRITS,BRANDY,COURVOISIER VS,COGNAC,Liquor Products,COURVOISIER VS,,COGNAC,COGNAC,FRANCE,80.00,BLEND-COGNAC,TAWNY/BROWN,750ML,ML ,894185,COURVOISIER,COURVOISIER,8,5269802    ,SANCTUARY ON CAMELBACK,5700 E MCDONALD DRIVE,,PARADISE VALLEY,AZ,40,ON ,0008068696104,4101,100478,1.000,443.92
FRANGELICO LIQ 40,CAMPARI AMERICA,SPIRITS,CORDIALS/LIQUORS,FRANGELICO,CORDIALS AND LIQUEURS,Liquor Products,FRANGELICO LIQUEUR,HAZELNUT,DNA--ITALY,DNA--ITALY,ITALY,40.00,,WHITE,1.0L,LT ,311648,FRANGELICO,FRANGELICO LIQUEUR,8,5269802    ,SANCTUARY ON CAMELBACK,5700 E MCDONALD DRIVE,,PARADISE VALLEY,AZ,40,ON ,0072105998100,3768,100478,0.665,275.24
GRAND MARNIER 80,CAMPARI AMERICA,SPIRITS,CORDIALS/LIQUORS,GRAND MARNIER,CORDIALS AND LIQUEURS,Liquor Products,GRAND MARNIER LESS CUVEES,ORANGE,DNA--FRANCE,DNA--FRANCE,FRANCE,80.00,BLEND-COGNAC,TAWNY/BROWN,1.0L,LT ,991348,GRAND MARNIER CORDON ROUGE,GRAND MARNIER,8,5269802    ,SANCTUARY ON CAMELBACK,5700 E MCDONALD DRIVE,,PARADISE VALLEY,AZ,40,ON ,0064918890048,928,100478,5.329,1244.04
GRAND MARNIER 80 W/ROCKS GLS,CAMPARI AMERICA,SPIRITS,CORDIALS/LIQUORS,GRAND MARNIER,CORDIALS AND LIQUEURS,Liquor Products,GRAND MARNIER LESS CUVEES,ORANGE,DNA--FRANCE,DNA--FRANCE,FRANCE,80.00,BLEND-COGNAC,TAWNY/BROWN,750ML,ML ,561761,,GRAND MARNIER,8,5269802    ,SANCTUARY ON CAMELBACK,5700 E MCDONALD DRIVE,,PARADISE VALLEY,AZ,40,ON ,0072105900335,928,100478,1.000,191.96
CASA DRAGONES TEQ BLANCO 80,CASA DRAGONES TEQUILA/MHW LTD,SPIRITS,TEQUILA,CASA DRAGONES,TEQUILA,Liquor Products,CASA DRAGONES TEQUILA BLANCO,,TEQUILA,JALISCO,MEXICO,80.00,100% BLUE AGAVE,WHITE,750ML,ML ,360265,,CASA DRAGONES,8,5269802    ,SANCTUARY ON CAMELBACK,5700 E MCDONALD DRIVE,,PARADISE VALLEY,AZ,40,ON ,0073604053277,4048,105491,0.499,171.57
CASA DRAGONES TEQ JOVEN 80 GB,CASA DRAGONES TEQUILA/MHW LTD,SPIRITS,TEQUILA,CASA DRAGONES,TEQUILA,Liquor Products,CASA DRAGONES TEQUILA JOVEN,,TEQUILA,JALISCO,MEXICO,80.00,100% BLUE AGAVE,WHITE,750ML,ML ,294410,GROUP 9999,CASA DRAGONES,8,5269802    ,SANCTUARY ON CAMELBACK,5700 E MCDONALD DRIVE,,PARADISE VALLEY,AZ,40,ON ,0085000500200,4048,105491,0.666,478.38
GOSLINGS RUM BLACK SEAL 80,CASTLE BRANDS USA CORP,SPIRITS,RUM,GOSLINGS,RUM,Liquor Products,GOSLINGS,,DNA--BERMUDA,DNA--BERMUDA,BERMUDA,80.00,,TAWNY/BROWN,1.0L,LT ,20013,GROUP 9999,GOSLINGS,8,5269802    ,SANCTUARY ON CAMELBACK,5700 E MCDONALD DRIVE,,PARADISE VALLEY,AZ,40,ON ,0072109419904,298,104841,6.000,1439.52
CHOPIN VOD POTATO BLACK 80,CHOPIN IMPORTS/MHW LTD,SPIRITS,VODKA,CHOPIN BLACK,VODKA,Liquor Products,CHOPIN,,DNA--POLAND,DNA--POLAND,POLAND,80.00,,WHITE,750ML,ML ,482219,CHOPIN VODKA POTATO,CHOPIN,8,5269802    ,SANCTUARY ON CAMELBACK,5700 E MCDONALD DRIVE,,PARADISE VALLEY,AZ,40,ON ,0085293500115,1712,105638,3.000,365.88
CHOPIN VOD POTATO BLACK 80,CHOPIN IMPORTS/MHW LTD,SPIRITS,VODKA,CHOPIN BLACK,VODKA,Liquor Products,CHOPIN,,DNA--POLAND,DNA--POLAND,POLAND,80.00,,WHITE,1.0L,LT ,482230,CHOPIN VODKA POTATO,CHOPIN,8,5269802    ,SANCTUARY ON CAMELBACK,5700 E MCDONALD DRIVE,,PARADISE VALLEY,AZ,40,ON ,0085293500116,1712,105638,16.666,2579.93
CHOPIN VODKA WHEAT 80,CHOPIN IMPORTS/MHW LTD,SPIRITS,VODKA,CHOPIN WHEAT,VODKA,Liquor Products,CHOPIN,,DNA--POLAND,DNA--POLAND,POLAND,80.00,WHEAT,WHITE,1.0L,LT ,924481,CHOPIN VODKA WHEAT,CHOPIN,8,5269802    ,SANCTUARY ON CAMELBACK,5700 E MCDONALD DRIVE,,PARADISE VALLEY,AZ,40,ON ,0085293500123,1714,105638,1.000,155.96
DORDA DOUBLE CHOCOLATE LIQ 36,CHOPIN IMPORTS/MHW LTD,SPIRITS,CORDIALS/LIQUORS,DORDA,CORDIALS AND LIQUEURS,Liquor Products,DORDA,CHOCOLATE,DNA--POLAND,DNA--POLAND,POLAND,36.00,,TAWNY/BROWN,750ML,ML ,324079,DORDA,DORDA,8,5269802    ,SANCTUARY ON CAMELBACK,5700 E MCDONALD DRIVE,,PARADISE VALLEY,AZ,40,ON ,0085293500133,1715,105638,6.332,892.32
CIERTO TEQ BLANCO PRIVATE COL 80,CIERTO SPIRITS/PARK STREET IMP,SPIRITS,TEQUILA,CIERTO TEQ,TEQUILA,Liquor Products,CIERTO,,TEQUILA,JALISCO,MEXICO,80.00,100% BLUE AGAVE,WHITE,750ML,ML ,578757,,CIERTO,8,5269802    ,SANCTUARY ON CAMELBACK,5700 E MCDONALD DRIVE,,PARADISE VALLEY,AZ,40,ON ,0086000379688,3448,115321,0.166,67.19
CIERTO TEQ REPOSADO PRIVATE COL 80,CIERTO SPIRITS/PARK STREET IMP,SPIRITS,TEQUILA,CIERTO TEQ,TEQUILA,Liquor Products,CIERTO,,TEQUILA,JALISCO,MEXICO,80.00,100% BLUE AGAVE,TAWNY/BROWN,750ML,ML ,578760,,CIERTO,8,5269802    ,SANCTUARY ON CAMELBACK,5700 E MCDONALD DRIVE,,PARADISE VALLEY,AZ,40,ON ,0086000379689,3448,115321,0.166,87.19
CINCORO TEQ BLANCO 80,CINCO SPIRITS/PARK STREET IMPO,SPIRITS,TEQUILA,CINCORO,TEQUILA,Liquor Products,CINCORO BLANCO,,TEQUILA,JALISCO,MEXICO,80.00,100% BLUE AGAVE,WHITE,750ML,ML ,966900,,CINCORO,8,5269802    ,SANCTUARY ON CAMELBACK,5700 E MCDONALD DRIVE,,PARADISE VALLEY,AZ,40,ON ,0085000864901,2290,113775,0.666,241.96
DESERT DOOR OAK AGED TX SOTOL 100,CKL DIST DBA DESERT DOOR/PARK,SPIRITS,DISTILLED SPIRIT SPECIALTY,DESERT DOOR,TEQUILA,Liquor Products,DESERT DOOR,,DNA--TEXAS,TEXAS,UNITED STATES,100.00,SOTOL,WHITE,750ML,ML ,570225,,DESERT DOOR,8,5269802    ,SANCTUARY ON CAMELBACK,5700 E MCDONALD DRIVE,,PARADISE VALLEY,AZ,40,ON ,0086651000041,3399,115622,5.332,1253.50
BELLE MEADE BBN 90.4,CONSTELLATION BRANDS,SPIRITS,BOURBON,BELLE MEADE,WHISKEY BOURBON,Liquor Products,BELLE MEADE BOURBON,,DNA--TENNESSEE,TENNESSEE,UNITED STATES,90.40,BLEND-GRAINS,TAWNY/BROWN,750ML,ML ,413959,,CBI ASPIRA CRAFT SPIRITS,8,5269802    ,SANCTUARY ON CAMELBACK,5700 E MCDONALD DRIVE,,PARADISE VALLEY,AZ,40,ON ,0060922488585,2023,100092,1.000,0.00
HIGH WEST BOURBON 92,CONSTELLATION BRANDS,SPIRITS,BOURBON,HIGH WEST,WHISKEY BOURBON,Liquor Products,HIGH WEST,,DNA--UTAH,UTAH,UNITED STATES,92.00,BLEND-GRAINS,TAWNY/BROWN,750ML,ML ,548278,CBRANDS RISING STAR,CBI ASPIRA CRAFT SPIRITS,8,5269802    ,SANCTUARY ON CAMELBACK,5700 E MCDONALD DRIVE,,PARADISE VALLEY,AZ,40,ON ,0085439600522,1060,100092,0.999,130.85
HIGH WEST RYE DOUBLE RYE 92,CONSTELLATION BRANDS,SPIRITS,STRAIGHT RYE WHISKY,HIGH WEST,WHISKEY BOURBON,Liquor Products,HIGH WEST,,DNA--UTAH,UTAH,UNITED STATES,92.00,RYE,TAWNY/BROWN,750ML,ML ,443185,CBRANDS RISING STAR,CBI ASPIRA CRAFT SPIRITS,8,5269802    ,SANCTUARY ON CAMELBACK,5700 E MCDONALD DRIVE,,PARADISE VALLEY,AZ,40,ON ,0085439600500,1060,100092,10.998,1512.20
HIGH WEST WSKY CAMPFIRE 92,CONSTELLATION BRANDS,SPIRITS,DISTILLED SPIRIT SPECIALTY,HIGH WEST,WHISKEY BOURBON,Liquor Products,HIGH WEST,,DNA--UTAH,UTAH,UNITED STATES,92.00,BLEND-GRAINS,TAWNY/BROWN,750ML,ML ,443188,,CBI ASPIRA CRAFT SPIRITS,8,5269802    ,SANCTUARY ON CAMELBACK,5700 E MCDONALD DRIVE,,PARADISE VALLEY,AZ,40,ON ,0085439600504,1060,100092,0.500,195.60
KIM CRAWFORD SAUV BLANC,CONSTELLATION BRANDS,WINE,WHITE WINE,KIM CRAWFORD,SAUVIGNON BLANC/FUME BLANC,Wine & Wine Coolers,KIM CRAWFORD,,DNA--MARLBOROUGH,SOUTH ISLAND,NEW ZEALAND,0.00,SAUVIGNON BLANC,WHITE,375ML,ML ,252147,CBRANDS SHARE GAINERS,CBI IGNITE PREMIUM,8,5269802    ,SANCTUARY ON CAMELBACK,5700 E MCDONALD DRIVE,,PARADISE VALLEY,AZ,40,ON ,0068935200992,1758,100092,29.000,2342.52
LINGUA FRANCA P NOIR TONG CHEEK 22,CONSTELLATION BRANDS,WINE,RED WINE,LINGUA,PINOT NOIR,Wine & Wine Coolers,CBI LINGUA FRANCA,,WILLAMETTE VALLEY,OREGON,UNITED STATES,0.00,PINOT NOIR,RED,750ML,ML ,631252,,CBI ASPIRA ICON WINE,8,5269802    ,SANCTUARY ON CAMELBACK,5700 E MCDONALD DRIVE,,PARADISE VALLEY,AZ,40,ON ,0085267200858,3245,100092,6.000,1517.64
NELSONS GREEN BRIER WHISKEY 91,CONSTELLATION BRANDS,SPIRITS,AMERICAN BLEND,NELSONS GREEN BRIER,WHISKEY BLENDS,Liquor Products,NELSONS GB TN WSKY,,DNA--TENNESSEE,TENNESSEE,UNITED STATES,91.00,BLEND-GRAINS,TAWNY/BROWN,750ML,ML ,975755,,CBI ASPIRA CRAFT SPIRITS,8,5269802    ,SANCTUARY ON CAMELBACK,5700 E MCDONALD DRIVE,,PARADISE VALLEY,AZ,40,ON ,0085296200703,3055,100092,1.000,131.96
BURGESS CAB SAUV CONTADINA 16,DEMEINE ESTATES LLC,WINE,RED WINE,BURGESS CELLARS,CABERNET SAUVIGNON,Wine & Wine Coolers,BURGESS CELLARS,,NAPA VALLEY,CALIFORNIA,UNITED STATES,0.00,CABERNET SAUVIGNON,RED,750ML,ML ,543327,,LWE BRANDS,8,5269802    ,SANCTUARY ON CAMELBACK,5700 E MCDONALD DRIVE,,PARADISE VALLEY,AZ,40,ON ,0085003257903,3195,114328,4.000,1463.72
BURGESS CABERNET SAUVIGNON 16,DEMEINE ESTATES LLC,WINE,RED WINE,BURGESS CELLARS,CABERNET SAUVIGNON,Wine & Wine Coolers,BURGESS CELLARS,,NAPA VALLEY,CALIFORNIA,UNITED STATES,0.00,CABERNET SAUVIGNON,RED,750ML,ML ,542343,,LWE BRANDS,8,5269802    ,SANCTUARY ON CAMELBACK,5700 E MCDONALD DRIVE,,PARADISE VALLEY,AZ,40,ON ,0085003257903,3195,114328,6.000,2519.56
CHABLISIENNE CHABLIS FOURCHAUME 20,DEMEINE ESTATES LLC,WINE,WHITE WINE,CHABLISIENNE,CHARDONNAY,Wine & Wine Coolers,LA CHABLISIENNE (DES),,CHABLIS,BURGUNDY,FRANCE,0.00,CHARDONNAY,WHITE,750ML,ML ,565493,,AGENCY BRANDS,8,5269802    ,SANCTUARY ON CAMELBACK,5700 E MCDONALD DRIVE,,PARADISE VALLEY,AZ,40,ON ,0081010678033,3321,114328,1.000,311.96
