item_desc,suppl_name,corp_item_prod_cat_name,corp_item_prod_class_name,brand_name,class_desc,category_desc,corp_item_pgrp_name,corp_item_flavor,corp_item_appel_name,corp_item_region_name,corp_item_cnty_name,corp_item_proof,varietal,color,corp_item_size,corp_item_uom,item_no,group_desc,corp_item_prod_super_group_name,customer_no,stdlinxscd,customer_name,address_1,address_2,city,state,site,premise_code,upc_cd,brand_no,suppl_no,decimal_case_qty,net_revenue_amt
PATRON TEQ GRAN PLATINUM 80 BAR,BACARDI USA INC,SPIRITS,TEQUILA,PATRON GRAN PLATINUM,TEQUILA,Liquor Products,PATRON TEQUILA (EXCLUDING ROCA),,DNA--MEXICO,DNA--MEXICO,MEXICO,80.00,100% BLUE AGAVE,WHITE,750ML,ML ,118731,SILVER / PLATA TEQUILA,PATRON SPIRITS COMPANY,9470,5217599    ,FOUR SEASONS HOTEL,300 S DOHENY DR,,LOS ANGELES,CA,20,ON ,0072173355091,4158,101079,0.333,152.53
PATRON TEQ REPOSADO 80,BACARDI USA INC,SPIRITS,TEQUILA,PATRON REPO,TEQUILA,Liquor Products,PATRON TEQUILA (EXCLUDING ROCA),,TEQUILA,JALISCO,MEXICO,80.00,100% BLUE AGAVE,TAWNY/BROWN,750ML,ML ,43177,REPOSADO TEQUILA,PATRON SPIRITS COMPANY,9470,5217599    ,FOUR SEASONS HOTEL,300 S DOHENY DR,,LOS ANGELES,CA,20,ON ,0072173300015,4159,101079,0.249,129.95
PATRON TEQ SILVER 80,BACARDI USA INC,SPIRITS,TEQUILA,PATRON SILVER,TEQUILA,Liquor Products,PATRON TEQUILA (EXCLUDING ROCA),,TEQUILA,JALISCO,MEXICO,80.00,100% BLUE AGAVE,WHITE,750ML,ML ,328,SILVER / PLATA TEQUILA,PATRON SPIRITS COMPANY,9470,5217599    ,FOUR SEASONS HOTEL,300 S DOHENY DR,,LOS ANGELES,CA,20,ON ,0072173300002,4160,101079,3.000,1384.20
PATRON TEQ SILVER 80 BAR PK,BACARDI USA INC,SPIRITS,TEQUILA,PATRON SILVER,TEQUILA,Liquor Products,PATRON TEQUILA (EXCLUDING ROCA),,TEQUILA,JALISCO,MEXICO,80.00,100% BLUE AGAVE,WHITE,750ML,ML ,109101,SILVER / PLATA TEQUILA,PATRON SPIRITS COMPANY,9470,5217599    ,FOUR SEASONS HOTEL,300 S DOHENY DR,,LOS ANGELES,CA,20,ON ,0072173300032,4160,101079,3.000,692.10
PATRON TEQUILA SILVER 80 BAR,BACARDI USA INC,SPIRITS,TEQUILA,PATRON SILVER,TEQUILA,Liquor Products,PATRON TEQUILA (EXCLUDING ROCA),,TEQUILA,JALISCO,MEXICO,80.00,100% BLUE AGAVE,WHITE,750ML,ML ,118695,SILVER / PLATA TEQUILA,PATRON SPIRITS COMPANY,9470,5217599    ,FOUR SEASONS HOTEL,300 S DOHENY DR,,LOS ANGELES,CA,20,ON ,0072173300002,4160,101079,7.000,3229.80
SUZE APERITIF 40,BONNETE CONSULTING INC/MHW LTD,SPIRITS,CORDIALS/LIQUORS,SUZE,CORDIALS IMPORTED,Liquor Products,SUZE,BLEND-PROPRIETARY,DNA--MARCHES,MARCHES,ITALY,40.00,,YELLOW,750ML,ML ,480556,FLAVORED CORDIAL IMPORTED,SUZE,9470,5217599    ,FOUR SEASONS HOTEL,300 S DOHENY DR,,LOS ANGELES,CA,20,ON ,0008043211270,5732,114651,2.000,252.00
AVERNA AMARO 58,CAMPARI AMERICA,SPIRITS,CORDIALS/LIQUORS,AMARO AVERNA,APERITIF / BITTERS IMPORTED,Liquor Products,AMARO AVERNA,BLEND-PROPRIETARY,DNA--MARCHES,MARCHES,ITALY,58.00,,TAWNY/BROWN,1.0L,LT ,557371,NONE,AMARO AVERNA,9470,5217599    ,FOUR SEASONS HOTEL,300 S DOHENY DR,,LOS ANGELES,CA,20,ON ,0800040020379,42949,100478,1.666,333.24
APEROL APERITIVO 22,CAMPARI AMERICA,SPIRITS,CORDIALS/LIQUORS,APEROL,CORDIALS IMPORTED,Liquor Products,APEROL,BLEND-PROPRIETARY,DNA--MARCHES,MARCHES,ITALY,22.00,,ORANGE,1.0L,LT ,557367,FLAVORED CORDIAL IMPORTED,APEROL,9470,5217599    ,FOUR SEASONS HOTEL,300 S DOHENY DR,,LOS ANGELES,CA,20,ON ,0072105900238,3208,100478,42.000,7304.54
APEROL APERITIVO 22,CAMPARI AMERICA,SPIRITS,CORDIALS/LIQUORS,APEROL,APERITIF / BITTERS IMPORTED,Liquor Products,APEROL,BLEND-PROPRIETARY,DNA--MARCHES,MARCHES,ITALY,22.00,,ORANGE,750ML,ML ,557366,NONE,APEROL,9470,5217599    ,FOUR SEASONS HOTEL,300 S DOHENY DR,,LOS ANGELES,CA,20,ON ,0072105900131,3208,100478,1.000,132.28
CAMPARI APERITIVO 48,CAMPARI AMERICA,SPIRITS,CORDIALS/LIQUORS,CAMPARI,APERITIF / BITTERS IMPORTED,Liquor Products,CAMPARI,BLEND-PROPRIETARY,DNA--ITALY,DNA--ITALY,ITALY,48.00,,WHITE,1.0L,LT ,606739,NONE,CAMPARI,9470,5217599    ,FOUR SEASONS HOTEL,300 S DOHENY DR,,LOS ANGELES,CA,20,ON ,0072105904100,1360,100478,11.666,2207.93
CAMPARI APERITIVO 48,CAMPARI AMERICA,SPIRITS,CORDIALS/LIQUORS,CAMPARI,APERITIF / BITTERS IMPORTED,Liquor Products,CAMPARI,BLEND-PROPRIETARY,DNA--LOMBARDY,LOMBARDY,ITALY,48.00,,RED,1.0L,LT ,980581,NONE,CAMPARI,9470,5217599    ,FOUR SEASONS HOTEL,300 S DOHENY DR,,LOS ANGELES,CA,20,ON ,0002105904100,1360,100478,3.328,1343.44
CAMPARI APERITIVO 48,CAMPARI AMERICA,SPIRITS,CORDIALS/LIQUORS,CAMPARI,APERITIF / BITTERS IMPORTED,Liquor Products,CAMPARI,BLEND-PROPRIETARY,DNA--LOMBARDY,LOMBARDY,ITALY,48.00,,RED,750ML,ML ,980582,NONE,CAMPARI,9470,5217599    ,FOUR SEASONS HOTEL,300 S DOHENY DR,,LOS ANGELES,CA,20,ON ,0072105904750,1360,100478,0.500,162.24
COURVOISIER COG VSOP 80,CAMPARI AMERICA,SPIRITS,BRANDY,COURVOISIER VSOP,BRANDY IMPORTED,Liquor Products,COURVOISIER VSOP,,COGNAC,COGNAC,FRANCE,80.00,BLEND-COGNAC,TAWNY/BROWN,1.0L,LT ,406997,COGNAC,COURVOISIER,9470,5217599    ,FOUR SEASONS HOTEL,300 S DOHENY DR,,LOS ANGELES,CA,20,ON ,0008068696203,282,100478,0.332,207.48
COURVOISIER COG XO 80,CAMPARI AMERICA,SPIRITS,BRANDY,COURVOISIER XO,BRANDY IMPORTED,Liquor Products,COURVOISIER XO,,COGNAC,COGNAC,FRANCE,80.00,BLEND-COGNAC,TAWNY/BROWN,750ML,ML ,407346,COGNAC,COURVOISIER,9470,5217599    ,FOUR SEASONS HOTEL,300 S DOHENY DR,,LOS ANGELES,CA,20,ON ,0008068696502,1470,100478,0.166,147.18
CYNAR RICETTA ORIGINALE 33,CAMPARI AMERICA,SPIRITS,CORDIALS/LIQUORS,CYNAR,APERITIF / BITTERS IMPORTED,Liquor Products,CYNAR,OTHER,DNA--MARCHES,MARCHES,ITALY,33.00,,TAWNY/BROWN,1.0L,LT ,557424,NONE,CYNAR,9470,5217599    ,FOUR SEASONS HOTEL,300 S DOHENY DR,,LOS ANGELES,CA,20,ON ,0088734100001,1933,100478,0.498,160.92
ESPOLON TEQ BLANCO 80,CAMPARI AMERICA,SPIRITS,TEQUILA,ESPOLON,TEQUILA,Liquor Products,ESPOLON BLANCO,,TEQUILA,JALISCO,MEXICO,80.00,100% BLUE AGAVE,WHITE,1.0L,LT ,314814,SILVER / PLATA TEQUILA,ESPOLON,9470,5217599    ,FOUR SEASONS HOTEL,300 S DOHENY DR,,LOS ANGELES,CA,20,ON ,0072105970100,752,100478,22.000,3423.50
FORTY CREEK CANADIAN BRL SELECT 80,CAMPARI AMERICA,SPIRITS,CANADIAN WHISKEY,FORTY CREEK WHISKY,WHISKEY IMPORTED,Liquor Products,FORTY CREEK WHISKY,,DNA--CANADA,DNA--CANADA,CANADA,80.00,BLEND-GRAINS,TAWNY/BROWN,1.0L,LT ,557425,CANADIAN WHISKEY,FORTY CREEK WHISKY,9470,5217599    ,FOUR SEASONS HOTEL,300 S DOHENY DR,,LOS ANGELES,CA,20,ON ,0089115600103,2463,100478,0.250,78.39
FRANGELICO LIQ 40,CAMPARI AMERICA,SPIRITS,CORDIALS/LIQUORS,FRANGELICO LIQUEUR,CORDIALS IMPORTED,Liquor Products,FRANGELICO LIQUEUR,HAZELNUT,DNA--ITALY,DNA--ITALY,ITALY,40.00,,WHITE,1.0L,LT ,311648,FLAVORED CORDIAL IMPORTED,FRANGELICO LIQUEUR,9470,5217599    ,FOUR SEASONS HOTEL,300 S DOHENY DR,,LOS ANGELES,CA,20,ON ,0072105998100,1022,100478,0.166,75.18
GRAND MARNIER 80,CAMPARI AMERICA,SPIRITS,CORDIALS/LIQUORS,GRAND MARNIER LESS CUVEES,CORDIALS IMPORTED,Liquor Products,GRAND MARNIER LESS CUVEES,ORANGE,DNA--FRANCE,DNA--FRANCE,FRANCE,80.00,BLEND-COGNAC,TAWNY/BROWN,1.0L,LT ,991348,FLAVORED CORDIAL IMPORTED,GRAND MARNIER,9470,5217599    ,FOUR SEASONS HOTEL,300 S DOHENY DR,,LOS ANGELES,CA,20,ON ,0064918890048,167,100478,6.659,1628.79
GRAND MARNIER ROUND 80,CAMPARI AMERICA,SPIRITS,CORDIALS/LIQUORS,GRAND MARNIER LESS CUVEES,CORDIALS IMPORTED,Liquor Products,GRAND MARNIER LESS CUVEES,ORANGE,DNA--FRANCE,DNA--FRANCE,FRANCE,80.00,BLEND-COGNAC,TAWNY/BROWN,200ML,ML ,557633,FLAVORED CORDIAL IMPORTED,GRAND MARNIER,9470,5217599    ,FOUR SEASONS HOTEL,300 S DOHENY DR,,LOS ANGELES,CA,20,ON ,0064918890038,167,100478,0.041,10.28
JEAN MARC XO VODKA 80,CAMPARI AMERICA,SPIRITS,VODKA,JEAN-MARC XO,VODKA IMPORTED,Liquor Products,JEAN-MARC XO,,DNA--FRANCE,DNA--FRANCE,FRANCE,80.00,WHEAT,WHITE,750ML,ML ,557636,VODKA IMPORTED,JEAN-MARC XO,9470,5217599    ,FOUR SEASONS HOTEL,300 S DOHENY DR,,LOS ANGELES,CA,20,ON ,0068142503100,3083,100478,0.333,101.40
RUSSELLS RSV BBN 10YR 90,CAMPARI AMERICA,SPIRITS,BOURBON,RUSSELL'S RESERVE,WHISKEY DOMESTIC,Liquor Products,RUSSELLS RSV 6YR & 10YR,,DNA--KENTUCKY,KENTUCKY,UNITED STATES,90.00,BLEND-GRAINS,TAWNY/BROWN,750ML,ML ,323574,BOURBON,RUSSELL'S RESERVE,9470,5217599    ,FOUR SEASONS HOTEL,300 S DOHENY DR,,LOS ANGELES,CA,20,ON ,0072105995750,1371,100478,0.333,76.98
CASA DRAGONES TEQ BLANCO 80,CASA DRAGONES TEQUILA/MHW LTD,SPIRITS,TEQUILA,CASA DRAGONES BLANCO,TEQUILA,Liquor Products,CASA DRAGONES TEQUILA BLANCO,,TEQUILA,JALISCO,MEXICO,80.00,100% BLUE AGAVE,WHITE,750ML,ML ,360265,SILVER / PLATA TEQUILA,CASA DRAGONES,9470,5217599    ,FOUR SEASONS HOTEL,300 S DOHENY DR,,LOS ANGELES,CA,20,ON ,0073604053273,3186,105491,2.664,1106.40
CASA DRAGONES TEQ BLANCO 80 BOX,CASA DRAGONES TEQUILA/MHW LTD,SPIRITS,TEQUILA,CASA DRAGONES BLANCO,TEQUILA,Liquor Products,CASA DRAGONES TEQUILA BLANCO,,TEQUILA,JALISCO,MEXICO,80.00,100% BLUE AGAVE,WHITE,750ML,ML ,386384,SILVER / PLATA TEQUILA,CASA DRAGONES,9470,5217599    ,FOUR SEASONS HOTEL,300 S DOHENY DR,,LOS ANGELES,CA,20,ON ,0073604053273,3186,105491,0.166,69.00
CASA DRAGONES TEQ JOVEN 80 GB,CASA DRAGONES TEQUILA/MHW LTD,SPIRITS,TEQUILA,CASA DRAGONES TEQ,TEQUILA,Liquor Products,CASA DRAGONES TEQUILA JOVEN,,TEQUILA,JALISCO,MEXICO,80.00,100% BLUE AGAVE,WHITE,750ML,ML ,294410,NONE,CASA DRAGONES,9470,5217599    ,FOUR SEASONS HOTEL,300 S DOHENY DR,,LOS ANGELES,CA,20,ON ,0085000500200,211,105491,2.332,1766.80
GOSLINGS RUM OLD RUM 80,CASTLE BRANDS USA CORP,SPIRITS,RUM,GOSLING'S RUM,RUM IMPORTED,Liquor Products,GOSLINGS,,DNA--BERMUDA,DNA--BERMUDA,BERMUDA,80.00,,TAWNY/BROWN,750ML,ML ,118634,DARK RUM IMPORTED,GOSLINGS,9470,5217599    ,FOUR SEASONS HOTEL,300 S DOHENY DR,,LOS ANGELES,CA,20,ON ,0072109419935,3027,104841,0.166,55.07
CASA NOBLE TEQ REPOSADO 80,CONSTELLATION BRANDS,SPIRITS,TEQUILA,CASA NOBLE REPO/ANEJO/JOVEN T2,TEQUILA,Liquor Products,CASA NOBLE,,TEQUILA,JALISCO,MEXICO,80.00,100% BLUE AGAVE,TAWNY/BROWN,750ML,ML ,992946,REPOSADO TEQUILA,CBI ASPIRA CRAFT SPIRITS,9470,5217599    ,FOUR SEASONS HOTEL,300 S DOHENY DR,,LOS ANGELES,CA,20,ON ,0008124004481,3656,100092,0.166,47.70
MI CAMPO TEQ BLANCO 80,CONSTELLATION BRANDS,SPIRITS,TEQUILA,MI CAMPO BLANCO T1,TEQUILA,Liquor Products,MI CAMPO,,TEQUILA,JALISCO,MEXICO,80.00,100% BLUE AGAVE,WHITE,1.0L,LT ,921561,,CBI ASPIRA CRAFT SPIRITS,9470,5217599    ,FOUR SEASONS HOTEL,300 S DOHENY DR,,LOS ANGELES,CA,20,ON ,0008600327202,6116,100092,39.000,4212.00
MI CAMPO TEQ REPOSADO 80,CONSTELLATION BRANDS,SPIRITS,TEQUILA,MI CAMPO REPO T2,TEQUILA,Liquor Products,MI CAMPO,,TEQUILA,JALISCO,MEXICO,80.00,100% BLUE AGAVE,TAWNY/BROWN,1.0L,LT ,921562,,CBI ASPIRA CRAFT SPIRITS,9470,5217599    ,FOUR SEASONS HOTEL,300 S DOHENY DR,,LOS ANGELES,CA,20,ON ,0008600327200,6117,100092,1.000,108.00
EL DORADO RUM 12YR 80,DEMERARA DISTILLERS/MHW LTD,SPIRITS,RUM,EL DORADO RUM,RUM IMPORTED,Liquor Products,EL DORADO (DEM),,DEMERARA,DNA--GUYANA,GUYANA,80.00,,TAWNY/BROWN,750ML,ML ,323070,ESTATE BOTTLED RUM,EL DORADO (DEM),9470,5217599    ,FOUR SEASONS HOTEL,300 S DOHENY DR,,LOS ANGELES,CA,20,ON ,0071162900001,3650,102643,1.333,270.60
BAILEYS IRISH CREAM 34,DIAGEO SPIRITS,SPIRITS,CORDIALS/LIQUORS,BAILEYS,CORDIALS IMPORTED,Liquor Products,BAILEYS ORIGINAL,CREAM,DNA--IRELAND,DNA--IRELAND,IRELAND,34.00,BLEND-GRAINS,OTHER,1.0L,LT ,332775,CREAMS IMPORTED,BAILEYS,9470,5217599    ,FOUR SEASONS HOTEL,300 S DOHENY DR,,LOS ANGELES,CA,20,ON ,0008676721004,3517,100534,4.333,1498.48
BUCHANANS SCOTCH DELUXE 12YR 80,DIAGEO SPIRITS,SPIRITS,SCOTCH,BUCHANANS SCOTCH,WHISKEY IMPORTED,Liquor Products,BUCHANANS SCOTCH,,DNA--SCOTLAND,SCOTLAND,UNITED KINGDOM,80.00,BLEND-GRAINS,TAWNY/BROWN,1.0L,LT ,399376,BLENDED SCOTCH,BUCHANANS SCOTCH,9470,5217599    ,FOUR SEASONS HOTEL,300 S DOHENY DR,,LOS ANGELES,CA,20,ON ,0008811095530,147,100534,0.500,241.98
BULLEIT BOURBON 90,DIAGEO SPIRITS,SPIRITS,BOURBON,BULLEIT BOURBON,WHISKEY DOMESTIC,Liquor Products,BULLEIT,,DNA--KENTUCKY,KENTUCKY,UNITED STATES,90.00,BLEND-GRAINS,TAWNY/BROWN,750ML,ML ,354788,BOURBON,BULLEIT,9470,5217599    ,FOUR SEASONS HOTEL,300 S DOHENY DR,,LOS ANGELES,CA,20,ON ,0008700000552,2670,100534,4.498,1375.25
BULLEIT BOURBON 90,DIAGEO SPIRITS,SPIRITS,BOURBON,BULLEIT BOURBON,WHISKEY DOMESTIC,Liquor Products,BULLEIT,,DNA--KENTUCKY,KENTUCKY,UNITED STATES,90.00,BLEND-GRAINS,TAWNY/BROWN,1.0L,LT ,352429,BOURBON,BULLEIT,9470,5217599    ,FOUR SEASONS HOTEL,300 S DOHENY DR,,LOS ANGELES,CA,20,ON ,0008700000554,2670,100534,17.159,6500.86
BULLEIT 95 RYE 90,DIAGEO SPIRITS,SPIRITS,STRAIGHT RYE WHISKY,BULLEIT RYE,WHISKEY DOMESTIC,Liquor Products,BULLEIT,,DNA--UNITED STATES,DNA--UNITED STATES,UNITED STATES,90.00,RYE,TAWNY/BROWN,1.0L,LT ,443649,RYE WHISKEY,BULLEIT,9470,5217599    ,FOUR SEASONS HOTEL,300 S DOHENY DR,,LOS ANGELES,CA,20,ON ,0008200075297,1042,100534,4.661,1808.52
CAPT MORGAN RUM SPICED 70,DIAGEO SPIRITS,SPIRITS,RUM,CAPT MORGAN SPICED,RUM IMPORTED,Liquor Products,CAPTAIN MORGAN RUM,BLEND-SPICES,DNA--UNITED STATES,DNA--UNITED STATES,UNITED STATES,70.00,,TAWNY/BROWN,1.0L,LT ,901635,FLAVORED RUM IMPORTED,CAPTAIN MORGAN,9470,5217599    ,FOUR SEASONS HOTEL,300 S DOHENY DR,,LOS ANGELES,CA,20,ON ,0008700000270,3626,100534,0.415,112.50
CASAMIGOS TEQUILA ANEJO 80,DIAGEO SPIRITS,SPIRITS,TEQUILA,CASAMIGOS,TEQUILA,Liquor Products,CASAMIGOS ANEJO TEQUILA,,TEQUILA,JALISCO,MEXICO,80.00,100% BLUE AGAVE,TAWNY/BROWN,1.0L,LT ,446125,ANEJO TEQUILA,CASAMIGOS SPIRITS,9470,5217599    ,FOUR SEASONS HOTEL,300 S DOHENY DR,,LOS ANGELES,CA,20,ON ,0085672400600,5814,100534,10.331,3509.60
CASAMIGOS TEQUILA BLANCO 80,DIAGEO SPIRITS,SPIRITS,TEQUILA,CASAMIGOS,TEQUILA,Liquor Products,CASAMIGOS BLANCO TEQUILA,,TEQUILA,JALISCO,MEXICO,80.00,100% BLUE AGAVE,WHITE,1.0L,LT ,446128,SILVER / PLATA TEQUILA,CASAMIGOS SPIRITS,9470,5217599    ,FOUR SEASONS HOTEL,300 S DOHENY DR,,LOS ANGELES,CA,20,ON ,0085672400610,5814,100534,134.834,37059.75
CASAMIGOS TEQUILA BLANCO 80 5/12PK,DIAGEO SPIRITS,SPIRITS,TEQUILA,CASAMIGOS,TEQUILA,Liquor Products,CASAMIGOS BLANCO TEQUILA,,TEQUILA,JALISCO,MEXICO,80.00,100% BLUE AGAVE,WHITE,50ML,ML ,446117,SILVER / PLATA TEQUILA,CASAMIGOS SPIRITS,9470,5217599    ,FOUR SEASONS HOTEL,300 S DOHENY DR,,LOS ANGELES,CA,20,ON ,0085672400613,5814,100534,27.000,5724.00
CASAMIGOS TEQUILA REP 80 5/12PK,DIAGEO SPIRITS,SPIRITS,TEQUILA,CASAMIGOS,TEQUILA,Liquor Products,CASAMIGOS REPOSADO TEQUILA,,TEQUILA,JALISCO,MEXICO,80.00,100% BLUE AGAVE,TAWNY/BROWN,50ML,ML ,446116,REPOSADO TEQUILA,CASAMIGOS SPIRITS,9470,5217599    ,FOUR SEASONS HOTEL,300 S DOHENY DR,,LOS ANGELES,CA,20,ON ,0085672400623,5814,100534,0.000,0.00
CASAMIGOS TEQUILA REPOSADO 80,DIAGEO SPIRITS,SPIRITS,TEQUILA,CASAMIGOS,TEQUILA,Liquor Products,CASAMIGOS REPOSADO TEQUILA,,TEQUILA,JALISCO,MEXICO,80.00,100% BLUE AGAVE,TAWNY/BROWN,1.0L,LT ,446127,REPOSADO TEQUILA,CASAMIGOS SPIRITS,9470,5217599    ,FOUR SEASONS HOTEL,300 S DOHENY DR,,LOS ANGELES,CA,20,ON ,0085672400620,5814,100534,54.000,16416.00
CASAMIGOS TEQUILA REPOSADO 80,DIAGEO SPIRITS,SPIRITS,TEQUILA,CASAMIGOS,TEQUILA,Liquor Products,CASAMIGOS REPOSADO TEQUILA,,TEQUILA,JALISCO,MEXICO,80.00,100% BLUE AGAVE,TAWNY/BROWN,750ML,ML ,446086,REPOSADO TEQUILA,CASAMIGOS SPIRITS,9470,5217599    ,FOUR SEASONS HOTEL,300 S DOHENY DR,,LOS ANGELES,CA,20,ON ,0085672400621,5814,100534,1.000,276.00
CIROC VODKA 80,DIAGEO SPIRITS,SPIRITS,VODKA,CIROC VODKA,VODKA IMPORTED,Liquor Products,CIROC VODKA,,DNA--FRANCE,DNA--FRANCE,FRANCE,80.00,BLEND-OTHER,WHITE,750ML,ML ,895822,VODKA IMPORTED,CIROC VODKA,9470,5217599    ,FOUR SEASONS HOTEL,300 S DOHENY DR,,LOS ANGELES,CA,20,ON ,0008807616186,2538,100534,0.083,30.17
CROWN ROYAL CANADIAN 80(BAR),DIAGEO SPIRITS,SPIRITS,CANADIAN WHISKEY,CROWN ROYAL,WHISKEY IMPORTED,Liquor Products,CROWN ROYAL,,DNA--CANADA,DNA--CANADA,CANADA,80.00,BLEND-GRAINS,TAWNY/BROWN,1.0L,LT ,412038,CANADIAN WHISKEY,CROWN ROYAL,9470,5217599    ,FOUR SEASONS HOTEL,300 S DOHENY DR,,LOS ANGELES,CA,20,ON ,0008700000724,3630,100534,1.500,569.68
