item_desc,suppl_name,corp_item_prod_cat_name,corp_item_prod_class_name,brand_name,class_desc,category_desc,corp_item_pgrp_name,corp_item_flavor,corp_item_appel_name,corp_item_region_name,corp_item_cnty_name,corp_item_proof,varietal,color,corp_item_size,corp_item_uom,item_no,group_desc,corp_item_prod_super_group_name,customer_no,stdlinxscd,customer_name,address_1,address_2,city,state,site,premise_code,upc_cd,brand_no,suppl_no,decimal_case_qty,net_revenue_amt
BACARDI RUM SUPERIOR WHITE 80,BACARDI USA INC,SPIRITS,RUM,BACARDI RUM SUPERIOR,RUM,Liquor Products,BACARDI SPR/G/S/B/151,,DNA--PUERTO RICO,DNA--PUERTO RICO,PUERTO RICO,80.00,,WHITE,1.0L,LT ,28728,,HOUSE OF BACARDI,2928,2500870    ,WEDGEWOOD STONEBRIDGE MANOR,4000 E PALM ST,,MESA,AZ,40,ON ,0008048001530,709,101079,4.000,767.72
BOMBAY SAPPHIRE GIN 94,BACARDI USA INC,SPIRITS,GIN,BOMBAY SAPPHIRE GIN,GIN,Liquor Products,BOMBAY SAPPHIRE,BLEND-BOTANICALS,DNA--ENGLAND,ENGLAND,UNITED KINGDOM,94.00,BLEND-GRAINS,WHITE,750ML,ML ,11292,,HOUSE OF BOMBAY,2928,2500870    ,WEDGEWOOD STONEBRIDGE MANOR,4000 E PALM ST,,MESA,AZ,40,ON ,0008048030102,722,101079,1.000,251.88
BOMBAY SAPPHIRE GIN 94,BACARDI USA INC,SPIRITS,GIN,BOMBAY SAPPHIRE GIN,GIN,Liquor Products,BOMBAY SAPPHIRE,BLEND-BOTANICALS,DNA--ENGLAND,ENGLAND,UNITED KINGDOM,94.00,BLEND-GRAINS,WHITE,1.0L,LT ,11291,,HOUSE OF BOMBAY,2928,2500870    ,WEDGEWOOD STONEBRIDGE MANOR,4000 E PALM ST,,MESA,AZ,40,ON ,0008048030101,722,101079,7.416,2680.46
CASTILLO RUM SILVER 80,BACARDI USA INC,SPIRITS,RUM,CASTILLO RUM,RUM,Liquor Products,CASTILLO RUMS,,DNA--PUERTO RICO,DNA--PUERTO RICO,PUERTO RICO,80.00,,WHITE,1.0L,LT ,28768,,HOUSE OF CASTILLO,2928,2500870    ,WEDGEWOOD STONEBRIDGE MANOR,4000 E PALM ST,,MESA,AZ,40,ON ,0008048006530,711,101079,1.000,107.93
CAZADORES TEQ BLANCO 80,BACARDI USA INC,SPIRITS,TEQUILA,CAZADORES TEQUILA,TEQUILA,Liquor Products,HOUSE OF CAZADORES,,TEQUILA,JALISCO,MEXICO,80.00,100% BLUE AGAVE,WHITE,1.0L,LT ,535809,,HOUSE OF CAZADORES,2928,2500870    ,WEDGEWOOD STONEBRIDGE MANOR,4000 E PALM ST,,MESA,AZ,40,ON ,0008048017201,728,101079,29.834,8947.92
CAZADORES TEQ BLANCO 80,BACARDI USA INC,SPIRITS,TEQUILA,CAZADORES TEQUILA,TEQUILA,Liquor Products,HOUSE OF CAZADORES,,TEQUILA,JALISCO,MEXICO,80.00,100% BLUE AGAVE,WHITE,750ML,ML ,535798,,HOUSE OF CAZADORES,2928,2500870    ,WEDGEWOOD STONEBRIDGE MANOR,4000 E PALM ST,,MESA,AZ,40,ON ,0008048017202,728,101079,0.333,92.76
GREY GOOSE VODKA 80,BACARDI USA INC,SPIRITS,VODKA,GREY GOOSE VODKA 80,VODKA,Liquor Products,HOUSE OF GREY GOOSE,,DNA--FRANCE,DNA--FRANCE,FRANCE,80.00,WHEAT,WHITE,1.0L,LT ,17098,GREY GOOSE VODKA,HOUSE OF GREY GOOSE,2928,2500870    ,WEDGEWOOD STONEBRIDGE MANOR,4000 E PALM ST,,MESA,AZ,40,ON ,0008048028001,730,101079,33.000,6655.02
GREY GOOSE VODKA NIGHT VISION 80,BACARDI USA INC,SPIRITS,VODKA,GREY GOOSE VODKA 80,VODKA,Liquor Products,HOUSE OF GREY GOOSE,,DNA--FRANCE,DNA--FRANCE,FRANCE,80.00,WHEAT,WHITE,1.0L,LT ,973137,GREY GOOSE VODKA,HOUSE OF GREY GOOSE,2928,2500870    ,WEDGEWOOD STONEBRIDGE MANOR,4000 E PALM ST,,MESA,AZ,40,ON ,0008048000468,730,101079,1.000,200.94
MARTINI&ROSSI VERMOUTH EXTRA DRY,BACARDI USA INC,WINE,VERMOUTH,MARTINI AND ROSSI,VERMOUTH,Wine & Wine Coolers,MARTINI VERMOUTH,BLEND-BOTANICALS,DNA--PIEDMONT,PIEDMONT,ITALY,0.00,BLEND-OTHER,WHITE,750ML,ML ,442540,,HOUSE OF MARTINI,2928,2500870    ,WEDGEWOOD STONEBRIDGE MANOR,4000 E PALM ST,,MESA,AZ,40,ON ,0001103442005,740,101079,1.000,46.16
CK MONDAVI CABERNET SAUVIGNON(SC),C MONDAVI & FAMILY,WINE,RED WINE,CK MONDAVI,CABERNET SAUVIGNON,Wine & Wine Coolers,CK MONDAVI,,DNA--CALIFORNIA,CALIFORNIA,UNITED STATES,0.00,CABERNET SAUVIGNON,RED,750ML,ML ,479855,CK MONDAVI VARIETALS 750ML,CMF CORE,2928,2500870    ,WEDGEWOOD STONEBRIDGE MANOR,4000 E PALM ST,,MESA,AZ,40,ON ,0008601250093,8770,100085,73.000,3996.89
CK MONDAVI CHARDONNAY(SC),C MONDAVI & FAMILY,WINE,WHITE WINE,CK MONDAVI,CHARDONNAY,Wine & Wine Coolers,CK MONDAVI,,DNA--CALIFORNIA,CALIFORNIA,UNITED STATES,0.00,CHARDONNAY,WHITE,750ML,ML ,479851,CK MONDAVI VARIETALS 750ML,CMF CORE,2928,2500870    ,WEDGEWOOD STONEBRIDGE MANOR,4000 E PALM ST,,MESA,AZ,40,ON ,0008601240073,8770,100085,53.000,2891.89
