item_desc,suppl_name,corp_item_prod_cat_name,corp_item_prod_class_name,brand_name,class_desc,category_desc,corp_item_pgrp_name,corp_item_flavor,corp_item_appel_name,corp_item_region_name,corp_item_cnty_name,corp_item_proof,varietal,color,corp_item_size,corp_item_uom,item_no,group_desc,corp_item_prod_super_group_name,customer_no,stdlinxscd,customer_name,address_1,address_2,city,state,site,premise_code,upc_cd,brand_no,suppl_no,decimal_case_qty,net_revenue_amt
AU BON CLIMAT P NOIR S BARB 22,AU BON CLIMAT,WINE,RED WINE,AU BON CLIMAT,WINE DOMESTIC,Wine & Wine Coolers,AU BON CLIMAT,,DNA--SANTA BARBARA COUNTY,CALIFORNIA,UNITED STATES,0.00,PINOT NOIR,RED,750ML,ML ,607972,AMERICAN WINERIES,AU BON CLIMAT,8894,3942568    ,DISNEY-AULANI DISNEY RESORT &S,92-1185 ALI'INU DRIVE,,KAPOLEI,HI,50,ON ,0085075500004,8268,100032,6.000,1300.00
AU BON CLIMAT P NOIR S BARB 23,AU BON CLIMAT,WINE,RED WINE,AU BON CLIMAT,WINE DOMESTIC,Wine & Wine Coolers,AU BON CLIMAT,,DNA--SANTA BARBARA COUNTY,CALIFORNIA,UNITED STATES,0.00,PINOT NOIR,RED,750ML,ML ,639214,AMERICAN WINERIES,AU BON CLIMAT,8894,3942568    ,DISNEY-AULANI DISNEY RESORT &S,92-1185 ALI'INU DRIVE,,KAPOLEI,HI,50,ON ,0085075500004,8268,100032,4.000,890.00
BACARDI RUM SUPERIOR WHITE 80,BACARDI USA INC,SPIRITS,RUM,BACARDI RUM,RUM,Liquor Products,BACARDI SPR/G/S/B/151,,DNA--PUERTO RICO,DNA--PUERTO RICO,PUERTO RICO,80.00,,WHITE,1.0L,LT ,28728,RUM IMPORTED,HOUSE OF BACARDI,8894,3942568    ,DISNEY-AULANI DISNEY RESORT &S,92-1185 ALI'INU DRIVE,,KAPOLEI,HI,50,ON ,0008048001530,241,101079,239.250,35574.25
BACARDI RUM SUPERIOR WHITE 80,BACARDI USA INC,SPIRITS,RUM,BACARDI RUM,RUM,Liquor Products,BACARDI SPR/G/S/B/151,,DNA--PUERTO RICO,DNA--PUERTO RICO,PUERTO RICO,80.00,,WHITE,750ML,ML ,28729,RUM IMPORTED,HOUSE OF BACARDI,8894,3942568    ,DISNEY-AULANI DISNEY RESORT &S,92-1185 ALI'INU DRIVE,,KAPOLEI,HI,50,ON ,0008048001540,241,101079,4.000,587.68
BOMBAY DRY GIN 86,BACARDI USA INC,SPIRITS,GIN,BOMBAY GIN,GIN IMPORTED,Liquor Products,BOMBAY ORIGINAL,BLEND-BOTANICALS,DNA--ENGLAND,ENGLAND,UNITED KINGDOM,86.00,BLEND-GRAINS,WHITE,1.0L,LT ,11286,GIN IMPORTED,HOUSE OF BOMBAY,8894,3942568    ,DISNEY-AULANI DISNEY RESORT &S,92-1185 ALI'INU DRIVE,,KAPOLEI,HI,50,ON ,0008048030001,265,101079,5.000,1207.56
BOMBAY SAPPHIRE GIN 94,BACARDI USA INC,SPIRITS,GIN,BOMBAY GIN,GIN IMPORTED,Liquor Products,BOMBAY SAPPHIRE,BLEND-BOTANICALS,DNA--ENGLAND,ENGLAND,UNITED KINGDOM,94.00,BLEND-GRAINS,WHITE,1.0L,LT ,11291,GIN IMPORTED,HOUSE OF BOMBAY,8894,3942568    ,DISNEY-AULANI DISNEY RESORT &S,92-1185 ALI'INU DRIVE,,KAPOLEI,HI,50,ON ,0008048030101,265,101079,4.000,1436.00
DEWARS WHITE LABEL 80,BACARDI USA INC,SPIRITS,SCOTCH,DEWARS,SCOTCH WHISKEY BLEND,Liquor Products,DEWARS WHITE LABEL,,DNA--ENGLAND,ENGLAND,UNITED KINGDOM,80.00,BLEND-GRAINS,TAWNY/BROWN,1.0L,LT ,19307,WHISKY SCOTCH BLENDED,HOUSE OF DEWARS,8894,3942568    ,DISNEY-AULANI DISNEY RESORT &S,92-1185 ALI'INU DRIVE,,KAPOLEI,HI,50,ON ,0008048023001,254,101079,7.581,2408.78
DEWARS WHITE LABEL 80,BACARDI USA INC,SPIRITS,SCOTCH,DEWARS,SCOTCH WHISKEY BLEND,Liquor Products,DEWARS WHITE LABEL,,DNA--SCOTLAND,SCOTLAND,UNITED KINGDOM,80.00,BLEND-GRAINS,TAWNY/BROWN,750ML,ML ,19315,WHISKY SCOTCH BLENDED,HOUSE OF DEWARS,8894,3942568    ,DISNEY-AULANI DISNEY RESORT &S,92-1185 ALI'INU DRIVE,,KAPOLEI,HI,50,ON ,0008048023002,254,101079,1.083,254.09
GREY GOOSE VODKA 80,BACARDI USA INC,SPIRITS,VODKA,GREY GOOSE VODKA,VODKA IMPORTED,Liquor Products,HOUSE OF GREY GOOSE,,DNA--FRANCE,DNA--FRANCE,FRANCE,80.00,WHEAT,WHITE,1.0L,LT ,17098,VODKA IMPORTED,HOUSE OF GREY GOOSE,8894,3942568    ,DISNEY-AULANI DISNEY RESORT &S,92-1185 ALI'INU DRIVE,,KAPOLEI,HI,50,ON ,0008308955010,1714,101079,60.000,11138.94
MARTINI&ROSSI ASTI SPUMANTE,BACARDI USA INC,WINE,SPARKLING WINE,MARTINI & ROSSI,SPKL WINE IMPORTED,Wine & Wine Coolers,MARTINI ASTI,,ASTI,PIEDMONT,ITALY,0.00,MOSCATO,WHITE,750ML,ML ,243157,SPARKLING WINE ITALIAN,HOUSE OF MARTINI,8894,3942568    ,DISNEY-AULANI DISNEY RESORT &S,92-1185 ALI'INU DRIVE,,KAPOLEI,HI,50,ON ,0001103450005,246,101079,0.500,96.96
