item_desc,suppl_name,corp_item_prod_cat_name,corp_item_prod_class_name,brand_name,class_desc,category_desc,corp_item_pgrp_name,corp_item_flavor,corp_item_appel_name,corp_item_region_name,corp_item_cnty_name,corp_item_proof,varietal,color,corp_item_size,corp_item_uom,item_no,group_desc,corp_item_prod_super_group_name,customer_no,stdlinxscd,customer_name,address_1,address_2,city,state,site,premise_code,upc_cd,brand_no,suppl_no,decimal_case_qty,net_revenue_amt
PATRON TEQ SILVER 80 BAR PK,BACARDI USA INC,SPIRITS,TEQUILA,PATRON SILVER,TEQUILA,Liquor Products,PATRON TEQUILA (EXCLUDING ROCA),,TEQUILA,JALISCO,MEXICO,80.00,100% BLUE AGAVE,WHITE,750ML,ML ,109101,SILVER / PLATA TEQUILA,PATRON SPIRITS COMPANY,93144,5260930    ,PAR 3 & THE LODGE,1700 COYOTE POINT DR,,SAN MATEO,CA,25,ON ,0072173300032,4160,101079,1.000,230.70
PATRON TEQUILA SILVER 80 BAR,BACARDI USA INC,SPIRITS,TEQUILA,PATRON SILVER,TEQUILA,Liquor Products,PATRON TEQUILA (EXCLUDING ROCA),,TEQUILA,JALISCO,MEXICO,80.00,100% BLUE AGAVE,WHITE,750ML,ML ,118695,SILVER / PLATA TEQUILA,PATRON SPIRITS COMPANY,93144,5260930    ,PAR 3 & THE LODGE,1700 COYOTE POINT DR,,SAN MATEO,CA,25,ON ,0072173300002,4160,101079,38.000,17587.20
APEROL APERITIVO 22,CAMPARI AMERICA,SPIRITS,CORDIALS/LIQUORS,APEROL,CORDIALS IMPORTED,Liquor Products,APEROL,BLEND-PROPRIETARY,DNA--MARCHES,MARCHES,ITALY,22.00,,ORANGE,1.0L,LT ,557367,FLAVORED CORDIAL IMPORTED,APEROL,93144,5260930    ,PAR 3 & THE LODGE,1700 COYOTE POINT DR,,SAN MATEO,CA,25,ON ,0072105900238,3208,100478,7.499,1331.19
CAMPARI APERITIVO 48,CAMPARI AMERICA,SPIRITS,CORDIALS/LIQUORS,CAMPARI,APERITIF / BITTERS IMPORTED,Liquor Products,CAMPARI,BLEND-PROPRIETARY,DNA--ITALY,DNA--ITALY,ITALY,48.00,,WHITE,1.0L,LT ,606739,NONE,CAMPARI,93144,5260930    ,PAR 3 & THE LODGE,1700 COYOTE POINT DR,,SAN MATEO,CA,25,ON ,0072105904100,1360,100478,2.666,509.27
CAMPARI APERITIVO 48,CAMPARI AMERICA,SPIRITS,CORDIALS/LIQUORS,CAMPARI,APERITIF / BITTERS IMPORTED,Liquor Products,CAMPARI,BLEND-PROPRIETARY,DNA--LOMBARDY,LOMBARDY,ITALY,48.00,,RED,1.0L,LT ,980581,NONE,CAMPARI,93144,5260930    ,PAR 3 & THE LODGE,1700 COYOTE POINT DR,,SAN MATEO,CA,25,ON ,0002105904100,1360,100478,0.498,203.30
CINZANO VERMOUTH DRY,CAMPARI AMERICA,WINE,VERMOUTH,CINZANO VERMOUTH,VERMOUTH FORTIFIED IMPORTED,Wine & Wine Coolers,CINZANO VERMOUTH,BLEND-BOTANICALS,DNA--PIEDMONT,PIEDMONT,ITALY,0.00,BLEND-OTHER,WHITE,1.0L,LT ,58239,NONE,CINZANO VERMOUTH,93144,5260930    ,PAR 3 & THE LODGE,1700 COYOTE POINT DR,,SAN MATEO,CA,25,ON ,0008678590020,41362,100478,1.000,100.71
CINZANO VERMOUTH ROSSO(SWEET),CAMPARI AMERICA,WINE,VERMOUTH,CINZANO VERMOUTH,VERMOUTH FORTIFIED IMPORTED,Wine & Wine Coolers,CINZANO VERMOUTH,BLEND-BOTANICALS,DNA--PIEDMONT,PIEDMONT,ITALY,0.00,BLEND-OTHER,RED,1.0L,LT ,58243,NONE,CINZANO VERMOUTH,93144,5260930    ,PAR 3 & THE LODGE,1700 COYOTE POINT DR,,SAN MATEO,CA,25,ON ,0008678590017,41362,100478,2.000,184.61
GRAND MARNIER 80,CAMPARI AMERICA,SPIRITS,CORDIALS/LIQUORS,GRAND MARNIER LESS CUVEES,CORDIALS IMPORTED,Liquor Products,GRAND MARNIER LESS CUVEES,ORANGE,DNA--FRANCE,DNA--FRANCE,FRANCE,80.00,BLEND-COGNAC,TAWNY/BROWN,1.0L,LT ,991348,FLAVORED CORDIAL IMPORTED,GRAND MARNIER,93144,5260930    ,PAR 3 & THE LODGE,1700 COYOTE POINT DR,,SAN MATEO,CA,25,ON ,0064918890048,167,100478,3.830,934.11
GOSLINGS RUM BLACK SEAL 80,CASTLE BRANDS USA CORP,SPIRITS,RUM,GOSLING'S RUM,RUM IMPORTED,Liquor Products,GOSLINGS,,DNA--BERMUDA,DNA--BERMUDA,BERMUDA,80.00,,TAWNY/BROWN,1.0L,LT ,20013,DARK RUM IMPORTED,GOSLINGS,93144,5260930    ,PAR 3 & THE LODGE,1700 COYOTE POINT DR,,SAN MATEO,CA,25,ON ,0072109419904,3027,104841,0.166,42.90
RUFFINO CHIANTI,CONSTELLATION BRANDS,WINE,RED WINE,RUFFINO CORE/SPK/IL DUC/BG CON,ITALIAN WINES,Wine & Wine Coolers,RUFFINO ESTATES,,CHIANTI,TUSCANY,ITALY,0.00,SANGIOVESE,RED,750ML,ML ,90347,TUSCANY,CBI ASPIRA LUXURY WINE,93144,5260930    ,PAR 3 & THE LODGE,1700 COYOTE POINT DR,,SAN MATEO,CA,25,ON ,0008308590302,40144,100092,1.000,108.00
RUFFINO P GRIGIO LUMINA(SC),CONSTELLATION BRANDS,WINE,WHITE WINE,RUFFINO CORE/SPK/IL DUC/BG CON,ITALIAN WINES,Wine & Wine Coolers,RUFFINO LUMINA,,DELLE VENEZIE,FRIULI VENEZIA GIULIA,ITALY,0.00,PINOT GRIGIO,WHITE,750ML,ML ,619346,TUSCANY,CBI IGNITE PREMIUM,93144,5260930    ,PAR 3 & THE LODGE,1700 COYOTE POINT DR,,SAN MATEO,CA,25,ON ,0008308590321,40144,100092,1.000,72.00
JOSH CELLARS PINOT NOIR,DEUTSCH FAMILY WINE & SPIRITS,WINE,RED WINE,JOSH CELLARS PINOT NOIR,CA - NORTH COAST,Wine & Wine Coolers,JOSH CELLARS,,DNA--CALIFORNIA,CALIFORNIA,UNITED STATES,0.00,PINOT NOIR,RED,750ML,ML ,338992,MISC. AVA NORTH COAST,DFWS MUST MAKE,93144,5260930    ,PAR 3 & THE LODGE,1700 COYOTE POINT DR,,SAN MATEO,CA,25,ON ,0003125904695,4923,100564,1.000,144.00
JOSH CELLARS ZINFANDEL,DEUTSCH FAMILY WINE & SPIRITS,WINE,RED WINE,JOSH CELLARS ZINFANDEL,CA - CALIFORNIA,Wine & Wine Coolers,JOSH CELLARS,,LODI,CALIFORNIA,UNITED STATES,0.00,ZINFANDEL,RED,750ML,ML ,381184,MISC. AVA CALIFORNIA,DFWS MUST MAKE,93144,5260930    ,PAR 3 & THE LODGE,1700 COYOTE POINT DR,,SAN MATEO,CA,25,ON ,0003125904922,4926,100564,6.000,648.00
AVIATION GIN 84,DIAGEO SPIRITS,SPIRITS,GIN,AVIATION,GIN DOMESTIC,Liquor Products,AVIATION GIN,BLEND-BOTANICALS,DNA--OREGON,OREGON,UNITED STATES,84.00,BLEND-GRAINS,WHITE,750ML,ML ,314106,NONE,AVIATION GIN,93144,5260930    ,PAR 3 & THE LODGE,1700 COYOTE POINT DR,,SAN MATEO,CA,25,ON ,0085350700002,5577,100534,0.166,23.00
BAILEYS IRISH CREAM 34,DIAGEO SPIRITS,SPIRITS,CORDIALS/LIQUORS,BAILEYS,CORDIALS IMPORTED,Liquor Products,BAILEYS ORIGINAL,CREAM,DNA--IRELAND,DNA--IRELAND,IRELAND,34.00,BLEND-GRAINS,OTHER,1.0L,LT ,332775,CREAMS IMPORTED,BAILEYS,93144,5260930    ,PAR 3 & THE LODGE,1700 COYOTE POINT DR,,SAN MATEO,CA,25,ON ,0008676721004,3517,100534,5.497,1976.46
BAILEYS IRISH CREAM 34 4/20PK,DIAGEO SPIRITS,SPIRITS,CORDIALS/LIQUORS,BAILEYS,CORDIALS IMPORTED,Liquor Products,BAILEYS ORIGINAL,CREAM,DNA--IRELAND,DNA--IRELAND,IRELAND,34.00,BLEND-GRAINS,OTHER,50ML,ML ,18670,CREAMS IMPORTED,BAILEYS,93144,5260930    ,PAR 3 & THE LODGE,1700 COYOTE POINT DR,,SAN MATEO,CA,25,ON ,0008676770093,3517,100534,1.000,140.50
BALCONES WSKY BABY BLUE 92,DIAGEO SPIRITS,SPIRITS,AMERICAN BLEND,BALCONES WHISKEY,WHISKEY DOMESTIC,Liquor Products,BALCONES TEXAS WHISKY,,DNA--TEXAS,TEXAS,UNITED STATES,92.00,CORN,TAWNY/BROWN,750ML,ML ,415028,BLENDED WHISKEY,BALCONES DISTILLING,93144,5260930    ,PAR 3 & THE LODGE,1700 COYOTE POINT DR,,SAN MATEO,CA,25,ON ,0085275700201,5427,100534,0.333,64.00
BULLEIT BOURBON 90,DIAGEO SPIRITS,SPIRITS,BOURBON,BULLEIT BOURBON,WHISKEY DOMESTIC,Liquor Products,BULLEIT,,DNA--KENTUCKY,KENTUCKY,UNITED STATES,90.00,BLEND-GRAINS,TAWNY/BROWN,750ML,ML ,354788,BOURBON,BULLEIT,93144,5260930    ,PAR 3 & THE LODGE,1700 COYOTE POINT DR,,SAN MATEO,CA,25,ON ,0008700000552,2670,100534,0.749,234.60
BULLEIT BOURBON 90,DIAGEO SPIRITS,SPIRITS,BOURBON,BULLEIT BOURBON,WHISKEY DOMESTIC,Liquor Products,BULLEIT,,DNA--KENTUCKY,KENTUCKY,UNITED STATES,90.00,BLEND-GRAINS,TAWNY/BROWN,1.0L,LT ,352429,BOURBON,BULLEIT,93144,5260930    ,PAR 3 & THE LODGE,1700 COYOTE POINT DR,,SAN MATEO,CA,25,ON ,0008700000554,2670,100534,5.490,2104.80
BULLEIT BOURBON 90 12/10PK,DIAGEO SPIRITS,SPIRITS,BOURBON,BULLEIT BOURBON,WHISKEY DOMESTIC,Liquor Products,BULLEIT,,DNA--KENTUCKY,KENTUCKY,UNITED STATES,90.00,BLEND-GRAINS,TAWNY/BROWN,50ML,ML ,25588,BOURBON,BULLEIT,93144,5260930    ,PAR 3 & THE LODGE,1700 COYOTE POINT DR,,SAN MATEO,CA,25,ON ,0008200075972,2670,100534,3.000,1111.00
BULLEIT 95 RYE 90,DIAGEO SPIRITS,SPIRITS,STRAIGHT RYE WHISKY,BULLEIT RYE,WHISKEY DOMESTIC,Liquor Products,BULLEIT,,DNA--UNITED STATES,DNA--UNITED STATES,UNITED STATES,90.00,RYE,TAWNY/BROWN,750ML,ML ,469598,RYE WHISKEY,BULLEIT,93144,5260930    ,PAR 3 & THE LODGE,1700 COYOTE POINT DR,,SAN MATEO,CA,25,ON ,0008200075296,1042,100534,0.250,78.60
BULLEIT 95 RYE 90,DIAGEO SPIRITS,SPIRITS,STRAIGHT RYE WHISKY,BULLEIT RYE,WHISKEY DOMESTIC,Liquor Products,BULLEIT,,DNA--UNITED STATES,DNA--UNITED STATES,UNITED STATES,90.00,RYE,TAWNY/BROWN,1.0L,LT ,443649,RYE WHISKEY,BULLEIT,93144,5260930    ,PAR 3 & THE LODGE,1700 COYOTE POINT DR,,SAN MATEO,CA,25,ON ,0008200075297,1042,100534,6.237,2420.35
CAPT MORGAN RUM SP MV 70,DIAGEO SPIRITS,SPIRITS,RUM,CAPT MORGAN SPICED,RUM IMPORTED,Liquor Products,CAPTAIN MORGAN RUM,BLEND-SPICES,DNA--UNITED STATES,DNA--UNITED STATES,UNITED STATES,70.00,,TAWNY/BROWN,1.0L,LT ,597191,FLAVORED RUM IMPORTED,CAPTAIN MORGAN,93144,5260930    ,PAR 3 & THE LODGE,1700 COYOTE POINT DR,,SAN MATEO,CA,25,ON ,0008700000270,3626,100534,2.580,716.20
CAPT MORGAN RUM SPICED 70,DIAGEO SPIRITS,SPIRITS,RUM,CAPT MORGAN SPICED,RUM IMPORTED,Liquor Products,CAPTAIN MORGAN RUM,BLEND-SPICES,DNA--UNITED STATES,DNA--UNITED STATES,UNITED STATES,70.00,,TAWNY/BROWN,1.0L,LT ,901635,FLAVORED RUM IMPORTED,CAPTAIN MORGAN,93144,5260930    ,PAR 3 & THE LODGE,1700 COYOTE POINT DR,,SAN MATEO,CA,25,ON ,0008700000270,3626,100534,0.997,270.00
CASAMIGOS TEQUILA ANEJO 80,DIAGEO SPIRITS,SPIRITS,TEQUILA,CASAMIGOS,TEQUILA,Liquor Products,CASAMIGOS ANEJO TEQUILA,,TEQUILA,JALISCO,MEXICO,80.00,100% BLUE AGAVE,TAWNY/BROWN,1.0L,LT ,446125,ANEJO TEQUILA,CASAMIGOS SPIRITS,93144,5260930    ,PAR 3 & THE LODGE,1700 COYOTE POINT DR,,SAN MATEO,CA,25,ON ,0085672400600,5814,100534,1.665,585.80
CASAMIGOS TEQUILA BLANCO 80,DIAGEO SPIRITS,SPIRITS,TEQUILA,CASAMIGOS,TEQUILA,Liquor Products,CASAMIGOS BLANCO TEQUILA,,TEQUILA,JALISCO,MEXICO,80.00,100% BLUE AGAVE,WHITE,1.0L,LT ,446128,SILVER / PLATA TEQUILA,CASAMIGOS SPIRITS,93144,5260930    ,PAR 3 & THE LODGE,1700 COYOTE POINT DR,,SAN MATEO,CA,25,ON ,0085672400610,5814,100534,3.997,1221.20
CASAMIGOS TEQUILA BLANCO 80 5/12PK,DIAGEO SPIRITS,SPIRITS,TEQUILA,CASAMIGOS,TEQUILA,Liquor Products,CASAMIGOS BLANCO TEQUILA,,TEQUILA,JALISCO,MEXICO,80.00,100% BLUE AGAVE,WHITE,50ML,ML ,446117,SILVER / PLATA TEQUILA,CASAMIGOS SPIRITS,93144,5260930    ,PAR 3 & THE LODGE,1700 COYOTE POINT DR,,SAN MATEO,CA,25,ON ,0085672400613,5814,100534,10.000,2120.00
CASAMIGOS TEQUILA REPOSADO 80,DIAGEO SPIRITS,SPIRITS,TEQUILA,CASAMIGOS,TEQUILA,Liquor Products,CASAMIGOS REPOSADO TEQUILA,,TEQUILA,JALISCO,MEXICO,80.00,100% BLUE AGAVE,TAWNY/BROWN,1.0L,LT ,446127,REPOSADO TEQUILA,CASAMIGOS SPIRITS,93144,5260930    ,PAR 3 & THE LODGE,1700 COYOTE POINT DR,,SAN MATEO,CA,25,ON ,0085672400620,5814,100534,5.497,1792.90
CROWN ROYAL CANADIAN 80 YRC,DIAGEO SPIRITS,SPIRITS,CANADIAN WHISKEY,CROWN ROYAL,WHISKEY IMPORTED,Liquor Products,CROWN ROYAL,,DNA--CANADA,DNA--CANADA,CANADA,80.00,BLEND-GRAINS,TAWNY/BROWN,750ML,ML ,631491,CANADIAN WHISKEY,CROWN ROYAL,93144,5260930    ,PAR 3 & THE LODGE,1700 COYOTE POINT DR,,SAN MATEO,CA,25,ON ,0008700000725,3630,100534,0.166,53.24
CROWN ROYAL CANADIAN 80 YRC,DIAGEO SPIRITS,SPIRITS,CANADIAN WHISKEY,CROWN ROYAL,WHISKEY IMPORTED,Liquor Products,CROWN ROYAL,,DNA--CANADA,DNA--CANADA,CANADA,80.00,BLEND-GRAINS,TAWNY/BROWN,750ML,ML ,49005,CANADIAN WHISKEY,CROWN ROYAL,93144,5260930    ,PAR 3 & THE LODGE,1700 COYOTE POINT DR,,SAN MATEO,CA,25,ON ,0008700000725,3630,100534,0.250,79.86
CROWN ROYAL CANADIAN 80(BAR),DIAGEO SPIRITS,SPIRITS,CANADIAN WHISKEY,CROWN ROYAL,WHISKEY IMPORTED,Liquor Products,CROWN ROYAL,,DNA--CANADA,DNA--CANADA,CANADA,80.00,BLEND-GRAINS,TAWNY/BROWN,1.0L,LT ,412038,CANADIAN WHISKEY,CROWN ROYAL,93144,5260930    ,PAR 3 & THE LODGE,1700 COYOTE POINT DR,,SAN MATEO,CA,25,ON ,0008700000724,3630,100534,4.245,1713.78
CROWN ROYAL CANADIAN 80(BAR),DIAGEO SPIRITS,SPIRITS,CANADIAN WHISKEY,CROWN ROYAL,WHISKEY IMPORTED,Liquor Products,CROWN ROYAL,,DNA--CANADA,DNA--CANADA,CANADA,80.00,BLEND-GRAINS,TAWNY/BROWN,1.0L,LT ,631498,CANADIAN WHISKEY,CROWN ROYAL,93144,5260930    ,PAR 3 & THE LODGE,1700 COYOTE POINT DR,,SAN MATEO,CA,25,ON ,0008700000724,3630,100534,0.500,202.68
DON JULIO TEQ 1942 80 YRC,DIAGEO SPIRITS,SPIRITS,TEQUILA,DON JULIO TEQ 1942,TEQUILA,Liquor Products,DON JULIO,,TEQUILA,JALISCO,MEXICO,80.00,100% BLUE AGAVE,TAWNY/BROWN,750ML,ML ,411403,ANEJO TEQUILA,DON JULIO,93144,5260930    ,PAR 3 & THE LODGE,1700 COYOTE POINT DR,,SAN MATEO,CA,25,ON ,0067454500032,2789,100534,2.831,2543.70
DON JULIO TEQ ANEJO 80 70TH AN YRC,DIAGEO SPIRITS,SPIRITS,TEQUILA,DON JULIO TEQ 70TH ANN,TEQUILA,Liquor Products,DON JULIO,,TEQUILA,JALISCO,MEXICO,80.00,100% BLUE AGAVE,WHITE,750ML,ML ,411402,ANEJO TEQUILA,DON JULIO,93144,5260930    ,PAR 3 & THE LODGE,1700 COYOTE POINT DR,,SAN MATEO,CA,25,ON ,0067454500082,1336,100534,2.000,794.00
DON JULIO TEQ BLANCO 80 6/10PK,DIAGEO SPIRITS,SPIRITS,TEQUILA,DON JULIO TEQ BLANCO,TEQUILA,Liquor Products,DON JULIO,,TEQUILA,JALISCO,MEXICO,80.00,100% BLUE AGAVE,WHITE,50ML,ML ,918371,SILVER / PLATA TEQUILA,DON JULIO,93144,5260930    ,PAR 3 & THE LODGE,1700 COYOTE POINT DR,,SAN MATEO,CA,25,ON ,0067454500002,2870,100534,7.000,1636.60
DON JULIO TEQ REPOSADO 80 6/10PK,DIAGEO SPIRITS,SPIRITS,TEQUILA,DON JULIO TEQ REPOSADO,TEQUILA,Liquor Products,DON JULIO,,TEQUILA,JALISCO,MEXICO,80.00,100% BLUE AGAVE,TAWNY/BROWN,50ML,ML ,918367,REPOSADO TEQUILA,DON JULIO,93144,5260930    ,PAR 3 & THE LODGE,1700 COYOTE POINT DR,,SAN MATEO,CA,25,ON ,0067454500042,2743,100534,1.000,228.50
GORDONS GIN 80,DIAGEO SPIRITS,SPIRITS,GIN,GORDONS GIN,GIN DOMESTIC,Liquor Products,GORDONS GIN,BLEND-BOTANICALS,DNA--ENGLAND,ENGLAND,UNITED KINGDOM,80.00,BLEND-GRAINS,WHITE,1.0L,LT ,317959,NONE,GORDONS GIN,93144,5260930    ,PAR 3 & THE LODGE,1700 COYOTE POINT DR,,SAN MATEO,CA,25,ON ,0008860000001,188,100534,4.000,381.60
GORDONS VODKA 80,DIAGEO SPIRITS,SPIRITS,VODKA,GORDONS VODKA,VODKA DOMESTIC,Liquor Products,GORDONS VODKA,,DNA--UNITED STATES,DNA--UNITED STATES,UNITED STATES,80.00,,WHITE,1.0L,LT ,371684,VODKA DOMESTIC,GORDONS VODKA,93144,5260930    ,PAR 3 & THE LODGE,1700 COYOTE POINT DR,,SAN MATEO,CA,25,ON ,0008860000011,190,100534,44.917,3207.05
JOHNNIE WALKER BLACK 80 BAR,DIAGEO SPIRITS,SPIRITS,SCOTCH,J WALKER BLACK,WHISKEY IMPORTED,Liquor Products,JOHNNIE WALKER LOWER MARQUES,,DNA--SCOTLAND,SCOTLAND,UNITED KINGDOM,80.00,BLEND-GRAINS,TAWNY/BROWN,1.0L,LT ,24672,BLENDED SCOTCH,JOHNNIE WALKER,93144,5260930    ,PAR 3 & THE LODGE,1700 COYOTE POINT DR,,SAN MATEO,CA,25,ON ,0008811001140,152,100534,2.078,1047.60
JOHNNIE WALKER BLACK 80 YRC,DIAGEO SPIRITS,SPIRITS,SCOTCH,J WALKER BLACK,WHISKEY IMPORTED,Liquor Products,JOHNNIE WALKER LOWER MARQUES,,DNA--SCOTLAND,SCOTLAND,UNITED KINGDOM,80.00,BLEND-GRAINS,TAWNY/BROWN,1.0L,LT ,22726,BLENDED SCOTCH,JOHNNIE WALKER,93144,5260930    ,PAR 3 & THE LODGE,1700 COYOTE POINT DR,,SAN MATEO,CA,25,ON ,0008811001140,152,100534,0.000,0.00
JOHNNIE WALKER BLUE 80,DIAGEO SPIRITS,SPIRITS,SCOTCH,J WALKER BLUE,WHISKEY IMPORTED,Liquor Products,JOHNNIE WALKER HIGHER MARQUES,,DNA--SCOTLAND,SCOTLAND,UNITED KINGDOM,80.00,BLEND-GRAINS,TAWNY/BROWN,750ML,ML ,402745,BLENDED SCOTCH,JOHNNIE WALKER,93144,5260930    ,PAR 3 & THE LODGE,1700 COYOTE POINT DR,,SAN MATEO,CA,25,ON ,0008811007005,2746,100534,0.332,416.03
JOHNNIE WALKER RED 80,DIAGEO SPIRITS,SPIRITS,SCOTCH,J WALKER RED,WHISKEY IMPORTED,Liquor Products,JOHNNIE WALKER LOWER MARQUES,,DNA--SCOTLAND,SCOTLAND,UNITED KINGDOM,80.00,BLEND-GRAINS,TAWNY/BROWN,1.0L,LT ,345482,BLENDED SCOTCH,JOHNNIE WALKER,93144,5260930    ,PAR 3 & THE LODGE,1700 COYOTE POINT DR,,SAN MATEO,CA,25,ON ,0008811002140,154,100534,0.249,90.44
KETEL ONE VOD BOTANIC GRAPEF ROS60,DIAGEO SPIRITS,SPIRITS,VODKA,KETEL ONE,VODKA IMPORTED,Liquor Products,KETEL ONE VODKA FLAVORS,BLEND-BOTANICALS,DNA--HOLLAND,HOLLAND,NETHERLANDS,60.00,WHEAT,WHITE,1.0L,LT ,904688,VODKA IMPORTED,KETEL ONE VODKA,93144,5260930    ,PAR 3 & THE LODGE,1700 COYOTE POINT DR,,SAN MATEO,CA,25,ON ,0008515671000,4233,100534,0.000,0.00
