item_desc,suppl_name,corp_item_prod_cat_name,corp_item_prod_class_name,brand_name,class_desc,category_desc,corp_item_pgrp_name,corp_item_flavor,corp_item_appel_name,corp_item_region_name,corp_item_cnty_name,corp_item_proof,varietal,color,corp_item_size,corp_item_uom,item_no,group_desc,corp_item_prod_super_group_name,customer_no,stdlinxscd,customer_name,address_1,address_2,city,state,site,premise_code,upc_cd,brand_no,suppl_no,decimal_case_qty,net_revenue_amt
LEJAY CREME DE CASSIS 34,ABCK CORP/MHW LTD,SPIRITS,CORDIALS/LIQUORS,LEJAY CREME DE CASSIS,CORDIALS IMPORTED,Liquor Products,LEJAY,BLACK CURRANT,CASSIS DE DIJON,BURGUNDY,FRANCE,34.00,,RED,700ML,ML ,541914,FLAVORED CORDIAL IMPORTED,LEJAY,91199,5248701    ,SAN YSIDRO RANCH,900 SAN YSIDRO LN,,SANTA BARBARA,CA,20,ON ,0310469000168,4759,106989,8.000,1248.00
ANGELS ENVY BBN 86.6,BACARDI USA INC,SPIRITS,BOURBON,ANGELS ENVY BOURBON,WHISKEY DOMESTIC,Liquor Products,ANGELS ENVY,,DNA--KENTUCKY,KENTUCKY,UNITED STATES,86.60,BLEND-GRAINS,TAWNY/BROWN,750ML,ML ,404725,BOURBON,HOUSE OF BACARDI PRESTIGE BRANDS,91199,5248701    ,SAN YSIDRO RANCH,900 SAN YSIDRO LN,,SANTA BARBARA,CA,20,ON ,0085004700300,4891,101079,1.665,397.53
ANGELS ENVY RYE WSKY 100,BACARDI USA INC,SPIRITS,STRAIGHT RYE WHISKY,ANGELS ENVY RYE,WHISKEY DOMESTIC,Liquor Products,ANGELS ENVY,,DNA--KENTUCKY,KENTUCKY,UNITED STATES,100.00,RYE,TAWNY/BROWN,750ML,ML ,410753,RYE WHISKEY,HOUSE OF BACARDI PRESTIGE BRANDS,91199,5248701    ,SAN YSIDRO RANCH,900 SAN YSIDRO LN,,SANTA BARBARA,CA,20,ON ,0085004700306,5205,101079,0.999,401.34
GREY GOOSE VODKA 80,BACARDI USA INC,SPIRITS,VODKA,GREY GOOSE ORIGINAL,VODKA IMPORTED,Liquor Products,HOUSE OF GREY GOOSE,,DNA--FRANCE,DNA--FRANCE,FRANCE,80.00,WHEAT,WHITE,1.0L,LT ,17098,VODKA IMPORTED,HOUSE OF GREY GOOSE,91199,5248701    ,SAN YSIDRO RANCH,900 SAN YSIDRO LN,,SANTA BARBARA,CA,20,ON ,0008048028001,1265,101079,79.000,13926.60
GREY GOOSE VODKA 80,BACARDI USA INC,SPIRITS,VODKA,GREY GOOSE ORIGINAL,VODKA IMPORTED,Liquor Products,HOUSE OF GREY GOOSE,,DNA--FRANCE,DNA--FRANCE,FRANCE,80.00,WHEAT,WHITE,375ML,ML ,38168,VODKA IMPORTED,HOUSE OF GREY GOOSE,91199,5248701    ,SAN YSIDRO RANCH,900 SAN YSIDRO LN,,SANTA BARBARA,CA,20,ON ,0008048028003,1265,101079,1.000,143.32
HAVANA CLUB RUM ANEJO CLASICO 80,BACARDI USA INC,SPIRITS,RUM,HAVANA CLUB GOLD,RUM IMPORTED,Liquor Products,HAVANA CLUB,,DNA--PUERTO RICO,DNA--PUERTO RICO,PUERTO RICO,80.00,,TAWNY/BROWN,750ML,ML ,415221,ANEJO RUM,HOUSE OF NICHE BRANDS,91199,5248701    ,SAN YSIDRO RANCH,900 SAN YSIDRO LN,,SANTA BARBARA,CA,20,ON ,0008048000691,5074,101079,1.000,184.70
ILEGAL MEZCAL REPOSADO 80,BACARDI USA INC,SPIRITS,TEQUILA,ILEGAL,MEZCAL,Liquor Products,ILEGAL,,DNA--OAXACA,OAXACA,MEXICO,80.00,MAGUEY/MEZCAL,TAWNY/BROWN,750ML,ML ,990143,REPOSADO MEZCAL,ILEGAL,91199,5248701    ,SAN YSIDRO RANCH,900 SAN YSIDRO LN,,SANTA BARBARA,CA,20,ON ,0008974475733,773,101079,45.000,8943.04
MARTINI&ROSSI VERMOUTH ROSSO,BACARDI USA INC,WINE,VERMOUTH,MARTINI VERMOUTH ROSSO,VERMOUTH FORTIFIED IMPORTED,Wine & Wine Coolers,MARTINI VERMOUTH,BLEND-BOTANICALS,DNA--PIEDMONT,PIEDMONT,ITALY,0.00,BLEND-OTHER,RED,1.0L,LT ,442533,NONE,HOUSE OF MARTINI,91199,5248701    ,SAN YSIDRO RANCH,900 SAN YSIDRO LN,,SANTA BARBARA,CA,20,ON ,0001103441004,4964,101079,0.166,11.70
MARTINI&ROSSI VERMOUTH EXTRA DRY,BACARDI USA INC,WINE,VERMOUTH,MARTINI VERMOUTH XDRY,VERMOUTH FORTIFIED IMPORTED,Wine & Wine Coolers,MARTINI VERMOUTH,BLEND-BOTANICALS,DNA--PIEDMONT,PIEDMONT,ITALY,0.00,BLEND-OTHER,WHITE,1.0L,LT ,615818,NONE,HOUSE OF MARTINI,91199,5248701    ,SAN YSIDRO RANCH,900 SAN YSIDRO LN,,SANTA BARBARA,CA,20,ON ,0001103442004,4965,101079,0.166,11.70
PATRON TEQ GRAN BURDEOS ANEJO 80,BACARDI USA INC,SPIRITS,TEQUILA,PATRON GRAN BURDEOS,TEQUILA,Liquor Products,PATRON TEQUILA (EXCLUDING ROCA),,TEQUILA,JALISCO,MEXICO,80.00,100% BLUE AGAVE,TAWNY/BROWN,750ML,ML ,413873,ANEJO TEQUILA,PATRON SPIRITS COMPANY,91199,5248701    ,SAN YSIDRO RANCH,900 SAN YSIDRO LN,,SANTA BARBARA,CA,20,ON ,0072173300097,4156,101079,1.332,1508.80
