item_desc,suppl_name,corp_item_prod_cat_name,corp_item_prod_class_name,brand_name,class_desc,category_desc,corp_item_pgrp_name,corp_item_flavor,corp_item_appel_name,corp_item_region_name,corp_item_cnty_name,corp_item_proof,varietal,color,corp_item_size,corp_item_uom,item_no,group_desc,corp_item_prod_super_group_name,customer_no,stdlinxscd,customer_name,address_1,address_2,city,state,site,premise_code,upc_cd,brand_no,suppl_no,decimal_case_qty,net_revenue_amt
BACARDI RUM COCO 70,BACARDI USA INC,SPIRITS,RUM,BACARDI RUM FLAVORS,RUM,Liquor Products,BACARDI FLAVORED RUMS,COCONUT,DNA--PUERTO RICO,DNA--PUERTO RICO,PUERTO RICO,70.00,,WHITE,1.0L,LT ,73965,,HOUSE OF BACARDI,3236,5545077    ,PHR SQUAW PEAK INN SUITE,7677 N 16TH STREET,,PHOENIX,AZ,40,ON ,0008048040062,714,101079,1.000,191.93
BACARDI RUM SUPERIOR WHITE 12/10PK,BACARDI USA INC,SPIRITS,RUM,BACARDI RUM SUPERIOR,RUM,Liquor Products,BACARDI SPR/G/S/B/151,,DNA--PUERTO RICO,DNA--PUERTO RICO,PUERTO RICO,80.00,,WHITE,50ML,ML ,28732,,HOUSE OF BACARDI,3236,5545077    ,PHR SQUAW PEAK INN SUITE,7677 N 16TH STREET,,PHOENIX,AZ,40,ON ,0008048001620,709,101079,1.000,142.73
BACARDI RUM SUPERIOR WHITE 80,BACARDI USA INC,SPIRITS,RUM,BACARDI RUM SUPERIOR,RUM,Liquor Products,BACARDI SPR/G/S/B/151,,DNA--PUERTO RICO,DNA--PUERTO RICO,PUERTO RICO,80.00,,WHITE,1.0L,LT ,28728,,HOUSE OF BACARDI,3236,5545077    ,PHR SQUAW PEAK INN SUITE,7677 N 16TH STREET,,PHOENIX,AZ,40,ON ,0008048001530,709,101079,45.000,8516.85
BOMBAY SAPPHIRE GIN 94,BACARDI USA INC,SPIRITS,GIN,BOMBAY SAPPHIRE GIN,GIN,Liquor Products,BOMBAY SAPPHIRE,BLEND-BOTANICALS,DNA--ENGLAND,ENGLAND,UNITED KINGDOM,94.00,BLEND-GRAINS,WHITE,750ML,ML ,11292,,HOUSE OF BOMBAY,3236,5545077    ,PHR SQUAW PEAK INN SUITE,7677 N 16TH STREET,,PHOENIX,AZ,40,ON ,0008048030102,722,101079,1.000,251.88
BOMBAY SAPPHIRE GIN 94,BACARDI USA INC,SPIRITS,GIN,BOMBAY SAPPHIRE GIN,GIN,Liquor Products,BOMBAY SAPPHIRE,BLEND-BOTANICALS,DNA--ENGLAND,ENGLAND,UNITED KINGDOM,94.00,BLEND-GRAINS,WHITE,1.0L,LT ,11291,,HOUSE OF BOMBAY,3236,5545077    ,PHR SQUAW PEAK INN SUITE,7677 N 16TH STREET,,PHOENIX,AZ,40,ON ,0008048030101,722,101079,3.000,1079.79
DEWARS WHITE LABEL 80,BACARDI USA INC,SPIRITS,SCOTCH,DEWARS SCOTCH,SCOTCH BLENDED,Liquor Products,DEWARS WHITE LABEL,,DNA--ENGLAND,ENGLAND,UNITED KINGDOM,80.00,BLEND-GRAINS,TAWNY/BROWN,1.0L,LT ,19307,,HOUSE OF DEWARS,3236,5545077    ,PHR SQUAW PEAK INN SUITE,7677 N 16TH STREET,,PHOENIX,AZ,40,ON ,0008048023001,738,101079,0.250,93.60
GREY GOOSE VODKA 80,BACARDI USA INC,SPIRITS,VODKA,GREY GOOSE VODKA 80,VODKA,Liquor Products,HOUSE OF GREY GOOSE,,DNA--FRANCE,DNA--FRANCE,FRANCE,80.00,WHEAT,WHITE,1.0L,LT ,17098,GREY GOOSE VODKA,HOUSE OF GREY GOOSE,3236,5545077    ,PHR SQUAW PEAK INN SUITE,7677 N 16TH STREET,,PHOENIX,AZ,40,ON ,0008048028001,730,101079,9.000,1784.46
GREY GOOSE VODKA 80 8/12PK,BACARDI USA INC,SPIRITS,VODKA,GREY GOOSE VODKA 80,VODKA,Liquor Products,HOUSE OF GREY GOOSE,,DNA--FRANCE,DNA--FRANCE,FRANCE,80.00,WHEAT,WHITE,50ML,ML ,938544,,HOUSE OF GREY GOOSE,3236,5545077    ,PHR SQUAW PEAK INN SUITE,7677 N 16TH STREET,,PHOENIX,AZ,40,ON ,0008048028005,730,101079,5.000,1175.70
GREY GOOSE VODKA NIGHT VISION 80,BACARDI USA INC,SPIRITS,VODKA,GREY GOOSE VODKA 80,VODKA,Liquor Products,HOUSE OF GREY GOOSE,,DNA--FRANCE,DNA--FRANCE,FRANCE,80.00,WHEAT,WHITE,1.0L,LT ,973137,GREY GOOSE VODKA,HOUSE OF GREY GOOSE,3236,5545077    ,PHR SQUAW PEAK INN SUITE,7677 N 16TH STREET,,PHOENIX,AZ,40,ON ,0008048000468,730,101079,1.000,200.94
NOILLY PRAT VERMOUTH ROUGE(SWEET),BACARDI USA INC,WINE,VERMOUTH,NOILLY PRAT VERMOUTH,VERMOUTH,Wine & Wine Coolers,NOILLY PRAT VERMOUTH,BLEND-BOTANICALS,DNA--FRANCE,DNA--FRANCE,FRANCE,0.00,BLEND-OTHER,RED,750ML,ML ,959618,,HOUSE OF NOILLY PRAT,3236,5545077    ,PHR SQUAW PEAK INN SUITE,7677 N 16TH STREET,,PHOENIX,AZ,40,ON ,0008048021707,741,101079,1.000,149.88
