item_desc,suppl_name,corp_item_prod_cat_name,corp_item_prod_class_name,brand_name,class_desc,category_desc,corp_item_pgrp_name,corp_item_flavor,corp_item_appel_name,corp_item_region_name,corp_item_cnty_name,corp_item_proof,varietal,color,corp_item_size,corp_item_uom,item_no,group_desc,corp_item_prod_super_group_name,customer_no,stdlinxscd,customer_name,address_1,address_2,city,state,site,premise_code,upc_cd,brand_no,suppl_no,decimal_case_qty,net_revenue_amt
BOMBAY SAPPHIRE GIN 94,BACARDI USA INC,SPIRITS,GIN,BOMBAY GIN,GIN IMPORTED,Liquor Products,BOMBAY SAPPHIRE,BLEND-BOTANICALS,DNA--ENGLAND,ENGLAND,UNITED KINGDOM,94.00,BLEND-GRAINS,WHITE,1.0L,LT ,11291,GIN IMPORTED,HOUSE OF BOMBAY,7769,1583225    ,FOUR SEASONS RESORT HUALALAI,72-100 KAUPULEHU DRIVE,,KAILUA KONA,HI,50,ON ,0008048030101,265,101079,26.250,9289.28
BOMBAY SAPPHIRE GIN 94,BACARDI USA INC,SPIRITS,GIN,BOMBAY GIN,GIN IMPORTED,Liquor Products,BOMBAY SAPPHIRE,BLEND-BOTANICALS,DNA--ENGLAND,ENGLAND,UNITED KINGDOM,94.00,BLEND-GRAINS,WHITE,750ML,ML ,11292,GIN IMPORTED,HOUSE OF BOMBAY,7769,1583225    ,FOUR SEASONS RESORT HUALALAI,72-100 KAUPULEHU DRIVE,,KAILUA KONA,HI,50,ON ,0008048030102,265,101079,3.500,851.48
CITRONGE ORANGE LIQ 70,BACARDI USA INC,SPIRITS,CORDIALS/LIQUORS,CITRONAGE (BUSA),CORDIALS IMPORTED,Liquor Products,CITRONGE FAMILY,ORANGE,DNA--MEXICO,DNA--MEXICO,MEXICO,70.00,,WHITE,1.0L,LT ,532605,CORDIALS & LIQUEURS IMPORTED,PATRON SPIRITS COMPANY,7769,1583225    ,FOUR SEASONS RESORT HUALALAI,72-100 KAUPULEHU DRIVE,,KAILUA KONA,HI,50,ON ,0072173300574,1765,101079,40.000,11341.80
DEWARS WHITE LABEL 80,BACARDI USA INC,SPIRITS,SCOTCH,DEWARS,SCOTCH WHISKEY BLEND,Liquor Products,DEWARS WHITE LABEL,,DNA--ENGLAND,ENGLAND,UNITED KINGDOM,80.00,BLEND-GRAINS,TAWNY/BROWN,1.0L,LT ,19307,WHISKY SCOTCH BLENDED,HOUSE OF DEWARS,7769,1583225    ,FOUR SEASONS RESORT HUALALAI,72-100 KAUPULEHU DRIVE,,KAILUA KONA,HI,50,ON ,0008048023001,254,101079,2.248,849.46
GREY GOOSE VOD ESS WATERM&BASIL 60,BACARDI USA INC,SPIRITS,VODKA,GREY GOOSE VOD ESS,VODKA IMPORTED,Liquor Products,GREY GOOSE ESSENCE VODKAS,WATERMELON,DNA--FRANCE,DNA--FRANCE,FRANCE,60.00,WHEAT,WHITE,1.0L,LT ,972680,VODKA IMPORTED,HOUSE OF GREY GOOSE,7769,1583225    ,FOUR SEASONS RESORT HUALALAI,72-100 KAUPULEHU DRIVE,,KAILUA KONA,HI,50,ON ,0008048098573,1039,101079,3.500,644.02
GREY GOOSE VOD ESS WHITEP&ROSEM 60,BACARDI USA INC,SPIRITS,VODKA,GREY GOOSE VOD ESS,VODKA IMPORTED,Liquor Products,GREY GOOSE ESSENCE VODKAS,PEACH,DNA--FRANCE,DNA--FRANCE,FRANCE,60.00,WHEAT,WHITE,1.0L,LT ,972687,VODKA IMPORTED,HOUSE OF GREY GOOSE,7769,1583225    ,FOUR SEASONS RESORT HUALALAI,72-100 KAUPULEHU DRIVE,,KAILUA KONA,HI,50,ON ,0008048098575,1039,101079,2.000,345.96
GREY GOOSE VODKA 80,BACARDI USA INC,SPIRITS,VODKA,GREY GOOSE VODKA,VODKA IMPORTED,Liquor Products,HOUSE OF GREY GOOSE,,DNA--FRANCE,DNA--FRANCE,FRANCE,80.00,WHEAT,WHITE,1.0L,LT ,17098,VODKA IMPORTED,HOUSE OF GREY GOOSE,7769,1583225    ,FOUR SEASONS RESORT HUALALAI,72-100 KAUPULEHU DRIVE,,KAILUA KONA,HI,50,ON ,0008308955010,1714,101079,198.000,33729.83
GREY GOOSE VODKA 80,BACARDI USA INC,SPIRITS,VODKA,GREY GOOSE VODKA,VODKA IMPORTED,Liquor Products,HOUSE OF GREY GOOSE,,DNA--FRANCE,DNA--FRANCE,FRANCE,80.00,WHEAT,WHITE,750ML,ML ,79026,VODKA IMPORTED,HOUSE OF GREY GOOSE,7769,1583225    ,FOUR SEASONS RESORT HUALALAI,72-100 KAUPULEHU DRIVE,,KAILUA KONA,HI,50,ON ,0008048028002,1714,101079,2.000,545.84
GREY GOOSE VODKA 80,BACARDI USA INC,SPIRITS,VODKA,GREY GOOSE VODKA,VODKA IMPORTED,Liquor Products,HOUSE OF GREY GOOSE,,DNA--FRANCE,DNA--FRANCE,FRANCE,80.00,WHEAT,WHITE,375ML,ML ,38168,VODKA IMPORTED,HOUSE OF GREY GOOSE,7769,1583225    ,FOUR SEASONS RESORT HUALALAI,72-100 KAUPULEHU DRIVE,,KAILUA KONA,HI,50,ON ,0008048028003,1714,101079,0.250,53.22
ILEGAL MEZCAL REPOSADO 80,BACARDI USA INC,SPIRITS,TEQUILA,ILEGAL MEZCAL,TEQUILA,Liquor Products,ILEGAL,,DNA--OAXACA,OAXACA,MEXICO,80.00,MAGUEY/MEZCAL,TAWNY/BROWN,1.0L,LT ,564444,TEQUILA,ILEGAL,7769,1583225    ,FOUR SEASONS RESORT HUALALAI,72-100 KAUPULEHU DRIVE,,KAILUA KONA,HI,50,ON ,0005149735179,686,101079,2.000,482.86
LEBLON CACHACA 80,BACARDI USA INC,SPIRITS,RUM,LEBLON CACHACA,RUM,Liquor Products,CACHACA RUM,,DNA--BRAZIL,DNA--BRAZIL,BRAZIL,80.00,,WHITE,750ML,ML ,483946,CACHACA,HOUSE OF NICHE BRANDS,7769,1583225    ,FOUR SEASONS RESORT HUALALAI,72-100 KAUPULEHU DRIVE,,KAILUA KONA,HI,50,ON ,0008048000725,8966,101079,2.499,434.35
LEBLON CACHACA 80,BACARDI USA INC,SPIRITS,RUM,LEBLON CACHACA,RUM,Liquor Products,CACHACA RUM,,DNA--BRAZIL,DNA--BRAZIL,BRAZIL,80.00,,WHITE,1.0L,LT ,484344,CACHACA,HOUSE OF NICHE BRANDS,7769,1583225    ,FOUR SEASONS RESORT HUALALAI,72-100 KAUPULEHU DRIVE,,KAILUA KONA,HI,50,ON ,0008048000726,8966,101079,7.665,1593.00
NOILLY PRAT VERMOUTH EXTRA DRY,BACARDI USA INC,WINE,VERMOUTH,NOILLY PRAT,VERMOUTH/FORTIFIED,Wine & Wine Coolers,NOILLY PRAT VERMOUTH,BLEND-BOTANICALS,DNA--FRANCE,DNA--FRANCE,FRANCE,0.00,BLEND-OTHER,WHITE,1.0L,LT ,958659,VERMOUTH IMPORTED,HOUSE OF NOILLY PRAT,7769,1583225    ,FOUR SEASONS RESORT HUALALAI,72-100 KAUPULEHU DRIVE,,KAILUA KONA,HI,50,ON ,0008048000216,247,101079,4.497,450.76
PATRON TEQ ANEJO 80,BACARDI USA INC,SPIRITS,TEQUILA,PATRON TEQ ANEJO,TEQUILA,Liquor Products,PATRON TEQUILA (EXCLUDING ROCA),,TEQUILA,JALISCO,MEXICO,80.00,100% BLUE AGAVE,TAWNY/BROWN,750ML,ML ,327,TEQUILA,PATRON SPIRITS COMPANY,7769,1583225    ,FOUR SEASONS RESORT HUALALAI,72-100 KAUPULEHU DRIVE,,KAILUA KONA,HI,50,ON ,0072173300001,9150,101079,14.000,7664.16
PATRON TEQ REPO BS(FOURSEASHUAL10),BACARDI USA INC,SPIRITS,TEQUILA,PATRON TEQ REPOSADO,TEQUILA,Liquor Products,PATRON TEQUILA (EXCLUDING ROCA),,TEQUILA,JALISCO,MEXICO,80.00,100% BLUE AGAVE,TAWNY/BROWN,750ML,ML ,604589,TEQUILA,PATRON SPIRITS COMPANY,7769,1583225    ,FOUR SEASONS RESORT HUALALAI,72-100 KAUPULEHU DRIVE,,KAILUA KONA,HI,50,ON ,0072173300305,9155,101079,8.000,3774.60
PATRON TEQ REPOSADO 80,BACARDI USA INC,SPIRITS,TEQUILA,PATRON TEQ REPOSADO,TEQUILA,Liquor Products,PATRON TEQUILA (EXCLUDING ROCA),,TEQUILA,JALISCO,MEXICO,80.00,100% BLUE AGAVE,TAWNY/BROWN,750ML,ML ,43177,TEQUILA,PATRON SPIRITS COMPANY,7769,1583225    ,FOUR SEASONS RESORT HUALALAI,72-100 KAUPULEHU DRIVE,,KAILUA KONA,HI,50,ON ,0072173300015,9155,101079,0.083,47.21
PATRON TEQ SILVER 80,BACARDI USA INC,SPIRITS,TEQUILA,PATRON TEQ SILVER,TEQUILA,Liquor Products,PATRON TEQUILA (EXCLUDING ROCA),,TEQUILA,JALISCO,MEXICO,80.00,100% BLUE AGAVE,WHITE,750ML,ML ,328,TEQUILA,PATRON SPIRITS COMPANY,7769,1583225    ,FOUR SEASONS RESORT HUALALAI,72-100 KAUPULEHU DRIVE,,KAILUA KONA,HI,50,ON ,0072173300002,9159,101079,36.500,16464.78
PATRON TEQ SILVER 80 10/6PK,BACARDI USA INC,SPIRITS,TEQUILA,PATRON TEQ SILVER,TEQUILA,Liquor Products,PATRON TEQUILA (EXCLUDING ROCA),,TEQUILA,JALISCO,MEXICO,80.00,100% BLUE AGAVE,WHITE,50ML,ML ,565987,TEQUILA,PATRON SPIRITS COMPANY,7769,1583225    ,FOUR SEASONS RESORT HUALALAI,72-100 KAUPULEHU DRIVE,,KAILUA KONA,HI,50,ON ,0072173300023,9159,101079,2.000,525.00
PATRON TEQ SILVER 80 BAR,BACARDI USA INC,SPIRITS,TEQUILA,PATRON TEQ SILVER,TEQUILA,Liquor Products,PATRON TEQUILA (EXCLUDING ROCA),,TEQUILA,JALISCO,MEXICO,80.00,100% BLUE AGAVE,WHITE,750ML,ML ,109101,TEQUILA,PATRON SPIRITS COMPANY,7769,1583225    ,FOUR SEASONS RESORT HUALALAI,72-100 KAUPULEHU DRIVE,,KAILUA KONA,HI,50,ON ,0072173300032,9159,101079,10.000,2219.40
PATRON TEQ SILVER EL CIELO 80,BACARDI USA INC,SPIRITS,TEQUILA,PATRON TEQ SILVER,TEQUILA,Liquor Products,PATRON TEQUILA (EXCLUDING ROCA),,TEQUILA,JALISCO,MEXICO,80.00,100% BLUE AGAVE,WHITE,700ML,ML ,574002,TEQUILA,PATRON SPIRITS COMPANY,7769,1583225    ,FOUR SEASONS RESORT HUALALAI,72-100 KAUPULEHU DRIVE,,KAILUA KONA,HI,50,ON ,0072173300594,9159,101079,1.166,458.06
PATRON TEQUILA SILVER 80 BAR,BACARDI USA INC,SPIRITS,TEQUILA,PATRON TEQ SILVER,TEQUILA,Liquor Products,PATRON TEQUILA (EXCLUDING ROCA),,TEQUILA,JALISCO,MEXICO,80.00,100% BLUE AGAVE,WHITE,750ML,ML ,118695,TEQUILA,PATRON SPIRITS COMPANY,7769,1583225    ,FOUR SEASONS RESORT HUALALAI,72-100 KAUPULEHU DRIVE,,KAILUA KONA,HI,50,ON ,0072173300002,9159,101079,8.000,3660.96
ST GERMAIN LIQUEUR 40,BACARDI USA INC,SPIRITS,CORDIALS/LIQUORS,ST GERMAIN,CORDIALS IMPORTED,Liquor Products,ST GERMAIN,ELDERFLOWER,DNA--FRANCE,DNA--FRANCE,FRANCE,40.00,,PURPLE,750ML,ML ,175921,CORDIALS & LIQUEURS IMPORTED,HOUSE OF BACARDI PRESTIGE BRANDS,7769,1583225    ,FOUR SEASONS RESORT HUALALAI,72-100 KAUPULEHU DRIVE,,KAILUA KONA,HI,50,ON ,0008048000469,253,101079,40.156,7746.19
ST GERMAIN LIQUEUR 40,BACARDI USA INC,SPIRITS,CORDIALS/LIQUORS,ST GERMAIN,CORDIALS IMPORTED,Liquor Products,ST GERMAIN,ELDERFLOWER,DNA--FRANCE,DNA--FRANCE,FRANCE,40.00,,WHITE,375ML,ML ,412362,CORDIALS & LIQUEURS IMPORTED,HOUSE OF BACARDI PRESTIGE BRANDS,7769,1583225    ,FOUR SEASONS RESORT HUALALAI,72-100 KAUPULEHU DRIVE,,KAILUA KONA,HI,50,ON ,0008048000666,253,101079,3.166,574.28
BEAUX FRERES P NOIR BEAUX FRERES19,BEAUX FRERES,WINE,RED WINE,BEAUX FRERES,FRENCH WINE,Wine & Wine Coolers,BEAUX FRERES,,RIBBON RIDGE,OREGON,UNITED STATES,0.00,PINOT NOIR,RED,750ML,ML ,511726,UNASSIGNED GROUP,BEAUX FRERES,7769,1583225    ,FOUR SEASONS RESORT HUALALAI,72-100 KAUPULEHU DRIVE,,KAILUA KONA,HI,50,ON ,0085914100039,620,106141,0.000,0.00
BEAUX FRERES P NOIR BEAUX FRERES21,BEAUX FRERES,WINE,RED WINE,BEAUX FRERES,WINE DOMESTIC,Wine & Wine Coolers,BEAUX FRERES,,RIBBON RIDGE,OREGON,UNITED STATES,0.00,PINOT NOIR,RED,750ML,ML ,606828,AMERICAN WINERIES,BEAUX FRERES,7769,1583225    ,FOUR SEASONS RESORT HUALALAI,72-100 KAUPULEHU DRIVE,,KAILUA KONA,HI,50,ON ,0085914100039,620,106141,3.000,1674.00
FRITZ'S RIESLING(SC)18,BERCUT-VANDERVOORT & CO,WINE,WHITE WINE,BERCUT VANDERVOORT & OTHER,OTHER IMPORTED WINES,Wine & Wine Coolers,FRITZ'S,,DNA--RHEINHESSEN,RHEINHESSEN,GERMANY,0.00,RIESLING,WHITE,750ML,ML ,954130,RHEINHESSEN WHITE,FRITZ'S,7769,1583225    ,FOUR SEASONS RESORT HUALALAI,72-100 KAUPULEHU DRIVE,,KAILUA KONA,HI,50,ON ,0000000000000,6012,100049,4.750,543.88
BIG ISLAND GRAHAMS PILSNER KEG,BIG ISLAND BREWHAUS LLC,BEER,BEER KEG,BIG ISLAND BREWHAUS SELECTIONS,BEER (DRAFT),Beer & Malt Coolers,BIG ISLAND BREWHAUS,,DNA--HAWAII,HAWAII,UNITED STATES,0.00,BARLEY,GOLDEN,7.75G,GL ,897175,BEER - DRAUGHT,BIG ISLAND BREWHAUS,7769,1583225    ,FOUR SEASONS RESORT HUALALAI,72-100 KAUPULEHU DRIVE,,KAILUA KONA,HI,50,ON ,0000000000000,537,106735,11.000,1925.00
BIG ISLAND MIG RICE LAG 6P PAD(100,BIG ISLAND BREWHAUS LLC,BEER,BEER(BOT/CAN),BIG ISLAND BREWHAUS SELECTIONS,BEER,Beer & Malt Coolers,BIG ISLAND BREWHAUS,OTHER,DNA--HAWAII,HAWAII,UNITED STATES,0.00,BLEND-GRAINS,GOLDEN,12 Z,OZ ,646169,BEER DOMESTIC,BIG ISLAND BREWHAUS,7769,1583225    ,FOUR SEASONS RESORT HUALALAI,72-100 KAUPULEHU DRIVE,,KAILUA KONA,HI,50,ON ,0085350900423,537,106735,3.000,159.48
BIG ISLAND MIGOTO RICE LAGER KEG,BIG ISLAND BREWHAUS LLC,BEER,BEER KEG,BIG ISLAND BREWHAUS SELECTIONS,BEER (DRAFT),Beer & Malt Coolers,BIG ISLAND BREWHAUS,OTHER,DNA--HAWAII,HAWAII,UNITED STATES,0.00,BLEND-GRAINS,GOLDEN,7.75G,GL ,585570,BEER - DRAUGHT,BIG ISLAND BREWHAUS,7769,1583225    ,FOUR SEASONS RESORT HUALALAI,72-100 KAUPULEHU DRIVE,,KAILUA KONA,HI,50,ON ,0000000000000,537,106735,17.000,2975.00
BIG ISLAND OVERBOARD CAN6P PAD(100,BIG ISLAND BREWHAUS LLC,BEER,BEER(BOT/CAN),BIG ISLAND BREWHAUS SELECTIONS,BEER,Beer & Malt Coolers,BIG ISLAND BREWHAUS,,DNA--HAWAII,HAWAII,UNITED STATES,0.00,BARLEY,AMBER,12 Z,OZ ,605561,BEER DOMESTIC,BIG ISLAND BREWHAUS,7769,1583225    ,FOUR SEASONS RESORT HUALALAI,72-100 KAUPULEHU DRIVE,,KAILUA KONA,HI,50,ON ,0085350900414,537,106735,61.000,3242.76
BOARS VIEW PINOT NOIR 17,BOARS' VIEW LLC,WINE,RED WINE,BOARS VIEW,WINE DOMESTIC,Wine & Wine Coolers,BOARS' VIEW,,SONOMA COAST,CALIFORNIA,UNITED STATES,0.00,PINOT NOIR,RED,750ML,ML ,582687,AMERICAN WINERIES,BOARS' VIEW,7769,1583225    ,FOUR SEASONS RESORT HUALALAI,72-100 KAUPULEHU DRIVE,,KAILUA KONA,HI,50,ON ,0000000000000,1979,115039,1.000,523.50
BOND EST MELBURY 11,BOND,WINE,RED WINE,BOND ESTATE WINES,WINE DOMESTIC,Wine & Wine Coolers,BOND,,NAPA VALLEY,CALIFORNIA,UNITED STATES,0.00,BLEND-BORDEAUX CABERNET BASED,RED,750ML,ML ,384307,AMERICAN WINERIES,BOND,7769,1583225    ,FOUR SEASONS RESORT HUALALAI,72-100 KAUPULEHU DRIVE,,KAILUA KONA,HI,50,ON ,0000000000000,8042,103381,0.666,1960.00
BOND EST MELBURY 19 WD,BOND,WINE,RED WINE,BOND ESTATE WINES,WINE DOMESTIC,Wine & Wine Coolers,BOND,,NAPA VALLEY,CALIFORNIA,UNITED STATES,0.00,BLEND-BORDEAUX CABERNET BASED,RED,750ML,ML ,591283,AMERICAN WINERIES,BOND,7769,1583225    ,FOUR SEASONS RESORT HUALALAI,72-100 KAUPULEHU DRIVE,,KAILUA KONA,HI,50,ON ,0000000000000,8042,103381,1.000,1920.00
BOND EST PLURIBUS 11,BOND,WINE,RED WINE,BOND ESTATE WINES,WINE DOMESTIC,Wine & Wine Coolers,BOND,,NAPA VALLEY,CALIFORNIA,UNITED STATES,0.00,CABERNET SAUVIGNON,RED,750ML,ML ,384275,AMERICAN WINERIES,BOND,7769,1583225    ,FOUR SEASONS RESORT HUALALAI,72-100 KAUPULEHU DRIVE,,KAILUA KONA,HI,50,ON ,0000000000000,8042,103381,0.666,1960.00
BOND EST PLURIBUS 19 WD,BOND,WINE,RED WINE,BOND ESTATE WINES,WINE DOMESTIC,Wine & Wine Coolers,BOND,,NAPA VALLEY,CALIFORNIA,UNITED STATES,0.00,CABERNET SAUVIGNON,RED,750ML,ML ,587533,AMERICAN WINERIES,BOND,7769,1583225    ,FOUR SEASONS RESORT HUALALAI,72-100 KAUPULEHU DRIVE,,KAILUA KONA,HI,50,ON ,0000000000000,8042,103381,1.000,1920.00
BOND EST QUELLA 11,BOND,WINE,RED WINE,BOND ESTATE WINES,WINE DOMESTIC,Wine & Wine Coolers,BOND,,DNA--CALIFORNIA,CALIFORNIA,UNITED STATES,0.00,BLEND-BORDEAUX CABERNET BASED,RED,750ML,ML ,461046,AMERICAN WINERIES,BOND,7769,1583225    ,FOUR SEASONS RESORT HUALALAI,72-100 KAUPULEHU DRIVE,,KAILUA KONA,HI,50,ON ,0000000000000,8042,103381,1.333,1960.00
BOND EST QUELLA 19 WD,BOND,WINE,RED WINE,BOND ESTATE WINES,WINE DOMESTIC,Wine & Wine Coolers,BOND,,NAPA VALLEY,CALIFORNIA,UNITED STATES,0.00,BLEND-BORDEAUX CABERNET BASED,RED,750ML,ML ,587697,AMERICAN WINERIES,BOND,7769,1583225    ,FOUR SEASONS RESORT HUALALAI,72-100 KAUPULEHU DRIVE,,KAILUA KONA,HI,50,ON ,0000000000000,8042,103381,1.000,1920.00
BOND EST ST EDEN 17 WD,BOND,WINE,RED WINE,BOND ESTATE WINES,WINE DOMESTIC,Wine & Wine Coolers,BOND,,NAPA VALLEY,CALIFORNIA,UNITED STATES,0.00,BLEND-BORDEAUX CABERNET BASED,RED,750ML,ML ,524012,AMERICAN WINERIES,BOND,7769,1583225    ,FOUR SEASONS RESORT HUALALAI,72-100 KAUPULEHU DRIVE,,KAILUA KONA,HI,50,ON ,0000000000000,8042,103381,1.333,1960.00
BOND EST ST EDEN 19 WD,BOND,WINE,RED WINE,BOND ESTATE WINES,WINE DOMESTIC,Wine & Wine Coolers,BOND,,NAPA VALLEY,CALIFORNIA,UNITED STATES,0.00,BLEND-BORDEAUX CABERNET BASED,RED,750ML,ML ,587700,AMERICAN WINERIES,BOND,7769,1583225    ,FOUR SEASONS RESORT HUALALAI,72-100 KAUPULEHU DRIVE,,KAILUA KONA,HI,50,ON ,0000000000000,8042,103381,1.000,1920.00
BOND EST VECINA 17 WD,BOND,WINE,RED WINE,BOND ESTATE WINES,WINE DOMESTIC,Wine & Wine Coolers,BOND,,NAPA VALLEY,CALIFORNIA,UNITED STATES,0.00,BLEND-BORDEAUX CABERNET BASED,RED,750ML,ML ,514014,AMERICAN WINERIES,BOND,7769,1583225    ,FOUR SEASONS RESORT HUALALAI,72-100 KAUPULEHU DRIVE,,KAILUA KONA,HI,50,ON ,0000000000000,8042,103381,0.666,1960.00
BOND EST VECINA 19 WD,BOND,WINE,RED WINE,BOND ESTATE WINES,WINE DOMESTIC,Wine & Wine Coolers,BOND,,NAPA VALLEY,CALIFORNIA,UNITED STATES,0.00,BLEND-BORDEAUX CABERNET BASED,RED,750ML,ML ,587701,AMERICAN WINERIES,BOND,7769,1583225    ,FOUR SEASONS RESORT HUALALAI,72-100 KAUPULEHU DRIVE,,KAILUA KONA,HI,50,ON ,0000000000000,8042,103381,1.000,1920.00
