item_desc,suppl_name,corp_item_prod_cat_name,corp_item_prod_class_name,brand_name,class_desc,category_desc,corp_item_pgrp_name,corp_item_flavor,corp_item_appel_name,corp_item_region_name,corp_item_cnty_name,corp_item_proof,varietal,color,corp_item_size,corp_item_uom,item_no,group_desc,corp_item_prod_super_group_name,customer_no,stdlinxscd,customer_name,address_1,address_2,city,state,site,premise_code,upc_cd,brand_no,suppl_no,decimal_case_qty,net_revenue_amt
CANDONI PROSECCO(SC),AREL GROUP WINE & SPIRITS,WINE,SPARKLING WINE,CANDONI,SPARKLING WINE IMPORTED,Wine & Wine Coolers,CANDONI,,PROSECCO TREVISO,VENETO,ITALY,0.00,GLERA/PROSECCO,WHITE,187ML,ML ,361383,ITALIAN SPARKLING,CANDONI,50468,7319608    ,WEDGEWOOD WEDDING & BNQT CNTR,3742 FLOWERWOOD LN,,FALLBROOK,CA,20,ON ,0081364500151,43008,102977,1.000,70.80
BOMBAY SAPPHIRE GIN 94,BACARDI USA INC,SPIRITS,GIN,BOMBAY SAPPHIRE,GIN IMPORTED,Liquor Products,BOMBAY SAPPHIRE,BLEND-BOTANICALS,DNA--ENGLAND,ENGLAND,UNITED KINGDOM,94.00,BLEND-GRAINS,WHITE,750ML,ML ,11292,NONE,HOUSE OF BOMBAY,50468,7319608    ,WEDGEWOOD WEDDING & BNQT CNTR,3742 FLOWERWOOD LN,,FALLBROOK,CA,20,ON ,0008048030102,3988,101079,0.083,21.83
CAZADORES TEQ BLANCO 80,BACARDI USA INC,SPIRITS,TEQUILA,CAZADORES BLANCO,TEQUILA,Liquor Products,HOUSE OF CAZADORES,,TEQUILA,JALISCO,MEXICO,80.00,100% BLUE AGAVE,WHITE,1.0L,LT ,535809,,HOUSE OF CAZADORES,50468,7319608    ,WEDGEWOOD WEDDING & BNQT CNTR,3742 FLOWERWOOD LN,,FALLBROOK,CA,20,ON ,0008048017201,4833,101079,0.415,165.68
CAZADORES TEQ BLANCO 80,BACARDI USA INC,SPIRITS,TEQUILA,CAZADORES BLANCO,TEQUILA,Liquor Products,HOUSE OF CAZADORES,,TEQUILA,JALISCO,MEXICO,80.00,100% BLUE AGAVE,WHITE,750ML,ML ,535798,,HOUSE OF CAZADORES,50468,7319608    ,WEDGEWOOD WEDDING & BNQT CNTR,3742 FLOWERWOOD LN,,FALLBROOK,CA,20,ON ,0008048017202,4833,101079,0.416,108.95
CAZADORES TEQ BLANCO 80 PET 10/12P,BACARDI USA INC,SPIRITS,TEQUILA,CAZADORES BLANCO,TEQUILA,Liquor Products,HOUSE OF CAZADORES,,TEQUILA,JALISCO,MEXICO,80.00,100% BLUE AGAVE,WHITE,50ML,ML ,535899,,HOUSE OF CAZADORES,50468,7319608    ,WEDGEWOOD WEDDING & BNQT CNTR,3742 FLOWERWOOD LN,,FALLBROOK,CA,20,ON ,0008048098351,4833,101079,1.200,340.70
CAZADORES TEQ REP 80 PET 10/12PK,BACARDI USA INC,SPIRITS,TEQUILA,CAZADORES REPOSADO,TEQUILA,Liquor Products,HOUSE OF CAZADORES,,TEQUILA,JALISCO,MEXICO,80.00,100% BLUE AGAVE,TAWNY/BROWN,50ML,ML ,535900,,HOUSE OF CAZADORES,50468,7319608    ,WEDGEWOOD WEDDING & BNQT CNTR,3742 FLOWERWOOD LN,,FALLBROOK,CA,20,ON ,0008048098406,4834,101079,7.900,2200.06
CAZADORES TEQ REPOSADO 80,BACARDI USA INC,SPIRITS,TEQUILA,CAZADORES REPOSADO,TEQUILA,Liquor Products,HOUSE OF CAZADORES,,TEQUILA,JALISCO,MEXICO,80.00,100% BLUE AGAVE,TAWNY/BROWN,1.0L,LT ,535796,,HOUSE OF CAZADORES,50468,7319608    ,WEDGEWOOD WEDDING & BNQT CNTR,3742 FLOWERWOOD LN,,FALLBROOK,CA,20,ON ,0008048017010,4834,101079,0.915,399.14
CAZADORES TEQ REPOSADO 80,BACARDI USA INC,SPIRITS,TEQUILA,CAZADORES REPOSADO,TEQUILA,Liquor Products,HOUSE OF CAZADORES,,TEQUILA,JALISCO,MEXICO,80.00,100% BLUE AGAVE,TAWNY/BROWN,750ML,ML ,535797,,HOUSE OF CAZADORES,50468,7319608    ,WEDGEWOOD WEDDING & BNQT CNTR,3742 FLOWERWOOD LN,,FALLBROOK,CA,20,ON ,0008048017002,4834,101079,0.498,152.94
GREY GOOSE VODKA 80,BACARDI USA INC,SPIRITS,VODKA,GREY GOOSE ORIGINAL,VODKA IMPORTED,Liquor Products,HOUSE OF GREY GOOSE,,DNA--FRANCE,DNA--FRANCE,FRANCE,80.00,WHEAT,WHITE,1.0L,LT ,17098,VODKA IMPORTED,HOUSE OF GREY GOOSE,50468,7319608    ,WEDGEWOOD WEDDING & BNQT CNTR,3742 FLOWERWOOD LN,,FALLBROOK,CA,20,ON ,0008048028001,1265,101079,12.655,2588.06
ILEGAL MEZCAL ANEJO 80,BACARDI USA INC,SPIRITS,TEQUILA,ILEGAL,MEZCAL,Liquor Products,ILEGAL,,DNA--OAXACA,OAXACA,MEXICO,80.00,MAGUEY/MEZCAL,TAWNY/BROWN,750ML,ML ,990141,ANEJO TEQUILA,ILEGAL,50468,7319608    ,WEDGEWOOD WEDDING & BNQT CNTR,3742 FLOWERWOOD LN,,FALLBROOK,CA,20,ON ,0008974475734,773,101079,0.166,51.19
