item_desc,suppl_name,corp_item_prod_cat_name,corp_item_prod_class_name,brand_name,class_desc,category_desc,corp_item_pgrp_name,corp_item_flavor,corp_item_appel_name,corp_item_region_name,corp_item_cnty_name,corp_item_proof,varietal,color,corp_item_size,corp_item_uom,item_no,group_desc,corp_item_prod_super_group_name,customer_no,stdlinxscd,customer_name,address_1,address_2,city,state,site,premise_code,upc_cd,brand_no,suppl_no,decimal_case_qty,net_revenue_amt
CHARLES SMITH KUNGFU GIRL RIES(SC),ACKLEY BRANDS LTD.,WINE,WHITE WINE,CHARLES SMITH,DOMESTIC WINES - LO,Wine & Wine Coolers,CHARLES SMITH WINES,,COLUMBIA VALLEY,OREGON,UNITED STATES,0.00,RIESLING,WHITE,750ML,ML ,550287,,CHARLES SMITH WINES,150356,5264991    ,HILTON LAKE LAS VEGAS RESORT,1610 LAKE LAS VEGAS PKWY,,HENDERSON,NV,30,ON ,0008600325300,9740,115896,5.917,639.00
BOMBAY DRY GIN 86,BACARDI USA INC,SPIRITS,GIN,BOMBAY GIN 86 PR,GIN,Liquor Products,BOMBAY ORIGINAL,BLEND-BOTANICALS,DNA--ENGLAND,ENGLAND,UNITED KINGDOM,86.00,BLEND-GRAINS,WHITE,1.0L,LT ,11286,BOMBAY ORIGINAL,HOUSE OF BOMBAY,150356,5264991    ,HILTON LAKE LAS VEGAS RESORT,1610 LAKE LAS VEGAS PKWY,,HENDERSON,NV,30,ON ,0008048030001,4425,101079,2.000,521.84
BOMBAY SAPPHIRE GIN 94,BACARDI USA INC,SPIRITS,GIN,BOMBAY SAPPHIRE 94,GIN,Liquor Products,BOMBAY SAPPHIRE,BLEND-BOTANICALS,DNA--ENGLAND,ENGLAND,UNITED KINGDOM,94.00,BLEND-GRAINS,WHITE,1.0L,LT ,11291,BOMBAY SAPPHIRE,HOUSE OF BOMBAY,150356,5264991    ,HILTON LAKE LAS VEGAS RESORT,1610 LAKE LAS VEGAS PKWY,,HENDERSON,NV,30,ON ,0008048030101,4426,101079,6.250,2395.95
DEWARS WHITE LABEL 80,BACARDI USA INC,SPIRITS,SCOTCH,DEWARS WHITE LABEL,SCOTCH,Liquor Products,DEWARS WHITE LABEL,,DNA--SCOTLAND,SCOTLAND,UNITED KINGDOM,80.00,BLEND-GRAINS,TAWNY/BROWN,750ML,ML ,19315,DEWARS WHITE LABEL,HOUSE OF DEWARS,150356,5264991    ,HILTON LAKE LAS VEGAS RESORT,1610 LAKE LAS VEGAS PKWY,,HENDERSON,NV,30,ON ,0008048023002,4421,101079,0.500,144.12
DEWARS WHITE LABEL 80,BACARDI USA INC,SPIRITS,SCOTCH,DEWARS WHITE LABEL,SCOTCH,Liquor Products,DEWARS WHITE LABEL,,DNA--ENGLAND,ENGLAND,UNITED KINGDOM,80.00,BLEND-GRAINS,TAWNY/BROWN,1.0L,LT ,19307,DEWARS WHITE LABEL,HOUSE OF DEWARS,150356,5264991    ,HILTON LAKE LAS VEGAS RESORT,1610 LAKE LAS VEGAS PKWY,,HENDERSON,NV,30,ON ,0008048023001,4421,101079,3.000,1090.05
GREY GOOSE VODKA 80,BACARDI USA INC,SPIRITS,VODKA,GREY GOOSE VODKA,VODKA,Liquor Products,HOUSE OF GREY GOOSE,,DNA--FRANCE,DNA--FRANCE,FRANCE,80.00,WHEAT,WHITE,1.0L,LT ,17098,HOUSE OF GREY GOOSE,HOUSE OF GREY GOOSE,150356,5264991    ,HILTON LAKE LAS VEGAS RESORT,1610 LAKE LAS VEGAS PKWY,,HENDERSON,NV,30,ON ,0008048028001,4434,101079,27.000,6023.00
PATRON TEQ SILVER 80 BAR,BACARDI USA INC,SPIRITS,TEQUILA,PATRON SILVER TEQUILA,TEQUILA,Liquor Products,PATRON TEQUILA (EXCLUDING ROCA),,TEQUILA,JALISCO,MEXICO,80.00,100% BLUE AGAVE,WHITE,750ML,ML ,109101,PATRON TEQUILA (EXCLUDING ROCA,PATRON SPIRITS COMPANY,150356,5264991    ,HILTON LAKE LAS VEGAS RESORT,1610 LAKE LAS VEGAS PKWY,,HENDERSON,NV,30,ON ,0072173300002,4611,101079,17.000,4182.00
PATRON TEQUILA SILVER 80 BAR,BACARDI USA INC,SPIRITS,TEQUILA,PATRON SILVER TEQUILA,TEQUILA,Liquor Products,PATRON TEQUILA (EXCLUDING ROCA),,TEQUILA,JALISCO,MEXICO,80.00,100% BLUE AGAVE,WHITE,750ML,ML ,118695,PATRON TEQUILA (EXCLUDING ROCA,PATRON SPIRITS COMPANY,150356,5264991    ,HILTON LAKE LAS VEGAS RESORT,1610 LAKE LAS VEGAS PKWY,,HENDERSON,NV,30,ON ,0072173300002,4611,101079,1.000,492.00
ST GERMAIN LIQUEUR 40,BACARDI USA INC,SPIRITS,CORDIALS/LIQUORS,ST-GERMAIN,LIQUOR HI,Liquor Products,ST GERMAIN,ELDERFLOWER,DNA--FRANCE,DNA--FRANCE,FRANCE,40.00,,PURPLE,750ML,ML ,175921,ST GERMAIN,HOUSE OF BACARDI PRESTIGE BRANDS,150356,5264991    ,HILTON LAKE LAS VEGAS RESORT,1610 LAKE LAS VEGAS PKWY,,HENDERSON,NV,30,ON ,0008048000469,4450,101079,1.499,336.57
BAD BEAT I LOVE NV AMBER KEG,BAD BEAT BREWING,BEER,BEER KEG,BAD BEAT BEERS,DOMESTIC BEER,Beer & Malt Coolers,BAD BEAT BREWING,,DNA--NEVADA,NEVADA,UNITED STATES,0.00,BARLEY,AMBER,5.16G,GL ,934412,,BAD BEAT BREWING,150356,5264991    ,HILTON LAKE LAS VEGAS RESORT,1610 LAKE LAS VEGAS PKWY,,HENDERSON,NV,30,ON ,0099999999999,8882,107127,4.000,300.00
