item_desc,suppl_name,corp_item_prod_cat_name,corp_item_prod_class_name,brand_name,class_desc,category_desc,corp_item_pgrp_name,corp_item_flavor,corp_item_appel_name,corp_item_region_name,corp_item_cnty_name,corp_item_proof,varietal,color,corp_item_size,corp_item_uom,item_no,group_desc,corp_item_prod_super_group_name,customer_no,stdlinxscd,customer_name,address_1,address_2,city,state,site,premise_code,upc_cd,brand_no,suppl_no,decimal_case_qty,net_revenue_amt
GREY GOOSE VODKA 80,BACARDI USA INC,SPIRITS,VODKA,GREY GOOSE VODKA,VODKA,Liquor Products,HOUSE OF GREY GOOSE,,DNA--FRANCE,DNA--FRANCE,FRANCE,80.00,WHEAT,WHITE,1.0L,LT ,17098,HOUSE OF GREY GOOSE,HOUSE OF GREY GOOSE,260122,5265718    ,TOPAZ LODGE,1979 US HWY 395 SOUTH,,GARDNERVILLE,NV,30,ON ,0008048028001,4434,101079,2.000,490.60
PATRON TEQ AHUMADO SILVER 82,BACARDI USA INC,SPIRITS,TEQUILA,PATRON SILVER TEQUILA,TEQUILA,Liquor Products,PATRON TEQUILA (EXCLUDING ROCA),,TEQUILA,JALISCO,MEXICO,82.00,100% BLUE AGAVE,WHITE,750ML,ML ,545773,,PATRON SPIRITS COMPANY,260122,5265718    ,TOPAZ LODGE,1979 US HWY 395 SOUTH,,GARDNERVILLE,NV,30,ON ,0072173300581,4611,101079,0.166,0.00
PATRON TEQ SILVER 80,BACARDI USA INC,SPIRITS,TEQUILA,PATRON SILVER TEQUILA,TEQUILA,Liquor Products,PATRON TEQUILA (EXCLUDING ROCA),,TEQUILA,JALISCO,MEXICO,80.00,100% BLUE AGAVE,WHITE,750ML,ML ,328,PATRON TEQUILA (EXCLUDING ROCA,PATRON SPIRITS COMPANY,260122,5265718    ,TOPAZ LODGE,1979 US HWY 395 SOUTH,,GARDNERVILLE,NV,30,ON ,0072173300002,4611,101079,12.000,5904.00
PATRON TEQ SILVER 80W/MEX HERI TIN,BACARDI USA INC,SPIRITS,TEQUILA,PATRON SILVER TEQUILA,TEQUILA,Liquor Products,PATRON TEQUILA (EXCLUDING ROCA),,TEQUILA,JALISCO,MEXICO,80.00,100% BLUE AGAVE,WHITE,750ML,ML ,600157,,PATRON SPIRITS COMPANY,260122,5265718    ,TOPAZ LODGE,1979 US HWY 395 SOUTH,,GARDNERVILLE,NV,30,ON ,0072173300002,4611,101079,1.000,492.00
PATRON TEQUILA SILVER 80 BAR,BACARDI USA INC,SPIRITS,TEQUILA,PATRON SILVER TEQUILA,TEQUILA,Liquor Products,PATRON TEQUILA (EXCLUDING ROCA),,TEQUILA,JALISCO,MEXICO,80.00,100% BLUE AGAVE,WHITE,750ML,ML ,118695,PATRON TEQUILA (EXCLUDING ROCA,PATRON SPIRITS COMPANY,260122,5265718    ,TOPAZ LODGE,1979 US HWY 395 SOUTH,,GARDNERVILLE,NV,30,ON ,0072173300002,4611,101079,1.000,492.00
CAMPARI APERITIVO 48,CAMPARI AMERICA,SPIRITS,CORDIALS/LIQUORS,CAMPARI APERTIVO,APERTIFS - LIQUOR,Liquor Products,CAMPARI,BLEND-PROPRIETARY,DNA--ITALY,DNA--ITALY,ITALY,48.00,,WHITE,1.0L,LT ,606739,CAMPARI,CAMPARI,260122,5265718    ,TOPAZ LODGE,1979 US HWY 395 SOUTH,,GARDNERVILLE,NV,30,ON ,0072105904100,1812,100478,0.166,0.00
CAMPARI NEGRONI CKTL 52,CAMPARI AMERICA,SPIRITS,COCKTAILS,CAMPARI RTD,COCKTAILS,Liquor Products,CAMPARI NEGRONI,OTHER,DNA--ITALY,DNA--ITALY,ITALY,52.00,,RED,375ML,ML ,541330,,CAMPARI NEGRONI,260122,5265718    ,TOPAZ LODGE,1979 US HWY 395 SOUTH,,GARDNERVILLE,NV,30,ON ,0088734100709,9360,100478,0.083,0.00
ESPOLON TEQ BLANCO 80,CAMPARI AMERICA,SPIRITS,TEQUILA,ESPOLON TEQUILA,TEQUILA,Liquor Products,ESPOLON BLANCO,,TEQUILA,JALISCO,MEXICO,80.00,100% BLUE AGAVE,WHITE,1.0L,LT ,314814,ESPOLON,ESPOLON,260122,5265718    ,TOPAZ LODGE,1979 US HWY 395 SOUTH,,GARDNERVILLE,NV,30,ON ,0072105970100,1808,100478,0.166,0.00
GRAND MARNIER 80,CAMPARI AMERICA,SPIRITS,CORDIALS/LIQUORS,GRAND MARNIER,LIQUEUR,Liquor Products,GRAND MARNIER LESS CUVEES,ORANGE,DNA--FRANCE,DNA--FRANCE,FRANCE,80.00,BLEND-COGNAC,TAWNY/BROWN,1.0L,LT ,991348,,GRAND MARNIER,260122,5265718    ,TOPAZ LODGE,1979 US HWY 395 SOUTH,,GARDNERVILLE,NV,30,ON ,0064918890048,398,100478,7.000,1687.70
GRAND MARNIER 80,CAMPARI AMERICA,SPIRITS,CORDIALS/LIQUORS,GRAND MARNIER,LIQUEUR,Liquor Products,GRAND MARNIER LESS CUVEES,ORANGE,DNA--FRANCE,DNA--FRANCE,FRANCE,80.00,BLEND-COGNAC,TAWNY/BROWN,750ML,ML ,471640,,GRAND MARNIER,260122,5265718    ,TOPAZ LODGE,1979 US HWY 395 SOUTH,,GARDNERVILLE,NV,30,ON ,0064918890047,398,100478,1.000,437.00
