item_desc,suppl_name,corp_item_prod_cat_name,corp_item_prod_class_name,brand_name,class_desc,category_desc,corp_item_pgrp_name,corp_item_flavor,corp_item_appel_name,corp_item_region_name,corp_item_cnty_name,corp_item_proof,varietal,color,corp_item_size,corp_item_uom,item_no,group_desc,corp_item_prod_super_group_name,customer_no,stdlinxscd,customer_name,address_1,address_2,city,state,site,premise_code,upc_cd,brand_no,suppl_no,decimal_case_qty,net_revenue_amt
CHARLES SMITH BAND OF ROSES(SC)20,ACKLEY BRANDS LTD.,WINE,BLUSH/ROSE WINE,CHARLES SMITH,WINE DOMESTIC,Wine & Wine Coolers,CHARLES SMITH WINES,,DNA--WASHINGTON,WASHINGTON,UNITED STATES,0.00,BLEND-OTHER,ROSE,750ML,ML ,537855,AMERICAN WINERIES,CHARLES SMITH WINES,8931,3819285    ,"MODERN HONOLULU, THE",1775 ALA MOANA BLVD,,HONOLULU,HI,50,ON ,0008600325310,499,115896,11.000,1109.50
CHARLES SMITH BAND OF ROSES(SC)22,ACKLEY BRANDS LTD.,WINE,BLUSH/ROSE WINE,CHARLES SMITH,WINE DOMESTIC,Wine & Wine Coolers,CHARLES SMITH WINES,,DNA--WASHINGTON,WASHINGTON,UNITED STATES,0.00,BLEND-OTHER,ROSE,750ML,ML ,610918,AMERICAN WINERIES,CHARLES SMITH WINES,8931,3819285    ,"MODERN HONOLULU, THE",1775 ALA MOANA BLVD,,HONOLULU,HI,50,ON ,0008600325310,499,115896,4.500,467.92
BACARDI RUM ANEJO CUATRO 4YR 80,BACARDI USA INC,SPIRITS,RUM,BACARDI RUM,RUM,Liquor Products,BACARDI CUATRO,,DNA--PUERTO RICO,DNA--PUERTO RICO,PUERTO RICO,80.00,,TAWNY/BROWN,750ML,ML ,898675,RUM IMPORTED,HOUSE OF BACARDI,8931,3819285    ,"MODERN HONOLULU, THE",1775 ALA MOANA BLVD,,HONOLULU,HI,50,ON ,0008048098338,241,101079,1.000,168.40
BACARDI RUM ANEJO CUATRO 4YR 80,BACARDI USA INC,SPIRITS,RUM,BACARDI RUM,RUM,Liquor Products,BACARDI CUATRO,,DNA--PUERTO RICO,DNA--PUERTO RICO,PUERTO RICO,80.00,,TAWNY/BROWN,1.0L,LT ,899136,RUM IMPORTED,HOUSE OF BACARDI,8931,3819285    ,"MODERN HONOLULU, THE",1775 ALA MOANA BLVD,,HONOLULU,HI,50,ON ,0008048098339,241,101079,2.000,227.06
BACARDI RUM SUPERIOR WHITE 80,BACARDI USA INC,SPIRITS,RUM,BACARDI RUM,RUM,Liquor Products,BACARDI SPR/G/S/B/151,,DNA--PUERTO RICO,DNA--PUERTO RICO,PUERTO RICO,80.00,,WHITE,1.0L,LT ,28728,RUM IMPORTED,HOUSE OF BACARDI,8931,3819285    ,"MODERN HONOLULU, THE",1775 ALA MOANA BLVD,,HONOLULU,HI,50,ON ,0008048001530,241,101079,10.000,1435.80
BOMBAY DRY GIN 86,BACARDI USA INC,SPIRITS,GIN,BOMBAY GIN,GIN IMPORTED,Liquor Products,BOMBAY ORIGINAL,BLEND-BOTANICALS,DNA--ENGLAND,ENGLAND,UNITED KINGDOM,86.00,BLEND-GRAINS,WHITE,1.0L,LT ,11286,GIN IMPORTED,HOUSE OF BOMBAY,8931,3819285    ,"MODERN HONOLULU, THE",1775 ALA MOANA BLVD,,HONOLULU,HI,50,ON ,0008048030001,265,101079,2.000,501.12
BOMBAY SAPPHIRE GIN 94,BACARDI USA INC,SPIRITS,GIN,BOMBAY GIN,GIN IMPORTED,Liquor Products,BOMBAY SAPPHIRE,BLEND-BOTANICALS,DNA--ENGLAND,ENGLAND,UNITED KINGDOM,94.00,BLEND-GRAINS,WHITE,750ML,ML ,11292,GIN IMPORTED,HOUSE OF BOMBAY,8931,3819285    ,"MODERN HONOLULU, THE",1775 ALA MOANA BLVD,,HONOLULU,HI,50,ON ,0008048030102,265,101079,1.000,239.32
BOMBAY SAPPHIRE GIN 94,BACARDI USA INC,SPIRITS,GIN,BOMBAY GIN,GIN IMPORTED,Liquor Products,BOMBAY SAPPHIRE,BLEND-BOTANICALS,DNA--ENGLAND,ENGLAND,UNITED KINGDOM,94.00,BLEND-GRAINS,WHITE,1.0L,LT ,11291,GIN IMPORTED,HOUSE OF BOMBAY,8931,3819285    ,"MODERN HONOLULU, THE",1775 ALA MOANA BLVD,,HONOLULU,HI,50,ON ,0008048030101,265,101079,1.083,458.58
CAZADORES TEQ BLANCO 80,BACARDI USA INC,SPIRITS,TEQUILA,CAZADORES (TEQUILA),TEQUILA,Liquor Products,HOUSE OF CAZADORES,,TEQUILA,JALISCO,MEXICO,80.00,100% BLUE AGAVE,WHITE,1.0L,LT ,535809,TEQUILA,HOUSE OF CAZADORES,8931,3819285    ,"MODERN HONOLULU, THE",1775 ALA MOANA BLVD,,HONOLULU,HI,50,ON ,0008048017201,261,101079,0.249,113.34
GREY GOOSE VODKA 80,BACARDI USA INC,SPIRITS,VODKA,GREY GOOSE VODKA,VODKA IMPORTED,Liquor Products,HOUSE OF GREY GOOSE,,DNA--FRANCE,DNA--FRANCE,FRANCE,80.00,WHEAT,WHITE,1.0L,LT ,17098,VODKA IMPORTED,HOUSE OF GREY GOOSE,8931,3819285    ,"MODERN HONOLULU, THE",1775 ALA MOANA BLVD,,HONOLULU,HI,50,ON ,0008308955010,1714,101079,10.998,2212.47
