item_desc,suppl_name,corp_item_prod_cat_name,corp_item_prod_class_name,brand_name,class_desc,category_desc,corp_item_pgrp_name,corp_item_flavor,corp_item_appel_name,corp_item_region_name,corp_item_cnty_name,corp_item_proof,varietal,color,corp_item_size,corp_item_uom,item_no,group_desc,corp_item_prod_super_group_name,customer_no,stdlinxscd,customer_name,address_1,address_2,city,state,site,premise_code,upc_cd,brand_no,suppl_no,decimal_case_qty,net_revenue_amt
PATRON TEQUILA SILVER 80 BAR,BACARDI USA INC,SPIRITS,TEQUILA,PATRON SILVER TEQUILA,TEQUILA,Liquor Products,PATRON TEQUILA (EXCLUDING ROCA),,TEQUILA,JALISCO,MEXICO,80.00,100% BLUE AGAVE,WHITE,750ML,ML ,118695,PATRON TEQUILA (EXCLUDING ROCA,PATRON SPIRITS COMPANY,137586,1925270    ,MARRIOTTS GRAND CHATEAU,75 E HARMON AVE,,LAS VEGAS,NV,30,ON ,0072173300002,4611,101079,1.000,480.00
ST GERMAIN LIQUEUR 40,BACARDI USA INC,SPIRITS,CORDIALS/LIQUORS,ST-GERMAIN,LIQUOR HI,Liquor Products,ST GERMAIN,ELDERFLOWER,DNA--FRANCE,DNA--FRANCE,FRANCE,40.00,,PURPLE,750ML,ML ,175921,ST GERMAIN,HOUSE OF BACARDI PRESTIGE BRANDS,137586,1925270    ,MARRIOTTS GRAND CHATEAU,75 E HARMON AVE,,LAS VEGAS,NV,30,ON ,0008048000469,4450,101079,11.307,2513.66
BETTY BOOZE CKTL TEQ LEM CAN4P PAD,BETTY BOOZE/PARK STREET IMPORT,SPIRITS,COCKTAILS,BETTY BOOZE,COCKTAILS,Liquor Products,BETTY BOOZE,LEMON,DNA--UNITED STATES,DNA--UNITED STATES,UNITED STATES,9.00,,WHITE,355ML,ML ,626511,,BETTY BOOZE,137586,1925270    ,MARRIOTTS GRAND CHATEAU,75 E HARMON AVE,,LAS VEGAS,NV,30,ON ,0086000964315,13063,115841,1.000,76.50
ANGRY ORCHARD CIDER C APP 4/6,BOSTON BEER CO,BEER,BEER(BOT/CAN),ANGRY ORCHARD,DOMESTIC BEER,Beer & Malt Coolers,ANGRY ORCHARD,APPLE,DNA--UNITED STATES,DNA--UNITED STATES,UNITED STATES,0.00,APPLE,TAWNY/BROWN,12 Z,OZ ,453801,,BOSTON BEER,137586,1925270    ,MARRIOTTS GRAND CHATEAU,75 E HARMON AVE,,LAS VEGAS,NV,30,ON ,0008769282102,11650,107093,20.000,649.24
ANGRY ORCHARD CIDER C APP CAN 2/12,BOSTON BEER CO,BEER,BEER(BOT/CAN),ANGRY ORCHARD,DOMESTIC BEER,Beer & Malt Coolers,ANGRY ORCHARD,APPLE,DNA--UNITED STATES,DNA--UNITED STATES,UNITED STATES,0.00,APPLE,TAWNY/BROWN,12 Z,OZ ,456822,,BOSTON BEER,137586,1925270    ,MARRIOTTS GRAND CHATEAU,75 E HARMON AVE,,LAS VEGAS,NV,30,ON ,0008769200083,11650,107093,24.000,742.00
BOSTON BEER EMPTY KEG,BOSTON BEER CO,BEER,EMPTY KEGS,BOSTON BEER EMPTY KEG,EMPTY KEGS,Misc Service Charge,BOSTON BEER CO SELECTIONS,,DNA--DELAWARE,DELAWARE,UNITED STATES,0.00,,,15.5G,GL ,976940,,BOSTON BEER,137586,1925270    ,MARRIOTTS GRAND CHATEAU,75 E HARMON AVE,,LAS VEGAS,NV,30,ON ,0099999999999,11655,107093,-2.000,0.00
SAMUEL ADAMS BOSTON LAGER CAN 2/12,BOSTON BEER CO,BEER,BEER(BOT/CAN),SAMUEL ADAMS,DOMESTIC BEER,Beer & Malt Coolers,SAMUEL ADAMS,,DNA--UNITED STATES,DNA--UNITED STATES,UNITED STATES,0.00,BARLEY,AMBER,12 Z,OZ ,438311,,BOSTON BEER,137586,1925270    ,MARRIOTTS GRAND CHATEAU,75 E HARMON AVE,,LAS VEGAS,NV,30,ON ,0008769200105,11654,107093,12.000,370.00
SAMUEL ADAMS OCTOBERFEST 2/12PK,BOSTON BEER CO,BEER,BEER(BOT/CAN),SAMUEL ADAMS SEASONAL,DOMESTIC BEER,Beer & Malt Coolers,SAMUEL ADAMS,,DNA--UNITED STATES,DNA--UNITED STATES,UNITED STATES,0.00,BARLEY,AMBER,12 Z,OZ ,438323,,BOSTON BEER,137586,1925270    ,MARRIOTTS GRAND CHATEAU,75 E HARMON AVE,,LAS VEGAS,NV,30,ON ,0008769201103,11653,107093,1.000,31.00
TRULY CKTL VOD SELT RTD BLBY CAN4P,BOSTON BEER CO,SPIRITS,COCKTAILS,TRULY HARD SELTZER,LIQUEUR,Liquor Products,TRULY HARD SELTZER,BLEND-FRUITS,DNA--UNITED STATES,DNA--UNITED STATES,UNITED STATES,10.00,,OTHER,12 Z,OZ ,564655,,BOSTON BEER,137586,1925270    ,MARRIOTTS GRAND CHATEAU,75 E HARMON AVE,,LAS VEGAS,NV,30,ON ,0008769201467,11665,107093,9.000,413.46
TRULY HARD SELT AST LEM FREEZ7/12P,BOSTON BEER CO,BEER,MALT BEVERAGE,TRULY HARD SELTZER,DOMESTIC BEER,Beer & Malt Coolers,TRULY HARD SELTZER,OTHER,DNA--UNITED STATES,DNA--UNITED STATES,UNITED STATES,0.00,MIXED PACKAGE,OTHER,100ML,ML ,517487,,BOSTON BEER,137586,1925270    ,MARRIOTTS GRAND CHATEAU,75 E HARMON AVE,,LAS VEGAS,NV,30,ON ,0008769201248,11665,107093,1.000,76.50
TRULY HARD SELT FRUIT PUNCH CAN 6P,BOSTON BEER CO,BEER,MALT BEVERAGE,TRULY HARD SELTZER,DOMESTIC BEER,Beer & Malt Coolers,TRULY HARD SELTZER,BLEND-FRUITS,DNA--UNITED STATES,DNA--UNITED STATES,UNITED STATES,0.00,,PINK,12 Z,OZ ,552370,,BOSTON BEER,137586,1925270    ,MARRIOTTS GRAND CHATEAU,75 E HARMON AVE,,LAS VEGAS,NV,30,ON ,0008769201314,11665,107093,6.000,192.00
TRULY HARD SELT LIME MARG CAN 6PK,BOSTON BEER CO,BEER,MALT BEVERAGE,TRULY HARD SELTZER,DOMESTIC BEER,Beer & Malt Coolers,TRULY HARD SELTZER,LIME,DNA--UNITED STATES,DNA--UNITED STATES,UNITED STATES,0.00,,OTHER,12 Z,OZ ,540701,,BOSTON BEER,137586,1925270    ,MARRIOTTS GRAND CHATEAU,75 E HARMON AVE,,LAS VEGAS,NV,30,ON ,0008769201300,11665,107093,8.000,256.00
TRULY HARD SELT STRAW LEMON CAN12P,BOSTON BEER CO,BEER,MALT BEVERAGE,TRULY HARD SELTZER,DOMESTIC BEER,Beer & Malt Coolers,TRULY HARD SELTZER,STRAWBERRY,DNA--UNITED STATES,DNA--UNITED STATES,UNITED STATES,0.00,BLEND-GRAINS,OTHER,24 Z,OZ ,980989,,BOSTON BEER,137586,1925270    ,MARRIOTTS GRAND CHATEAU,75 E HARMON AVE,,LAS VEGAS,NV,30,ON ,0008769201168,11665,107093,0.000,0.00
TRULY HARD SELT STRAW LEMON CAN4/6,BOSTON BEER CO,BEER,MALT BEVERAGE,TRULY HARD SELTZER,DOMESTIC BEER,Beer & Malt Coolers,TRULY HARD SELTZER,STRAWBERRY,DNA--UNITED STATES,DNA--UNITED STATES,UNITED STATES,0.00,BLEND-GRAINS,OTHER,12 Z,OZ ,979707,,BOSTON BEER,137586,1925270    ,MARRIOTTS GRAND CHATEAU,75 E HARMON AVE,,LAS VEGAS,NV,30,ON ,0008769201169,11665,107093,8.000,256.00
TRULY HARD SELT WILD BERRY CAN 4/6,BOSTON BEER CO,BEER,MALT BEVERAGE,TRULY HARD SELTZER,DOMESTIC BEER,Beer & Malt Coolers,TRULY HARD SELTZER,BERRY,DNA--UNITED STATES,DNA--UNITED STATES,UNITED STATES,0.00,BLEND-GRAINS,OTHER,12 Z,OZ ,979592,,BOSTON BEER,137586,1925270    ,MARRIOTTS GRAND CHATEAU,75 E HARMON AVE,,LAS VEGAS,NV,30,ON ,0008769200678,11665,107093,33.000,1054.00
TWISTED TEA ORIGINAL CAN 2/12PK,BOSTON BEER CO,BEER,MALT BEVERAGE,TWISTED TEA,DOMESTIC BEER,Beer & Malt Coolers,TWISTED TEA,TEA,DNA--UNITED STATES,DNA--UNITED STATES,UNITED STATES,0.00,BLEND-GRAINS,TAWNY/BROWN,12 Z,OZ ,453604,,BOSTON BEER,137586,1925270    ,MARRIOTTS GRAND CHATEAU,75 E HARMON AVE,,LAS VEGAS,NV,30,ON ,0008769283134,11649,107093,7.000,224.00
BROOKLYN OKTOBERFEST CAN 4/6PK,BROOKLYN BREWERY,BEER,BEER(BOT/CAN),BROOKLYN BEER,DOMESTIC BEER,Beer & Malt Coolers,BROOKLYN BREWERY,,DNA--NEW YORK,NEW YORK,UNITED STATES,0.00,BARLEY,AMBER,12 Z,OZ ,974437,,BROOKLYN BREWERY,137586,1925270    ,MARRIOTTS GRAND CHATEAU,75 E HARMON AVE,,LAS VEGAS,NV,30,ON ,0003061300051,8594,100735,1.000,32.25
APEROL APERITIVO 22,CAMPARI AMERICA,SPIRITS,CORDIALS/LIQUORS,APEROL,LIQUOR LO,Liquor Products,APEROL,BLEND-PROPRIETARY,DNA--MARCHES,MARCHES,ITALY,22.00,,ORANGE,1.0L,LT ,557367,,APEROL,137586,1925270    ,MARRIOTTS GRAND CHATEAU,75 E HARMON AVE,,LAS VEGAS,NV,30,ON ,0072105900238,1803,100478,9.153,1891.52
CAMPARI APERITIVO 48,CAMPARI AMERICA,SPIRITS,CORDIALS/LIQUORS,CAMPARI APERTIVO,APERTIFS - LIQUOR,Liquor Products,CAMPARI,BLEND-PROPRIETARY,DNA--ITALY,DNA--ITALY,ITALY,48.00,,WHITE,1.0L,LT ,606739,CAMPARI,CAMPARI,137586,1925270    ,MARRIOTTS GRAND CHATEAU,75 E HARMON AVE,,LAS VEGAS,NV,30,ON ,0072105904100,1812,100478,0.166,39.06
CAMPARI APERITIVO 48,CAMPARI AMERICA,SPIRITS,CORDIALS/LIQUORS,CAMPARI APERTIVO,APERTIFS - LIQUOR,Liquor Products,CAMPARI,BLEND-PROPRIETARY,DNA--LOMBARDY,LOMBARDY,ITALY,48.00,,RED,1.0L,LT ,980581,CAMPARI,CAMPARI,137586,1925270    ,MARRIOTTS GRAND CHATEAU,75 E HARMON AVE,,LAS VEGAS,NV,30,ON ,0072105904100,1812,100478,0.415,190.44
CAMPARI APERITIVO 48,CAMPARI AMERICA,SPIRITS,CORDIALS/LIQUORS,CAMPARI APERTIVO,APERTIFS - LIQUOR,Liquor Products,CAMPARI,BLEND-PROPRIETARY,DNA--LOMBARDY,LOMBARDY,ITALY,48.00,,RED,750ML,ML ,980582,CAMPARI,CAMPARI,137586,1925270    ,MARRIOTTS GRAND CHATEAU,75 E HARMON AVE,,LAS VEGAS,NV,30,ON ,0072105904750,1812,100478,0.166,64.78
ESPOLON TEQ BLANCO 80,CAMPARI AMERICA,SPIRITS,TEQUILA,ESPOLON TEQUILA,TEQUILA,Liquor Products,ESPOLON BLANCO,,TEQUILA,JALISCO,MEXICO,80.00,100% BLUE AGAVE,WHITE,1.0L,LT ,314814,ESPOLON,ESPOLON,137586,1925270    ,MARRIOTTS GRAND CHATEAU,75 E HARMON AVE,,LAS VEGAS,NV,30,ON ,0072105970100,1808,100478,3.000,549.57
ESPOLON TEQ REPOSADO 80,CAMPARI AMERICA,SPIRITS,TEQUILA,ESPOLON TEQUILA,TEQUILA,Liquor Products,ESPOLON REPOSADO,,TEQUILA,JALISCO,MEXICO,80.00,100% BLUE AGAVE,TAWNY/BROWN,1.0L,LT ,314808,ESPOLON,ESPOLON,137586,1925270    ,MARRIOTTS GRAND CHATEAU,75 E HARMON AVE,,LAS VEGAS,NV,30,ON ,0072105970101,1808,100478,1.000,0.00
FRANGELICO LIQ 40,CAMPARI AMERICA,SPIRITS,CORDIALS/LIQUORS,FRANGELICO,COCKTAILS,Liquor Products,FRANGELICO LIQUEUR,HAZELNUT,DNA--ITALY,DNA--ITALY,ITALY,40.00,,WHITE,1.0L,LT ,311648,,FRANGELICO LIQUEUR,137586,1925270    ,MARRIOTTS GRAND CHATEAU,75 E HARMON AVE,,LAS VEGAS,NV,30,ON ,0072105998100,13202,100478,0.415,193.35
GRAND MARNIER 80,CAMPARI AMERICA,SPIRITS,CORDIALS/LIQUORS,GRAND MARNIER,LIQUEUR,Liquor Products,GRAND MARNIER LESS CUVEES,ORANGE,DNA--FRANCE,DNA--FRANCE,FRANCE,80.00,BLEND-COGNAC,TAWNY/BROWN,1.0L,LT ,991348,,GRAND MARNIER,137586,1925270    ,MARRIOTTS GRAND CHATEAU,75 E HARMON AVE,,LAS VEGAS,NV,30,ON ,0064918890048,398,100478,6.482,1671.42
SKYY VODKA 80,CAMPARI AMERICA,SPIRITS,VODKA,SKYY VODKA,VODKA,Liquor Products,SKYY CORE,,DNA--UNITED STATES,DNA--UNITED STATES,UNITED STATES,80.00,BLEND-GRAINS,WHITE,750ML,ML ,992251,,SKYY VODKA,137586,1925270    ,MARRIOTTS GRAND CHATEAU,75 E HARMON AVE,,LAS VEGAS,NV,30,ON ,0072105900750,1799,100478,0.083,0.00
CROP VODKA ORG MEYER LEMON 70,CHATHAM IMPORTS INC,SPIRITS,VODKA,CROP HARVEST EARTH ORGANIC VOD,VODKA,Liquor Products,CROP,LEMON,DNA--MINNESOTA,MINNESOTA,UNITED STATES,70.00,BLEND-GRAINS,WHITE,750ML,ML ,337818,,CROP,137586,1925270    ,MARRIOTTS GRAND CHATEAU,75 E HARMON AVE,,LAS VEGAS,NV,30,ON ,0003938300929,3240,100115,0.998,157.86
CHOPIN VOD POTATO BLACK 80,CHOPIN IMPORTS/MHW LTD,SPIRITS,VODKA,CHOPIN VODKA,VODKA,Liquor Products,CHOPIN,,DNA--POLAND,DNA--POLAND,POLAND,80.00,,WHITE,1.0L,LT ,482230,,CHOPIN,137586,1925270    ,MARRIOTTS GRAND CHATEAU,75 E HARMON AVE,,LAS VEGAS,NV,30,ON ,0085293500116,7467,105638,3.492,721.84
MEIOMI PINOT NOIR CALIF(SC),CONSTELLATION BRANDS,WINE,RED WINE,MEIOMI DOMESTIC,DOMESTIC WINES - LO,Wine & Wine Coolers,MEIOMI,,DNA--CALIFORNIA,CALIFORNIA,UNITED STATES,0.00,PINOT NOIR,RED,750ML,ML ,993969,,CBI IGNITE PREMIUM,137586,1925270    ,MARRIOTTS GRAND CHATEAU,75 E HARMON AVE,,LAS VEGAS,NV,30,ON ,0085516500507,1079,100092,43.000,6816.00
MONDAVI PRV SEL CAB SAUV CA,CONSTELLATION BRANDS,WINE,RED WINE,R MONDAVI PVT SLT/CST CA,DOMESTIC WINES - LO,Wine & Wine Coolers,VINT,,DNA--CALIFORNIA,CALIFORNIA,UNITED STATES,0.00,CABERNET SAUVIGNON,RED,750ML,ML ,416979,CBRANDS RENOVATE,CBI IGNITE PREMIUM,137586,1925270    ,MARRIOTTS GRAND CHATEAU,75 E HARMON AVE,,LAS VEGAS,NV,30,ON ,0008600306191,975,100092,20.000,1823.04
VINT PRV SEL CAB SAUV CA(SC),CONSTELLATION BRANDS,WINE,RED WINE,R MONDAVI PVT SLT/CST CA,DOMESTIC WINES - LO,Wine & Wine Coolers,VINT,,DNA--CALIFORNIA,CALIFORNIA,UNITED STATES,0.00,CABERNET SAUVIGNON,RED,750ML,ML ,608610,,CBI IGNITE PREMIUM,137586,1925270    ,MARRIOTTS GRAND CHATEAU,75 E HARMON AVE,,LAS VEGAS,NV,30,ON ,0008600306191,975,100092,6.000,551.28
CORONA EXTRA 4/6PK NR,CROWN IMPORTS LLC,BEER,BEER(BOT/CAN),CORONA BEER,IMPORTED BEER,Beer & Malt Coolers,CORONA,,DNA--MEXICO,DNA--MEXICO,MEXICO,0.00,BLEND-GRAINS,GOLDEN,12 Z,OZ ,221859,CBRANDS CROWN IMPORTS,CBRANDS CROWN IMPORTS,137586,1925270    ,MARRIOTTS GRAND CHATEAU,75 E HARMON AVE,,LAS VEGAS,NV,30,ON ,0008066095605,2680,100041,49.000,1417.93
CORONA EXTRA CAN 2/12PK,CROWN IMPORTS LLC,BEER,BEER(BOT/CAN),CORONA BEER,DOMESTIC BEER,Beer & Malt Coolers,CORONA,,DNA--MEXICO,DNA--MEXICO,MEXICO,0.00,BLEND-GRAINS,GOLDEN,12 Z,OZ ,184920,CBRANDS CROWN IMPORTS,CBRANDS CROWN IMPORTS,137586,1925270    ,MARRIOTTS GRAND CHATEAU,75 E HARMON AVE,,LAS VEGAS,NV,30,ON ,0008066095695,2680,100041,114.000,3249.04
CORONA EXTRA CAN 4/6PK,CROWN IMPORTS LLC,BEER,BEER(BOT/CAN),CORONA BEER,IMPORTED BEER,Beer & Malt Coolers,CORONA,,DNA--MEXICO,DNA--MEXICO,MEXICO,0.00,BLEND-GRAINS,GOLDEN,12 Z,OZ ,207434,CBRANDS CROWN IMPORTS,CBRANDS CROWN IMPORTS,137586,1925270    ,MARRIOTTS GRAND CHATEAU,75 E HARMON AVE,,LAS VEGAS,NV,30,ON ,0003354400083,2680,100041,2.000,57.54
CORONA PREMIER CAN 2/12PK,CROWN IMPORTS LLC,BEER,BEER(BOT/CAN),CORONA PREMIER,IMPORTED BEER,Beer & Malt Coolers,CORONA,,DNA--MEXICO,DNA--MEXICO,MEXICO,0.00,BLEND-GRAINS,GOLDEN,12 Z,OZ ,903585,,CBRANDS CROWN IMPORTS,137586,1925270    ,MARRIOTTS GRAND CHATEAU,75 E HARMON AVE,,LAS VEGAS,NV,30,ON ,0003354495044,10262,100041,67.000,1909.43
CORONA PREMIER KEG,CROWN IMPORTS LLC,BEER,BEER KEG,CORONA PREMIER,IMPORTED BEER,Beer & Malt Coolers,CORONA,,DNA--MEXICO,DNA--MEXICO,MEXICO,0.00,BLEND-GRAINS,GOLDEN,15.5G,GL ,932983,,CBRANDS CROWN IMPORTS,137586,1925270    ,MARRIOTTS GRAND CHATEAU,75 E HARMON AVE,,LAS VEGAS,NV,30,ON ,0003354400019,10262,100041,20.000,2864.00
MODELO ESPECIAL 4/6PK,CROWN IMPORTS LLC,BEER,BEER(BOT/CAN),MODELO ESPECIAL,IMPORTED BEER,Beer & Malt Coolers,MODELO,,DNA--MEXICO,DNA--MEXICO,MEXICO,0.00,BLEND-GRAINS,GOLDEN,12 Z,OZ ,84504,CBRANDS CROWN IMPORTS,CBRANDS CROWN IMPORTS,137586,1925270    ,MARRIOTTS GRAND CHATEAU,75 E HARMON AVE,,LAS VEGAS,NV,30,ON ,0008066095765,2686,100041,39.000,1125.31
MODELO ESPECIAL CAN 2/12PK,CROWN IMPORTS LLC,BEER,BEER(BOT/CAN),MODELO ESPECIAL,IMPORTED BEER,Beer & Malt Coolers,MODELO,,DNA--MEXICO,DNA--MEXICO,MEXICO,0.00,BLEND-GRAINS,GOLDEN,12 Z,OZ ,49490,CBRANDS CROWN IMPORTS,CBRANDS CROWN IMPORTS,137586,1925270    ,MARRIOTTS GRAND CHATEAU,75 E HARMON AVE,,LAS VEGAS,NV,30,ON ,0008066095715,2686,100041,101.000,2879.19
MODELO ESPECIAL KEG,CROWN IMPORTS LLC,BEER,BEER KEG,MODELO ESPECIAL,DOMESTIC BEER,Beer & Malt Coolers,MODELO,,DNA--MEXICO,DNA--MEXICO,MEXICO,0.00,BLEND-GRAINS,GOLDEN,15.5G,GL ,268758,CBRANDS CROWN IMPORTS,CBRANDS CROWN IMPORTS,137586,1925270    ,MARRIOTTS GRAND CHATEAU,75 E HARMON AVE,,LAS VEGAS,NV,30,ON ,0008066095773,2686,100041,93.000,13737.00
