item_desc,suppl_name,corp_item_prod_cat_name,corp_item_prod_class_name,brand_name,class_desc,category_desc,corp_item_pgrp_name,corp_item_flavor,corp_item_appel_name,corp_item_region_name,corp_item_cnty_name,corp_item_proof,varietal,color,corp_item_size,corp_item_uom,item_no,group_desc,corp_item_prod_super_group_name,customer_no,stdlinxscd,customer_name,address_1,address_2,city,state,site,premise_code,upc_cd,brand_no,suppl_no,decimal_case_qty,net_revenue_amt
LINGUA FRANCA PINOT NOIR AVNI 21,CONSTELLATION BRANDS,WINE,RED WINE,LINGUA FRANCA SELECTIONS,WINE DOMESTIC,Wine & Wine Coolers,CBI LINGUA FRANCA,,WILLAMETTE VALLEY,OREGON,UNITED STATES,0.00,PINOT NOIR,RED,750ML,ML ,590444,AMERICAN WINERIES,CBI ASPIRA ICON WINE,5534,5220179    ,HAWAII AG & CULINARY ALLIANCE,62-100 MAUNA KEA BEACH DR,,WAIMEA,HI,50,ON ,0085267200840,81,100092,0.000,0.00
PRISONER CHARDONNAY 21,CONSTELLATION BRANDS,WINE,WHITE WINE,PRISONER,WINE DOMESTIC,Wine & Wine Coolers,THE PRISONER,,CARNEROS,CALIFORNIA,UNITED STATES,0.00,CHARDONNAY,WHITE,750ML,ML ,570863,AMERICAN WINERIES,CBI ASPIRA TPWC,5534,5220179    ,HAWAII AG & CULINARY ALLIANCE,62-100 MAUNA KEA BEACH DR,,WAIMEA,HI,50,ON ,0008600325513,7293,100092,0.000,0.00
PRISONER RED BLEND 22,CONSTELLATION BRANDS,WINE,RED WINE,PRISONER,WINE DOMESTIC,Wine & Wine Coolers,THE PRISONER,,DNA--CALIFORNIA,CALIFORNIA,UNITED STATES,0.00,BLEND-OTHER,RED,750ML,ML ,603441,AMERICAN WINERIES,CBI ASPIRA TPWC,5534,5220179    ,HAWAII AG & CULINARY ALLIANCE,62-100 MAUNA KEA BEACH DR,,WAIMEA,HI,50,ON ,0008600325506,7293,100092,0.000,0.00
COPALLI RUM BARREL RESTED 88 CCOF,COPAL TREE DISTILLERY LTD/PARK,SPIRITS,RUM,COPALLI,RUM,Liquor Products,COPALLI RUM BARREL RESTED,,DNA--BELIZE,DNA--BELIZE,BELIZE,88.00,,TAWNY/BROWN,750ML,ML ,926545,RUM IMPORTED,COPALLI,5122,5220179    ,HAWAII AG & CULINARY ALLIANCE,62-100 MAUNA KEA BEACH DRIVE,,WAIMEA,HI,50,ON ,0081613602383,1887,113150,0.000,0.00
COPALLI RUM CACAO SGL EST 80 CCOF,COPAL TREE DISTILLERY LTD/PARK,SPIRITS,RUM,COPALLI,RUM,Liquor Products,COPALLI RUM CACAO,CHOCOLATE,DNA--BELIZE,DNA--BELIZE,BELIZE,80.00,,WHITE,750ML,ML ,991504,RUM IMPORTED,COPALLI,5122,5220179    ,HAWAII AG & CULINARY ALLIANCE,62-100 MAUNA KEA BEACH DRIVE,,WAIMEA,HI,50,ON ,0081613602728,1887,113150,0.000,0.00
DUCKHORN CAB SAUV HOWELL MTN 17,DUCKHORN WINE COMPANY,WINE,RED WINE,DUCKHORN,WINE DOMESTIC,Wine & Wine Coolers,DUCKHORN VINEYARDS,,HOWELL MOUNTAIN,CALIFORNIA,UNITED STATES,0.00,CABERNET SAUVIGNON,RED,750ML,ML ,534605,AMERICAN WINERIES,DUCKHORN VINEYARDS,5122,5220179    ,HAWAII AG & CULINARY ALLIANCE,62-100 MAUNA KEA BEACH DRIVE,,WAIMEA,HI,50,ON ,0066957601858,816,101494,0.000,0.00
DUCKHORN CHARDONNAY NAPA(SC)21,DUCKHORN WINE COMPANY,WINE,WHITE WINE,DUCKHORN,WINE DOMESTIC,Wine & Wine Coolers,DUCKHORN VINEYARDS,,NAPA VALLEY,CALIFORNIA,UNITED STATES,0.00,CHARDONNAY,WHITE,750ML,ML ,559510,AMERICAN WINERIES,DUCKHORN VINEYARDS,5122,5220179    ,HAWAII AG & CULINARY ALLIANCE,62-100 MAUNA KEA BEACH DRIVE,,WAIMEA,HI,50,ON ,0066957602054,816,101494,0.000,0.00
DUCKHORN MERLOT THREE PALMS 19,DUCKHORN WINE COMPANY,WINE,RED WINE,DUCKHORN,WINE DOMESTIC,Wine & Wine Coolers,DUCKHORN VINEYARDS,,NAPA VALLEY,CALIFORNIA,UNITED STATES,0.00,MERLOT,RED,750ML,ML ,551255,AMERICAN WINERIES,DUCKHORN VINEYARDS,5122,5220179    ,HAWAII AG & CULINARY ALLIANCE,62-100 MAUNA KEA BEACH DRIVE,,WAIMEA,HI,50,ON ,0066957601852,816,101494,0.000,0.00
PARADUXX PROPRIETARY RED 19,DUCKHORN WINE COMPANY,WINE,RED WINE,PARADUXX,WINE DOMESTIC,Wine & Wine Coolers,PARADUXX,,NAPA VALLEY,CALIFORNIA,UNITED STATES,0.00,BLEND-OTHER,RED,750ML,ML ,536022,AMERICAN WINERIES,PARADUXX,5122,5220179    ,HAWAII AG & CULINARY ALLIANCE,62-100 MAUNA KEA BEACH DRIVE,,WAIMEA,HI,50,ON ,0066957601868,814,101494,0.000,0.00
THE JAPANESE BITTERS SHISO 56,ESWIG/USA WINE WEST,SPIRITS,DISTILLED SPIRIT SPECIALTY,ESWIG/USA WINE WEST SELECTIONS,CORDIALS IMPORTED,Liquor Products,THE JAPANESE,BLEND-BOTANICALS,DNA--JAPAN,DNA--JAPAN,JAPAN,56.00,,GREEN,100ML,ML ,979659,APERITIFS & BITTERS,THE JAPANESE,5122,5220179    ,HAWAII AG & CULINARY ALLIANCE,62-100 MAUNA KEA BEACH DRIVE,,WAIMEA,HI,50,ON ,0457348998003,374,103434,0.000,0.00
SANDEMAN SHERRY CHARACTER,EVATON INC,WINE,SHERRY,SANDEMAN,OTHER IMPORTED WINES,Wine & Wine Coolers,SANDEMAN,,SHERRY,ANDALUCIA,SPAIN,0.00,BLEND-SPAIN,TAWNY/BROWN,500ML,ML ,973204,FORTIFIED WINES,SANDEMAN,5122,5220179    ,HAWAII AG & CULINARY ALLIANCE,62-100 MAUNA KEA BEACH DRIVE,,WAIMEA,HI,50,ON ,0842115065600,5970,103281,0.000,0.00
COCCHI VERMOUTH DI TORINO,HAUS ALPENZ USA/MHW LTD,WINE,VERMOUTH,COCCHI,VERMOUTH/FORTIFIED,Wine & Wine Coolers,COCCHI,BLEND-BOTANICALS,VERMOUTH DI TORINO,PIEDMONT,ITALY,0.00,BLEND-ITALY,RED,750ML,ML ,301333,VERMOUTH IMPORTED,COCCHI,5534,5220179    ,HAWAII AG & CULINARY ALLIANCE,62-100 MAUNA KEA BEACH DR,,WAIMEA,HI,50,ON ,0000000000000,1389,105557,0.000,0.00
DOLIN VERMOUTH DRY,HAUS ALPENZ USA/MHW LTD,WINE,VERMOUTH,DOLIN,VERMOUTH/FORTIFIED,Wine & Wine Coolers,DOLIN,BLEND-BOTANICALS,VERMOUTH DE CHAMBERY,SAVOIE,FRANCE,0.00,BLEND-FRANCE,WHITE,750ML,ML ,298124,VERMOUTH IMPORTED,DOLIN,5534,5220179    ,HAWAII AG & CULINARY ALLIANCE,62-100 MAUNA KEA BEACH DR,,WAIMEA,HI,50,ON ,0327451000379,1390,105557,0.000,0.00
ROTHMAN WINTER CREME DE VIOLETTE40,HAUS ALPENZ USA/MHW LTD,SPIRITS,CORDIALS/LIQUORS,ROTHMAN WINTER,CORDIALS IMPORTED,Liquor Products,ROTHMAN & WINTER,FLORAL,DNA--AUSTRIA,DNA--AUSTRIA,AUSTRIA,40.00,,PURPLE,750ML,ML ,990704,CORDIALS & LIQUEURS IMPORTED,ROTHMAN & WINTER,5122,5220179    ,HAWAII AG & CULINARY ALLIANCE,62-100 MAUNA KEA BEACH DRIVE,,WAIMEA,HI,50,ON ,0902415304087,1395,105557,0.000,0.00
OCEAN VODKA 80 ROUND            HS,HAWAII SEA SPIRITS LLC,SPIRITS,VODKA,OCEAN VODKA,VODKA DOMESTIC,Liquor Products,OCEAN (HS),,DNA--MAUI,HAWAII,UNITED STATES,80.00,,WHITE,750ML,ML ,372020,VODKA DOMESTIC,OCEAN (HS),5122,5220179    ,HAWAII AG & CULINARY ALLIANCE,62-100 MAUNA KEA BEACH DRIVE,,WAIMEA,HI,50,ON ,0085669500100,1400,105976,0.000,0.00
BARSOL PISCO PURO 82.6,HOTALING & CO LLC,SPIRITS,BRANDY,BARSOL,BRANDY IMPORTED,Liquor Products,BARSOL,,DNA--PERU,DNA--PERU,PERU,82.60,QUEBRANTA,WHITE,700ML,ML ,600660,BRANDY IMPORTED,HOTALING FOCUS AGENCY,5122,5220179    ,HAWAII AG & CULINARY ALLIANCE,62-100 MAUNA KEA BEACH DRIVE,,WAIMEA,HI,50,ON ,0775032300009,1531,100414,0.000,0.00
BRIOTTET CREME DE BANANE 50,HOTALING & CO LLC,SPIRITS,CORDIALS/LIQUORS,BRIOTTET,CORDIALS IMPORTED,Liquor Products,EDMOND BRIOTTET DISCONTINUED,BANANA,DNA--FRANCE,DNA--FRANCE,FRANCE,50.00,,YELLOW,700ML,ML ,574614,CORDIALS & LIQUEURS IMPORTED,HOTALING DISCONTINUED,5122,5220179    ,HAWAII AG & CULINARY ALLIANCE,62-100 MAUNA KEA BEACH DRIVE,,WAIMEA,HI,50,ON ,0008722912806,706,100414,0.000,0.00
LUXARDO MARASCHINO 64,HOTALING & CO LLC,SPIRITS,CORDIALS/LIQUORS,LUXARDO,CORDIALS IMPORTED,Liquor Products,LUXARDO SPIRITS,CHERRY,DNA--VENETO,VENETO,ITALY,64.00,CHERRY,WHITE,750ML,ML ,17257,CORDIALS & LIQUEURS IMPORTED,HOTALING PRIORITY AGENCY,5534,5220179    ,HAWAII AG & CULINARY ALLIANCE,62-100 MAUNA KEA BEACH DR,,WAIMEA,HI,50,ON ,0008689102623,3229,100414,0.000,0.00
LUXARDO MARASCHINO 64,HOTALING & CO LLC,SPIRITS,CORDIALS/LIQUORS,LUXARDO,CORDIALS IMPORTED,Liquor Products,LUXARDO SPIRITS,CHERRY,DNA--VENETO,VENETO,ITALY,64.00,CHERRY,WHITE,750ML,ML ,17257,CORDIALS & LIQUEURS IMPORTED,HOTALING PRIORITY AGENCY,5122,5220179    ,HAWAII AG & CULINARY ALLIANCE,62-100 MAUNA KEA BEACH DRIVE,,WAIMEA,HI,50,ON ,0008689102623,3229,100414,0.000,0.00
ARCANUM IL FAUNO 19,JACKSON FAMILY FINE WINES,WINE,RED WINE,ARCANUM,ITALIAN WINES,Wine & Wine Coolers,JFW INTERNATIONAL,,TOSCANA,TUSCANY,ITALY,0.00,BLEND-BORDEAUX MERLOT BASED,RED,750ML,ML ,550995,AMERICAN WINERIES,JFW SPIRE,5122,5220179    ,HAWAII AG & CULINARY ALLIANCE,62-100 MAUNA KEA BEACH DRIVE,,WAIMEA,HI,50,ON ,0085020200224,486,104400,0.000,0.00
BREWER CLIFTON CHARD SANTA RITA 22,JACKSON FAMILY FINE WINES,WINE,WHITE WINE,BREWER CLIFTON,WINE DOMESTIC,Wine & Wine Coolers,BREWER CLIFTON,,SANTA RITA HILLS,CALIFORNIA,UNITED STATES,0.00,CHARDONNAY,WHITE,750ML,ML ,607937,AMERICAN WINERIES,JFW MARITIME,5534,5220179    ,HAWAII AG & CULINARY ALLIANCE,62-100 MAUNA KEA BEACH DR,,WAIMEA,HI,50,ON ,0074825206569,3784,104400,0.001,0.00
BREWER CLIFTON P NOIR SANTA RITA22,JACKSON FAMILY FINE WINES,WINE,RED WINE,BREWER CLIFTON,WINE DOMESTIC,Wine & Wine Coolers,BREWER CLIFTON,,SANTA RITA HILLS,CALIFORNIA,UNITED STATES,0.00,PINOT NOIR,RED,750ML,ML ,607936,AMERICAN WINERIES,JFW MARITIME,5534,5220179    ,HAWAII AG & CULINARY ALLIANCE,62-100 MAUNA KEA BEACH DR,,WAIMEA,HI,50,ON ,0074825206579,3784,104400,0.001,0.00
FREEMARK ABBEY CAB SAUV 19,JACKSON FAMILY FINE WINES,WINE,RED WINE,FREEMARK ABBEY,WINE DOMESTIC,Wine & Wine Coolers,FREEMARK ABBEY,,NAPA VALLEY,CALIFORNIA,UNITED STATES,0.00,CABERNET SAUVIGNON,RED,750ML,ML ,584206,AMERICAN WINERIES,JFW ESTATES,5534,5220179    ,HAWAII AG & CULINARY ALLIANCE,62-100 MAUNA KEA BEACH DR,,WAIMEA,HI,50,ON ,0001591702696,5982,104400,0.001,0.00
FREEMARK ABBEY CHARDONNAY 22,JACKSON FAMILY FINE WINES,WINE,WHITE WINE,FREEMARK ABBEY,WINE DOMESTIC,Wine & Wine Coolers,FREEMARK ABBEY,,NAPA VALLEY,CALIFORNIA,UNITED STATES,0.00,CHARDONNAY,WHITE,750ML,ML ,612335,AMERICAN WINERIES,JFW ESTATES,5534,5220179    ,HAWAII AG & CULINARY ALLIANCE,62-100 MAUNA KEA BEACH DR,,WAIMEA,HI,50,ON ,0001591702910,5982,104400,0.000,0.00
FREEMARK ABBEY SAUV BLANC(SC)23,JACKSON FAMILY FINE WINES,WINE,WHITE WINE,FREEMARK ABBEY,WINE DOMESTIC,Wine & Wine Coolers,FREEMARK ABBEY,,NAPA VALLEY,CALIFORNIA,UNITED STATES,0.00,SAUVIGNON BLANC,WHITE,750ML,ML ,625772,AMERICAN WINERIES,JFW ESTATES,5534,5220179    ,HAWAII AG & CULINARY ALLIANCE,62-100 MAUNA KEA BEACH DR,,WAIMEA,HI,50,ON ,0001591720081,5982,104400,0.000,0.00
GRAN MORAINE BRUT ROSE,JACKSON FAMILY FINE WINES,WINE,SPARKLING WINE,GRAN MORAINE,WINE DOMESTIC,Wine & Wine Coolers,JFW OREGON,,YAMHILL CARLTON DISTRICT,OREGON,UNITED STATES,0.00,PINOT NOIR,ROSE,750ML,ML ,953697,AMERICAN WINERIES,JFW MARITIME,5534,5220179    ,HAWAII AG & CULINARY ALLIANCE,62-100 MAUNA KEA BEACH DR,,WAIMEA,HI,50,ON ,0086244200014,1652,104400,0.000,0.00
GRAN MORAINE CHARDONNAY 19,JACKSON FAMILY FINE WINES,WINE,WHITE WINE,GRAN MORAINE,WINE DOMESTIC,Wine & Wine Coolers,JFW OREGON,,YAMHILL CARLTON DISTRICT,OREGON,UNITED STATES,0.00,CHARDONNAY,WHITE,750ML,ML ,575040,AMERICAN WINERIES,JFW MARITIME,5122,5220179    ,HAWAII AG & CULINARY ALLIANCE,62-100 MAUNA KEA BEACH DRIVE,,WAIMEA,HI,50,ON ,0086244200002,1652,104400,0.000,0.00
GRAN MORAINE CHARDONNAY 19,JACKSON FAMILY FINE WINES,WINE,WHITE WINE,GRAN MORAINE,WINE DOMESTIC,Wine & Wine Coolers,JFW OREGON,,YAMHILL CARLTON DISTRICT,OREGON,UNITED STATES,0.00,CHARDONNAY,WHITE,750ML,ML ,575040,AMERICAN WINERIES,JFW MARITIME,5534,5220179    ,HAWAII AG & CULINARY ALLIANCE,62-100 MAUNA KEA BEACH DR,,WAIMEA,HI,50,ON ,0086244200002,1652,104400,0.001,0.02
GRAN MORAINE PINOT NOIR 19,JACKSON FAMILY FINE WINES,WINE,RED WINE,GRAN MORAINE,WINE DOMESTIC,Wine & Wine Coolers,JFW OREGON,,YAMHILL CARLTON DISTRICT,OREGON,UNITED STATES,0.00,PINOT NOIR,RED,750ML,ML ,525901,AMERICAN WINERIES,JFW MARITIME,5122,5220179    ,HAWAII AG & CULINARY ALLIANCE,62-100 MAUNA KEA BEACH DRIVE,,WAIMEA,HI,50,ON ,0086244200001,1652,104400,0.000,0.00
GRAN MORAINE PINOT NOIR 21,JACKSON FAMILY FINE WINES,WINE,RED WINE,GRAN MORAINE,WINE DOMESTIC,Wine & Wine Coolers,JFW OREGON,,YAMHILL CARLTON DISTRICT,OREGON,UNITED STATES,0.00,PINOT NOIR,RED,750ML,ML ,587286,AMERICAN WINERIES,JFW MARITIME,5534,5220179    ,HAWAII AG & CULINARY ALLIANCE,62-100 MAUNA KEA BEACH DR,,WAIMEA,HI,50,ON ,0086244200001,1652,104400,0.001,0.00
HENRIOT BRUT SOUVERAIN,JACKSON FAMILY FINE WINES,WINE,SPARKLING WINE,HENRIOT CHAMPAGNES,SPKL WINE DOMESTIC,Wine & Wine Coolers,CHAMPAGNE HENRIOT,,DNA--FRANCE,DNA--FRANCE,FRANCE,0.00,BLEND-CHAMPAGNE,WHITE,750ML,ML ,545931,SPARKLING WINE CHAMPAGNE,JFW SPIRE,5534,5220179    ,HAWAII AG & CULINARY ALLIANCE,62-100 MAUNA KEA BEACH DR,,WAIMEA,HI,50,ON ,0084330400044,2381,104400,0.000,0.00
CH CADRANS DE LASSEGUE 19 ST EM MF,JACKSON FAMILY FINE WINES,WINE,RED WINE,JACKSON CHATEAU,FRENCH WINE,Wine & Wine Coolers,JFW INTERNATIONAL,,SAINT EMILION GRAND CRU,BORDEAUX,FRANCE,0.00,BLEND-BORDEAUX MERLOT BASED,RED,750ML,ML ,552274,BORDEAUX RED,JFW SPIRE,5122,5220179    ,HAWAII AG & CULINARY ALLIANCE,62-100 MAUNA KEA BEACH DRIVE,,WAIMEA,HI,50,ON ,0070979300018,429,104400,0.000,0.00
CH LASSEGUE 18 ST EMILION       MF,JACKSON FAMILY FINE WINES,WINE,RED WINE,JACKSON CHATEAU,FRENCH WINE,Wine & Wine Coolers,JFW INTERNATIONAL,,SAINT EMILION GRAND CRU,BORDEAUX,FRANCE,0.00,BLEND-BORDEAUX MERLOT BASED,RED,750ML,ML ,538534,BORDEAUX RED,JFW SPIRE,5122,5220179    ,HAWAII AG & CULINARY ALLIANCE,62-100 MAUNA KEA BEACH DRIVE,,WAIMEA,HI,50,ON ,0070979300011,429,104400,0.000,0.00
LA JOTA CAB SAUV HOWELL MTN 19,JACKSON FAMILY FINE WINES,WINE,RED WINE,LA JOTA WINES,WINE DOMESTIC,Wine & Wine Coolers,JFW ARTISAN,,HOWELL MOUNTAIN,CALIFORNIA,UNITED STATES,0.00,CABERNET SAUVIGNON,RED,750ML,ML ,579089,AMERICAN WINERIES,JFW SPIRE,5122,5220179    ,HAWAII AG & CULINARY ALLIANCE,62-100 MAUNA KEA BEACH DRIVE,,WAIMEA,HI,50,ON ,0085757400103,609,104400,0.000,0.00
LA JOTA CHARDONNAY WS KEYES 17,JACKSON FAMILY FINE WINES,WINE,WHITE WINE,LA JOTA WINES,WINE DOMESTIC,Wine & Wine Coolers,JFW ARTISAN,,NAPA VALLEY,CALIFORNIA,UNITED STATES,0.00,CHARDONNAY,WHITE,750ML,ML ,967269,AMERICAN WINERIES,JFW SPIRE,5122,5220179    ,HAWAII AG & CULINARY ALLIANCE,62-100 MAUNA KEA BEACH DRIVE,,WAIMEA,HI,50,ON ,0085757400102,609,104400,0.000,0.00
MT BRAVE CABERNET SAUVIGNON 19,JACKSON FAMILY FINE WINES,WINE,RED WINE,MT BRAVE,WINE DOMESTIC,Wine & Wine Coolers,JFW ARTISAN,,MOUNT VEEDER,CALIFORNIA,UNITED STATES,0.00,CABERNET SAUVIGNON,RED,750ML,ML ,577985,AMERICAN WINERIES,JFW SPIRE,5534,5220179    ,HAWAII AG & CULINARY ALLIANCE,62-100 MAUNA KEA BEACH DR,,WAIMEA,HI,50,ON ,0078479461672,955,104400,0.001,0.00
PENNER-ASH PINOT NOIR WV 21,JACKSON FAMILY FINE WINES,WINE,RED WINE,PENNER-ASH,WINE DOMESTIC,Wine & Wine Coolers,JFW OREGON,,WILLAMETTE VALLEY,OREGON,UNITED STATES,0.00,PINOT NOIR,RED,750ML,ML ,577466,AMERICAN WINERIES,JFW MARITIME,5534,5220179    ,HAWAII AG & CULINARY ALLIANCE,62-100 MAUNA KEA BEACH DR,,WAIMEA,HI,50,ON ,0085718700202,334,104400,0.001,0.00
TENUTA ARCENO CHIANTI CLASSICO 20,JACKSON FAMILY FINE WINES,WINE,RED WINE,TENUTA ARCENO,WINE DOMESTIC,Wine & Wine Coolers,JFW INTERNATIONAL,,CHIANTI CLASSICO,TUSCANY,ITALY,0.00,SANGIOVESE,RED,750ML,ML ,555471,AMERICAN WINERIES,JFW SPIRE,5122,5220179    ,HAWAII AG & CULINARY ALLIANCE,62-100 MAUNA KEA BEACH DRIVE,,WAIMEA,HI,50,ON ,0079998700280,672,104400,0.000,0.00
-196 CKTL VOD DBL LEM 12 CAN 6/4PK,JIM BEAM BRANDS CO,SPIRITS,COCKTAILS,196 CKTL,OTHER SPIRITS,Liquor Products,SUNTORY -196 RTD,LEMON,DNA--UNITED STATES,DNA--UNITED STATES,UNITED STATES,12.00,,WHITE,355ML,ML ,590480,PREPARED COCKTAILS,SUNTORY -196 RTD,5534,5220179    ,HAWAII AG & CULINARY ALLIANCE,62-100 MAUNA KEA BEACH DR,,WAIMEA,HI,50,ON ,0008068600457,2072,100285,0.000,0.00
