item_desc,suppl_name,corp_item_prod_cat_name,corp_item_prod_class_name,brand_name,class_desc,category_desc,corp_item_pgrp_name,corp_item_flavor,corp_item_appel_name,corp_item_region_name,corp_item_cnty_name,corp_item_proof,varietal,color,corp_item_size,corp_item_uom,item_no,group_desc,corp_item_prod_super_group_name,customer_no,stdlinxscd,customer_name,address_1,address_2,city,state,site,premise_code,upc_cd,brand_no,suppl_no,decimal_case_qty,net_revenue_amt
BIG NOSE KATE WSKY 90,ALTAR SPIRITS DBA BIG NOSE BRA,SPIRITS,AMERICAN BLEND,BIG NOSE KATE,LIQUOR,Liquor Products,BIG NOSE KATE,,DNA--NEW MEXICO,NEW MEXICO,UNITED STATES,90.00,BLEND-GRAINS,TAWNY/BROWN,750ML,ML ,573442,BOURBON WHISKEY,BIG NOSE KATE,14170,5193838    ,RANCHO ENCANTADO,198 STATE ROAD 592,,SANTA FE,NM,80,ON ,0019589355895,584,115393,1.000,173.94
COLLET D&R CHABLIS VV 21,APS WINE & SPIRITS,WINE,WHITE WINE,COLLET,WINE,Wine & Wine Coolers,DOMINIQUE & ROMAIN COLLET,,CHABLIS,BURGUNDY,FRANCE,0.00,CHARDONNAY,WHITE,750ML,ML ,581606,WINE,DOMINIQUE & ROMAIN COLLET,14170,5193838    ,RANCHO ENCANTADO,198 STATE ROAD 592,,SANTA FE,NM,80,ON ,0000000000000,642,101397,0.833,233.50
ANGELS ENVY BBN 86.6,BACARDI USA INC,SPIRITS,BOURBON,ANGELS ENVY (NW),LIQUOR,Liquor Products,ANGELS ENVY,,DNA--KENTUCKY,KENTUCKY,UNITED STATES,86.60,BLEND-GRAINS,TAWNY/BROWN,750ML,ML ,404725,BOURBON WHISKEY,HOUSE OF BACARDI PRESTIGE BRANDS,14170,5193838    ,RANCHO ENCANTADO,198 STATE ROAD 592,,SANTA FE,NM,80,ON ,0085004700300,1238,101079,2.659,694.64
ANGELS ENVY BBN CLUBS 86.6PAD(48),BACARDI USA INC,SPIRITS,BOURBON,ANGELS ENVY (NW),LIQUOR,Liquor Products,ANGELS ENVY,,DNA--KENTUCKY,KENTUCKY,UNITED STATES,86.60,BLEND-GRAINS,TAWNY/BROWN,750ML,ML ,570898,BOURBON WHISKEY,HOUSE OF BACARDI PRESTIGE BRANDS,14170,5193838    ,RANCHO ENCANTADO,198 STATE ROAD 592,,SANTA FE,NM,80,ON ,0085004700300,1238,101079,0.332,174.36
ANGELS ENVY RYE WSKY 100,BACARDI USA INC,SPIRITS,STRAIGHT RYE WHISKY,ANGELS ENVY (NW),LIQUOR,Liquor Products,ANGELS ENVY,,DNA--KENTUCKY,KENTUCKY,UNITED STATES,100.00,RYE,TAWNY/BROWN,750ML,ML ,410753,BOURBON WHISKEY,HOUSE OF BACARDI PRESTIGE BRANDS,14170,5193838    ,RANCHO ENCANTADO,198 STATE ROAD 592,,SANTA FE,NM,80,ON ,0085004700306,1238,101079,0.997,437.94
DOM BENEDICTINE 80,BACARDI USA INC,SPIRITS,CORDIALS/LIQUORS,B & B LIQUEUR,LIQUOR,Liquor Products,BB/BENEDICTINE,BLEND-BOTANICALS,DNA--FRANCE,DNA--FRANCE,FRANCE,80.00,BLEND-OTHER,TAWNY/BROWN,750ML,ML ,28789,SPECIALTIES,HOUSE OF BB AND BENEDICTINE,14170,5193838    ,RANCHO ENCANTADO,198 STATE ROAD 592,,SANTA FE,NM,80,ON ,0008048055540,714,101079,0.166,64.38
BACARDI RUM COCO 70,BACARDI USA INC,SPIRITS,RUM,BACARDI FLAVORS,LIQUOR,Liquor Products,BACARDI FLAVORED RUMS,COCONUT,DNA--PUERTO RICO,DNA--PUERTO RICO,PUERTO RICO,70.00,,WHITE,1.0L,LT ,73965,RUM,HOUSE OF BACARDI,14170,5193838    ,RANCHO ENCANTADO,198 STATE ROAD 592,,SANTA FE,NM,80,ON ,0008048040062,300,101079,0.083,21.19
BACARDI RUM SUPERIOR WHITE 80,BACARDI USA INC,SPIRITS,RUM,BACARDI FLAVORS,LIQUOR,Liquor Products,BACARDI SPR/G/S/B/151,,DNA--PUERTO RICO,DNA--PUERTO RICO,PUERTO RICO,80.00,,WHITE,1.0L,LT ,28728,RUM,HOUSE OF BACARDI,14170,5193838    ,RANCHO ENCANTADO,198 STATE ROAD 592,,SANTA FE,NM,80,ON ,0008048001530,300,101079,2.829,727.30
BACARDI RUM GOLD RSV OCHO 8YR 80,BACARDI USA INC,SPIRITS,RUM,BACARDI GRAN RESERVA,LIQUOR,Liquor Products,BACARDI 8,,DNA--PUERTO RICO,DNA--PUERTO RICO,PUERTO RICO,80.00,,TAWNY/BROWN,750ML,ML ,893644,RUM,HOUSE OF BACARDI,14170,5193838    ,RANCHO ENCANTADO,198 STATE ROAD 592,,SANTA FE,NM,80,ON ,0008048050540,550,101079,0.000,0.00
BOMBAY DRY GIN 86,BACARDI USA INC,SPIRITS,GIN,BOMBAY DRY GIN,LIQUOR,Liquor Products,BOMBAY ORIGINAL,BLEND-BOTANICALS,DNA--ENGLAND,ENGLAND,UNITED KINGDOM,86.00,BLEND-GRAINS,WHITE,1.0L,LT ,11286,GINS/FLAVORED GINS,HOUSE OF BOMBAY,14170,5193838    ,RANCHO ENCANTADO,198 STATE ROAD 592,,SANTA FE,NM,80,ON ,0008048030001,1250,101079,3.245,1006.66
