item_desc,suppl_name,corp_item_prod_cat_name,corp_item_prod_class_name,brand_name,class_desc,category_desc,corp_item_pgrp_name,corp_item_flavor,corp_item_appel_name,corp_item_region_name,corp_item_cnty_name,corp_item_proof,varietal,color,corp_item_size,corp_item_uom,item_no,group_desc,corp_item_prod_super_group_name,customer_no,stdlinxscd,customer_name,address_1,address_2,city,state,site,premise_code,upc_cd,brand_no,suppl_no,decimal_case_qty,net_revenue_amt
CLYDE MAYS WHISKEY SP RSV 110,CONECUH BRANDS/MHW LTD,SPIRITS,AMERICAN BLEND,CLYDE MAYS,LIQUOR,Liquor Products,CLYDE MAY'S,,DNA--UNITED STATES,DNA--UNITED STATES,UNITED STATES,110.00,BLEND-GRAINS,TAWNY/BROWN,750ML,ML ,373912,BOURBON WHISKEY,CLYDE MAY'S,990031,1617221    ,SANDIA CASINO/BIEN SHUR REST,30 RAINBOW RD NE,,ALBUQUERQUE,NM,80,ON ,0008901601663,1895,106363,0.333,131.18
CLYDE MAYS WSKY CASK STR 9YR 113,CONECUH BRANDS/MHW LTD,SPIRITS,CANADIAN WHISKEY,CLYDE MAYS,LIQUOR,Liquor Products,CLYDE MAY'S,,DNA--CANADA,DNA--CANADA,CANADA,113.00,RYE,TAWNY/BROWN,750ML,ML ,593377,BOURBON WHISKEY,CLYDE MAY'S,990031,1617221    ,SANDIA CASINO/BIEN SHUR REST,30 RAINBOW RD NE,,ALBUQUERQUE,NM,80,ON ,0073604000675,1895,106363,0.500,193.17
HIGH WEST RYE MIDWINTER DRAM 98.6,CONSTELLATION BRANDS,SPIRITS,STRAIGHT RYE WHISKY,HIGH WEST,LIQUOR,Liquor Products,HIGH WEST,,DNA--UTAH,UTAH,UNITED STATES,98.60,RYE,TAWNY/BROWN,750ML,ML ,470410,BOURBON WHISKEY,CBI ASPIRA CRAFT SPIRITS,990031,1617221    ,SANDIA CASINO/BIEN SHUR REST,30 RAINBOW RD NE,,ALBUQUERQUE,NM,80,ON ,0085439600519,1725,100092,0.333,207.18
MONDAVI CHARDONNAY NAPA 21,CONSTELLATION BRANDS,WINE,WHITE WINE,MONDAVI NAPA,WINE,Wine & Wine Coolers,RMW,,NAPA VALLEY,CALIFORNIA,UNITED STATES,0.00,CHARDONNAY,WHITE,750ML,ML ,590910,FINE WINE,CBI ASPIRA LUXURY WINE,990031,1617221    ,SANDIA CASINO/BIEN SHUR REST,30 RAINBOW RD NE,,ALBUQUERQUE,NM,80,ON ,0008600345186,400,100092,1.000,215.92
SIMI CAB SAUV SONOMA CO 18 SS,CONSTELLATION BRANDS,WINE,RED WINE,SIMI,WINE,Wine & Wine Coolers,SIMI CORE,,DNA--SONOMA COUNTY,CALIFORNIA,UNITED STATES,0.00,CABERNET SAUVIGNON,RED,750ML,ML ,524368,FINE WINE,CBI IGNITE PREMIUM,990031,1617221    ,SANDIA CASINO/BIEN SHUR REST,30 RAINBOW RD NE,,ALBUQUERQUE,NM,80,ON ,0008841578055,8037,100092,6.333,576.28
PRISONER RED BLEND 22,CONSTELLATION BRANDS,WINE,RED WINE,THE PRISONER (NW),WINE,Wine & Wine Coolers,THE PRISONER,,DNA--CALIFORNIA,CALIFORNIA,UNITED STATES,0.00,BLEND-OTHER,RED,750ML,ML ,603441,FINE WINE,CBI ASPIRA TPWC,990031,1617221    ,SANDIA CASINO/BIEN SHUR REST,30 RAINBOW RD NE,,ALBUQUERQUE,NM,80,ON ,0008600325506,1305,100092,1.000,347.92
OYSTER BAY MERLOT(SC),DELEGAT USA INC,WINE,RED WINE,OYSTER BAY,WINE,Wine & Wine Coolers,OYSTER BAY,,DNA--HAWKES BAY,NORTH ISLAND,NEW ZEALAND,0.00,MERLOT,RED,750ML,ML ,177194,WINE,OYSTER BAY,990031,1617221    ,SANDIA CASINO/BIEN SHUR REST,30 RAINBOW RD NE,,ALBUQUERQUE,NM,80,ON ,0087066100814,9009,105187,1.000,101.88
OYSTER BAY SAUVIGNON BLANC(SC),DELEGAT USA INC,WINE,WHITE WINE,OYSTER BAY,WINE,Wine & Wine Coolers,OYSTER BAY,,DNA--MARLBOROUGH,SOUTH ISLAND,NEW ZEALAND,0.00,SAUVIGNON BLANC,WHITE,750ML,ML ,127630,WINE,OYSTER BAY,990031,1617221    ,SANDIA CASINO/BIEN SHUR REST,30 RAINBOW RD NE,,ALBUQUERQUE,NM,80,ON ,0087066100802,9009,105187,4.000,407.52
COPPOLA DIAMOND MERLOT 21,DELICATO FAMILY VINEYARDS,WINE,RED WINE,COPPOLA DIAMOND SERIES,WINE,Wine & Wine Coolers,FRANCIS COPPOLA DIAMOND COLLEC,,DNA--CALIFORNIA,CALIFORNIA,UNITED STATES,0.00,MERLOT,RED,750ML,ML ,600100,WINE,FRANCIS COPPOLA DIAMOND COLLEC,990031,1617221    ,SANDIA CASINO/BIEN SHUR REST,30 RAINBOW RD NE,,ALBUQUERQUE,NM,80,ON ,0073995897410,2637,100160,1.000,119.88
GRAY WHALE GIN 86,DEUTSCH FAMILY WINE & SPIRITS,SPIRITS,GIN,GRAY WHALE,LIQUOR,Liquor Products,GRAY WHALE GIN,BLEND-BOTANICALS,DNA--CALIFORNIA,CALIFORNIA,UNITED STATES,86.00,BLEND-GRAINS,WHITE,750ML,ML ,958427,,DFWS PRIORITY SPIRITS,990031,1617221    ,SANDIA CASINO/BIEN SHUR REST,30 RAINBOW RD NE,,ALBUQUERQUE,NM,80,ON ,0086160200041,3144,100564,2.000,287.88
JOSEPH CARR CAB SAUV NAPA 20,DEUTSCH FAMILY WINE & SPIRITS,WINE,RED WINE,JOSEPH CARR,"SMALL WINE UNDER 1,500,000 LTR",Wine & Wine Coolers,JOSEPH CARR,,NAPA VALLEY,CALIFORNIA,UNITED STATES,0.00,CABERNET SAUVIGNON,RED,750ML,ML ,586010,FINE WINE,DFWS GEM BRANDS,990031,1617221    ,SANDIA CASINO/BIEN SHUR REST,30 RAINBOW RD NE,,ALBUQUERQUE,NM,80,ON ,0085774409997,9626,100564,0.666,217.52
JOSH CELLARS CAB SAUV HERITAGE,DEUTSCH FAMILY WINE & SPIRITS,WINE,RED WINE,JOSH CELLARS,WINE,Wine & Wine Coolers,JOSH CELLARS RESERVES,,NAPA VALLEY,CALIFORNIA,UNITED STATES,0.00,CABERNET SAUVIGNON,RED,750ML,ML ,957882,WINE,DFWS PRIORITY WINES + NEW,990031,1617221    ,SANDIA CASINO/BIEN SHUR REST,30 RAINBOW RD NE,,ALBUQUERQUE,NM,80,ON ,0003125900407,9627,100564,0.000,0.00
VILLA POZZI MOSCATO,DEUTSCH FAMILY WINE & SPIRITS,WINE,WHITE WINE,POZZI,WINE,Wine & Wine Coolers,VILLA POZZI,,TERRE SICILIANE,SICILY,ITALY,0.00,MOSCATO,WHITE,750ML,ML ,310152,WINE,DFWS GEM BRANDS,990031,1617221    ,SANDIA CASINO/BIEN SHUR REST,30 RAINBOW RD NE,,ALBUQUERQUE,NM,80,ON ,0003125904431,2514,100564,2.000,203.84
BULLEIT BOURBON 90,DIAGEO SPIRITS,SPIRITS,BOURBON,BULLEIT BOURBON,LIQUOR,Liquor Products,BULLEIT,,DNA--KENTUCKY,KENTUCKY,UNITED STATES,90.00,BLEND-GRAINS,TAWNY/BROWN,1.0L,LT ,352429,BOURBON WHISKEY,BULLEIT,990031,1617221    ,SANDIA CASINO/BIEN SHUR REST,30 RAINBOW RD NE,,ALBUQUERQUE,NM,80,ON ,0008700000554,613,100534,0.083,36.59
CASAMIGOS TEQUILA ANEJO 80,DIAGEO SPIRITS,SPIRITS,TEQUILA,CASAMIGOS TEQ,LIQUOR,Liquor Products,CASAMIGOS ANEJO TEQUILA,,TEQUILA,JALISCO,MEXICO,80.00,100% BLUE AGAVE,TAWNY/BROWN,750ML,ML ,446088,TEQUILA,CASAMIGOS SPIRITS,990031,1617221    ,SANDIA CASINO/BIEN SHUR REST,30 RAINBOW RD NE,,ALBUQUERQUE,NM,80,ON ,0085672400601,2653,100534,1.000,278.94
CASAMIGOS TEQUILA ANEJO 80,DIAGEO SPIRITS,SPIRITS,TEQUILA,CASAMIGOS TEQ,LIQUOR,Liquor Products,CASAMIGOS ANEJO TEQUILA,,TEQUILA,JALISCO,MEXICO,80.00,100% BLUE AGAVE,TAWNY/BROWN,1.0L,LT ,446125,TEQUILA,CASAMIGOS SPIRITS,990031,1617221    ,SANDIA CASINO/BIEN SHUR REST,30 RAINBOW RD NE,,ALBUQUERQUE,NM,80,ON ,0085672400600,2653,100534,0.666,314.36
CASAMIGOS TEQUILA BLANCO 80,DIAGEO SPIRITS,SPIRITS,TEQUILA,CASAMIGOS TEQ,LIQUOR,Liquor Products,CASAMIGOS BLANCO TEQUILA,,TEQUILA,JALISCO,MEXICO,80.00,100% BLUE AGAVE,WHITE,1.0L,LT ,446128,TEQUILA,CASAMIGOS SPIRITS,990031,1617221    ,SANDIA CASINO/BIEN SHUR REST,30 RAINBOW RD NE,,ALBUQUERQUE,NM,80,ON ,0085672400610,2653,100534,9.000,2646.06
CASAMIGOS TEQUILA REPOSADO 80,DIAGEO SPIRITS,SPIRITS,TEQUILA,CASAMIGOS TEQ,LIQUOR,Liquor Products,CASAMIGOS REPOSADO TEQUILA,,TEQUILA,JALISCO,MEXICO,80.00,100% BLUE AGAVE,TAWNY/BROWN,750ML,ML ,446086,TEQUILA,CASAMIGOS SPIRITS,990031,1617221    ,SANDIA CASINO/BIEN SHUR REST,30 RAINBOW RD NE,,ALBUQUERQUE,NM,80,ON ,0085672400621,2653,100534,6.000,1583.70
CROWN ROYAL CANADIAN 80 YRC,DIAGEO SPIRITS,SPIRITS,CANADIAN WHISKEY,CROWN ROYAL,LIQUOR,Liquor Products,CROWN ROYAL,,DNA--CANADA,DNA--CANADA,CANADA,80.00,BLEND-GRAINS,TAWNY/BROWN,1.0L,LT ,413512,CANADIAN WHISKEY,CROWN ROYAL,990031,1617221    ,SANDIA CASINO/BIEN SHUR REST,30 RAINBOW RD NE,,ALBUQUERQUE,NM,80,ON ,0008700000724,1845,100534,1.000,458.28
DON JULIO TEQ 1942 80 YRC,DIAGEO SPIRITS,SPIRITS,TEQUILA,DON JULIO 1942 / SPECIALTY,LIQUOR,Liquor Products,DON JULIO,,TEQUILA,JALISCO,MEXICO,80.00,100% BLUE AGAVE,TAWNY/BROWN,750ML,ML ,411403,TEQUILA,DON JULIO,990031,1617221    ,SANDIA CASINO/BIEN SHUR REST,30 RAINBOW RD NE,,ALBUQUERQUE,NM,80,ON ,0067454500032,5935,100534,1.999,1953.08
DON JULIO TEQ ANEJO 80 NAKED,DIAGEO SPIRITS,SPIRITS,TEQUILA,DON JULIO TEQUILA,LIQUOR,Liquor Products,DON JULIO,,TEQUILA,JALISCO,MEXICO,80.00,100% BLUE AGAVE,TAWNY/BROWN,750ML,ML ,973347,TEQUILA,DON JULIO,990031,1617221    ,SANDIA CASINO/BIEN SHUR REST,30 RAINBOW RD NE,,ALBUQUERQUE,NM,80,ON ,0067454500006,1422,100534,0.499,166.57
DON JULIO TEQ BLANCO 80,DIAGEO SPIRITS,SPIRITS,TEQUILA,DON JULIO TEQUILA,LIQUOR,Liquor Products,DON JULIO,,TEQUILA,JALISCO,MEXICO,80.00,100% BLUE AGAVE,WHITE,750ML,ML ,971835,TEQUILA,DON JULIO,990031,1617221    ,SANDIA CASINO/BIEN SHUR REST,30 RAINBOW RD NE,,ALBUQUERQUE,NM,80,ON ,0067454500000,1422,100534,1.666,489.60
DON JULIO TEQ REPOSADO 80,DIAGEO SPIRITS,SPIRITS,TEQUILA,DON JULIO TEQUILA,LIQUOR,Liquor Products,DON JULIO,,TEQUILA,JALISCO,MEXICO,80.00,100% BLUE AGAVE,TAWNY/BROWN,750ML,ML ,971837,TEQUILA,DON JULIO,990031,1617221    ,SANDIA CASINO/BIEN SHUR REST,30 RAINBOW RD NE,,ALBUQUERQUE,NM,80,ON ,0067454500041,1422,100534,0.999,302.34
DISARONNO AMARETTO 56,DISARONNO INTERNATIONAL LLC,SPIRITS,CORDIALS/LIQUORS,DISARONNO AMARETTO,LIQUOR,Liquor Products,DISARONNO,ALMOND,DNA--ITALY,DNA--ITALY,ITALY,56.00,,TAWNY/BROWN,1.0L,LT ,474243,SPECIALTIES,DISARONNO,990031,1617221    ,SANDIA CASINO/BIEN SHUR REST,30 RAINBOW RD NE,,ALBUQUERQUE,NM,80,ON ,0005003701423,712,102405,0.833,227.75
DUCKHORN MERLOT THREE PALMS 21,DUCKHORN WINE COMPANY,WINE,RED WINE,DUCKHORN,WINE,Wine & Wine Coolers,DUCKHORN VINEYARDS,,NAPA VALLEY,CALIFORNIA,UNITED STATES,0.00,MERLOT,RED,750ML,ML ,623263,WINE,DUCKHORN VINEYARDS,990031,1617221    ,SANDIA CASINO/BIEN SHUR REST,30 RAINBOW RD NE,,ALBUQUERQUE,NM,80,ON ,0066957601852,97,101494,1.000,609.93
GOLDENEYE PINOT NOIR 21,DUCKHORN WINE COMPANY,WINE,RED WINE,GOLDENEYE,WINE,Wine & Wine Coolers,GOLDENEYE,,ANDERSON VALLEY,CALIFORNIA,UNITED STATES,0.00,PINOT NOIR,RED,750ML,ML ,599141,FINE WINE,GOLDENEYE,990031,1617221    ,SANDIA CASINO/BIEN SHUR REST,30 RAINBOW RD NE,,ALBUQUERQUE,NM,80,ON ,0066957601952,626,101494,2.000,359.92
M CAB SAUV MAC&BILLY 22,EMPSON(USA) INC,WINE,RED WINE,M SERIES,WINE,Wine & Wine Coolers,M (EMP),,PASO ROBLES,CALIFORNIA,UNITED STATES,0.00,CABERNET SAUVIGNON,RED,750ML,ML ,608531,WINE,M (EMP),990031,1617221    ,SANDIA CASINO/BIEN SHUR REST,30 RAINBOW RD NE,,ALBUQUERQUE,NM,80,ON ,0086959900019,183,100192,0.750,184.68
TITOS HANDMADE VODKA 80,FIFTH GENERATION INC,SPIRITS,VODKA,TITO HANDMADE VODKA,LIQUOR,Liquor Products,TITOS HANDMADE VODKA,,DNA--TEXAS,TEXAS,UNITED STATES,80.00,CORN,WHITE,1.0L,LT ,46599,VODKAS/FLAVORED VODKAS,TITOS HANDMADE VODKA,990031,1617221    ,SANDIA CASINO/BIEN SHUR REST,30 RAINBOW RD NE,,ALBUQUERQUE,NM,80,ON ,0061994700001,114,102626,3.000,942.88
FAR NIENTE CHARDONNAY 22,FN CELLARS LLC DBA FAR NIENTE,WINE,WHITE WINE,FAR NIENTE,WINE,Wine & Wine Coolers,FAR NIENTE CHARDONNAY,,NAPA VALLEY,CALIFORNIA,UNITED STATES,0.00,CHARDONNAY,WHITE,750ML,ML ,597760,FINE WINE,FAR NIENTE,990031,1617221    ,SANDIA CASINO/BIEN SHUR REST,30 RAINBOW RD NE,,ALBUQUERQUE,NM,80,ON ,0003017409112,2970,100202,1.000,623.92
POST&BEAM CHARDONNAY CARNEROS 22,FN CELLARS LLC DBA FAR NIENTE,WINE,WHITE WINE,POST&BEAM,WINE,Wine & Wine Coolers,POST & BEAM CHARDONNAY,,CARNEROS,CALIFORNIA,UNITED STATES,0.00,CHARDONNAY,WHITE,750ML,ML ,594050,WINE,POST & BEAM,990031,1617221    ,SANDIA CASINO/BIEN SHUR REST,30 RAINBOW RD NE,,ALBUQUERQUE,NM,80,ON ,0085001733751,2628,100202,1.000,299.92
FERRARI CARANO CAB SAUV RSV 21,FOLEY FAMILY WINES INC,WINE,RED WINE,FERRARI,WINE,Wine & Wine Coolers,FERRARI CARANO ESTATE,,ALEXANDER VALLEY,CALIFORNIA,UNITED STATES,0.00,CABERNET SAUVIGNON,RED,750ML,ML ,604613,FINE WINE,FFWS PREMIER,990031,1617221    ,SANDIA CASINO/BIEN SHUR REST,30 RAINBOW RD NE,,ALBUQUERQUE,NM,80,ON ,0074265113610,2289,105174,3.000,539.82
CHARTREUSE GREEN 110,FREDERICK WILDMAN & SONS,SPIRITS,CORDIALS/LIQUORS,CHARTREUSE,LIQUOR,Liquor Products,FW FINE WINE SPIRITS,BLEND-PROPRIETARY,DNA--FRANCE,DNA--FRANCE,FRANCE,110.00,,GREEN,750ML,ML ,31660,CORDIALS/SCHNAPPS,FREDERICK WILDMAN FINE WINE,990031,1617221    ,SANDIA CASINO/BIEN SHUR REST,30 RAINBOW RD NE,,ALBUQUERQUE,NM,80,ON ,0008974432961,3215,100224,0.250,172.17
