item_desc,suppl_name,corp_item_prod_cat_name,corp_item_prod_class_name,brand_name,class_desc,category_desc,corp_item_pgrp_name,corp_item_flavor,corp_item_appel_name,corp_item_region_name,corp_item_cnty_name,corp_item_proof,varietal,color,corp_item_size,corp_item_uom,item_no,group_desc,corp_item_prod_super_group_name,customer_no,stdlinxscd,customer_name,address_1,address_2,city,state,site,premise_code,upc_cd,brand_no,suppl_no,decimal_case_qty,net_revenue_amt
ANGELS ENVY BBN 86.6,BACARDI USA INC,SPIRITS,BOURBON,ANGELS ENVY BOURBON,WHISKEY DOMESTIC,Liquor Products,ANGELS ENVY,,DNA--KENTUCKY,KENTUCKY,UNITED STATES,86.60,BLEND-GRAINS,TAWNY/BROWN,750ML,ML ,404725,BOURBON,HOUSE OF BACARDI PRESTIGE BRANDS,34670,1975643    ,FOUR SEASONS,2050 UNIVERSITY AVE,,PALO ALTO,CA,25,ON ,0085004700300,4891,101079,4.828,1143.11
BOMBAY SAPPHIRE GIN 94,BACARDI USA INC,SPIRITS,GIN,BOMBAY SAPPHIRE,GIN IMPORTED,Liquor Products,BOMBAY SAPPHIRE,BLEND-BOTANICALS,DNA--ENGLAND,ENGLAND,UNITED KINGDOM,94.00,BLEND-GRAINS,WHITE,750ML,ML ,11292,NONE,HOUSE OF BOMBAY,34670,1975643    ,FOUR SEASONS,2050 UNIVERSITY AVE,,PALO ALTO,CA,25,ON ,0008048030102,3988,101079,0.250,68.19
GREY GOOSE VODKA 80,BACARDI USA INC,SPIRITS,VODKA,GREY GOOSE ORIGINAL,VODKA IMPORTED,Liquor Products,HOUSE OF GREY GOOSE,,DNA--FRANCE,DNA--FRANCE,FRANCE,80.00,WHEAT,WHITE,1.0L,LT ,17098,VODKA IMPORTED,HOUSE OF GREY GOOSE,34670,1975643    ,FOUR SEASONS,2050 UNIVERSITY AVE,,PALO ALTO,CA,25,ON ,0008048028001,1265,101079,31.664,6107.48
MARTINI&ROSSI VERMOUTH ROSSO,BACARDI USA INC,WINE,VERMOUTH,MARTINI VERMOUTH ROSSO,VERMOUTH FORTIFIED IMPORTED,Wine & Wine Coolers,MARTINI VERMOUTH,BLEND-BOTANICALS,DNA--PIEDMONT,PIEDMONT,ITALY,0.00,BLEND-OTHER,RED,750ML,ML ,442536,NONE,HOUSE OF MARTINI,34670,1975643    ,FOUR SEASONS,2050 UNIVERSITY AVE,,PALO ALTO,CA,25,ON ,0001103441005,4964,101079,0.500,25.62
PATRON TEQ SILVER 80,BACARDI USA INC,SPIRITS,TEQUILA,PATRON SILVER,TEQUILA,Liquor Products,PATRON TEQUILA (EXCLUDING ROCA),,TEQUILA,JALISCO,MEXICO,80.00,100% BLUE AGAVE,WHITE,750ML,ML ,328,SILVER / PLATA TEQUILA,PATRON SPIRITS COMPANY,34670,1975643    ,FOUR SEASONS,2050 UNIVERSITY AVE,,PALO ALTO,CA,25,ON ,0072173300002,4160,101079,0.333,167.60
PATRON TEQ SILVER 80 BAR PK,BACARDI USA INC,SPIRITS,TEQUILA,PATRON SILVER,TEQUILA,Liquor Products,PATRON TEQUILA (EXCLUDING ROCA),,TEQUILA,JALISCO,MEXICO,80.00,100% BLUE AGAVE,WHITE,750ML,ML ,109101,SILVER / PLATA TEQUILA,PATRON SPIRITS COMPANY,34670,1975643    ,FOUR SEASONS,2050 UNIVERSITY AVE,,PALO ALTO,CA,25,ON ,0072173300032,4160,101079,7.166,1659.50
PATRON TEQUILA SILVER 80 BAR,BACARDI USA INC,SPIRITS,TEQUILA,PATRON SILVER,TEQUILA,Liquor Products,PATRON TEQUILA (EXCLUDING ROCA),,TEQUILA,JALISCO,MEXICO,80.00,100% BLUE AGAVE,WHITE,750ML,ML ,118695,SILVER / PLATA TEQUILA,PATRON SPIRITS COMPANY,34670,1975643    ,FOUR SEASONS,2050 UNIVERSITY AVE,,PALO ALTO,CA,25,ON ,0072173300002,4160,101079,1.914,943.15
AVERNA AMARO 58,CAMPARI AMERICA,SPIRITS,CORDIALS/LIQUORS,AMARO AVERNA,APERITIF / BITTERS IMPORTED,Liquor Products,AMARO AVERNA,BLEND-PROPRIETARY,DNA--MARCHES,MARCHES,ITALY,58.00,,TAWNY/BROWN,1.0L,LT ,557371,NONE,AMARO AVERNA,34670,1975643    ,FOUR SEASONS,2050 UNIVERSITY AVE,,PALO ALTO,CA,25,ON ,0800040020379,42949,100478,0.833,169.60
APEROL APERITIVO 22,CAMPARI AMERICA,SPIRITS,CORDIALS/LIQUORS,APEROL,CORDIALS IMPORTED,Liquor Products,APEROL,BLEND-PROPRIETARY,DNA--MARCHES,MARCHES,ITALY,22.00,,ORANGE,1.0L,LT ,557367,FLAVORED CORDIAL IMPORTED,APEROL,34670,1975643    ,FOUR SEASONS,2050 UNIVERSITY AVE,,PALO ALTO,CA,25,ON ,0072105900238,3208,100478,15.663,2855.80
APEROL APERITIVO 22,CAMPARI AMERICA,SPIRITS,CORDIALS/LIQUORS,APEROL,APERITIF / BITTERS IMPORTED,Liquor Products,APEROL,BLEND-PROPRIETARY,DNA--MARCHES,MARCHES,ITALY,22.00,,ORANGE,750ML,ML ,557366,NONE,APEROL,34670,1975643    ,FOUR SEASONS,2050 UNIVERSITY AVE,,PALO ALTO,CA,25,ON ,0072105900131,3208,100478,0.000,0.00
CAMPARI APERITIVO 48,CAMPARI AMERICA,SPIRITS,CORDIALS/LIQUORS,CAMPARI,APERITIF / BITTERS IMPORTED,Liquor Products,CAMPARI,BLEND-PROPRIETARY,DNA--ITALY,DNA--ITALY,ITALY,48.00,,WHITE,1.0L,LT ,606739,NONE,CAMPARI,34670,1975643    ,FOUR SEASONS,2050 UNIVERSITY AVE,,PALO ALTO,CA,25,ON ,0072105904100,1360,100478,5.000,946.95
CAMPARI APERITIVO 48,CAMPARI AMERICA,SPIRITS,CORDIALS/LIQUORS,CAMPARI,APERITIF / BITTERS IMPORTED,Liquor Products,CAMPARI,BLEND-PROPRIETARY,DNA--LOMBARDY,LOMBARDY,ITALY,48.00,,RED,1.0L,LT ,980581,NONE,CAMPARI,34670,1975643    ,FOUR SEASONS,2050 UNIVERSITY AVE,,PALO ALTO,CA,25,ON ,0002105904100,1360,100478,1.500,582.18
CINZANO VERMOUTH ROSSO(SWEET),CAMPARI AMERICA,WINE,VERMOUTH,CINZANO VERMOUTH,VERMOUTH FORTIFIED IMPORTED,Wine & Wine Coolers,CINZANO VERMOUTH,BLEND-BOTANICALS,DNA--PIEDMONT,PIEDMONT,ITALY,0.00,BLEND-OTHER,RED,1.0L,LT ,58243,NONE,CINZANO VERMOUTH,34670,1975643    ,FOUR SEASONS,2050 UNIVERSITY AVE,,PALO ALTO,CA,25,ON ,0008678590017,41362,100478,1.000,134.40
COURVOISIER COG VS 80,CAMPARI AMERICA,SPIRITS,BRANDY,COURVOISIER VS,BRANDY IMPORTED,Liquor Products,COURVOISIER VS,,COGNAC,COGNAC,FRANCE,80.00,BLEND-COGNAC,TAWNY/BROWN,1.0L,LT ,407349,COGNAC,COURVOISIER,34670,1975643    ,FOUR SEASONS,2050 UNIVERSITY AVE,,PALO ALTO,CA,25,ON ,0008068696103,281,100478,0.000,0.00
COURVOISIER COG VSOP 80,CAMPARI AMERICA,SPIRITS,BRANDY,COURVOISIER VSOP,BRANDY IMPORTED,Liquor Products,COURVOISIER VSOP,,COGNAC,COGNAC,FRANCE,80.00,BLEND-COGNAC,TAWNY/BROWN,1.0L,LT ,406997,COGNAC,COURVOISIER,34670,1975643    ,FOUR SEASONS,2050 UNIVERSITY AVE,,PALO ALTO,CA,25,ON ,0008068696203,282,100478,0.416,259.35
CYNAR RICETTA ORIGINALE 33,CAMPARI AMERICA,SPIRITS,CORDIALS/LIQUORS,CYNAR,APERITIF / BITTERS IMPORTED,Liquor Products,CYNAR,OTHER,DNA--MARCHES,MARCHES,ITALY,33.00,,TAWNY/BROWN,1.0L,LT ,557424,NONE,CYNAR,34670,1975643    ,FOUR SEASONS,2050 UNIVERSITY AVE,,PALO ALTO,CA,25,ON ,0088734100001,1933,100478,0.166,53.96
ESPOLON TEQ BLANCO 80,CAMPARI AMERICA,SPIRITS,TEQUILA,ESPOLON,TEQUILA,Liquor Products,ESPOLON BLANCO,,TEQUILA,JALISCO,MEXICO,80.00,100% BLUE AGAVE,WHITE,1.0L,LT ,314814,SILVER / PLATA TEQUILA,ESPOLON,34670,1975643    ,FOUR SEASONS,2050 UNIVERSITY AVE,,PALO ALTO,CA,25,ON ,0072105970100,752,100478,0.999,182.94
FRANGELICO LIQ 40,CAMPARI AMERICA,SPIRITS,CORDIALS/LIQUORS,FRANGELICO LIQUEUR,CORDIALS IMPORTED,Liquor Products,FRANGELICO LIQUEUR,HAZELNUT,DNA--ITALY,DNA--ITALY,ITALY,40.00,,WHITE,1.0L,LT ,311648,FLAVORED CORDIAL IMPORTED,FRANGELICO LIQUEUR,34670,1975643    ,FOUR SEASONS,2050 UNIVERSITY AVE,,PALO ALTO,CA,25,ON ,0072105998100,1022,100478,0.913,416.70
GRAND MARNIER 80,CAMPARI AMERICA,SPIRITS,CORDIALS/LIQUORS,GRAND MARNIER LESS CUVEES,CORDIALS IMPORTED,Liquor Products,GRAND MARNIER LESS CUVEES,ORANGE,DNA--FRANCE,DNA--FRANCE,FRANCE,80.00,BLEND-COGNAC,TAWNY/BROWN,1.0L,LT ,991348,FLAVORED CORDIAL IMPORTED,GRAND MARNIER,34670,1975643    ,FOUR SEASONS,2050 UNIVERSITY AVE,,PALO ALTO,CA,25,ON ,0064918890048,167,100478,0.999,240.88
GOSLINGS RUM BLACK SEAL 151,CASTLE BRANDS USA CORP,SPIRITS,RUM,GOSLING'S RUM,RUM IMPORTED,Liquor Products,GOSLINGS,,DNA--BERMUDA,DNA--BERMUDA,BERMUDA,151.00,,TAWNY/BROWN,1.0L,LT ,178310,LIGHT RUM IMPORTED,GOSLINGS,34670,1975643    ,FOUR SEASONS,2050 UNIVERSITY AVE,,PALO ALTO,CA,25,ON ,0072109419914,3027,104841,0.166,48.74
CINCORO TEQ REPOSADO 80,CINCO SPIRITS/PARK STREET IMPO,SPIRITS,TEQUILA,CINCORO,TEQUILA,Liquor Products,CINCORO REPOSADO,,TEQUILA,JALISCO,MEXICO,80.00,100% BLUE AGAVE,TAWNY/BROWN,750ML,ML ,966901,,CINCORO,34670,1975643    ,FOUR SEASONS,2050 UNIVERSITY AVE,,PALO ALTO,CA,25,ON ,0085000864903,6620,113775,0.500,234.00
CASA NOBLE TEQ BLANCO 80,CONSTELLATION BRANDS,SPIRITS,TEQUILA,CASA NOBLE CRYSTAL T1,TEQUILA,Liquor Products,CASA NOBLE,,TEQUILA,JALISCO,MEXICO,80.00,100% BLUE AGAVE,WHITE,750ML,ML ,992948,MIXTO TEQUILA,CBI ASPIRA CRAFT SPIRITS,34670,1975643    ,FOUR SEASONS,2050 UNIVERSITY AVE,,PALO ALTO,CA,25,ON ,0008124005037,3655,100092,20.498,4123.20
MI CAMPO TEQ BLANCO 80,CONSTELLATION BRANDS,SPIRITS,TEQUILA,MI CAMPO BLANCO T1,TEQUILA,Liquor Products,MI CAMPO,,TEQUILA,JALISCO,MEXICO,80.00,100% BLUE AGAVE,WHITE,1.0L,LT ,921561,,CBI ASPIRA CRAFT SPIRITS,34670,1975643    ,FOUR SEASONS,2050 UNIVERSITY AVE,,PALO ALTO,CA,25,ON ,0008600327202,6116,100092,4.332,526.80
ABSINTHE ORDINAIRE 92,CRILLON IMPORTERS/MHW LTD,SPIRITS,CORDIALS/LIQUORS,ABSENTHE LIQUEUR,CORDIALS IMPORTED,Liquor Products,ABSINTHE ORDINAIRE,ANISE,DNA--FRANCE,DNA--FRANCE,FRANCE,92.00,,GREEN,750ML,ML ,269890,FLAVORED CORDIAL IMPORTED,ABSINTHE ORDINAIRE,34670,1975643    ,FOUR SEASONS,2050 UNIVERSITY AVE,,PALO ALTO,CA,25,ON ,0068976824100,1986,100148,0.250,72.00
AVIATION GIN 84,DIAGEO SPIRITS,SPIRITS,GIN,AVIATION,GIN DOMESTIC,Liquor Products,AVIATION GIN,BLEND-BOTANICALS,DNA--OREGON,OREGON,UNITED STATES,84.00,BLEND-GRAINS,WHITE,1.0L,LT ,898687,NONE,AVIATION GIN,34670,1975643    ,FOUR SEASONS,2050 UNIVERSITY AVE,,PALO ALTO,CA,25,ON ,0085705000507,5577,100534,2.666,452.80
AVIATION GIN 84,DIAGEO SPIRITS,SPIRITS,GIN,AVIATION,GIN DOMESTIC,Liquor Products,AVIATION GIN,BLEND-BOTANICALS,DNA--OREGON,OREGON,UNITED STATES,84.00,BLEND-GRAINS,WHITE,750ML,ML ,314106,NONE,AVIATION GIN,34670,1975643    ,FOUR SEASONS,2050 UNIVERSITY AVE,,PALO ALTO,CA,25,ON ,0085350700002,5577,100534,1.000,126.00
BAILEYS IRISH CREAM 34,DIAGEO SPIRITS,SPIRITS,CORDIALS/LIQUORS,BAILEYS,CORDIALS IMPORTED,Liquor Products,BAILEYS ORIGINAL,CREAM,DNA--IRELAND,DNA--IRELAND,IRELAND,34.00,BLEND-GRAINS,OTHER,1.0L,LT ,332775,CREAMS IMPORTED,BAILEYS,34670,1975643    ,FOUR SEASONS,2050 UNIVERSITY AVE,,PALO ALTO,CA,25,ON ,0008676721004,3517,100534,3.159,1177.54
BULLEIT BOURBON 90,DIAGEO SPIRITS,SPIRITS,BOURBON,BULLEIT BOURBON,WHISKEY DOMESTIC,Liquor Products,BULLEIT,,DNA--KENTUCKY,KENTUCKY,UNITED STATES,90.00,BLEND-GRAINS,TAWNY/BROWN,1.0L,LT ,352429,BOURBON,BULLEIT,34670,1975643    ,FOUR SEASONS,2050 UNIVERSITY AVE,,PALO ALTO,CA,25,ON ,0008700000554,2670,100534,9.582,3411.99
BULLEIT 95 RYE 90,DIAGEO SPIRITS,SPIRITS,STRAIGHT RYE WHISKY,BULLEIT RYE,WHISKEY DOMESTIC,Liquor Products,BULLEIT,,DNA--UNITED STATES,DNA--UNITED STATES,UNITED STATES,90.00,RYE,TAWNY/BROWN,1.0L,LT ,443649,RYE WHISKEY,BULLEIT,34670,1975643    ,FOUR SEASONS,2050 UNIVERSITY AVE,,PALO ALTO,CA,25,ON ,0008200075297,1042,100534,3.249,1223.99
BULLEIT 95 RYE 90,DIAGEO SPIRITS,SPIRITS,STRAIGHT RYE WHISKY,BULLEIT RYE,WHISKEY DOMESTIC,Liquor Products,BULLEIT,,DNA--UNITED STATES,DNA--UNITED STATES,UNITED STATES,90.00,RYE,TAWNY/BROWN,750ML,ML ,469598,RYE WHISKEY,BULLEIT,34670,1975643    ,FOUR SEASONS,2050 UNIVERSITY AVE,,PALO ALTO,CA,25,ON ,0008200075296,1042,100534,2.000,593.40
CASAMIGOS TEQUILA ANEJO 80,DIAGEO SPIRITS,SPIRITS,TEQUILA,CASAMIGOS,TEQUILA,Liquor Products,CASAMIGOS ANEJO TEQUILA,,TEQUILA,JALISCO,MEXICO,80.00,100% BLUE AGAVE,TAWNY/BROWN,1.0L,LT ,446125,ANEJO TEQUILA,CASAMIGOS SPIRITS,34670,1975643    ,FOUR SEASONS,2050 UNIVERSITY AVE,,PALO ALTO,CA,25,ON ,0085672400600,5814,100534,0.000,0.00
CASAMIGOS TEQUILA BLANCO 80,DIAGEO SPIRITS,SPIRITS,TEQUILA,CASAMIGOS,TEQUILA,Liquor Products,CASAMIGOS BLANCO TEQUILA,,TEQUILA,JALISCO,MEXICO,80.00,100% BLUE AGAVE,WHITE,1.0L,LT ,446128,SILVER / PLATA TEQUILA,CASAMIGOS SPIRITS,34670,1975643    ,FOUR SEASONS,2050 UNIVERSITY AVE,,PALO ALTO,CA,25,ON ,0085672400610,5814,100534,25.829,7402.65
CASAMIGOS TEQUILA BLANCO 80 5/12PK,DIAGEO SPIRITS,SPIRITS,TEQUILA,CASAMIGOS,TEQUILA,Liquor Products,CASAMIGOS BLANCO TEQUILA,,TEQUILA,JALISCO,MEXICO,80.00,100% BLUE AGAVE,WHITE,50ML,ML ,446117,SILVER / PLATA TEQUILA,CASAMIGOS SPIRITS,34670,1975643    ,FOUR SEASONS,2050 UNIVERSITY AVE,,PALO ALTO,CA,25,ON ,0085672400613,5814,100534,6.000,1272.00
CROWN ROYAL CANADIAN 80(BAR),DIAGEO SPIRITS,SPIRITS,CANADIAN WHISKEY,CROWN ROYAL,WHISKEY IMPORTED,Liquor Products,CROWN ROYAL,,DNA--CANADA,DNA--CANADA,CANADA,80.00,BLEND-GRAINS,TAWNY/BROWN,1.0L,LT ,412038,CANADIAN WHISKEY,CROWN ROYAL,34670,1975643    ,FOUR SEASONS,2050 UNIVERSITY AVE,,PALO ALTO,CA,25,ON ,0008700000724,3630,100534,1.414,573.06
DON JULIO TEQ 1942 80 YRC,DIAGEO SPIRITS,SPIRITS,TEQUILA,DON JULIO TEQ 1942,TEQUILA,Liquor Products,DON JULIO,,TEQUILA,JALISCO,MEXICO,80.00,100% BLUE AGAVE,TAWNY/BROWN,750ML,ML ,411403,ANEJO TEQUILA,DON JULIO,34670,1975643    ,FOUR SEASONS,2050 UNIVERSITY AVE,,PALO ALTO,CA,25,ON ,0067454500032,2789,100534,3.660,3284.60
