item_desc,suppl_name,corp_item_prod_cat_name,corp_item_prod_class_name,brand_name,class_desc,category_desc,corp_item_pgrp_name,corp_item_flavor,corp_item_appel_name,corp_item_region_name,corp_item_cnty_name,corp_item_proof,varietal,color,corp_item_size,corp_item_uom,item_no,group_desc,corp_item_prod_super_group_name,customer_no,stdlinxscd,customer_name,address_1,address_2,city,state,site,premise_code,upc_cd,brand_no,suppl_no,decimal_case_qty,net_revenue_amt
ANGELS ENVY BBN 86.6,BACARDI USA INC,SPIRITS,BOURBON,ANGELS ENVY BOURBON,WHISKEY DOMESTIC,Liquor Products,ANGELS ENVY,,DNA--KENTUCKY,KENTUCKY,UNITED STATES,86.60,BLEND-GRAINS,TAWNY/BROWN,750ML,ML ,404725,BOURBON,HOUSE OF BACARDI PRESTIGE BRANDS,27331,5218314    ,ANAHEIM HILTON HOTEL & TOWERS,777 W CONVENTION WAY,,ANAHEIM,CA,20,ON ,0085004700300,4891,101079,34.333,6912.00
ANGELS ENVY RYE WSKY 100,BACARDI USA INC,SPIRITS,STRAIGHT RYE WHISKY,ANGELS ENVY RYE,WHISKEY DOMESTIC,Liquor Products,ANGELS ENVY,,DNA--KENTUCKY,KENTUCKY,UNITED STATES,100.00,RYE,TAWNY/BROWN,750ML,ML ,410753,RYE WHISKEY,HOUSE OF BACARDI PRESTIGE BRANDS,27331,5218314    ,ANAHEIM HILTON HOTEL & TOWERS,777 W CONVENTION WAY,,ANAHEIM,CA,20,ON ,0085004700306,5205,101079,12.000,4644.80
BACARDI RUM GRAN RSV DIEZ 80,BACARDI USA INC,SPIRITS,RUM,BACARDI ANEJO,RUM IMPORTED,Liquor Products,BACARDI DIEZ,,DNA--PUERTO RICO,DNA--PUERTO RICO,PUERTO RICO,80.00,,TAWNY/BROWN,750ML,ML ,899308,ANEJO RUM,HOUSE OF BACARDI,27331,5218314    ,ANAHEIM HILTON HOTEL & TOWERS,777 W CONVENTION WAY,,ANAHEIM,CA,20,ON ,0008048098340,4792,101079,1.000,162.00
GREY GOOSE VODKA 80,BACARDI USA INC,SPIRITS,VODKA,GREY GOOSE ORIGINAL,VODKA IMPORTED,Liquor Products,HOUSE OF GREY GOOSE,,DNA--FRANCE,DNA--FRANCE,FRANCE,80.00,WHEAT,WHITE,1.0L,LT ,17098,VODKA IMPORTED,HOUSE OF GREY GOOSE,27331,5218314    ,ANAHEIM HILTON HOTEL & TOWERS,777 W CONVENTION WAY,,ANAHEIM,CA,20,ON ,0008048028001,1265,101079,70.834,11050.00
ILEGAL MEZCAL JOVEN 80,BACARDI USA INC,SPIRITS,TEQUILA,ILEGAL,MEZCAL,Liquor Products,ILEGAL,,DNA--OAXACA,OAXACA,MEXICO,80.00,MAGUEY/MEZCAL,WHITE,750ML,ML ,990142,SILVER / PLATA MEZCAL,ILEGAL,27331,5218314    ,ANAHEIM HILTON HOTEL & TOWERS,777 W CONVENTION WAY,,ANAHEIM,CA,20,ON ,0008974475735,773,101079,3.000,468.00
PATRON TEQ ANEJO 80,BACARDI USA INC,SPIRITS,TEQUILA,PATRON ANEJO,TEQUILA,Liquor Products,PATRON TEQUILA (EXCLUDING ROCA),,TEQUILA,JALISCO,MEXICO,80.00,100% BLUE AGAVE,TAWNY/BROWN,750ML,ML ,327,ANEJO TEQUILA,PATRON SPIRITS COMPANY,27331,5218314    ,ANAHEIM HILTON HOTEL & TOWERS,777 W CONVENTION WAY,,ANAHEIM,CA,20,ON ,0072173300001,4157,101079,1.000,511.20
PATRON TEQ SILVER 80,BACARDI USA INC,SPIRITS,TEQUILA,PATRON SILVER,TEQUILA,Liquor Products,PATRON TEQUILA (EXCLUDING ROCA),,TEQUILA,JALISCO,MEXICO,80.00,100% BLUE AGAVE,WHITE,200ML,ML ,288244,SILVER / PLATA TEQUILA,PATRON SPIRITS COMPANY,27331,5218314    ,ANAHEIM HILTON HOTEL & TOWERS,777 W CONVENTION WAY,,ANAHEIM,CA,20,ON ,0072173300110,4160,101079,1.000,145.25
PATRON TEQ SILVER 80,BACARDI USA INC,SPIRITS,TEQUILA,PATRON SILVER,TEQUILA,Liquor Products,PATRON TEQUILA (EXCLUDING ROCA),,TEQUILA,JALISCO,MEXICO,80.00,100% BLUE AGAVE,WHITE,750ML,ML ,328,SILVER / PLATA TEQUILA,PATRON SPIRITS COMPANY,27331,5218314    ,ANAHEIM HILTON HOTEL & TOWERS,777 W CONVENTION WAY,,ANAHEIM,CA,20,ON ,0072173300002,4160,101079,4.000,1701.60
PATRON TEQUILA SILVER 80 BAR,BACARDI USA INC,SPIRITS,TEQUILA,PATRON SILVER,TEQUILA,Liquor Products,PATRON TEQUILA (EXCLUDING ROCA),,TEQUILA,JALISCO,MEXICO,80.00,100% BLUE AGAVE,WHITE,750ML,ML ,118695,SILVER / PLATA TEQUILA,PATRON SPIRITS COMPANY,27331,5218314    ,ANAHEIM HILTON HOTEL & TOWERS,777 W CONVENTION WAY,,ANAHEIM,CA,20,ON ,0072173300002,4160,101079,32.000,13612.80
APEROL APERITIVO 22,CAMPARI AMERICA,SPIRITS,CORDIALS/LIQUORS,APEROL,CORDIALS IMPORTED,Liquor Products,APEROL,BLEND-PROPRIETARY,DNA--MARCHES,MARCHES,ITALY,22.00,,ORANGE,1.0L,LT ,557367,FLAVORED CORDIAL IMPORTED,APEROL,27331,5218314    ,ANAHEIM HILTON HOTEL & TOWERS,777 W CONVENTION WAY,,ANAHEIM,CA,20,ON ,0072105900238,3208,100478,31.166,5229.70
CAMPARI APERITIVO 48,CAMPARI AMERICA,SPIRITS,CORDIALS/LIQUORS,CAMPARI,APERITIF / BITTERS IMPORTED,Liquor Products,CAMPARI,BLEND-PROPRIETARY,DNA--ITALY,DNA--ITALY,ITALY,48.00,,WHITE,1.0L,LT ,606739,NONE,CAMPARI,27331,5218314    ,ANAHEIM HILTON HOTEL & TOWERS,777 W CONVENTION WAY,,ANAHEIM,CA,20,ON ,0072105904100,1360,100478,4.000,751.41
CAMPARI APERITIVO 48,CAMPARI AMERICA,SPIRITS,CORDIALS/LIQUORS,CAMPARI,APERITIF / BITTERS IMPORTED,Liquor Products,CAMPARI,BLEND-PROPRIETARY,DNA--LOMBARDY,LOMBARDY,ITALY,48.00,,RED,1.0L,LT ,980581,NONE,CAMPARI,27331,5218314    ,ANAHEIM HILTON HOTEL & TOWERS,777 W CONVENTION WAY,,ANAHEIM,CA,20,ON ,0002105904100,1360,100478,2.000,738.00
COURVOISIER COG VSOP 80,CAMPARI AMERICA,SPIRITS,BRANDY,COURVOISIER VSOP,BRANDY IMPORTED,Liquor Products,COURVOISIER VSOP,,COGNAC,COGNAC,FRANCE,80.00,BLEND-COGNAC,TAWNY/BROWN,1.0L,LT ,406997,COGNAC,COURVOISIER,27331,5218314    ,ANAHEIM HILTON HOTEL & TOWERS,777 W CONVENTION WAY,,ANAHEIM,CA,20,ON ,0008068696203,282,100478,0.083,51.87
CYNAR ARTICHOKE APERITIF LIQ 70,CAMPARI AMERICA,SPIRITS,CORDIALS/LIQUORS,CYNAR,CORDIALS IMPORTED,Liquor Products,CYNAR,OTHER,DNA--MARCHES,MARCHES,ITALY,70.00,,TAWNY/BROWN,1.0L,LT ,396636,FLAVORED CORDIAL DOMESTIC,CYNAR,27331,5218314    ,ANAHEIM HILTON HOTEL & TOWERS,777 W CONVENTION WAY,,ANAHEIM,CA,20,ON ,0072105900213,1933,100478,2.000,428.34
GRAND MARNIER 80,CAMPARI AMERICA,SPIRITS,CORDIALS/LIQUORS,GRAND MARNIER LESS CUVEES,CORDIALS IMPORTED,Liquor Products,GRAND MARNIER LESS CUVEES,ORANGE,DNA--FRANCE,DNA--FRANCE,FRANCE,80.00,BLEND-COGNAC,TAWNY/BROWN,1.0L,LT ,991348,FLAVORED CORDIAL IMPORTED,GRAND MARNIER,27331,5218314    ,ANAHEIM HILTON HOTEL & TOWERS,777 W CONVENTION WAY,,ANAHEIM,CA,20,ON ,0064918890048,167,100478,16.666,3746.21
RUSSELLS RSV BBN 10YR 90,CAMPARI AMERICA,SPIRITS,BOURBON,RUSSELL'S RESERVE,WHISKEY DOMESTIC,Liquor Products,RUSSELLS RSV 6YR & 10YR,,DNA--KENTUCKY,KENTUCKY,UNITED STATES,90.00,BLEND-GRAINS,TAWNY/BROWN,750ML,ML ,323574,BOURBON,RUSSELL'S RESERVE,27331,5218314    ,ANAHEIM HILTON HOTEL & TOWERS,777 W CONVENTION WAY,,ANAHEIM,CA,20,ON ,0072105995750,1371,100478,4.000,823.04
WILD TURKEY BBN 81,CAMPARI AMERICA,SPIRITS,BOURBON,WILD TURKEY STRAIGHT BOURBON,WHISKEY DOMESTIC,Liquor Products,WILD TURKEY 81,,DNA--KENTUCKY,KENTUCKY,UNITED STATES,81.00,BLEND-GRAINS,TAWNY/BROWN,1.0L,LT ,411656,BOURBON,WILD TURKEY STRAIGHT BOURBON,27331,5218314    ,ANAHEIM HILTON HOTEL & TOWERS,777 W CONVENTION WAY,,ANAHEIM,CA,20,ON ,0072105984100,204,100478,0.083,28.52
CINCORO TEQ ANEJO 80,CINCO SPIRITS/PARK STREET IMPO,SPIRITS,TEQUILA,CINCORO,TEQUILA,Liquor Products,CINCORO ANEJO,,TEQUILA,JALISCO,MEXICO,80.00,100% BLUE AGAVE,TAWNY/BROWN,750ML,ML ,966899,,CINCORO,27331,5218314    ,ANAHEIM HILTON HOTEL & TOWERS,777 W CONVENTION WAY,,ANAHEIM,CA,20,ON ,0085000864905,6620,113775,0.166,102.87
CINCORO TEQ BLANCO 80 GB,CINCO SPIRITS/PARK STREET IMPO,SPIRITS,TEQUILA,CINCORO,TEQUILA,Liquor Products,CINCORO BLANCO,,TEQUILA,JALISCO,MEXICO,80.00,100% BLUE AGAVE,WHITE,750ML,ML ,966904,,CINCORO,27331,5218314    ,ANAHEIM HILTON HOTEL & TOWERS,777 W CONVENTION WAY,,ANAHEIM,CA,20,ON ,0085000864901,6620,113775,0.166,57.20
CASA NOBLE TEQ BLANCO 80,CONSTELLATION BRANDS,SPIRITS,TEQUILA,CASA NOBLE CRYSTAL T1,TEQUILA,Liquor Products,CASA NOBLE,,TEQUILA,JALISCO,MEXICO,80.00,100% BLUE AGAVE,WHITE,750ML,ML ,992948,MIXTO TEQUILA,CBI ASPIRA CRAFT SPIRITS,27331,5218314    ,ANAHEIM HILTON HOTEL & TOWERS,777 W CONVENTION WAY,,ANAHEIM,CA,20,ON ,0008124005037,3655,100092,0.166,44.00
CASA NOBLE TEQ ANEJO 80,CONSTELLATION BRANDS,SPIRITS,TEQUILA,CASA NOBLE REPO/ANEJO/JOVEN T2,TEQUILA,Liquor Products,CASA NOBLE,,TEQUILA,JALISCO,MEXICO,80.00,100% BLUE AGAVE,TAWNY/BROWN,750ML,ML ,992947,ANEJO TEQUILA,CBI ASPIRA CRAFT SPIRITS,27331,5218314    ,ANAHEIM HILTON HOTEL & TOWERS,777 W CONVENTION WAY,,ANAHEIM,CA,20,ON ,0008124005049,3656,100092,0.166,52.00
CASA NOBLE TEQ REPOSADO 80,CONSTELLATION BRANDS,SPIRITS,TEQUILA,CASA NOBLE REPO/ANEJO/JOVEN T2,TEQUILA,Liquor Products,CASA NOBLE,,TEQUILA,JALISCO,MEXICO,80.00,100% BLUE AGAVE,TAWNY/BROWN,750ML,ML ,992946,REPOSADO TEQUILA,CBI ASPIRA CRAFT SPIRITS,27331,5218314    ,ANAHEIM HILTON HOTEL & TOWERS,777 W CONVENTION WAY,,ANAHEIM,CA,20,ON ,0008124004481,3656,100092,0.166,47.50
KIM CRAWFORD SAUV BLANC,CONSTELLATION BRANDS,WINE,WHITE WINE,KIM CRAWFORD,NEW ZEALAND,Wine & Wine Coolers,KIM CRAWFORD,,DNA--MARLBOROUGH,SOUTH ISLAND,NEW ZEALAND,0.00,SAUVIGNON BLANC,WHITE,375ML,ML ,252147,NEW ZEALAND ALL REGIONS,CBI IGNITE PREMIUM,27331,5218314    ,ANAHEIM HILTON HOTEL & TOWERS,777 W CONVENTION WAY,,ANAHEIM,CA,20,ON ,0068935200992,41932,100092,18.000,1512.00
MONDAVI PRV SEL CAB SAUV (SC),CONSTELLATION BRANDS,WINE,RED WINE,ROBERT MONDAVI PVT SELECTION,CA - CALIFORNIA,Wine & Wine Coolers,VINT,,DNA--CALIFORNIA,CALIFORNIA,UNITED STATES,0.00,CABERNET SAUVIGNON,RED,375ML,ML ,379272,CALIFORNIA,CBI IGNITE PREMIUM,27331,5218314    ,ANAHEIM HILTON HOTEL & TOWERS,777 W CONVENTION WAY,,ANAHEIM,CA,20,ON ,0008600300248,40575,100092,11.000,561.00
YELLOW TAIL SHIRAZ/CAB SAUV,DEUTSCH FAMILY WINE & SPIRITS,WINE,RED WINE,YELLOW TAIL VARIETALS,AUSTRALIA,Wine & Wine Coolers,YELLOW TAIL VARIETALS,,DNA--SOUTH EASTERN AUSTRALIA,MULTI-REGION,AUSTRALIA,0.00,BLEND-AUSTRALIA,RED,1.5L,LT ,58883,AUSTRALIA ALL REGIONS,DFWS MUST MAKE,27331,5218314    ,ANAHEIM HILTON HOTEL & TOWERS,777 W CONVENTION WAY,,ANAHEIM,CA,20,ON ,0003125900955,41396,100564,120.000,720.00
