item_desc,suppl_name,corp_item_prod_cat_name,corp_item_prod_class_name,brand_name,class_desc,category_desc,corp_item_pgrp_name,corp_item_flavor,corp_item_appel_name,corp_item_region_name,corp_item_cnty_name,corp_item_proof,varietal,color,corp_item_size,corp_item_uom,item_no,group_desc,corp_item_prod_super_group_name,customer_no,stdlinxscd,customer_name,address_1,address_2,city,state,site,premise_code,upc_cd,brand_no,suppl_no,decimal_case_qty,net_revenue_amt
MARTINI&ROSSI VERMOUTH ROSSO,BACARDI USA INC,WINE,VERMOUTH,MARTINI VERMOUTH ROSSO,VERMOUTH FORTIFIED IMPORTED,Wine & Wine Coolers,MARTINI VERMOUTH,BLEND-BOTANICALS,DNA--PIEDMONT,PIEDMONT,ITALY,0.00,BLEND-OTHER,RED,1.0L,LT ,442533,NONE,HOUSE OF MARTINI,61277,5217590    ,RITZ CARLTON HOTEL,1 RITZ CARLTON DR,,DANA POINT,CA,20,ON ,0001103441004,4964,101079,2.000,111.00
MARTINI&ROSSI VERMOUTH EXTRA DRY,BACARDI USA INC,WINE,VERMOUTH,MARTINI VERMOUTH XDRY,VERMOUTH FORTIFIED IMPORTED,Wine & Wine Coolers,MARTINI VERMOUTH,BLEND-BOTANICALS,DNA--PIEDMONT,PIEDMONT,ITALY,0.00,BLEND-OTHER,WHITE,750ML,ML ,442540,NONE,HOUSE OF MARTINI,61277,5217590    ,RITZ CARLTON HOTEL,1 RITZ CARLTON DR,,DANA POINT,CA,20,ON ,0001103442005,4965,101079,2.000,75.48
PATRON TEQ ANEJO 80,BACARDI USA INC,SPIRITS,TEQUILA,PATRON ANEJO,TEQUILA,Liquor Products,PATRON TEQUILA (EXCLUDING ROCA),,TEQUILA,JALISCO,MEXICO,80.00,100% BLUE AGAVE,TAWNY/BROWN,750ML,ML ,327,ANEJO TEQUILA,PATRON SPIRITS COMPANY,61277,5217590    ,RITZ CARLTON HOTEL,1 RITZ CARLTON DR,,DANA POINT,CA,20,ON ,0072173300001,4157,101079,1.581,854.15
PATRON TEQ REPOSADO 80,BACARDI USA INC,SPIRITS,TEQUILA,PATRON REPO,TEQUILA,Liquor Products,PATRON TEQUILA (EXCLUDING ROCA),,TEQUILA,JALISCO,MEXICO,80.00,100% BLUE AGAVE,TAWNY/BROWN,750ML,ML ,43177,REPOSADO TEQUILA,PATRON SPIRITS COMPANY,61277,5217590    ,RITZ CARLTON HOTEL,1 RITZ CARLTON DR,,DANA POINT,CA,20,ON ,0072173300015,4159,101079,1.164,637.00
PATRON TEQ SILVER 80,BACARDI USA INC,SPIRITS,TEQUILA,PATRON SILVER,TEQUILA,Liquor Products,PATRON TEQUILA (EXCLUDING ROCA),,TEQUILA,JALISCO,MEXICO,80.00,100% BLUE AGAVE,WHITE,750ML,ML ,328,SILVER / PLATA TEQUILA,PATRON SPIRITS COMPANY,61277,5217590    ,RITZ CARLTON HOTEL,1 RITZ CARLTON DR,,DANA POINT,CA,20,ON ,0072173300002,4160,101079,5.000,2307.00
PATRON TEQ SILVER 80 BAR PK,BACARDI USA INC,SPIRITS,TEQUILA,PATRON SILVER,TEQUILA,Liquor Products,PATRON TEQUILA (EXCLUDING ROCA),,TEQUILA,JALISCO,MEXICO,80.00,100% BLUE AGAVE,WHITE,750ML,ML ,109101,SILVER / PLATA TEQUILA,PATRON SPIRITS COMPANY,61277,5217590    ,RITZ CARLTON HOTEL,1 RITZ CARLTON DR,,DANA POINT,CA,20,ON ,0072173300032,4160,101079,20.000,4464.00
PATRON TEQUILA SILVER 80 BAR,BACARDI USA INC,SPIRITS,TEQUILA,PATRON SILVER,TEQUILA,Liquor Products,PATRON TEQUILA (EXCLUDING ROCA),,TEQUILA,JALISCO,MEXICO,80.00,100% BLUE AGAVE,WHITE,750ML,ML ,118695,SILVER / PLATA TEQUILA,PATRON SPIRITS COMPANY,61277,5217590    ,RITZ CARLTON HOTEL,1 RITZ CARLTON DR,,DANA POINT,CA,20,ON ,0072173300002,4160,101079,101.333,45311.60
TEELING IRISH WSKY SMALL BATCH 92,BACARDI USA INC,SPIRITS,IRISH WHISKEY,TEELING IRISH WHISKEY,WHISKEY IMPORTED,Liquor Products,TEELING IRISH WSKY,,DNA--IRELAND,DNA--IRELAND,IRELAND,92.00,BLEND-GRAINS,TAWNY/BROWN,750ML,ML ,358164,IRISH WHISKEY,HOUSE OF BACARDI OTHER,61277,5217590    ,RITZ CARLTON HOTEL,1 RITZ CARLTON DR,,DANA POINT,CA,20,ON ,0081321902004,5677,101079,0.832,153.35
CK MONDAVI CABERNET SAUVIGNON,C MONDAVI & FAMILY,WINE,RED WINE,CK MONDAVI VARIETALS 1.5L,CA - CALIFORNIA,Wine & Wine Coolers,CK MONDAVI,,DNA--CALIFORNIA,CALIFORNIA,UNITED STATES,0.00,CABERNET SAUVIGNON,RED,1.5L,LT ,479879,CALIFORNIA,CMF CORE,61277,5217590    ,RITZ CARLTON HOTEL,1 RITZ CARLTON DR,,DANA POINT,CA,20,ON ,0008601250094,2110,100085,3.833,219.26
CK MONDAVI MERLOT(SC),C MONDAVI & FAMILY,WINE,RED WINE,CK MONDAVI VARIETALS 750ML,CA - CALIFORNIA,Wine & Wine Coolers,CK MONDAVI,,DNA--CALIFORNIA,CALIFORNIA,UNITED STATES,0.00,MERLOT,RED,750ML,ML ,479864,CALIFORNIA,CMF CORE,61277,5217590    ,RITZ CARLTON HOTEL,1 RITZ CARLTON DR,,DANA POINT,CA,20,ON ,0008601250083,41416,100085,92.000,4415.76
APEROL APERITIVO 22,CAMPARI AMERICA,SPIRITS,CORDIALS/LIQUORS,APEROL,CORDIALS IMPORTED,Liquor Products,APEROL,BLEND-PROPRIETARY,DNA--MARCHES,MARCHES,ITALY,22.00,,ORANGE,1.0L,LT ,557367,FLAVORED CORDIAL IMPORTED,APEROL,61277,5217590    ,RITZ CARLTON HOTEL,1 RITZ CARLTON DR,,DANA POINT,CA,20,ON ,0072105900238,3208,100478,60.334,10508.64
APEROL APERITIVO 22,CAMPARI AMERICA,SPIRITS,CORDIALS/LIQUORS,APEROL,APERITIF / BITTERS IMPORTED,Liquor Products,APEROL,BLEND-PROPRIETARY,DNA--MARCHES,MARCHES,ITALY,22.00,,ORANGE,750ML,ML ,557366,NONE,APEROL,61277,5217590    ,RITZ CARLTON HOTEL,1 RITZ CARLTON DR,,DANA POINT,CA,20,ON ,0072105900131,3208,100478,1.000,122.83
CAMPARI APERITIVO 48,CAMPARI AMERICA,SPIRITS,CORDIALS/LIQUORS,CAMPARI,APERITIF / BITTERS IMPORTED,Liquor Products,CAMPARI,BLEND-PROPRIETARY,DNA--LOMBARDY,LOMBARDY,ITALY,48.00,,RED,1.0L,LT ,980581,NONE,CAMPARI,61277,5217590    ,RITZ CARLTON HOTEL,1 RITZ CARLTON DR,,DANA POINT,CA,20,ON ,0002105904100,1360,100478,5.076,1992.65
CAMPARI APERITIVO 48,CAMPARI AMERICA,SPIRITS,CORDIALS/LIQUORS,CAMPARI,APERITIF / BITTERS IMPORTED,Liquor Products,CAMPARI,BLEND-PROPRIETARY,DNA--ITALY,DNA--ITALY,ITALY,48.00,,WHITE,1.0L,LT ,606739,NONE,CAMPARI,61277,5217590    ,RITZ CARLTON HOTEL,1 RITZ CARLTON DR,,DANA POINT,CA,20,ON ,0072105904100,1360,100478,11.823,2398.59
CAMPARI APERITIVO 48,CAMPARI AMERICA,SPIRITS,CORDIALS/LIQUORS,CAMPARI,APERITIF / BITTERS IMPORTED,Liquor Products,CAMPARI,BLEND-PROPRIETARY,DNA--LOMBARDY,LOMBARDY,ITALY,48.00,,RED,750ML,ML ,980582,NONE,CAMPARI,61277,5217590    ,RITZ CARLTON HOTEL,1 RITZ CARLTON DR,,DANA POINT,CA,20,ON ,0072105904750,1360,100478,0.750,237.06
COURVOISIER COG VS 80,CAMPARI AMERICA,SPIRITS,BRANDY,COURVOISIER VS,BRANDY IMPORTED,Liquor Products,COURVOISIER VS,,COGNAC,COGNAC,FRANCE,80.00,BLEND-COGNAC,TAWNY/BROWN,1.0L,LT ,407349,COGNAC,COURVOISIER,61277,5217590    ,RITZ CARLTON HOTEL,1 RITZ CARLTON DR,,DANA POINT,CA,20,ON ,0008068696103,281,100478,1.581,739.25
COURVOISIER COG VS WOB USA,CAMPARI AMERICA,SPIRITS,BRANDY,COURVOISIER VS,BRANDY IMPORTED,Liquor Products,COURVOISIER VS,,COGNAC,COGNAC,FRANCE,80.00,BLEND-COGNAC,TAWNY/BROWN,750ML,ML ,894185,COGNAC,COURVOISIER,61277,5217590    ,RITZ CARLTON HOTEL,1 RITZ CARLTON DR,,DANA POINT,CA,20,ON ,0008068696104,281,100478,0.083,32.09
COURVOISIER COG VSOP 80,CAMPARI AMERICA,SPIRITS,BRANDY,COURVOISIER VSOP,BRANDY IMPORTED,Liquor Products,COURVOISIER VSOP,,COGNAC,COGNAC,FRANCE,80.00,BLEND-COGNAC,TAWNY/BROWN,1.0L,LT ,406997,COGNAC,COURVOISIER,61277,5217590    ,RITZ CARLTON HOTEL,1 RITZ CARLTON DR,,DANA POINT,CA,20,ON ,0008068696203,282,100478,2.576,1605.37
COURVOISIER COG VSOP 80,CAMPARI AMERICA,SPIRITS,BRANDY,COURVOISIER VSOP,BRANDY IMPORTED,Liquor Products,COURVOISIER VSOP,,COGNAC,COGNAC,FRANCE,80.00,BLEND-COGNAC,TAWNY/BROWN,750ML,ML ,406998,COGNAC,COURVOISIER,61277,5217590    ,RITZ CARLTON HOTEL,1 RITZ CARLTON DR,,DANA POINT,CA,20,ON ,0008068696204,282,100478,0.166,80.90
FRANGELICO LIQ 40,CAMPARI AMERICA,SPIRITS,CORDIALS/LIQUORS,FRANGELICO LIQUEUR,CORDIALS IMPORTED,Liquor Products,FRANGELICO LIQUEUR,HAZELNUT,DNA--ITALY,DNA--ITALY,ITALY,40.00,,WHITE,1.0L,LT ,311648,FLAVORED CORDIAL IMPORTED,FRANGELICO LIQUEUR,61277,5217590    ,RITZ CARLTON HOTEL,1 RITZ CARLTON DR,,DANA POINT,CA,20,ON ,0072105998100,1022,100478,1.411,643.25
GRAND MARNIER CENTENAIRE 80,CAMPARI AMERICA,SPIRITS,CORDIALS/LIQUORS,GRAND MARNIER CUVEES,CORDIALS IMPORTED,Liquor Products,GRAND MARNIER CUVEES,ORANGE,DNA--FRANCE,DNA--FRANCE,FRANCE,80.00,BLEND-COGNAC,TAWNY/BROWN,750ML,ML ,557430,FLAVORED CORDIAL IMPORTED,GRAND MARNIER,61277,5217590    ,RITZ CARLTON HOTEL,1 RITZ CARLTON DR,,DANA POINT,CA,20,ON ,0064918890040,5871,100478,0.665,633.09
GRAND MARNIER 80,CAMPARI AMERICA,SPIRITS,CORDIALS/LIQUORS,GRAND MARNIER LESS CUVEES,CORDIALS IMPORTED,Liquor Products,GRAND MARNIER LESS CUVEES,ORANGE,DNA--FRANCE,DNA--FRANCE,FRANCE,80.00,BLEND-COGNAC,TAWNY/BROWN,1.0L,LT ,991348,FLAVORED CORDIAL IMPORTED,GRAND MARNIER,61277,5217590    ,RITZ CARLTON HOTEL,1 RITZ CARLTON DR,,DANA POINT,CA,20,ON ,0064918890048,167,100478,36.833,8277.26
SKYY VODKA 80,CAMPARI AMERICA,SPIRITS,VODKA,SKYY CORE EX.1.75L,VODKA DOMESTIC,Liquor Products,SKYY CORE,,DNA--UNITED STATES,DNA--UNITED STATES,UNITED STATES,80.00,BLEND-GRAINS,WHITE,1.0L,LT ,992254,VODKA DOMESTIC,SKYY VODKA,61277,5217590    ,RITZ CARLTON HOTEL,1 RITZ CARLTON DR,,DANA POINT,CA,20,ON ,0072105901000,1357,100478,8.490,1683.14
WILD TURKEY BBN 101,CAMPARI AMERICA,SPIRITS,BOURBON,WILD TURKEY STRAIGHT BOURBON,WHISKEY DOMESTIC,Liquor Products,WILD TURKEY 101,,DNA--KENTUCKY,KENTUCKY,UNITED STATES,101.00,BLEND-GRAINS,TAWNY/BROWN,1.0L,LT ,512406,BOURBON,WILD TURKEY STRAIGHT BOURBON,61277,5217590    ,RITZ CARLTON HOTEL,1 RITZ CARLTON DR,,DANA POINT,CA,20,ON ,0072105989100,204,100478,0.664,262.48
WILD TURKEY BBN 81,CAMPARI AMERICA,SPIRITS,BOURBON,WILD TURKEY STRAIGHT BOURBON,WHISKEY DOMESTIC,Liquor Products,WILD TURKEY 81,,DNA--KENTUCKY,KENTUCKY,UNITED STATES,81.00,BLEND-GRAINS,TAWNY/BROWN,750ML,ML ,411659,BOURBON,WILD TURKEY STRAIGHT BOURBON,61277,5217590    ,RITZ CARLTON HOTEL,1 RITZ CARLTON DR,,DANA POINT,CA,20,ON ,0072105984750,204,100478,0.083,18.45
CASA DRAGONES TEQ BLANCO 80,CASA DRAGONES TEQUILA/MHW LTD,SPIRITS,TEQUILA,CASA DRAGONES BLANCO,TEQUILA,Liquor Products,CASA DRAGONES TEQUILA BLANCO,,TEQUILA,JALISCO,MEXICO,80.00,100% BLUE AGAVE,WHITE,750ML,ML ,360265,SILVER / PLATA TEQUILA,CASA DRAGONES,61277,5217590    ,RITZ CARLTON HOTEL,1 RITZ CARLTON DR,,DANA POINT,CA,20,ON ,0073604053273,3186,105491,0.000,0.00
MONDAVI CHARDONNAY NAPA 18,CONSTELLATION BRANDS,WINE,WHITE WINE,RMW NAPA VALLEY T1,CA - NAPA,Wine & Wine Coolers,RMW,,NAPA VALLEY,CALIFORNIA,UNITED STATES,0.00,CHARDONNAY,WHITE,750ML,ML ,523075,MISC. AVA NAPA,CBI ASPIRA LUXURY WINE,61277,5217590    ,RITZ CARLTON HOTEL,1 RITZ CARLTON DR,,DANA POINT,CA,20,ON ,0008600345186,40572,100092,53.000,11448.00
WOODBRIDGE PINOT NOIR,CONSTELLATION BRANDS,WINE,RED WINE,WOODBRIDGE,CA - CALIFORNIA,Wine & Wine Coolers,WOODBRIDGE,,DNA--INTERNATIONAL,DNA--INTERNATIONAL,INTERNATIONAL,0.00,PINOT NOIR,RED,750ML,ML ,133770,CALIFORNIA,CBI IGNITE MAINSTREAM,61277,5217590    ,RITZ CARLTON HOTEL,1 RITZ CARLTON DR,,DANA POINT,CA,20,ON ,0008600300339,40569,100092,11.000,594.00
HOCHSTADTERS SLOW&LOW RCK&RYE OF84,COOPER SPIRITS INTERNATIONAL,SPIRITS,COCKTAILS,HOCHSTADTERS,CORDIALS DOMESTIC,Liquor Products,HOCHSTADTER'S SLOW & LOW,OTHER,DNA--PENNSYLVANIA,PENNSYLVANIA,UNITED STATES,84.00,,TAWNY/BROWN,750ML,ML ,340086,FLAVORED CORDIAL DOMESTIC,HOCHSTADTER'S,61277,5217590    ,RITZ CARLTON HOTEL,1 RITZ CARLTON DR,,DANA POINT,CA,20,ON ,0089880400900,5775,104336,0.166,25.70
21 SEEDS TEQ GRAPEFRUIT HIBISCUS70,DIAGEO SPIRITS,SPIRITS,TEQUILA,21 SEEDS,TEQUILA,Liquor Products,21 SEEDS,OTHER,TEQUILA,JALISCO,MEXICO,70.00,MIXTO,PINK,750ML,ML ,952859,,21 SEEDS,61277,5217590    ,RITZ CARLTON HOTEL,1 RITZ CARLTON DR,,DANA POINT,CA,20,ON ,0085000351909,6771,100534,2.000,240.00
21 SEEDS TEQ VALENCIA ORANGE 70,DIAGEO SPIRITS,SPIRITS,TEQUILA,21 SEEDS,TEQUILA,Liquor Products,21 SEEDS,ORANGE,TEQUILA,JALISCO,MEXICO,70.00,MIXTO,ORANGE,750ML,ML ,952861,,21 SEEDS,61277,5217590    ,RITZ CARLTON HOTEL,1 RITZ CARLTON DR,,DANA POINT,CA,20,ON ,0085000351901,6771,100534,1.000,120.00
BAILEYS IRISH CREAM 34,DIAGEO SPIRITS,SPIRITS,CORDIALS/LIQUORS,BAILEYS,CORDIALS IMPORTED,Liquor Products,BAILEYS ORIGINAL,CREAM,DNA--IRELAND,DNA--IRELAND,IRELAND,34.00,BLEND-GRAINS,OTHER,1.0L,LT ,332775,CREAMS IMPORTED,BAILEYS,61277,5217590    ,RITZ CARLTON HOTEL,1 RITZ CARLTON DR,,DANA POINT,CA,20,ON ,0008676721004,3517,100534,27.998,10309.40
BULLEIT BOURBON 90,DIAGEO SPIRITS,SPIRITS,BOURBON,BULLEIT BOURBON,WHISKEY DOMESTIC,Liquor Products,BULLEIT,,DNA--KENTUCKY,KENTUCKY,UNITED STATES,90.00,BLEND-GRAINS,TAWNY/BROWN,1.0L,LT ,352429,BOURBON,BULLEIT,61277,5217590    ,RITZ CARLTON HOTEL,1 RITZ CARLTON DR,,DANA POINT,CA,20,ON ,0008700000554,2670,100534,16.916,5732.07
BULLEIT BOURBON 90,DIAGEO SPIRITS,SPIRITS,BOURBON,BULLEIT BOURBON,WHISKEY DOMESTIC,Liquor Products,BULLEIT,,DNA--KENTUCKY,KENTUCKY,UNITED STATES,90.00,BLEND-GRAINS,TAWNY/BROWN,750ML,ML ,354788,BOURBON,BULLEIT,61277,5217590    ,RITZ CARLTON HOTEL,1 RITZ CARLTON DR,,DANA POINT,CA,20,ON ,0008700000552,2670,100534,3.000,846.00
BULLEIT 95 RYE 90,DIAGEO SPIRITS,SPIRITS,STRAIGHT RYE WHISKY,BULLEIT RYE,WHISKEY DOMESTIC,Liquor Products,BULLEIT,,DNA--UNITED STATES,DNA--UNITED STATES,UNITED STATES,90.00,RYE,TAWNY/BROWN,1.0L,LT ,443649,RYE WHISKEY,BULLEIT,61277,5217590    ,RITZ CARLTON HOTEL,1 RITZ CARLTON DR,,DANA POINT,CA,20,ON ,0008200075297,1042,100534,18.250,6145.11
CAPT MORGAN RUM SP MV 70,DIAGEO SPIRITS,SPIRITS,RUM,CAPT MORGAN SPICED,RUM IMPORTED,Liquor Products,CAPTAIN MORGAN RUM,BLEND-SPICES,DNA--UNITED STATES,DNA--UNITED STATES,UNITED STATES,70.00,,TAWNY/BROWN,1.0L,LT ,597191,FLAVORED RUM IMPORTED,CAPTAIN MORGAN,61277,5217590    ,RITZ CARLTON HOTEL,1 RITZ CARLTON DR,,DANA POINT,CA,20,ON ,0008700000270,3626,100534,8.326,2285.10
CAPT MORGAN RUM SPICED 70,DIAGEO SPIRITS,SPIRITS,RUM,CAPT MORGAN SPICED,RUM IMPORTED,Liquor Products,CAPTAIN MORGAN RUM,BLEND-SPICES,DNA--UNITED STATES,DNA--UNITED STATES,UNITED STATES,70.00,,TAWNY/BROWN,1.0L,LT ,901635,FLAVORED RUM IMPORTED,CAPTAIN MORGAN,61277,5217590    ,RITZ CARLTON HOTEL,1 RITZ CARLTON DR,,DANA POINT,CA,20,ON ,0008700000270,3626,100534,5.582,1450.70
CASAMIGOS TEQUILA ANEJO 80,DIAGEO SPIRITS,SPIRITS,TEQUILA,CASAMIGOS,TEQUILA,Liquor Products,CASAMIGOS ANEJO TEQUILA,,TEQUILA,JALISCO,MEXICO,80.00,100% BLUE AGAVE,TAWNY/BROWN,1.0L,LT ,446125,ANEJO TEQUILA,CASAMIGOS SPIRITS,61277,5217590    ,RITZ CARLTON HOTEL,1 RITZ CARLTON DR,,DANA POINT,CA,20,ON ,0085672400600,5814,100534,31.325,10334.20
CASAMIGOS TEQUILA BLANCO 80,DIAGEO SPIRITS,SPIRITS,TEQUILA,CASAMIGOS,TEQUILA,Liquor Products,CASAMIGOS BLANCO TEQUILA,,TEQUILA,JALISCO,MEXICO,80.00,100% BLUE AGAVE,WHITE,1.0L,LT ,446128,SILVER / PLATA TEQUILA,CASAMIGOS SPIRITS,61277,5217590    ,RITZ CARLTON HOTEL,1 RITZ CARLTON DR,,DANA POINT,CA,20,ON ,0085672400610,5814,100534,482.666,131222.60
CASAMIGOS TEQUILA BLANCO 80,DIAGEO SPIRITS,SPIRITS,TEQUILA,CASAMIGOS,TEQUILA,Liquor Products,CASAMIGOS BLANCO TEQUILA,,TEQUILA,JALISCO,MEXICO,80.00,100% BLUE AGAVE,WHITE,750ML,ML ,446131,SILVER / PLATA TEQUILA,CASAMIGOS SPIRITS,61277,5217590    ,RITZ CARLTON HOTEL,1 RITZ CARLTON DR,,DANA POINT,CA,20,ON ,0085672400611,5814,100534,14.000,3500.00
CASAMIGOS TEQUILA REPOSADO 80,DIAGEO SPIRITS,SPIRITS,TEQUILA,CASAMIGOS,TEQUILA,Liquor Products,CASAMIGOS REPOSADO TEQUILA,,TEQUILA,JALISCO,MEXICO,80.00,100% BLUE AGAVE,TAWNY/BROWN,1.0L,LT ,446127,REPOSADO TEQUILA,CASAMIGOS SPIRITS,61277,5217590    ,RITZ CARLTON HOTEL,1 RITZ CARLTON DR,,DANA POINT,CA,20,ON ,0085672400620,5814,100534,93.996,28663.20
CASAMIGOS TEQUILA REPOSADO 80,DIAGEO SPIRITS,SPIRITS,TEQUILA,CASAMIGOS,TEQUILA,Liquor Products,CASAMIGOS REPOSADO TEQUILA,,TEQUILA,JALISCO,MEXICO,80.00,100% BLUE AGAVE,TAWNY/BROWN,750ML,ML ,446086,REPOSADO TEQUILA,CASAMIGOS SPIRITS,61277,5217590    ,RITZ CARLTON HOTEL,1 RITZ CARLTON DR,,DANA POINT,CA,20,ON ,0085672400621,5814,100534,2.166,600.20
CIROC VOD PINEAPPLE 70,DIAGEO SPIRITS,SPIRITS,VODKA,CIROC FLAVORS,VODKA IMPORTED,Liquor Products,CIROC VODKA FLAVORS,PINEAPPLE,DNA--FRANCE,DNA--FRANCE,FRANCE,70.00,BLEND-OTHER,WHITE,1.0L,LT ,364714,FLAVORED VODKA IMPORTED,CIROC VODKA,61277,5217590    ,RITZ CARLTON HOTEL,1 RITZ CARLTON DR,,DANA POINT,CA,20,ON ,0008807617909,754,100534,0.249,109.46
