item_desc,suppl_name,corp_item_prod_cat_name,corp_item_prod_class_name,brand_name,class_desc,category_desc,corp_item_pgrp_name,corp_item_flavor,corp_item_appel_name,corp_item_region_name,corp_item_cnty_name,corp_item_proof,varietal,color,corp_item_size,corp_item_uom,item_no,group_desc,corp_item_prod_super_group_name,customer_no,stdlinxscd,customer_name,address_1,address_2,city,state,site,premise_code,upc_cd,brand_no,suppl_no,decimal_case_qty,net_revenue_amt
FRANGELICO LIQ 40,CAMPARI AMERICA,SPIRITS,CORDIALS/LIQUORS,FRANGELICO LIQUEUR,CORDIALS IMPORTED,Liquor Products,FRANGELICO LIQUEUR,HAZELNUT,DNA--ITALY,DNA--ITALY,ITALY,40.00,,WHITE,1.0L,LT ,311648,FLAVORED CORDIAL IMPORTED,FRANGELICO LIQUEUR,11352,1605450    ,BARONA'S CASINO,1932 WILDCAT CANYON RD,,LAKESIDE,CA,20,ON ,0072105998100,1022,100478,0.498,226.15
GRAND MARNIER 80,CAMPARI AMERICA,SPIRITS,CORDIALS/LIQUORS,GRAND MARNIER LESS CUVEES,CORDIALS IMPORTED,Liquor Products,GRAND MARNIER LESS CUVEES,ORANGE,DNA--FRANCE,DNA--FRANCE,FRANCE,80.00,BLEND-COGNAC,TAWNY/BROWN,1.0L,LT ,991348,FLAVORED CORDIAL IMPORTED,GRAND MARNIER,11352,1605450    ,BARONA'S CASINO,1932 WILDCAT CANYON RD,,LAKESIDE,CA,20,ON ,0064918890048,167,100478,14.000,3149.16
WILD TURKEY BBN 101,CAMPARI AMERICA,SPIRITS,BOURBON,WILD TURKEY STRAIGHT BOURBON,WHISKEY DOMESTIC,Liquor Products,WILD TURKEY 101,,DNA--KENTUCKY,KENTUCKY,UNITED STATES,101.00,BLEND-GRAINS,TAWNY/BROWN,1.0L,LT ,512406,BOURBON,WILD TURKEY STRAIGHT BOURBON,11352,1605450    ,BARONA'S CASINO,1932 WILDCAT CANYON RD,,LAKESIDE,CA,20,ON ,0072105989100,204,100478,4.000,1435.80
WILD TURKEY BBN 101,CAMPARI AMERICA,SPIRITS,BOURBON,WILD TURKEY STRAIGHT BOURBON,WHISKEY DOMESTIC,Liquor Products,WILD TURKEY 101,,DNA--KENTUCKY,KENTUCKY,UNITED STATES,101.00,BLEND-GRAINS,TAWNY/BROWN,750ML,ML ,512412,BOURBON,WILD TURKEY STRAIGHT BOURBON,11352,1605450    ,BARONA'S CASINO,1932 WILDCAT CANYON RD,,LAKESIDE,CA,20,ON ,0072105989750,204,100478,0.000,0.00
X RATED FUSION LIQ 34,CAMPARI AMERICA,SPIRITS,CORDIALS/LIQUORS,X-RATED FUSION LIQUEUR,CORDIALS IMPORTED,Liquor Products,X-RATED FUSION LIQUEUR,BLEND-FRUITS,DNA--FRANCE,DNA--FRANCE,FRANCE,34.00,,PINK,1.0L,LT ,107395,FLAVORED CORDIAL IMPORTED,X-RATED FUSION LIQUEUR,11352,1605450    ,BARONA'S CASINO,1932 WILDCAT CANYON RD,,LAKESIDE,CA,20,ON ,0068142504200,4086,100478,0.999,208.48
VAN GOGH VOD DUTCH CHOCOLATE 70,CONECUH BRANDS/MHW LTD,SPIRITS,VODKA,VAN GOGH DUTCH CHOCOLATE,VODKA IMPORTED,Liquor Products,VAN GOGH,OTHER,DNA--HOLLAND,HOLLAND,NETHERLANDS,70.00,BLEND-GRAINS,WHITE,750ML,ML ,412747,FLAVORED VODKA IMPORTED,VAN GOGH,11352,1605450    ,BARONA'S CASINO,1932 WILDCAT CANYON RD,,LAKESIDE,CA,20,ON ,0063382415127,4627,106363,3.652,507.14
RUFFINO PROSECCO(SC)LSE,CONSTELLATION BRANDS,WINE,SPARKLING WINE,RUFFINO SPARKLING,ITALIAN WINES,Wine & Wine Coolers,RUFFINO LUMINA,,PROSECCO,VENETO,ITALY,0.00,GLERA/PROSECCO,WHITE,187ML,ML ,905956,VENETO,CBI IGNITE PREMIUM,11352,1605450    ,BARONA'S CASINO,1932 WILDCAT CANYON RD,,LAKESIDE,CA,20,ON ,0008308542023,5543,100092,6.000,456.00
WOODBRIDGE CHARD CAN 6/4P PET,CONSTELLATION BRANDS,WINE,WHITE WINE,WOODBRIDGE,CA - CALIFORNIA,Wine & Wine Coolers,WOODBRIDGE,,DNA--CALIFORNIA,CALIFORNIA,UNITED STATES,0.00,CHARDONNAY,WHITE,187ML,ML ,550862,CALIFORNIA,CBI IGNITE MAINSTREAM,11352,1605450    ,BARONA'S CASINO,1932 WILDCAT CANYON RD,,LAKESIDE,CA,20,ON ,0008600300258,40569,100092,1.000,37.50
WOODBRIDGE MERLOT 6/4PK PET,CONSTELLATION BRANDS,WINE,RED WINE,WOODBRIDGE,CA - CALIFORNIA,Wine & Wine Coolers,WOODBRIDGE,,DNA--CALIFORNIA,CALIFORNIA,UNITED STATES,0.00,MERLOT,RED,187ML,ML ,353954,CALIFORNIA,CBI IGNITE MAINSTREAM,11352,1605450    ,BARONA'S CASINO,1932 WILDCAT CANYON RD,,LAKESIDE,CA,20,ON ,0008600300257,40569,100092,1.000,37.50
BAILEYS IRISH CREAM 34,DIAGEO SPIRITS,SPIRITS,CORDIALS/LIQUORS,BAILEYS,CORDIALS IMPORTED,Liquor Products,BAILEYS ORIGINAL,CREAM,DNA--IRELAND,DNA--IRELAND,IRELAND,34.00,BLEND-GRAINS,OTHER,1.0L,LT ,332775,CREAMS IMPORTED,BAILEYS,11352,1605450    ,BARONA'S CASINO,1932 WILDCAT CANYON RD,,LAKESIDE,CA,20,ON ,0008676721004,3517,100534,2.000,680.00
BAILEYS IRISH CREAM 34 4/20PK,DIAGEO SPIRITS,SPIRITS,CORDIALS/LIQUORS,BAILEYS,CORDIALS IMPORTED,Liquor Products,BAILEYS ORIGINAL,CREAM,DNA--IRELAND,DNA--IRELAND,IRELAND,34.00,BLEND-GRAINS,OTHER,50ML,ML ,18670,CREAMS IMPORTED,BAILEYS,11352,1605450    ,BARONA'S CASINO,1932 WILDCAT CANYON RD,,LAKESIDE,CA,20,ON ,0008676770093,3517,100534,1.000,140.50
CAPT MORGAN RUM SP MV 70,DIAGEO SPIRITS,SPIRITS,RUM,CAPT MORGAN SPICED,RUM IMPORTED,Liquor Products,CAPTAIN MORGAN RUM,BLEND-SPICES,DNA--UNITED STATES,DNA--UNITED STATES,UNITED STATES,70.00,,TAWNY/BROWN,1.0L,LT ,597191,FLAVORED RUM IMPORTED,CAPTAIN MORGAN,11352,1605450    ,BARONA'S CASINO,1932 WILDCAT CANYON RD,,LAKESIDE,CA,20,ON ,0008700000270,3626,100534,2.000,492.00
CAPT MORGAN RUM SP MV 70 10P PET,DIAGEO SPIRITS,SPIRITS,RUM,CAPT MORGAN SPICED,RUM IMPORTED,Liquor Products,CAPTAIN MORGAN RUM,BLEND-SPICES,DNA--UNITED STATES,DNA--UNITED STATES,UNITED STATES,70.00,,TAWNY/BROWN,50ML,ML ,597193,FLAVORED RUM IMPORTED,CAPTAIN MORGAN,11352,1605450    ,BARONA'S CASINO,1932 WILDCAT CANYON RD,,LAKESIDE,CA,20,ON ,0008700050633,3626,100534,0.000,0.00
CROWN ROYAL CANADIAN 80 10/6PK PET,DIAGEO SPIRITS,SPIRITS,CANADIAN WHISKEY,CROWN ROYAL,WHISKEY IMPORTED,Liquor Products,CROWN ROYAL,,DNA--CANADA,DNA--CANADA,CANADA,80.00,BLEND-GRAINS,TAWNY/BROWN,50ML,ML ,406049,CANADIAN WHISKEY,CROWN ROYAL,11352,1605450    ,BARONA'S CASINO,1932 WILDCAT CANYON RD,,LAKESIDE,CA,20,ON ,0008700070104,3630,100534,20.000,2750.00
CROWN ROYAL CANADIAN 80(BAR),DIAGEO SPIRITS,SPIRITS,CANADIAN WHISKEY,CROWN ROYAL,WHISKEY IMPORTED,Liquor Products,CROWN ROYAL,,DNA--CANADA,DNA--CANADA,CANADA,80.00,BLEND-GRAINS,TAWNY/BROWN,1.0L,LT ,412038,CANADIAN WHISKEY,CROWN ROYAL,11352,1605450    ,BARONA'S CASINO,1932 WILDCAT CANYON RD,,LAKESIDE,CA,20,ON ,0008700000724,3630,100534,1.000,373.00
DON JULIO TEQ 1942 80 YRC,DIAGEO SPIRITS,SPIRITS,TEQUILA,DON JULIO TEQ 1942,TEQUILA,Liquor Products,DON JULIO,,TEQUILA,JALISCO,MEXICO,80.00,100% BLUE AGAVE,TAWNY/BROWN,750ML,ML ,411403,ANEJO TEQUILA,DON JULIO,11352,1605450    ,BARONA'S CASINO,1932 WILDCAT CANYON RD,,LAKESIDE,CA,20,ON ,0067454500032,2789,100534,8.999,8018.40
DON JULIO TEQ BLANCO 80 6/10PK,DIAGEO SPIRITS,SPIRITS,TEQUILA,DON JULIO TEQ BLANCO,TEQUILA,Liquor Products,DON JULIO,,TEQUILA,JALISCO,MEXICO,80.00,100% BLUE AGAVE,WHITE,50ML,ML ,918371,SILVER / PLATA TEQUILA,DON JULIO,11352,1605450    ,BARONA'S CASINO,1932 WILDCAT CANYON RD,,LAKESIDE,CA,20,ON ,0067454500002,2870,100534,0.000,0.00
JOHNNIE WALKER BLACK 80 10/12PKPET,DIAGEO SPIRITS,SPIRITS,SCOTCH,J WALKER BLACK,WHISKEY IMPORTED,Liquor Products,JOHNNIE WALKER LOWER MARQUES,,DNA--SCOTLAND,SCOTLAND,UNITED KINGDOM,80.00,BLEND-GRAINS,TAWNY/BROWN,50ML,ML ,139874,BLENDED SCOTCH,JOHNNIE WALKER,11352,1605450    ,BARONA'S CASINO,1932 WILDCAT CANYON RD,,LAKESIDE,CA,20,ON ,0008811001100,152,100534,3.000,1047.00
JOHNNIE WALKER BLACK 80 BAR,DIAGEO SPIRITS,SPIRITS,SCOTCH,J WALKER BLACK,WHISKEY IMPORTED,Liquor Products,JOHNNIE WALKER LOWER MARQUES,,DNA--SCOTLAND,SCOTLAND,UNITED KINGDOM,80.00,BLEND-GRAINS,TAWNY/BROWN,1.0L,LT ,24672,BLENDED SCOTCH,JOHNNIE WALKER,11352,1605450    ,BARONA'S CASINO,1932 WILDCAT CANYON RD,,LAKESIDE,CA,20,ON ,0008811001140,152,100534,3.000,1419.00
JOHNNIE WALKER BLUE 80,DIAGEO SPIRITS,SPIRITS,SCOTCH,J WALKER BLUE,WHISKEY IMPORTED,Liquor Products,JOHNNIE WALKER HIGHER MARQUES,,DNA--SCOTLAND,SCOTLAND,UNITED KINGDOM,80.00,BLEND-GRAINS,TAWNY/BROWN,750ML,ML ,402745,BLENDED SCOTCH,JOHNNIE WALKER,11352,1605450    ,BARONA'S CASINO,1932 WILDCAT CANYON RD,,LAKESIDE,CA,20,ON ,0008811007005,2746,100534,0.498,648.95
KETEL ONE VODKA 80,DIAGEO SPIRITS,SPIRITS,VODKA,KETEL ONE,VODKA IMPORTED,Liquor Products,KETEL ONE VODKA,,DNA--HOLLAND,HOLLAND,NETHERLANDS,80.00,WHEAT,WHITE,1.0L,LT ,36126,VODKA IMPORTED,KETEL ONE VODKA,11352,1605450    ,BARONA'S CASINO,1932 WILDCAT CANYON RD,,LAKESIDE,CA,20,ON ,0008515661041,4233,100534,5.000,1683.00
OBAN SGL MALT 14Y 86,DIAGEO SPIRITS,SPIRITS,SCOTCH,OBAN,WHISKEY IMPORTED,Liquor Products,OBAN,,DNA--HIGHLANDS,SCOTLAND,UNITED KINGDOM,86.00,BARLEY,TAWNY/BROWN,750ML,ML ,20965,SINGLE MALTS,SINGLE MALTS,11352,1605450    ,BARONA'S CASINO,1932 WILDCAT CANYON RD,,LAKESIDE,CA,20,ON ,0008811016005,3154,100534,0.415,408.05
TANQUERAY GIN 94.6,DIAGEO SPIRITS,SPIRITS,GIN,TANQUERAY GIN,GIN IMPORTED,Liquor Products,TANQUERAY GIN,BLEND-BOTANICALS,DNA--ENGLAND,ENGLAND,UNITED KINGDOM,94.60,BLEND-GRAINS,WHITE,1.0L,LT ,278078,NONE,TANQUERAY GIN,11352,1605450    ,BARONA'S CASINO,1932 WILDCAT CANYON RD,,LAKESIDE,CA,20,ON ,0008811011040,158,100534,2.000,648.00
TANQUERAY GIN 94.6 10/12PK PET,DIAGEO SPIRITS,SPIRITS,GIN,TANQUERAY GIN,GIN IMPORTED,Liquor Products,TANQUERAY GIN,BLEND-BOTANICALS,DNA--ENGLAND,ENGLAND,UNITED KINGDOM,94.60,BLEND-GRAINS,WHITE,50ML,ML ,263184,NONE,TANQUERAY GIN,11352,1605450    ,BARONA'S CASINO,1932 WILDCAT CANYON RD,,LAKESIDE,CA,20,ON ,0008811011001,158,100534,2.000,392.00
NIKKA WHISKY FROM THE BARREL 102.8,HOTALING & CO LLC,SPIRITS,DISTILLED SPIRIT SPECIALTY,NIKKA,WHISKEY IMPORTED,Liquor Products,NIKKA,,DNA--JAPAN,DNA--JAPAN,JAPAN,102.80,BLEND-GRAINS,TAWNY/BROWN,750ML,ML ,910159,JAPANESE WHISKEY,HOTALING PRIORITY AGENCY,11352,1605450    ,BARONA'S CASINO,1932 WILDCAT CANYON RD,,LAKESIDE,CA,20,ON ,0490423004973,2065,100414,1.000,324.00
DEKUYPER PUCKER SOUR APPLE SCHN 30,JIM BEAM BRANDS CO,SPIRITS,CORDIALS/LIQUORS,DEKUYPER PUCKER,CORDIALS DOMESTIC,Liquor Products,DEKUYPER,APPLE,DNA--UNITED STATES,DNA--UNITED STATES,UNITED STATES,30.00,,GREEN,1.0L,LT ,14983,SCHNAPPS DOMESTIC,BSI ALL OTHER,11352,1605450    ,BARONA'S CASINO,1932 WILDCAT CANYON RD,,LAKESIDE,CA,20,ON ,0008068639520,4252,100285,0.750,99.84
MAKERS MARK BBN 90,JIM BEAM BRANDS CO,SPIRITS,BOURBON,MAKER'S MARK BBN,WHISKEY DOMESTIC,Liquor Products,MAKERS MARK,,DNA--KENTUCKY,KENTUCKY,UNITED STATES,90.00,BLEND-GRAINS,TAWNY/BROWN,1.0L,LT ,9998,BOURBON,BSI PREM PLUS AM WHISKEY,11352,1605450    ,BARONA'S CASINO,1932 WILDCAT CANYON RD,,LAKESIDE,CA,20,ON ,0008524613942,298,100285,3.000,1116.00
MIDORI MELON LIQ 40,JIM BEAM BRANDS CO,SPIRITS,CORDIALS/LIQUORS,MIDORI LIQUEUR,CORDIALS IMPORTED,Liquor Products,MIDORI,MELON,DNA--MEXICO,DNA--MEXICO,MEXICO,40.00,,GREEN,1.0L,LT ,284690,FLAVORED CORDIAL IMPORTED,BSI ALL OTHER,11352,1605450    ,BARONA'S CASINO,1932 WILDCAT CANYON RD,,LAKESIDE,CA,20,ON ,0008885700337,300,100285,0.666,94.12
TRES GEN TEQ ANEJO(ORG)80,JIM BEAM BRANDS CO,SPIRITS,TEQUILA,SAUZA TRES GENERATIONS ANEJO,TEQUILA,Liquor Products,TRES GENERATIONS,,TEQUILA,JALISCO,MEXICO,80.00,100% BLUE AGAVE,TAWNY/BROWN,750ML,ML ,950022,ANEJO TEQUILA,BSI PREM PLUS TEQ HOS,11352,1605450    ,BARONA'S CASINO,1932 WILDCAT CANYON RD,,LAKESIDE,CA,20,ON ,0008068683602,4370,100285,0.666,146.40
BELVEDERE VODKA 80 NIGHT SABER,MOET HENNESSY USA,SPIRITS,VODKA,BELVEDERE PURE,VODKA IMPORTED,Liquor Products,TOTAL BELVEDERE PURE,,DNA--POLAND,DNA--POLAND,POLAND,80.00,RYE,WHITE,1.0L,LT ,361987,VODKA IMPORTED,BELVEDERE,11352,1605450    ,BARONA'S CASINO,1932 WILDCAT CANYON RD,,LAKESIDE,CA,20,ON ,0008711606981,1824,100464,0.833,223.35
BELVEDERE VODKA(ORG)80,MOET HENNESSY USA,SPIRITS,VODKA,BELVEDERE PURE,VODKA IMPORTED,Liquor Products,TOTAL BELVEDERE PURE,,DNA--POLAND,DNA--POLAND,POLAND,80.00,RYE,WHITE,1.0L,LT ,584233,VODKA IMPORTED,BELVEDERE,11352,1605450    ,BARONA'S CASINO,1932 WILDCAT CANYON RD,,LAKESIDE,CA,20,ON ,0008175383781,1824,100464,1.000,231.25
CLICQUOT YELLOW LABEL BRUT,MOET HENNESSY USA,WINE,SPARKLING WINE,CLICQUOT YELLOW LABEL,SPARKLING WINE IMPORTED,Wine & Wine Coolers,TOTAL VCP YELLOW LABEL,,CHAMPAGNE,CHAMPAGNE,FRANCE,0.00,BLEND-CHAMPAGNE,WHITE,375ML,ML ,383184,FRENCH SPARKLING,VEUVE CLICQUOT,11352,1605450    ,BARONA'S CASINO,1932 WILDCAT CANYON RD,,LAKESIDE,CA,20,ON ,0008175305022,43107,100464,0.500,397.32
HENNESSY COGNAC VS 80 10/12PK,MOET HENNESSY USA,SPIRITS,BRANDY,HENNESSY VS,BRANDY IMPORTED,Liquor Products,TOTAL HENNESSY VS,,COGNAC,COGNAC,FRANCE,80.00,BLEND-COGNAC,TAWNY/BROWN,50ML,ML ,898650,COGNAC,HENNESSY,11352,1605450    ,BARONA'S CASINO,1932 WILDCAT CANYON RD,,LAKESIDE,CA,20,ON ,0008811015050,131,100464,2.000,1064.00
ABSOLUT VODKA 80 10/12PK (GLS),PERNOD RICARD USA,SPIRITS,VODKA,ABSOLUT BLUE,VODKA IMPORTED,Liquor Products,ABSOLUT BASE,,DNA--SWEDEN,DNA--SWEDEN,SWEDEN,80.00,WHEAT,WHITE,50ML,ML ,10462,VODKA IMPORTED,ABSOLUT,11352,1605450    ,BARONA'S CASINO,1932 WILDCAT CANYON RD,,LAKESIDE,CA,20,ON ,0083522900002,21,100033,3.000,474.00
BEEFEATER GIN 80,PERNOD RICARD USA,SPIRITS,GIN,BEEFEATER REGULAR,GIN IMPORTED,Liquor Products,BEEFEATER,BLEND-BOTANICALS,DNA--ENGLAND,ENGLAND,UNITED KINGDOM,80.00,BLEND-GRAINS,WHITE,1.0L,LT ,600814,NONE,BEEFEATER,11352,1605450    ,BARONA'S CASINO,1932 WILDCAT CANYON RD,,LAKESIDE,CA,20,ON ,0008954033348,279,100033,0.997,302.40
BEEFEATER GIN 88,PERNOD RICARD USA,SPIRITS,GIN,BEEFEATER REGULAR,GIN IMPORTED,Liquor Products,BEEFEATER,BLEND-BOTANICALS,DNA--ENGLAND,ENGLAND,UNITED KINGDOM,88.00,BLEND-GRAINS,WHITE,1.0L,LT ,962220,NONE,BEEFEATER,11352,1605450    ,BARONA'S CASINO,1932 WILDCAT CANYON RD,,LAKESIDE,CA,20,ON ,0008954033348,279,100033,0.333,100.80
CHIVAS REGAL SCO 12YR 80,PERNOD RICARD USA,SPIRITS,SCOTCH,CHIVAS REGAL 12YR,WHISKEY IMPORTED,Liquor Products,CHIVAS REGAL 12,,DNA--SCOTLAND,SCOTLAND,UNITED KINGDOM,80.00,BLEND-GRAINS,TAWNY/BROWN,1.0L,LT ,19075,BLENDED SCOTCH,CHIVAS REGAL,11352,1605450    ,BARONA'S CASINO,1932 WILDCAT CANYON RD,,LAKESIDE,CA,20,ON ,0008043240043,802,100033,0.332,149.80
CHIVAS REGAL SCO 12YR 80 YRC,PERNOD RICARD USA,SPIRITS,SCOTCH,CHIVAS REGAL 12YR,WHISKEY IMPORTED,Liquor Products,CHIVAS REGAL 12,,DNA--SCOTLAND,SCOTLAND,UNITED KINGDOM,80.00,BLEND-GRAINS,TAWNY/BROWN,1.0L,LT ,20388,BLENDED SCOTCH,CHIVAS REGAL,11352,1605450    ,BARONA'S CASINO,1932 WILDCAT CANYON RD,,LAKESIDE,CA,20,ON ,0008043240043,802,100033,0.415,186.65
JAMESON IRISH WHISKEY 80,PERNOD RICARD USA,SPIRITS,IRISH WHISKEY,JAMESON STANDARD,WHISKEY IMPORTED,Liquor Products,JAMESON STANDARD,,DNA--IRELAND,DNA--IRELAND,IRELAND,80.00,BLEND-GRAINS,TAWNY/BROWN,1.0L,LT ,24601,IRISH WHISKEY,JAMESON IRISH WHISKEY,11352,1605450    ,BARONA'S CASINO,1932 WILDCAT CANYON RD,,LAKESIDE,CA,20,ON ,0008043250011,2231,100033,1.000,384.00
KAHLUA 40,PERNOD RICARD USA,SPIRITS,CORDIALS/LIQUORS,KAHLUA REGULAR,CORDIALS IMPORTED,Liquor Products,KAHLUA REGULAR,COFFEE,DNA--MEXICO,DNA--MEXICO,MEXICO,40.00,,TAWNY/BROWN,1.0L,LT ,93165,FLAVORED CORDIAL IMPORTED,KAHLUA LIQUEUR,11352,1605450    ,BARONA'S CASINO,1932 WILDCAT CANYON RD,,LAKESIDE,CA,20,ON ,0008954012270,2829,100033,5.000,1557.00
KENWOOD CAB SAUV JACK LONDON,PERNOD RICARD USA,WINE,RED WINE,KENWOOD JACK LONDON CAB SAUV,CA - CALIFORNIA,Wine & Wine Coolers,KENWOOD JACK LONDON,,SONOMA MOUNTAIN,CALIFORNIA,UNITED STATES,0.00,CABERNET SAUVIGNON,RED,750ML,ML ,916964,CALIFORNIA,KENWOOD,11352,1605450    ,BARONA'S CASINO,1932 WILDCAT CANYON RD,,LAKESIDE,CA,20,ON ,0001098600002,5277,100033,2.000,213.00
MALIBU RUM COCONUT 42,PERNOD RICARD USA,SPIRITS,RUM,MALIBU COCONUT,RUM IMPORTED,Liquor Products,MALIBU REGULAR,COCONUT,DNA--CANADA,DNA--CANADA,CANADA,42.00,,WHITE,1.0L,LT ,33451,FLAVORED RUM IMPORTED,MALIBU RUMS,11352,1605450    ,BARONA'S CASINO,1932 WILDCAT CANYON RD,,LAKESIDE,CA,20,ON ,0008954044897,425,100033,1.166,260.50
MARTELL COG CORDON BLEU 80,PERNOD RICARD USA,SPIRITS,BRANDY,MARTELL CORDON BLEU,BRANDY IMPORTED,Liquor Products,MARTELL HIGHER MARQUES,,COGNAC,COGNAC,FRANCE,80.00,BLEND-COGNAC,TAWNY/BROWN,750ML,ML ,32500,COGNAC,MARTELL COGNAC,11352,1605450    ,BARONA'S CASINO,1932 WILDCAT CANYON RD,,LAKESIDE,CA,20,ON ,0008043240099,810,100033,0.333,588.80
PERNOD ANISE 80,PERNOD RICARD USA,SPIRITS,CORDIALS/LIQUORS,PERNOD ANISE,CORDIALS IMPORTED,Liquor Products,PERNOD ANISE,ANISE,DNA--FRANCE,DNA--FRANCE,FRANCE,80.00,,YELLOW,750ML,ML ,23979,FLAVORED CORDIAL IMPORTED,PERNOD ANISE,11352,1605450    ,BARONA'S CASINO,1932 WILDCAT CANYON RD,,LAKESIDE,CA,20,ON ,0008043229167,5333,100033,11.482,3849.90
