item_desc,suppl_name,corp_item_prod_cat_name,corp_item_prod_class_name,brand_name,class_desc,category_desc,corp_item_pgrp_name,corp_item_flavor,corp_item_appel_name,corp_item_region_name,corp_item_cnty_name,corp_item_proof,varietal,color,corp_item_size,corp_item_uom,item_no,group_desc,corp_item_prod_super_group_name,customer_no,stdlinxscd,customer_name,address_1,address_2,city,state,site,premise_code,upc_cd,brand_no,suppl_no,decimal_case_qty,net_revenue_amt
CAMPARI APERITIVO 48,CAMPARI AMERICA,SPIRITS,CORDIALS/LIQUORS,CAMPARI,APERITIF / BITTERS IMPORTED,Liquor Products,CAMPARI,BLEND-PROPRIETARY,DNA--LOMBARDY,LOMBARDY,ITALY,48.00,,RED,1.0L,LT ,980581,NONE,CAMPARI,44548,5219286    ,LAFAYETTE PARK HOTEL,3287 MT DIABLO BLVD,,LAFAYETTE,CA,25,ON ,0002105904100,1360,100478,0.913,371.35
CINZANO VERMOUTH DRY,CAMPARI AMERICA,WINE,VERMOUTH,CINZANO VERMOUTH,VERMOUTH FORTIFIED IMPORTED,Wine & Wine Coolers,CINZANO VERMOUTH,BLEND-BOTANICALS,DNA--PIEDMONT,PIEDMONT,ITALY,0.00,BLEND-OTHER,WHITE,1.0L,LT ,58239,NONE,CINZANO VERMOUTH,44548,5219286    ,LAFAYETTE PARK HOTEL,3287 MT DIABLO BLVD,,LAFAYETTE,CA,25,ON ,0008678590020,41362,100478,0.333,45.88
CINZANO VERMOUTH ROSSO(SWEET),CAMPARI AMERICA,WINE,VERMOUTH,CINZANO VERMOUTH,VERMOUTH FORTIFIED IMPORTED,Wine & Wine Coolers,CINZANO VERMOUTH,BLEND-BOTANICALS,DNA--PIEDMONT,PIEDMONT,ITALY,0.00,BLEND-OTHER,RED,1.0L,LT ,58243,NONE,CINZANO VERMOUTH,44548,5219286    ,LAFAYETTE PARK HOTEL,3287 MT DIABLO BLVD,,LAFAYETTE,CA,25,ON ,0008678590017,41362,100478,0.832,112.80
COURVOISIER COG VSOP 80,CAMPARI AMERICA,SPIRITS,BRANDY,COURVOISIER VSOP,BRANDY IMPORTED,Liquor Products,COURVOISIER VSOP,,COGNAC,COGNAC,FRANCE,80.00,BLEND-COGNAC,TAWNY/BROWN,1.0L,LT ,406997,COGNAC,COURVOISIER,44548,5219286    ,LAFAYETTE PARK HOTEL,3287 MT DIABLO BLVD,,LAFAYETTE,CA,25,ON ,0008068696203,282,100478,0.332,207.28
ESPOLON TEQ BLANCO 80,CAMPARI AMERICA,SPIRITS,TEQUILA,ESPOLON,TEQUILA,Liquor Products,ESPOLON BLANCO,,TEQUILA,JALISCO,MEXICO,80.00,100% BLUE AGAVE,WHITE,1.0L,LT ,314814,SILVER / PLATA TEQUILA,ESPOLON,44548,5219286    ,LAFAYETTE PARK HOTEL,3287 MT DIABLO BLVD,,LAFAYETTE,CA,25,ON ,0072105970100,752,100478,6.825,1149.33
FRANGELICO LIQ 40,CAMPARI AMERICA,SPIRITS,CORDIALS/LIQUORS,FRANGELICO LIQUEUR,CORDIALS IMPORTED,Liquor Products,FRANGELICO LIQUEUR,HAZELNUT,DNA--ITALY,DNA--ITALY,ITALY,40.00,,WHITE,1.0L,LT ,311648,FLAVORED CORDIAL IMPORTED,FRANGELICO LIQUEUR,44548,5219286    ,LAFAYETTE PARK HOTEL,3287 MT DIABLO BLVD,,LAFAYETTE,CA,25,ON ,0072105998100,1022,100478,0.166,74.98
GRAND MARNIER 80,CAMPARI AMERICA,SPIRITS,CORDIALS/LIQUORS,GRAND MARNIER LESS CUVEES,CORDIALS IMPORTED,Liquor Products,GRAND MARNIER LESS CUVEES,ORANGE,DNA--FRANCE,DNA--FRANCE,FRANCE,80.00,BLEND-COGNAC,TAWNY/BROWN,1.0L,LT ,991348,FLAVORED CORDIAL IMPORTED,GRAND MARNIER,44548,5219286    ,LAFAYETTE PARK HOTEL,3287 MT DIABLO BLVD,,LAFAYETTE,CA,25,ON ,0064918890048,167,100478,3.989,955.63
CINCORO TEQ ANEJO 80 GB,CINCO SPIRITS/PARK STREET IMPO,SPIRITS,TEQUILA,CINCORO,TEQUILA,Liquor Products,CINCORO ANEJO,,TEQUILA,JALISCO,MEXICO,80.00,100% BLUE AGAVE,TAWNY/BROWN,750ML,ML ,966903,,CINCORO,44548,5219286    ,LAFAYETTE PARK HOTEL,3287 MT DIABLO BLVD,,LAFAYETTE,CA,25,ON ,0085000864905,6620,113775,0.498,323.41
CINCORO TEQ REPOSADO 80,CINCO SPIRITS/PARK STREET IMPO,SPIRITS,TEQUILA,CINCORO,TEQUILA,Liquor Products,CINCORO REPOSADO,,TEQUILA,JALISCO,MEXICO,80.00,100% BLUE AGAVE,TAWNY/BROWN,750ML,ML ,966901,,CINCORO,44548,5219286    ,LAFAYETTE PARK HOTEL,3287 MT DIABLO BLVD,,LAFAYETTE,CA,25,ON ,0085000864903,6620,113775,0.166,78.00
KIM CRAWFORD SAUV BLANC(SC),CONSTELLATION BRANDS,WINE,WHITE WINE,KIM CRAWFORD,NEW ZEALAND,Wine & Wine Coolers,KIM CRAWFORD,,DNA--MARLBOROUGH,SOUTH ISLAND,NEW ZEALAND,0.00,SAUVIGNON BLANC,WHITE,750ML,ML ,14580,NEW ZEALAND ALL REGIONS,CBI IGNITE PREMIUM,44548,5219286    ,LAFAYETTE PARK HOTEL,3287 MT DIABLO BLVD,,LAFAYETTE,CA,25,ON ,0068935200961,41932,100092,1.000,132.00
BAILEYS IRISH CREAM 34,DIAGEO SPIRITS,SPIRITS,CORDIALS/LIQUORS,BAILEYS,CORDIALS IMPORTED,Liquor Products,BAILEYS ORIGINAL,CREAM,DNA--IRELAND,DNA--IRELAND,IRELAND,34.00,BLEND-GRAINS,OTHER,1.0L,LT ,332775,CREAMS IMPORTED,BAILEYS,44548,5219286    ,LAFAYETTE PARK HOTEL,3287 MT DIABLO BLVD,,LAFAYETTE,CA,25,ON ,0008676721004,3517,100534,5.400,2013.15
BULLEIT BOURBON 90,DIAGEO SPIRITS,SPIRITS,BOURBON,BULLEIT BOURBON,WHISKEY DOMESTIC,Liquor Products,BULLEIT,,DNA--KENTUCKY,KENTUCKY,UNITED STATES,90.00,BLEND-GRAINS,TAWNY/BROWN,1.0L,LT ,352429,BOURBON,BULLEIT,44548,5219286    ,LAFAYETTE PARK HOTEL,3287 MT DIABLO BLVD,,LAFAYETTE,CA,25,ON ,0008700000554,2670,100534,2.657,1035.84
BULLEIT BOURBON 90,DIAGEO SPIRITS,SPIRITS,BOURBON,BULLEIT BOURBON,WHISKEY DOMESTIC,Liquor Products,BULLEIT,,DNA--KENTUCKY,KENTUCKY,UNITED STATES,90.00,BLEND-GRAINS,TAWNY/BROWN,750ML,ML ,354788,BOURBON,BULLEIT,44548,5219286    ,LAFAYETTE PARK HOTEL,3287 MT DIABLO BLVD,,LAFAYETTE,CA,25,ON ,0008700000552,2670,100534,0.166,52.40
BULLEIT 95 RYE 90,DIAGEO SPIRITS,SPIRITS,STRAIGHT RYE WHISKY,BULLEIT RYE,WHISKEY DOMESTIC,Liquor Products,BULLEIT,,DNA--UNITED STATES,DNA--UNITED STATES,UNITED STATES,90.00,RYE,TAWNY/BROWN,1.0L,LT ,443649,RYE WHISKEY,BULLEIT,44548,5219286    ,LAFAYETTE PARK HOTEL,3287 MT DIABLO BLVD,,LAFAYETTE,CA,25,ON ,0008200075297,1042,100534,3.990,1521.32
BULLEIT 95 RYE 90,DIAGEO SPIRITS,SPIRITS,STRAIGHT RYE WHISKY,BULLEIT RYE,WHISKEY DOMESTIC,Liquor Products,BULLEIT,,DNA--UNITED STATES,DNA--UNITED STATES,UNITED STATES,90.00,RYE,TAWNY/BROWN,750ML,ML ,469598,RYE WHISKEY,BULLEIT,44548,5219286    ,LAFAYETTE PARK HOTEL,3287 MT DIABLO BLVD,,LAFAYETTE,CA,25,ON ,0008200075296,1042,100534,0.083,26.20
CAPT MORGAN RUM SPICED 70,DIAGEO SPIRITS,SPIRITS,RUM,CAPT MORGAN SPICED,RUM IMPORTED,Liquor Products,CAPTAIN MORGAN RUM,BLEND-SPICES,DNA--UNITED STATES,DNA--UNITED STATES,UNITED STATES,70.00,,TAWNY/BROWN,1.0L,LT ,901635,FLAVORED RUM IMPORTED,CAPTAIN MORGAN,44548,5219286    ,LAFAYETTE PARK HOTEL,3287 MT DIABLO BLVD,,LAFAYETTE,CA,25,ON ,0008700000270,3626,100534,0.332,90.20
CASAMIGOS TEQUILA BLANCO 80,DIAGEO SPIRITS,SPIRITS,TEQUILA,CASAMIGOS,TEQUILA,Liquor Products,CASAMIGOS BLANCO TEQUILA,,TEQUILA,JALISCO,MEXICO,80.00,100% BLUE AGAVE,WHITE,1.0L,LT ,446128,SILVER / PLATA TEQUILA,CASAMIGOS SPIRITS,44548,5219286    ,LAFAYETTE PARK HOTEL,3287 MT DIABLO BLVD,,LAFAYETTE,CA,25,ON ,0085672400610,5814,100534,7.156,2102.05
CASAMIGOS TEQUILA REPOSADO 80,DIAGEO SPIRITS,SPIRITS,TEQUILA,CASAMIGOS,TEQUILA,Liquor Products,CASAMIGOS REPOSADO TEQUILA,,TEQUILA,JALISCO,MEXICO,80.00,100% BLUE AGAVE,TAWNY/BROWN,1.0L,LT ,446127,REPOSADO TEQUILA,CASAMIGOS SPIRITS,44548,5219286    ,LAFAYETTE PARK HOTEL,3287 MT DIABLO BLVD,,LAFAYETTE,CA,25,ON ,0085672400620,5814,100534,6.325,2053.00
CROWN ROYAL CANADIAN 80 YRC,DIAGEO SPIRITS,SPIRITS,CANADIAN WHISKEY,CROWN ROYAL,WHISKEY IMPORTED,Liquor Products,CROWN ROYAL,,DNA--CANADA,DNA--CANADA,CANADA,80.00,BLEND-GRAINS,TAWNY/BROWN,1.0L,LT ,413512,CANADIAN WHISKEY,CROWN ROYAL,44548,5219286    ,LAFAYETTE PARK HOTEL,3287 MT DIABLO BLVD,,LAFAYETTE,CA,25,ON ,0008700000724,3630,100534,0.332,134.72
CROWN ROYAL CANADIAN 80(BAR),DIAGEO SPIRITS,SPIRITS,CANADIAN WHISKEY,CROWN ROYAL,WHISKEY IMPORTED,Liquor Products,CROWN ROYAL,,DNA--CANADA,DNA--CANADA,CANADA,80.00,BLEND-GRAINS,TAWNY/BROWN,1.0L,LT ,412038,CANADIAN WHISKEY,CROWN ROYAL,44548,5219286    ,LAFAYETTE PARK HOTEL,3287 MT DIABLO BLVD,,LAFAYETTE,CA,25,ON ,0008700000724,3630,100534,1.079,438.54
CROWN ROYAL CANADIAN 80(BAR),DIAGEO SPIRITS,SPIRITS,CANADIAN WHISKEY,CROWN ROYAL,WHISKEY IMPORTED,Liquor Products,CROWN ROYAL,,DNA--CANADA,DNA--CANADA,CANADA,80.00,BLEND-GRAINS,TAWNY/BROWN,1.0L,LT ,631498,CANADIAN WHISKEY,CROWN ROYAL,44548,5219286    ,LAFAYETTE PARK HOTEL,3287 MT DIABLO BLVD,,LAFAYETTE,CA,25,ON ,0008700000724,3630,100534,0.249,101.34
DON JULIO TEQ 1942 80 YRC,DIAGEO SPIRITS,SPIRITS,TEQUILA,DON JULIO TEQ 1942,TEQUILA,Liquor Products,DON JULIO,,TEQUILA,JALISCO,MEXICO,80.00,100% BLUE AGAVE,TAWNY/BROWN,750ML,ML ,411403,ANEJO TEQUILA,DON JULIO,44548,5219286    ,LAFAYETTE PARK HOTEL,3287 MT DIABLO BLVD,,LAFAYETTE,CA,25,ON ,0067454500032,2789,100534,1.162,1047.50
DICKEL RYE WHISKY 90,DIAGEO SPIRITS,SPIRITS,STRAIGHT RYE WHISKY,GEORGE DICKEL RYE,WHISKEY DOMESTIC,Liquor Products,GEORGE DICKEL,,DNA--TENNESSEE,TENNESSEE,UNITED STATES,90.00,RYE,TAWNY/BROWN,1.0L,LT ,328820,RYE WHISKEY,GEORGE DICKEL,44548,5219286    ,LAFAYETTE PARK HOTEL,3287 MT DIABLO BLVD,,LAFAYETTE,CA,25,ON ,0008200075946,2108,100534,0.666,182.24
GORDONS GIN 80,DIAGEO SPIRITS,SPIRITS,GIN,GORDONS GIN,GIN DOMESTIC,Liquor Products,GORDONS GIN,BLEND-BOTANICALS,DNA--ENGLAND,ENGLAND,UNITED KINGDOM,80.00,BLEND-GRAINS,WHITE,1.0L,LT ,317959,NONE,GORDONS GIN,44548,5219286    ,LAFAYETTE PARK HOTEL,3287 MT DIABLO BLVD,,LAFAYETTE,CA,25,ON ,0008860000001,188,100534,4.000,381.60
JOHNNIE WALKER BLACK 80 BAR,DIAGEO SPIRITS,SPIRITS,SCOTCH,J WALKER BLACK,WHISKEY IMPORTED,Liquor Products,JOHNNIE WALKER LOWER MARQUES,,DNA--SCOTLAND,SCOTLAND,UNITED KINGDOM,80.00,BLEND-GRAINS,TAWNY/BROWN,1.0L,LT ,24672,BLENDED SCOTCH,JOHNNIE WALKER,44548,5219286    ,LAFAYETTE PARK HOTEL,3287 MT DIABLO BLVD,,LAFAYETTE,CA,25,ON ,0008811001140,152,100534,3.238,1641.28
JOHNNIE WALKER BLUE 80,DIAGEO SPIRITS,SPIRITS,SCOTCH,J WALKER BLUE,WHISKEY IMPORTED,Liquor Products,JOHNNIE WALKER HIGHER MARQUES,,DNA--SCOTLAND,SCOTLAND,UNITED KINGDOM,80.00,BLEND-GRAINS,TAWNY/BROWN,750ML,ML ,402745,BLENDED SCOTCH,JOHNNIE WALKER,44548,5219286    ,LAFAYETTE PARK HOTEL,3287 MT DIABLO BLVD,,LAFAYETTE,CA,25,ON ,0008811007005,2746,100534,0.166,216.25
JOHNNIE WALKER RED 80,DIAGEO SPIRITS,SPIRITS,SCOTCH,J WALKER RED,WHISKEY IMPORTED,Liquor Products,JOHNNIE WALKER LOWER MARQUES,,DNA--SCOTLAND,SCOTLAND,UNITED KINGDOM,80.00,BLEND-GRAINS,TAWNY/BROWN,1.0L,LT ,345482,BLENDED SCOTCH,JOHNNIE WALKER,44548,5219286    ,LAFAYETTE PARK HOTEL,3287 MT DIABLO BLVD,,LAFAYETTE,CA,25,ON ,0008811002140,154,100534,1.162,423.32
KETEL ONE VODKA 80,DIAGEO SPIRITS,SPIRITS,VODKA,KETEL ONE,VODKA IMPORTED,Liquor Products,KETEL ONE VODKA,,DNA--HOLLAND,HOLLAND,NETHERLANDS,80.00,WHEAT,WHITE,1.0L,LT ,36126,VODKA IMPORTED,KETEL ONE VODKA,44548,5219286    ,LAFAYETTE PARK HOTEL,3287 MT DIABLO BLVD,,LAFAYETTE,CA,25,ON ,0008515661041,4233,100534,24.000,8136.00
LAGAVULIN SCO SMALT 8YR 96 LTD ED,DIAGEO SPIRITS,SPIRITS,SCOTCH,LAGAVULIN,WHISKEY IMPORTED,Liquor Products,LAGAVULIN,,DNA--ISLAY,SCOTLAND,UNITED KINGDOM,96.00,BARLEY,TAWNY/BROWN,750ML,ML ,895899,SINGLE MALTS,SINGLE MALTS,44548,5219286    ,LAFAYETTE PARK HOTEL,3287 MT DIABLO BLVD,,LAFAYETTE,CA,25,ON ,0008807618063,3153,100534,0.664,209.80
NOLETS RESERVE DRY GIN 104.6,DIAGEO SPIRITS,SPIRITS,GIN,NOLET'S DRY GIN,GIN IMPORTED,Liquor Products,NOLETS,BLEND-BOTANICALS,DNA--HOLLAND,HOLLAND,NETHERLANDS,104.60,BLEND-GRAINS,WHITE,750ML,ML ,300491,NONE,NOLETS,44548,5219286    ,LAFAYETTE PARK HOTEL,3287 MT DIABLO BLVD,,LAFAYETTE,CA,25,ON ,0089784500201,141,100534,1.000,500.00
OBAN SGL MALT 14Y 86,DIAGEO SPIRITS,SPIRITS,SCOTCH,OBAN,WHISKEY IMPORTED,Liquor Products,OBAN,,DNA--HIGHLANDS,SCOTLAND,UNITED KINGDOM,86.00,BARLEY,TAWNY/BROWN,750ML,ML ,20965,SINGLE MALTS,SINGLE MALTS,44548,5219286    ,LAFAYETTE PARK HOTEL,3287 MT DIABLO BLVD,,LAFAYETTE,CA,25,ON ,0008811016005,3154,100534,0.830,807.99
PIMMS CUP 1 50PF,DIAGEO SPIRITS,SPIRITS,CORDIALS/LIQUORS,PIMMS CUP,CORDIALS IMPORTED,Liquor Products,PIMMS CUP,BLEND-PROPRIETARY,DNA--ENGLAND,ENGLAND,UNITED KINGDOM,50.00,,RED,1.0L,LT ,31129,FLAVORED CORDIAL IMPORTED,PIMMS CUP,44548,5219286    ,LAFAYETTE PARK HOTEL,3287 MT DIABLO BLVD,,LAFAYETTE,CA,25,ON ,0008800414353,3920,100534,0.083,27.45
SEAGRAMS 7 CROWN 80,DIAGEO SPIRITS,SPIRITS,AMERICAN BLEND,SEAGRAM 7,WHISKEY DOMESTIC,Liquor Products,SEAGRAMS SEVEN CROWN,,DNA--UNITED STATES,DNA--UNITED STATES,UNITED STATES,80.00,BLEND-GRAINS,TAWNY/BROWN,1.0L,LT ,3001,BLENDED WHISKEY,SEAGRAMS SEVEN CROWN,44548,5219286    ,LAFAYETTE PARK HOTEL,3287 MT DIABLO BLVD,,LAFAYETTE,CA,25,ON ,0008700000732,3637,100534,0.498,109.74
TANQUERAY GIN 94.6,DIAGEO SPIRITS,SPIRITS,GIN,TANQUERAY GIN,GIN IMPORTED,Liquor Products,TANQUERAY GIN,BLEND-BOTANICALS,DNA--ENGLAND,ENGLAND,UNITED KINGDOM,94.60,BLEND-GRAINS,WHITE,1.0L,LT ,278078,NONE,TANQUERAY GIN,44548,5219286    ,LAFAYETTE PARK HOTEL,3287 MT DIABLO BLVD,,LAFAYETTE,CA,25,ON ,0008811011040,158,100534,9.000,2916.00
TANQUERAY GIN 94.6,DIAGEO SPIRITS,SPIRITS,GIN,TANQUERAY GIN,GIN IMPORTED,Liquor Products,TANQUERAY GIN,BLEND-BOTANICALS,DNA--ENGLAND,ENGLAND,UNITED KINGDOM,94.60,BLEND-GRAINS,WHITE,1.0L,LT ,637122,NONE,TANQUERAY GIN,44548,5219286    ,LAFAYETTE PARK HOTEL,3287 MT DIABLO BLVD,,LAFAYETTE,CA,25,ON ,0008811011040,158,100534,1.000,282.00
TANQUERAY GIN NO TEN 94.6,DIAGEO SPIRITS,SPIRITS,GIN,TANQUERAY NUMBER 10,GIN IMPORTED,Liquor Products,TANQUERAY GIN,BLEND-BOTANICALS,DNA--ENGLAND,ENGLAND,UNITED KINGDOM,94.60,BLEND-GRAINS,WHITE,1.0L,LT ,355661,NONE,TANQUERAY GIN,44548,5219286    ,LAFAYETTE PARK HOTEL,3287 MT DIABLO BLVD,,LAFAYETTE,CA,25,ON ,0008811015859,157,100534,0.083,36.58
CHARTREUSE GREEN 110,FREDERICK WILDMAN & SONS,SPIRITS,CORDIALS/LIQUORS,CHARTREUSE,CORDIALS IMPORTED,Liquor Products,FW FINE WINE SPIRITS,BLEND-PROPRIETARY,DNA--FRANCE,DNA--FRANCE,FRANCE,110.00,,GREEN,750ML,ML ,31660,FLAVORED CORDIAL IMPORTED,FREDERICK WILDMAN FINE WINE,44548,5219286    ,LAFAYETTE PARK HOTEL,3287 MT DIABLO BLVD,,LAFAYETTE,CA,25,ON ,0008974432961,531,100224,0.665,417.20
CHARTREUSE YELLOW 86,FREDERICK WILDMAN & SONS,SPIRITS,CORDIALS/LIQUORS,CHARTREUSE,CORDIALS IMPORTED,Liquor Products,FW FINE WINE SPIRITS,BLEND-PROPRIETARY,DNA--FRANCE,DNA--FRANCE,FRANCE,86.00,,YELLOW,750ML,ML ,932469,FLAVORED CORDIAL IMPORTED,FREDERICK WILDMAN FINE WINE,44548,5219286    ,LAFAYETTE PARK HOTEL,3287 MT DIABLO BLVD,,LAFAYETTE,CA,25,ON ,0008974432956,531,100224,0.500,313.20
GLORIA FERRER PRIVATE CUVEE,FREIXENET MIONETTO USA,WINE,SPARKLING WINE,GLORIA FERRER SPARKLI,SPARKLING WINE DOMESTIC,Wine & Wine Coolers,GLORIA FERRER WINES,,DNA--SONOMA COUNTY,CALIFORNIA,UNITED STATES,0.00,BLEND-CHAMPAGNE,WHITE,750ML,ML ,7292,CALIFORNIA SPARKLING,FXM POWER,44548,5219286    ,LAFAYETTE PARK HOTEL,3287 MT DIABLO BLVD,,LAFAYETTE,CA,25,ON ,0099999907292,41179,103647,12.000,1800.00
DUBONNET ROUGE,HEAVEN HILL SALES CO,WINE,WINE BASED APERITIFS,DUBONNET,VERMOUTH FORTIFIED DOMESTIC,Wine & Wine Coolers,DUBONNET ROUGE,BLEND-PROPRIETARY,DNA--FRANCE,DNA--FRANCE,FRANCE,0.00,BLEND-FRANCE,RED,750ML,ML ,65243,NONE,HH TACTICAL,44548,5219286    ,LAFAYETTE PARK HOTEL,3287 MT DIABLO BLVD,,LAFAYETTE,CA,25,ON ,0009674940130,40384,100258,0.083,13.08
LUXARDO MARASCHINO LIQ 64,HOTALING & CO LLC,SPIRITS,CORDIALS/LIQUORS,LUXARDO LIQUEURS,CORDIALS IMPORTED,Liquor Products,LUXARDO SPIRITS,CHERRY,DNA--VENETO,VENETO,ITALY,64.00,CHERRY,WHITE,750ML,ML ,17257,FLAVORED CORDIAL IMPORTED,HOTALING PRIORITY AGENCY,44548,5219286    ,LAFAYETTE PARK HOTEL,3287 MT DIABLO BLVD,,LAFAYETTE,CA,25,ON ,0008689102623,1731,100414,1.245,490.50
BASIL HAYDEN DARK RYE 80,JIM BEAM BRANDS CO,SPIRITS,DISTILLED SPIRIT SPECIALTY,BASIL HAYDEN,WHISKEY DOMESTIC,Liquor Products,BASIL HAYDEN,,DNA--KENTUCKY,KENTUCKY,UNITED STATES,80.00,BLEND-GRAINS,TAWNY/BROWN,750ML,ML ,950719,RYE WHISKEY,BSI PREM PLUS AM WHISKEY,44548,5219286    ,LAFAYETTE PARK HOTEL,3287 MT DIABLO BLVD,,LAFAYETTE,CA,25,ON ,0008068601214,2528,100285,2.324,585.25
