item_desc,suppl_name,corp_item_prod_cat_name,corp_item_prod_class_name,brand_name,class_desc,category_desc,corp_item_pgrp_name,corp_item_flavor,corp_item_appel_name,corp_item_region_name,corp_item_cnty_name,corp_item_proof,varietal,color,corp_item_size,corp_item_uom,item_no,group_desc,corp_item_prod_super_group_name,customer_no,stdlinxscd,customer_name,address_1,address_2,city,state,site,premise_code,upc_cd,brand_no,suppl_no,decimal_case_qty,net_revenue_amt
LEBLON CACHACA 80,BACARDI USA INC,SPIRITS,RUM,LEBLON CACHACA,RUM IMPORTED,Liquor Products,CACHACA RUM,,DNA--BRAZIL,DNA--BRAZIL,BRAZIL,80.00,,WHITE,1.0L,LT ,484344,CACHACA,HOUSE OF NICHE BRANDS,103301,7852963    ,OCEANSIDE BEACH RESORTS,101 MISSION AVE,,OCEANSIDE,CA,20,ON ,0008048000726,3478,101079,3.000,526.08
PATRON TEQ ANEJO 80,BACARDI USA INC,SPIRITS,TEQUILA,PATRON ANEJO,TEQUILA,Liquor Products,PATRON TEQUILA (EXCLUDING ROCA),,TEQUILA,JALISCO,MEXICO,80.00,100% BLUE AGAVE,TAWNY/BROWN,750ML,ML ,327,ANEJO TEQUILA,PATRON SPIRITS COMPANY,103301,7852963    ,OCEANSIDE BEACH RESORTS,101 MISSION AVE,,OCEANSIDE,CA,20,ON ,0072173300001,4157,101079,0.583,343.15
PATRON TEQ GRAN BURDEOS ANEJO 80,BACARDI USA INC,SPIRITS,TEQUILA,PATRON GRAN BURDEOS,TEQUILA,Liquor Products,PATRON TEQUILA (EXCLUDING ROCA),,TEQUILA,JALISCO,MEXICO,80.00,100% BLUE AGAVE,TAWNY/BROWN,750ML,ML ,413873,ANEJO TEQUILA,PATRON SPIRITS COMPANY,103301,7852963    ,OCEANSIDE BEACH RESORTS,101 MISSION AVE,,OCEANSIDE,CA,20,ON ,0072173300097,4156,101079,0.999,1131.40
PATRON TEQ REPOSADO 80,BACARDI USA INC,SPIRITS,TEQUILA,PATRON REPO,TEQUILA,Liquor Products,PATRON TEQUILA (EXCLUDING ROCA),,TEQUILA,JALISCO,MEXICO,80.00,100% BLUE AGAVE,TAWNY/BROWN,750ML,ML ,43177,REPOSADO TEQUILA,PATRON SPIRITS COMPANY,103301,7852963    ,OCEANSIDE BEACH RESORTS,101 MISSION AVE,,OCEANSIDE,CA,20,ON ,0072173300015,4159,101079,0.583,319.00
PATRON TEQ SILVER 80 BAR PK,BACARDI USA INC,SPIRITS,TEQUILA,PATRON SILVER,TEQUILA,Liquor Products,PATRON TEQUILA (EXCLUDING ROCA),,TEQUILA,JALISCO,MEXICO,80.00,100% BLUE AGAVE,WHITE,750ML,ML ,109101,SILVER / PLATA TEQUILA,PATRON SPIRITS COMPANY,103301,7852963    ,OCEANSIDE BEACH RESORTS,101 MISSION AVE,,OCEANSIDE,CA,20,ON ,0072173300032,4160,101079,1.000,212.70
PATRON TEQUILA SILVER 80 BAR,BACARDI USA INC,SPIRITS,TEQUILA,PATRON SILVER,TEQUILA,Liquor Products,PATRON TEQUILA (EXCLUDING ROCA),,TEQUILA,JALISCO,MEXICO,80.00,100% BLUE AGAVE,WHITE,750ML,ML ,118695,SILVER / PLATA TEQUILA,PATRON SPIRITS COMPANY,103301,7852963    ,OCEANSIDE BEACH RESORTS,101 MISSION AVE,,OCEANSIDE,CA,20,ON ,0072173300002,4160,101079,49.000,22512.60
PYRAT RUM XO RSV 80,BACARDI USA INC,SPIRITS,RUM,PYRAT RUM,RUM IMPORTED,Liquor Products,PYRAT RUMS,,DNA--PUERTO RICO,DNA--PUERTO RICO,PUERTO RICO,80.00,,TAWNY/BROWN,750ML,ML ,563203,GOLD RUM,HOUSE OF BACARDI OTHER,103301,7852963    ,OCEANSIDE BEACH RESORTS,101 MISSION AVE,,OCEANSIDE,CA,20,ON ,0072173310002,1901,101079,0.500,71.67
SANTA TERESA RUM 1796 SOLERA 80,BACARDI USA INC,SPIRITS,RUM,SANTA TERESA RUM,RUM IMPORTED,Liquor Products,SANTA TERESA,,DNA--VENEZUELA,DNA--VENEZUELA,VENEZUELA,80.00,,TAWNY/BROWN,750ML,ML ,548482,DARK RUM IMPORTED,HOUSE OF BACARDI OTHER,103301,7852963    ,OCEANSIDE BEACH RESORTS,101 MISSION AVE,,OCEANSIDE,CA,20,ON ,0085001811402,5479,101079,9.000,1797.66
TEELING IRISH WSKY SGL GR92W/TUBES,BACARDI USA INC,SPIRITS,IRISH WHISKEY,TEELING IRISH WHISKEY,WHISKEY IMPORTED,Liquor Products,TEELING IRISH WSKY,,DNA--IRELAND,DNA--IRELAND,IRELAND,92.00,BLEND-GRAINS,TAWNY/BROWN,750ML,ML ,946141,IRISH WHISKEY,HOUSE OF BACARDI OTHER,103301,7852963    ,OCEANSIDE BEACH RESORTS,101 MISSION AVE,,OCEANSIDE,CA,20,ON ,0081321902006,5677,101079,11.000,2163.00
SUZE APERITIF 40,BONNETE CONSULTING INC/MHW LTD,SPIRITS,CORDIALS/LIQUORS,SUZE,CORDIALS IMPORTED,Liquor Products,SUZE,BLEND-PROPRIETARY,DNA--MARCHES,MARCHES,ITALY,40.00,,YELLOW,750ML,ML ,480556,FLAVORED CORDIAL IMPORTED,SUZE,103301,7852963    ,OCEANSIDE BEACH RESORTS,101 MISSION AVE,,OCEANSIDE,CA,20,ON ,0008043211270,5732,114651,4.834,609.00
AVERNA AMARO 58,CAMPARI AMERICA,SPIRITS,CORDIALS/LIQUORS,AMARO AVERNA,APERITIF / BITTERS IMPORTED,Liquor Products,AMARO AVERNA,BLEND-PROPRIETARY,DNA--MARCHES,MARCHES,ITALY,58.00,,TAWNY/BROWN,1.0L,LT ,557371,NONE,AMARO AVERNA,103301,7852963    ,OCEANSIDE BEACH RESORTS,101 MISSION AVE,,OCEANSIDE,CA,20,ON ,0800040020379,42949,100478,2.000,377.51
AVERNA AMARO 58,CAMPARI AMERICA,SPIRITS,CORDIALS/LIQUORS,AMARO AVERNA,APERITIF / BITTERS IMPORTED,Liquor Products,AMARO AVERNA,BLEND-PROPRIETARY,DNA--MARCHES,MARCHES,ITALY,58.00,,TAWNY/BROWN,750ML,ML ,557370,NONE,AMARO AVERNA,103301,7852963    ,OCEANSIDE BEACH RESORTS,101 MISSION AVE,,OCEANSIDE,CA,20,ON ,0800040020394,42949,100478,4.000,587.88
APEROL APERITIVO 22,CAMPARI AMERICA,SPIRITS,CORDIALS/LIQUORS,APEROL,CORDIALS IMPORTED,Liquor Products,APEROL,BLEND-PROPRIETARY,DNA--MARCHES,MARCHES,ITALY,22.00,,ORANGE,1.0L,LT ,557367,FLAVORED CORDIAL IMPORTED,APEROL,103301,7852963    ,OCEANSIDE BEACH RESORTS,101 MISSION AVE,,OCEANSIDE,CA,20,ON ,0072105900238,3208,100478,111.000,19271.36
CAMPARI APERITIVO 48,CAMPARI AMERICA,SPIRITS,CORDIALS/LIQUORS,CAMPARI,APERITIF / BITTERS IMPORTED,Liquor Products,CAMPARI,BLEND-PROPRIETARY,DNA--ITALY,DNA--ITALY,ITALY,48.00,,WHITE,1.0L,LT ,606739,NONE,CAMPARI,103301,7852963    ,OCEANSIDE BEACH RESORTS,101 MISSION AVE,,OCEANSIDE,CA,20,ON ,0072105904100,1360,100478,9.000,1702.83
CAMPARI APERITIVO 48,CAMPARI AMERICA,SPIRITS,CORDIALS/LIQUORS,CAMPARI,APERITIF / BITTERS IMPORTED,Liquor Products,CAMPARI,BLEND-PROPRIETARY,DNA--LOMBARDY,LOMBARDY,ITALY,48.00,,RED,750ML,ML ,980582,NONE,CAMPARI,103301,7852963    ,OCEANSIDE BEACH RESORTS,101 MISSION AVE,,OCEANSIDE,CA,20,ON ,0072105904750,1360,100478,1.000,298.11
CAMPARI APERITIVO 48,CAMPARI AMERICA,SPIRITS,CORDIALS/LIQUORS,CAMPARI,APERITIF / BITTERS IMPORTED,Liquor Products,CAMPARI,BLEND-PROPRIETARY,DNA--LOMBARDY,LOMBARDY,ITALY,48.00,,RED,1.0L,LT ,980581,NONE,CAMPARI,103301,7852963    ,OCEANSIDE BEACH RESORTS,101 MISSION AVE,,OCEANSIDE,CA,20,ON ,0002105904100,1360,100478,5.000,1811.00
COURVOISIER COG VS 80,CAMPARI AMERICA,SPIRITS,BRANDY,COURVOISIER VS,BRANDY IMPORTED,Liquor Products,COURVOISIER VS,,COGNAC,COGNAC,FRANCE,80.00,BLEND-COGNAC,TAWNY/BROWN,1.0L,LT ,407349,COGNAC,COURVOISIER,103301,7852963    ,OCEANSIDE BEACH RESORTS,101 MISSION AVE,,OCEANSIDE,CA,20,ON ,0008068696103,281,100478,5.000,2260.20
CYNAR RICETTA ORIGINALE 33,CAMPARI AMERICA,SPIRITS,CORDIALS/LIQUORS,CYNAR,APERITIF / BITTERS IMPORTED,Liquor Products,CYNAR,OTHER,DNA--MARCHES,MARCHES,ITALY,33.00,,TAWNY/BROWN,1.0L,LT ,557424,NONE,CYNAR,103301,7852963    ,OCEANSIDE BEACH RESORTS,101 MISSION AVE,,OCEANSIDE,CA,20,ON ,0088734100001,1933,100478,22.500,6713.73
ESPOLON TEQ BLANCO 80,CAMPARI AMERICA,SPIRITS,TEQUILA,ESPOLON,TEQUILA,Liquor Products,ESPOLON BLANCO,,TEQUILA,JALISCO,MEXICO,80.00,100% BLUE AGAVE,WHITE,1.0L,LT ,314814,SILVER / PLATA TEQUILA,ESPOLON,103301,7852963    ,OCEANSIDE BEACH RESORTS,101 MISSION AVE,,OCEANSIDE,CA,20,ON ,0072105970100,752,100478,67.000,10485.25
ESPOLON TEQ BLANCO 80,CAMPARI AMERICA,SPIRITS,TEQUILA,ESPOLON,TEQUILA,Liquor Products,ESPOLON BLANCO,,TEQUILA,JALISCO,MEXICO,80.00,100% BLUE AGAVE,WHITE,750ML,ML ,968966,,ESPOLON,103301,7852963    ,OCEANSIDE BEACH RESORTS,101 MISSION AVE,,OCEANSIDE,CA,20,ON ,0072105970750,752,100478,6.000,2022.80
FRANGELICO LIQ 40,CAMPARI AMERICA,SPIRITS,CORDIALS/LIQUORS,FRANGELICO LIQUEUR,CORDIALS IMPORTED,Liquor Products,FRANGELICO LIQUEUR,HAZELNUT,DNA--ITALY,DNA--ITALY,ITALY,40.00,,WHITE,1.0L,LT ,311648,FLAVORED CORDIAL IMPORTED,FRANGELICO LIQUEUR,103301,7852963    ,OCEANSIDE BEACH RESORTS,101 MISSION AVE,,OCEANSIDE,CA,20,ON ,0072105998100,1022,100478,0.831,380.25
GRAND MARNIER 80,CAMPARI AMERICA,SPIRITS,CORDIALS/LIQUORS,GRAND MARNIER LESS CUVEES,CORDIALS IMPORTED,Liquor Products,GRAND MARNIER LESS CUVEES,ORANGE,DNA--FRANCE,DNA--FRANCE,FRANCE,80.00,BLEND-COGNAC,TAWNY/BROWN,1.0L,LT ,991348,FLAVORED CORDIAL IMPORTED,GRAND MARNIER,103301,7852963    ,OCEANSIDE BEACH RESORTS,101 MISSION AVE,,OCEANSIDE,CA,20,ON ,0064918890048,167,100478,24.000,5391.24
WILD TURKEY RYE 101,CAMPARI AMERICA,SPIRITS,STRAIGHT RYE WHISKY,WILD TURKEY STRAIGHT BOURBON,WHISKEY DOMESTIC,Liquor Products,WILD TURKEY 101,,DNA--KENTUCKY,KENTUCKY,UNITED STATES,101.00,RYE,TAWNY/BROWN,1.0L,LT ,411653,RYE WHISKEY,WILD TURKEY STRAIGHT BOURBON,103301,7852963    ,OCEANSIDE BEACH RESORTS,101 MISSION AVE,,OCEANSIDE,CA,20,ON ,0072105900055,204,100478,1.000,178.85
WRAY & NEPHEW RUM WHITE 126,CAMPARI AMERICA,SPIRITS,RUM,WRAY NEPHEW WO RUM,RUM IMPORTED,Liquor Products,WRAY NEPHEW WO RUM,,DNA--JAMAICA,DNA--JAMAICA,JAMAICA,126.00,,WHITE,1.0L,LT ,363259,LIGHT RUM IMPORTED,WRAY NEPHEW WO RUM,103301,7852963    ,OCEANSIDE BEACH RESORTS,101 MISSION AVE,,OCEANSIDE,CA,20,ON ,0072105900060,2385,100478,0.000,0.00
GOSLINGS RUM BLACK SEAL 80,CASTLE BRANDS USA CORP,SPIRITS,RUM,GOSLING'S RUM,RUM IMPORTED,Liquor Products,GOSLINGS,,DNA--BERMUDA,DNA--BERMUDA,BERMUDA,80.00,,TAWNY/BROWN,1.0L,LT ,20013,DARK RUM IMPORTED,GOSLINGS,103301,7852963    ,OCEANSIDE BEACH RESORTS,101 MISSION AVE,,OCEANSIDE,CA,20,ON ,0072109419904,3027,104841,6.000,1278.00
CASA NOBLE TEQ BLANCO 80,CONSTELLATION BRANDS,SPIRITS,TEQUILA,CASA NOBLE CRYSTAL T1,TEQUILA,Liquor Products,CASA NOBLE,,TEQUILA,JALISCO,MEXICO,80.00,100% BLUE AGAVE,WHITE,750ML,ML ,992948,MIXTO TEQUILA,CBI ASPIRA CRAFT SPIRITS,103301,7852963    ,OCEANSIDE BEACH RESORTS,101 MISSION AVE,,OCEANSIDE,CA,20,ON ,0008124005037,3655,100092,4.000,735.00
KIM CRAWFORD SAUV BLANC(SC),CONSTELLATION BRANDS,WINE,WHITE WINE,KIM CRAWFORD,NEW ZEALAND,Wine & Wine Coolers,KIM CRAWFORD,,DNA--MARLBOROUGH,SOUTH ISLAND,NEW ZEALAND,0.00,SAUVIGNON BLANC,WHITE,750ML,ML ,14580,NEW ZEALAND ALL REGIONS,CBI IGNITE PREMIUM,103301,7852963    ,OCEANSIDE BEACH RESORTS,101 MISSION AVE,,OCEANSIDE,CA,20,ON ,0068935200961,41932,100092,34.000,4521.60
WOODBRIDGE SAUV BLANC 17/18 *,CONSTELLATION BRANDS,WINE,WHITE WINE,WOODBRIDGE,CA - CALIFORNIA,Wine & Wine Coolers,WOODBRIDGE,,DNA--CALIFORNIA,CALIFORNIA,UNITED STATES,0.00,SAUVIGNON BLANC,WHITE,750ML,ML ,84897,CALIFORNIA,CBI IGNITE MAINSTREAM,103301,7852963    ,OCEANSIDE BEACH RESORTS,101 MISSION AVE,,OCEANSIDE,CA,20,ON ,0008600386186,40569,100092,2.000,96.00
AVIATION GIN 84,DIAGEO SPIRITS,SPIRITS,GIN,AVIATION,GIN DOMESTIC,Liquor Products,AVIATION GIN,BLEND-BOTANICALS,DNA--OREGON,OREGON,UNITED STATES,84.00,BLEND-GRAINS,WHITE,1.0L,LT ,898687,NONE,AVIATION GIN,103301,7852963    ,OCEANSIDE BEACH RESORTS,101 MISSION AVE,,OCEANSIDE,CA,20,ON ,0085705000507,5577,100534,13.499,1954.90
BAILEYS IRISH CREAM 34,DIAGEO SPIRITS,SPIRITS,CORDIALS/LIQUORS,BAILEYS,CORDIALS IMPORTED,Liquor Products,BAILEYS ORIGINAL,CREAM,DNA--IRELAND,DNA--IRELAND,IRELAND,34.00,BLEND-GRAINS,OTHER,1.0L,LT ,332775,CREAMS IMPORTED,BAILEYS,103301,7852963    ,OCEANSIDE BEACH RESORTS,101 MISSION AVE,,OCEANSIDE,CA,20,ON ,0008676721004,3517,100534,19.000,6842.32
BULLEIT BOURBON 90,DIAGEO SPIRITS,SPIRITS,BOURBON,BULLEIT BOURBON,WHISKEY DOMESTIC,Liquor Products,BULLEIT,,DNA--KENTUCKY,KENTUCKY,UNITED STATES,90.00,BLEND-GRAINS,TAWNY/BROWN,1.0L,LT ,352429,BOURBON,BULLEIT,103301,7852963    ,OCEANSIDE BEACH RESORTS,101 MISSION AVE,,OCEANSIDE,CA,20,ON ,0008700000554,2670,100534,9.413,3457.61
BULLEIT BOURBON 90,DIAGEO SPIRITS,SPIRITS,BOURBON,BULLEIT BOURBON,WHISKEY DOMESTIC,Liquor Products,BULLEIT,,DNA--KENTUCKY,KENTUCKY,UNITED STATES,90.00,BLEND-GRAINS,TAWNY/BROWN,750ML,ML ,354788,BOURBON,BULLEIT,103301,7852963    ,OCEANSIDE BEACH RESORTS,101 MISSION AVE,,OCEANSIDE,CA,20,ON ,0008700000552,2670,100534,0.666,209.20
BULLEIT 95 RYE 90,DIAGEO SPIRITS,SPIRITS,STRAIGHT RYE WHISKY,BULLEIT RYE,WHISKEY DOMESTIC,Liquor Products,BULLEIT,,DNA--UNITED STATES,DNA--UNITED STATES,UNITED STATES,90.00,RYE,TAWNY/BROWN,1.0L,LT ,443649,RYE WHISKEY,BULLEIT,103301,7852963    ,OCEANSIDE BEACH RESORTS,101 MISSION AVE,,OCEANSIDE,CA,20,ON ,0008200075297,1042,100534,2.500,894.22
CAPT MORGAN RUM SP MV 70,DIAGEO SPIRITS,SPIRITS,RUM,CAPT MORGAN SPICED,RUM IMPORTED,Liquor Products,CAPTAIN MORGAN RUM,BLEND-SPICES,DNA--UNITED STATES,DNA--UNITED STATES,UNITED STATES,70.00,,TAWNY/BROWN,1.0L,LT ,597191,FLAVORED RUM IMPORTED,CAPTAIN MORGAN,103301,7852963    ,OCEANSIDE BEACH RESORTS,101 MISSION AVE,,OCEANSIDE,CA,20,ON ,0008700000270,3626,100534,0.166,44.80
CASAMIGOS TEQUILA ANEJO 80,DIAGEO SPIRITS,SPIRITS,TEQUILA,CASAMIGOS,TEQUILA,Liquor Products,CASAMIGOS ANEJO TEQUILA,,TEQUILA,JALISCO,MEXICO,80.00,100% BLUE AGAVE,TAWNY/BROWN,1.0L,LT ,446125,ANEJO TEQUILA,CASAMIGOS SPIRITS,103301,7852963    ,OCEANSIDE BEACH RESORTS,101 MISSION AVE,,OCEANSIDE,CA,20,ON ,0085672400600,5814,100534,6.333,2071.80
CASAMIGOS TEQUILA BLANCO 80,DIAGEO SPIRITS,SPIRITS,TEQUILA,CASAMIGOS,TEQUILA,Liquor Products,CASAMIGOS BLANCO TEQUILA,,TEQUILA,JALISCO,MEXICO,80.00,100% BLUE AGAVE,WHITE,750ML,ML ,446131,SILVER / PLATA TEQUILA,CASAMIGOS SPIRITS,103301,7852963    ,OCEANSIDE BEACH RESORTS,101 MISSION AVE,,OCEANSIDE,CA,20,ON ,0085672400611,5814,100534,2.000,500.00
CASAMIGOS TEQUILA BLANCO 80,DIAGEO SPIRITS,SPIRITS,TEQUILA,CASAMIGOS,TEQUILA,Liquor Products,CASAMIGOS BLANCO TEQUILA,,TEQUILA,JALISCO,MEXICO,80.00,100% BLUE AGAVE,WHITE,1.0L,LT ,446128,SILVER / PLATA TEQUILA,CASAMIGOS SPIRITS,103301,7852963    ,OCEANSIDE BEACH RESORTS,101 MISSION AVE,,OCEANSIDE,CA,20,ON ,0085672400610,5814,100534,192.000,53010.00
CASAMIGOS TEQUILA REPOSADO 80,DIAGEO SPIRITS,SPIRITS,TEQUILA,CASAMIGOS,TEQUILA,Liquor Products,CASAMIGOS REPOSADO TEQUILA,,TEQUILA,JALISCO,MEXICO,80.00,100% BLUE AGAVE,TAWNY/BROWN,1.0L,LT ,446127,REPOSADO TEQUILA,CASAMIGOS SPIRITS,103301,7852963    ,OCEANSIDE BEACH RESORTS,101 MISSION AVE,,OCEANSIDE,CA,20,ON ,0085672400620,5814,100534,42.000,12786.00
CASAMIGOS TEQUILA REPOSADO 80,DIAGEO SPIRITS,SPIRITS,TEQUILA,CASAMIGOS,TEQUILA,Liquor Products,CASAMIGOS REPOSADO TEQUILA,,TEQUILA,JALISCO,MEXICO,80.00,100% BLUE AGAVE,TAWNY/BROWN,750ML,ML ,446086,REPOSADO TEQUILA,CASAMIGOS SPIRITS,103301,7852963    ,OCEANSIDE BEACH RESORTS,101 MISSION AVE,,OCEANSIDE,CA,20,ON ,0085672400621,5814,100534,5.000,1380.00
CROWN ROYAL CANADIAN 80(BAR),DIAGEO SPIRITS,SPIRITS,CANADIAN WHISKEY,CROWN ROYAL,WHISKEY IMPORTED,Liquor Products,CROWN ROYAL,,DNA--CANADA,DNA--CANADA,CANADA,80.00,BLEND-GRAINS,TAWNY/BROWN,1.0L,LT ,631498,CANADIAN WHISKEY,CROWN ROYAL,103301,7852963    ,OCEANSIDE BEACH RESORTS,101 MISSION AVE,,OCEANSIDE,CA,20,ON ,0008700000724,3630,100534,2.000,746.00
CROWN ROYAL CANADIAN 80(BAR),DIAGEO SPIRITS,SPIRITS,CANADIAN WHISKEY,CROWN ROYAL,WHISKEY IMPORTED,Liquor Products,CROWN ROYAL,,DNA--CANADA,DNA--CANADA,CANADA,80.00,BLEND-GRAINS,TAWNY/BROWN,1.0L,LT ,412038,CANADIAN WHISKEY,CROWN ROYAL,103301,7852963    ,OCEANSIDE BEACH RESORTS,101 MISSION AVE,,OCEANSIDE,CA,20,ON ,0008700000724,3630,100534,8.000,2966.00
DALWHINNIE SGL MALT 15YR 86,DIAGEO SPIRITS,SPIRITS,SCOTCH,DALWHINNIE,WHISKEY IMPORTED,Liquor Products,DALWHINNIE,,DNA--HIGHLANDS,SCOTLAND,UNITED KINGDOM,86.00,BARLEY,TAWNY/BROWN,750ML,ML ,20564,SINGLE MALTS,SINGLE MALTS,103301,7852963    ,OCEANSIDE BEACH RESORTS,101 MISSION AVE,,OCEANSIDE,CA,20,ON ,0008811010005,3151,100534,0.581,479.86
DON JULIO TEQ 1942 80,DIAGEO SPIRITS,SPIRITS,TEQUILA,DON JULIO TEQ 1942,TEQUILA,Liquor Products,DON JULIO,,TEQUILA,JALISCO,MEXICO,80.00,100% BLUE AGAVE,TAWNY/BROWN,1.75L,LT ,449741,ANEJO TEQUILA,DON JULIO,103301,7852963    ,OCEANSIDE BEACH RESORTS,101 MISSION AVE,,OCEANSIDE,CA,20,ON ,0067454500108,2789,100534,1.000,1393.60
DON JULIO TEQ 1942 80 YRC,DIAGEO SPIRITS,SPIRITS,TEQUILA,DON JULIO TEQ 1942,TEQUILA,Liquor Products,DON JULIO,,TEQUILA,JALISCO,MEXICO,80.00,100% BLUE AGAVE,TAWNY/BROWN,750ML,ML ,411403,ANEJO TEQUILA,DON JULIO,103301,7852963    ,OCEANSIDE BEACH RESORTS,101 MISSION AVE,,OCEANSIDE,CA,20,ON ,0067454500032,2789,100534,8.332,7271.40
GLENKINCHIE SCO SMALT 12YR 86 YRC,DIAGEO SPIRITS,SPIRITS,SCOTCH,GLENKINCHIE,WHISKEY IMPORTED,Liquor Products,GLENKINCHIE,,DNA--LOWLANDS,SCOTLAND,UNITED KINGDOM,86.00,BARLEY,TAWNY/BROWN,750ML,ML ,181083,SINGLE MALTS,SINGLE MALTS,103301,7852963    ,OCEANSIDE BEACH RESORTS,101 MISSION AVE,,OCEANSIDE,CA,20,ON ,0008807617145,3152,100534,0.249,197.65
