item_desc,suppl_name,corp_item_prod_cat_name,corp_item_prod_class_name,brand_name,class_desc,category_desc,corp_item_pgrp_name,corp_item_flavor,corp_item_appel_name,corp_item_region_name,corp_item_cnty_name,corp_item_proof,varietal,color,corp_item_size,corp_item_uom,item_no,group_desc,corp_item_prod_super_group_name,customer_no,stdlinxscd,customer_name,address_1,address_2,city,state,site,premise_code,upc_cd,brand_no,suppl_no,decimal_case_qty,net_revenue_amt
GREY GOOSE VODKA 80,BACARDI USA INC,SPIRITS,VODKA,GREY GOOSE ORIGINAL,VODKA IMPORTED,Liquor Products,HOUSE OF GREY GOOSE,,DNA--FRANCE,DNA--FRANCE,FRANCE,80.00,WHEAT,WHITE,1.0L,LT ,17098,VODKA IMPORTED,HOUSE OF GREY GOOSE,28315,5517788    ,PORTOFINO HOTEL/YACHT,240 PORTOFINO WAY,,REDONDO BEACH,CA,20,ON ,0008048028001,1265,101079,8.000,1490.28
AVERNA AMARO 58,CAMPARI AMERICA,SPIRITS,CORDIALS/LIQUORS,AMARO AVERNA,APERITIF / BITTERS IMPORTED,Liquor Products,AMARO AVERNA,BLEND-PROPRIETARY,DNA--MARCHES,MARCHES,ITALY,58.00,,TAWNY/BROWN,1.0L,LT ,557371,NONE,AMARO AVERNA,28315,5517788    ,PORTOFINO HOTEL/YACHT,240 PORTOFINO WAY,,REDONDO BEACH,CA,20,ON ,0800040020379,42949,100478,0.333,70.90
APEROL APERITIVO 22,CAMPARI AMERICA,SPIRITS,CORDIALS/LIQUORS,APEROL,CORDIALS IMPORTED,Liquor Products,APEROL,BLEND-PROPRIETARY,DNA--MARCHES,MARCHES,ITALY,22.00,,ORANGE,1.0L,LT ,557367,FLAVORED CORDIAL IMPORTED,APEROL,28315,5517788    ,PORTOFINO HOTEL/YACHT,240 PORTOFINO WAY,,REDONDO BEACH,CA,20,ON ,0072105900238,3208,100478,4.665,847.54
CAMPARI APERITIVO 48,CAMPARI AMERICA,SPIRITS,CORDIALS/LIQUORS,CAMPARI,APERITIF / BITTERS IMPORTED,Liquor Products,CAMPARI,BLEND-PROPRIETARY,DNA--ITALY,DNA--ITALY,ITALY,48.00,,WHITE,1.0L,LT ,606739,NONE,CAMPARI,28315,5517788    ,PORTOFINO HOTEL/YACHT,240 PORTOFINO WAY,,REDONDO BEACH,CA,20,ON ,0072105904100,1360,100478,2.000,373.47
CAMPARI APERITIVO 48,CAMPARI AMERICA,SPIRITS,CORDIALS/LIQUORS,CAMPARI,APERITIF / BITTERS IMPORTED,Liquor Products,CAMPARI,BLEND-PROPRIETARY,DNA--LOMBARDY,LOMBARDY,ITALY,48.00,,RED,1.0L,LT ,980581,NONE,CAMPARI,28315,5517788    ,PORTOFINO HOTEL/YACHT,240 PORTOFINO WAY,,REDONDO BEACH,CA,20,ON ,0002105904100,1360,100478,0.582,237.65
CINZANO PROSECCO@,CAMPARI AMERICA,WINE,SPARKLING WINE,CINZANO SPARKLING,SPARKLING WINE IMPORTED,Wine & Wine Coolers,CINZANO SPARKLING,,PROSECCO,VENETO,ITALY,0.00,GLERA/PROSECCO,WHITE,750ML,ML ,300381,ITALIAN SPARKLING,CINZANO SPARKLING WINES,28315,5517788    ,PORTOFINO HOTEL/YACHT,240 PORTOFINO WAY,,REDONDO BEACH,CA,20,ON ,0008678590010,41363,100478,2.000,251.82
CINZANO VERMOUTH DRY,CAMPARI AMERICA,WINE,VERMOUTH,CINZANO VERMOUTH,VERMOUTH FORTIFIED IMPORTED,Wine & Wine Coolers,CINZANO VERMOUTH,BLEND-BOTANICALS,DNA--PIEDMONT,PIEDMONT,ITALY,0.00,BLEND-OTHER,WHITE,1.0L,LT ,58239,NONE,CINZANO VERMOUTH,28315,5517788    ,PORTOFINO HOTEL/YACHT,240 PORTOFINO WAY,,REDONDO BEACH,CA,20,ON ,0008678590020,41362,100478,0.166,21.92
CINZANO VERMOUTH ROSSO(SWEET),CAMPARI AMERICA,WINE,VERMOUTH,CINZANO VERMOUTH,VERMOUTH FORTIFIED IMPORTED,Wine & Wine Coolers,CINZANO VERMOUTH,BLEND-BOTANICALS,DNA--PIEDMONT,PIEDMONT,ITALY,0.00,BLEND-OTHER,RED,1.0L,LT ,58243,NONE,CINZANO VERMOUTH,28315,5517788    ,PORTOFINO HOTEL/YACHT,240 PORTOFINO WAY,,REDONDO BEACH,CA,20,ON ,0008678590017,41362,100478,0.916,119.96
GRAND MARNIER 80,CAMPARI AMERICA,SPIRITS,CORDIALS/LIQUORS,GRAND MARNIER LESS CUVEES,CORDIALS IMPORTED,Liquor Products,GRAND MARNIER LESS CUVEES,ORANGE,DNA--FRANCE,DNA--FRANCE,FRANCE,80.00,BLEND-COGNAC,TAWNY/BROWN,1.0L,LT ,991348,FLAVORED CORDIAL IMPORTED,GRAND MARNIER,28315,5517788    ,PORTOFINO HOTEL/YACHT,240 PORTOFINO WAY,,REDONDO BEACH,CA,20,ON ,0064918890048,167,100478,0.333,79.50
SKYY VODKA 80,CAMPARI AMERICA,SPIRITS,VODKA,SKYY CORE EX.1.75L,VODKA DOMESTIC,Liquor Products,SKYY CORE,,DNA--UNITED STATES,DNA--UNITED STATES,UNITED STATES,80.00,BLEND-GRAINS,WHITE,1.0L,LT ,992254,VODKA DOMESTIC,SKYY VODKA,28315,5517788    ,PORTOFINO HOTEL/YACHT,240 PORTOFINO WAY,,REDONDO BEACH,CA,20,ON ,0072105901000,1357,100478,3.000,408.00
