item_desc,suppl_name,corp_item_prod_cat_name,corp_item_prod_class_name,brand_name,class_desc,category_desc,corp_item_pgrp_name,corp_item_flavor,corp_item_appel_name,corp_item_region_name,corp_item_cnty_name,corp_item_proof,varietal,color,corp_item_size,corp_item_uom,item_no,group_desc,corp_item_prod_super_group_name,customer_no,stdlinxscd,customer_name,address_1,address_2,city,state,site,premise_code,upc_cd,brand_no,suppl_no,decimal_case_qty,net_revenue_amt
BOMBAY DRY GIN 86,BACARDI USA INC,SPIRITS,GIN,BOMBAY GIN,GIN,Liquor Products,BOMBAY ORIGINAL,BLEND-BOTANICALS,DNA--ENGLAND,ENGLAND,UNITED KINGDOM,86.00,BLEND-GRAINS,WHITE,1.0L,LT ,11286,,HOUSE OF BOMBAY,823,5266037    ,LOEW'S VENTANA CANYON RESORT,7000 N RESORT RD,,TUCSON,AZ,40,ON ,0008048030001,771,101079,11.915,2672.71
BOMBAY SAPPHIRE GIN 94,BACARDI USA INC,SPIRITS,GIN,BOMBAY SAPPHIRE GIN,GIN,Liquor Products,BOMBAY SAPPHIRE,BLEND-BOTANICALS,DNA--ENGLAND,ENGLAND,UNITED KINGDOM,94.00,BLEND-GRAINS,WHITE,1.0L,LT ,11291,,HOUSE OF BOMBAY,823,5266037    ,LOEW'S VENTANA CANYON RESORT,7000 N RESORT RD,,TUCSON,AZ,40,ON ,0008048030101,722,101079,10.320,3995.34
BOMBAY SAPPHIRE GIN 94,BACARDI USA INC,SPIRITS,GIN,BOMBAY SAPPHIRE GIN,GIN,Liquor Products,BOMBAY SAPPHIRE,BLEND-BOTANICALS,DNA--ENGLAND,ENGLAND,UNITED KINGDOM,94.00,BLEND-GRAINS,WHITE,750ML,ML ,11292,,HOUSE OF BOMBAY,823,5266037    ,LOEW'S VENTANA CANYON RESORT,7000 N RESORT RD,,TUCSON,AZ,40,ON ,0008048030102,722,101079,1.083,305.37
DEWARS WHITE LABEL 80,BACARDI USA INC,SPIRITS,SCOTCH,DEWARS SCOTCH,SCOTCH BLENDED,Liquor Products,DEWARS WHITE LABEL,,DNA--ENGLAND,ENGLAND,UNITED KINGDOM,80.00,BLEND-GRAINS,TAWNY/BROWN,1.0L,LT ,19307,,HOUSE OF DEWARS,823,5266037    ,LOEW'S VENTANA CANYON RESORT,7000 N RESORT RD,,TUCSON,AZ,40,ON ,0008048023001,738,101079,7.246,2638.67
DEWARS WHITE LABEL 80,BACARDI USA INC,SPIRITS,SCOTCH,DEWARS SCOTCH,SCOTCH BLENDED,Liquor Products,DEWARS WHITE LABEL,,DNA--SCOTLAND,SCOTLAND,UNITED KINGDOM,80.00,BLEND-GRAINS,TAWNY/BROWN,750ML,ML ,19315,,HOUSE OF DEWARS,823,5266037    ,LOEW'S VENTANA CANYON RESORT,7000 N RESORT RD,,TUCSON,AZ,40,ON ,0008048023002,738,101079,0.250,65.37
GREY GOOSE VOD ESS WATERM&BASIL 60,BACARDI USA INC,SPIRITS,VODKA,GREY GOOSE FLAVORS,VODKA,Liquor Products,GREY GOOSE ESSENCE VODKAS,WATERMELON,DNA--FRANCE,DNA--FRANCE,FRANCE,60.00,WHEAT,WHITE,1.0L,LT ,972680,,HOUSE OF GREY GOOSE,823,5266037    ,LOEW'S VENTANA CANYON RESORT,7000 N RESORT RD,,TUCSON,AZ,40,ON ,0008048098573,731,101079,0.332,0.00
GREY GOOSE VODKA 80,BACARDI USA INC,SPIRITS,VODKA,GREY GOOSE VODKA 80,VODKA,Liquor Products,HOUSE OF GREY GOOSE,,DNA--FRANCE,DNA--FRANCE,FRANCE,80.00,WHEAT,WHITE,1.0L,LT ,17098,GREY GOOSE VODKA,HOUSE OF GREY GOOSE,823,5266037    ,LOEW'S VENTANA CANYON RESORT,7000 N RESORT RD,,TUCSON,AZ,40,ON ,0008048028001,730,101079,85.000,16734.90
GREY GOOSE VODKA NIGHT VISION 80,BACARDI USA INC,SPIRITS,VODKA,GREY GOOSE VODKA 80,VODKA,Liquor Products,HOUSE OF GREY GOOSE,,DNA--FRANCE,DNA--FRANCE,FRANCE,80.00,WHEAT,WHITE,1.0L,LT ,973137,GREY GOOSE VODKA,HOUSE OF GREY GOOSE,823,5266037    ,LOEW'S VENTANA CANYON RESORT,7000 N RESORT RD,,TUCSON,AZ,40,ON ,0008048000468,730,101079,2.000,401.88
MARTINI&ROSSI VERMOUTH BIANCO,BACARDI USA INC,WINE,VERMOUTH,MARTINI AND ROSSI,VERMOUTH,Wine & Wine Coolers,MARTINI VERMOUTH,BLEND-BOTANICALS,DNA--PIEDMONT,PIEDMONT,ITALY,0.00,BLEND-ITALY,WHITE,1.0L,LT ,442537,,HOUSE OF MARTINI,823,5266037    ,LOEW'S VENTANA CANYON RESORT,7000 N RESORT RD,,TUCSON,AZ,40,ON ,0001103443004,740,101079,3.333,218.22
MARTINI&ROSSI VERMOUTH BIANCO,BACARDI USA INC,WINE,VERMOUTH,MARTINI AND ROSSI,VERMOUTH,Wine & Wine Coolers,MARTINI VERMOUTH,BLEND-BOTANICALS,DNA--PIEDMONT,PIEDMONT,ITALY,0.00,BLEND-ITALY,WHITE,750ML,ML ,442539,,HOUSE OF MARTINI,823,5266037    ,LOEW'S VENTANA CANYON RESORT,7000 N RESORT RD,,TUCSON,AZ,40,ON ,0001103443005,740,101079,0.666,44.76
MARTINI&ROSSI VERMOUTH ROSSO,BACARDI USA INC,WINE,VERMOUTH,MARTINI AND ROSSI,VERMOUTH,Wine & Wine Coolers,MARTINI VERMOUTH,BLEND-BOTANICALS,DNA--PIEDMONT,PIEDMONT,ITALY,0.00,BLEND-OTHER,RED,1.0L,LT ,442533,,HOUSE OF MARTINI,823,5266037    ,LOEW'S VENTANA CANYON RESORT,7000 N RESORT RD,,TUCSON,AZ,40,ON ,0001103441004,740,101079,16.166,1041.55
MARTINI&ROSSI VERMOUTH ROSSO,BACARDI USA INC,WINE,VERMOUTH,MARTINI AND ROSSI,VERMOUTH,Wine & Wine Coolers,MARTINI VERMOUTH,BLEND-BOTANICALS,DNA--PIEDMONT,PIEDMONT,ITALY,0.00,BLEND-OTHER,RED,750ML,ML ,442536,,HOUSE OF MARTINI,823,5266037    ,LOEW'S VENTANA CANYON RESORT,7000 N RESORT RD,,TUCSON,AZ,40,ON ,0001103441005,740,101079,3.000,152.26
NOILLY PRAT VERMOUTH EXTRA DRY,BACARDI USA INC,WINE,VERMOUTH,NOILLY PRAT VERMOUTH,VERMOUTH,Wine & Wine Coolers,NOILLY PRAT VERMOUTH,BLEND-BOTANICALS,DNA--FRANCE,DNA--FRANCE,FRANCE,0.00,BLEND-OTHER,WHITE,1.0L,LT ,958659,,HOUSE OF NOILLY PRAT,823,5266037    ,LOEW'S VENTANA CANYON RESORT,7000 N RESORT RD,,TUCSON,AZ,40,ON ,0008048000216,741,101079,0.998,104.74
NOILLY PRAT VERMOUTH EXTRA DRY,BACARDI USA INC,WINE,VERMOUTH,NOILLY PRAT VERMOUTH,VERMOUTH,Wine & Wine Coolers,NOILLY PRAT VERMOUTH,BLEND-BOTANICALS,DNA--FRANCE,DNA--FRANCE,FRANCE,0.00,BLEND-OTHER,WHITE,750ML,ML ,960234,,HOUSE OF NOILLY PRAT,823,5266037    ,LOEW'S VENTANA CANYON RESORT,7000 N RESORT RD,,TUCSON,AZ,40,ON ,0008048000217,741,101079,0.166,26.38
PATRON TEQ ANEJO 80,BACARDI USA INC,SPIRITS,TEQUILA,PATRON ANEJO,TEQUILA,Liquor Products,PATRON TEQUILA (EXCLUDING ROCA),,TEQUILA,JALISCO,MEXICO,80.00,100% BLUE AGAVE,TAWNY/BROWN,750ML,ML ,327,PATRON TEQUILAS,PATRON SPIRITS COMPANY,823,5266037    ,LOEW'S VENTANA CANYON RESORT,7000 N RESORT RD,,TUCSON,AZ,40,ON ,0072173300001,9151,101079,0.498,238.46
PATRON TEQ REP EL ALTO 80,BACARDI USA INC,SPIRITS,TEQUILA,PATRON GRAN,TEQUILA,Liquor Products,PATRON TEQUILA (EXCLUDING ROCA),,TEQUILA,JALISCO,MEXICO,80.00,100% BLUE AGAVE,WHITE,750ML,ML ,568062,,PATRON SPIRITS COMPANY,823,5266037    ,LOEW'S VENTANA CANYON RESORT,7000 N RESORT RD,,TUCSON,AZ,40,ON ,0072173300585,9154,101079,0.333,242.38
PATRON TEQ REPOSADO 80,BACARDI USA INC,SPIRITS,TEQUILA,PATRON REPOSADO,TEQUILA,Liquor Products,PATRON TEQUILA (EXCLUDING ROCA),,TEQUILA,JALISCO,MEXICO,80.00,100% BLUE AGAVE,TAWNY/BROWN,750ML,ML ,43177,PATRON TEQUILAS,PATRON SPIRITS COMPANY,823,5266037    ,LOEW'S VENTANA CANYON RESORT,7000 N RESORT RD,,TUCSON,AZ,40,ON ,0072173300015,9155,101079,2.993,1550.54
PATRON TEQ SILVER 80,BACARDI USA INC,SPIRITS,TEQUILA,PATRON SILVER,TEQUILA,Liquor Products,PATRON TEQUILA (EXCLUDING ROCA),,TEQUILA,JALISCO,MEXICO,80.00,100% BLUE AGAVE,WHITE,750ML,ML ,328,PATRON TEQUILAS,PATRON SPIRITS COMPANY,823,5266037    ,LOEW'S VENTANA CANYON RESORT,7000 N RESORT RD,,TUCSON,AZ,40,ON ,0072173300002,9159,101079,58.666,27223.30
PATRON TEQ SILVER 80 10/6PK,BACARDI USA INC,SPIRITS,TEQUILA,PATRON SILVER,TEQUILA,Liquor Products,PATRON TEQUILA (EXCLUDING ROCA),,TEQUILA,JALISCO,MEXICO,80.00,100% BLUE AGAVE,WHITE,50ML,ML ,565987,PATRON TEQUILAS,PATRON SPIRITS COMPANY,823,5266037    ,LOEW'S VENTANA CANYON RESORT,7000 N RESORT RD,,TUCSON,AZ,40,ON ,0072173350023,9159,101079,1.000,258.93
PATRON TEQ SILVER 80 PAD,BACARDI USA INC,SPIRITS,TEQUILA,PATRON SILVER,TEQUILA,Liquor Products,PATRON TEQUILA (EXCLUDING ROCA),,TEQUILA,JALISCO,MEXICO,80.00,100% BLUE AGAVE,WHITE,1.75L,LT ,145030,PATRON TEQUILAS,PATRON SPIRITS COMPANY,823,5266037    ,LOEW'S VENTANA CANYON RESORT,7000 N RESORT RD,,TUCSON,AZ,40,ON ,0072173300088,9159,101079,0.000,0.00
PATRON TEQUILA SILVER 80 BAR,BACARDI USA INC,SPIRITS,TEQUILA,PATRON SILVER,TEQUILA,Liquor Products,PATRON TEQUILA (EXCLUDING ROCA),,TEQUILA,JALISCO,MEXICO,80.00,100% BLUE AGAVE,WHITE,750ML,ML ,118695,PATRON TEQUILAS,PATRON SPIRITS COMPANY,823,5266037    ,LOEW'S VENTANA CANYON RESORT,7000 N RESORT RD,,TUCSON,AZ,40,ON ,0072173300002,9159,101079,22.250,10560.78
ST GERMAIN LIQUEUR 40,BACARDI USA INC,SPIRITS,CORDIALS/LIQUORS,ST GERMAIN LIQ,CORDIALS AND LIQUEURS,Liquor Products,ST GERMAIN,ELDERFLOWER,DNA--FRANCE,DNA--FRANCE,FRANCE,40.00,,PURPLE,750ML,ML ,175921,,HOUSE OF BACARDI PRESTIGE BRANDS,823,5266037    ,LOEW'S VENTANA CANYON RESORT,7000 N RESORT RD,,TUCSON,AZ,40,ON ,0008048000469,726,101079,13.318,2529.60
LES HAUTS DE LAGARDE BORD BL(ORG),BWSC LLC DBA WINC INC,WINE,WHITE WINE,LES HAUTS DE LAGARDE,OTHER WHITE WINES,Wine & Wine Coolers,LES HAUTS DE LAGARDE,,BORDEAUX,BORDEAUX,FRANCE,0.00,BLEND-BORDEAUX SAUVIGNON BLANC,WHITE,750ML,ML ,321086,GROUP 9999,LES HAUTS DE LAGARDE,823,5266037    ,LOEW'S VENTANA CANYON RESORT,7000 N RESORT RD,,TUCSON,AZ,40,ON ,0018555400090,663,113381,1.000,143.93
ANCHO REYES VERDE POBLANO LIQ 80,CAMPARI AMERICA,SPIRITS,CORDIALS/LIQUORS,ANCHO REYES,CORDIALS AND LIQUEURS,Liquor Products,ANCHO REYES,CHILI PEPPER,DNA--MEXICO,DNA--MEXICO,MEXICO,80.00,,GREEN,750ML,ML ,893462,,ANCHO REYES,823,5266037    ,LOEW'S VENTANA CANYON RESORT,7000 N RESORT RD,,TUCSON,AZ,40,ON ,0008366487368,2202,100478,2.496,384.35
APEROL APERITIVO 22,CAMPARI AMERICA,SPIRITS,CORDIALS/LIQUORS,APEROL,CORDIALS AND LIQUEURS,Liquor Products,APEROL,BLEND-PROPRIETARY,DNA--MARCHES,MARCHES,ITALY,22.00,,ORANGE,1.0L,LT ,557367,APEROL,APEROL,823,5266037    ,LOEW'S VENTANA CANYON RESORT,7000 N RESORT RD,,TUCSON,AZ,40,ON ,0072105900238,1888,100478,14.485,2522.92
APPLETON RUM EST SIGN 80,CAMPARI AMERICA,SPIRITS,RUM,APPLETON ESTATES,RUM,Liquor Products,APPLETON ESTATE SIGNATURE,,DNA--JAMAICA,DNA--JAMAICA,JAMAICA,80.00,,TAWNY/BROWN,1.0L,LT ,964126,APPLETON ESTATE,APPLETON ESTATE,823,5266037    ,LOEW'S VENTANA CANYON RESORT,7000 N RESORT RD,,TUCSON,AZ,40,ON ,0072105900149,1855,100478,0.249,74.90
BRAULIO LIQ AMARO 42,CAMPARI AMERICA,SPIRITS,CORDIALS/LIQUORS,BRAULIO LIQ,OTHER MISC SPIRITS,Liquor Products,AMARO BRAULIO,BLEND-PROPRIETARY,DNA--MARCHES,MARCHES,ITALY,42.00,,TAWNY/BROWN,1.0L,LT ,557397,AMARO BRAULIO,AMARO BRAULIO,823,5266037    ,LOEW'S VENTANA CANYON RESORT,7000 N RESORT RD,,TUCSON,AZ,40,ON ,0072105900226,860,100478,1.832,405.39
CAMPARI APERITIVO 48,CAMPARI AMERICA,SPIRITS,CORDIALS/LIQUORS,CAMPARI,CORDIALS AND LIQUEURS,Liquor Products,CAMPARI,BLEND-PROPRIETARY,DNA--LOMBARDY,LOMBARDY,ITALY,48.00,,RED,1.0L,LT ,980581,CAMPARI,CAMPARI,823,5266037    ,LOEW'S VENTANA CANYON RESORT,7000 N RESORT RD,,TUCSON,AZ,40,ON ,0002105904100,3211,100478,1.828,681.76
CAMPARI APERITIVO 48,CAMPARI AMERICA,SPIRITS,CORDIALS/LIQUORS,CAMPARI,CORDIALS AND LIQUEURS,Liquor Products,CAMPARI,BLEND-PROPRIETARY,DNA--ITALY,DNA--ITALY,ITALY,48.00,,WHITE,1.0L,LT ,606739,CAMPARI,CAMPARI,823,5266037    ,LOEW'S VENTANA CANYON RESORT,7000 N RESORT RD,,TUCSON,AZ,40,ON ,0002105904100,3211,100478,3.490,681.09
CAMPARI NEGRONI CKTL 52,CAMPARI AMERICA,SPIRITS,COCKTAILS,CAMPARI,COCKTAILS,Liquor Products,CAMPARI NEGRONI,OTHER,DNA--ITALY,DNA--ITALY,ITALY,52.00,,RED,375ML,ML ,541330,,CAMPARI NEGRONI,823,5266037    ,LOEW'S VENTANA CANYON RESORT,7000 N RESORT RD,,TUCSON,AZ,40,ON ,0088734100709,3211,100478,3.000,503.64
COURVOISIER COG VS 80,CAMPARI AMERICA,SPIRITS,BRANDY,COURVOISIER VS,COGNAC,Liquor Products,COURVOISIER VS,,COGNAC,COGNAC,FRANCE,80.00,BLEND-COGNAC,TAWNY/BROWN,1.0L,LT ,407349,COURVOISIER,COURVOISIER,823,5266037    ,LOEW'S VENTANA CANYON RESORT,7000 N RESORT RD,,TUCSON,AZ,40,ON ,0008068696103,4101,100478,0.166,76.38
COURVOISIER COG VS WOB USA,CAMPARI AMERICA,SPIRITS,BRANDY,COURVOISIER VS,COGNAC,Liquor Products,COURVOISIER VS,,COGNAC,COGNAC,FRANCE,80.00,BLEND-COGNAC,TAWNY/BROWN,750ML,ML ,894185,COURVOISIER,COURVOISIER,823,5266037    ,LOEW'S VENTANA CANYON RESORT,7000 N RESORT RD,,TUCSON,AZ,40,ON ,0008068696104,4101,100478,0.083,25.49
COURVOISIER COG VSOP 80,CAMPARI AMERICA,SPIRITS,BRANDY,COURVOISIER VSOP,COGNAC,Liquor Products,COURVOISIER VSOP,,COGNAC,COGNAC,FRANCE,80.00,BLEND-COGNAC,TAWNY/BROWN,1.0L,LT ,406997,COURVOISIER,COURVOISIER,823,5266037    ,LOEW'S VENTANA CANYON RESORT,7000 N RESORT RD,,TUCSON,AZ,40,ON ,0008068696203,4121,100478,0.332,212.06
ESPOLON TEQ REPOSADO 80,CAMPARI AMERICA,SPIRITS,TEQUILA,ESPOLON,TEQUILA,Liquor Products,ESPOLON REPOSADO,,TEQUILA,JALISCO,MEXICO,80.00,100% BLUE AGAVE,TAWNY/BROWN,1.0L,LT ,314808,ESPOLON,ESPOLON,823,5266037    ,LOEW'S VENTANA CANYON RESORT,7000 N RESORT RD,,TUCSON,AZ,40,ON ,0072105970101,7893,100478,0.166,32.49
FRANGELICO LIQ 40,CAMPARI AMERICA,SPIRITS,CORDIALS/LIQUORS,FRANGELICO,CORDIALS AND LIQUEURS,Liquor Products,FRANGELICO LIQUEUR,HAZELNUT,DNA--ITALY,DNA--ITALY,ITALY,40.00,,WHITE,1.0L,LT ,311648,FRANGELICO,FRANGELICO LIQUEUR,823,5266037    ,LOEW'S VENTANA CANYON RESORT,7000 N RESORT RD,,TUCSON,AZ,40,ON ,0072105998100,3768,100478,0.581,248.69
GRAND MARNIER 80,CAMPARI AMERICA,SPIRITS,CORDIALS/LIQUORS,GRAND MARNIER,CORDIALS AND LIQUEURS,Liquor Products,GRAND MARNIER LESS CUVEES,ORANGE,DNA--FRANCE,DNA--FRANCE,FRANCE,80.00,BLEND-COGNAC,TAWNY/BROWN,1.0L,LT ,991348,GRAND MARNIER CORDON ROUGE,GRAND MARNIER,823,5266037    ,LOEW'S VENTANA CANYON RESORT,7000 N RESORT RD,,TUCSON,AZ,40,ON ,0064918890048,928,100478,16.817,3770.56
GRAND MARNIER 80 W/ROCKS GLS,CAMPARI AMERICA,SPIRITS,CORDIALS/LIQUORS,GRAND MARNIER,CORDIALS AND LIQUEURS,Liquor Products,GRAND MARNIER LESS CUVEES,ORANGE,DNA--FRANCE,DNA--FRANCE,FRANCE,80.00,BLEND-COGNAC,TAWNY/BROWN,750ML,ML ,561761,,GRAND MARNIER,823,5266037    ,LOEW'S VENTANA CANYON RESORT,7000 N RESORT RD,,TUCSON,AZ,40,ON ,0072105900335,928,100478,0.333,72.38
SKYY VODKA 80,CAMPARI AMERICA,SPIRITS,VODKA,SKYY VODKA,VODKA,Liquor Products,SKYY CORE,,DNA--UNITED STATES,DNA--UNITED STATES,UNITED STATES,80.00,BLEND-GRAINS,WHITE,1.0L,LT ,992254,SKYY CORE,SKYY VODKA,823,5266037    ,LOEW'S VENTANA CANYON RESORT,7000 N RESORT RD,,TUCSON,AZ,40,ON ,0072105901000,954,100478,0.083,0.00
CASA DRAGONES TEQ BLANCO 80,CASA DRAGONES TEQUILA/MHW LTD,SPIRITS,TEQUILA,CASA DRAGONES,TEQUILA,Liquor Products,CASA DRAGONES TEQUILA BLANCO,,TEQUILA,JALISCO,MEXICO,80.00,100% BLUE AGAVE,WHITE,750ML,ML ,360265,,CASA DRAGONES,823,5266037    ,LOEW'S VENTANA CANYON RESORT,7000 N RESORT RD,,TUCSON,AZ,40,ON ,0073604053277,4048,105491,0.832,325.32
NIXTA LICOR DE ELOTE 60,CASA LUMBRE/MHW LTD,SPIRITS,CORDIALS/LIQUORS,NIXTA,CORDIALS AND LIQUEURS,Liquor Products,NIXTA,OTHER,DNA--MEXICO,DNA--MEXICO,MEXICO,60.00,,GOLDEN,750ML,ML ,968511,,CASA LUMBRE LEGACY,823,5266037    ,LOEW'S VENTANA CANYON RESORT,7000 N RESORT RD,,TUCSON,AZ,40,ON ,0750302770909,2327,113860,1.498,242.50
GOSLINGS RUM BLACK SEAL 151,CASTLE BRANDS USA CORP,SPIRITS,RUM,GOSLINGS,RUM,Liquor Products,GOSLINGS,,DNA--BERMUDA,DNA--BERMUDA,BERMUDA,151.00,,TAWNY/BROWN,750ML,ML ,20457,GROUP 9999,GOSLINGS,823,5266037    ,LOEW'S VENTANA CANYON RESORT,7000 N RESORT RD,,TUCSON,AZ,40,ON ,0072109419915,298,104841,0.083,19.19
GOSLINGS RUM BLACK SEAL 80,CASTLE BRANDS USA CORP,SPIRITS,RUM,GOSLINGS,RUM,Liquor Products,GOSLINGS,,DNA--BERMUDA,DNA--BERMUDA,BERMUDA,80.00,,TAWNY/BROWN,1.0L,LT ,20013,GROUP 9999,GOSLINGS,823,5266037    ,LOEW'S VENTANA CANYON RESORT,7000 N RESORT RD,,TUCSON,AZ,40,ON ,0072109419904,298,104841,0.332,88.76
RAMAZZOTTI SAMBUCA 76,CASTLE BRANDS USA CORP,SPIRITS,CORDIALS/LIQUORS,RAMAZZOTTI,CORDIALS AND LIQUEURS,Liquor Products,RAMAZZOTTI,ANISE,DNA--MARCHES,MARCHES,ITALY,76.00,,WHITE,750ML,ML ,542329,,RAMAZZOTTI,823,5266037    ,LOEW'S VENTANA CANYON RESORT,7000 N RESORT RD,,TUCSON,AZ,40,ON ,0073994960001,1798,104841,0.498,60.57
CHT DE SANCERRE SANCERRE 22,CHATEAU DE SANCERRE/USA WINE I,WINE,WHITE WINE,CHATEAU SANCERRE,OTHER WHITE WINES,Wine & Wine Coolers,CHATEAU DE SANCERRE,,SANCERRE,LOIRE VALLEY,FRANCE,0.00,SAUVIGNON BLANC,WHITE,750ML,ML ,587638,,CHATEAU DE SANCERRE,823,5266037    ,LOEW'S VENTANA CANYON RESORT,7000 N RESORT RD,,TUCSON,AZ,40,ON ,0008807616048,1476,113012,2.000,635.86
CHT DE SANCERRE SANCERRE 23,CHATEAU DE SANCERRE/USA WINE I,WINE,WHITE WINE,CHATEAU SANCERRE,OTHER WHITE WINES,Wine & Wine Coolers,CHATEAU DE SANCERRE,,SANCERRE,LOIRE VALLEY,FRANCE,0.00,SAUVIGNON BLANC,WHITE,750ML,ML ,637669,,CHATEAU DE SANCERRE,823,5266037    ,LOEW'S VENTANA CANYON RESORT,7000 N RESORT RD,,TUCSON,AZ,40,ON ,0008807616048,1476,113012,1.000,335.93
CHOPIN VOD POTATO BLACK 80,CHOPIN IMPORTS/MHW LTD,SPIRITS,VODKA,CHOPIN BLACK,VODKA,Liquor Products,CHOPIN,,DNA--POLAND,DNA--POLAND,POLAND,80.00,,WHITE,1.0L,LT ,482230,CHOPIN VODKA POTATO,CHOPIN,823,5266037    ,LOEW'S VENTANA CANYON RESORT,7000 N RESORT RD,,TUCSON,AZ,40,ON ,0085293500116,1712,105638,22.659,3635.63
