item_desc,suppl_name,corp_item_prod_cat_name,corp_item_prod_class_name,brand_name,class_desc,category_desc,corp_item_pgrp_name,corp_item_flavor,corp_item_appel_name,corp_item_region_name,corp_item_cnty_name,corp_item_proof,varietal,color,corp_item_size,corp_item_uom,item_no,group_desc,corp_item_prod_super_group_name,customer_no,stdlinxscd,customer_name,address_1,address_2,city,state,site,premise_code,upc_cd,brand_no,suppl_no,decimal_case_qty,net_revenue_amt
SKYY VODKA 80,CAMPARI AMERICA,SPIRITS,VODKA,SKYY CORE EX.1.75L,VODKA DOMESTIC,Liquor Products,SKYY CORE,,DNA--UNITED STATES,DNA--UNITED STATES,UNITED STATES,80.00,BLEND-GRAINS,WHITE,1.0L,LT ,992254,VODKA DOMESTIC,SKYY VODKA,50459,7319559    ,WEDGEWOOD WEDDING & BNQT CNTR,901 STERLING HILLS DR,,CAMARILLO,CA,20,ON ,0072105901000,1357,100478,6.000,816.00
J ROGET BRUT(SC),CONSTELLATION BRANDS,WINE,SPARKLING WINE,J ROGET,SPARKLING WINE DOMESTIC,Wine & Wine Coolers,J ROGET,,DNA--UNITED STATES,DNA--UNITED STATES,UNITED STATES,0.00,BLEND-SPARKLING WINE,WHITE,750ML,ML ,186010,OTHER DOMESTIC SPARKLING,CBI IGNITE MAINSTREAM,50459,7319559    ,WEDGEWOOD WEDDING & BNQT CNTR,901 STERLING HILLS DR,,CAMARILLO,CA,20,ON ,0008210000096,40725,100092,131.000,7536.00
WOODBRIDGE CHARD CAN 6/4P PET,CONSTELLATION BRANDS,WINE,WHITE WINE,WOODBRIDGE,CA - CALIFORNIA,Wine & Wine Coolers,WOODBRIDGE,,DNA--CALIFORNIA,CALIFORNIA,UNITED STATES,0.00,CHARDONNAY,WHITE,187ML,ML ,550862,CALIFORNIA,CBI IGNITE MAINSTREAM,50459,7319559    ,WEDGEWOOD WEDDING & BNQT CNTR,901 STERLING HILLS DR,,CAMARILLO,CA,20,ON ,0008600300258,40569,100092,2.000,66.00
BULLEIT BOURBON 90,DIAGEO SPIRITS,SPIRITS,BOURBON,BULLEIT BOURBON,WHISKEY DOMESTIC,Liquor Products,BULLEIT,,DNA--KENTUCKY,KENTUCKY,UNITED STATES,90.00,BLEND-GRAINS,TAWNY/BROWN,1.0L,LT ,352429,BOURBON,BULLEIT,50459,7319559    ,WEDGEWOOD WEDDING & BNQT CNTR,901 STERLING HILLS DR,,CAMARILLO,CA,20,ON ,0008700000554,2670,100534,9.000,3204.00
CAPT MORGAN RUM SP MV 70,DIAGEO SPIRITS,SPIRITS,RUM,CAPT MORGAN SPICED,RUM IMPORTED,Liquor Products,CAPTAIN MORGAN RUM,BLEND-SPICES,DNA--UNITED STATES,DNA--UNITED STATES,UNITED STATES,70.00,,TAWNY/BROWN,1.0L,LT ,597191,FLAVORED RUM IMPORTED,CAPTAIN MORGAN,50459,7319559    ,WEDGEWOOD WEDDING & BNQT CNTR,901 STERLING HILLS DR,,CAMARILLO,CA,20,ON ,0008700000270,3626,100534,5.000,1230.00
CAPT MORGAN RUM SPICED 70,DIAGEO SPIRITS,SPIRITS,RUM,CAPT MORGAN SPICED,RUM IMPORTED,Liquor Products,CAPTAIN MORGAN RUM,BLEND-SPICES,DNA--UNITED STATES,DNA--UNITED STATES,UNITED STATES,70.00,,TAWNY/BROWN,1.0L,LT ,901635,FLAVORED RUM IMPORTED,CAPTAIN MORGAN,50459,7319559    ,WEDGEWOOD WEDDING & BNQT CNTR,901 STERLING HILLS DR,,CAMARILLO,CA,20,ON ,0008700000270,3626,100534,2.000,480.00
CROWN ROYAL CANADIAN 80(BAR),DIAGEO SPIRITS,SPIRITS,CANADIAN WHISKEY,CROWN ROYAL,WHISKEY IMPORTED,Liquor Products,CROWN ROYAL,,DNA--CANADA,DNA--CANADA,CANADA,80.00,BLEND-GRAINS,TAWNY/BROWN,1.0L,LT ,412038,CANADIAN WHISKEY,CROWN ROYAL,50459,7319559    ,WEDGEWOOD WEDDING & BNQT CNTR,901 STERLING HILLS DR,,CAMARILLO,CA,20,ON ,0008700000724,3630,100534,7.000,2611.00
JOHNNIE WALKER BLACK 80 BAR,DIAGEO SPIRITS,SPIRITS,SCOTCH,J WALKER BLACK,WHISKEY IMPORTED,Liquor Products,JOHNNIE WALKER LOWER MARQUES,,DNA--SCOTLAND,SCOTLAND,UNITED KINGDOM,80.00,BLEND-GRAINS,TAWNY/BROWN,1.0L,LT ,24672,BLENDED SCOTCH,JOHNNIE WALKER,50459,7319559    ,WEDGEWOOD WEDDING & BNQT CNTR,901 STERLING HILLS DR,,CAMARILLO,CA,20,ON ,0008811001140,152,100534,3.000,1407.00
JOHNNIE WALKER RED 80,DIAGEO SPIRITS,SPIRITS,SCOTCH,J WALKER RED,WHISKEY IMPORTED,Liquor Products,JOHNNIE WALKER LOWER MARQUES,,DNA--SCOTLAND,SCOTLAND,UNITED KINGDOM,80.00,BLEND-GRAINS,TAWNY/BROWN,1.0L,LT ,345482,BLENDED SCOTCH,JOHNNIE WALKER,50459,7319559    ,WEDGEWOOD WEDDING & BNQT CNTR,901 STERLING HILLS DR,,CAMARILLO,CA,20,ON ,0008811002140,154,100534,3.000,981.00
J & B SCOTCH 80 10/12B,DIAGEO SPIRITS,SPIRITS,SCOTCH,J&B RARE SCOTCH,WHISKEY IMPORTED,Liquor Products,J & B SCOTCH,,DNA--SCOTLAND,SCOTLAND,UNITED KINGDOM,80.00,BLEND-GRAINS,TAWNY/BROWN,50ML,ML ,26128,BLENDED SCOTCH,J & B SCOTCH,50459,7319559    ,WEDGEWOOD WEDDING & BNQT CNTR,901 STERLING HILLS DR,,CAMARILLO,CA,20,ON ,0008811098510,179,100534,1.000,222.00
KETEL ONE VODKA 80,DIAGEO SPIRITS,SPIRITS,VODKA,KETEL ONE,VODKA IMPORTED,Liquor Products,KETEL ONE VODKA,,DNA--HOLLAND,HOLLAND,NETHERLANDS,80.00,WHEAT,WHITE,1.0L,LT ,36126,VODKA IMPORTED,KETEL ONE VODKA,50459,7319559    ,WEDGEWOOD WEDDING & BNQT CNTR,901 STERLING HILLS DR,,CAMARILLO,CA,20,ON ,0008515661041,4233,100534,18.000,6102.00
SEAGRAMS 7 CROWN 80,DIAGEO SPIRITS,SPIRITS,AMERICAN BLEND,SEAGRAM 7,WHISKEY DOMESTIC,Liquor Products,SEAGRAMS SEVEN CROWN,,DNA--UNITED STATES,DNA--UNITED STATES,UNITED STATES,80.00,BLEND-GRAINS,TAWNY/BROWN,1.0L,LT ,3001,BLENDED WHISKEY,SEAGRAMS SEVEN CROWN,50459,7319559    ,WEDGEWOOD WEDDING & BNQT CNTR,901 STERLING HILLS DR,,CAMARILLO,CA,20,ON ,0008700000732,3637,100534,4.000,753.00
SEAGRAMS 7 CROWN 80 12/10PK PET,DIAGEO SPIRITS,SPIRITS,AMERICAN BLEND,SEAGRAM 7,WHISKEY DOMESTIC,Liquor Products,SEAGRAMS SEVEN CROWN,,DNA--UNITED STATES,DNA--UNITED STATES,UNITED STATES,80.00,BLEND-GRAINS,TAWNY/BROWN,50ML,ML ,379914,BLENDED WHISKEY,SEAGRAMS SEVEN CROWN,50459,7319559    ,WEDGEWOOD WEDDING & BNQT CNTR,901 STERLING HILLS DR,,CAMARILLO,CA,20,ON ,0008700000326,3637,100534,8.000,1016.00
SMIRNOFF VODKA 80,DIAGEO SPIRITS,SPIRITS,VODKA,SMIRNOFF VODKA 80,VODKA DOMESTIC,Liquor Products,SMIRNOFF BASE,,DNA--UNITED STATES,DNA--UNITED STATES,UNITED STATES,80.00,BLEND-GRAINS,WHITE,1.0L,LT ,390982,VODKA DOMESTIC,SMIRNOFF,50459,7319559    ,WEDGEWOOD WEDDING & BNQT CNTR,901 STERLING HILLS DR,,CAMARILLO,CA,20,ON ,0008200000005,2437,100534,1.000,151.25
TANQUERAY GIN 94.6,DIAGEO SPIRITS,SPIRITS,GIN,TANQUERAY GIN,GIN IMPORTED,Liquor Products,TANQUERAY GIN,BLEND-BOTANICALS,DNA--ENGLAND,ENGLAND,UNITED KINGDOM,94.60,BLEND-GRAINS,WHITE,1.0L,LT ,278078,NONE,TANQUERAY GIN,50459,7319559    ,WEDGEWOOD WEDDING & BNQT CNTR,901 STERLING HILLS DR,,CAMARILLO,CA,20,ON ,0008811011040,158,100534,2.000,648.00
TANQUERAY GIN 94.6,DIAGEO SPIRITS,SPIRITS,GIN,TANQUERAY GIN,GIN IMPORTED,Liquor Products,TANQUERAY GIN,BLEND-BOTANICALS,DNA--ENGLAND,ENGLAND,UNITED KINGDOM,94.60,BLEND-GRAINS,WHITE,1.0L,LT ,637122,NONE,TANQUERAY GIN,50459,7319559    ,WEDGEWOOD WEDDING & BNQT CNTR,901 STERLING HILLS DR,,CAMARILLO,CA,20,ON ,0008811011040,158,100534,1.000,324.00
CAROLANS IRISH CREAM 34,HEAVEN HILL SALES CO,SPIRITS,CORDIALS/LIQUORS,CAROLANS IRISH CREAM,CORDIALS IMPORTED,Liquor Products,CAROLANS IRISH CREAM,CREAM,DNA--IRELAND,DNA--IRELAND,IRELAND,34.00,BLEND-GRAINS,OTHER,750ML,ML ,913072,CREAMS IMPORTED,HH SUPPORTING,50459,7319559    ,WEDGEWOOD WEDDING & BNQT CNTR,901 STERLING HILLS DR,,CAMARILLO,CA,20,ON ,0081084503004,1230,100258,1.000,189.48
CAROLANS IRISH CREAM 34,HEAVEN HILL SALES CO,SPIRITS,CORDIALS/LIQUORS,CAROLANS IRISH CREAM,CORDIALS IMPORTED,Liquor Products,CAROLANS IRISH CREAM,CREAM,DNA--IRELAND,DNA--IRELAND,IRELAND,34.00,BLEND-GRAINS,OTHER,1.0L,LT ,913074,CREAMS IMPORTED,HH SUPPORTING,50459,7319559    ,WEDGEWOOD WEDDING & BNQT CNTR,901 STERLING HILLS DR,,CAMARILLO,CA,20,ON ,0081084503003,1230,100258,3.000,707.64
JIM BEAM 8 STAR BLEND 80 RND,JIM BEAM BRANDS CO,SPIRITS,AMERICAN BLEND,BEAM 8 STAR,WHISKEY DOMESTIC,Liquor Products,BEAM 8 STAR,,DNA--KENTUCKY,KENTUCKY,UNITED STATES,80.00,BLEND-GRAINS,TAWNY/BROWN,1.0L,LT ,1436,BLENDED WHISKEY,BSI ALL OTHER,50459,7319559    ,WEDGEWOOD WEDDING & BNQT CNTR,901 STERLING HILLS DR,,CAMARILLO,CA,20,ON ,0008068602220,6,100285,7.000,672.00
DEKUYPER CREME DE COCOA DARK 48,JIM BEAM BRANDS CO,SPIRITS,CORDIALS/LIQUORS,DEKUYPER CREMES,CORDIALS DOMESTIC,Liquor Products,DEKUYPER,CHOCOLATE,DNA--UNITED STATES,DNA--UNITED STATES,UNITED STATES,48.00,,TAWNY/BROWN,1.0L,LT ,157625,FLAVORED CORDIAL DOMESTIC,BSI ALL OTHER,50459,7319559    ,WEDGEWOOD WEDDING & BNQT CNTR,901 STERLING HILLS DR,,CAMARILLO,CA,20,ON ,0008068632001,4248,100285,1.000,110.00
DEKUYPER CREME DE MENTHE GREEN 60,JIM BEAM BRANDS CO,SPIRITS,CORDIALS/LIQUORS,DEKUYPER CREMES,CORDIALS DOMESTIC,Liquor Products,DEKUYPER,MINT,DNA--UNITED STATES,DNA--UNITED STATES,UNITED STATES,60.00,,GREEN,1.0L,LT ,230522,FLAVORED CORDIAL DOMESTIC,BSI ALL OTHER,50459,7319559    ,WEDGEWOOD WEDDING & BNQT CNTR,901 STERLING HILLS DR,,CAMARILLO,CA,20,ON ,0008068633920,4248,100285,1.000,110.00
DEKUYPER CURACAO BLUE 48,JIM BEAM BRANDS CO,SPIRITS,CORDIALS/LIQUORS,DEKUYPER CREMES,CORDIALS DOMESTIC,Liquor Products,DEKUYPER,ORANGE,DNA--UNITED STATES,DNA--UNITED STATES,UNITED STATES,48.00,,BLUE,1.0L,LT ,157604,FLAVORED CORDIAL DOMESTIC,BSI ALL OTHER,50459,7319559    ,WEDGEWOOD WEDDING & BNQT CNTR,901 STERLING HILLS DR,,CAMARILLO,CA,20,ON ,0008068631601,4248,100285,3.000,330.00
DEKUYPER CURACAO ORANGE 60,JIM BEAM BRANDS CO,SPIRITS,CORDIALS/LIQUORS,DEKUYPER CREMES,CORDIALS DOMESTIC,Liquor Products,DEKUYPER,ORANGE,DNA--UNITED STATES,DNA--UNITED STATES,UNITED STATES,60.00,,ORANGE,1.0L,LT ,25176,FLAVORED CORDIAL DOMESTIC,BSI ALL OTHER,50459,7319559    ,WEDGEWOOD WEDDING & BNQT CNTR,901 STERLING HILLS DR,,CAMARILLO,CA,20,ON ,0008068634820,4248,100285,2.166,243.74
DEKUYPER SLOE GIN 40,JIM BEAM BRANDS CO,SPIRITS,CORDIALS/LIQUORS,DEKUYPER CREMES,CORDIALS DOMESTIC,Liquor Products,DEKUYPER,SLOE BERRY,DNA--UNITED STATES,DNA--UNITED STATES,UNITED STATES,40.00,,RED,1.0L,LT ,157618,FLAVORED CORDIAL DOMESTIC,BSI ALL OTHER,50459,7319559    ,WEDGEWOOD WEDDING & BNQT CNTR,901 STERLING HILLS DR,,CAMARILLO,CA,20,ON ,0008068636001,4248,100285,0.166,23.74
DEKUYPER PUCKER SOUR APPLE SCHN 30,JIM BEAM BRANDS CO,SPIRITS,CORDIALS/LIQUORS,DEKUYPER PUCKER,CORDIALS DOMESTIC,Liquor Products,DEKUYPER,APPLE,DNA--UNITED STATES,DNA--UNITED STATES,UNITED STATES,30.00,,GREEN,1.0L,LT ,14983,SCHNAPPS DOMESTIC,BSI ALL OTHER,50459,7319559    ,WEDGEWOOD WEDDING & BNQT CNTR,901 STERLING HILLS DR,,CAMARILLO,CA,20,ON ,0008068639520,4252,100285,1.000,101.50
DEKUYPER MELON SCHNAPPS 46,JIM BEAM BRANDS CO,SPIRITS,CORDIALS/LIQUORS,DEKUYPER SCHNAPPS,CORDIALS DOMESTIC,Liquor Products,DEKUYPER,MELON,DNA--UNITED STATES,DNA--UNITED STATES,UNITED STATES,46.00,,GREEN,1.0L,LT ,985426,SCHNAPPS DOMESTIC,BSI ALL OTHER,50459,7319559    ,WEDGEWOOD WEDDING & BNQT CNTR,901 STERLING HILLS DR,,CAMARILLO,CA,20,ON ,0008068634520,4254,100285,2.000,207.00
DEKUYPER PEACHTREE SCHN 30,JIM BEAM BRANDS CO,SPIRITS,CORDIALS/LIQUORS,DEKUYPER SCHNAPPS,CORDIALS DOMESTIC,Liquor Products,DEKUYPER,PEACH,DNA--UNITED STATES,DNA--UNITED STATES,UNITED STATES,30.00,,WHITE,1.0L,LT ,25213,SCHNAPPS DOMESTIC,BSI ALL OTHER,50459,7319559    ,WEDGEWOOD WEDDING & BNQT CNTR,901 STERLING HILLS DR,,CAMARILLO,CA,20,ON ,0008068636520,4254,100285,4.000,391.06
GILBEYS GIN 80 ROUND(BAR),JIM BEAM BRANDS CO,SPIRITS,GIN,GILBEY'S GIN,GIN DOMESTIC,Liquor Products,GILBYS,BLEND-BOTANICALS,DNA--UNITED STATES,DNA--UNITED STATES,UNITED STATES,80.00,BLEND-GRAINS,WHITE,1.0L,LT ,18038,NONE,BSI ALL OTHER,50459,7319559    ,WEDGEWOOD WEDDING & BNQT CNTR,901 STERLING HILLS DR,,CAMARILLO,CA,20,ON ,0008068612221,34,100285,1.000,99.40
JIM BEAM BOURBON 80 12/10PK,JIM BEAM BRANDS CO,SPIRITS,BOURBON,JIM BEAM BOURBON WHITE LABEL,WHISKEY DOMESTIC,Liquor Products,JIM BEAM WHITE,,DNA--KENTUCKY,KENTUCKY,UNITED STATES,80.00,BLEND-GRAINS,TAWNY/BROWN,50ML,ML ,1447,BOURBON,BSI JB STD FAMILY,50459,7319559    ,WEDGEWOOD WEDDING & BNQT CNTR,901 STERLING HILLS DR,,CAMARILLO,CA,20,ON ,0008068600190,1,100285,2.000,332.00
KNOB CREEK BBN 100,JIM BEAM BRANDS CO,SPIRITS,BOURBON,KNOB CREEK BOURBON,WHISKEY DOMESTIC,Liquor Products,KNOB CREEK,,DNA--KENTUCKY,KENTUCKY,UNITED STATES,100.00,BLEND-GRAINS,TAWNY/BROWN,1.0L,LT ,530397,BOURBON,BSI PREM PLUS AM WHISKEY,50459,7319559    ,WEDGEWOOD WEDDING & BNQT CNTR,901 STERLING HILLS DR,,CAMARILLO,CA,20,ON ,0008068601687,4277,100285,2.166,487.50
MAKERS MARK BBN 90,JIM BEAM BRANDS CO,SPIRITS,BOURBON,MAKER'S MARK BBN,WHISKEY DOMESTIC,Liquor Products,MAKERS MARK,,DNA--KENTUCKY,KENTUCKY,UNITED STATES,90.00,BLEND-GRAINS,TAWNY/BROWN,1.0L,LT ,9998,BOURBON,BSI PREM PLUS AM WHISKEY,50459,7319559    ,WEDGEWOOD WEDDING & BNQT CNTR,901 STERLING HILLS DR,,CAMARILLO,CA,20,ON ,0008524613942,298,100285,11.000,4026.00
RON RICO RUM WHT 80 GLASS,JIM BEAM BRANDS CO,SPIRITS,RUM,RON RICO,RUM IMPORTED,Liquor Products,RON RICO,,DNA--ST. CROIX,ST. CROIX,US VIRGIN ISLANDS,80.00,,WHITE,1.0L,LT ,23556,LIGHT RUM IMPORTED,BSI ALL OTHER,50459,7319559    ,WEDGEWOOD WEDDING & BNQT CNTR,901 STERLING HILLS DR,,CAMARILLO,CA,20,ON ,0008068614120,61,100285,1.000,101.00
HORNITOS TEQ PLATA 80,JIM BEAM BRANDS CO,SPIRITS,TEQUILA,SAUZA HORNITOS PLATA,TEQUILA,Liquor Products,HORNITOS TEQUILA,,TEQUILA,JALISCO,MEXICO,80.00,100% BLUE AGAVE,WHITE,1.0L,LT ,966175,SILVER / PLATA TEQUILA,BSI PREM PLUS TEQ HOS,50459,7319559    ,WEDGEWOOD WEDDING & BNQT CNTR,901 STERLING HILLS DR,,CAMARILLO,CA,20,ON ,0008068683533,4367,100285,30.000,7692.00
SAUZA HACIENDA TEQ SILVER 80 12/10,JIM BEAM BRANDS CO,SPIRITS,TEQUILA,SAUZA TEQUILA SILVER,TEQUILA,Liquor Products,SAUZA TEQ PREM PLUS,,TEQUILA,JALISCO,MEXICO,80.00,MIXTO,WHITE,50ML,ML ,983955,SILVER / PLATA TEQUILA,BSI ALL OTHER,50459,7319559    ,WEDGEWOOD WEDDING & BNQT CNTR,901 STERLING HILLS DR,,CAMARILLO,CA,20,ON ,0008068683290,272,100285,18.000,2736.00
SIPSMITH SLOE GIN 58,JIM BEAM BRANDS CO,SPIRITS,CORDIALS/LIQUORS,SIPSMITH,GIN IMPORTED,Liquor Products,SIPSMITH GIN,SLOE BERRY,DNA--ENGLAND,ENGLAND,UNITED KINGDOM,58.00,BLEND-GRAINS,RED,750ML,ML ,408092,NONE,BSI ALL OTHER,50459,7319559    ,WEDGEWOOD WEDDING & BNQT CNTR,901 STERLING HILLS DR,,CAMARILLO,CA,20,ON ,0506020434026,5441,100285,1.666,306.92
JAGERMEISTER LIQ 70,MAST JAGERMEISTER US,SPIRITS,CORDIALS/LIQUORS,JAGERMEISTER,CORDIALS IMPORTED,Liquor Products,JAGERMEISTER,BLEND-PROPRIETARY,DNA--GERMANY,DNA--GERMANY,GERMANY,70.00,,TAWNY/BROWN,1.0L,LT ,31393,FLAVORED CORDIAL IMPORTED,JAGERMEISTER,50459,7319559    ,WEDGEWOOD WEDDING & BNQT CNTR,901 STERLING HILLS DR,,CAMARILLO,CA,20,ON ,0008308966015,1257,100476,1.000,304.08
