item_desc,suppl_name,corp_item_prod_cat_name,corp_item_prod_class_name,brand_name,class_desc,category_desc,corp_item_pgrp_name,corp_item_flavor,corp_item_appel_name,corp_item_region_name,corp_item_cnty_name,corp_item_proof,varietal,color,corp_item_size,corp_item_uom,item_no,group_desc,corp_item_prod_super_group_name,customer_no,stdlinxscd,customer_name,address_1,address_2,city,state,site,premise_code,upc_cd,brand_no,suppl_no,decimal_case_qty,net_revenue_amt
CASAMIGOS TEQUILA ANEJO 80,DIAGEO SPIRITS,SPIRITS,TEQUILA,CASAMIGOS,TEQUILA,Liquor Products,CASAMIGOS ANEJO TEQUILA,,TEQUILA,JALISCO,MEXICO,80.00,100% BLUE AGAVE,TAWNY/BROWN,1.0L,LT ,446125,ANEJO TEQUILA,CASAMIGOS SPIRITS,37657,3879744    ,INDIAN SPRINGS RESORT,1712 LINCOLN AVE,,CALISTOGA,CA,25,ON ,0085672400600,5814,100534,0.166,58.50
CASAMIGOS TEQUILA REPOSADO 80,DIAGEO SPIRITS,SPIRITS,TEQUILA,CASAMIGOS,TEQUILA,Liquor Products,CASAMIGOS REPOSADO TEQUILA,,TEQUILA,JALISCO,MEXICO,80.00,100% BLUE AGAVE,TAWNY/BROWN,1.0L,LT ,446127,REPOSADO TEQUILA,CASAMIGOS SPIRITS,37657,3879744    ,INDIAN SPRINGS RESORT,1712 LINCOLN AVE,,CALISTOGA,CA,25,ON ,0085672400620,5814,100534,0.166,55.70
CROWN ROYAL CANADIAN 80(BAR),DIAGEO SPIRITS,SPIRITS,CANADIAN WHISKEY,CROWN ROYAL,WHISKEY IMPORTED,Liquor Products,CROWN ROYAL,,DNA--CANADA,DNA--CANADA,CANADA,80.00,BLEND-GRAINS,TAWNY/BROWN,1.0L,LT ,631498,CANADIAN WHISKEY,CROWN ROYAL,37657,3879744    ,INDIAN SPRINGS RESORT,1712 LINCOLN AVE,,CALISTOGA,CA,25,ON ,0008700000724,3630,100534,0.249,101.34
CROWN ROYAL CANADIAN 80(BAR),DIAGEO SPIRITS,SPIRITS,CANADIAN WHISKEY,CROWN ROYAL,WHISKEY IMPORTED,Liquor Products,CROWN ROYAL,,DNA--CANADA,DNA--CANADA,CANADA,80.00,BLEND-GRAINS,TAWNY/BROWN,1.0L,LT ,412038,CANADIAN WHISKEY,CROWN ROYAL,37657,3879744    ,INDIAN SPRINGS RESORT,1712 LINCOLN AVE,,CALISTOGA,CA,25,ON ,0008700000724,3630,100534,0.416,165.60
JOHNNIE WALKER BLACK 80 BAR,DIAGEO SPIRITS,SPIRITS,SCOTCH,J WALKER BLACK,WHISKEY IMPORTED,Liquor Products,JOHNNIE WALKER LOWER MARQUES,,DNA--SCOTLAND,SCOTLAND,UNITED KINGDOM,80.00,BLEND-GRAINS,TAWNY/BROWN,1.0L,LT ,24672,BLENDED SCOTCH,JOHNNIE WALKER,37657,3879744    ,INDIAN SPRINGS RESORT,1712 LINCOLN AVE,,CALISTOGA,CA,25,ON ,0008811001140,152,100534,0.332,168.48
JOHNNIE WALKER BLUE 80,DIAGEO SPIRITS,SPIRITS,SCOTCH,J WALKER BLUE,WHISKEY IMPORTED,Liquor Products,JOHNNIE WALKER HIGHER MARQUES,,DNA--SCOTLAND,SCOTLAND,UNITED KINGDOM,80.00,BLEND-GRAINS,TAWNY/BROWN,750ML,ML ,402745,BLENDED SCOTCH,JOHNNIE WALKER,37657,3879744    ,INDIAN SPRINGS RESORT,1712 LINCOLN AVE,,CALISTOGA,CA,25,ON ,0008811007005,2746,100534,0.166,216.45
KETEL ONE VODKA 80,DIAGEO SPIRITS,SPIRITS,VODKA,KETEL ONE,VODKA IMPORTED,Liquor Products,KETEL ONE VODKA,,DNA--HOLLAND,HOLLAND,NETHERLANDS,80.00,WHEAT,WHITE,1.0L,LT ,36126,VODKA IMPORTED,KETEL ONE VODKA,37657,3879744    ,INDIAN SPRINGS RESORT,1712 LINCOLN AVE,,CALISTOGA,CA,25,ON ,0008515661041,4233,100534,14.499,4931.70
LAGAVULIN SGL MALT 16Y 86,DIAGEO SPIRITS,SPIRITS,SCOTCH,LAGAVULIN,WHISKEY IMPORTED,Liquor Products,LAGAVULIN,,DNA--ISLAY,SCOTLAND,UNITED KINGDOM,86.00,BARLEY,TAWNY/BROWN,750ML,ML ,28279,SINGLE MALTS,SINGLE MALTS,37657,3879744    ,INDIAN SPRINGS RESORT,1712 LINCOLN AVE,,CALISTOGA,CA,25,ON ,0008811014005,3153,100534,0.415,453.99
OBAN SGL MALT 14Y 86,DIAGEO SPIRITS,SPIRITS,SCOTCH,OBAN,WHISKEY IMPORTED,Liquor Products,OBAN,,DNA--HIGHLANDS,SCOTLAND,UNITED KINGDOM,86.00,BARLEY,TAWNY/BROWN,750ML,ML ,20965,SINGLE MALTS,SINGLE MALTS,37657,3879744    ,INDIAN SPRINGS RESORT,1712 LINCOLN AVE,,CALISTOGA,CA,25,ON ,0008811016005,3154,100534,0.996,964.52
PAMPERO RUM ANIVERSARIO 80 6B,DIAGEO SPIRITS,SPIRITS,RUM,PAMPERO,RUM IMPORTED,Liquor Products,PAMPERO RUM,,DNA--VENEZUELA,DNA--VENEZUELA,VENEZUELA,80.00,,TAWNY/BROWN,750ML,ML ,25277,DARK RUM IMPORTED,PAMPERO RUM,37657,3879744    ,INDIAN SPRINGS RESORT,1712 LINCOLN AVE,,CALISTOGA,CA,25,ON ,0008807603006,203,100534,1.000,195.60
TANQUERAY GIN 94.6,DIAGEO SPIRITS,SPIRITS,GIN,TANQUERAY GIN,GIN IMPORTED,Liquor Products,TANQUERAY GIN,BLEND-BOTANICALS,DNA--ENGLAND,ENGLAND,UNITED KINGDOM,94.60,BLEND-GRAINS,WHITE,1.0L,LT ,637122,NONE,TANQUERAY GIN,37657,3879744    ,INDIAN SPRINGS RESORT,1712 LINCOLN AVE,,CALISTOGA,CA,25,ON ,0008811011040,158,100534,1.166,383.40
TANQUERAY GIN 94.6,DIAGEO SPIRITS,SPIRITS,GIN,TANQUERAY GIN,GIN IMPORTED,Liquor Products,TANQUERAY GIN,BLEND-BOTANICALS,DNA--ENGLAND,ENGLAND,UNITED KINGDOM,94.60,BLEND-GRAINS,WHITE,1.0L,LT ,278078,NONE,TANQUERAY GIN,37657,3879744    ,INDIAN SPRINGS RESORT,1712 LINCOLN AVE,,CALISTOGA,CA,25,ON ,0008811011040,158,100534,9.083,2978.10
TANQUERAY GIN NO TEN 94.6,DIAGEO SPIRITS,SPIRITS,GIN,TANQUERAY NUMBER 10,GIN IMPORTED,Liquor Products,TANQUERAY GIN,BLEND-BOTANICALS,DNA--ENGLAND,ENGLAND,UNITED KINGDOM,94.60,BLEND-GRAINS,WHITE,1.0L,LT ,355661,NONE,TANQUERAY GIN,37657,3879744    ,INDIAN SPRINGS RESORT,1712 LINCOLN AVE,,CALISTOGA,CA,25,ON ,0008811015859,157,100534,0.166,73.56
EL SILENCIO MEZCAL ESPADIN 86,EL SILENCIO/PARK STREET IMPORT,SPIRITS,TEQUILA,EL SILENCIO,MEZCAL,Liquor Products,EL SILENCIO,,DNA--OAXACA,OAXACA,MEXICO,86.00,MAGUEY/MEZCAL,WHITE,750ML,ML ,373200,ANEJO MEZCAL,EL SILENCIO,37657,3879744    ,INDIAN SPRINGS RESORT,1712 LINCOLN AVE,,CALISTOGA,CA,25,ON ,0086341500002,2790,106885,28.000,3528.00
SANDEMAN MADEIRA RAINWATER,EVATON INC,WINE,MADEIRA,SANDEMAN MADEIRA,MADEIRA IMPORTED,Wine & Wine Coolers,SANDEMAN,,MADEIRA,MADEIRA,PORTUGAL,0.00,BLEND-MADEIRA,TAWNY/BROWN,750ML,ML ,947176,NONE,SANDEMAN,37657,3879744    ,INDIAN SPRINGS RESORT,1712 LINCOLN AVE,,CALISTOGA,CA,25,ON ,0008043290077,5345,103281,2.000,342.00
CHARTREUSE GREEN 110,FREDERICK WILDMAN & SONS,SPIRITS,CORDIALS/LIQUORS,CHARTREUSE,CORDIALS IMPORTED,Liquor Products,FW FINE WINE SPIRITS,BLEND-PROPRIETARY,DNA--FRANCE,DNA--FRANCE,FRANCE,110.00,,GREEN,750ML,ML ,31660,FLAVORED CORDIAL IMPORTED,FREDERICK WILDMAN FINE WINE,37657,3879744    ,INDIAN SPRINGS RESORT,1712 LINCOLN AVE,,CALISTOGA,CA,25,ON ,0008974432961,531,100224,1.998,1190.40
CHARTREUSE YELLOW 86,FREDERICK WILDMAN & SONS,SPIRITS,CORDIALS/LIQUORS,CHARTREUSE,CORDIALS IMPORTED,Liquor Products,FW FINE WINE SPIRITS,BLEND-PROPRIETARY,DNA--FRANCE,DNA--FRANCE,FRANCE,86.00,,YELLOW,750ML,ML ,932469,FLAVORED CORDIAL IMPORTED,FREDERICK WILDMAN FINE WINE,37657,3879744    ,INDIAN SPRINGS RESORT,1712 LINCOLN AVE,,CALISTOGA,CA,25,ON ,0008974432956,531,100224,0.500,312.60
FREIXENET BLANC DE BLANC,FREIXENET MIONETTO USA,WINE,SPARKLING WINE,FREIXENET ALL,SPARKLING WINE IMPORTED,Wine & Wine Coolers,FREIXENET,,CAVA,MULTI-REGION,SPAIN,0.00,BLEND-CAVA,WHITE,750ML,ML ,142134,SPANISH SPARKLING,FXM POWER,37657,3879744    ,INDIAN SPRINGS RESORT,1712 LINCOLN AVE,,CALISTOGA,CA,25,ON ,0003329300380,41178,103647,22.000,1518.00
FREIXENET CARTA NEVADA BRUT,FREIXENET MIONETTO USA,WINE,SPARKLING WINE,FREIXENET ALL,SPARKLING WINE IMPORTED,Wine & Wine Coolers,FREIXENET,,CAVA,MULTI-REGION,SPAIN,0.00,BLEND-CAVA,WHITE,750ML,ML ,12415,SPANISH SPARKLING,FXM POWER,37657,3879744    ,INDIAN SPRINGS RESORT,1712 LINCOLN AVE,,CALISTOGA,CA,25,ON ,0003329300455,41178,103647,2.000,174.00
MIONETTO IL PROSECCO,FREIXENET MIONETTO USA,WINE,SPARKLING WINE,MIONETTO IL,SPARKLING WINE IMPORTED,Wine & Wine Coolers,IL PROSECCO,,PROSECCO,VENETO,ITALY,0.00,GLERA/PROSECCO,WHITE,750ML,ML ,463421,ITALIAN SPARKLING,FXM ESSENCE,37657,3879744    ,INDIAN SPRINGS RESORT,1712 LINCOLN AVE,,CALISTOGA,CA,25,ON ,0072776050059,80230,103647,51.000,4590.00
BARSOL PISCO PRIMERO QUEBRANTA82.6,HOTALING & CO LLC,SPIRITS,BRANDY,BARSOL,BRANDY IMPORTED,Liquor Products,BARSOL,,ICA VALLEY,DNA--PERU,PERU,82.60,QUEBRANTA,WHITE,750ML,ML ,378755,PISCO,HOTALING FOCUS AGENCY,37657,3879744    ,INDIAN SPRINGS RESORT,1712 LINCOLN AVE,,CALISTOGA,CA,25,ON ,0085964400001,42948,100414,0.166,25.50
BRIOTTET CREME DE BANANE 50,HOTALING & CO LLC,SPIRITS,CORDIALS/LIQUORS,EDMOND BRIOTTET,CORDIALS IMPORTED,Liquor Products,EDMOND BRIOTTET DISCONTINUED,BANANA,DNA--FRANCE,DNA--FRANCE,FRANCE,50.00,,YELLOW,700ML,ML ,574614,FLAVORED CORDIAL IMPORTED,HOTALING DISCONTINUED,37657,3879744    ,INDIAN SPRINGS RESORT,1712 LINCOLN AVE,,CALISTOGA,CA,25,ON ,0008722912806,1761,100414,1.000,132.00
LUXARDO MARASCHINO LIQ 64,HOTALING & CO LLC,SPIRITS,CORDIALS/LIQUORS,LUXARDO LIQUEURS,CORDIALS IMPORTED,Liquor Products,LUXARDO SPIRITS,CHERRY,DNA--VENETO,VENETO,ITALY,64.00,CHERRY,WHITE,750ML,ML ,17257,FLAVORED CORDIAL IMPORTED,HOTALING PRIORITY AGENCY,37657,3879744    ,INDIAN SPRINGS RESORT,1712 LINCOLN AVE,,CALISTOGA,CA,25,ON ,0008689102623,1731,100414,1.245,489.10
LUXARDO SAMBUCA DEI CESARI LIQ 76,HOTALING & CO LLC,SPIRITS,CORDIALS/LIQUORS,LUXARDO LIQUEURS,CORDIALS IMPORTED,Liquor Products,LUXARDO SPIRITS,ANISE,DNA--VENETO,VENETO,ITALY,76.00,,WHITE,750ML,ML ,34492,FLAVORED CORDIAL IMPORTED,HOTALING PRIORITY AGENCY,37657,3879744    ,INDIAN SPRINGS RESORT,1712 LINCOLN AVE,,CALISTOGA,CA,25,ON ,0008689102620,1731,100414,0.166,57.24
NIKKA WHISKY COFFEY GRAIN 90,HOTALING & CO LLC,SPIRITS,DISTILLED SPIRIT SPECIALTY,NIKKA,WHISKEY IMPORTED,Liquor Products,NIKKA,,DNA--JAPAN,DNA--JAPAN,JAPAN,90.00,BLEND-GRAINS,TAWNY/BROWN,750ML,ML ,344510,JAPANESE WHISKEY,HOTALING PRIORITY AGENCY,37657,3879744    ,INDIAN SPRINGS RESORT,1712 LINCOLN AVE,,CALISTOGA,CA,25,ON ,0490423003357,2065,100414,0.332,111.07
MAKERS 46 BOURBON 94,JIM BEAM BRANDS CO,SPIRITS,BOURBON,MAKER'S 46,WHISKEY DOMESTIC,Liquor Products,MAKERS MARK,,DNA--KENTUCKY,KENTUCKY,UNITED STATES,94.00,BLEND-GRAINS,TAWNY/BROWN,750ML,ML ,294498,BOURBON,BSI PREM PLUS AM WHISKEY,37657,3879744    ,INDIAN SPRINGS RESORT,1712 LINCOLN AVE,,CALISTOGA,CA,25,ON ,0008524650010,1299,100285,2.165,433.00
MAKERS MARK BBN 90,JIM BEAM BRANDS CO,SPIRITS,BOURBON,MAKER'S MARK BBN,WHISKEY DOMESTIC,Liquor Products,MAKERS MARK,,DNA--KENTUCKY,KENTUCKY,UNITED STATES,90.00,BLEND-GRAINS,TAWNY/BROWN,1.0L,LT ,9998,BOURBON,BSI PREM PLUS AM WHISKEY,37657,3879744    ,INDIAN SPRINGS RESORT,1712 LINCOLN AVE,,CALISTOGA,CA,25,ON ,0008524613942,298,100285,10.832,4014.00
