item_desc,suppl_name,corp_item_prod_cat_name,corp_item_prod_class_name,brand_name,class_desc,category_desc,corp_item_pgrp_name,corp_item_flavor,corp_item_appel_name,corp_item_region_name,corp_item_cnty_name,corp_item_proof,varietal,color,corp_item_size,corp_item_uom,item_no,group_desc,corp_item_prod_super_group_name,customer_no,stdlinxscd,customer_name,address_1,address_2,city,state,site,premise_code,upc_cd,brand_no,suppl_no,decimal_case_qty,net_revenue_amt
GROTH CABERNET SAUVIGNON RSV 17 WD,GROTH VINEYARDS & WINERY,WINE,RED WINE,GROTH,WINE DOMESTIC,Wine & Wine Coolers,GROTH CABERNET SAUVIGNON RESERVE,,OAKVILLE,CALIFORNIA,UNITED STATES,0.00,CABERNET SAUVIGNON,RED,1.5L,LT ,513737,AMERICAN WINERIES,GROTH CABERNET SAUVIGNON RESERVE,5408,1553488    ,KAPALUA WFF-BOARDROOM,ONE RITZ-CARLTON DR,,LAHAINA,HI,50,ON ,0008954159994,7348,101336,0.000,0.00
JONATA TODOS 18,JONATA,WINE,RED WINE,JONATA SELECTIONS,WINE DOMESTIC,Wine & Wine Coolers,JONATA,,BALLARD CANYON,CALIFORNIA,UNITED STATES,0.00,BLEND-OTHER,RED,1.5L,LT ,600954,AMERICAN WINERIES,JONATA,4966,1553488    ,KAPALUA WFF-BOARDROOM,ONE RITZ-CARLTON DRIVE,,LAHAINA,HI,50,ON ,0000000000000,5478,104565,0.000,0.00
THE HILT PINOT NOIR EST 18,JONATA,WINE,RED WINE,JONATA SELECTIONS,WINE DOMESTIC,Wine & Wine Coolers,THE HILT,,SANTA RITA HILLS,CALIFORNIA,UNITED STATES,0.00,PINOT NOIR,RED,1.5L,LT ,600953,AMERICAN WINERIES,THE HILT,4966,1553488    ,KAPALUA WFF-BOARDROOM,ONE RITZ-CARLTON DRIVE,,LAHAINA,HI,50,ON ,0000000000000,5478,104565,0.000,0.00
BAVA BAROLO SCARRONE 16,BROADBENT SELECTIONS INC,WINE,RED WINE,BROADBENT SELECTIONS INC,ITALIAN WINES,Wine & Wine Coolers,BAVA,,BAROLO,PIEDMONT,ITALY,0.00,NEBBIOLO,RED,750ML,ML ,589131,PIEDMONT RED,BAVA,4964,1553488    ,KAPALUA WFF-GRAND TASTING,ONE RITZ-CARLTON DRIVE,,LAHAINA,HI,50,ON ,0800569707081,1132,100079,0.000,0.00
BAVA MOSCATO D'ASTI BASS TUBA 21,BROADBENT SELECTIONS INC,WINE,WHITE WINE,BROADBENT SELECTIONS INC,ITALIAN WINES,Wine & Wine Coolers,BAVA,,MOSCATO D'ASTI,PIEDMONT,ITALY,0.00,MOSCATO,WHITE,750ML,ML ,572122,PIEDMONT WHITE,BAVA,4964,1553488    ,KAPALUA WFF-GRAND TASTING,ONE RITZ-CARLTON DRIVE,,LAHAINA,HI,50,ON ,0800569701095,1132,100079,0.000,0.00
BAVA NEBBIOLO LANGHE 20,BROADBENT SELECTIONS INC,WINE,RED WINE,BROADBENT SELECTIONS INC,ITALIAN WINES,Wine & Wine Coolers,BAVA,,LANGHE,PIEDMONT,ITALY,0.00,NEBBIOLO,RED,750ML,ML ,568756,PIEDMONT RED,BAVA,4964,1553488    ,KAPALUA WFF-GRAND TASTING,ONE RITZ-CARLTON DRIVE,,LAHAINA,HI,50,ON ,0000000000000,1132,100079,0.000,0.00
CIRQ PINOT NOIR RRV 18,BROWNE FAMILY WINES LLC,WINE,RED WINE,CIRQ ESTATE SELECTIONS,WINE DOMESTIC,Wine & Wine Coolers,CIRQ,,RUSSIAN RIVER VALLEY,CALIFORNIA,UNITED STATES,0.00,PINOT NOIR,RED,750ML,ML ,534888,AMERICAN WINERIES,CIRQ,4964,1553488    ,KAPALUA WFF-GRAND TASTING,ONE RITZ-CARLTON DRIVE,,LAHAINA,HI,50,ON ,0000000000000,9619,113180,0.000,0.00
DECOY BRUT ROSE,DUCKHORN WINE COMPANY,WINE,SPARKLING WINE,DECOY,SPKL WINE DOMESTIC,Wine & Wine Coolers,DECOY,,DNA--CALIFORNIA,CALIFORNIA,UNITED STATES,0.00,BLEND-SPARKLING WINE,ROSE,750ML,ML ,981306,SPARKLING WINE AMERICAN,DECOY,4964,1553488    ,KAPALUA WFF-GRAND TASTING,ONE RITZ-CARLTON DRIVE,,LAHAINA,HI,50,ON ,0066957601916,817,101494,0.000,0.00
DUCKHORN CABERNET SAUVIGNON 19,DUCKHORN WINE COMPANY,WINE,RED WINE,DUCKHORN,WINE DOMESTIC,Wine & Wine Coolers,DUCKHORN VINEYARDS,,NAPA VALLEY,CALIFORNIA,UNITED STATES,0.00,CABERNET SAUVIGNON,RED,750ML,ML ,538032,AMERICAN WINERIES,DUCKHORN VINEYARDS,4964,1553488    ,KAPALUA WFF-GRAND TASTING,ONE RITZ-CARLTON DRIVE,,LAHAINA,HI,50,ON ,0066957601934,816,101494,0.000,0.00
DUCKHORN MERLOT THREE PALMS 19,DUCKHORN WINE COMPANY,WINE,RED WINE,DUCKHORN,WINE DOMESTIC,Wine & Wine Coolers,DUCKHORN VINEYARDS,,NAPA VALLEY,CALIFORNIA,UNITED STATES,0.00,MERLOT,RED,750ML,ML ,551255,AMERICAN WINERIES,DUCKHORN VINEYARDS,4964,1553488    ,KAPALUA WFF-GRAND TASTING,ONE RITZ-CARLTON DRIVE,,LAHAINA,HI,50,ON ,0066957601852,816,101494,0.000,0.00
