item_desc,suppl_name,corp_item_prod_cat_name,corp_item_prod_class_name,brand_name,class_desc,category_desc,corp_item_pgrp_name,corp_item_flavor,corp_item_appel_name,corp_item_region_name,corp_item_cnty_name,corp_item_proof,varietal,color,corp_item_size,corp_item_uom,item_no,group_desc,corp_item_prod_super_group_name,customer_no,stdlinxscd,customer_name,address_1,address_2,city,state,site,premise_code,upc_cd,brand_no,suppl_no,decimal_case_qty,net_revenue_amt
DEWARS WHITE LABEL 80,BACARDI USA INC,SPIRITS,SCOTCH,DEWARS SCOTCH,SCOTCH BLENDED,Liquor Products,DEWARS WHITE LABEL,,DNA--ENGLAND,ENGLAND,UNITED KINGDOM,80.00,BLEND-GRAINS,TAWNY/BROWN,1.0L,LT ,19307,,HOUSE OF DEWARS,209,5220818    ,SCOTT,4925 N SCOTTSDALE RD,,SCOTTSDALE,AZ,40,ON ,0008048023001,738,101079,0.249,90.87
DOM BENEDICTINE 80,BACARDI USA INC,SPIRITS,CORDIALS/LIQUORS,DOM BENEDICTINE,CORDIALS AND LIQUEURS,Liquor Products,BB/BENEDICTINE,BLEND-BOTANICALS,DNA--FRANCE,DNA--FRANCE,FRANCE,80.00,BLEND-OTHER,TAWNY/BROWN,1.0L,LT ,28788,,HOUSE OF BB AND BENEDICTINE,209,5220818    ,SCOTT,4925 N SCOTTSDALE RD,,SCOTTSDALE,AZ,40,ON ,0008048055530,725,101079,4.332,2149.53
GREY GOOSE VODKA 80,BACARDI USA INC,SPIRITS,VODKA,GREY GOOSE VODKA 80,VODKA,Liquor Products,HOUSE OF GREY GOOSE,,DNA--FRANCE,DNA--FRANCE,FRANCE,80.00,WHEAT,WHITE,1.0L,LT ,17098,GREY GOOSE VODKA,HOUSE OF GREY GOOSE,209,5220818    ,SCOTT,4925 N SCOTTSDALE RD,,SCOTTSDALE,AZ,40,ON ,0008048028001,730,101079,35.000,6639.90
MARTINI&ROSSI VERMOUTH AMBRATO RSV,BACARDI USA INC,WINE,VERMOUTH,MARTINI AND ROSSI,VERMOUTH,Wine & Wine Coolers,MARTINI RISERVA SPECIALE,BLEND-BOTANICALS,VERMOUTH DI TORINO,PIEDMONT,ITALY,0.00,BLEND-OTHER,WHITE,750ML,ML ,407795,,HOUSE OF MARTINI,209,5220818    ,SCOTT,4925 N SCOTTSDALE RD,,SCOTTSDALE,AZ,40,ON ,0001103400659,740,101079,0.166,22.69
MARTINI&ROSSI VERMOUTH EXTRA DRY,BACARDI USA INC,WINE,VERMOUTH,MARTINI AND ROSSI,VERMOUTH,Wine & Wine Coolers,MARTINI VERMOUTH,BLEND-BOTANICALS,DNA--PIEDMONT,PIEDMONT,ITALY,0.00,BLEND-OTHER,WHITE,1.0L,LT ,442542,,HOUSE OF MARTINI,209,5220818    ,SCOTT,4925 N SCOTTSDALE RD,,SCOTTSDALE,AZ,40,ON ,0001103442004,740,101079,0.665,51.76
MARTINI&ROSSI VERMOUTH EXTRA DRY,BACARDI USA INC,WINE,VERMOUTH,MARTINI AND ROSSI,VERMOUTH,Wine & Wine Coolers,MARTINI VERMOUTH,BLEND-BOTANICALS,DNA--PIEDMONT,PIEDMONT,ITALY,0.00,BLEND-OTHER,WHITE,750ML,ML ,442540,,HOUSE OF MARTINI,209,5220818    ,SCOTT,4925 N SCOTTSDALE RD,,SCOTTSDALE,AZ,40,ON ,0001103442005,740,101079,0.664,50.46
NOILLY PRAT VERMOUTH EXTRA DRY,BACARDI USA INC,WINE,VERMOUTH,NOILLY PRAT VERMOUTH,VERMOUTH,Wine & Wine Coolers,NOILLY PRAT VERMOUTH,BLEND-BOTANICALS,DNA--FRANCE,DNA--FRANCE,FRANCE,0.00,BLEND-OTHER,WHITE,1.0L,LT ,958659,,HOUSE OF NOILLY PRAT,209,5220818    ,SCOTT,4925 N SCOTTSDALE RD,,SCOTTSDALE,AZ,40,ON ,0008048000216,741,101079,0.166,18.99
PATRON TEQ SILVER 80,BACARDI USA INC,SPIRITS,TEQUILA,PATRON SILVER,TEQUILA,Liquor Products,PATRON TEQUILA (EXCLUDING ROCA),,TEQUILA,JALISCO,MEXICO,80.00,100% BLUE AGAVE,WHITE,750ML,ML ,328,PATRON TEQUILAS,PATRON SPIRITS COMPANY,209,5220818    ,SCOTT,4925 N SCOTTSDALE RD,,SCOTTSDALE,AZ,40,ON ,0072173300002,9159,101079,1.000,482.91
SANTA TERESA RUM 1796 SOLERA 80,BACARDI USA INC,SPIRITS,RUM,SANTA TRESA RUM,RUM,Liquor Products,SANTA TERESA,,DNA--VENEZUELA,DNA--VENEZUELA,VENEZUELA,80.00,,TAWNY/BROWN,750ML,ML ,548482,,HOUSE OF BACARDI OTHER,209,5220818    ,SCOTT,4925 N SCOTTSDALE RD,,SCOTTSDALE,AZ,40,ON ,0085001811402,1198,101079,0.333,88.60
ST GERMAIN LIQUEUR 40,BACARDI USA INC,SPIRITS,CORDIALS/LIQUORS,ST GERMAIN LIQ,CORDIALS AND LIQUEURS,Liquor Products,ST GERMAIN,ELDERFLOWER,DNA--FRANCE,DNA--FRANCE,FRANCE,40.00,,PURPLE,750ML,ML ,175921,,HOUSE OF BACARDI PRESTIGE BRANDS,209,5220818    ,SCOTT,4925 N SCOTTSDALE RD,,SCOTTSDALE,AZ,40,ON ,0008048000469,726,101079,4.488,853.95
TEELING IRISH WSKY SGL POT STILL92,BACARDI USA INC,SPIRITS,IRISH WHISKEY,TEELING IRISH WHISKEY,WHISKEY IRISH,Liquor Products,TEELING IRISH WSKY,,DNA--IRELAND,DNA--IRELAND,IRELAND,92.00,BARLEY,TAWNY/BROWN,750ML,ML ,961442,TEELING IRISH WSKY,HOUSE OF BACARDI OTHER,209,5220818    ,SCOTT,4925 N SCOTTSDALE RD,,SCOTTSDALE,AZ,40,ON ,0081321902025,1381,101079,0.500,159.87
TEELING IRISH WSKY SM BLACKPITT 92,BACARDI USA INC,SPIRITS,IRISH WHISKEY,TEELING IRISH WHISKEY,WHISKEY IRISH,Liquor Products,TEELING IRISH WSKY,,DNA--IRELAND,DNA--IRELAND,IRELAND,92.00,BARLEY,TAWNY/BROWN,750ML,ML ,975563,,HOUSE OF BACARDI OTHER,209,5220818    ,SCOTT,4925 N SCOTTSDALE RD,,SCOTTSDALE,AZ,40,ON ,0081321902044,1381,101079,0.500,170.37
TEELING IRISH WSKY SMALL BATCH 92,BACARDI USA INC,SPIRITS,IRISH WHISKEY,TEELING IRISH WHISKEY,WHISKEY IRISH,Liquor Products,TEELING IRISH WSKY,,DNA--IRELAND,DNA--IRELAND,IRELAND,92.00,BLEND-GRAINS,TAWNY/BROWN,750ML,ML ,358164,TEELING IRISH WSKY,HOUSE OF BACARDI OTHER,209,5220818    ,SCOTT,4925 N SCOTTSDALE RD,,SCOTTSDALE,AZ,40,ON ,0081321902004,1381,101079,0.500,80.10
BIOKULT NAKEN(ORG),BWSC LLC DBA WINC INC,WINE,WHITE WINE,BIOKULT,OTHER WHITE WINES,Wine & Wine Coolers,BIOKULT,,DNA--BURGENLAND,BURGENLAND,AUSTRIA,0.00,BLEND-OTHER,WHITE,750ML,ML ,973294,,BIOKULT,209,5220818    ,SCOTT,4925 N SCOTTSDALE RD,,SCOTTSDALE,AZ,40,ON ,0018555400071,9398,113381,4.833,772.58
CHARLES KRUG SAUVIGNON BLANC(SC)22,C MONDAVI & FAMILY,WINE,WHITE WINE,CHARLES KRUG,SAUVIGNON BLANC/FUME BLANC,Wine & Wine Coolers,CHARLES KRUG,,ST. HELENA,CALIFORNIA,UNITED STATES,0.00,SAUVIGNON BLANC,WHITE,750ML,ML ,564262,,CMF CORE,209,5220818    ,SCOTT,4925 N SCOTTSDALE RD,,SCOTTSDALE,AZ,40,ON ,0008601210273,8748,100085,2.000,335.86
ANCHO REYES ANCHO CHILE LIQ 80,CAMPARI AMERICA,SPIRITS,CORDIALS/LIQUORS,ANCHO REYES,CORDIALS AND LIQUEURS,Liquor Products,ANCHO REYES,CHILI PEPPER,DNA--MEXICO,DNA--MEXICO,MEXICO,80.00,,TAWNY/BROWN,750ML,ML ,430016,,ANCHO REYES,209,5220818    ,SCOTT,4925 N SCOTTSDALE RD,,SCOTTSDALE,AZ,40,ON ,0008366487316,2202,100478,1.333,199.02
ANCHO REYES VERDE POBLANO LIQ 80,CAMPARI AMERICA,SPIRITS,CORDIALS/LIQUORS,ANCHO REYES,CORDIALS AND LIQUEURS,Liquor Products,ANCHO REYES,CHILI PEPPER,DNA--MEXICO,DNA--MEXICO,MEXICO,80.00,,GREEN,750ML,ML ,893462,,ANCHO REYES,209,5220818    ,SCOTT,4925 N SCOTTSDALE RD,,SCOTTSDALE,AZ,40,ON ,0008366487368,2202,100478,9.666,1333.23
APEROL APERITIVO 22,CAMPARI AMERICA,SPIRITS,CORDIALS/LIQUORS,APEROL,CORDIALS AND LIQUEURS,Liquor Products,APEROL,BLEND-PROPRIETARY,DNA--MARCHES,MARCHES,ITALY,22.00,,ORANGE,1.0L,LT ,557367,APEROL,APEROL,209,5220818    ,SCOTT,4925 N SCOTTSDALE RD,,SCOTTSDALE,AZ,40,ON ,0072105900238,1888,100478,38.166,6171.97
APPLETON RUM EST 12YR RARE CASK 86,CAMPARI AMERICA,SPIRITS,RUM,APPLETON ESTATES,RUM,Liquor Products,APPLETON ESTATE 12YR & 15YR,,DNA--JAMAICA,DNA--JAMAICA,JAMAICA,86.00,,TAWNY/BROWN,750ML,ML ,964123,APPLETON ESTATE,APPLETON ESTATE,209,5220818    ,SCOTT,4925 N SCOTTSDALE RD,,SCOTTSDALE,AZ,40,ON ,0072105900155,1855,100478,0.500,107.07
APPLETON RUM EST 8Y RESERVE 86,CAMPARI AMERICA,SPIRITS,RUM,APPLETON ESTATES,RUM,Liquor Products,APPLETON ESTATE 8YR,,DNA--JAMAICA,DNA--JAMAICA,JAMAICA,86.00,,TAWNY/BROWN,1.0L,LT ,964129,APPLETON ESTATE,APPLETON ESTATE,209,5220818    ,SCOTT,4925 N SCOTTSDALE RD,,SCOTTSDALE,AZ,40,ON ,0063619120720,1855,100478,0.500,101.07
APPLETON RUM EST SIGN 80,CAMPARI AMERICA,SPIRITS,RUM,APPLETON ESTATES,RUM,Liquor Products,APPLETON ESTATE SIGNATURE,,DNA--JAMAICA,DNA--JAMAICA,JAMAICA,80.00,,TAWNY/BROWN,1.0L,LT ,964126,APPLETON ESTATE,APPLETON ESTATE,209,5220818    ,SCOTT,4925 N SCOTTSDALE RD,,SCOTTSDALE,AZ,40,ON ,0072105900149,1855,100478,0.333,90.69
CAMPARI APERITIVO 48,CAMPARI AMERICA,SPIRITS,CORDIALS/LIQUORS,CAMPARI,CORDIALS AND LIQUEURS,Liquor Products,CAMPARI,BLEND-PROPRIETARY,DNA--LOMBARDY,LOMBARDY,ITALY,48.00,,RED,750ML,ML ,980582,CAMPARI,CAMPARI,209,5220818    ,SCOTT,4925 N SCOTTSDALE RD,,SCOTTSDALE,AZ,40,ON ,0072105904750,3211,100478,0.166,54.98
CAMPARI APERITIVO 48,CAMPARI AMERICA,SPIRITS,CORDIALS/LIQUORS,CAMPARI,CORDIALS AND LIQUEURS,Liquor Products,CAMPARI,BLEND-PROPRIETARY,DNA--LOMBARDY,LOMBARDY,ITALY,48.00,,RED,1.0L,LT ,980581,CAMPARI,CAMPARI,209,5220818    ,SCOTT,4925 N SCOTTSDALE RD,,SCOTTSDALE,AZ,40,ON ,0002105904100,3211,100478,1.333,466.73
CAMPARI APERITIVO 48,CAMPARI AMERICA,SPIRITS,CORDIALS/LIQUORS,CAMPARI,CORDIALS AND LIQUEURS,Liquor Products,CAMPARI,BLEND-PROPRIETARY,DNA--ITALY,DNA--ITALY,ITALY,48.00,,WHITE,1.0L,LT ,606739,CAMPARI,CAMPARI,209,5220818    ,SCOTT,4925 N SCOTTSDALE RD,,SCOTTSDALE,AZ,40,ON ,0002105904100,3211,100478,3.163,616.05
CYNAR RICETTA ORIGINALE 33,CAMPARI AMERICA,SPIRITS,CORDIALS/LIQUORS,CYNAR,OTHER MISC SPIRITS,Liquor Products,CYNAR,OTHER,DNA--MARCHES,MARCHES,ITALY,33.00,,TAWNY/BROWN,1.0L,LT ,557424,CYNAR,CYNAR,209,5220818    ,SCOTT,4925 N SCOTTSDALE RD,,SCOTTSDALE,AZ,40,ON ,0088734100001,1239,100478,0.083,24.19
ESPOLON TEQ ANEJO CRISTALINO 80,CAMPARI AMERICA,SPIRITS,TEQUILA,ESPOLON,TEQUILA,Liquor Products,ESPOLON ANEJO PLUS,,TEQUILA,JALISCO,MEXICO,80.00,100% BLUE AGAVE,WHITE,750ML,ML ,554006,,ESPOLON,209,5220818    ,SCOTT,4925 N SCOTTSDALE RD,,SCOTTSDALE,AZ,40,ON ,0066480400059,7893,100478,0.666,176.80
FRANGELICO LIQ 40,CAMPARI AMERICA,SPIRITS,CORDIALS/LIQUORS,FRANGELICO,CORDIALS AND LIQUEURS,Liquor Products,FRANGELICO LIQUEUR,HAZELNUT,DNA--ITALY,DNA--ITALY,ITALY,40.00,,WHITE,1.0L,LT ,311648,FRANGELICO,FRANGELICO LIQUEUR,209,5220818    ,SCOTT,4925 N SCOTTSDALE RD,,SCOTTSDALE,AZ,40,ON ,0072105998100,3768,100478,0.083,35.20
GRAND MARNIER 80,CAMPARI AMERICA,SPIRITS,CORDIALS/LIQUORS,GRAND MARNIER,CORDIALS AND LIQUEURS,Liquor Products,GRAND MARNIER LESS CUVEES,ORANGE,DNA--FRANCE,DNA--FRANCE,FRANCE,80.00,BLEND-COGNAC,TAWNY/BROWN,1.0L,LT ,991348,GRAND MARNIER CORDON ROUGE,GRAND MARNIER,209,5220818    ,SCOTT,4925 N SCOTTSDALE RD,,SCOTTSDALE,AZ,40,ON ,0064918890048,928,100478,3.160,716.07
WILDERNESS TRAIL RYE 100,CAMPARI AMERICA,SPIRITS,STRAIGHT RYE WHISKY,WILDERNESS TRAIL,WHISKEY BOURBON,Liquor Products,WILDERNESS TRAIL CORE,,DNA--KENTUCKY,KENTUCKY,UNITED STATES,100.00,RYE,TAWNY/BROWN,750ML,ML ,597271,,WILDERNESS TRAIL,209,5220818    ,SCOTT,4925 N SCOTTSDALE RD,,SCOTTSDALE,AZ,40,ON ,0085298900531,3532,100478,0.166,0.00
NIXTA LICOR DE ELOTE 60,CASA LUMBRE/MHW LTD,SPIRITS,CORDIALS/LIQUORS,NIXTA,CORDIALS AND LIQUEURS,Liquor Products,NIXTA,OTHER,DNA--MEXICO,DNA--MEXICO,MEXICO,60.00,,GOLDEN,750ML,ML ,968511,,CASA LUMBRE LEGACY,209,5220818    ,SCOTT,4925 N SCOTTSDALE RD,,SCOTTSDALE,AZ,40,ON ,0750302770909,2327,113860,0.166,30.50
CINCORO TEQ BLANCO 80,CINCO SPIRITS/PARK STREET IMPO,SPIRITS,TEQUILA,CINCORO,TEQUILA,Liquor Products,CINCORO BLANCO,,TEQUILA,JALISCO,MEXICO,80.00,100% BLUE AGAVE,WHITE,750ML,ML ,966900,,CINCORO,209,5220818    ,SCOTT,4925 N SCOTTSDALE RD,,SCOTTSDALE,AZ,40,ON ,0085000864901,2290,113775,0.332,120.38
CLINE CHARD SEVEN RCHL(SC)22 SS,CLINE CELLARS INC,WINE,WHITE WINE,CLINE SEVEN RANCHLANDS,CHARDONNAY,Wine & Wine Coolers,CLINE SEVEN RANCHLANDS,,DNA--SONOMA COUNTY,CALIFORNIA,UNITED STATES,0.00,CHARDONNAY,WHITE,750ML,ML ,600681,,CLINE SEVEN RANCHLANDS,209,5220818    ,SCOTT,4925 N SCOTTSDALE RD,,SCOTTSDALE,AZ,40,ON ,0009865214003,2786,101279,1.000,119.93
CASA NOBLE TEQ REPOSADO 80,CONSTELLATION BRANDS,SPIRITS,TEQUILA,CASA NOBLE TEQ,TEQUILA,Liquor Products,CASA NOBLE,,TEQUILA,JALISCO,MEXICO,80.00,100% BLUE AGAVE,TAWNY/BROWN,750ML,ML ,992946,,CBI ASPIRA CRAFT SPIRITS,209,5220818    ,SCOTT,4925 N SCOTTSDALE RD,,SCOTTSDALE,AZ,40,ON ,0008124004481,7639,100092,0.166,37.19
FAVORITE NEIGHBOR CHARD SLO 21,CONSTELLATION BRANDS,WINE,WHITE WINE,FAVORITE NEIGHBOR,CHARDONNAY,Wine & Wine Coolers,MY FAVORITE NEIGHBOR,,DNA--SAN LUIS OBISPO COUNTY,CALIFORNIA,UNITED STATES,0.00,CHARDONNAY,WHITE,750ML,ML ,568995,,CBI ASPIRA LUXURY WINE,209,5220818    ,SCOTT,4925 N SCOTTSDALE RD,,SCOTTSDALE,AZ,40,ON ,0086750600041,2761,100092,0.999,59.94
HARVEY&HARRIET RED 21,CONSTELLATION BRANDS,WINE,RED WINE,HARVEY&HARRIET,OTHER RED,Wine & Wine Coolers,HARVEY & HARRIET,,DNA--SAN LUIS OBISPO COUNTY,CALIFORNIA,UNITED STATES,0.00,BLEND-OTHER,RED,750ML,ML ,590451,,CBI ASPIRA LUXURY WINE,209,5220818    ,SCOTT,4925 N SCOTTSDALE RD,,SCOTTSDALE,AZ,40,ON ,0086750600042,2760,100092,1.000,191.88
HIGH WEST BOURBON 92,CONSTELLATION BRANDS,SPIRITS,BOURBON,HIGH WEST,WHISKEY BOURBON,Liquor Products,HIGH WEST,,DNA--UTAH,UTAH,UNITED STATES,92.00,BLEND-GRAINS,TAWNY/BROWN,750ML,ML ,548278,CBRANDS RISING STAR,CBI ASPIRA CRAFT SPIRITS,209,5220818    ,SCOTT,4925 N SCOTTSDALE RD,,SCOTTSDALE,AZ,40,ON ,0085439600522,1060,100092,2.664,273.89
HIGH WEST CKTL OLD FASHIONED 86,CONSTELLATION BRANDS,SPIRITS,COCKTAILS,HIGH WEST,COCKTAILS,Liquor Products,HIGH WEST,OTHER,DNA--UTAH,UTAH,UNITED STATES,86.00,,TAWNY/BROWN,750ML,ML ,979485,,CBI ASPIRA CRAFT SPIRITS,209,5220818    ,SCOTT,4925 N SCOTTSDALE RD,,SCOTTSDALE,AZ,40,ON ,0008600326710,1060,100092,0.166,0.00
HIGH WEST RYE DOUBLE RYE 92,CONSTELLATION BRANDS,SPIRITS,STRAIGHT RYE WHISKY,HIGH WEST,WHISKEY BOURBON,Liquor Products,HIGH WEST,,DNA--UTAH,UTAH,UNITED STATES,92.00,RYE,TAWNY/BROWN,750ML,ML ,443185,CBRANDS RISING STAR,CBI ASPIRA CRAFT SPIRITS,209,5220818    ,SCOTT,4925 N SCOTTSDALE RD,,SCOTTSDALE,AZ,40,ON ,0085439600500,1060,100092,2.830,324.27
HIGH WEST RYE MIDWINTER DRAM 98.6,CONSTELLATION BRANDS,SPIRITS,STRAIGHT RYE WHISKY,HIGH WEST,WHISKEY BOURBON,Liquor Products,HIGH WEST,,DNA--UTAH,UTAH,UNITED STATES,98.60,RYE,TAWNY/BROWN,750ML,ML ,470410,,CBI ASPIRA CRAFT SPIRITS,209,5220818    ,SCOTT,4925 N SCOTTSDALE RD,,SCOTTSDALE,AZ,40,ON ,0085439600519,1060,100092,3.499,2106.39
HIGH WEST RYE RENDEZVOUS RYE 92,CONSTELLATION BRANDS,SPIRITS,STRAIGHT RYE WHISKY,HIGH WEST,WHISKEY BOURBON,Liquor Products,HIGH WEST,,DNA--UTAH,UTAH,UNITED STATES,92.00,RYE,TAWNY/BROWN,750ML,ML ,316367,,CBI ASPIRA CRAFT SPIRITS,209,5220818    ,SCOTT,4925 N SCOTTSDALE RD,,SCOTTSDALE,AZ,40,ON ,0085439600502,1060,100092,1.165,312.19
HIGH WEST WSKY CAMPFIRE 92,CONSTELLATION BRANDS,SPIRITS,DISTILLED SPIRIT SPECIALTY,HIGH WEST,WHISKEY BOURBON,Liquor Products,HIGH WEST,,DNA--UTAH,UTAH,UNITED STATES,92.00,BLEND-GRAINS,TAWNY/BROWN,750ML,ML ,443188,,CBI ASPIRA CRAFT SPIRITS,209,5220818    ,SCOTT,4925 N SCOTTSDALE RD,,SCOTTSDALE,AZ,40,ON ,0085439600504,1060,100092,1.332,362.38
